1.00013125,4.8848960881005
1.00046458333333,4.89322942186845
1.00079791666667,4.89296900518821
1.00113125,4.89296900518821
1.00146458333333,4.88815129660361
1.00179791666667,4.88945338000485
1.00213125,4.88138046291715
1.00246458333333,4.87799504607392
1.00279791666667,4.87434921255044
1.00313125,4.87526067093131
1.00346458333333,4.8768231710128
1.00379791666667,4.88020858785603
1.00413125,4.88567733814125
1.00446458333333,4.886458588182
1.00479791666667,4.88750025490299
1.00513125,4.88723983822274
1.00546458333333,4.88828150494373
1.00579791666667,4.88437525474001
1.00613125,4.88385442137951
1.00646458333333,4.88424504639988
1.00679791666667,4.88606796316162
1.00713125,4.886458588182
1.00746458333333,4.88203150461777
1.00779791666667,4.87630233765231
1.00813125,4.86809921222448
1.00846458333333,4.86731796218373
1.00879791666667,4.8735679625097
1.00913125,4.88697942154249
1.00946458333333,4.88658879652212
1.00979791666667,4.88125025457703
1.01013125,4.87487004591094
1.01046458333333,4.87421900421032
1.01079791666667,4.8730471291492
1.01113125,4.86914087894547
1.01146458333333,4.8725262957887
1.01179791666667,4.87408879587019
1.01213125,4.8692710872856
1.01246458333333,4.86640650380286
1.01279791666667,4.86692733716336
1.01313125,4.87148462906771
1.01346458333333,4.8730471291492
1.01379791666667,4.8725262957887
1.01413125,4.87591171263193
1.01446458333333,4.87695337935293
1.01479791666667,4.87421900421032
1.01513125,4.86184921189852
1.01546458333333,4.85390650315094
1.01579791666667,4.8515627530287
1.01613125,4.85494816987193
1.01646458333333,4.85247421140957
1.01679791666667,4.84908879456634
1.01713125,4.84687525278423
1.01746458333333,4.84388046096137
1.01779791666666,4.84010441909777
1.01813125,4.84270858590025
1.01846458333333,4.84791691950522
1.01879791666666,4.85390650315094
1.01913125,4.85416691983119
1.01946458333333,4.85716171165404
1.01979791666666,4.85768254501454
1.02013125,4.85429712817131
1.02046458333333,4.85312525311019
1.02079791666666,4.84817733618547
1.02113125,4.8520835863892
1.02146458333333,4.8520835863892
1.02179791666666,4.85950546177628
1.02213125,4.85924504509603
1.02246458333333,4.85559921157255
1.02279791666666,4.85026066962746
1.02313125,4.84335962760088
1.02346458333333,4.83580754387367
1.02379791666666,4.83463566881255
1.02413125,4.83723983561504
1.02446458333333,4.84192733585951
1.02479791666666,4.83710962727491
1.02513125,4.83723983561504
1.02546458333333,4.83294296039094
1.02579791666666,4.83138046030945
1.02613125,4.82421900160261
1.02646458333333,4.82656275172485
1.02679791666666,4.83268254371069
1.02713125,4.84114608581876
1.02746458333333,4.84375025262125
1.02779791666666,4.84075546079839
1.02813125,4.83984400241752
1.02846458333333,4.84531275270274
1.02879791666666,4.84570337772311
1.02913125,4.84427108598175
1.02946458333333,4.83281275205081
1.02979791666666,4.83020858524833
1.03013125,4.83190129366994
1.03046458333333,4.83906275237678
1.03079791666666,4.84231796087988
1.03113125,4.84231796087988
1.03146458333333,4.8391929607169
1.03179791666666,4.83463566881255
1.03213125,4.82890650184709
1.03246458333333,4.82643254338473
1.03279791666666,4.83020858524833
1.03313125,4.83242212703044
1.03346458333333,4.83307316873106
1.03379791666666,4.83098983528907
1.03413125,4.8300783769082
1.03446458333333,4.82825546014647
1.03479791666666,4.82578150168411
1.03513125,4.82161483480013
1.03546458333333,4.82005233471864
1.03579791666666,4.82174504314025
1.03613125,4.82187525148038
1.03646458333333,4.82369816824212
1.03679791666666,4.8182294179569
1.03713125,4.81614608451491
1.03746458333333,4.81744816791615
1.03779791666666,4.82565129334398
1.03813125,4.83255233537057
1.03846458333333,4.83320337707119
1.03879791666666,4.8300783769082
1.03913125,4.82565129334398
1.03946458333333,4.82369816824212
1.03979791666666,4.82265650152112
1.04013125,4.82578150168411
1.04046458333333,4.82617212670448
1.04079791666666,4.82148462646001
1.04113125,4.81992212637852
1.04146458333333,4.82018254305876
1.04179791666666,4.8273440017656
1.04213125,4.83151066864957
1.04246458333333,4.83580754387367
1.04279791666666,4.83710962727491
1.04313125,4.83385441877181
1.04346458333333,4.83020858524833
1.04379791666666,4.82565129334398
1.04413125,4.82434920994274
1.04446458333333,4.82708358508535
1.04479791666666,4.82747421010572
1.04513125,4.82721379342547
1.04546458333333,4.82369816824212
1.04579791666666,4.82786483512609
1.04613125,4.83046900192858
1.04646458333333,4.82825546014647
1.04679791666666,4.82135441811988
1.04713125,4.82161483480013
1.04746458333333,4.82356795990199
1.04779791666666,4.82382837658224
1.04813124999999,4.81848983463715
1.04846458333333,4.81653670953529
1.04879791666666,4.81666691787541
1.04913124999999,4.82148462646001
1.04946458333333,4.82434920994274
1.04979791666666,4.82786483512609
1.05013124999999,4.82460962662299
1.05046458333333,4.8220054598205
1.05079791666666,4.82057316807914
1.05113124999999,4.81744816791615
1.05146458333333,4.81419295941305
1.05179791666666,4.81302108435193
1.05213124999999,4.82070337641926
1.05246458333333,4.82695337674522
1.05279791666666,4.82473983496311
1.05313124999999,4.81731795957603
1.05346458333333,4.80872420912783
1.05379791666666,4.81080754256982
1.05413124999999,4.81250025099143
1.05446458333333,4.82070337641926
1.05479791666666,4.82369816824212
1.05513124999999,4.82148462646001
1.05546458333333,4.82122420977976
1.05579791666666,4.81744816791615
1.05613124999999,4.81809920961678
1.05646458333333,4.81640650119516
1.05679791666666,4.81627629285504
1.05713124999999,4.81536483447417
1.05746458333333,4.81367212605255
1.05779791666666,4.81328150103218
1.05813124999999,4.81302108435193
1.05846458333333,4.81002629252907
1.05879791666666,4.80625025066547
1.05913124999999,4.80781275074696
1.05946458333333,4.81158879261056
1.05979791666666,4.81184920929081
1.06013124999999,4.80950545916858
1.06046458333333,4.80494816726423
1.06079791666666,4.80494816726423
1.06113124999999,4.80494816726423
1.06146458333333,4.8058596256451
1.06179791666666,4.80885441746796
1.06213124999999,4.81041691754945
1.06246458333333,4.81276066767168
1.06279791666666,4.81171900095069
1.06313124999999,4.80598983398522
1.06346458333333,4.80377629220311
1.06379791666666,4.80572941730497
1.06413124999999,4.81145858427044
1.06446458333333,4.81184920929081
1.06479791666666,4.80807316742721
1.06513124999999,4.80781275074696
1.06546458333333,4.81028670920932
1.06579791666666,4.80846379244758
1.06613124999999,4.8058596256451
1.06646458333333,4.80039087535988
1.06679791666666,4.7977867085574
1.06713124999999,4.79505233341479
1.06746458333333,4.79101587487094
1.06779791666666,4.79179712491168
1.06813124999999,4.79036483317032
1.06846458333333,4.7924481666123
1.06879791666666,4.79440129171417
1.06913124999999,4.79231795827218
1.06946458333333,4.78906274976907
1.06979791666666,4.78671899964684
1.07013124999999,4.78854191640858
1.07046458333333,4.79023462483019
1.07079791666666,4.78854191640858
1.07113124999999,4.78880233308882
1.07146458333333,4.78763045802771
1.07179791666666,4.78984399980982
1.07213124999999,4.78789087470796
1.07246458333333,4.78750024968758
1.07279791666666,4.78632837462646
1.07313124999999,4.78697941632709
1.07346458333333,4.78997420814994
1.07379791666666,4.79309920831292
1.07413124999999,4.79414087503392
1.07446458333333,4.79622420847591
1.07479791666666,4.79257837495243
1.07513124999999,4.78958358312957
1.07546458333333,4.77994816596038
1.07579791666666,4.77773462417827
1.07613124999999,4.77890649923938
1.07646458333333,4.78411483284435
1.07679791666666,4.78984399980982
1.07713124999999,4.78802108304808
1.07746458333333,4.78893254142895
1.07779791666666,4.78984399980982
1.07813124999999,4.79765650021727
1.07846458333332,4.80338566718274
1.07879791666666,4.80169295876112
1.07913124999999,4.79622420847591
1.07946458333332,4.78854191640858
1.07979791666666,4.78307316612336
1.08013124999999,4.77916691591963
1.08046458333332,4.77968774928013
1.08079791666666,4.78346379114373
1.08113124999999,4.78554712458572
1.08146458333332,4.78737004134746
1.08179791666666,4.78945337478945
1.08213124999999,4.78893254142895
1.08246458333332,4.78541691624559
1.08279791666666,4.78502629122522
1.08313124999999,4.78841170806845
1.08346458333332,4.78893254142895
1.08379791666666,4.78671899964684
1.08413124999999,4.78359399948386
1.08446458333332,4.78190129106224
1.08479791666666,4.77669295745727
1.08513124999999,4.77929712425976
1.08546458333332,4.78164087438199
1.08579791666666,4.78776066636783
1.08613124999999,4.78502629122522
1.08646458333332,4.78281274944311
1.08679791666666,4.77981795762025
1.08713124999999,4.77617212409677
1.08746458333332,4.77304712393379
1.08779791666666,4.77317733227392
1.08813124999999,4.7757814990764
1.08846458333332,4.77942733259988
1.08879791666666,4.7811200410215
1.08913124999999,4.78072941600112
1.08946458333332,4.77929712425976
1.08979791666666,4.7811200410215
1.09013124999999,4.78632837462646
1.09046458333332,4.79335962499317
1.09079791666666,4.79440129171417
1.09113124999999,4.79401066669379
1.09146458333332,4.79205754159193
1.09179791666666,4.79075545819069
1.09213124999999,4.79127629155119
1.09246458333332,4.79453150005429
1.09279791666666,4.79518254175491
1.09313124999999,4.79791691689752
1.09346458333332,4.79843775025802
1.09379791666666,4.80520858394448
1.09413124999999,4.81093775090994
1.09446458333332,4.82695337674522
1.09479791666666,4.84270858590025
1.09513124999999,4.85755233667442
1.09546458333332,4.8639325453405
1.09579791666666,4.87044296234672
1.09613124999999,4.87460962923069
1.09646458333332,4.88098983789678
1.09679791666666,4.89140650510672
1.09713124999999,4.90546900584013
1.09746458333332,4.9149742146692
1.09779791666666,4.9230471317569
1.09813124999999,4.93190129888535
1.09846458333332,4.94192734107492
1.09879791666666,4.94739609136013
1.09913124999999,4.95299504998548
1.09946458333332,4.9579429669102
1.09979791666666,4.96158880043367
1.10013124999999,4.96002630035218
1.10046458333332,4.95416692504659
1.10079791666666,4.95546900844784
1.10113124999999,4.96041692537256
1.10146458333332,4.96679713403864
1.10179791666666,4.96575546731765
1.10213124999999,4.95729192520957
1.10246458333332,4.94687525799964
1.10279791666666,4.93710963249032
1.10313124999999,4.93229192390572
1.10346458333332,4.92903671540262
1.10379791666666,4.92018254827417
1.10413124999999,4.90625025588088
1.10446458333332,4.89088567174622
1.10479791666666,4.87838567109429
1.10513124999999,4.86679712882324
1.10546458333332,4.86093775351765
1.10579791666666,4.85677108663367
1.10613124999999,4.85481796153181
1.10646458333332,4.84648462776386
1.10679791666666,4.83033879358845
1.10713124999999,4.81406275107292
1.10746458333332,4.80598983398522
1.10779791666666,4.80729191738647
1.10813124999999,4.80572941730497
1.10846458333332,4.7967450418364
1.10879791666665,4.7843752495246
1.10913124999999,4.77408879065479
1.10946458333332,4.76992212377081
1.10979791666665,4.77135441551218
1.11013124999999,4.77031274879118
1.11046458333332,4.76835962368932
1.11079791666665,4.76302108174423
1.11113124999999,4.76406274846522
1.11146458333332,4.76367212344485
1.11179791666665,4.76432316514547
1.11213124999999,4.76380233178497
1.11246458333332,4.76015649826149
1.11279791666665,4.75937524822075
1.11313124999999,4.75703149809851
1.11346458333332,4.76263045672386
1.11379791666665,4.76536483186646
1.11413124999999,4.76835962368932
1.11446458333332,4.76601587356709
1.11479791666665,4.76536483186646
1.11513124999999,4.76237004004361
1.11546458333332,4.76562524854671
1.11579791666665,4.76614608190721
1.11613124999999,4.77109399883193
1.11646458333332,4.7714846238523
1.11679791666665,4.77786483251839
1.11713124999999,4.77656274911715
1.11746458333332,4.77487004069553
1.11779791666665,4.76927108207019
1.11813124999999,4.77044295713131
1.11846458333332,4.77213566555292
1.11879791666665,4.76992212377081
1.11913124999999,4.76549504020659
1.11946458333332,4.76419295680535
1.11979791666665,4.76250024838373
1.12013124999999,4.76223983170348
1.12046458333332,4.75794295647938
1.12079791666665,4.75442733129603
1.12113124999999,4.75325545623491
1.12146458333332,4.7591148315405
1.12179791666665,4.76484399850597
1.12213124999999,4.7671877486282
1.12246458333332,4.76614608190721
1.12279791666665,4.76614608190721
1.12313124999999,4.76315129008435
1.12346458333332,4.7553387896769
1.12379791666665,4.7505210810923
1.12413124999999,4.75403670627566
1.12446458333332,4.7553387896769
1.12479791666665,4.75742212311889
1.12513124999999,4.75494816465653
1.12546458333332,4.759635664901
1.12579791666665,4.76184920668311
1.12613124999999,4.76263045672386
1.12646458333332,4.76354191510472
1.12679791666665,4.75729191477876
1.12713124999999,4.75651066473802
1.12746458333332,4.7510419144528
1.12779791666665,4.75403670627566
1.12813124999999,4.74804712262994
1.12846458333332,4.74127628894348
1.12879791666665,4.73697941371938
1.12913124999999,4.74075545558299
1.12946458333332,4.74765649760957
1.12979791666665,4.75442733129603
1.13013124999999,4.75572941469727
1.13046458333332,4.75559920635715
1.13079791666665,4.74895858101081
1.13113124999999,4.75338566457504
1.13146458333332,4.75716170643864
1.13179791666665,4.76171899834299
1.13213124999999,4.75794295647938
1.13246458333332,4.75416691461578
1.13279791666665,4.75442733129603
1.13313124999999,4.75117212279292
1.13346458333332,4.74843774765031
1.13379791666665,4.74843774765031
1.13413124999999,4.74882837267069
1.13446458333332,4.75182316449354
1.13479791666665,4.74778670594969
1.13513124999999,4.74778670594969
1.13546458333332,4.75013045607193
1.13579791666665,4.75325545623491
1.13613124999999,4.7515627478133
1.13646458333332,4.74596378918795
1.13679791666665,4.7467450392287
1.13713124999999,4.75273462287441
1.13746458333332,4.76080753996212
1.13779791666665,4.7591148315405
1.13813124999999,4.75885441486025
1.13846458333332,4.7542971229559
1.13879791666665,4.75338566457504
1.13913124999998,4.75312524789479
1.13946458333332,4.7558596230374
1.13979791666665,4.75729191477876
1.14013124999998,4.75729191477876
1.14046458333332,4.75377628959541
1.14079791666665,4.75299503955466
1.14113124999998,4.74557316416758
1.14146458333332,4.74062524724286
1.14179791666665,4.73541691363789
1.14213124999998,4.73723983039963
1.14246458333332,4.73919295550149
1.14279791666665,4.73997420554224
1.14313124999998,4.74375024740584
1.14346458333332,4.74687524756882
1.14379791666665,4.75130233113305
1.14413124999998,4.7505210810923
1.14446458333332,4.74700545590895
1.14479791666665,4.74127628894348
1.14513124999998,4.73346378853603
1.14546458333332,4.72695337152982
1.14579791666665,4.73216170513479
1.14613124999998,4.7429689973651
1.14646458333332,4.75195337283367
1.14679791666665,4.75455753963615
1.14713124999998,4.74987003939168
1.14746458333332,4.74401066408609
1.14779791666665,4.74179712230398
1.14813124999998,4.74544295582746
1.14846458333332,4.74921899769106
1.14879791666665,4.74713566424907
1.14913124999998,4.73841170546075
1.14946458333332,4.73567733031814
1.14979791666665,4.73125024675392
1.15013124999998,4.73580753865826
1.15046458333332,4.73945337218174
1.15079791666665,4.74687524756882
1.15113124999998,4.75169295615342
1.15146458333332,4.74960962271143
1.15179791666665,4.74804712262994
1.15213124999998,4.74388045574597
1.15246458333332,4.74166691396385
1.15279791666665,4.74375024740584
1.15313124999998,4.74973983105156
1.15346458333332,4.75677108141826
1.15379791666665,4.75520858133677
1.15413124999998,4.74856795599044
1.15446458333332,4.74270858068485
1.15479791666665,4.7419273306441
1.15513124999998,4.74257837234472
1.15546458333332,4.74505233080708
1.15579791666665,4.74453149744659
1.15613124999998,4.74609399752808
1.15646458333332,4.7429689973651
1.15679791666665,4.73528670529777
1.15713124999998,4.72981795501255
1.15746458333332,4.73242212181503
1.15779791666665,4.73945337218174
1.15813124999998,4.73932316384162
1.15846458333332,4.73515649695764
1.15879791666665,4.73515649695764
1.15913124999998,4.73450545525702
1.15946458333332,4.7343752469169
1.15979791666665,4.73098983007367
1.16013124999998,4.73203149679466
1.16046458333332,4.73268253849528
1.16079791666665,4.73411483023665
1.16113124999998,4.73190128845454
1.16146458333332,4.72877628829156
1.16179791666665,4.72799503825081
1.16213124999998,4.72760441323044
1.16246458333332,4.73177108011441
1.16279791666665,4.73190128845454
1.16313124999998,4.7343752469169
1.16346458333332,4.72968774667243
1.16379791666665,4.72851587161131
1.16413124999998,4.72877628829156
1.16446458333332,4.73580753865826
1.16479791666665,4.73463566359715
1.16513124999998,4.73359399687615
1.16546458333332,4.73229191347491
1.16579791666665,4.72968774667243
1.16613124999998,4.72487003808783
1.16646458333332,4.72031274618348
1.16679791666665,4.72343774634646
1.16713124999998,4.72213566294522
1.16746458333332,4.71875024610199
1.16779791666665,4.72005232950323
1.16813124999998,4.73203149679466
1.16846458333332,4.74218774732435
1.16879791666665,4.74179712230398
1.16913124999998,4.73841170546075
1.16946458333331,4.73242212181503
1.16979791666665,4.72734399655019
1.17013124999998,4.7257814964687
1.17046458333331,4.73046899671317
1.17079791666667,4.74075545558299
1.17113125,4.74492212246696
1.17146458333333,4.74531274748733
1.17179791666667,4.74713566424907
1.17213125,4.74492212246696
1.17246458333333,4.73958358052187
1.17279791666667,4.73281274683541
1.17313125,4.73398462189653
1.17346458333333,4.73750024707988
1.17379791666667,4.73880233048112
1.17413125,4.73359399687615
1.17446458333333,4.73645858035889
1.17479791666667,4.73802108044038
1.17513125,4.74309920570522
1.17546458333333,4.74166691396385
1.17579791666667,4.73697941371938
1.17613125,4.7381512887805
1.17646458333333,4.73880233048112
1.17679791666667,4.7462242058682
1.17713125,4.74973983105156
1.17746458333333,4.75143253947317
1.17779791666667,4.75013045607193
1.17813125,4.75065128943243
1.17846458333333,4.75338566457504
1.17879791666667,4.75247420619417
1.17913125,4.74596378918795
1.17946458333333,4.73906274716137
1.17979791666667,4.7424481640046
1.18013125,4.75130233113305
1.18046458333333,4.75885441486025
1.18079791666667,4.76002628992137
1.18113125,4.75234399785404
1.18146458333333,4.75195337283367
1.18179791666667,4.74700545590895
1.18213125,4.7505210810923
1.18246458333333,4.74583358084783
1.18279791666667,4.75000024773181
1.18313125,4.75143253947317
1.18346458333333,4.75247420619417
1.18379791666667,4.75364608125528
1.18413125,4.75494816465653
1.18446458333333,4.7558596230374
1.18479791666667,4.75494816465653
1.18513125,4.75091170611267
1.18546458333333,4.75286483121454
1.18579791666667,4.74856795599044
1.18613125,4.74908878935094
1.18646458333333,4.74661483088858
1.18679791666667,4.74453149744659
1.18713125,4.73802108044038
1.18746458333333,4.73359399687615
1.18779791666667,4.73632837201876
1.18813125,4.7424481640046
1.18846458333333,4.7429689973651
1.18879791666666,4.7419273306441
1.18913125,4.73580753865826
1.18946458333333,4.73294295517553
1.18979791666666,4.7343752469169
1.19013125,4.73893253882125
1.19046458333333,4.74505233080708
1.19079791666666,4.73841170546075
1.19113125,4.73359399687615
1.19146458333333,4.73138045509404
1.19179791666666,4.73359399687615
1.19213125,4.73632837201876
1.19246458333333,4.73710962205951
1.19279791666666,4.74127628894348
1.19313125,4.74088566392311
1.19346458333333,4.73737003873976
1.19379791666666,4.73307316351566
1.19413125,4.73138045509404
1.19446458333333,4.73515649695764
1.19479791666666,4.73450545525702
1.19513125,4.73619816367864
1.19546458333333,4.73229191347491
1.19579791666666,4.73242212181503
1.19613125,4.73294295517553
1.19646458333333,4.73554712197802
1.19679791666666,4.73606795533851
1.19713125,4.73112003841379
1.19746458333333,4.72916691331193
1.19779791666666,4.72109399622423
1.19813125,4.71796899606125
1.19846458333333,4.71640649597975
1.19879791666666,4.71914087112236
1.19913125,4.72252628796559
1.19946458333333,4.72304712132609
1.19979791666666,4.72369816302671
1.20013125,4.72473982974771
1.20046458333333,4.72252628796559
1.20079791666666,4.72591170480882
1.20113125,4.72994816335267
1.20146458333333,4.73098983007367
1.20179791666666,4.72760441323044
1.20213125,4.72252628796559
1.20246458333333,4.72421899638721
1.20279791666666,4.72291691298597
1.20313125,4.71679712100013
1.20346458333333,4.7171877460205
1.20379791666666,4.72161482958472
1.20413125,4.72708357986994
1.20446458333333,4.72447941306746
1.20479791666666,4.7214846212446
1.20513125,4.72447941306746
1.20546458333333,4.72408878804708
1.20579791666666,4.72057316286373
1.20613125,4.71614607929951
1.20646458333333,4.71458357921802
1.20679791666666,4.71510441257851
1.20713125,4.71692732934025
1.20746458333333,4.71927107946249
1.20779791666666,4.7220054546051
1.20813125,4.72031274618348
1.20846458333333,4.71536482925876
1.20879791666666,4.71575545427913
1.20913125,4.71223982909578
1.20946458333333,4.71432316253777
1.20979791666666,4.71354191249702
1.21013125,4.71458357921802
1.21046458333333,4.71432316253777
1.21079791666666,4.71184920407541
1.21113125,4.71080753735441
1.21146458333333,4.71080753735441
1.21179791666666,4.70898462059267
1.21213125,4.7053387870692
1.21246458333333,4.70585962042969
1.21279791666666,4.71067732901429
1.21313125,4.71536482925876
1.21346458333333,4.70755232885131
1.21379791666666,4.70221378690621
1.21413125,4.7005210784846
1.21446458333333,4.70390649532783
1.21479791666666,4.70416691200808
1.21513125,4.70286482860683
1.21546458333333,4.69544295321975
1.21579791666666,4.69401066147839
1.21613125,4.69752628666174
1.21646458333333,4.70559920374944
1.21679791666666,4.70585962042969
1.21713125,4.70039087014447
1.21746458333333,4.69947941176361
1.21779791666666,4.69596378658025
1.21813125,4.69388045313826
1.21846458333333,4.69322941143764
1.21879791666666,4.69739607832162
1.21913124999999,4.70221378690621
1.21946458333333,4.69869816172286
1.21979791666666,4.69713566164137
1.22013124999999,4.69218774471665
1.22046458333333,4.6876304528123
1.22079791666666,4.68450545264932
1.22113124999999,4.68554711937031
1.22146458333333,4.69348982811789
1.22179791666666,4.6962242032605
1.22213124999999,4.69492211985926
1.22246458333333,4.68828149451292
1.22279791666666,4.67981795240485
1.22313124999999,4.68138045248634
1.22346458333333,4.68750024447218
1.22379791666666,4.69882837006298
1.22413124999999,4.70351587030746
1.22446458333333,4.69856795338274
1.22479791666666,4.69166691135615
1.22513124999999,4.68112003580609
1.22546458333333,4.6828127442277
1.22579791666666,4.68723982779193
1.22613124999999,4.69648461994075
1.22646458333333,4.69739607832162
1.22679791666666,4.69661482828087
1.22713124999999,4.69362003645801
1.22746458333333,4.69049503629503
1.22779791666666,4.69010441127466
1.22813124999999,4.69114607799565
1.22846458333333,4.6924481613969
1.22879791666666,4.69752628666174
1.22913124999999,4.70169295354572
1.22946458333333,4.70403670366795
1.22979791666666,4.69921899508336
1.23013124999999,4.69531274487963
1.23046458333333,4.69322941143764
1.23079791666666,4.69479191151913
1.23113124999999,4.69791691168211
1.23146458333333,4.70403670366795
1.23179791666666,4.71002628731367
1.23213124999999,4.71184920407541
1.23246458333333,4.71406274585752
1.23279791666666,4.70885441225255
1.23313124999999,4.70507837038895
1.23346458333333,4.70182316188584
1.23379791666666,4.7080731622118
1.23413124999999,4.7134117041569
1.23446458333333,4.71653670431988
1.23479791666666,4.71549503759888
1.23513124999999,4.71367212083715
1.23546458333333,4.71145857905503
1.23579791666666,4.70572941208957
1.23613124999999,4.70625024545006
1.23646458333333,4.70677107881056
1.23679791666666,4.71158878739516
1.23713124999999,4.71640649597975
1.23746458333333,4.71692732934025
1.23779791666666,4.71171899573528
1.23813124999999,4.70078149516485
1.23846458333333,4.69921899508336
1.23879791666666,4.70703149549081
1.23913124999999,4.71458357921802
1.23946458333333,4.71809920440137
1.23979791666666,4.7134117041569
1.24013124999999,4.7091148289328
1.24046458333333,4.70833357889205
1.24079791666666,4.71197941241553
1.24113124999999,4.71627628763963
1.24146458333333,4.71640649597975
1.24179791666666,4.7134117041569
1.24213124999999,4.71106795403466
1.24246458333333,4.70572941208957
1.24279791666666,4.70312524528708
1.24313124999999,4.70234399524634
1.24346458333333,4.70794295387168
1.24379791666666,4.71367212083715
1.24413124999999,4.71640649597975
1.24446458333333,4.71796899606125
1.24479791666666,4.71354191249702
1.24513124999999,4.70690128715069
1.24546458333333,4.69791691168211
1.24579791666666,4.69205753637652
1.24613124999999,4.69531274487963
1.24646458333333,4.69856795338274
1.24679791666666,4.70234399524634
1.24713124999999,4.70247420358646
1.24746458333333,4.70013045346423
1.24779791666666,4.696745036621
1.24813124999999,4.69544295321975
1.24846458333333,4.69726586998149
1.24879791666666,4.69856795338274
1.24913124999999,4.70156274520559
1.24946458333332,4.7010419118451
1.24979791666666,4.69908878674323
1.25013124999999,4.69817732836236
1.25046458333332,4.69856795338274
1.25079791666666,4.70507837038895
1.25113124999999,4.7010419118451
1.25146458333332,4.70390649532783
1.25179791666666,4.7005210784846
1.25213124999999,4.70156274520559
1.25246458333332,4.69843774504261
1.25279791666666,4.69752628666174
1.25313124999999,4.69960962010373
1.25346458333332,4.70182316188584
1.25379791666666,4.70260441192659
1.25413124999999,4.6957033699
1.25446458333332,4.69362003645801
1.25479791666666,4.69205753637652
1.25513124999999,4.69596378658025
1.25546458333332,4.68854191119317
1.25579791666666,4.68528670269006
1.25613124999999,4.67864607734373
1.25646458333332,4.68515649434994
1.25679791666666,4.68971378625429
1.25713124999999,4.6919273280364
1.25746458333332,4.69401066147839
1.25779791666666,4.69075545297528
1.25813124999999,4.69049503629503
1.25846458333332,4.68828149451292
1.25879791666666,4.69088566131541
1.25913124999999,4.69010441127466
1.25946458333332,4.6871096194518
1.25979791666666,4.68515649434994
1.26013124999999,4.68515649434994
1.26046458333332,4.68359399426845
1.26079791666666,4.67513045216037
1.26113124999999,4.67460961879988
1.26146458333332,4.67994816074497
1.26179791666666,4.68697941111168
1.26213124999999,4.69075545297528
1.26246458333332,4.68554711937031
1.26279791666666,4.68619816107093
1.26313124999999,4.68294295256783
1.26346458333332,4.68125024414621
1.26379791666666,4.6795575357246
1.26413124999999,4.67721378560236
1.26446458333332,4.67695336892211
1.26479791666666,4.67656274390174
1.26513124999999,4.6790367023641
1.26546458333332,4.68346378592833
1.26579791666666,4.68346378592833
1.26613124999999,4.68268253588758
1.26646458333332,4.68046899410547
1.26679791666666,4.68489607766969
1.26713124999999,4.68997420293454
1.26746458333332,4.69414086981851
1.26779791666666,4.69401066147839
1.26813124999999,4.68411482762895
1.26846458333332,4.67473982714
1.26879791666666,4.66588566001155
1.26913124999999,4.67473982714
1.26946458333332,4.68632836941106
1.26979791666666,4.68971378625429
1.27013124999999,4.68098982746596
1.27046458333332,4.67187524365727
1.27079791666666,4.66875024349429
1.27113124999999,4.66940128519491
1.27146458333332,4.66862003515416
1.27179791666666,4.67473982714
1.27213124999999,4.67695336892211
1.27246458333332,4.67994816074497
1.27279791666666,4.67565128552087
1.27313124999999,4.67617211888137
1.27346458333332,4.6795575357246
1.27379791666666,4.68489607766969
1.27413124999999,4.6833335775882
1.27446458333332,4.67447941045975
1.27479791666666,4.66510440997081
1.27513124999999,4.66471378495044
1.27546458333332,4.67135441029677
1.27579791666666,4.67760441062273
1.27613124999999,4.68046899410547
1.27646458333332,4.68085961912584
1.27679791666666,4.67513045216037
1.27713124999999,4.66862003515416
1.27746458333332,4.66848982681404
1.27779791666665,4.67434920211963
1.27813124999999,4.67838566066348
1.27846458333332,4.67500024382025
1.27879791666665,4.67018253523565
1.27913124999999,4.67109399361652
1.27946458333332,4.67434920211963
1.27979791666665,4.67981795240485
1.28013124999999,4.68320336924808
1.28046458333332,4.68072941078572
1.28079791666665,4.67708357726224
1.28113124999999,4.66875024349429
1.28146458333332,4.67122420195665
