1.00013125,4.8848960881005
1.28179791666665,4.67434920211963
1.28213124999999,4.67890649402398
1.28246458333332,4.67487003548013
1.28279791666665,4.67083357693628
1.28313124999999,4.66510440997081
1.28346458333332,4.66354190988932
1.28379791666665,4.66406274324982
1.28413124999999,4.66302107652882
1.28446458333332,4.66354190988932
1.28479791666665,4.66250024316832
1.28513124999999,4.66393253490969
1.28546458333332,4.66484399329056
1.28579791666665,4.66393253490969
1.28613124999999,4.66276065984857
1.28646458333332,4.65820336794423
1.28679791666665,4.66054711806646
1.28713124999999,4.66302107652882
1.28746458333332,4.66862003515416
1.28779791666665,4.6671877434128
1.28813124999999,4.66627628503193
1.28846458333332,4.66510440997081
1.28879791666665,4.66796899345354
1.28913124999999,4.67395857709926
1.28946458333332,4.67473982714
1.28979791666665,4.6714846186369
1.29013124999999,4.66796899345354
1.29046458333332,4.66210961814795
1.29079791666665,4.66432315993006
1.29113124999999,4.66406274324982
1.29146458333332,4.6671877434128
1.29179791666665,4.66171899312758
1.29213124999999,4.65911482632509
1.29246458333332,4.66263045150845
1.29279791666665,4.66822941013379
1.29313124999999,4.67226586867764
1.29346458333332,4.67382836875913
1.29379791666665,4.67591170220112
1.29413124999999,4.67552107718075
1.29446458333332,4.66809920179367
1.29479791666665,4.66158878478745
1.29513124999999,4.66093774308683
1.29546458333332,4.66458357661031
1.29579791666665,4.66432315993006
1.29613124999999,4.66432315993006
1.29646458333332,4.66341170154919
1.29679791666665,4.66197940980783
1.29713124999999,4.6628908681887
1.29746458333332,4.66445336827019
1.29779791666665,4.66770857677329
1.29813124999999,4.66575545167143
1.29846458333332,4.66054711806646
1.29879791666665,4.66458357661031
1.29913124999999,4.66510440997081
1.29946458333332,4.67018253523565
1.29979791666665,4.67161482697702
1.30013124999999,4.67460961879988
1.30046458333332,4.67291691037826
1.30079791666665,4.67421899377951
1.30113124999999,4.67565128552087
1.30146458333332,4.67539086884062
1.30179791666665,4.67343774373876
1.30213124999999,4.67500024382025
1.30246458333332,4.6795575357246
1.30279791666665,4.68072941078572
1.30313124999999,4.68216170252708
1.30346458333332,4.68320336924808
1.30379791666665,4.68489607766969
1.30413124999999,4.68463566098944
1.30446458333332,4.68906274455367
1.30479791666665,4.69023461961478
1.30513124999999,4.69296899475739
1.30546458333332,4.68789086949255
1.30579791666665,4.68177107750671
1.30613124999999,4.67981795240485
1.30646458333332,4.68307316090795
1.30679791666665,4.69088566131541
1.30713124999999,4.69101586965553
1.30746458333332,4.68554711937031
1.30779791666665,4.68216170252708
1.30813124999998,4.68697941111168
1.30846458333332,4.69309920309752
1.30879791666665,4.69947941176361
1.30913124999998,4.70442732868833
1.30946458333332,4.70937524561305
1.30979791666665,4.70898462059267
1.31013124999998,4.70559920374944
1.31046458333332,4.70390649532783
1.31079791666665,4.70494816204882
1.31113124999998,4.70677107881056
1.31146458333332,4.70820337055193
1.31179791666665,4.70677107881056
1.31213124999998,4.70260441192659
1.31246458333332,4.7000002451241
1.31279791666665,4.70065128682472
1.31313124999998,4.69869816172286
1.31346458333332,4.69752628666174
1.31379791666665,4.69153670301603
1.31413124999998,4.68502628600982
1.31446458333332,4.68593774439069
1.31479791666665,4.69296899475739
1.31513124999998,4.70846378723218
1.31546458333332,4.71263045411615
1.31579791666665,4.70963566229329
1.31613124999998,4.69869816172286
1.31646458333332,4.69596378658025
1.31679791666665,4.69882837006298
1.31713124999998,4.69921899508336
1.31746458333332,4.69648461994075
1.31779791666665,4.69166691135615
1.31813124999998,4.69062524463516
1.31846458333332,4.69257836973702
1.31879791666665,4.69427107815864
1.31913124999998,4.69348982811789
1.31946458333332,4.68984399459441
1.31979791666665,4.69062524463516
1.32013124999998,4.69388045313826
1.32046458333332,4.69414086981851
1.32079791666665,4.68450545264932
1.32113124999998,4.68020857742522
1.32146458333332,4.68177107750671
1.32179791666665,4.68671899443143
1.32213124999998,4.68541691103019
1.32246458333332,4.68229191086721
1.32279791666665,4.67942732738447
1.32313124999998,4.67408878543938
1.32346458333332,4.67161482697702
1.32379791666665,4.67447941045975
1.32413124999998,4.68359399426845
1.32446458333332,4.6881512861728
1.32479791666665,4.68789086949255
1.32513124999998,4.68046899410547
1.32546458333332,4.67656274390174
1.32579791666665,4.67369816041901
1.32613124999998,4.67721378560236
1.32646458333332,4.67539086884062
1.32679791666665,4.67630232722149
1.32713124999998,4.67513045216037
1.32746458333332,4.67382836875913
1.32779791666665,4.6752606605005
1.32813124999998,4.67812524398323
1.32846458333332,4.67994816074497
1.32879791666665,4.67890649402398
1.32913124999998,4.67447941045975
1.32946458333332,4.67734399394249
1.32979791666665,4.68229191086721
1.33013124999998,4.68450545264932
1.33046458333332,4.68424503596907
1.33079791666665,4.68098982746596
1.33113124999998,4.67981795240485
1.33146458333332,4.68151066082646
1.33179791666665,4.67981795240485
1.33213124999998,4.68229191086721
1.33246458333332,4.6795575357246
1.33279791666665,4.68138045248634
1.33313124999998,4.68151066082646
1.33346458333332,4.6833335775882
1.33379791666665,4.68632836941106
1.33413124999998,4.68567732771044
1.33446458333332,4.68606795273081
1.33479791666665,4.68294295256783
1.33513124999998,4.68229191086721
1.33546458333332,4.6790367023641
1.33579791666665,4.67447941045975
1.33613124999998,4.67695336892211
1.33646458333332,4.67799503564311
1.33679791666665,4.68463566098944
1.33713124999998,4.68841170285305
1.33746458333332,4.6914064946759
1.33779791666665,4.69283878641727
1.33813124999998,4.69179711969628
1.33846458333331,4.68984399459441
1.33879791666665,4.68372420260857
1.33913124999998,4.68242211920733
1.33946458333331,4.68697941111168
1.33979791666665,4.69609399492038
1.34013124999998,4.69908878674323
1.34046458333331,4.69544295321975
1.34079791666665,4.69075545297528
1.34113124999998,4.68828149451292
1.34146458333333,4.69036482795491
1.34179791666667,4.69427107815864
1.34213125,4.69713566164137
1.34246458333333,4.69960962010373
1.34279791666667,4.69895857840311
1.34313125,4.69921899508336
1.34346458333333,4.69388045313826
1.34379791666667,4.68802107783267
1.34413125,4.68828149451292
1.34446458333333,4.69375024479814
1.34479791666667,4.69596378658025
1.34513125,4.68893253621354
1.34546458333333,4.68177107750671
1.34579791666667,4.68072941078572
1.34613125,4.68880232787342
1.34646458333333,4.69843774504261
1.34679791666667,4.70325545362721
1.34713125,4.70247420358646
1.34746458333333,4.69388045313826
1.34779791666667,4.69335961977777
1.34813125,4.69635441160062
1.34846458333333,4.70338566196733
1.34879791666667,4.70781274553156
1.34913125,4.70716170383093
1.34946458333333,4.70325545362721
1.34979791666667,4.70039087014447
1.35013125,4.70234399524634
1.35046458333333,4.70820337055193
1.35079791666667,4.70742212051118
1.35113125,4.70677107881056
1.35146458333333,4.70273462026671
1.35179791666667,4.70638045379019
1.35213125,4.70729191217106
1.35246458333333,4.70872420391243
1.35279791666667,4.70390649532783
1.35313125,4.69322941143764
1.35346458333333,4.69036482795491
1.35379791666667,4.68971378625429
1.35413125,4.69895857840311
1.35446458333333,4.69947941176361
1.35479791666667,4.70091170350497
1.35513125,4.69700545330124
1.35546458333333,4.69531274487963
1.35579791666667,4.69270857807715
1.35613125,4.69309920309752
1.35646458333333,4.69804712002224
1.35679791666667,4.69895857840311
1.35713125,4.70468774536857
1.35746458333333,4.70742212051118
1.35779791666667,4.7123700374359
1.35813125,4.71145857905503
1.35846458333333,4.70820337055193
1.35879791666666,4.71067732901429
1.35913125,4.71263045411615
1.35946458333333,4.71940128780261
1.35979791666666,4.72460962140758
1.36013125,4.72552107978845
1.36046458333333,4.72669295484957
1.36079791666666,4.72604191314895
1.36113125,4.72864607995143
1.36146458333333,4.72343774634646
1.36179791666666,4.72239607962547
1.36213125,4.72812524659094
1.36246458333333,4.73281274683541
1.36279791666666,4.72994816335267
1.36313125,4.72942732999218
1.36346458333333,4.73802108044038
1.36379791666666,4.75117212279292
1.36413125,4.75455753963615
1.36446458333333,4.75416691461578
1.36479791666666,4.75078149777255
1.36513125,4.7553387896769
1.36546458333333,4.76419295680535
1.36579791666666,4.77122420717205
1.36613125,4.77421899899491
1.36646458333333,4.77434920733504
1.36679791666666,4.78502629122522
1.36713125,4.79192733325181
1.36746458333333,4.80091170872038
1.36779791666666,4.80598983398522
1.36813125,4.81432316775317
1.36846458333333,4.8263023350446
1.36879791666666,4.83333358541131
1.36913125,4.83515650217305
1.36946458333333,4.84179712751939
1.36979791666666,4.85247421140957
1.37013125,4.87070337902696
1.37046458333333,4.8816408795974
1.37079791666666,4.88932317166473
1.37113125,4.8977867137728
1.37146458333333,4.90937525604386
1.37179791666666,4.92473984017852
1.37213125,4.93828150755144
1.37246458333333,4.94674504965951
1.37279791666666,4.95781275857007
1.37313125,4.970312759222
1.37346458333333,4.9821617181733
1.37379791666666,4.98737005177827
1.37413125,4.99440130214498
1.37446458333333,5.00755234449753
1.37479791666666,5.01966172012908
1.37513125,5.02799505389703
1.37546458333333,5.03098984571989
1.37579791666666,5.03450547090324
1.37613125,5.03541692928411
1.37646458333333,5.03841172110697
1.37679791666666,5.04388047139219
1.37713125,5.04270859633107
1.37746458333333,5.03828151276684
1.37779791666666,5.02877630393778
1.37813125,5.02434922037355
1.37846458333333,5.02825547057728
1.37879791666666,5.03789088774647
1.37913125,5.04713567989529
1.37946458333333,5.04830755495641
1.37979791666666,5.04283880467119
1.38013125,5.03606797098473
1.38046458333333,5.03216172078101
1.38079791666666,5.02968776231865
1.38113125,5.02955755397852
1.38146458333333,5.02877630393778
1.38179791666666,5.02851588725753
1.38213125,5.02487005373405
1.38246458333333,5.01888047008833
1.38279791666666,5.01862005340809
1.38313125,5.01914088676858
1.38346458333333,5.01770859502722
1.38379791666666,5.00898463623889
1.38413125,5.00221380255243
1.38446458333333,4.99700546894746
1.38479791666666,4.99205755202274
1.38513125,4.9875002601184
1.38546458333333,4.98385442659492
1.38579791666666,4.98880234351964
1.38613125,4.98411484327517
1.38646458333333,4.9778648429492
1.38679791666666,4.97851588464982
1.38713125,4.98867213517951
1.38746458333333,4.99583359388635
1.38779791666666,4.99401067712461
1.38813125,4.98828151015914
1.38846458333333,4.98098984311218
1.38879791666666,4.97942734303069
1.38913124999999,4.97812525962945
1.38946458333333,4.98242213485355
1.38979791666666,4.97812525962945
1.39013124999999,4.97552109282697
1.39046458333333,4.970312759222
1.39079791666666,4.97018255088187
1.39113124999999,4.97278671768436
1.39146458333333,4.97526067614672
1.39179791666666,4.97174505096336
1.39213124999999,4.96536484229728
1.39246458333333,4.96679713403864
1.39279791666666,4.970312759222
1.39313124999999,4.96901067582076
1.39346458333333,4.96132838375343
1.39379791666666,4.95911484197131
1.39413124999999,4.96158880043367
1.39446458333333,4.96406275889603
1.39479791666666,4.96289088383492
1.39513124999999,4.96562525897753
1.39546458333333,4.96588567565777
1.39579791666666,4.96276067549479
1.39613124999999,4.95182317492436
1.39646458333333,4.95000025816262
1.39679791666666,4.95117213322374
1.39713124999999,4.95598984180833
1.39746458333333,4.95651067516883
1.39779791666666,4.94973984148237
1.39813124999999,4.94375025783666
1.39846458333333,4.94427109119715
1.39879791666666,4.95039088318299
1.39913124999999,4.95104192488361
1.39946458333333,4.94557317459839
1.39979791666666,4.93854192423169
1.40013124999999,4.9402346326533
1.40046458333333,4.9407554660138
1.40079791666666,4.93984400763293
1.40113124999999,4.93580754908908
1.40146458333333,4.93046900714398
1.40179791666666,4.93085963216436
1.40213124999999,4.93320338228659
1.40246458333333,4.93307317394647
1.40279791666666,4.93203150722547
1.40313124999999,4.93033879880386
1.40346458333333,4.93307317394647
1.40379791666666,4.93307317394647
1.40413124999999,4.92656275694026
1.40446458333333,4.92161484001554
1.40479791666666,4.91783879815193
1.40513124999999,4.92109400665504
1.40546458333333,4.92395859013777
1.40579791666666,4.92578150689951
1.40613124999999,4.92630234026001
1.40646458333333,4.91835963151243
1.40679791666666,4.91614608973032
1.40713124999999,4.90989608940436
1.40746458333333,4.91341171458771
1.40779791666666,4.91080754778523
1.40813124999999,4.9117190061661
1.40846458333333,4.91054713110498
1.40879791666666,4.91263046454696
1.40913124999999,4.91796900649206
1.40946458333333,4.92239609005628
1.40979791666666,4.91822942317231
1.41013124999999,4.91380233960808
1.41046458333333,4.90651067256113
1.41079791666666,4.90768254762224
1.41113124999999,4.90911483936361
1.41146458333333,4.91028671442473
1.41179791666666,4.90729192260187
1.41213124999999,4.90768254762224
1.41246458333333,4.91054713110498
1.41279791666666,4.906380464221
1.41313124999999,4.90273463069752
1.41346458333333,4.90247421401728
1.41379791666666,4.90403671409877
1.41413124999999,4.90286483903765
1.41446458333333,4.89739608875243
1.41479791666666,4.89114608842647
1.41513124999999,4.88932317166473
1.41546458333333,4.8891929633246
1.41579791666666,4.8977867137728
1.41613124999999,4.90065129725554
1.41646458333333,4.89544296365057
1.41679791666666,4.88658879652212
1.41713124999999,4.8816408795974
1.41746458333333,4.88307317133877
1.41779791666666,4.88958358834498
1.41813124999999,4.88958358834498
1.41846458333333,4.88580754648137
1.41879791666666,4.87656275433255
1.41913124999999,4.87291692080908
1.41946458333332,4.87812525441404
1.41979791666666,4.87890650445479
1.42013124999999,4.88098983789678
1.42046458333332,4.88046900453628
1.42079791666666,4.87838567109429
1.42113124999999,4.88007837951591
1.42146458333332,4.8805992128764
1.42179791666666,4.88359400469926
1.42213124999999,4.88346379635914
1.42246458333332,4.87838567109429
1.42279791666666,4.87330754582945
1.42313124999999,4.86484400372137
1.42346458333332,4.86315129529976
1.42379791666666,4.86458358704113
1.42413124999999,4.86302108695963
1.42446458333332,4.86002629513678
1.42479791666666,4.8553387948923
1.42513124999999,4.85416691983119
1.42546458333332,4.85377629481081
1.42579791666666,4.85598983659293
1.42613124999999,4.85950546177628
1.42646458333332,4.85742212833429
1.42679791666666,4.85455754485156
1.42713124999999,4.85013046128734
1.42746458333332,4.85221379472932
1.42779791666666,4.85781275335467
1.42813124999999,4.86354192032013
1.42846458333332,4.86575546210224
1.42879791666666,4.86289087861951
1.42913124999999,4.86002629513678
1.42946458333332,4.86367212866026
1.42979791666666,4.86328150363988
1.43013124999999,4.86106796185777
1.43046458333332,4.85065129464783
1.43079791666666,4.85169296136883
1.43113124999999,4.84596379440336
1.43146458333332,4.84375025262125
1.43179791666666,4.8397137940774
1.43213124999999,4.84166691917926
1.43246458333332,4.84479191934224
1.43279791666666,4.84440129432187
1.43313124999999,4.84049504411814
1.43346458333332,4.84075546079839
1.43379791666666,4.84492212768237
1.43413124999999,4.85078150298796
1.43446458333332,4.84908879456634
1.43479791666666,4.84114608581876
1.43513124999999,4.83346379375143
1.43546458333332,4.82799504346622
1.43579791666666,4.82929712686746
1.43613124999999,4.83268254371069
1.43646458333332,4.83945337739715
1.43679791666666,4.84153671083914
1.43713124999999,4.84817733618547
1.43746458333332,4.84700546112435
1.43779791666666,4.84335962760088
1.43813124999999,4.8354169188533
1.43846458333332,4.83046900192858
1.43879791666666,4.83151066864957
1.43913124999999,4.82864608516684
1.43946458333332,4.82565129334398
1.43979791666666,4.82565129334398
1.44013124999999,4.82786483512609
1.44046458333332,4.8343752521323
1.44079791666666,4.83294296039094
1.44113124999999,4.83203150201007
1.44146458333332,4.83098983528907
1.44179791666666,4.83554712719342
1.44213124999999,4.83320337707119
1.44246458333332,4.82369816824212
1.44279791666666,4.82005233471864
1.44313124999999,4.82317733488162
1.44346458333332,4.83229191869032
1.44379791666666,4.82981796022796
1.44413124999999,4.82695337674522
1.44446458333332,4.81862004297727
1.44479791666666,4.81354191771243
1.44513124999999,4.81523462613404
1.44546458333332,4.81914087633777
1.44579791666666,4.82356795990199
1.44613124999999,4.822526293181
1.44646458333332,4.81953150135814
1.44679791666666,4.82135441811988
1.44713124999999,4.82044295973901
1.44746458333332,4.81979191803839
1.44779791666666,4.8144533760933
1.44813124999999,4.81106795925007
1.44846458333332,4.81184920929081
1.44879791666665,4.81367212605255
1.44913124999999,4.81367212605255
1.44946458333332,4.81106795925007
1.44979791666665,4.8101565008692
1.45013124999999,4.80781275074696
1.45046458333332,4.80703150070622
1.45079791666665,4.79856795859814
1.45113124999999,4.79257837495243
1.45146458333332,4.79192733325181
1.45179791666665,4.79440129171417
1.45213124999999,4.79388045835367
1.45246458333332,4.78697941632709
1.45279791666665,4.78776066636783
1.45313124999999,4.79453150005429
1.45346458333332,4.80143254208087
1.45379791666665,4.80130233374075
1.45413124999999,4.79609400013578
1.45446458333332,4.79192733325181
1.45479791666665,4.79401066669379
1.45513124999999,4.79531275009504
1.45546458333332,4.79401066669379
1.45579791666665,4.78710962466721
1.45613124999999,4.78476587454497
1.45646458333332,4.78737004134746
1.45679791666665,4.78997420814994
1.45713124999999,4.78932316644932
1.45746458333332,4.78828149972833
1.45779791666665,4.78476587454497
1.45813124999999,4.78346379114373
1.45846458333332,4.78085962434125
1.45879791666665,4.78072941600112
1.45913124999999,4.77903670757951
1.45946458333332,4.77356795729429
1.45979791666665,4.77500024903566
1.46013124999999,4.78177108272212
1.46046458333332,4.78450545786473
1.46079791666665,4.78164087438199
1.46113124999999,4.77955754094
1.46146458333332,4.77760441583814
1.46179791666665,4.77773462417827
1.46213124999999,4.7725262905733
1.46246458333332,4.76848983202945
1.46279791666665,4.76653670692758
1.46313124999999,4.76862004036957
1.46346458333332,4.77526066571591
1.46379791666665,4.78033879098075
1.46413124999999,4.78450545786473
1.46446458333332,4.78476587454497
1.46479791666665,4.7768231657974
1.46513124999999,4.77213566555292
1.46546458333332,4.76992212377081
1.46579791666665,4.77695337413752
1.46613124999999,4.77721379081777
1.46646458333332,4.77447941567516
1.46679791666665,4.76901066538994
1.46713124999999,4.76888045704982
1.46746458333332,4.77135441551218
1.46779791666665,4.7714846238523
1.46813124999999,4.76497420684609
1.46846458333332,4.76002628992137
1.46879791666665,4.75442733129603
1.46913124999999,4.75273462287441
1.46946458333332,4.75742212311889
1.46979791666665,4.76119816498249
1.47013124999999,4.76406274846522
1.47046458333332,4.7634117067646
1.47079791666665,4.76171899834299
1.47113124999999,4.76276066506398
1.47146458333332,4.76263045672386
1.47179791666665,4.76158879000286
1.47213124999999,4.75872420652013
1.47246458333332,4.75598983137752
1.47279791666665,4.75703149809851
1.47313124999999,4.75598983137752
1.47346458333332,4.75091170611267
1.47379791666665,4.75143253947317
1.47413124999999,4.75260441453429
1.47446458333332,4.75703149809851
1.47479791666665,4.76367212344485
1.47513124999999,4.7671877486282
1.47546458333332,4.7634117067646
1.47579791666665,4.75273462287441
1.47613124999999,4.74635441420833
1.47646458333332,4.7424481640046
1.47679791666665,4.7429689973651
1.47713124999999,4.74882837267069
1.47746458333332,4.75625024805777
1.47779791666665,4.76223983170348
1.47813124999999,4.75924503988063
1.47846458333332,4.75794295647938
1.47879791666665,4.75885441486025
1.47913124999999,4.75807316481951
1.47946458333332,4.75312524789479
1.47979791666665,4.74817733097007
1.48013124999998,4.74388045574597
1.48046458333332,4.74453149744659
1.48079791666665,4.73854191380087
1.48113124999998,4.73528670529777
1.48146458333332,4.72786482991069
1.48179791666665,4.7290367049718
1.48213124999998,4.73294295517553
1.48246458333332,4.74101587226323
1.48279791666665,4.74348983072559
1.48313124999998,4.74218774732435
1.48346458333332,4.73828149712062
1.48379791666665,4.7338544135564
1.48413124999998,4.7381512887805
1.48446458333332,4.74401066408609
1.48479791666665,4.75182316449354
1.48513124999998,4.75208358117379
1.48546458333332,4.74583358084783
1.48579791666665,4.7424481640046
1.48613124999998,4.73684920537926
1.48646458333332,4.74062524724286
1.48679791666665,4.73854191380087
1.48713124999998,4.73750024707988
1.48746458333332,4.73268253849528
1.48779791666665,4.7290367049718
1.48813124999998,4.7257814964687
1.48846458333332,4.72942732999218
1.48879791666665,4.73593774699839
1.48913124999998,4.74544295582746
1.48946458333332,4.74270858068485
1.48979791666665,4.73828149712062
1.49013124999998,4.73268253849528
1.49046458333332,4.73411483023665
1.49079791666665,4.73567733031814
1.49113124999998,4.73190128845454
1.49146458333332,4.73112003841379
1.49179791666665,4.7290367049718
1.49213124999998,4.73203149679466
1.49246458333332,4.73085962173354
1.49279791666665,4.72721378821007
1.49313124999998,4.72708357986994
1.49346458333332,4.72695337152982
1.49379791666665,4.72682316318969
1.49413124999998,4.72669295484957
1.49446458333332,4.72682316318969
1.49479791666665,4.72838566327118
1.49513124999998,4.72604191314895
1.49546458333332,4.72031274618348
1.49579791666665,4.71197941241553
1.49613124999998,4.71158878739516
1.49646458333332,4.70885441225255
1.49679791666665,4.71601587095938
1.49713124999998,4.71888045444211
1.49746458333332,4.72487003808783
1.49779791666665,4.72356795468659
1.49813124999998,4.71901066278224
1.49846458333332,4.71940128780261
1.49879791666665,4.71901066278224
1.49913124999998,4.72018253784336
1.49946458333332,4.72135441290448
1.49979791666665,4.72083357954398
1.50013124999998,4.71901066278224
1.50046458333332,4.71653670431988
1.50079791666665,4.71848982942174
1.50113124999998,4.72044295452361
1.50146458333332,4.72135441290448
1.50179791666665,4.71927107946249
1.50213124999998,4.71302107913652
1.50246458333332,4.70846378723218
1.50279791666665,4.70559920374944
1.50313124999998,4.70833357889205
1.50346458333332,4.71315128747665
1.50379791666665,4.71145857905503
1.50413124999998,4.71171899573528
1.50446458333332,4.71080753735441
1.50479791666665,4.71419295419764
1.50513124999998,4.71549503759888
1.50546458333332,4.71458357921802
1.50579791666665,4.71328149581677
1.50613124999998,4.71315128747665
1.50646458333332,4.71210962075566
1.50679791666665,4.71210962075566
1.50713124999998,4.70625024545006
1.50746458333332,4.69830753670249
1.50779791666665,4.69882837006298
1.50813124999998,4.7042971203482
1.50846458333332,4.71054712067416
1.50879791666665,4.70742212051118
1.50913124999998,4.70638045379019
1.50946458333331,4.70963566229329
1.50979791666665,4.71210962075566
1.51013124999998,4.71184920407541
1.51046458333331,4.71445337087789
1.51079791666665,4.71862003776187
1.51113124999998,4.71705753768038
1.51146458333331,4.70625024545006
1.51179791666665,4.69843774504261
1.51213125,4.69401066147839
1.51246458333333,4.69739607832162
1.51279791666667,4.70117212018522
1.51313125,4.70664087047044
1.51346458333333,4.70885441225255
1.51379791666667,4.71145857905503
1.51413125,4.70677107881056
1.51446458333333,4.70325545362721
1.51479791666667,4.69778670334199
1.51513125,4.69843774504261
1.51546458333333,4.69414086981851
1.51579791666667,4.69401066147839
1.51613125,4.69973982844385
1.51646458333333,4.70455753702845
1.51679791666667,4.70716170383093
1.51713125,4.70312524528708
1.51746458333333,4.69882837006298
1.51779791666667,4.69583357824013
1.51813125,4.69557316155988
1.51846458333333,4.69635441160062
1.51879791666667,4.69466170317901
1.51913125,4.69505232819938
1.51946458333333,4.69739607832162
1.51979791666667,4.69648461994075
1.52013125,4.68906274455367
1.52046458333333,4.68476586932957
1.52079791666667,4.68802107783267
1.52113125,4.69817732836236
1.52146458333333,4.70390649532783
1.52179791666667,4.70507837038895
1.52213125,4.69973982844385
1.52246458333333,4.69348982811789
1.52279791666667,4.69036482795491
1.52313125,4.69127628633578
1.52346458333333,4.70026066180435
1.52379791666667,4.70572941208957
1.52413125,4.71002628731367
1.52446458333333,4.70312524528708
1.52479791666667,4.70013045346423
1.52513125,4.70221378690621
1.52546458333333,4.70625024545006
1.52579791666667,4.70572941208957
1.52613125,4.69661482828087
1.52646458333333,4.69388045313826
1.52679791666667,4.6962242032605
1.52713125,4.69830753670249
1.52746458333333,4.69335961977777
1.52779791666667,4.68971378625429
1.52813125,4.69348982811789
1.52846458333333,4.69791691168211
1.52879791666667,4.69947941176361
1.52913125,4.69557316155988
1.52946458333333,4.69661482828087
1.52979791666666,4.6957033699
1.53013125,4.69466170317901
1.53046458333333,4.69270857807715
1.53079791666666,4.69114607799565
1.53113125,4.69114607799565
1.53146458333333,4.6924481613969
1.53179791666666,4.68541691103019
1.53213125,4.68177107750671
1.53246458333333,4.67604191054124
1.53279791666666,4.6795575357246
1.53313125,4.68645857775118
1.53346458333333,4.6924481613969
1.53379791666666,4.6957033699
1.53413125,4.69049503629503
1.53446458333333,4.68776066115242
1.53479791666666,4.68723982779193
1.53513125,4.68593774439069
1.53546458333333,4.68203149418696
1.53579791666666,4.67617211888137
1.53613125,4.68164086916659
1.53646458333333,4.69153670301603
1.53679791666666,4.69791691168211
1.53713125,4.69101586965553
1.53746458333333,4.68294295256783
1.53779791666666,4.68242211920733
1.53813125,4.68359399426845
1.53846458333333,4.68098982746596
1.53879791666666,4.67773461896286
1.53913125,4.6795575357246
1.53946458333333,4.68463566098944
1.53979791666666,4.68606795273081
1.54013125,4.68151066082646
1.54046458333333,4.67708357726224
1.54079791666666,4.67447941045975
1.54113125,4.68346378592833
1.54146458333333,4.68906274455367
1.54179791666666,4.69179711969628
1.54213125,4.68216170252708
1.54246458333333,4.67656274390174
1.54279791666666,4.66979191021528
1.54313125,4.67070336859615
1.54346458333333,4.67265649369801
1.54379791666666,4.67721378560236
1.54413125,4.68020857742522
1.54446458333333,4.68151066082646
1.54479791666666,4.68020857742522
1.54513125,4.68164086916659
1.54546458333333,4.68190128584683
1.54579791666666,4.68632836941106
1.54613125,4.6828127442277
1.54646458333333,4.67825545232336
1.54679791666666,4.67812524398323
1.54713125,4.67877628568385
1.54746458333333,4.68190128584683
1.54779791666666,4.67812524398323
1.54813125,4.67421899377951
1.54846458333333,4.66679711839242
1.54879791666666,4.66367211822944
1.54913125,4.66914086851466
1.54946458333333,4.67291691037826
1.54979791666666,4.67369816041901
1.55013125,4.66250024316832
1.55046458333333,4.66367211822944
1.55079791666666,4.66875024349429
1.55113125,4.67916691070423
1.55146458333333,4.68294295256783
1.55179791666666,4.68177107750671
1.55213125,4.67929711904435
1.55246458333333,4.67278670203814
1.55279791666666,4.66822941013379
1.55313125,4.66862003515416
1.55346458333333,4.66796899345354
1.55379791666666,4.67031274357578
1.55413125,4.67317732705851
1.55446458333333,4.67643253556162
1.55479791666666,4.67252628535789
1.55513125,4.66940128519491
1.55546458333333,4.67083357693628
1.55579791666666,4.67565128552087
1.55613125,4.67408878543938
1.55646458333333,4.67473982714
1.55679791666666,4.67682316058199
1.55713125,4.68294295256783
1.55746458333333,4.68359399426845
1.55779791666666,4.6790367023641
1.55813125,4.67682316058199
1.55846458333333,4.67669295224187
1.55879791666666,4.67760441062273
1.55913125,4.67643253556162
1.55946458333333,4.67447941045975
1.55979791666666,4.67408878543938
1.56013124999999,4.67083357693628
1.56046458333333,4.66835961847391
1.56079791666666,4.6671877434128
1.56113124999999,4.66888045183441
1.56146458333333,4.67018253523565
1.56179791666666,4.67252628535789
1.56213124999999,4.66510440997081
1.56246458333333,4.66458357661031
1.56279791666666,4.66106795142696
1.56313124999999,4.6618492014677
