1.00013125,4.8848960881005
3.80946458333333,4.73763045542
3.80979791666666,4.73906274716137
3.81013124999999,4.73515649695764
3.81046458333333,4.73033878837305
3.81079791666666,4.7305992050533
3.81113124999999,4.73424503857677
3.81146458333333,4.73906274716137
3.81179791666666,4.7429689973651
3.81213124999999,4.74114608060336
3.81246458333333,4.73945337218174
3.81279791666666,4.74049503890274
3.81313124999999,4.74088566392311
3.81346458333332,4.74166691396385
3.81379791666666,4.73502628861752
3.81413124999999,4.73203149679466
3.81446458333332,4.73502628861752
3.81479791666666,4.73854191380087
3.81513124999999,4.74127628894348
3.81546458333332,4.74179712230398
3.81579791666666,4.74479191412684
3.81613124999999,4.74687524756882
3.81646458333332,4.74648462254845
3.81679791666666,4.75338566457504
3.81713124999999,4.75638045639789
3.81746458333332,4.7553387896769
3.81779791666666,4.7553387896769
3.81813124999999,4.75794295647938
3.81846458333332,4.75546899801702
3.81879791666666,4.75143253947317
3.81913124999999,4.75039087275218
3.81946458333332,4.75247420619417
3.81979791666666,4.75312524789479
3.82013124999999,4.75781274813926
3.82046458333332,4.76315129008435
3.82079791666666,4.77213566555292
3.82113124999999,4.7757814990764
3.82146458333332,4.77812524919864
3.82179791666666,4.76809920700907
3.82213124999999,4.76132837332261
3.82246458333332,4.76406274846522
3.82279791666666,4.76679712360783
3.82313124999999,4.77317733227392
3.82346458333332,4.78372420782398
3.82379791666666,4.79921900029876
3.82413124999999,4.80507837560435
3.82446458333332,4.80260441714199
3.82479791666666,4.80000025033951
3.82513124999999,4.79713566685678
3.82546458333332,4.79830754191789
3.82579791666666,4.79283879163268
3.82613124999999,4.79283879163268
3.82646458333332,4.79661483349628
3.82679791666666,4.80703150070622
3.82713124999999,4.81106795925007
3.82746458333332,4.81263045933156
3.82779791666666,4.8134117093723
3.82813124999999,4.81575545949454
3.82846458333332,4.81510441779392
3.82879791666666,4.82213566816063
3.82913124999999,4.82291691820137
3.82946458333332,4.82213566816063
3.82979791666666,4.81041691754945
3.83013124999999,4.81380233439268
3.83046458333332,4.82031275139889
3.83079791666666,4.82942733520758
3.83113124999999,4.82916691852734
3.83146458333332,4.82786483512609
3.83179791666666,4.82552108500386
3.83213124999999,4.82695337674522
3.83246458333332,4.82903671018721
3.83279791666666,4.82929712686746
3.83313124999999,4.82721379342547
3.83346458333332,4.82643254338473
3.83379791666666,4.82135441811988
3.83413124999999,4.82239608484088
3.83446458333332,4.82161483480013
3.83479791666666,4.82161483480013
3.83513124999999,4.82395858492237
3.83546458333332,4.82591171002423
3.83579791666666,4.82968775188783
3.83613124999999,4.82395858492237
3.83646458333332,4.82148462646001
3.83679791666666,4.82239608484088
3.83713124999999,4.82565129334398
3.83746458333332,4.82395858492237
3.83779791666666,4.82604191836435
3.83813124999999,4.82187525148038
3.83846458333332,4.8182294179569
3.83879791666666,4.81901066799765
3.83913124999999,4.82109400143963
3.83946458333332,4.81640650119516
3.83979791666666,4.81158879261056
3.84013124999999,4.8096356675087
3.84046458333332,4.80807316742721
3.84079791666666,4.80286483382224
3.84113124999999,4.80312525050249
3.84146458333332,4.80651066734572
3.84179791666666,4.80625025066547
3.84213124999999,4.81080754256982
3.84246458333332,4.81367212605255
3.84279791666665,4.8139325427328
3.84313124999999,4.80924504248833
3.84346458333332,4.80703150070622
3.84379791666665,4.8053387922846
3.84413124999999,4.80403670888336
3.84446458333332,4.80377629220311
3.84479791666665,4.80247420880187
3.84513124999999,4.80351587552286
3.84546458333332,4.80559920896485
3.84579791666665,4.81028670920932
3.84613124999999,4.80364608386299
3.84646458333332,4.79804712523764
3.84679791666665,4.79882837527839
3.84713124999999,4.80468775058398
3.84746458333332,4.80416691722348
3.84779791666665,4.80299504216237
3.84813124999999,4.79973983365926
3.84846458333332,4.80143254208087
3.84879791666665,4.80572941730497
3.84913124999999,4.80572941730497
3.84946458333332,4.80325545884261
3.84979791666665,4.79414087503392
3.85013124999999,4.79153670823143
3.85046458333332,4.79270858329255
3.85079791666665,4.79362004167342
3.85113124999999,4.7929689999728
3.85146458333332,4.78750024968758
3.85179791666665,4.78737004134746
3.85213124999999,4.78906274976907
3.85246458333332,4.79218774993205
3.85279791666665,4.79322941665305
3.85313124999999,4.78984399980982
3.85346458333332,4.78945337478945
3.85379791666665,4.78945337478945
3.85413124999999,4.79101587487094
3.85446458333332,4.79687525017653
3.85479791666665,4.80039087535988
3.85513124999999,4.79908879195864
3.85546458333332,4.7891929581092
3.85579791666665,4.7838544161641
3.85613124999999,4.78502629122522
3.85646458333332,4.79166691657156
3.85679791666665,4.79270858329255
3.85713124999999,4.79283879163268
3.85746458333332,4.78958358312957
3.85779791666665,4.78684920798696
3.85813124999999,4.78971379146969
3.85846458333332,4.79635441681603
3.85879791666665,4.79531275009504
3.85913124999999,4.7881512913882
3.85946458333332,4.78320337446348
3.85979791666665,4.78580754126597
3.86013124999999,4.7881512913882
3.86046458333332,4.78789087470796
3.86079791666665,4.78945337478945
3.86113124999999,4.78945337478945
3.86146458333332,4.78841170806845
3.86179791666665,4.78424504118448
3.86213124999999,4.78138045770174
3.86246458333332,4.78125024936162
3.86279791666665,4.78307316612336
3.86313124999999,4.79010441649007
3.86346458333332,4.79609400013578
3.86379791666665,4.79518254175491
3.86413124999999,4.79192733325181
3.86446458333332,4.78580754126597
3.86479791666665,4.78476587454497
3.86513124999999,4.780599207661
3.86546458333332,4.77903670757951
3.86579791666665,4.77721379081777
3.86613124999999,4.7838544161641
3.86646458333332,4.79088566653081
3.86679791666665,4.79375025001355
3.86713124999999,4.79218774993205
3.86746458333332,4.78619816628634
3.86779791666665,4.78502629122522
3.86813124999999,4.78971379146969
3.86846458333332,4.78750024968758
3.86879791666665,4.7891929581092
3.86913124999999,4.78697941632709
3.86946458333332,4.78971379146969
3.86979791666665,4.78763045802771
3.87013124999999,4.78359399948386
3.87046458333332,4.78333358280361
3.87079791666665,4.78033879098075
3.87113124999999,4.78229191608261
3.87146458333332,4.78502629122522
3.87179791666665,4.78554712458572
3.87213124999999,4.78268254110299
3.87246458333332,4.77721379081777
3.87279791666665,4.77213566555292
3.87313124999998,4.76927108207019
3.87346458333332,4.76875024870969
3.87379791666665,4.78033879098075
3.87413124999998,4.78619816628634
3.87446458333332,4.78619816628634
3.87479791666665,4.78177108272212
3.87513124999998,4.78164087438199
3.87546458333332,4.78125024936162
3.87579791666665,4.7843752495246
3.87613124999998,4.78398462450423
3.87646458333332,4.78424504118448
3.87679791666665,4.78593774960609
3.87713124999998,4.78671899964684
3.87746458333332,4.7886721247487
3.87779791666665,4.78567733292584
3.87813124999998,4.78502629122522
3.87846458333332,4.78737004134746
3.87879791666665,4.78997420814994
3.87913124999998,4.79270858329255
3.87946458333332,4.78945337478945
3.87979791666665,4.78424504118448
3.88013124999998,4.78203149940237
3.88046458333332,4.78307316612336
3.88079791666665,4.780599207661
3.88113124999998,4.780599207661
3.88146458333332,4.78138045770174
3.88179791666665,4.78359399948386
3.88213124999998,4.78567733292584
3.88246458333332,4.79166691657156
3.88279791666665,4.79088566653081
3.88313124999998,4.78593774960609
3.88346458333332,4.78372420782398
3.88379791666665,4.78554712458572
3.88413124999998,4.78723983300733
3.88446458333332,4.79114608321106
3.88479791666665,4.7924481666123
3.88513124999998,4.78723983300733
3.88546458333332,4.77942733259988
3.88579791666665,4.77851587421901
3.88613124999998,4.77929712425976
3.88646458333332,4.77981795762025
3.88679791666665,4.78020858264063
3.88713124999998,4.77812524919864
3.88746458333332,4.77447941567516
3.88779791666665,4.76940129041032
3.88813124999998,4.77070337381156
3.88846458333332,4.77161483219243
3.88879791666665,4.77903670757951
3.88913124999998,4.77864608255914
3.88946458333332,4.7800783743005
3.88979791666665,4.77812524919864
3.89013124999998,4.78320337446348
3.89046458333332,4.78684920798696
3.89079791666665,4.78932316644932
3.89113124999998,4.78958358312957
3.89146458333332,4.78424504118448
3.89179791666665,4.78033879098075
3.89213124999998,4.78320337446348
3.89246458333332,4.78463566620485
3.89279791666665,4.78710962466721
3.89313124999998,4.78763045802771
3.89346458333332,4.79179712491168
3.89379791666665,4.79179712491168
3.89413124999998,4.79192733325181
3.89446458333332,4.79257837495243
3.89479791666665,4.79739608353702
3.89513124999998,4.80013045867963
3.89546458333332,4.80351587552286
3.89579791666665,4.79700545851665
3.89613124999998,4.78945337478945
3.89646458333332,4.78841170806845
3.89679791666665,4.79036483317032
3.89713124999998,4.79557316677528
3.89746458333332,4.80000025033951
3.89779791666665,4.80781275074696
3.89813124999998,4.80664087568584
3.89846458333332,4.80442733390373
3.89879791666665,4.80273462548212
3.89913124999998,4.8063804590056
3.89946458333332,4.80898462580808
3.89979791666665,4.80898462580808
3.90013124999998,4.80781275074696
3.90046458333332,4.8063804590056
3.90079791666665,4.80559920896485
3.90113124999998,4.81640650119516
3.90146458333333,4.82213566816063
3.90179791666667,4.82708358508535
3.90213125,4.81731795957603
3.90246458333333,4.81458358443342
3.90279791666667,4.81692733455566
3.90313125,4.82487004330324
3.90346458333333,4.8305992102687
3.90379791666667,4.83151066864957
3.90413125,4.8273440017656
3.90446458333333,4.82460962662299
3.90479791666667,4.81809920961678
3.90513125,4.8182294179569
3.90546458333333,4.82031275139889
3.90579791666667,4.82096379309951
3.90613125,4.8182294179569
3.90646458333333,4.81458358443342
3.90679791666667,4.81588566783466
3.90713125,4.82109400143963
3.90746458333333,4.81953150135814
3.90779791666667,4.8182294179569
3.90813125,4.81354191771243
3.90846458333333,4.81158879261056
3.90879791666667,4.81171900095069
3.90913125,4.81223983431119
3.90946458333333,4.81093775090994
3.90979791666667,4.80872420912783
3.91013125,4.80833358410746
3.91046458333333,4.8101565008692
3.91079791666667,4.8096356675087
3.91113125,4.80559920896485
3.91146458333333,4.80312525050249
3.91179791666667,4.80520858394448
3.91213125,4.80546900062473
3.91246458333333,4.80455754224386
3.91279791666667,4.80039087535988
3.91313125,4.80091170872038
3.91346458333333,4.80520858394448
3.91379791666667,4.80807316742721
3.91413125,4.81197941763094
3.91446458333333,4.80833358410746
3.91479791666667,4.80364608386299
3.91513125,4.80052108370001
3.91546458333333,4.80234400046174
3.91579791666667,4.80950545916858
3.91613125,4.80377629220311
3.91646458333333,4.79882837527839
3.91679791666667,4.79466170839442
3.91713125,4.79570337511541
3.91746458333333,4.79479191673454
3.91779791666667,4.80117212540063
3.91813125,4.80664087568584
3.91846458333333,4.80664087568584
3.91879791666667,4.79987004199938
3.91913125,4.79830754191789
3.91946458333333,4.79713566685678
3.91979791666667,4.7977867085574
3.92013125,4.80403670888336
3.92046458333333,4.80377629220311
3.92079791666666,4.79843775025802
3.92113125,4.79531275009504
3.92146458333333,4.79687525017653
3.92179791666666,4.80130233374075
3.92213125,4.80117212540063
3.92246458333333,4.79830754191789
3.92279791666666,4.79557316677528
3.92313125,4.79036483317032
3.92346458333333,4.7881512913882
3.92379791666666,4.78737004134746
3.92413125,4.78216170774249
3.92446458333333,4.78177108272212
3.92479791666666,4.7891929581092
3.92513125,4.79427108337404
3.92546458333333,4.80377629220311
3.92579791666666,4.79973983365926
3.92613125,4.79466170839442
3.92646458333333,4.7881512913882
3.92679791666666,4.78684920798696
3.92713125,4.78671899964684
3.92746458333333,4.78242212442274
3.92779791666666,4.7811200410215
3.92813125,4.78463566620485
3.92846458333333,4.78893254142895
3.92879791666666,4.79062524985056
3.92913125,4.79062524985056
3.92946458333333,4.79335962499317
3.92979791666666,4.79583358345553
3.93013125,4.79791691689752
3.93046458333333,4.79804712523764
3.93079791666666,4.79973983365926
3.93113125,4.79856795859814
3.93146458333333,4.7924481666123
3.93179791666666,4.78411483284435
3.93213125,4.78658879130671
3.93246458333333,4.78606795794622
3.93279791666666,4.78841170806845
3.93313125,4.78710962466721
3.93346458333333,4.78893254142895
3.93379791666666,4.79166691657156
3.93413125,4.79466170839442
3.93446458333333,4.79648462515615
3.93479791666666,4.80299504216237
3.93513125,4.80625025066547
3.93546458333333,4.81132837593032
3.93579791666666,4.8096356675087
3.93613125,4.80976587584883
3.93646458333333,4.81380233439268
3.93679791666666,4.81757837625628
3.93713125,4.82109400143963
3.93746458333333,4.81640650119516
3.93779791666666,4.81432316775317
3.93813125,4.81197941763094
3.93846458333333,4.81328150103218
3.93879791666666,4.80976587584883
3.93913125,4.80781275074696
3.93946458333333,4.81184920929081
3.93979791666666,4.82174504314025
3.94013125,4.82864608516684
3.94046458333333,4.83671900225454
3.94079791666666,4.83554712719342
3.94113125,4.83255233537057
3.94146458333333,4.82838566848659
3.94179791666666,4.83085962694895
3.94213125,4.83255233537057
3.94246458333333,4.82994816856808
3.94279791666666,4.82799504346622
3.94313125,4.83098983528907
3.94346458333333,4.83320337707119
3.94379791666666,4.83125025196932
3.94413125,4.83046900192858
3.94446458333333,4.83020858524833
3.94479791666666,4.83763046063541
3.94513125,4.8440106693015
3.94546458333333,4.85039087796758
3.94579791666666,4.8526044197497
3.94613125,4.85169296136883
3.94646458333333,4.84648462776386
3.94679791666666,4.84492212768237
3.94713125,4.84192733585951
3.94746458333333,4.84583358606324
3.94779791666666,4.84023462743789
3.94813125,4.8348960854928
3.94846458333333,4.83203150201007
3.94879791666666,4.83372421043168
3.94913125,4.83580754387367
3.94946458333333,4.84036483577802
3.94979791666666,4.84023462743789
3.95013125,4.83997421075765
3.95046458333333,4.83424504379218
3.95079791666666,4.82708358508535
3.95113124999999,4.82317733488162
3.95146458333333,4.82526066832361
3.95179791666666,4.82851587682671
3.95213124999999,4.8348960854928
3.95246458333333,4.83932316905702
3.95279791666666,4.84492212768237
3.95313124999999,4.84362004428112
3.95346458333333,4.83528671051317
3.95379791666666,4.83372421043168
3.95413124999999,4.83307316873106
3.95446458333333,4.8263023350446
3.95479791666666,4.82122420977976
3.95513124999999,4.82057316807914
3.95546458333333,4.82539087666373
3.95579791666666,4.82578150168411
3.95613124999999,4.82317733488162
3.95646458333333,4.82447941828286
3.95679791666666,4.82487004330324
3.95713124999999,4.82434920994274
3.95746458333333,4.82356795990199
3.95779791666666,4.82526066832361
3.95813124999999,4.82994816856808
3.95846458333333,4.82981796022796
3.95879791666666,4.82382837658224
3.95913124999999,4.82096379309951
3.95946458333333,4.82278670986125
3.95979791666666,4.82591171002423
3.96013124999999,4.82656275172485
3.96046458333333,4.82773462678597
3.96079791666666,4.83268254371069
3.96113124999999,4.83476587715268
3.96146458333333,4.83671900225454
3.96179791666666,4.83945337739715
3.96213124999999,4.83997421075765
3.96246458333333,4.83737004395516
3.96279791666666,4.8343752521323
3.96313124999999,4.83072941860883
3.96346458333333,4.82864608516684
3.96379791666666,4.8268231684051
3.96413124999999,4.82968775188783
3.96446458333333,4.83046900192858
3.96479791666666,4.82955754354771
3.96513124999999,4.82968775188783
3.96546458333333,4.83346379375143
3.96579791666666,4.83281275205081
3.96613124999999,4.83125025196932
3.96646458333333,4.83125025196932
3.96679791666666,4.82968775188783
3.96713124999999,4.82864608516684
3.96746458333333,4.83177108532982
3.96779791666666,4.83268254371069
3.96813124999999,4.83255233537057
3.96846458333333,4.8305992102687
3.96879791666666,4.83125025196932
3.96913124999999,4.83333358541131
3.96946458333333,4.83619816889404
3.96979791666666,4.83671900225454
3.97013124999999,4.83398462711193
3.97046458333333,4.82903671018721
3.97079791666666,4.83398462711193
3.97113124999999,4.8386721273564
3.97146458333333,4.84427108598175
3.97179791666666,4.84127629415889
3.97213124999999,4.83554712719342
3.97246458333333,4.82890650184709
3.97279791666666,4.82656275172485
3.97313124999999,4.83281275205081
3.97346458333333,4.84023462743789
3.97379791666666,4.84101587747864
3.97413124999999,4.84466171100212
3.97446458333333,4.84114608581876
3.97479791666666,4.84283879424038
3.97513124999999,4.8477867111651
3.97546458333333,4.85299504477007
3.97579791666666,4.85924504509603
3.97613124999999,4.85846379505529
3.97646458333333,4.85989608679665
3.97679791666666,4.86354192032013
3.97713124999999,4.86731796218373
3.97746458333333,4.87552108761156
3.97779791666666,4.88242212963814
3.97813124999999,4.89010442170547
3.97846458333333,4.89414088024932
3.97879791666666,4.90221379733703
3.97913124999999,4.90963567272411
3.97946458333333,4.9230471317569
3.97979791666666,4.92981796544336
3.98013124999999,4.9354169240687
3.98046458333332,4.93958359095268
3.98079791666666,4.95377630002622
3.98113124999999,4.97513046780659
3.98146458333332,4.98867213517951
3.98179791666666,4.99635442724684
3.98213124999999,5.00664088611666
3.98246458333332,5.02265651195194
3.98279791666666,5.04075547122921
3.98313124999999,5.06067734726821
3.98346458333332,5.07812526484486
3.98379791666666,5.09088568217703
3.98413124999999,5.1009117243666
3.98446458333332,5.11848985028337
3.98479791666666,5.13541693449952
3.98513124999999,5.15104193531442
3.98546458333332,5.16770860285033
3.98579791666666,5.18294297864486
3.98613124999999,5.1933596458548
3.98646458333332,5.20885443832958
3.98679791666666,5.22434923080437
3.98713124999999,5.24296902344213
3.98746458333332,5.25937527429778
3.98779791666666,5.2782554836158
3.98813124999999,5.29479194281157
3.98846458333332,5.3115888186876
3.98879791666666,5.33242215310747
3.98913124999999,5.3444013203989
3.98946458333332,5.348698195623
3.98979791666666,5.35000027902424
3.99013124999999,5.35937527951319
3.99046458333332,5.36848986332188
3.99079791666666,5.37903673887195
3.99113124999999,5.38476590583741
3.99146458333332,5.39466173968685
3.99179791666666,5.39908882325108
3.99213124999999,5.40950549046102
3.99246458333332,5.41119819888263
3.99279791666666,5.40963569880114
3.99313124999999,5.40533882357704
3.99346458333332,5.40260444843443
3.99379791666666,5.39987007329182
3.99413124999999,5.40273465677456
3.99446458333332,5.40000028163195
3.99479791666666,5.39908882325108
3.99513124999999,5.39414090632636
3.99546458333332,5.39140653118375
3.99579791666666,5.39218778122449
3.99613124999999,5.39257840624487
3.99646458333332,5.38958361442201
3.99679791666666,5.38333361409605
3.99713124999999,5.37044298842375
3.99746458333332,5.36575548817928
3.99779791666666,5.36354194639716
3.99813124999999,5.36419298809779
3.99846458333332,5.36041694623418
3.99879791666666,5.35273465416685
3.99913124999999,5.34778673724213
3.99946458333332,5.3401044451748
3.99979791666666,5.3320315280871
4.00013124999999,5.3272138195025
4.00046458333332,5.32526069440064
4.00079791666666,5.33020861132536
4.00113124999999,5.32148465253704
4.00146458333332,5.31067736030673
4.00179791666666,5.30104194313754
4.00213124999999,5.29882840135542
4.00246458333333,5.29166694264859
4.00279791666666,5.28476590062201
4.00313124999999,5.27526069179294
4.00346458333333,5.26796902474598
4.00379791666666,5.26119819105952
4.00413124999999,5.25885444093729
4.00446458333333,5.25924506595766
4.00479791666666,5.25507839907368
4.00513125,5.25013048214896
4.00546458333333,5.24231798174151
4.00579791666666,5.23307318959269
4.00613125,5.22070339728089
4.00646458333333,5.21028673007095
4.00679791666666,5.20559922982648
4.00713125,5.20117214626225
4.00746458333333,5.19218777079368
4.00779791666667,5.1766929783189
4.00813125,5.16692735280958
4.00846458333333,5.16302110260585
4.00879791666667,5.1638023526466
4.00913125,5.16419297766697
4.00946458333333,5.16237006090523
4.00979791666667,5.16041693580337
4.01013125,5.15065131029405
4.01046458333334,5.14427110162797
4.01079791666667,5.13828151798225
4.01113125,5.13619818454026
4.01146458333334,5.13632839288039
4.01179791666667,5.13138047595567
4.01213125,5.12760443409206
4.01246458333334,5.12096380874573
4.01279791666667,5.11445339173952
4.01313125000001,5.10208359942772
4.01346458333334,5.09752630752337
4.01379791666667,5.09309922395914
4.01413125000001,5.0912763071974
4.01446458333334,5.08671901529306
4.01479791666667,5.07825547318498
4.01513125000001,5.07343776460039
4.01546458333334,5.06679713925405
4.01579791666668,5.0632815140707
4.01613125000001,5.06432318079169
4.01646458333334,5.06067734726821
4.01679791666668,5.06002630556759
4.01713125000001,5.05598984702374
4.01746458333334,5.05000026337802
4.01779791666668,5.04309922135144
4.01813125000001,5.03437526256312
4.01846458333335,5.03020859567914
4.01879791666668,5.02903672061802
4.01913125000001,5.03190130410076
4.01946458333335,5.03528672094399
4.01979791666668,5.03411484588287
4.02013125000001,5.02304713697231
4.02046458333335,5.01875026174821
4.02079791666668,5.01783880336734
4.02113125000002,5.02382838701306
4.02146458333335,5.0240888036933
4.02179791666668,5.02174505357107
4.02213125000002,5.01914088676858
4.02246458333335,5.01627630328585
4.02279791666668,5.01028671964014
4.02313125000002,5.00520859437529
4.02346458333335,4.99752630230796
4.02379791666669,4.99466171882523
4.02413125000002,4.99218776036287
4.02446458333335,4.99348984376411
4.02479791666669,4.99609401056659
4.02513125000002,4.9945315104851
4.02546458333335,4.99257838538324
4.02579791666669,4.98932317688013
4.02613125000002,4.99778671898821
4.02646458333336,4.99778671898821
4.02679791666669,4.99596380222647
4.02713125000002,4.99362005210423
4.02746458333336,4.99817734400858
4.02779791666669,5.0031252609333
4.02813125000002,5.00234401089256
4.02846458333336,4.99231796870299
4.02879791666669,4.98802109347889
4.02913125000003,4.98346380157454
4.02946458333336,4.98346380157454
4.02979791666669,4.97643255120784
4.03013125000003,4.96992213420162
4.03046458333336,4.96523463395715
4.03079791666669,4.96484400893678
4.03113125000003,4.96575546731765
4.03146458333336,4.96757838407939
4.03179791666669,4.96901067582076
4.03213125000003,4.96627630067815
4.03246458333336,4.95833359193057
4.0327979166667,4.95559921678796
4.03313125000003,4.94609400795889
4.03346458333336,4.94648463297926
4.0337979166667,4.94466171621752
4.03413125000003,4.94596379961877
4.03446458333336,4.94596379961877
4.0347979166667,4.94895859144162
4.03513125000003,4.94609400795889
4.03546458333337,4.9354169240687
4.0357979166667,4.92200546503591
4.03613125000003,4.91575546470995
4.03646458333337,4.91731796479144
4.0367979166667,4.91770858981181
4.03713125000003,4.91770858981181
4.03746458333337,4.91523463134945
4.0377979166667,4.91054713110498
4.03813125000004,4.91106796446547
4.03846458333337,4.91184921450622
4.0387979166667,4.91471379798895
4.03913125000004,4.91145858948585
4.03946458333337,4.90468775579939
4.0397979166667,4.89609400535119
4.04013125000004,4.88528671312088
4.04046458333337,4.88619817150175
4.04079791666671,4.89283879684808
4.04113125000004,4.8977867137728
4.04146458333337,4.89492213029007
4.04179791666671,4.89049504672585
4.04213125000004,4.88958358834498
4.04246458333337,4.88684921320237
4.04279791666671,4.88437525474001
4.04313125000004,4.88776067158324
4.04346458333338,4.89036483838572
4.04379791666671,4.88997421336535
4.04413125000004,4.87968775449554
4.04446458333338,4.87330754582945
4.04479791666671,4.87174504574796
4.04513125000004,4.87877629611467
4.04546458333338,4.87903671279491
4.04579791666671,4.87447942089057
4.04613125000005,4.87343775416957
4.04646458333338,4.87656275433255
4.04679791666671,4.87929712947516
4.04713125000005,4.87578150429181
4.04746458333338,4.86796900388435
4.04779791666671,4.86341171198001
4.04813125000005,4.86419296202075
4.04846458333338,4.86757837886398
4.04879791666672,4.87031275400659
4.04913125000005,4.87161483740783
4.04946458333338,4.87487004591094
4.04979791666672,4.87513046259119
4.05013125000005,4.87747421271342
4.05046458333338,4.88125025457703
4.05079791666672,4.88554712980113
4.05113125000005,4.88697942154249
4.05146458333339,4.88346379635914
4.05179791666672,4.87916692113504
4.05213125000005,4.87408879587019
4.05246458333339,4.87434921255044
4.05279791666672,4.87604192097206
4.05313125000005,4.87239608744858
4.05346458333339,4.87447942089057
4.05379791666672,4.87174504574796
4.05413125000006,4.87434921255044
4.05446458333339,4.8692710872856
4.05479791666672,4.86914087894547
4.05513125000006,4.86901067060535
4.05546458333339,4.8682294205646
4.05579791666672,4.86588567044237
4.05613125000006,4.85976587845653
4.05646458333339,4.85781275335467
4.05679791666673,4.85937525343616
4.05713125000006,4.86406275368063
4.05746458333339,4.86406275368063
4.05779791666673,4.85130233634845
4.05813125000006,4.83789087731566
4.05846458333339,4.83372421043168
4.05879791666673,4.83880233569653
4.05913125000006,4.84088566913852
4.0594645833334,4.84440129432187
4.05979791666673,4.8429690025805
4.06013125000006,4.84153671083914
4.0604645833334,4.83880233569653
4.06079791666673,4.84062525245827
4.06113125000006,4.84309921092063
4.0614645833334,4.84023462743789
4.06179791666673,4.84283879424038
4.06213125000007,4.84101587747864
4.0624645833334,4.84023462743789
4.06279791666673,4.83372421043168
4.06313125000007,4.83125025196932
4.0634645833334,4.83125025196932
4.06379791666673,4.83138046030945
4.06413125000007,4.8359377522138
4.0644645833334,4.83893254403665
4.06479791666674,4.83606796055392
4.06513125000007,4.83216171035019
4.0654645833334,4.8300783769082
4.06579791666674,4.82851587682671
4.06613125000007,4.82565129334398
4.0664645833334,4.81731795957603
4.06679791666674,4.81914087633777
4.06713125000007,4.82539087666373
4.06746458333341,4.82851587682671
4.06779791666674,4.82591171002423
4.06813125000007,4.82187525148038
4.06846458333341,4.82018254305876
4.06879791666674,4.82513045998348
4.06913125000007,4.82669296006497
4.06946458333341,4.82382837658224
4.06979791666674,4.8134117093723
4.07013125000008,4.80625025066547
4.07046458333341,4.80768254240684
4.07079791666674,4.8144533760933
4.07113125000008,4.82031275139889
4.07146458333341,4.82226587650075
4.07179791666674,4.82031275139889
4.07213125,4.81588566783466
4.07246458333333,4.81940129301802
4.07279791666667,4.81901066799765
4.07313125,4.81484400111367
4.07346458333334,4.81237004265131
4.07379791666667,4.81601587617479
4.07413125,4.81992212637852
4.07446458333334,4.81458358443342
4.07479791666667,4.8101565008692
4.07513125,4.8063804590056
4.07546458333334,4.81158879261056
4.07579791666667,4.8144533760933
4.07613125000001,4.81705754289578
4.07646458333334,4.81614608451491
4.07679791666667,4.81549504281429
4.07713125000001,4.81354191771243
4.07746458333334,4.81302108435193
4.07779791666667,4.81510441779392
4.07813125000001,4.81718775123591
4.07846458333334,4.81471379277355
4.07879791666668,4.81197941763094
4.07913125000001,4.81627629285504
4.07946458333334,4.81419295941305
4.07979791666668,4.80885441746796
4.08013125000001,4.80429712556361
4.08046458333334,4.80598983398522
4.08079791666668,4.80846379244758
4.08113125000001,4.8048179589241
4.08146458333335,4.80390650054324
4.08179791666668,4.79908879195864
4.08213125000001,4.80091170872038
4.08246458333335,4.79713566685678
4.08279791666668,4.79335962499317
4.08313125000001,4.79648462515615
4.08346458333335,4.80078150038025
4.08379791666668,4.80299504216237
4.08413125000002,4.7967450418364
4.08446458333335,4.79388045835367
4.08479791666668,4.79869816693827
4.08513125000002,4.80182316710125
4.08546458333335,4.80234400046174
4.08579791666668,4.80325545884261
4.08613125000002,4.80130233374075
4.08646458333335,4.79830754191789
4.08679791666669,4.79908879195864
4.08713125000002,4.80182316710125
4.08746458333335,4.79947941697901
4.08779791666669,4.79635441681603
4.08813125000002,4.78697941632709
4.08846458333335,4.7891929581092
4.08879791666669,4.7929689999728
