1.00013125,4.8848960881005
4.08913125000002,4.79856795859814
4.08946458333336,4.79505233341479
4.08979791666669,4.79114608321106
4.09013125000002,4.79127629155119
4.09046458333336,4.79830754191789
4.09079791666669,4.80169295876112
4.09113125000002,4.80273462548212
4.09146458333336,4.79804712523764
4.09179791666669,4.79205754159193
4.09213125000003,4.78789087470796
4.09246458333336,4.79388045835367
4.09279791666669,4.7967450418364
4.09313125000003,4.7934898333333
4.09346458333336,4.7891929581092
4.09379791666669,4.78932316644932
4.09413125000003,4.79401066669379
4.09446458333336,4.79466170839442
4.0947979166667,4.79362004167342
4.09513125000003,4.7934898333333
4.09546458333336,4.79596379179566
4.0957979166667,4.79609400013578
4.09613125000003,4.79752629187715
4.09646458333336,4.79713566685678
4.0967979166667,4.80169295876112
4.09713125000003,4.80117212540063
4.09746458333337,4.79635441681603
4.0977979166667,4.79114608321106
4.09813125000003,4.79205754159193
4.09846458333337,4.79518254175491
4.0987979166667,4.79283879163268
4.09913125000003,4.79257837495243
4.09946458333337,4.79739608353702
4.0997979166667,4.79609400013578
4.10013125000004,4.79192733325181
4.10046458333337,4.78684920798696
4.1007979166667,4.78684920798696
4.10113125000004,4.78411483284435
4.10146458333337,4.78242212442274
4.1017979166667,4.78268254110299
4.10213125000004,4.78750024968758
4.10246458333337,4.78997420814994
4.10279791666671,4.79023462483019
4.10313125000004,4.78541691624559
4.10346458333337,4.78190129106224
4.10379791666671,4.78463566620485
4.10413125000004,4.79062524985056
4.10446458333337,4.79440129171417
4.10479791666671,4.79921900029876
4.10513125000004,4.80130233374075
4.10546458333338,4.80247420880187
4.10579791666671,4.80065129204013
4.10613125000004,4.80651066734572
4.10646458333338,4.80755233406671
4.10679791666671,4.81237004265131
4.10713125000004,4.81250025099143
4.10746458333338,4.81835962629702
4.10779791666671,4.81523462613404
4.10813125000005,4.8091148341482
4.10846458333338,4.80273462548212
4.10879791666671,4.80273462548212
4.10913125000005,4.80351587552286
4.10946458333338,4.80794295908709
4.10979791666671,4.80729191738647
4.11013125000005,4.80546900062473
4.11046458333338,4.80612004232535
4.11079791666672,4.80820337576733
4.11113125000005,4.81145858427044
4.11146458333338,4.81184920929081
4.11179791666672,4.81184920929081
4.11213125000005,4.81406275107292
4.11246458333338,4.81653670953529
4.11279791666672,4.82096379309951
4.11313125000005,4.8230471265415
4.11346458333339,4.82395858492237
4.11379791666672,4.82291691820137
4.11413125000005,4.82096379309951
4.11446458333339,4.81901066799765
4.11479791666672,4.81614608451491
4.11513125000005,4.81992212637852
4.11546458333339,4.82070337641926
4.11579791666672,4.82278670986125
4.11613125000005,4.82408879326249
4.11646458333339,4.81966170969827
4.11679791666672,4.81862004297727
4.11713125000006,4.81953150135814
4.11746458333339,4.82369816824212
4.11779791666672,4.82695337674522
4.11813125000006,4.82721379342547
4.11846458333339,4.82382837658224
4.11879791666672,4.82330754322175
4.11913125000006,4.82382837658224
4.11946458333339,4.82187525148038
4.11979791666673,4.81692733455566
4.12013125000006,4.8144533760933
4.12046458333339,4.81484400111367
4.12079791666673,4.81640650119516
4.12113125000006,4.81223983431119
4.12146458333339,4.80781275074696
4.12179791666673,4.80807316742721
4.12213125000006,4.80833358410746
4.1224645833334,4.81158879261056
4.12279791666673,4.81640650119516
4.12313125000006,4.81666691787541
4.1234645833334,4.81979191803839
4.12379791666673,4.81666691787541
4.12413125000006,4.8144533760933
4.1244645833334,4.81054712588957
4.12479791666673,4.80507837560435
4.12513125000007,4.80729191738647
4.1254645833334,4.80989608418895
4.12579791666673,4.81419295941305
4.12613125000007,4.80937525082845
4.1264645833334,4.80937525082845
4.12679791666673,4.81289087601181
4.12713125000007,4.82239608484088
4.1274645833334,4.8263023350446
4.12779791666674,4.82473983496311
4.12813125000007,4.81848983463715
4.1284645833334,4.81549504281429
4.12879791666674,4.81223983431119
4.12913125000007,4.80846379244758
4.1294645833334,4.80664087568584
4.12979791666674,4.80937525082845
4.13013125000007,4.81210962597106
4.13046458333341,4.81158879261056
4.13079791666674,4.80494816726423
4.13113125000007,4.80325545884261
4.13146458333341,4.80065129204013
4.13179791666674,4.79856795859814
4.13213125000007,4.80130233374075
4.13246458333341,4.80364608386299
4.13279791666674,4.80442733390373
4.13313125000008,4.79869816693827
4.13346458333341,4.79583358345553
4.13379791666674,4.79414087503392
4.13413125000008,4.79739608353702
4.13446458333341,4.79882837527839
4.13479791666674,4.80234400046174
4.13513125000008,4.80091170872038
4.13546458333341,4.8010419170605
4.13579791666675,4.79739608353702
4.13613125000008,4.80013045867963
4.13646458333341,4.80065129204013
4.13679791666675,4.79960962531914
4.13713125000008,4.79739608353702
4.13746458333341,4.79479191673454
4.13779791666675,4.79088566653081
4.13813125000008,4.7891929581092
4.13846458333342,4.78398462450423
4.13879791666675,4.7891929581092
4.13913125000008,4.79062524985056
4.13946458333342,4.79492212507466
4.13979791666675,4.79635441681603
4.14013125000008,4.79322941665305
4.14046458333342,4.79140649989131
4.14079791666675,4.79687525017653
4.14113125000009,4.79765650021727
4.14146458333342,4.79752629187715
4.14179791666675,4.79153670823143
4.14213125000009,4.79153670823143
4.14246458333342,4.78997420814994
4.14279791666675,4.78932316644932
4.14313125000009,4.78463566620485
4.14346458333342,4.78255233276286
4.14379791666676,4.78229191608261
4.14413125000009,4.78763045802771
4.14446458333342,4.78710962466721
4.14479791666676,4.78645858296659
4.14513125000009,4.78984399980982
4.14546458333342,4.79179712491168
4.14579791666676,4.79166691657156
4.14613125000009,4.79010441649007
4.14646458333343,4.79492212507466
4.14679791666676,4.79335962499317
4.14713125000009,4.78684920798696
4.14746458333343,4.78841170806845
4.14779791666676,4.79401066669379
4.14813125000009,4.79427108337404
4.14846458333343,4.79309920831292
4.14879791666676,4.78789087470796
4.1491312500001,4.78502629122522
4.14946458333343,4.78203149940237
4.14979791666676,4.78307316612336
4.1501312500001,4.78281274944311
4.15046458333343,4.77994816596038
4.15079791666676,4.77812524919864
4.1511312500001,4.77903670757951
4.15146458333343,4.77526066571591
4.15179791666677,4.77591170741653
4.1521312500001,4.77812524919864
4.15246458333343,4.78203149940237
4.15279791666677,4.78580754126597
4.1531312500001,4.79270858329255
4.15346458333343,4.7977867085574
4.15379791666677,4.79869816693827
4.1541312500001,4.79817733357777
4.15446458333344,4.79713566685678
4.15479791666677,4.79062524985056
4.1551312500001,4.79036483317032
4.15546458333344,4.79414087503392
4.15579791666677,4.79505233341479
4.1561312500001,4.79101587487094
4.15646458333344,4.78984399980982
4.15679791666677,4.79700545851665
4.15713125000011,4.80612004232535
4.15746458333344,4.81171900095069
4.15779791666677,4.80950545916858
4.15813125000011,4.80364608386299
4.15846458333344,4.80065129204013
4.15879791666677,4.79492212507466
4.15913125000011,4.79322941665305
4.15946458333344,4.7848960828851
4.15979791666678,4.78346379114373
4.16013125000011,4.78580754126597
4.16046458333344,4.78723983300733
4.16079791666678,4.79335962499317
4.16113125000011,4.79557316677528
4.16146458333344,4.79322941665305
4.16179791666678,4.79179712491168
4.16213125000011,4.78776066636783
4.16246458333344,4.78737004134746
4.16279791666678,4.78828149972833
4.16313125000011,4.79036483317032
4.16346458333345,4.79739608353702
4.16379791666678,4.7934898333333
4.16413125000011,4.7881512913882
4.16446458333345,4.7848960828851
4.16479791666678,4.78723983300733
4.16513125000011,4.78281274944311
4.16546458333345,4.77825545753876
4.16579791666678,4.77799504085851
4.16613125000012,4.7843752495246
4.16646458333345,4.7929689999728
4.16679791666678,4.79687525017653
4.16713125000012,4.79518254175491
4.16746458333345,4.79427108337404
4.16779791666678,4.79192733325181
4.16813125000012,4.79401066669379
4.16846458333345,4.79700545851665
4.16879791666679,4.79856795859814
4.16913125000012,4.79257837495243
4.16946458333345,4.78151066604187
4.16979791666679,4.78255233276286
4.17013125000012,4.78932316644932
4.17046458333345,4.7972658751969
4.17079791666679,4.7934898333333
4.17113125000012,4.79049504151044
4.17146458333346,4.78697941632709
4.17179791666679,4.78671899964684
4.17213125000012,4.7929689999728
4.17246458333346,4.79557316677528
4.17279791666679,4.79869816693827
4.17313125000012,4.80169295876112
4.17346458333346,4.80442733390373
4.17379791666679,4.80169295876112
4.17413125000013,4.79309920831292
4.17446458333346,4.78945337478945
4.17479791666679,4.7891929581092
4.17513125000013,4.78424504118448
4.17546458333346,4.78085962434125
4.17579791666679,4.77994816596038
4.17613125000013,4.7838544161641
4.17646458333346,4.78463566620485
4.1767979166668,4.78294295778323
4.17713125000013,4.77825545753876
4.17746458333346,4.77721379081777
4.1777979166668,4.7763023324369
4.17813125000013,4.77838566587889
4.17846458333346,4.77760441583814
4.1787979166668,4.78151066604187
4.17913125000013,4.78554712458572
4.17946458333347,4.79492212507466
4.1797979166668,4.79140649989131
4.18013125000013,4.79088566653081
4.18046458333347,4.78658879130671
4.1807979166668,4.78723983300733
4.18113125000013,4.78229191608261
4.18146458333347,4.77929712425976
4.1817979166668,4.77903670757951
4.18213125000014,4.7886721247487
4.18246458333347,4.79388045835367
4.1827979166668,4.79765650021727
4.18313125000014,4.7967450418364
4.18346458333347,4.79283879163268
4.1837979166668,4.7848960828851
4.18413125000014,4.77968774928013
4.18446458333347,4.77643254077702
4.18479791666681,4.77460962401528
4.18513125000014,4.77343774895417
4.18546458333347,4.77382837397454
4.18579791666681,4.77773462417827
4.18613125000014,4.78229191608261
4.18646458333347,4.78255233276286
4.18679791666681,4.78046899932087
4.18713125000014,4.77526066571591
4.18746458333348,4.77369816563441
4.18779791666681,4.77552108239615
4.18813125000014,4.77877629089926
4.18846458333348,4.78151066604187
4.18879791666681,4.78671899964684
4.18913125000014,4.78906274976907
4.18946458333348,4.78906274976907
4.18979791666681,4.79114608321106
4.19013125000015,4.78684920798696
4.19046458333348,4.78164087438199
4.19079791666681,4.77903670757951
4.19113125000015,4.77981795762025
4.19146458333348,4.77864608255914
4.19179791666681,4.77291691559367
4.19213125000015,4.77018254045106
4.19246458333348,4.77539087405603
4.19279791666682,4.77812524919864
4.19313125000015,4.78229191608261
4.19346458333348,4.78554712458572
4.19379791666682,4.78723983300733
4.19413125000015,4.78242212442274
4.19446458333348,4.77994816596038
4.19479791666682,4.77799504085851
4.19513125000015,4.780599207661
4.19546458333349,4.78242212442274
4.19579791666682,4.78294295778323
4.19613125000015,4.78450545786473
4.19646458333349,4.79036483317032
4.19679791666682,4.79192733325181
4.19713125000015,4.78997420814994
4.19746458333349,4.78125024936162
4.19779791666682,4.77786483251839
4.19813125000016,4.78164087438199
4.19846458333349,4.7891929581092
4.19879791666682,4.79583358345553
4.19913125000016,4.79335962499317
4.19946458333349,4.79166691657156
4.19979791666682,4.78893254142895
4.20013125000016,4.79140649989131
4.20046458333349,4.78893254142895
4.20079791666683,4.78710962466721
4.20113125000016,4.78515649956535
4.20146458333349,4.78750024968758
4.20179791666683,4.78945337478945
4.20213125000016,4.79609400013578
4.20246458333349,4.7929689999728
4.20279791666683,4.78750024968758
4.20313125000016,4.78606795794622
4.2034645833335,4.78971379146969
4.20379791666683,4.79505233341479
4.20413125000016,4.79791691689752
4.2044645833335,4.79960962531914
4.20479791666683,4.80091170872038
4.20513125000016,4.79804712523764
4.2054645833335,4.79987004199938
4.20579791666683,4.79960962531914
4.20613125000016,4.80052108370001
4.2064645833335,4.79960962531914
4.20679791666683,4.80065129204013
4.20713125000017,4.79739608353702
4.2074645833335,4.79388045835367
4.20779791666683,4.79544295843516
4.20813125000017,4.80143254208087
4.2084645833335,4.80117212540063
4.20879791666683,4.8048179589241
4.20913125000017,4.8058596256451
4.2094645833335,4.80403670888336
4.20979791666684,4.79895858361851
4.21013125000017,4.79427108337404
4.2104645833335,4.79257837495243
4.21079791666684,4.79492212507466
4.21113125000017,4.79479191673454
4.2114645833335,4.80299504216237
4.21179791666684,4.80807316742721
4.21213125000017,4.8063804590056
4.21246458333351,4.80690129236609
4.21279791666684,4.80403670888336
4.21313125000017,4.80612004232535
4.21346458333351,4.80950545916858
4.21379791666684,4.8096356675087
4.21413125000017,4.8053387922846
4.21446458333351,4.80026066701976
4.21479791666684,4.79856795859814
4.21513125000018,4.80507837560435
4.21546458333351,4.80729191738647
4.21579791666684,4.80846379244758
4.21613125000018,4.80989608418895
4.21646458333351,4.80442733390373
4.21679791666684,4.80950545916858
4.21713125000018,4.81145858427044
4.21746458333351,4.8134117093723
4.21779791666685,4.80794295908709
4.21813125000018,4.80455754224386
4.21846458333351,4.79987004199938
4.21879791666685,4.79791691689752
4.21913125000018,4.79622420847591
4.21946458333351,4.80416691722348
4.21979791666685,4.80612004232535
4.22013125000018,4.80364608386299
4.22046458333352,4.79466170839442
4.22079791666685,4.7886721247487
4.22113125000018,4.78723983300733
4.22146458333352,4.79153670823143
4.22179791666685,4.79362004167342
4.22213125000018,4.79049504151044
4.22246458333352,4.78984399980982
4.22279791666685,4.78971379146969
4.22313125000019,4.78828149972833
4.22346458333352,4.7891929581092
4.22379791666685,4.79140649989131
4.22413125000019,4.79140649989131
4.22446458333352,4.78671899964684
4.22479791666685,4.78541691624559
4.22513125000019,4.79127629155119
4.22546458333352,4.7886721247487
4.22579791666686,4.78554712458572
4.22613125000019,4.78737004134746
4.22646458333352,4.78945337478945
4.22679791666686,4.79023462483019
4.22713125000019,4.78945337478945
4.22746458333352,4.79140649989131
4.22779791666686,4.79362004167342
4.22813125000019,4.79010441649007
4.22846458333353,4.7929689999728
4.22879791666686,4.79531275009504
4.22913125000019,4.79622420847591
4.22946458333353,4.79466170839442
4.22979791666686,4.79505233341479
4.23013125000019,4.79531275009504
4.23046458333353,4.7891929581092
4.23079791666686,4.78098983268137
4.2311312500002,4.77968774928013
4.23146458333353,4.78750024968758
4.23179791666686,4.79179712491168
4.2321312500002,4.79492212507466
4.23246458333353,4.79713566685678
4.23279791666686,4.79987004199938
4.2331312500002,4.80117212540063
4.23346458333353,4.80520858394448
4.23379791666687,4.80559920896485
4.2341312500002,4.80338566718274
4.23446458333353,4.80364608386299
4.23479791666687,4.80169295876112
4.2351312500002,4.79700545851665
4.23546458333353,4.79140649989131
4.23579791666687,4.78971379146969
4.2361312500002,4.79752629187715
4.23646458333354,4.8020835837815
4.23679791666687,4.80820337576733
4.2371312500002,4.80273462548212
4.23746458333354,4.79713566685678
4.23779791666687,4.79388045835367
4.2381312500002,4.79687525017653
4.23846458333354,4.7967450418364
4.23879791666687,4.79518254175491
4.23913125000021,4.79713566685678
4.23946458333354,4.79518254175491
4.23979791666687,4.79440129171417
4.24013125000021,4.7967450418364
4.24046458333354,4.79830754191789
4.24079791666687,4.79700545851665
4.24113125000021,4.79335962499317
4.24146458333354,4.79492212507466
4.24179791666688,4.79648462515615
4.24213125000021,4.80013045867963
4.24246458333354,4.80078150038025
4.24279791666667,4.8048179589241
4.24313125,4.80546900062473
4.24346458333334,4.81315129269206
4.24379791666667,4.80677108402597
4.24413125,4.80117212540063
4.24446458333334,4.79622420847591
4.24479791666667,4.801562750421
4.24513125,4.80651066734572
4.24546458333334,4.8096356675087
4.24579791666667,4.81119816759019
4.24613125000001,4.81158879261056
4.24646458333334,4.81041691754945
4.24679791666667,4.81705754289578
4.24713125000001,4.81679712621553
4.24746458333334,4.82369816824212
4.24779791666667,4.82552108500386
4.24813125000001,4.82812525180634
4.24846458333334,4.82604191836435
4.24879791666668,4.82317733488162
4.24913125000001,4.82044295973901
4.24946458333334,4.81940129301802
4.24979791666668,4.82005233471864
4.25013125000001,4.82799504346622
4.25046458333334,4.83177108532982
4.25079791666668,4.83359400209156
4.25113125000001,4.83203150201007
4.25146458333334,4.82916691852734
4.25179791666668,4.82656275172485
4.25213125000001,4.8273440017656
4.25246458333335,4.82786483512609
4.25279791666668,4.82487004330324
4.25313125000001,4.82539087666373
4.25346458333335,4.81901066799765
4.25379791666668,4.82096379309951
4.25413125000001,4.81562525115442
4.25446458333335,4.81601587617479
4.25479791666668,4.81627629285504
4.25513125000002,4.81458358443342
4.25546458333335,4.81627629285504
4.25579791666668,4.82083358475938
4.25613125000002,4.82226587650075
4.25646458333335,4.82447941828286
4.25679791666668,4.82122420977976
4.25713125000002,4.82695337674522
4.25746458333335,4.82460962662299
4.25779791666669,4.82148462646001
4.25813125000002,4.81862004297727
4.25846458333335,4.82174504314025
4.25879791666669,4.82174504314025
4.25913125000002,4.82578150168411
4.25946458333335,4.8230471265415
4.25979791666669,4.82226587650075
4.26013125000002,4.8134117093723
4.26046458333336,4.8177085845964
4.26079791666669,4.82526066832361
4.26113125000002,4.82890650184709
4.26146458333336,4.82539087666373
4.26179791666669,4.82135441811988
4.26213125000002,4.81744816791615
4.26246458333336,4.8187502513174
4.26279791666669,4.81237004265131
4.26313125000003,4.80989608418895
4.26346458333336,4.80846379244758
4.26379791666669,4.81171900095069
4.26413125000003,4.8182294179569
4.26446458333336,4.81705754289578
4.26479791666669,4.81549504281429
4.26513125000003,4.80924504248833
4.26546458333336,4.80729191738647
4.2657979166667,4.80416691722348
4.26613125000003,4.80117212540063
4.26646458333336,4.79921900029876
4.2667979166667,4.80351587552286
4.26713125000003,4.80716170904634
4.26746458333336,4.80598983398522
4.2677979166667,4.80546900062473
4.26813125000003,4.80820337576733
4.26846458333337,4.81575545949454
4.2687979166667,4.81627629285504
4.26913125000003,4.81523462613404
4.26946458333337,4.81406275107292
4.2697979166667,4.81679712621553
4.27013125000003,4.81575545949454
4.27046458333337,4.81210962597106
4.2707979166667,4.81497420945379
4.27113125000004,4.81953150135814
4.27146458333337,4.82226587650075
4.2717979166667,4.82096379309951
4.27213125000004,4.82096379309951
4.27246458333337,4.82369816824212
4.2727979166667,4.82356795990199
4.27313125000004,4.82760441844584
4.27346458333337,4.83359400209156
4.27379791666671,4.83815129399591
4.27413125000004,4.83619816889404
4.27446458333337,4.83098983528907
4.27479791666671,4.83085962694895
4.27513125000004,4.82721379342547
4.27546458333337,4.82929712686746
4.27579791666671,4.82669296006497
4.27613125000004,4.83268254371069
4.27646458333338,4.83697941893479
4.27679791666671,4.8386721273564
4.27713125000004,4.83750025229529
4.27746458333338,4.83932316905702
4.27779791666671,4.84283879424038
4.27813125000004,4.84804712784535
4.27846458333338,4.84505233602249
4.27879791666671,4.84075546079839
4.27913125000005,4.8311200436292
4.27946458333338,4.82356795990199
4.27979791666671,4.81835962629702
4.28013125000005,4.82460962662299
4.28046458333338,4.82669296006497
4.28079791666671,4.82473983496311
4.28113125000005,4.82109400143963
4.28146458333338,4.8220054598205
4.28179791666672,4.82434920994274
4.28213125000005,4.8311200436292
4.28246458333338,4.83320337707119
4.28279791666672,4.83554712719342
4.28313125000005,4.8311200436292
4.28346458333338,4.82942733520758
4.28379791666672,4.8305992102687
4.28413125000005,4.82356795990199
4.28446458333339,4.81809920961678
4.28479791666672,4.81471379277355
4.28513125000005,4.81041691754945
4.28546458333339,4.80729191738647
4.28579791666672,4.80390650054324
4.28613125000005,4.80559920896485
4.28646458333339,4.80781275074696
4.28679791666672,4.8091148341482
4.28713125000006,4.81432316775317
4.28746458333339,4.81210962597106
4.28779791666672,4.81028670920932
4.28813125000006,4.80559920896485
4.28846458333339,4.80716170904634
4.28879791666672,4.80416691722348
4.28913125000006,4.80286483382224
4.28946458333339,4.79492212507466
4.28979791666673,4.79335962499317
4.29013125000006,4.78971379146969
4.29046458333339,4.79166691657156
4.29079791666673,4.79648462515615
4.29113125000006,4.7977867085574
4.29146458333339,4.79804712523764
4.29179791666673,4.80039087535988
4.29213125000006,4.80052108370001
4.2924645833334,4.80039087535988
4.29279791666673,4.79362004167342
4.29313125000006,4.79557316677528
4.2934645833334,4.79401066669379
4.29379791666673,4.79414087503392
4.29413125000006,4.79479191673454
4.2944645833334,4.79283879163268
4.29479791666673,4.79140649989131
4.29513125000007,4.78750024968758
4.2954645833334,4.7891929581092
4.29579791666673,4.79023462483019
4.29613125000007,4.79166691657156
4.2964645833334,4.79231795827218
4.29679791666673,4.79166691657156
4.29713125000007,4.79088566653081
4.2974645833334,4.79960962531914
4.29779791666673,4.80468775058398
4.29813125000007,4.80872420912783
4.2984645833334,4.80677108402597
4.29879791666674,4.80507837560435
4.29913125000007,4.80612004232535
4.2994645833334,4.80416691722348
4.29979791666674,4.80364608386299
4.30013125000007,4.80195337544137
4.3004645833334,4.79987004199938
4.30079791666674,4.7972658751969
4.30113125000007,4.79830754191789
4.30146458333341,4.79635441681603
4.30179791666674,4.79218774993205
4.30213125000007,4.7886721247487
4.30246458333341,4.79570337511541
4.30279791666674,4.80468775058398
4.30313125000007,4.80976587584883
4.30346458333341,4.81145858427044
4.30379791666674,4.81028670920932
4.30413125000008,4.81328150103218
4.30446458333341,4.81276066767168
4.30479791666674,4.8187502513174
4.30513125000008,4.82213566816063
4.30546458333341,4.82643254338473
4.30579791666674,4.82812525180634
4.30613125000008,4.83072941860883
4.30646458333341,4.83203150201007
4.30679791666675,4.84114608581876
4.30713125000008,4.84583358606324
4.30746458333341,4.85169296136883
4.30779791666675,4.85781275335467
4.30813125000008,4.8639325453405
4.30846458333341,4.86744817052386
4.30879791666675,4.86992212898622
4.30913125000008,4.87005233732634
4.30946458333342,4.87500025425106
4.30979791666675,4.87513046259119
4.31013125000008,4.88346379635914
4.31046458333342,4.89440129692957
4.31079791666675,4.90325546405802
4.31113125000008,4.90494817247964
4.31146458333342,4.90833358932287
4.31179791666675,4.91627629807044
4.31213125000009,4.92161484001554
4.31246458333342,4.92604192357976
4.31279791666675,4.92747421532113
4.31313125000009,4.93515650738846
4.31346458333342,4.94296900779591
4.31379791666675,4.94674504965951
4.31413125000009,4.94570338293852
4.31446458333342,4.94531275791815
4.31479791666676,4.94661484131939
4.31513125000009,4.94987004982249
4.31546458333342,4.94947942480212
4.31579791666676,4.95377630002622
4.31613125000009,4.95442734172684
4.31646458333342,4.9569013001892
4.31679791666676,4.95403671670647
4.31713125000009,4.95338567500585
4.31746458333343,4.95390650836634
4.31779791666676,4.95078150820336
4.31813125000009,4.94687525799964
4.31846458333343,4.94166692439467
4.31879791666676,4.93958359095268
4.31913125000009,4.94192734107492
4.31946458333343,4.93567734074895
4.31979791666676,4.92773463200138
4.3201312500001,4.92226588171616
4.32046458333343,4.91666692309082
4.32079791666676,4.91315129790746
4.3211312500001,4.90859400600311
4.32146458333343,4.90377629741852
4.32179791666676,4.89987004721479
4.3221312500001,4.89166692178696
4.32246458333343,4.88723983822274
4.32279791666677,4.88437525474001
4.3231312500001,4.88333358801901
4.32346458333343,4.87539087927144
4.32379791666677,4.86601587878249
4.3241312500001,4.85820337837504
4.32446458333343,4.85846379505529
4.32479791666677,4.86419296202075
4.3251312500001,4.8639325453405
4.32546458333344,4.86432317036088
4.32579791666677,4.86106796185777
4.3261312500001,4.86054712849727
4.32646458333344,4.85677108663367
4.32679791666677,4.84739608614473
4.3271312500001,4.8343752521323
4.32746458333344,4.82799504346622
4.32779791666677,4.82408879326249
4.32813125000011,4.82460962662299
4.32846458333344,4.82109400143963
4.32879791666677,4.82031275139889
4.32913125000011,4.82591171002423
4.32946458333344,4.82890650184709
4.32979791666677,4.82942733520758
4.33013125000011,4.82981796022796
4.33046458333344,4.82968775188783
4.33079791666678,4.83346379375143
4.33113125000011,4.83567733553355
4.33146458333344,4.83085962694895
4.33179791666678,4.82539087666373
4.33213125000011,4.82018254305876
4.33246458333344,4.81809920961678
4.33279791666678,4.81080754256982
4.33313125000011,4.8101565008692
4.33346458333345,4.81237004265131
4.33379791666678,4.81432316775317
4.33413125000011,4.80794295908709
4.33446458333345,4.80468775058398
4.33479791666678,4.80273462548212
4.33513125000011,4.80429712556361
4.33546458333345,4.80260441714199
4.33579791666678,4.80598983398522
4.33613125000012,4.80195337544137
4.33646458333345,4.80312525050249
4.33679791666678,4.80598983398522
4.33713125000012,4.80833358410746
4.33746458333345,4.81002629252907
4.33779791666678,4.80299504216237
4.33813125000012,4.80325545884261
4.33846458333345,4.80507837560435
4.33879791666679,4.81210962597106
4.33913125000012,4.81757837625628
4.33946458333345,4.81653670953529
4.33979791666679,4.81158879261056
4.34013125000012,4.80924504248833
4.34046458333345,4.81054712588957
4.34079791666679,4.81406275107292
4.34113125000012,4.81093775090994
4.34146458333345,4.81158879261056
4.34179791666679,4.81718775123591
4.34213125000012,4.82395858492237
4.34246458333346,4.82500025164336
4.34279791666679,4.82513045998348
4.34313125000012,4.82526066832361
4.34346458333346,4.83216171035019
4.34379791666679,4.84179712751939
4.34413125000012,4.8515627530287
4.34446458333346,4.85742212833429
4.34479791666679,4.86510442040162
4.34513125000013,4.8682294205646
4.34546458333346,4.8805992128764
4.34579791666679,4.89075546340609
4.34613125000013,4.90768254762224
4.34646458333346,4.92487004851864
4.34679791666679,4.94127629937429
4.34713125000013,4.95481796674721
4.34746458333346,4.96627630067815
4.3477979166668,4.97994817639119
4.34813125000013,5.00065130247094
4.34846458333346,5.01940130344883
4.3487979166668,5.03906276280759
4.34913125000013,5.05989609722747
4.34946458333346,5.0885419320548
4.3497979166668,5.11367214169877
4.35013125000013,5.13984401806374
4.35046458333347,5.16015651912312
4.3507979166668,5.18554714544734
4.35113125000013,5.2105471467512
4.35146458333347,5.23658881477604
4.3517979166668,5.25859402425704
4.35213125000013,5.28242215049977
4.35246458333347,5.3158856939117
4.3527979166668,5.348698195623
4.35313125000014,5.37591173870897
4.35346458333347,5.39843778155046
4.3537979166668,5.42161486609257
4.35413125000014,5.43776070026797
4.35446458333347,5.44479195063468
4.3547979166668,5.44479195063468
4.35513125000014,5.45130236764089
4.35546458333347,5.46510445169406
4.35579791666681,5.47903674408735
4.35613125000014,5.48567736943369
4.35646458333347,5.4841148693522
4.35679791666681,5.48255236927071
4.35713125000014,5.48606799445406
4.35746458333347,5.47877632740711
4.35779791666681,5.47487007720338
4.35813125000014,5.46250028489158
4.35846458333348,5.45299507606251
4.35879791666681,5.4411461171112
4.35913125000014,5.42526069961605
4.35946458333348,5.40585965693754
4.35979791666681,5.38437528081704
4.36013125000014,5.36562527983915
4.36046458333348,5.34348986201803
4.36079791666681,5.32617215278151
4.36113125000015,5.31432319383021
4.36146458333348,5.30260444321903
4.36179791666681,5.28112006709853
4.36213125000015,5.25950548263791
4.36246458333348,5.23854193987791
4.36279791666681,5.21979193890002
4.36313125000015,5.19882839614002
4.36346458333348,5.18554714544734
4.36379791666682,5.16588568608859
4.36413125000015,5.14362005992734
4.36446458333348,5.11992214202473
4.36479791666682,5.09934922428511
4.36513125000015,5.08841172371467
4.36546458333348,5.07617213974299
4.36579791666682,5.06588568087318
