1.00013125,4.8848960881005
5.47479791666671,5.08737005699368
5.47513125000005,5.08567734857206
5.47546458333338,5.08619818193256
5.47579791666672,5.09062526549678
5.47613125000005,5.08489609853132
5.47646458333338,5.08020859828685
5.47679791666672,5.07265651455964
5.47713125000005,5.06718776427442
5.47746458333338,5.07304713958001
5.47779791666672,5.07851588986523
5.47813125000005,5.07851588986523
5.47846458333339,5.07434922298125
5.47879791666672,5.07005234775716
5.47913125000005,5.06666693091393
5.47946458333339,5.06796901431517
5.47979791666672,5.07174505617877
5.48013125000005,5.07356797294051
5.48046458333339,5.07395859796088
5.48079791666672,5.07682318144362
5.48113125000005,5.0837242234702
5.48146458333339,5.08776068201405
5.48179791666672,5.08281276508933
5.48213125000006,5.08085963998747
5.48246458333339,5.07591172306275
5.48279791666672,5.06992213941703
5.48313125000006,5.06822943099542
5.48346458333339,5.07005234775716
5.48379791666672,5.07044297277753
5.48413125000006,5.06419297245157
5.48446458333339,5.06289088905032
5.48479791666673,5.06523463917256
5.48513125000006,5.06419297245157
5.48546458333339,5.06484401415219
5.48579791666673,5.06640651423368
5.48613125000006,5.07343776460039
5.48646458333339,5.0703127644374
5.48679791666673,5.07070338945778
5.48713125000006,5.07096380613802
5.4874645833334,5.07174505617877
5.48779791666673,5.07382838962076
5.48813125000006,5.07109401447815
5.4884645833334,5.06471380581206
5.48879791666673,5.05781276378548
5.48913125000006,5.05690130540461
5.4894645833334,5.06158880564908
5.48979791666673,5.06132838896883
5.49013125000007,5.06822943099542
5.4904645833334,5.07213568119914
5.49079791666673,5.07656276476337
5.49113125000007,5.07096380613802
5.4914645833334,5.06471380581206
5.49179791666673,5.06601588921331
5.49213125000007,5.06744818095467
5.4924645833334,5.06510443083243
5.49279791666674,5.06354193075094
5.49313125000007,5.06510443083243
5.4934645833334,5.06940130605654
5.49379791666674,5.06875026435591
5.49413125000007,5.06510443083243
5.4944645833334,5.06731797261455
5.49479791666674,5.07057318111765
5.49513125000007,5.07291693123989
5.49546458333341,5.07421901464113
5.49579791666674,5.0713544311584
5.49613125000007,5.07369818128063
5.49646458333341,5.07278672289976
5.49679791666674,5.06731797261455
5.49713125000007,5.06015651390772
5.49746458333341,5.06367213909107
5.49779791666674,5.07630234808312
5.49813125000008,5.08580755691219
5.49846458333341,5.09075547383691
5.49879791666674,5.09479193238076
5.49913125000008,5.09101589051716
5.49946458333341,5.08138047334796
5.49979791666674,5.07981797326647
5.50013125000008,5.08645859861281
5.50046458333341,5.09296901561902
5.50079791666675,5.08919297375542
5.50113125000008,5.08919297375542
5.50146458333341,5.08645859861281
5.50179791666675,5.08984401545604
5.50213125000008,5.08867214039492
5.50246458333341,5.09453151570051
5.50279791666675,5.09518255740113
5.50313125000008,5.10104193270672
5.50346458333342,5.0998700576456
5.50379791666675,5.09882839092461
5.50413125000008,5.09713568250299
5.50446458333342,5.09882839092461
5.50479791666675,5.10052109934623
5.50513125000008,5.09895859926473
5.50546458333342,5.0966148491425
5.50579791666675,5.10065130768635
5.50613125000008,5.10299505780858
5.50646458333342,5.10612005797157
5.50679791666675,5.10195339108759
5.50713125000009,5.09973984930548
5.50746458333342,5.10312526614871
5.50779791666675,5.10208359942772
5.50813125000009,5.10000026598573
5.50846458333342,5.1003908910061
5.50879791666675,5.11041693319567
5.50913125000009,5.11744818356237
5.50946458333342,5.12226589214697
5.50979791666676,5.12148464210623
5.51013125000009,5.11770860024262
5.51046458333342,5.11432318339939
5.51079791666676,5.11315130833827
5.51113125000009,5.11015651651542
5.51146458333342,5.10781276639318
5.51179791666676,5.10677109967219
5.51213125000009,5.11718776688213
5.51246458333343,5.12252630882722
5.51279791666676,5.1256513089902
5.51313125000009,5.13072943425505
5.51346458333343,5.13632839288039
5.51379791666676,5.14270860154647
5.5141312500001,5.14895860187244
5.51446458333343,5.15234401871567
5.51479791666676,5.15052110195393
5.5151312500001,5.14635443506995
5.51546458333343,5.1460940183897
5.51579791666676,5.1557294355589
5.5161312500001,5.16054714414349
5.51646458333343,5.17122422803368
5.51679791666677,5.17838568674051
5.5171312500001,5.18828152058995
5.51746458333343,5.19674506269803
5.51779791666677,5.19973985452089
5.5181312500001,5.20677110488759
5.51846458333343,5.20924506334996
5.51879791666677,5.21523464699567
5.5191312500001,5.22018256392039
5.51946458333343,5.22031277226051
5.51979791666677,5.22604193922598
5.5201312500001,5.23007839776983
5.52046458333344,5.2390627732384
5.52079791666677,5.24674506530573
5.5211312500001,5.25312527397182
5.52146458333344,5.25898464927741
5.52179791666677,5.25872423259716
5.5221312500001,5.26549506628362
5.52246458333344,5.27213569162996
5.52279791666677,5.27552110847319
5.52313125000011,5.2734377750312
5.52346458333344,5.27317735835095
5.52379791666677,5.27591173349356
5.52413125000011,5.28333360888064
5.52446458333344,5.28945340086648
5.52479791666677,5.29375027609058
5.52513125000011,5.29882840135542
5.52546458333344,5.30390652662027
5.52579791666678,5.30976590192586
5.52613125000011,5.30937527690548
5.52646458333344,5.30520861002151
5.52679791666678,5.30572944338201
5.52713125000011,5.30924506856536
5.52746458333345,5.30169298483816
5.52779791666678,5.29479194281157
5.52813125000011,5.28763048410474
5.52846458333345,5.28893256750598
5.52879791666678,5.28984402588685
5.52913125000011,5.28372423390101
5.52946458333345,5.2863284007035
5.52979791666678,5.27942735867691
5.53013125000012,5.27591173349356
5.53046458333345,5.27187527494971
5.53079791666678,5.27187527494971
5.53113125000012,5.27083360822871
5.53146458333345,5.26289089948114
5.53179791666678,5.25820339923666
5.53213125000012,5.25885444093729
5.53246458333345,5.25703152417555
5.53279791666678,5.25859402425704
5.53313125000012,5.2557294407743
5.53346458333345,5.2529950656317
5.53379791666679,5.24505235688412
5.53413125000012,5.23750027315691
5.53446458333345,5.23541693971492
5.53479791666679,5.23593777307542
5.53513125000012,5.23723985647666
5.53546458333345,5.24049506497977
5.53579791666679,5.24257839842176
5.53613125000012,5.24036485663964
5.53646458333346,5.23346381461306
5.53679791666679,5.2223961057025
5.53713125000012,5.21171902181231
5.53746458333346,5.20638047986722
5.53779791666679,5.20468777144561
5.53813125000012,5.20703152156784
5.53846458333346,5.1976565210789
5.53879791666679,5.19075547905231
5.53913125000013,5.18763047888933
5.53946458333346,5.18229193694424
5.53979791666679,5.17643256163865
5.54013125000013,5.17369818649604
5.54046458333346,5.17721381167939
5.54079791666679,5.1729169364553
5.54113125000013,5.16237006090523
5.54146458333346,5.15494818551815
5.5417979166668,5.15403672713728
5.54213125000013,5.14856797685206
5.54246458333346,5.14596381004958
5.5427979166668,5.14570339336933
5.54313125000013,5.14765651847119
5.54346458333346,5.14453151830821
5.5437979166668,5.14453151830821
5.54413125000013,5.13776068462175
5.54446458333347,5.12890651749331
5.5447979166668,5.11862005862349
5.54513125000013,5.11406276671914
5.54546458333347,5.11862005862349
5.5457979166668,5.11341172501852
5.54613125000013,5.11263047497778
5.54646458333347,5.10833359975368
5.5467979166668,5.11106797489629
5.54713125000013,5.10455755789008
5.54746458333347,5.10104193270672
5.5477979166668,5.09544297408138
5.54813125000014,5.09101589051716
5.54846458333347,5.08893255707517
5.5487979166668,5.09023464047641
5.54913125000014,5.08906276541529
5.54946458333347,5.08671901529306
5.5497979166668,5.08268255674921
5.55013125000014,5.08645859861281
5.55046458333347,5.0837242234702
5.55079791666681,5.07343776460039
5.55113125000014,5.07200547285902
5.55146458333347,5.0708335977979
5.55179791666681,5.07434922298125
5.55213125000014,5.07487005634175
5.55246458333348,5.0718752645189
5.55279791666681,5.07408880630101
5.55313125000014,5.06796901431517
5.55346458333348,5.06862005601579
5.55379791666681,5.06640651423368
5.55413125000014,5.06523463917256
5.55446458333348,5.06718776427442
5.55479791666681,5.06432318079169
5.55513125000015,5.0622398473497
5.55546458333348,5.05989609722747
5.55579791666681,5.05976588888734
5.55613125000015,5.06367213909107
5.55646458333348,5.06132838896883
5.55679791666681,5.06679713925405
5.55713125000015,5.06393255577132
5.55746458333348,5.06627630589355
5.55779791666681,5.06679713925405
5.55813125000015,5.06953151439666
5.55846458333348,5.0718752645189
5.55879791666682,5.06145859730896
5.55913125000015,5.0536460969015
5.55946458333348,5.05104193009902
5.55979791666682,5.05742213876511
5.56013125000015,5.06380234743119
5.56046458333348,5.06250026402995
5.56079791666682,5.06471380581206
5.56113125000015,5.06067734726821
5.56146458333349,5.0584638054861
5.56179791666682,5.06132838896883
5.56213125000015,5.06341172241082
5.56246458333349,5.06471380581206
5.56279791666682,5.0584638054861
5.56313125000015,5.06406276411144
5.56346458333349,5.06562526419293
5.56379791666682,5.06640651423368
5.56413125000016,5.06458359747194
5.56446458333349,5.06132838896883
5.56479791666682,5.05820338880585
5.56513125000016,5.05559922200337
5.56546458333349,5.05585963868361
5.56579791666683,5.05585963868361
5.56613125000016,5.06028672224784
5.56646458333349,5.06601588921331
5.56679791666683,5.06979193107691
5.56713125000016,5.06067734726821
5.56746458333349,5.05612005536386
5.56779791666683,5.05351588856138
5.56813125000016,5.05716172208486
5.5684645833335,5.05533880532312
5.56879791666683,5.06028672224784
5.56913125000016,5.05690130540461
5.5694645833335,5.05989609722747
5.56979791666683,5.05911484718672
5.57013125000016,5.06406276411144
5.5704645833335,5.06471380581206
5.57079791666683,5.05703151374473
5.57113125000016,5.05442734694225
5.5714645833335,5.05182318013976
5.57179791666683,5.05377630524163
5.57213125000017,5.0536460969015
5.5724645833335,5.06315130573057
5.57279791666683,5.0713544311584
5.57313125000017,5.06575547253306
5.5734645833335,5.05963568054722
5.57379791666683,5.05455755528237
5.57413125000017,5.05807318046573
5.5744645833335,5.05820338880585
5.57479791666684,5.05664088872436
5.57513125000017,5.06341172241082
5.5754645833335,5.05885443050647
5.57579791666684,5.05937526386697
5.57613125000017,5.05976588888734
5.5764645833335,5.05989609722747
5.57679791666684,5.05950547220709
5.57713125000017,5.04895859665703
5.57746458333351,5.04257838799094
5.57779791666684,5.0364585960051
5.57813125000017,5.04895859665703
5.57846458333351,5.05768255544535
5.57879791666684,5.05859401382622
5.57913125000017,5.05494818030275
5.57946458333351,5.05143255511939
5.57979791666684,5.05729193042498
5.58013125000018,5.05221380516014
5.58046458333351,5.05221380516014
5.58079791666684,5.04960963835765
5.58113125000018,5.05247422184039
5.58146458333351,5.05703151374473
5.58179791666684,5.06210963900958
5.58213125000018,5.05885443050647
5.58246458333351,5.06237005568983
5.58279791666685,5.06106797228858
5.58313125000018,5.06158880564908
5.58346458333351,5.05533880532312
5.58379791666685,5.05598984702374
5.58413125000018,5.06289088905032
5.58446458333351,5.06549505585281
5.58479791666685,5.06263047237007
5.58513125000018,5.06835963933554
5.58546458333352,5.06679713925405
5.58579791666685,5.06927109771641
5.58613125000018,5.06197943066945
5.58646458333352,5.06158880564908
5.58679791666685,5.05872422216635
5.58713125000018,5.05989609722747
5.58746458333352,5.06210963900958
5.58779791666685,5.05703151374473
5.58813125000019,5.05625026370399
5.58846458333352,5.06015651390772
5.58879791666685,5.06627630589355
5.58913125000019,5.06523463917256
5.58946458333352,5.05755234710523
5.58979791666685,5.05169297179964
5.59013125000019,5.04791692993604
5.59046458333352,5.05442734694225
5.59079791666686,5.06953151439666
5.59113125000019,5.07591172306275
5.59146458333352,5.07682318144362
5.59179791666686,5.0703127644374
5.59213125000019,5.07356797294051
5.59246458333352,5.07239609787939
5.59279791666686,5.07291693123989
5.59313125000019,5.0675783892948
5.59346458333353,5.0713544311584
5.59379791666686,5.07200547285902
5.59413125000019,5.07643255642324
5.59446458333353,5.07539088970225
5.59479791666686,5.07552109804237
5.59513125000019,5.0746096396615
5.59546458333353,5.07343776460039
5.59579791666686,5.07447943132138
5.59613125000019,5.07695338978374
5.59646458333353,5.07825547318498
5.59679791666686,5.08033880662697
5.5971312500002,5.07122422281827
5.59746458333353,5.06731797261455
5.59779791666686,5.06692734759417
5.5981312500002,5.06927109771641
5.59846458333353,5.07604193140287
5.59879791666686,5.07669297310349
5.5991312500002,5.08177109836834
5.59946458333353,5.07760443148436
5.59979791666687,5.07708359812386
5.6001312500002,5.07786484816461
5.60046458333353,5.08463568185107
5.60079791666687,5.0917971405579
5.6011312500002,5.09401068234001
5.60146458333353,5.09518255740113
5.60179791666687,5.09309922395914
5.6021312500002,5.09335964063939
5.60246458333354,5.08880234873504
5.60279791666687,5.08737005699368
5.6031312500002,5.09140651553753
5.60346458333354,5.0917971405579
5.60379791666687,5.0917971405579
5.60413125000021,5.09270859893877
5.60446458333354,5.09596380744188
5.60479791666687,5.10729193303268
5.60513125000021,5.11289089165803
5.60546458333354,5.11914089198399
5.60579791666687,5.11445339173952
5.60613125000021,5.11223984995741
5.60646458333354,5.11510443344014
5.60679791666688,5.11770860024262
5.60713125000021,5.11966172534449
5.60746458333354,5.11770860024262
5.60779791666688,5.12356797554821
5.60813125,5.13177110097604
5.60846458333334,5.14010443474399
5.60879791666667,5.14362005992734
5.60913125,5.14127630980511
5.60946458333334,5.14192735150573
5.60979791666667,5.1417971431656
5.61013125,5.14453151830821
5.61046458333334,5.1503908936138
5.61079791666667,5.15221381037554
5.61113125000001,5.15507839385828
5.61146458333334,5.15182318535517
5.61179791666667,5.14817735183169
5.61213125000001,5.14987006025331
5.61246458333334,5.1546877688379
5.61279791666667,5.15963568576262
5.61313125000001,5.16250026924536
5.61346458333334,5.16458360268734
5.61379791666667,5.1713544363738
5.61413125000001,5.1766929783189
5.61446458333334,5.1842450620461
5.61479791666668,5.18671902050846
5.61513125000001,5.18346381200536
5.61546458333334,5.1852867287671
5.61579791666668,5.18815131224983
5.61613125000001,5.19023464569182
5.61646458333334,5.18567735378747
5.61679791666668,5.18515652042697
5.61713125000001,5.18932318731095
5.61746458333335,5.18763047888933
5.61779791666668,5.19114610407269
5.61813125000001,5.19804714609927
5.61846458333335,5.20416693808511
5.61879791666668,5.20442735476536
5.61913125000002,5.20247422966349
5.61946458333335,5.19973985452089
5.61979791666668,5.19934922950051
5.62013125000002,5.19908881282026
5.62046458333335,5.20338568804436
5.62079791666668,5.19843777111964
5.62113125000002,5.19687527103815
5.62146458333335,5.1971356877184
5.62179791666669,5.20416693808511
5.62213125000002,5.20377631306474
5.62246458333335,5.19973985452089
5.62279791666669,5.19882839614002
5.62313125000002,5.19908881282026
5.62346458333335,5.19791693775915
5.62379791666669,5.19414089589554
5.62413125000002,5.19101589573256
5.62446458333335,5.19401068755542
5.62479791666669,5.19309922917455
5.62513125000002,5.19674506269803
5.62546458333336,5.19479193759616
5.62579791666669,5.19322943751467
5.62613125000002,5.18763047888933
5.62646458333336,5.18671902050846
5.62679791666669,5.18580756212759
5.62713125000002,5.19257839581405
5.62746458333336,5.19531277095666
5.62779791666669,5.20013047954126
5.62813125000003,5.19635443767766
5.62846458333336,5.19309922917455
5.62879791666669,5.19257839581405
5.62913125000003,5.18684922884859
5.62946458333336,5.18893256229057
5.62979791666669,5.19023464569182
5.63013125000003,5.19140652075294
5.63046458333336,5.19205756245356
5.6307979166667,5.20039089622151
5.63113125000003,5.20794297994871
5.63146458333336,5.21471381363517
5.6317979166667,5.21015652173082
5.63213125000003,5.2148440219753
5.63246458333336,5.21888048051915
5.6327979166667,5.2223961057025
5.63313125000003,5.22708360594697
5.63346458333337,5.22812527266797
5.6337979166667,5.23320339793281
5.63413125000003,5.23463568967418
5.63446458333337,5.24153673170076
5.6347979166667,5.24622423194523
5.63513125000003,5.2529950656317
5.63546458333337,5.25703152417555
5.6357979166667,5.25091173218971
5.63613125000004,5.24531277356437
5.63646458333337,5.23893256489828
5.6367979166667,5.23971381493902
5.63713125000004,5.24101589834027
5.63746458333337,5.24270860676188
5.6377979166667,5.25039089882921
5.63813125000004,5.25364610733232
5.63846458333337,5.25091173218971
5.6387979166667,5.25494819073356
5.63913125000004,5.25963569097803
5.63946458333337,5.26601589964412
5.63979791666671,5.26315131616138
5.64013125000004,5.26718777470524
5.64046458333337,5.27317735835095
5.64079791666671,5.27330756669107
5.64113125000004,5.27500027511269
5.64146458333337,5.27799506693555
5.64179791666671,5.27890652531642
5.64213125000004,5.27695340021455
5.64246458333338,5.27226589997008
5.64279791666671,5.2772138168948
5.64313125000004,5.27330756669107
5.64346458333338,5.27317735835095
5.64379791666671,5.27447944175219
5.64413125000005,5.28033881705778
5.64446458333338,5.28437527560163
5.64479791666671,5.28463569228188
5.64513125000005,5.28684923406399
5.64546458333338,5.28828152580536
5.64579791666671,5.28854194248561
5.64613125000005,5.29101590094797
5.64646458333338,5.28723985908437
5.64679791666672,5.28541694232263
5.64713125000005,5.285807567343
5.64746458333338,5.28945340086648
5.64779791666672,5.29231798434921
5.64813125000005,5.28841173414548
5.64846458333338,5.29023465090722
5.64879791666672,5.29583360953257
5.64913125000005,5.29687527625356
5.64946458333339,5.30182319317828
5.64979791666672,5.30117215147766
5.65013125000005,5.30169298483816
5.65046458333339,5.29895860969555
5.65079791666672,5.29596381787269
5.65113125000005,5.29466173447145
5.65146458333339,5.28880235916586
5.65179791666672,5.29023465090722
5.65213125000005,5.29648465123319
5.65246458333339,5.29531277617207
5.65279791666672,5.28893256750598
5.65313125000006,5.27903673365654
5.65346458333339,5.27604194183368
5.65379791666672,5.27565131681331
5.65413125000006,5.27356798337132
5.65446458333339,5.27148464992933
5.65479791666672,5.26848985810648
5.65513125000006,5.26770860806573
5.65546458333339,5.27096381656884
5.65579791666673,5.2686200664466
5.65613125000006,5.26510444126325
5.65646458333339,5.25690131583542
5.65679791666673,5.25911485761753
5.65713125000006,5.26406277454225
5.6574645833334,5.2610679827194
5.65779791666673,5.25872423259716
5.65813125000006,5.25117214886996
5.6584645833334,5.24830756538722
5.65879791666673,5.24609402360511
5.65913125000006,5.24101589834027
5.6594645833334,5.2395836065989
5.65979791666673,5.22695339760685
5.66013125000007,5.22278673072287
5.6604645833334,5.21992214724014
5.66079791666673,5.22122423064138
5.66113125000007,5.22083360562101
5.6614645833334,5.22200548068213
5.66179791666673,5.21927110553952
5.66213125000007,5.21627631371666
5.6624645833334,5.2100263133907
5.66279791666674,5.20612006318697
5.66313125000007,5.19987006286101
5.6634645833334,5.19895860448014
5.66379791666674,5.19843777111964
5.66413125000007,5.1933596458548
5.6644645833334,5.18580756212759
5.66479791666674,5.18515652042697
5.66513125000007,5.18203152026399
5.6654645833334,5.18007839516213
5.66579791666674,5.1729169364553
5.66613125000007,5.17330756147567
5.66646458333341,5.17356797815592
5.66679791666674,5.17109401969356
5.66713125000007,5.17460964487691
5.66746458333341,5.16940131127194
5.66779791666674,5.1686200612312
5.66813125000007,5.16484401936759
5.66846458333341,5.16210964422498
5.66879791666674,5.1552086021984
5.66913125000008,5.15052110195393
5.66946458333341,5.15221381037554
5.66979791666674,5.15585964389902
5.67013125000008,5.15208360203542
5.67046458333341,5.14479193498846
5.67079791666674,5.14440130996809
5.67113125000008,5.14062526810449
5.67146458333341,5.13684922624088
5.67179791666675,5.13307318437728
5.67213125000008,5.13294297603716
5.67246458333341,5.13789089296188
5.67279791666675,5.13593776786001
5.67313125000008,5.13841172632238
5.67346458333341,5.13776068462175
5.67379791666675,5.13945339304337
5.67413125000008,5.14075547644461
5.67446458333342,5.14036485142424
5.67479791666675,5.13541693449952
5.67513125000008,5.1266929757112
5.67546458333342,5.12500026728958
5.67579791666675,5.12903672583343
5.67613125000008,5.13229193433654
5.67646458333342,5.12695339239144
5.67679791666675,5.12552110065008
5.67713125000009,5.12447943392908
5.67746458333342,5.13385443441803
5.67779791666675,5.13437526777852
5.67813125000009,5.14544297668908
5.67846458333342,5.14596381004958
5.67879791666675,5.14166693482548
5.67913125000009,5.1347658927989
5.67946458333342,5.13867214300262
5.67979791666676,5.14557318502921
5.68013125000009,5.15247422705579
5.68046458333342,5.15377631045703
5.68079791666676,5.16028672746324
5.68113125000009,5.16302110260585
5.68146458333342,5.16536485272809
5.68179791666676,5.17656276997877
5.68213125000009,5.18567735378747
5.68246458333343,5.19987006286101
5.68279791666676,5.20937527169008
5.68313125000009,5.22604193922598
5.68346458333343,5.23437527299393
5.68379791666676,5.23880235655815
5.68413125000009,5.24869819040759
5.68446458333343,5.26158881607989
5.68479791666676,5.27304715001083
5.6851312500001,5.28554715066275
5.68546458333343,5.30130235981778
5.68579791666676,5.32382840265927
5.6861312500001,5.33958361181431
5.68646458333343,5.35533882096934
5.68679791666676,5.37005236340338
5.6871312500001,5.38020861393306
5.68746458333343,5.39752632316959
5.68779791666677,5.41471382406598
5.6881312500001,5.43190132496238
5.68846458333343,5.4459638256958
5.68879791666677,5.46002632642922
5.6891312500001,5.47799507736636
5.68946458333343,5.49257841146027
5.68979791666677,5.50429716207145
5.6901312500001,5.51549507932214
5.69046458333343,5.5303388300963
5.69079791666677,5.53632841374201
5.6911312500001,5.54401070580934
5.69146458333344,5.5518232062168
5.69179791666677,5.57187529059593
5.6921312500001,5.58359404120711
5.69246458333344,5.59973987538251
5.69279791666677,5.60963570923195
5.6931312500001,5.61783883465978
5.69346458333344,5.61432320947643
5.69379791666677,5.6190107097209
5.69413125000011,5.63320341879444
5.69446458333344,5.6351565438963
5.69479791666677,5.63151071037282
5.69513125000011,5.62265654324438
5.69546458333344,5.62382841830549
5.69579791666678,5.62487008502649
5.69613125000011,5.62070341814251
5.69646458333344,5.6190107097209
5.69679791666678,5.60859404251096
5.69713125000011,5.60052112542326
5.69746458333344,5.59205758331518
5.69779791666678,5.58177112444537
5.69813125000011,5.57695341586077
5.69846458333345,5.56979195715394
5.69879791666678,5.5674482070317
5.69913125000011,5.55716174816189
5.69946458333345,5.55416695633903
5.69979791666678,5.54960966443468
5.70013125000011,5.54544299755071
5.70046458333345,5.52851591333456
5.70079791666678,5.51393257924065
5.70113125000012,5.50742216223444
5.70146458333345,5.50052112020785
5.70179791666678,5.49192736975965
5.70213125000012,5.48372424433182
5.70246458333345,5.48372424433182
5.70279791666678,5.47578153558425
5.70313125000012,5.4621096598712
5.70346458333345,5.44843778415816
5.70379791666678,5.43984403370996
5.70413125000012,5.43476590844512
5.70446458333345,5.4250002829358
5.70479791666679,5.41302111564437
5.70513125000012,5.40234403175418
5.70546458333345,5.39192736454424
5.70579791666679,5.39348986462574
5.70613125000012,5.38828153102077
5.70646458333345,5.38945340608188
5.70679791666679,5.38151069733431
5.70713125000012,5.38033882227319
5.70746458333346,5.37369819692685
5.70779791666679,5.36445340477803
5.70813125000012,5.35442736258847
5.70846458333346,5.34414090371865
5.70879791666679,5.33867215343344
5.70913125000013,5.33268256978772
5.70946458333346,5.33971382015443
5.70979791666679,5.33971382015443
5.71013125000013,5.33398465318896
5.71046458333346,5.32252631925803
5.71079791666679,5.31289090208884
5.71113125000013,5.31041694362648
5.71146458333346,5.30377631828014
5.7117979166668,5.30612006840238
5.71213125000013,5.30364610994002
5.71246458333346,5.30130235981778
5.7127979166668,5.29622423455294
5.71313125000013,5.28463569228188
5.71346458333346,5.27031277486822
5.7137979166668,5.264844024583
5.71413125000013,5.27421902507194
5.71446458333346,5.2772138168948
5.7147979166668,5.27096381656884
5.71513125000013,5.2562502741348
5.71546458333347,5.25455756571319
5.7157979166668,5.2529950656317
5.71613125000013,5.25169298223045
5.71646458333347,5.24947944044834
5.7167979166668,5.24492214854399
5.71713125000013,5.24414089850325
5.71746458333347,5.23515652303468
5.7177979166668,5.23437527299393
5.71813125000014,5.2272138142871
5.71846458333347,5.22513048084511
5.7187979166668,5.22487006416486
5.71913125000014,5.22695339760685
5.71946458333347,5.23320339793281
5.7197979166668,5.22604193922598
5.72013125000014,5.22070339728089
5.72046458333347,5.2100263133907
5.72079791666681,5.20598985484685
5.72113125000014,5.20612006318697
5.72146458333347,5.20156277128263
5.72179791666681,5.19635443767766
5.72213125000014,5.19296902083443
5.72246458333347,5.19166693743318
5.72279791666681,5.19583360431716
5.72313125000014,5.19127631241281
5.72346458333348,5.19140652075294
5.72379791666681,5.19453152091592
5.72413125000014,5.20169297962275
5.72446458333348,5.20533881314623
5.72479791666681,5.200911729582
5.72513125000014,5.19869818779989
5.72546458333348,5.20065131290176
5.72579791666681,5.19973985452089
5.72613125000015,5.20169297962275
5.72646458333348,5.20468777144561
5.72679791666681,5.21223985517281
5.72713125000015,5.21354193857405
5.72746458333348,5.21770860545803
5.72779791666681,5.22018256392039
5.72813125000015,5.22031277226051
5.72846458333348,5.21744818877778
5.72879791666681,5.22369818910374
5.72913125000015,5.22968777274946
5.72946458333348,5.23776068983716
5.72979791666682,5.24557319024461
5.73013125000015,5.25742214919592
5.73046458333348,5.26614610798424
5.73079791666682,5.26770860806573
5.73113125000015,5.27552110847319
5.73146458333348,5.2782554836158
5.73179791666682,5.28867215082573
5.73213125000015,5.29648465123319
5.73246458333349,5.30429715164064
5.73279791666682,5.306771110103
5.73313125000015,5.30403673496039
5.73346458333349,5.3110679853271
5.73379791666682,5.32083361083642
5.73413125000016,5.33098986136611
5.73446458333349,5.34401069537853
5.73479791666682,5.34609402882052
5.73513125000016,5.34739611222176
5.73546458333349,5.34752632056188
5.73579791666682,5.35078152906499
5.73613125000016,5.35716173773108
5.73646458333349,5.35976590453356
5.73679791666683,5.36080757125455
5.73713125000016,5.3621096546558
5.73746458333349,5.36705757158052
5.73779791666683,5.3701825717435
5.73813125000016,5.37096382178424
5.73846458333349,5.35651069603046
5.73879791666683,5.348698195623
5.73913125000016,5.34622423716064
5.7394645833335,5.3481773622625
5.73979791666683,5.34765652890201
5.74013125000016,5.34075548687542
5.7404645833335,5.33776069505257
5.74079791666683,5.33320340314822
5.74113125000016,5.32838569456362
5.7414645833335,5.32317736095865
5.74179791666683,5.31471381885058
5.74213125000016,5.30638048508263
5.7424645833335,5.29622423455294
5.74279791666683,5.28619819236337
5.74313125000017,5.27929715033679
5.7434645833335,5.27591173349356
5.74379791666683,5.28112006709853
5.74413125000017,5.27851590029604
5.7444645833335,5.27031277486822
5.74479791666683,5.25664089915517
5.74513125000017,5.25156277389033
5.7454645833335,5.24804714870697
5.74579791666684,5.24479194020387
5.74613125000017,5.24322944012238
5.7464645833335,5.24179714838101
5.74679791666684,5.23697943979641
5.74713125000017,5.23007839776983
5.74746458333351,5.22213568902225
5.74779791666684,5.21471381363517
5.74813125000017,5.20533881314623
5.74846458333351,5.19596381265728
5.74879791666684,5.19531277095666
5.74913125000017,5.1971356877184
5.74946458333351,5.1971356877184
5.74979791666684,5.19348985419492
5.75013125000018,5.1890627706307
5.75046458333351,5.18515652042697
5.75079791666684,5.18281277030474
5.75113125000018,5.17382839483616
5.75146458333351,5.17317735313554
