1.00013125,4.8848960881005
6.0291312500001,5.17096381135343
6.02946458333343,5.17591172827815
6.02979791666677,5.1847658954066
6.0301312500001,5.18593777046772
6.03046458333343,5.18619818714797
6.03079791666677,5.18229193694424
6.0311312500001,5.179948186822
6.03146458333343,5.18020860350225
6.03179791666677,5.17942735346151
6.0321312500001,5.18307318698498
6.03246458333344,5.18333360366523
6.03279791666677,5.18177110358374
6.0331312500001,5.17578151993803
6.03346458333344,5.17278672811517
6.03379791666677,5.17044297799293
6.0341312500001,5.1686200612312
6.03446458333344,5.16419297766697
6.03479791666677,5.16237006090523
6.03513125000011,5.16848985289107
6.03546458333344,5.16523464438797
6.03579791666677,5.16250026924536
6.03613125000011,5.15755235232064
6.03646458333344,5.16119818584412
6.03679791666677,5.160026310783
6.03713125000011,5.15937526908238
6.03746458333344,5.16171901920461
6.03779791666678,5.16132839418424
6.03813125000011,5.158984644062
6.03846458333344,5.16067735248362
6.03879791666678,5.15846381070151
6.03913125000011,5.1632815192861
6.03946458333344,5.15677110227989
6.03979791666678,5.15781276900089
6.04013125000011,5.15481797717803
6.04046458333345,5.15416693547741
6.04079791666678,5.158984644062
6.04113125000011,5.16341172762623
6.04146458333345,5.1680992278707
6.04179791666678,5.16471381102747
6.04213125000011,5.16067735248362
6.04246458333345,5.15781276900089
6.04279791666678,5.1519533936953
6.04313125000012,5.14791693515144
6.04346458333345,5.14791693515144
6.04379791666678,5.15078151863418
6.04413125000012,5.14882839353231
6.04446458333345,5.14596381004958
6.04479791666678,5.14987006025331
6.04513125000012,5.15351589377678
6.04546458333345,5.15507839385828
6.04579791666679,5.15559922721877
6.04613125000012,5.15664089393977
6.04646458333345,5.1552086021984
6.04679791666679,5.15052110195393
6.04713125000012,5.15234401871567
6.04746458333345,5.15507839385828
6.04779791666679,5.1546877688379
6.04813125000012,5.14960964357306
6.04846458333346,5.1509117269743
6.04879791666679,5.1519533936953
6.04913125000012,5.15130235199467
6.04946458333346,5.14882839353231
6.04979791666679,5.15182318535517
6.05013125000012,5.15390651879716
6.05046458333346,5.15338568543666
6.05079791666679,5.1557294355589
6.05113125000013,5.15846381070151
6.05146458333346,5.16445339434722
6.05179791666679,5.1595054774225
6.05213125000013,5.15833360236138
6.05246458333346,5.15130235199467
6.05279791666679,5.15273464373604
6.05313125000013,5.15117214365455
6.05346458333346,5.14804714349157
6.05379791666679,5.1466148517502
6.05413125000013,5.1466148517502
6.05446458333346,5.15013047693356
6.0547979166668,5.15455756049778
6.05513125000013,5.15507839385828
6.05546458333346,5.15364610211691
6.0557979166668,5.15065131029405
6.05613125000013,5.14752631013107
6.05646458333347,5.14791693515144
6.0567979166668,5.14192735150573
6.05713125000013,5.13971380972362
6.05746458333347,5.13919297636312
6.0577979166668,5.14492214332859
6.05813125000013,5.15078151863418
6.05846458333347,5.15052110195393
6.0587979166668,5.15234401871567
6.05913125000014,5.14453151830821
6.05946458333347,5.14479193498846
6.0597979166668,5.14192735150573
6.06013125000014,5.14908881021256
6.06046458333347,5.14830756017182
6.0607979166668,5.14453151830821
6.06113125000014,5.14895860187244
6.06146458333347,5.15013047693356
6.06179791666681,5.15260443539592
6.06213125000014,5.14739610179095
6.06246458333347,5.14700547677057
6.06279791666681,5.14739610179095
6.06313125000014,5.14583360170946
6.06346458333347,5.14843776851194
6.06379791666681,5.14804714349157
6.06413125000014,5.14934922689281
6.06446458333348,5.15182318535517
6.06479791666681,5.15742214398051
6.06513125000014,5.16184922754474
6.06546458333348,5.15963568576262
6.06579791666681,5.15989610244287
6.06613125000014,5.1595054774225
6.06646458333348,5.16054714414349
6.06679791666681,5.15846381070151
6.06713125000014,5.15533881053853
6.06746458333348,5.1643231860071
6.06779791666681,5.16744818617008
6.06813125000015,5.16744818617008
6.06846458333348,5.16132839418424
6.06879791666681,5.16497422770772
6.06913125000015,5.16875026957132
6.06946458333348,5.1680992278707
6.06979791666682,5.16692735280958
6.07013125000015,5.16627631110896
6.07046458333348,5.16770860285033
6.07079791666682,5.16718776948983
6.07113125000015,5.16953151961207
6.07146458333348,5.17526068657753
6.07179791666682,5.17447943653679
6.07213125000015,5.17682318665902
6.07246458333349,5.17421901985654
6.07279791666682,5.17890652010101
6.07313125000015,5.18059922852263
6.07346458333349,5.18763047888933
6.07379791666682,5.18437527038623
6.07413125000015,5.18645860382822
6.07446458333349,5.1842450620461
6.07479791666682,5.1885419372702
6.07513125000015,5.18828152058995
6.07546458333349,5.19726589605853
6.07579791666682,5.20585964650672
6.07613125000016,5.21419298027467
6.07646458333349,5.21731798043766
6.07679791666682,5.21679714707716
6.07713125000016,5.21940131387964
6.07746458333349,5.21158881347219
6.07779791666682,5.20885443832958
6.07813125000016,5.20846381330921
6.07846458333349,5.20703152156784
6.07879791666683,5.20651068820735
6.07913125000016,5.20677110488759
6.07946458333349,5.21406277193455
6.07979791666683,5.21770860545803
6.08013125000016,5.21796902213828
6.08046458333349,5.22317735574325
6.08079791666683,5.22369818910374
6.08113125000016,5.21614610537654
6.0814645833335,5.20533881314623
6.08179791666683,5.20312527136412
6.08213125000016,5.2100263133907
6.0824645833335,5.20846381330921
6.08279791666683,5.2057294381666
6.08313125000016,5.201953396303
6.0834645833335,5.20247422966349
6.08379791666683,5.20416693808511
6.08413125000017,5.20182318796287
6.0844645833335,5.20455756310548
6.08479791666683,5.19895860448014
6.08513125000017,5.20065131290176
6.0854645833335,5.19505235427641
6.08579791666683,5.19153672909306
6.08613125000017,5.18893256229057
6.0864645833335,5.18385443702573
6.08679791666684,5.18398464536586
6.08713125000017,5.17460964487691
6.0874645833335,5.17903672844113
6.08779791666684,5.18359402034548
6.08813125000017,5.18697943718871
6.0884645833335,5.18619818714797
6.08879791666684,5.17708360333927
6.08913125000017,5.1729169364553
6.08946458333351,5.16653672778921
6.08979791666684,5.16705756114971
6.09013125000017,5.16888047791144
6.09046458333351,5.16119818584412
6.09079791666684,5.15455756049778
6.09113125000017,5.14934922689281
6.09146458333351,5.15286485207616
6.09179791666684,5.15000026859343
6.09213125000017,5.15065131029405
6.09246458333351,5.15078151863418
6.09279791666684,5.14570339336933
6.09313125000018,5.13997422640387
6.09346458333351,5.13723985126126
6.09379791666684,5.1503908936138
6.09413125000018,5.15351589377678
6.09446458333351,5.15286485207616
6.09479791666685,5.1460940183897
6.09513125000018,5.14127630980511
6.09546458333351,5.14140651814523
6.09579791666685,5.14440130996809
6.09613125000018,5.15000026859343
6.09646458333351,5.14583360170946
6.09679791666685,5.13828151798225
6.09713125000018,5.13502630947915
6.09746458333352,5.13606797620014
6.09779791666685,5.1337242260779
6.09813125000018,5.12812526745256
6.09846458333352,5.13346380939765
6.09879791666685,5.14570339336933
6.09913125000018,5.14791693515144
6.09946458333352,5.14062526810449
6.09979791666685,5.13138047595567
6.10013125000019,5.13007839255442
6.10046458333352,5.1256513089902
6.10079791666685,5.12500026728958
6.10113125000019,5.12109401708585
6.10146458333352,5.12304714218772
6.10179791666685,5.12291693384759
6.10213125000019,5.12890651749331
6.10246458333352,5.13320339271741
6.10279791666686,5.13359401773778
6.10313125000019,5.13112005927542
6.10346458333352,5.12916693417356
6.10379791666686,5.1299481842143
6.10413125000019,5.12747422575194
6.10446458333352,5.1266929757112
6.10479791666686,5.13203151765629
6.10513125000019,5.13515651781927
6.10546458333352,5.14114610146498
6.10579791666686,5.1385419346625
6.10613125000019,5.13841172632238
6.10646458333353,5.13541693449952
6.10679791666686,5.12955755919393
6.10713125000019,5.12955755919393
6.10746458333353,5.12291693384759
6.10779791666686,5.12330755886797
6.1081312500002,5.12109401708585
6.10846458333353,5.12812526745256
6.10879791666686,5.13229193433654
6.1091312500002,5.13098985093529
6.10946458333353,5.13268255935691
6.10979791666686,5.13216172599641
6.1101312500002,5.13515651781927
6.11046458333353,5.12760443409206
6.11079791666687,5.12148464210623
6.1111312500002,5.12213568380685
6.11146458333353,5.12148464210623
6.11179791666687,5.12174505878647
6.1121312500002,5.11927110032411
6.11246458333353,5.12734401741182
6.11279791666687,5.13229193433654
6.1131312500002,5.13216172599641
6.11346458333354,5.13085964259517
6.11379791666687,5.13320339271741
6.1141312500002,5.13645860122051
6.11446458333354,5.12903672583343
6.11479791666687,5.12460964226921
6.1151312500002,5.12539089230995
6.11546458333354,5.12968776753405
6.11579791666687,5.13242214267666
6.11613125000021,5.13216172599641
6.11646458333354,5.13880235134275
6.11679791666687,5.138021101302
6.11713125000021,5.13619818454026
6.11746458333354,5.1337242260779
6.11779791666687,5.13320339271741
6.11813125000021,5.13320339271741
6.11846458333354,5.12851589247293
6.11879791666687,5.13242214267666
6.11913125000021,5.13333360105753
6.11946458333354,5.13320339271741
6.11979791666688,5.13619818454026
6.12013125,5.13411485109828
6.12046458333334,5.12760443409206
6.12079791666667,5.12031276704511
6.12113125,5.12057318372536
6.12146458333334,5.12447943392908
6.12179791666667,5.12604193401057
6.12213125,5.12890651749331
6.12246458333334,5.13098985093529
6.12279791666667,5.13072943425505
6.12313125,5.12734401741182
6.12346458333334,5.12825547579268
6.12379791666667,5.12591172567045
6.12413125000001,5.12460964226921
6.12446458333334,5.12421901724883
6.12479791666667,5.12421901724883
6.12513125000001,5.12122422542598
6.12546458333334,5.12031276704511
6.12579791666668,5.12109401708585
6.12613125000001,5.12838568413281
6.12646458333334,5.12656276737107
6.12679791666668,5.13112005927542
6.12713125000001,5.13020860089455
6.12746458333334,5.13320339271741
6.12779791666668,5.13450547611865
6.12813125000001,5.13632839288039
6.12846458333335,5.14114610146498
6.12879791666668,5.1385419346625
6.12913125000001,5.13815130964213
6.12946458333335,5.13567735117977
6.12979791666668,5.13593776786001
6.13013125000001,5.13828151798225
6.13046458333335,5.14036485142424
6.13079791666668,5.14778672681132
6.13113125000002,5.14960964357306
6.13146458333335,5.15364610211691
6.13179791666668,5.15481797717803
6.13213125000002,5.15312526875641
6.13246458333335,5.14843776851194
6.13279791666668,5.1471356851107
6.13313125000002,5.15533881053853
6.13346458333335,5.15742214398051
6.13379791666669,5.15533881053853
6.13413125000002,5.1557294355589
6.13446458333335,5.15807318568113
6.13479791666669,5.15807318568113
6.13513125000002,5.15755235232064
6.13546458333335,5.16093776916387
6.13579791666669,5.1680992278707
6.13613125000002,5.16927110293182
6.13646458333335,5.17044297799293
6.13679791666669,5.17213568641455
6.13713125000002,5.17174506139418
6.13746458333336,5.17968777014175
6.13779791666669,5.18268256196461
6.13813125000002,5.18372422868561
6.13846458333336,5.18385443702573
6.13879791666669,5.17760443669977
6.13913125000003,5.1804690201825
6.13946458333336,5.1766929783189
6.13979791666669,5.18242214528436
6.14013125000003,5.17786485338002
6.14046458333336,5.17773464503989
6.14079791666669,5.17044297799293
6.14113125000003,5.16783881119045
6.14146458333336,5.16497422770772
6.1417979166667,5.17096381135343
6.14213125000003,5.17825547840039
6.14246458333336,5.18502631208685
6.1427979166667,5.18632839548809
6.14313125000003,5.18346381200536
6.14346458333336,5.17942735346151
6.1437979166667,5.17591172827815
6.14413125000003,5.179948186822
6.14446458333337,5.18085964520287
6.1447979166667,5.18385443702573
6.14513125000003,5.17968777014175
6.14546458333337,5.17330756147567
6.1457979166667,5.16875026957132
6.14613125000003,5.17018256131269
6.14646458333337,5.17591172827815
6.1467979166667,5.17487006155716
6.14713125000004,5.17890652010101
6.14746458333337,5.17343776981579
6.1477979166667,5.17057318633306
6.14813125000004,5.16028672746324
6.14846458333337,5.16393256098672
6.1487979166667,5.1680992278707
6.14913125000004,5.16796901953057
6.14946458333337,5.1643231860071
6.1497979166667,5.16132839418424
6.15013125000004,5.1638023526466
6.15046458333337,5.16250026924536
6.15079791666671,5.16315131094598
6.15113125000004,5.15846381070151
6.15146458333337,5.15846381070151
6.15179791666671,5.15429714381753
6.15213125000004,5.15729193564039
6.15246458333337,5.15494818551815
6.15279791666671,5.15416693547741
6.15313125000004,5.14739610179095
6.15346458333338,5.15156276867492
6.15379791666671,5.15299506041629
6.15413125000004,5.15247422705579
6.15446458333338,5.14674506009033
6.15479791666671,5.15221381037554
6.15513125000004,5.15664089393977
6.15546458333338,5.16028672746324
6.15579791666671,5.160026310783
6.15613125000005,5.16250026924536
6.15646458333338,5.16354193596635
6.15679791666671,5.158984644062
6.15713125000005,5.15963568576262
6.15746458333338,5.158984644062
6.15779791666671,5.16106797750399
6.15813125000005,5.16250026924536
6.15846458333338,5.1632815192861
6.15879791666672,5.16471381102747
6.15913125000005,5.16315131094598
6.15946458333338,5.16263047758548
6.15979791666672,5.16171901920461
6.16013125000005,5.15924506074225
6.16046458333338,5.15872422738175
6.16079791666672,5.15807318568113
6.16113125000005,5.15833360236138
6.16146458333339,5.1552086021984
6.16179791666672,5.1595054774225
6.16213125000005,5.16393256098672
6.16246458333339,5.16614610276884
6.16279791666672,5.16822943621082
6.16313125000005,5.16497422770772
6.16346458333339,5.16549506106821
6.16379791666672,5.16080756082374
6.16413125000006,5.16341172762623
6.16446458333339,5.1686200612312
6.16479791666672,5.16914089459169
6.16513125000006,5.1686200612312
6.16546458333339,5.16718776948983
6.16579791666672,5.16770860285033
6.16613125000006,5.17526068657753
6.16646458333339,5.18268256196461
6.16679791666673,5.19687527103815
6.16713125000006,5.20507839646598
6.16746458333339,5.20872422998946
6.16779791666673,5.20872422998946
6.16813125000006,5.21497423031542
6.16846458333339,5.23281277291244
6.16879791666673,5.24427110684337
6.16913125000006,5.25169298223045
6.1694645833334,5.25781277421629
6.16979791666673,5.27565131681331
6.17013125000006,5.28802110912511
6.1704645833334,5.2981773596548
6.17079791666673,5.3115888186876
6.17113125000006,5.33138048638648
6.1714645833334,5.3524742374866
6.17179791666673,5.36809923830151
6.17213125000007,5.38138048899418
6.1724645833334,5.40182319839369
6.17279791666673,5.41953153265058
6.17313125000007,5.44088570043095
6.1734645833334,5.45546903452487
6.17379791666673,5.47617216060462
6.17413125000007,5.49817737008561
6.1744645833334,5.53072945511667
6.17479791666673,5.56289091512736
6.17513125000007,5.59140654161456
6.1754645833334,5.61914091806102
6.17579791666674,5.64192737758276
6.17613125000007,5.6690107123286
6.1764645833334,5.68737008828612
6.17679791666674,5.70924508942699
6.17713125000007,5.73072946554748
6.17746458333341,5.74791696644388
6.17779791666674,5.76679717576189
6.17813125000007,5.78489613503916
6.17846458333341,5.80950551132264
6.17879791666674,5.8200523868727
6.17913125000007,5.82747426225978
6.17946458333341,5.82721384557954
6.17979791666674,5.83619822104811
6.18013125000008,5.83697947108885
6.18046458333341,5.84362009643519
6.18079791666674,5.84778676331916
6.18113125000008,5.85156280518277
6.18146458333341,5.84127634631295
6.18179791666674,5.83841176283022
6.18213125000008,5.83737009610923
6.18246458333341,5.82994822072214
6.18279791666675,5.81406280322699
6.18313125000008,5.80572946945904
6.18346458333341,5.80598988613929
6.18379791666675,5.79140655204537
6.18413125000008,5.76679717576189
6.18446458333341,5.75065134158649
6.18479791666675,5.73880238263519
6.18513125000008,5.72643259032338
6.18546458333342,5.70937529776711
6.18579791666675,5.69244821355096
6.18613125000008,5.67447946261382
6.18646458333342,5.65364612819394
6.18679791666675,5.63502633555618
6.18713125000008,5.62252633490425
6.18746458333342,5.60052112542326
6.18779791666675,5.58398466622748
6.18813125000008,5.56158883172611
6.18846458333342,5.54583362257108
6.18879791666675,5.52630237155245
6.18913125000009,5.50638049551344
6.18946458333342,5.49036486967816
6.18979791666675,5.47656278562499
6.19013125000009,5.46432320165332
6.19046458333342,5.44700549241679
6.19079791666676,5.42734403305804
6.19113125000009,5.41145861556288
6.19146458333342,5.39244819790474
6.19179791666676,5.3750002803281
6.19213125000009,5.35963569619344
6.19246458333342,5.34882840396313
6.19279791666676,5.33971382015443
6.19313125000009,5.32148465253704
6.19346458333343,5.3115888186876
6.19379791666676,5.3062502767425
6.19413125000009,5.30403673496039
6.19446458333343,5.29583360953257
6.19479791666676,5.28190131713927
6.19513125000009,5.27018256652809
6.19546458333343,5.2567711074953
6.19579791666676,5.24739610700635
6.1961312500001,5.23971381493902
6.19646458333343,5.24036485663964
6.19679791666676,5.23802110651741
6.1971312500001,5.2433596484625
6.19746458333343,5.24127631502051
6.19779791666676,5.23710964813654
6.1981312500001,5.22591173088586
6.19846458333343,5.21354193857405
6.19879791666676,5.20455756310548
6.1991312500001,5.19583360431716
6.19946458333343,5.19622422933753
6.19979791666677,5.19882839614002
6.2001312500001,5.20364610472461
6.20046458333343,5.1976565210789
6.20079791666677,5.19518256261654
6.2011312500001,5.19375027087517
6.20146458333343,5.19049506237207
6.20179791666677,5.18489610374672
6.2021312500001,5.17916693678126
6.20246458333344,5.17981797848188
6.20279791666677,5.17916693678126
6.2031312500001,5.18085964520287
6.20346458333344,5.18971381233132
6.20379791666677,5.19049506237207
6.2041312500001,5.18684922884859
6.20446458333344,5.17968777014175
6.20479791666677,5.18203152026399
6.20513125000011,5.18320339532511
6.20546458333344,5.18437527038623
6.20579791666677,5.18697943718871
6.20613125000011,5.18580756212759
6.20646458333344,5.18307318698498
6.20679791666677,5.18619818714797
6.20713125000011,5.19362006253505
6.20746458333344,5.20286485468387
6.20779791666678,5.200911729582
6.20813125000011,5.20065131290176
6.20846458333344,5.19609402099741
6.20879791666678,5.19362006253505
6.20913125000011,5.19960964618076
6.20946458333344,5.20716172990797
6.20979791666678,5.21119818845182
6.21013125000011,5.20898464666971
6.21046458333345,5.21106798011169
6.21079791666678,5.21458360529505
6.21113125000011,5.22265652238275
6.21146458333345,5.22773464764759
6.21179791666678,5.22942735606921
6.21213125000011,5.2266929809266
6.21246458333345,5.22109402230126
6.21279791666678,5.22057318894076
6.21313125000011,5.21927110553952
6.21346458333345,5.22265652238275
6.21379791666678,5.222916939063
6.21413125000012,5.22304714740312
6.21446458333345,5.2223961057025
6.21479791666678,5.22565131420561
6.21513125000012,5.23294298125256
6.21546458333345,5.23776068983716
6.21579791666679,5.24023464829952
6.21613125000012,5.23437527299393
6.21646458333345,5.22916693938896
6.21679791666679,5.22044298060064
6.21713125000012,5.22382839744387
6.21746458333345,5.22408881412412
6.21779791666679,5.22591173088586
6.21813125000012,5.22513048084511
6.21846458333346,5.22695339760685
6.21879791666679,5.23007839776983
6.21913125000012,5.22994818942971
6.21946458333346,5.22981798108958
6.21979791666679,5.23125027283095
6.22013125000012,5.23164089785132
6.22046458333346,5.22968777274946
6.22079791666679,5.2315106895112
6.22113125000013,5.22460964748461
6.22146458333346,5.22252631404263
6.22179791666679,5.21770860545803
6.22213125000013,5.22278673072287
6.22246458333346,5.22200548068213
6.22279791666679,5.22148464732163
6.22313125000013,5.22135443898151
6.22346458333346,5.21744818877778
6.2237979166668,5.21835964715865
6.22413125000013,5.21237006351294
6.22446458333346,5.21783881379815
6.2247979166668,5.21601589703641
6.22513125000013,5.21510443865555
6.22546458333346,5.21158881347219
6.2257979166668,5.2095054800302
6.22613125000013,5.21315131355368
6.22646458333346,5.21132839679194
6.2267979166668,5.21210964683269
6.22713125000013,5.21132839679194
6.22746458333347,5.20429714642523
6.2277979166668,5.20026068788138
6.22813125000013,5.19674506269803
6.22846458333347,5.20481797978573
6.2287979166668,5.20651068820735
6.22913125000014,5.20494818812585
6.22946458333347,5.20429714642523
6.2297979166668,5.20585964650672
6.23013125000014,5.20247422966349
6.23046458333347,5.19987006286101
6.2307979166668,5.19153672909306
6.23113125000014,5.19205756245356
6.23146458333347,5.19609402099741
6.23179791666681,5.19895860448014
6.23213125000014,5.19752631273877
6.23246458333347,5.19101589573256
6.23279791666681,5.19296902083443
6.23313125000014,5.19075547905231
6.23346458333347,5.19075547905231
6.23379791666681,5.18281277030474
6.23413125000014,5.18515652042697
6.23446458333348,5.17968777014175
6.23479791666681,5.18177110358374
6.23513125000014,5.18489610374672
6.23546458333348,5.1890627706307
6.23579791666681,5.18997422901157
6.23613125000014,5.18333360366523
6.23646458333348,5.17812527006026
6.23679791666681,5.17552110325778
6.23713125000015,5.17656276997877
6.23746458333348,5.17656276997877
6.23779791666681,5.179948186822
6.23813125000015,5.18112006188312
6.23846458333348,5.180989853543
6.23879791666681,5.17487006155716
6.23913125000015,5.17057318633306
6.23946458333348,5.17122422803368
6.23979791666681,5.1638023526466
6.24013125000015,5.16315131094598
6.24046458333348,5.16692735280958
6.24079791666682,5.17695339499915
6.24113125000015,5.17018256131269
6.24146458333348,5.16315131094598
6.24179791666682,5.160026310783
6.24213125000015,5.16197943588486
6.24246458333348,5.16484401936759
6.24279791666682,5.16119818584412
6.24313125000015,5.16145860252436
6.24346458333349,5.160026310783
6.24379791666682,5.16731797782995
6.24413125000015,5.16575547774846
6.24446458333349,5.16276068592561
6.24479791666682,5.16106797750399
6.24513125000015,5.16250026924536
6.24546458333349,5.15859401904163
6.24579791666682,5.14778672681132
6.24613125000016,5.15416693547741
6.24646458333349,5.160026310783
6.24679791666682,5.16575547774846
6.24713125000016,5.16054714414349
6.24746458333349,5.16210964422498
6.24779791666682,5.15976589410275
6.24813125000016,5.15325547709654
6.24846458333349,5.15299506041629
6.24879791666683,5.15507839385828
6.24913125000016,5.16406276932685
6.24946458333349,5.16523464438797
6.24979791666683,5.16523464438797
6.25013125000016,5.16145860252436
6.25046458333349,5.15390651879716
6.25079791666683,5.15182318535517
6.25113125000016,5.15208360203542
6.2514645833335,5.14843776851194
6.25179791666683,5.14414089328784
6.25213125000016,5.14583360170946
6.2524645833335,5.15390651879716
6.25279791666683,5.16184922754474
6.25313125000016,5.16158881086449
6.2534645833335,5.16640651944908
6.25379791666683,5.1686200612312
6.25413125000017,5.16953151961207
6.2544645833335,5.16705756114971
6.25479791666683,5.16484401936759
6.25513125000017,5.16145860252436
6.2554645833335,5.15403672713728
6.25579791666683,5.15117214365455
6.25613125000017,5.14973985191318
6.2564645833335,5.15625026891939
6.25679791666684,5.15885443572188
6.25713125000017,5.160026310783
6.2574645833335,5.16184922754474
6.25779791666684,5.16132839418424
6.25813125000017,5.16393256098672
6.2584645833335,5.16197943588486
6.25879791666684,5.16132839418424
6.25913125000017,5.16445339434722
6.25946458333351,5.16341172762623
6.25979791666684,5.1686200612312
6.26013125000017,5.16888047791144
6.26046458333351,5.16888047791144
6.26079791666684,5.16614610276884
6.26113125000017,5.16770860285033
6.26146458333351,5.17226589475467
6.26179791666684,5.16783881119045
6.26213125000018,5.15885443572188
6.26246458333351,5.15260443539592
6.26279791666684,5.15963568576262
6.26313125000018,5.16497422770772
6.26346458333351,5.16875026957132
6.26379791666684,5.16289089426573
6.26413125000018,5.15911485240213
6.26446458333351,5.15481797717803
6.26479791666684,5.15664089393977
6.26513125000018,5.15872422738175
6.26546458333351,5.16041693580337
6.26579791666685,5.15846381070151
6.26613125000018,5.15729193564039
6.26646458333351,5.16067735248362
6.26679791666685,5.1643231860071
6.26713125000018,5.16914089459169
6.26746458333352,5.16822943621082
6.26779791666685,5.16458360268734
6.26813125000018,5.15716172730026
6.26846458333352,5.15364610211691
6.26879791666685,5.15065131029405
6.26913125000018,5.15208360203542
6.26946458333352,5.15481797717803
6.26979791666685,5.16367214430648
6.27013125000019,5.16575547774846
6.27046458333352,5.1675783945102
6.27079791666685,5.16250026924536
6.27113125000019,5.1632815192861
6.27146458333352,5.16119818584412
6.27179791666685,5.16158881086449
6.27213125000019,5.16458360268734
6.27246458333352,5.16341172762623
6.27279791666686,5.16822943621082
6.27313125000019,5.1643231860071
6.27346458333352,5.15976589410275
6.27379791666686,5.15768256066076
6.27413125000019,5.15533881053853
6.27446458333352,5.158984644062
6.27479791666686,5.15494818551815
6.27513125000019,5.15690131062001
6.27546458333353,5.16028672746324
6.27579791666686,5.16692735280958
6.27613125000019,5.17434922819666
6.27646458333353,5.1729169364553
6.27679791666686,5.17109401969356
6.27713125000019,5.16627631110896
6.27746458333353,5.16054714414349
6.27779791666686,5.15598985223915
6.27813125000019,5.15390651879716
6.27846458333353,5.16393256098672
6.27879791666686,5.1680992278707
6.2791312500002,5.16848985289107
6.27946458333353,5.16536485272809
6.27979791666686,5.16367214430648
6.2801312500002,5.16653672778921
6.28046458333353,5.16523464438797
6.28079791666687,5.17356797815592
6.2811312500002,5.17760443669977
6.28146458333353,5.17981797848188
6.28179791666687,5.17682318665902
6.2821312500002,5.1756513115979
6.28246458333353,5.17773464503989
6.28279791666687,5.17200547807443
6.2831312500002,5.17656276997877
6.28346458333354,5.17539089491766
6.28379791666687,5.17161485305405
6.2841312500002,5.16041693580337
6.28446458333354,5.16197943588486
6.28479791666687,5.17122422803368
6.2851312500002,5.17252631143492
6.28546458333354,5.16888047791144
6.28579791666687,5.17148464471393
6.28613125000021,5.18138047856337
6.28646458333354,5.17916693678126
6.28679791666687,5.17539089491766
6.28713125000021,5.1718752697343
6.28746458333354,5.17265651977505
6.28779791666687,5.17057318633306
6.28813125000021,5.17356797815592
6.28846458333354,5.18059922852263
6.28879791666687,5.17656276997877
6.28913125000021,5.17096381135343
6.28946458333354,5.16601589442871
6.28979791666688,5.16822943621082
6.29013125000021,5.16393256098672
6.29046458333354,5.16601589442871
6.29079791666667,5.17213568641455
6.29113125,5.17330756147567
6.29146458333334,5.16979193629231
6.29179791666667,5.16848985289107
6.29213125,5.17343776981579
6.29246458333334,5.1766929783189
6.29279791666667,5.17487006155716
6.29313125,5.17786485338002
6.29346458333334,5.17552110325778
6.29379791666667,5.17734402001952
6.29413125000001,5.17213568641455
6.29446458333334,5.17630235329852
6.29479791666667,5.17864610342076
6.29513125000001,5.17591172827815
6.29546458333334,5.1756513115979
6.29579791666667,5.17252631143492
6.29613125000001,5.18177110358374
6.29646458333334,5.18268256196461
6.29679791666668,5.19049506237207
6.29713125000001,5.18723985386896
6.29746458333334,5.18450547872635
6.29779791666668,5.17604193661828
6.29813125000001,5.17513047823741
6.29846458333334,5.17539089491766
6.29879791666668,5.17773464503989
6.29913125000001,5.17721381167939
6.29946458333335,5.17760443669977
6.29979791666668,5.18125027022325
6.30013125000001,5.18020860350225
6.30046458333335,5.18203152026399
6.30079791666668,5.17903672844113
6.30113125000001,5.1842450620461
6.30146458333335,5.18789089556958
6.30179791666668,5.18802110390971
6.30213125000001,5.18359402034548
6.30246458333335,5.180989853543
6.30279791666668,5.179948186822
6.30313125000002,5.18580756212759
6.30346458333335,5.18776068722946
6.30379791666668,5.19309922917455
6.30413125000002,5.19362006253505
6.30446458333335,5.20013047954126
6.30479791666668,5.19869818779989
6.30513125000002,5.19856797945977
6.30546458333335,5.19205756245356
6.30579791666669,5.1933596458548
6.30613125000002,5.19075547905231
