1.00013125,4.8848960881005
8.2461312500001,5.80638051115966
8.24646458333343,5.79778676071146
8.24679791666676,5.80481801107817
8.2471312500001,5.80937530298252
8.24746458333343,5.81080759472388
8.24779791666677,5.80039092751395
8.2481312500001,5.79570342726947
8.24846458333343,5.79348988548736
8.24879791666677,5.79322946880711
8.2491312500001,5.7953128022491
8.24946458333343,5.79362009382749
8.24979791666677,5.79401071884786
8.2501312500001,5.79856801075221
8.25046458333344,5.79895863577258
8.25079791666677,5.79362009382749
8.2511312500001,5.78710967682127
8.25146458333344,5.78658884346078
8.25179791666677,5.78880238524289
8.25213125000011,5.77890655139345
8.25246458333344,5.77044300928537
8.25279791666677,5.76835967584339
8.25313125000011,5.77460967616935
8.25346458333344,5.77135446766624
8.25379791666678,5.7662763424014
8.25413125000011,5.76419300895941
8.25446458333344,5.76302113389829
8.25479791666678,5.75950550871494
8.25513125000011,5.75156279996736
8.25546458333344,5.74804717478401
8.25579791666678,5.74010446603643
8.25613125000011,5.74309925785929
8.25646458333345,5.74075550773705
8.25679791666678,5.74388050790003
8.25713125000011,5.7329430073296
8.25746458333344,5.7233075901604
8.25779791666678,5.71562529809307
8.25813125000011,5.71445342303196
8.25846458333345,5.71354196465109
8.25879791666678,5.71406279801158
8.25913125000011,5.71445342303196
8.25946458333345,5.71796904821531
8.25979791666678,5.7152346730727
8.26013125000011,5.71080758950848
8.26046458333345,5.70794300602574
8.26079791666678,5.70885446440661
8.26113125000012,5.71028675614798
8.26146458333345,5.70872425606649
8.26179791666678,5.70833363104612
8.26213125000012,5.71679717315419
8.26246458333345,5.72460967356165
8.26279791666678,5.72747425704438
8.26313125000012,5.72695342368388
8.26346458333345,5.73463571575121
8.26379791666679,5.74309925785929
8.26413125000012,5.74335967453953
8.26446458333345,5.74752634142351
8.26479791666679,5.75429717510997
8.26513125000012,5.76744821746252
8.26546458333346,5.77773467633233
8.26579791666679,5.79609405228985
8.26613125000012,5.81588571998873
8.26646458333346,5.83320342922525
8.26679791666679,5.8458336382173
8.26713125000012,5.86041697231121
8.26746458333346,5.88177114009159
8.26779791666679,5.90247426617134
8.26813125000013,5.91927114204736
8.26846458333346,5.9296878092573
8.26879791666679,5.94127635152836
8.26913125000013,5.95273468545929
8.26946458333346,5.97369822821929
8.26979791666679,6.00260447972687
8.27013125000013,6.03971385666227
8.27046458333346,6.07057323327172
8.27079791666679,6.09700552631693
8.27113125000013,6.12760448624613
8.27146458333346,6.16093782131793
8.2717979166668,6.19765657323296
8.27213125000013,6.22617219972017
8.27246458333346,6.25598990960862
8.2727979166668,6.27812532742973
8.27313125000013,6.3053388705157
8.27346458333346,6.33554720542452
8.2737979166668,6.36888054049632
8.27413125000013,6.40351595896937
8.27446458333347,6.43515658561955
8.2747979166668,6.47161492085434
8.27513125000013,6.50612013098726
8.27546458333347,6.53177117399173
8.2757979166668,6.54622429974552
8.27613125000013,6.55768263367645
8.27646458333347,6.56783888420614
8.2767979166668,6.57382846785186
8.27713125000014,6.57148471772962
8.27746458333347,6.57200555109012
8.2777979166668,6.5746097178926
8.27813125000014,6.57695346801484
8.27846458333347,6.58684930186428
8.27879791666681,6.58854201028589
8.27913125000014,6.58828159360564
8.27946458333347,6.57526075959322
8.27979791666681,6.56966180096788
8.28013125000014,6.55638055027521
8.28046458333347,6.54544304970477
8.28079791666681,6.53776075763744
8.28113125000014,6.52864617382875
8.28146458333348,6.51523471479595
8.28179791666681,6.49362013033533
8.28213125000014,6.47057325413334
8.28246458333348,6.43880241914303
8.28279791666681,6.40598991743173
8.28313125000014,6.37460970746179
8.28346458333348,6.35130241457955
8.28379791666681,6.32122428801085
8.28413125000014,6.2886722029798
8.28446458333348,6.25286490944564
8.28479791666681,6.21992219939421
8.28513125000015,6.19492219809035
8.28546458333348,6.16770865500439
8.28579791666681,6.13841177847644
8.28613125000015,6.10351594332315
8.28646458333348,6.07304719173408
8.28679791666681,6.04218781512464
8.28713125000015,6.01223989689606
8.28746458333348,5.98138052028662
8.28779791666682,5.95690135234327
8.28813125000015,5.93606801792339
8.28846458333348,5.916797183585
8.28879791666682,5.90234405783122
8.28913125000015,5.89023468219966
8.28946458333348,5.87942738996935
8.28979791666682,5.86666697263718
8.29013125000015,5.84908884672041
8.29046458333349,5.83619822104811
8.29079791666682,5.81992217853258
8.29113125000015,5.81237009480537
8.29146458333349,5.80481801107817
8.29179791666682,5.79934926079295
8.29213125000016,5.79739613569109
8.29246458333349,5.79570342726947
8.29279791666682,5.79244821876637
8.29313125000016,5.78476592669904
8.29346458333349,5.7791669680737
8.29379791666682,5.78151071819593
8.29413125000016,5.77968780143419
8.29446458333349,5.77565134289034
8.29479791666683,5.77408884280885
8.29513125000016,5.77968780143419
8.29546458333349,5.78085967649531
8.29579791666682,5.77630238459096
8.29613125000016,5.76822946750326
8.29646458333349,5.77226592604711
8.29679791666683,5.78398467665829
8.29713125000016,5.79557321892935
8.29746458333349,5.80260446929606
8.29779791666683,5.80520863609854
8.29813125000016,5.81028676136339
8.29846458333349,5.80989613634301
8.29879791666683,5.80716176120041
8.29913125000016,5.81132842808438
8.2994645833335,5.81692738670972
8.29979791666683,5.82838572064065
8.30013125000016,5.83385447092587
8.3004645833335,5.84427113813581
8.30079791666683,5.85429718032538
8.30113125000016,5.8721357229224
8.3014645833335,5.87552113976562
8.30179791666683,5.87877634826873
8.30213125000017,5.86966176446003
8.3024645833335,5.87513051474525
8.30279791666683,5.87695343150699
8.30313125000017,5.88541697361507
8.3034645833335,5.89401072406326
8.30379791666684,5.90000030770898
8.30413125000017,5.90781280811643
8.3044645833335,5.90950551653805
8.30479791666684,5.91653676690476
8.30513125000017,5.9216148921696
8.30546458333351,5.92890655921656
8.30579791666684,5.93112010099867
8.30613125000017,5.93112010099867
8.30646458333351,5.93671905962401
8.30679791666684,5.94036489314749
8.30713125000017,5.94388051833084
8.30746458333351,5.94335968497035
8.30779791666684,5.94908885193581
8.30813125000018,5.95312531047966
8.30846458333351,5.9549482272414
8.30879791666684,5.96276072764886
8.30913125000017,5.96679718619271
8.30946458333351,5.9678388529137
8.30979791666684,5.96341176934948
8.31013125000018,5.96601593615196
8.31046458333351,5.96927114465507
8.31079791666684,5.9678388529137
8.31113125000018,5.96822947793407
8.31146458333351,5.96953156133532
8.31179791666684,5.97617218668165
8.31213125000018,5.97864614514401
8.31246458333351,5.9850263538101
8.31279791666685,5.98255239534774
8.31313125000018,5.97617218668165
8.31346458333351,5.96653676951246
8.31379791666685,5.96588572781184
8.31413125000018,5.97252635315817
8.31446458333351,5.97187531145755
8.31479791666685,5.96653676951246
8.31513125000018,5.95716176902351
8.31546458333352,5.96054718586675
8.31579791666685,5.95585968562227
8.31613125000018,5.95182322707842
8.31646458333352,5.9436201016506
8.31679791666685,5.94505239339196
8.31713125000019,5.94140655986848
8.31746458333352,5.93776072634501
8.31779791666685,5.93489614286227
8.31813125000019,5.93476593452215
8.31846458333352,5.93723989298451
8.31879791666685,5.93151072601904
8.31913125000019,5.9264326007542
8.31946458333352,5.92330760059122
8.31979791666686,5.9259117673937
8.32013125000019,5.9259117673937
8.32046458333352,5.92057322544861
8.32079791666686,5.91588572520413
8.32113125000019,5.91380239176215
8.32146458333352,5.90625030803494
8.32179791666686,5.89882843264786
8.32213125000019,5.89505239078426
8.32246458333352,5.89427114074351
8.32279791666686,5.8920575989614
8.32313125000019,5.88151072341134
8.32346458333353,5.8796878066496
8.32379791666686,5.87356801466376
8.32413125000019,5.87317738964339
8.32446458333353,5.86562530591618
8.32479791666686,5.85989613895072
8.32513125000019,5.854948222026
8.32546458333353,5.84700551327842
8.32579791666686,5.84726592995867
8.3261312500002,5.84713572161854
8.32646458333353,5.85104197182227
8.32679791666686,5.84869822170003
8.3271312500002,5.85234405522351
8.32746458333353,5.85364613862475
8.32779791666686,5.85234405522351
8.3281312500002,5.84283884639444
8.32846458333353,5.8415367629932
8.32879791666687,5.84596384655743
8.3291312500002,5.84869822170003
8.32946458333353,5.85260447190376
8.32979791666687,5.86132843069208
8.3301312500002,5.87460968138476
8.33046458333354,5.87799509822799
8.33079791666687,5.88046905669035
8.3311312500002,5.87981801498972
8.33146458333354,5.88867218211817
8.33179791666687,5.89791697426699
8.3321312500002,5.91015655823867
8.33246458333354,5.91497426682327
8.33279791666687,5.92031280876836
8.33313125000021,5.92682322577457
8.33346458333354,5.93684926796414
8.33379791666687,5.94140655986848
8.33413125000021,5.9511721853778
8.33446458333354,5.95794301906426
8.33479791666687,5.96601593615196
8.33513125000021,5.97291697817855
8.33546458333354,5.98059927024588
8.33579791666687,5.99427114595892
8.33613125000021,5.99388052093855
8.33646458333354,5.99505239599967
8.33679791666687,5.99049510409532
8.33713125000021,5.99869822952314
8.33746458333354,6.00507843818923
8.33779791666688,6.01015656345408
8.33813125000021,6.01132843851519
8.33846458333354,6.01328156361706
8.33879791666667,6.00664093827072
8.33913125,5.99700552110153
8.33946458333334,5.99192739583668
8.33979791666667,5.99375031259842
8.34013125,5.99244822919718
8.34046458333334,5.98528677049035
8.34079791666667,5.98190135364712
8.34113125000001,5.97929718684463
8.34146458333334,5.97617218668165
8.34179791666667,5.96289093598898
8.34213125000001,5.95312531047966
8.34246458333334,5.95234406043892
8.34279791666667,5.95403676886053
8.34313125000001,5.95429718554078
8.34346458333334,5.95026072699693
8.34379791666668,5.95260447711917
8.34413125000001,5.94427114335122
8.34446458333334,5.93906280974625
8.34479791666668,5.92747426747519
8.34513125000001,5.93164093435917
8.34546458333334,5.92929718423693
8.34579791666668,5.93046905929805
8.34613125000001,5.93476593452215
8.34646458333334,5.92877635087643
8.34679791666668,5.92356801727146
8.34713125000001,5.91132843329979
8.34746458333335,5.91041697491892
8.34779791666668,5.90286489119171
8.34813125000001,5.90039093272935
8.34846458333335,5.89882843264786
8.34879791666668,5.89726593256637
8.34913125000001,5.89036489053979
8.34946458333335,5.87851593158848
8.34979791666668,5.87838572324836
8.35013125000001,5.88489614025457
8.35046458333335,5.88593780697556
8.35079791666668,5.87122426454152
8.35113125000002,5.85247426356364
8.35146458333335,5.84140655465308
8.35179791666668,5.84127634631295
8.35213125000002,5.83880238785059
8.35246458333335,5.83307322088513
8.35279791666669,5.82669301221904
8.35313125000002,5.8167971783696
8.35346458333335,5.8076825945609
8.35379791666669,5.79739613569109
8.35413125000002,5.79114613536513
8.35446458333336,5.79192738540587
8.35479791666669,5.79348988548736
8.35513125000002,5.78880238524289
8.35546458333336,5.77903675973357
8.35579791666669,5.77135446766624
8.35613125000002,5.76757842580264
8.35646458333336,5.7619794671773
8.35679791666669,5.75794300863345
8.35713125000003,5.75442738345009
8.35746458333336,5.75026071656612
8.35779791666669,5.73763050757407
8.35813125000002,5.72473988190177
8.35846458333336,5.72109404837829
8.35879791666669,5.71862008991593
8.35913125000003,5.72044300667767
8.35946458333336,5.71692738149432
8.35979791666669,5.71718779817457
8.36013125000003,5.7114586312091
8.36046458333336,5.70598988092388
8.36079791666669,5.69869821387692
8.36113125000003,5.69518258869357
8.36146458333336,5.68958363006823
8.3617979166667,5.69296904691146
8.36213125000003,5.69739613047568
8.36246458333336,5.7066409226245
8.3627979166667,5.70091175565904
8.36313125000003,5.69570342205407
8.36346458333336,5.6904950884491
8.3637979166667,5.6899742550886
8.36413125000003,5.69036488010897
8.36446458333337,5.68515654650401
8.3647979166667,5.68893258836761
8.36513125000003,5.69179717185034
8.36546458333337,5.6990888388973
8.3657979166667,5.70130238067941
8.36613125000004,5.70312529744115
8.36646458333337,5.70130238067941
8.3667979166667,5.69322946359171
8.36713125000004,5.69296904691146
8.36746458333337,5.69505238035345
8.36779791666671,5.70156279735966
8.36813125000004,5.70052113063866
8.36846458333337,5.70117217233928
8.36879791666671,5.70221383906028
8.36913125000004,5.70455758918251
8.36946458333337,5.70351592246152
8.36979791666671,5.70963571444736
8.37013125000004,5.7076825893455
8.37046458333337,5.70898467274674
8.37079791666671,5.70039092229854
8.37113125000004,5.69778675549605
8.37146458333337,5.70052113063866
8.37179791666671,5.70598988092388
8.37213125000004,5.70312529744115
8.37246458333338,5.69414092197258
8.37279791666671,5.68932321338798
8.37313125000004,5.6947919636732
8.37346458333338,5.70104196399916
8.37379791666671,5.70546904756338
8.37413125000004,5.70325550578127
8.37446458333338,5.70299508910102
8.37479791666671,5.6942711303127
8.37513125000005,5.69205758853059
8.37546458333338,5.69388050529233
8.37579791666671,5.70299508910102
8.37613125000005,5.70429717250227
8.37646458333338,5.69895863055717
8.37679791666671,5.69817738051643
8.37713125000005,5.70390654748189
8.37746458333338,5.70598988092388
8.37779791666672,5.70351592246152
8.37813125000005,5.70169300569978
8.37846458333338,5.70091175565904
8.37879791666672,5.6910159218096
8.37913125000005,5.67526071265456
8.37946458333339,5.67018258738972
8.37979791666672,5.67929717119841
8.38013125000005,5.68645862990525
8.38046458333339,5.68515654650401
8.38079791666672,5.68059925459966
8.38113125000005,5.6813805046404
8.38146458333339,5.68072946293978
8.38179791666672,5.67786487945705
8.38213125000006,5.67968779621879
8.38246458333339,5.68411487978301
8.38279791666672,5.67773467111692
8.38313125000006,5.66497425378475
8.38346458333339,5.65703154503717
8.38379791666672,5.66341175370326
8.38413125000006,5.66718779556686
8.38446458333339,5.66744821224711
8.38479791666672,5.66250029532239
8.38513125000006,5.66158883694152
8.38546458333339,5.66484404544462
8.38579791666673,5.67005237904959
8.38613125000006,5.67799508779717
8.38646458333339,5.67994821289904
8.38679791666673,5.67473987929407
8.38713125000006,5.6695315456891
8.38746458333339,5.66770862892736
8.38779791666673,5.66862008730823
8.38813125000006,5.66718779556686
8.3884645833334,5.66640654552612
8.38879791666673,5.66796904560761
8.38913125000006,5.67109404577059
8.3894645833334,5.6657555038255
8.38979791666673,5.66080758690077
8.39013125000006,5.65781279507792
8.3904645833334,5.66458362876438
8.39079791666673,5.67083362909034
8.39113125000007,5.67578154601506
8.3914645833334,5.6684898789681
8.39179791666673,5.6695315456891
8.39213125000007,5.66588571216562
8.3924645833334,5.66979196236935
8.39279791666674,5.66106800358102
8.39313125000007,5.66328154536313
8.3934645833334,5.66718779556686
8.39379791666674,5.67877633783792
8.39413125000007,5.68059925459966
8.3944645833334,5.67747425443668
8.39479791666674,5.6695315456891
8.39513125000007,5.66067737856065
8.39546458333341,5.65872425345879
8.39579791666674,5.66315133702301
8.39613125000007,5.67122425411071
8.3964645833334,5.67395862925332
8.39679791666674,5.67213571249158
8.39713125000007,5.67356800423295
8.39746458333341,5.67109404577059
8.39779791666674,5.66822946228786
8.39813125000007,5.66914092066872
8.39846458333341,5.66809925394773
8.39879791666674,5.66614612884587
8.39913125000007,5.66406279540388
8.39946458333341,5.67226592083171
8.39979791666674,5.67942737953854
8.40013125000008,5.68307321306202
8.40046458333341,5.67851592115767
8.40079791666674,5.68007842123916
8.40113125000008,5.67487008763419
8.40146458333341,5.67851592115767
8.40179791666674,5.68372425476264
8.40213125000008,5.68697946326574
8.40246458333341,5.68112008796015
8.40279791666675,5.67721383775643
8.40313125000008,5.67447946261382
8.40346458333341,5.6770836294163
8.40379791666675,5.67083362909034
8.40413125000008,5.67057321241009
8.40446458333342,5.66705758722674
8.40479791666675,5.66731800390699
8.40513125000008,5.67174508747121
8.40546458333342,5.6781252961373
8.40579791666675,5.68229196302127
8.40613125000009,5.68268258804164
8.40646458333342,5.6808596712799
8.40679791666675,5.68098987962003
8.40713125000009,5.6781252961373
8.40746458333342,5.68151071298053
8.40779791666675,5.68684925492562
8.40813125000009,5.69114613014972
8.40846458333342,5.68984404674848
8.40879791666676,5.69153675517009
8.40913125000009,5.69557321371394
8.40946458333342,5.69843779719668
8.40979791666675,5.70065133897879
8.41013125000009,5.70221383906028
8.41046458333342,5.70429717250227
8.41079791666676,5.7033857141214
8.41113125000009,5.70677113096463
8.41146458333342,5.70638050594425
8.41179791666676,5.70572946424363
8.41213125000009,5.70390654748189
8.41246458333342,5.70989613112761
8.41279791666676,5.71341175631096
8.41313125000009,5.71653675647394
8.41346458333343,5.71783883987519
8.41379791666676,5.72070342335792
8.41413125000009,5.72018258999742
8.41446458333343,5.71731800651469
8.41479791666676,5.71445342303196
8.41513125000009,5.71328154797084
8.41546458333343,5.7157555064332
8.41579791666676,5.71796904821531
8.4161312500001,5.72083363169804
8.41646458333343,5.72656279866351
8.41679791666676,5.73098988222773
8.4171312500001,5.72604196530301
8.41746458333343,5.71888050659618
8.41779791666677,5.71862008991593
8.4181312500001,5.72565134028264
8.41846458333343,5.73177113226848
8.41879791666677,5.7319013406086
8.4191312500001,5.73007842384686
8.41946458333343,5.72877634044562
8.41979791666677,5.72591175696289
8.4201312500001,5.72565134028264
8.42046458333344,5.73203154894873
8.42079791666677,5.73789092425432
8.4211312500001,5.74127634109755
8.42146458333344,5.7372398825537
8.42179791666677,5.73710967421357
8.4221312500001,5.73437529907096
8.42246458333344,5.73437529907096
8.42279791666677,5.73763050757407
8.4231312500001,5.74492217462102
8.42346458333344,5.7410159244173
8.42379791666677,5.73893259097531
8.42413125000011,5.7372398825537
8.42446458333344,5.7404950910568
8.42479791666677,5.73385446571047
8.42513125000011,5.728125298745
8.42546458333344,5.72460967356165
8.42579791666677,5.72734404870425
8.42613125000011,5.73255238230922
8.42646458333344,5.7356773824722
8.42679791666678,5.7329430073296
8.42713125000011,5.72552113194252
8.42746458333344,5.72851592376537
8.42779791666678,5.72942738214624
8.42813125000011,5.73020863218699
8.42846458333344,5.72239613177953
8.42879791666678,5.72226592343941
8.42913125000011,5.72083363169804
8.42946458333345,5.71341175631096
8.42979791666678,5.70312529744115
8.43013125000011,5.70208363072015
8.43046458333345,5.70481800586276
8.43079791666678,5.70898467274674
8.43113125000012,5.70429717250227
8.43146458333345,5.70117217233928
8.43179791666678,5.69674508877506
8.43213125000012,5.69075550512935
8.43246458333345,5.68294300472189
8.43279791666678,5.68020862957928
8.43313125000012,5.68671904658549
8.43346458333345,5.69218779687071
8.43379791666679,5.6942711303127
8.43413125000012,5.69687529711519
8.43446458333345,5.70065133897879
8.43479791666679,5.69518258869357
8.43513125000012,5.68984404674848
8.43546458333345,5.69453154699295
8.43579791666679,5.70039092229854
8.43613125000012,5.69934925557755
8.43646458333345,5.69440133865283
8.43679791666679,5.69505238035345
8.43713125000012,5.69296904691146
8.43746458333346,5.69244821355096
8.43779791666679,5.6910159218096
8.43813125000012,5.69648467209481
8.43846458333346,5.69791696383618
8.43879791666679,5.70026071395842
8.43913125000012,5.70195342238003
8.43946458333346,5.71106800618873
8.43979791666679,5.70963571444736
8.44013125000012,5.70481800586276
8.44046458333346,5.69687529711519
8.44079791666679,5.70703154764487
8.44113125000013,5.71380238133134
8.44146458333346,5.71510446473258
8.44179791666679,5.70807321436587
8.44213125000013,5.70859404772637
8.44246458333346,5.71015654780786
8.4427979166668,5.71028675614798
8.44313125000013,5.71028675614798
8.44346458333346,5.71263050627022
8.4437979166668,5.71263050627022
8.44413125000013,5.71783883987519
8.44446458333347,5.72747425704438
8.4447979166668,5.73580759081233
8.44513125000013,5.73658884085307
8.44546458333347,5.73776071591419
8.4457979166668,5.74544300798152
8.44613125000013,5.75247425834823
8.44646458333347,5.74973988320562
8.4467979166668,5.74739613308338
8.44713125000014,5.75429717510997
8.44746458333347,5.76015655041556
8.4477979166668,5.76966175924463
8.44813125000013,5.77226592604711
8.44846458333347,5.78372425997804
8.4487979166668,5.78984405196388
8.44913125000014,5.79726592735096
8.44946458333347,5.7990888441127
8.4497979166668,5.80677113618003
8.45013125000014,5.81562530330848
8.45046458333347,5.83007842906227
8.4507979166668,5.84036488793208
8.45113125000014,5.854948222026
8.45146458333347,5.86862009773904
8.45179791666681,5.8882815570978
8.45213125000014,5.9006513494096
8.45246458333347,5.90937530819792
8.45279791666681,5.91145864163991
8.45313125000014,5.92096385046898
8.45346458333347,5.93710968464438
8.45379791666681,5.95429718554078
8.45413125000014,5.96666697785258
8.45446458333348,5.97903677016438
8.45479791666681,5.99348989591817
8.45513125000014,6.00507843818923
8.45546458333348,6.00638052159047
8.45579791666681,6.01575552207942
8.45613125000015,6.01927114726277
8.45646458333348,6.03085968953383
8.45679791666681,6.03580760645855
8.45713125000015,6.05403677407594
8.45746458333348,6.06783885812911
8.45779791666682,6.0731774000742
8.45813125000015,6.06601594136737
8.45846458333348,6.06041698274203
8.45879791666682,6.05976594104141
8.45913125000015,6.06497427464638
8.45946458333348,6.06979198323097
8.45979791666682,6.07213573335321
8.46013125000015,6.07460969181557
8.46046458333348,6.07513052517607
8.46079791666682,6.08138052550203
8.46113125000015,6.08424510898476
8.46146458333348,6.08437531732489
8.46179791666682,6.08138052550203
8.46213125000015,6.07760448363842
8.46246458333349,6.07447948347544
8.46279791666682,6.06119823278277
8.46313125000015,6.05052114889259
8.46346458333349,6.03815135658078
8.46379791666682,6.03164093957457
8.46413125000015,6.0188805222424
8.46446458333349,6.0097659384337
8.46479791666682,5.99778677114227
8.46513125000016,5.99114614579594
8.46546458333349,5.9812503119465
8.46579791666682,5.98059927024588
8.46613125000016,5.97539093664091
8.46646458333349,5.9678388529137
8.46679791666682,5.95859406076488
8.46713125000016,5.9549482272414
8.46746458333349,5.94987010197656
8.46779791666683,5.93841176804563
8.46813125000016,5.92747426747519
8.46846458333349,5.92096385046898
8.46879791666683,5.91575551686401
8.46913125000016,5.90455759961333
8.4694645833335,5.89505239078426
8.46979791666683,5.89140655726078
8.47013125000016,5.89153676560091
8.4704645833335,5.89466176576389
8.47079791666683,5.89023468219966
8.47113125000016,5.8872398903768
8.4714645833335,5.87799509822799
8.47179791666683,5.87500030640513
8.47213125000017,5.87226593126252
8.4724645833335,5.87278676462302
8.47279791666683,5.87343780632364
8.47313125000017,5.87408884802426
8.4734645833335,5.87239613960264
8.47379791666683,5.86380238915444
8.47413125000017,5.8582034305291
8.4744645833335,5.85651072210749
8.47479791666683,5.85377634696488
8.47513125000017,5.84479197149631
8.4754645833335,5.83945342955121
8.47579791666684,5.83893259619072
8.47613125000017,5.84244822137407
8.4764645833335,5.84622426323767
8.47679791666684,5.84830759667966
8.47713125000017,5.84765655497904
8.4774645833335,5.84036488793208
8.47779791666684,5.83476592930674
8.47813125000017,5.8243492620968
8.47846458333351,5.81848988679121
8.47879791666684,5.81210967812513
8.47913125000017,5.81223988646525
8.47946458333351,5.81367217820662
8.47979791666684,5.8157555116486
8.48013125000017,5.81549509496836
8.48046458333351,5.80755238622078
8.48079791666684,5.79934926079295
8.48113125000018,5.79127634370525
8.48146458333351,5.78815134354227
8.48179791666684,5.78750030184165
8.48213125000018,5.78710967682127
8.48246458333351,5.78815134354227
8.48279791666685,5.78841176022252
8.48313125000018,5.78385446831817
8.48346458333351,5.77552113455022
8.48379791666685,5.76992217592488
8.48413125000018,5.76809925916314
8.48446458333351,5.76210967551742
8.48479791666685,5.7576825919532
8.48513125000018,5.7539065500896
8.48546458333352,5.75130238328711
8.48579791666685,5.74596384134202
8.48613125000018,5.74609404968214
8.48646458333351,5.75273467502848
8.48679791666685,5.75013050822599
8.48713125000018,5.74518259130127
8.48746458333352,5.73763050757407
8.48779791666685,5.73684925753332
8.48813125000018,5.72890654878575
8.48846458333352,5.72578154862276
8.48879791666685,5.72174509007891
8.48913125000018,5.73489613243146
8.48946458333352,5.73684925753332
8.48979791666685,5.73554717413208
8.49013125000019,5.72630238198326
8.49046458333352,5.72500029858202
8.49079791666685,5.72304717348016
8.49113125000019,5.71914092327643
8.49146458333352,5.7147138397122
8.49179791666685,5.71705758983444
8.49213125000019,5.72044300667767
8.49246458333352,5.71653675647394
8.49279791666686,5.71002633946773
8.49313125000019,5.70911488108686
8.49346458333352,5.71536488141282
8.49379791666686,5.7190107149363
8.49413125000019,5.71966175663693
8.49446458333353,5.71835967323568
8.49479791666686,5.71276071461034
8.49513125000019,5.71054717282823
8.49546458333353,5.71223988124984
8.49579791666686,5.71940133995668
8.4961312500002,5.72109404837829
8.49646458333353,5.71705758983444
8.49679791666686,5.71497425639245
8.4971312500002,5.71080758950848
8.49746458333353,5.70598988092388
8.49779791666686,5.69987008893804
8.4981312500002,5.7033857141214
8.49846458333353,5.71028675614798
8.49879791666687,5.71679717315419
8.4991312500002,5.7119794645696
8.49946458333353,5.71419300635171
8.49979791666686,5.70976592278748
8.5001312500002,5.70963571444736
8.50046458333353,5.70585967258376
8.50079791666687,5.71067738116835
8.5011312500002,5.70885446440661
8.50146458333353,5.70559925590351
8.50179791666687,5.70677113096463
8.5021312500002,5.71640654813382
8.50246458333353,5.72044300667767
8.50279791666687,5.71770863153506
8.5031312500002,5.70989613112761
8.50346458333354,5.707161755985
8.50379791666687,5.71080758950848
8.5041312500002,5.71601592311345
8.50446458333354,5.72200550675916
8.50479791666687,5.72513050692214
8.5051312500002,5.72109404837829
8.50546458333354,5.71445342303196
8.50579791666687,5.71015654780786
8.50613125000021,5.71328154797084
8.50646458333354,5.71497425639245
8.50679791666687,5.70976592278748
8.50713125000021,5.70221383906028
8.50746458333354,5.70651071428438
8.50779791666688,5.70585967258376
8.50813125000021,5.7076825893455
8.50846458333354,5.70351592246152
8.50879791666688,5.70455758918251
8.50913125000021,5.70638050594425
8.50946458333334,5.70156279735966
8.50979791666667,5.69830758885655
8.51013125,5.69869821387692
8.51046458333334,5.70130238067941
8.51079791666667,5.70481800586276
8.51113125,5.70625029760413
8.51146458333334,5.70937529776711
8.51179791666667,5.71640654813382
8.51213125000001,5.71614613145357
8.51246458333334,5.71679717315419
8.51279791666667,5.71458363137208
8.51313125000001,5.71132842286897
8.51346458333334,5.71536488141282
8.51379791666668,5.71614613145357
8.51413125000001,5.71731800651469
8.51446458333334,5.71263050627022
8.51479791666668,5.71263050627022
8.51513125000001,5.71458363137208
8.51546458333334,5.71770863153506
8.51579791666668,5.71744821485481
8.51613125000001,5.71809925655543
8.51646458333334,5.71354196465109
8.51679791666668,5.71406279801158
8.51713125000001,5.7157555064332
8.51746458333334,5.71419300635171
8.51779791666668,5.71380238133134
8.51813125000001,5.71562529809307
8.51846458333335,5.72395863186102
8.51879791666668,5.72044300667767
8.51913125000001,5.71393258967146
8.51946458333335,5.71328154797084
8.51979791666668,5.72487009024189
8.52013125000001,5.73281279898947
8.52046458333335,5.73333363234997
8.52079791666668,5.73658884085307
8.52113125000002,5.7533857167291
8.52146458333335,5.76393259227916
8.52179791666668,5.76393259227916
8.52213125000002,5.75859405033407
8.52246458333335,5.76875030086376
8.52279791666668,5.7829430099373
