1.00013125,4.8848960881005
8.52313125000002,5.79440134386823
8.52346458333335,5.80104196921457
8.52379791666669,5.81393259488686
8.52413125000002,5.82812530396041
8.52446458333335,5.84192738801357
8.52479791666669,5.85026072178152
8.52513125000002,5.86497426421556
8.52546458333336,5.87877634826873
8.52579791666669,5.89401072406326
8.52613125000002,5.90898468317755
8.52646458333336,5.92942739257706
8.52679791666669,5.94609406011296
8.52713125000003,5.96315135266923
8.52746458333336,5.97682322838227
8.52779791666669,5.99609406272066
8.52813125000002,6.00898468839296
8.52846458333336,6.02473989754799
8.52879791666669,6.03645864815917
8.52913125000003,6.05078156557283
8.52946458333336,6.06809927480936
8.52979791666669,6.0951826095552
8.53013125000003,6.12109406923992
8.53046458333336,6.14179719531967
8.53079791666669,6.14960969572712
8.53113125000003,6.16445344650129
8.53146458333336,6.17487011371122
8.5317979166667,6.18841178108414
8.53213125000003,6.19205761460762
8.53246458333336,6.20416699023917
8.5327979166667,6.2166669908911
8.53313125000003,6.23216178336588
8.53346458333336,6.24270865891595
8.5337979166667,6.25898470143147
8.53413125000003,6.26393261835619
8.53446458333337,6.26705761851918
8.5347979166667,6.27057324370253
8.53513125000003,6.27929720249085
8.53546458333337,6.28125032759272
8.5357979166667,6.26757845187967
8.53613125000003,6.25950553479197
8.53646458333337,6.2419274088752
8.5367979166667,6.2252607413393
8.53713125000004,6.20781282376265
8.53746458333337,6.20078157339594
8.5377979166667,6.19739615655271
8.53813125000004,6.18385448917979
8.53846458333337,6.17265657192911
8.53879791666671,6.15494823767222
8.53913125000004,6.14609407054377
8.53946458333337,6.13619823669433
8.53979791666671,6.12265656932141
8.54013125000004,6.10156281822128
8.54046458333337,6.07500031683594
8.54079791666671,6.05664094087842
8.54113125000004,6.03750031488016
8.54146458333337,6.02447948086774
8.54179791666671,6.00481802150898
8.54213125000004,5.99296906255768
8.54246458333338,5.97252635315817
8.54279791666671,5.96197947760811
8.54313125000004,5.94427114335122
8.54346458333338,5.93554718456289
8.54379791666671,5.91953155872761
8.54413125000004,5.90468780795345
8.54446458333338,5.88684926535643
8.54479791666671,5.87656280648662
8.54513125000005,5.86862009773904
8.54546458333338,5.86237009741308
8.54579791666671,5.85117218016239
8.54613125000005,5.83385447092587
8.54646458333338,5.81289092816587
8.54679791666671,5.80481801107817
8.54713125000005,5.80351592767693
8.54746458333338,5.80651071949978
8.54779791666672,5.7990888441127
8.54813125000005,5.79414092718798
8.54846458333338,5.78619821844041
8.54879791666672,5.78333363495767
8.54913125000005,5.78424509333854
8.54946458333338,5.79244821876637
8.54979791666672,5.79544301058922
8.55013125000005,5.79244821876637
8.55046458333339,5.78268259325705
8.55079791666672,5.78333363495767
8.55113125000005,5.7915367603855
8.55146458333339,5.79414092718798
8.55179791666672,5.79296905212686
8.55213125000006,5.79596384394972
8.55246458333339,5.80273467763618
8.55279791666672,5.8033857193368
8.55313125000006,5.79765655237134
8.55346458333339,5.79987009415345
8.55379791666672,5.80091176087444
8.55413125000006,5.79635446897009
8.55446458333339,5.79414092718798
8.55479791666672,5.79401071884786
8.55513125000006,5.79492217722873
8.55546458333339,5.79218780208612
8.55579791666673,5.79127634370525
8.55613125000006,5.79036488532438
8.55646458333339,5.7872398851614
8.55679791666673,5.78697946848115
8.55713125000006,5.79218780208612
8.55746458333339,5.80065134419419
8.55779791666673,5.80494821941829
8.55813125000006,5.80221384427568
8.5584645833334,5.7904950936645
8.55879791666673,5.78125030151568
8.55913125000006,5.77565134289034
8.5594645833334,5.7743492594891
8.55979791666673,5.77447946782922
8.56013125000006,5.77734405131196
8.5604645833334,5.78151071819593
8.56079791666673,5.77994821811444
8.56113125000007,5.7781253013527
8.5614645833334,5.77994821811444
8.56179791666673,5.77617217625084
8.56213125000007,5.77161488434649
8.5624645833334,5.76393259227916
8.56279791666673,5.76458363397978
8.56313125000007,5.7652346756804
8.5634645833334,5.76406280061929
8.56379791666674,5.76705759244214
8.56413125000007,5.77760446799221
8.5644645833334,5.77890655139345
8.56479791666674,5.77291696774773
8.56513125000007,5.75585967519146
8.56546458333341,5.75520863349084
8.56579791666674,5.75638050855196
8.56613125000007,5.75742217527295
8.5664645833334,5.75091175826674
8.56679791666674,5.75195342498773
8.56713125000007,5.75143259162724
8.56746458333341,5.75807321697357
8.56779791666674,5.75612009187171
8.56813125000007,5.75794300863345
8.56846458333341,5.75703155025258
8.56879791666674,5.76041696709581
8.56913125000007,5.75937530037481
8.56946458333341,5.75546905017109
8.56979791666674,5.75156279996736
8.57013125000008,5.75520863349084
8.57046458333341,5.76132842547668
8.57079791666674,5.76718780078227
8.57113125000008,5.76445342563966
8.57146458333341,5.76106800879643
8.57179791666674,5.7582034253137
8.57213125000008,5.75950550871494
8.57246458333341,5.75208363332786
8.57279791666675,5.74752634142351
8.57313125000008,5.74687529972289
8.57346458333341,5.75182321664761
8.57379791666675,5.74843779980438
8.57413125000008,5.75026071656612
8.57446458333341,5.74921904984512
8.57479791666675,5.75455759179022
8.57513125000008,5.75455759179022
8.57546458333342,5.75651071689208
8.57579791666675,5.7533857167291
8.57613125000008,5.74687529972289
8.57646458333342,5.73984404935618
8.57679791666675,5.74010446603643
8.57713125000009,5.74362009121978
8.57746458333342,5.75299509170873
8.57779791666675,5.75325550838898
8.57813125000009,5.74674509138276
8.57846458333342,5.73932321599568
8.57879791666676,5.73307321566972
8.57913125000009,5.73229196562897
8.57946458333342,5.7361982158327
8.57979791666675,5.74296904951916
8.58013125000009,5.74817738312413
8.58046458333342,5.74505238296115
8.58079791666676,5.74075550773705
8.58113125000009,5.74088571607717
8.58146458333342,5.74231800781854
8.58179791666676,5.74570342466177
8.58213125000009,5.7442711329204
8.58246458333342,5.74674509138276
8.58279791666676,5.75065134158649
8.58313125000009,5.75638050855196
8.58346458333343,5.75546905017109
8.58379791666676,5.75312530004885
8.58413125000009,5.74622425802227
8.58446458333343,5.74088571607717
8.58479791666676,5.74296904951916
8.58513125000009,5.75000029988587
8.58546458333343,5.75677113357233
8.58579791666676,5.75585967519146
8.5861312500001,5.75677113357233
8.58646458333343,5.75898467535444
8.58679791666676,5.76757842580264
8.5871312500001,5.76966175924463
8.58746458333343,5.77252634272736
8.58779791666676,5.77213571770699
8.5881312500001,5.78046905147494
8.58846458333343,5.78867217690277
8.58879791666677,5.79596384394972
8.5891312500001,5.80911488630227
8.58946458333343,5.8205732202332
8.58979791666677,5.82773467894003
8.5901312500001,5.83268259586475
8.59046458333344,5.84348988809507
8.59079791666677,5.85195343020314
8.5911312500001,5.85312530526426
8.59146458333344,5.85638051376736
8.59179791666677,5.86966176446003
8.5921312500001,5.88307322349283
8.59246458333344,5.89544301580463
8.59279791666677,5.9087242664973
8.5931312500001,5.92265655889059
8.59346458333344,5.93854197638575
8.59379791666677,5.95208364375867
8.59413125000011,5.96809926959395
8.59446458333344,5.98151072862675
8.59479791666677,5.99453156263917
8.59513125000011,6.00755239665159
8.59546458333344,6.02135448070476
8.59579791666677,6.0403648983629
8.59613125000011,6.05950552436116
8.59646458333344,6.08098990048166
8.59679791666678,6.09700552631693
8.59713125000011,6.10638052680588
8.59746458333344,6.10911490194849
8.59779791666678,6.11536490227445
8.59813125000011,6.12057323587942
8.59846458333344,6.13242219483073
8.59879791666678,6.13763052843569
8.59913125000011,6.1489586540265
8.59946458333345,6.14869823734625
8.59979791666678,6.15104198746849
8.60013125000011,6.15208365418948
8.60046458333345,6.15429719597159
8.60079791666678,6.15442740431172
8.60113125000011,6.15559927937284
8.60146458333345,6.1580732378352
8.60179791666678,6.15898469621607
8.60213125000012,6.15794302949507
8.60246458333345,6.15286490423023
8.60279791666678,6.15208365418948
8.60313125000012,6.14023469523818
8.60346458333345,6.13437531993259
8.60379791666679,6.12070344421954
8.60413125000012,6.11705761069607
8.60446458333345,6.10156281822128
8.60479791666679,6.09023469263048
8.60513125000012,6.07265656671371
8.60546458333345,6.065625316347
8.60579791666679,6.05390656573582
8.60613125000012,6.04882844047097
8.60646458333345,6.0403648983629
8.60679791666679,6.02734406435047
8.60713125000012,6.00937531341333
8.60746458333345,5.99270864587743
8.60779791666679,5.97890656182426
8.60813125000012,5.96875031129457
8.60846458333346,5.95768260238401
8.60879791666679,5.94466176837159
8.60913125000012,5.92760447581532
8.60946458333346,5.91627635022451
8.60979791666679,5.90794301645656
8.61013125000012,5.90416697459295
8.61046458333346,5.89453155742376
8.61079791666679,5.8888023904583
8.61113125000013,5.87460968138476
8.61146458333346,5.8625003057532
8.61179791666679,5.85612009708711
8.61213125000013,5.85664093044761
8.61246458333346,5.84934926340066
8.61279791666679,5.83619822104811
8.61313125000013,5.83320342922525
8.61346458333346,5.8377607211296
8.6137979166668,5.83789092946972
8.61413125000013,5.8291669706814
8.61446458333346,5.82369822039618
8.6147979166668,5.82447947043693
8.61513125000013,5.82851592898078
8.61546458333347,5.83020863740239
8.6157979166668,5.83893259619072
8.61613125000013,5.8420575963537
8.61646458333347,5.84830759667966
8.6167979166668,5.84257842971419
8.61713125000014,5.84062530461233
8.61746458333347,5.83606801270798
8.6177979166668,5.84231801303395
8.61813125000013,5.84973988842103
8.61846458333347,5.86210968073283
8.6187979166668,5.86809926437854
8.61913125000014,5.87070343118103
8.61946458333347,5.86835968105879
8.6197979166668,5.87812530656811
8.62013125000014,5.8839846818737
8.62046458333347,5.88893259879842
8.6207979166668,5.88528676527494
8.62113125000014,5.89505239078426
8.62146458333347,5.90208364115097
8.62179791666681,5.90208364115097
8.62213125000014,5.90507843297382
8.62246458333347,5.91588572520413
8.62279791666681,5.92903676755668
8.62313125000014,5.93294301776041
8.62346458333347,5.93007843427768
8.62379791666681,5.93424510116165
8.62413125000014,5.93945343476662
8.62446458333348,5.94778676853457
8.62479791666681,5.95390656052041
8.62513125000014,5.96471385275072
8.62546458333348,5.9759117700014
8.62579791666681,5.9769534367224
8.62613125000014,5.97135447809706
8.62646458333348,5.97330760319892
8.62679791666681,5.98320343704836
8.62713125000015,5.99231802085706
8.62746458333348,5.99596385438053
8.62779791666681,5.99453156263917
8.62813125000015,5.98945343737432
8.62846458333348,5.98710968725209
8.62879791666682,5.98945343737432
8.62913125000015,5.99661489608116
8.62946458333348,5.99778677114227
8.62979791666682,5.99348989591817
8.63013125000015,5.99127635413606
8.63046458333348,5.98919302069408
8.63079791666682,5.99179718749656
8.63113125000015,5.99375031259842
8.63146458333348,5.99348989591817
8.63179791666682,5.98619822887122
8.63213125000015,5.97421906157979
8.63246458333349,5.96289093598898
8.63279791666682,5.959765935826
8.63313125000015,5.96158885258774
8.63346458333349,5.96237010262848
8.63379791666682,5.95585968562227
8.63413125000015,5.94674510181358
8.63446458333349,5.93333364278078
8.63479791666682,5.92864614253631
8.63513125000016,5.92148468382948
8.63546458333349,5.91992218374799
8.63579791666682,5.91080759993929
8.63613125000016,5.89908884932811
8.63646458333349,5.88320343183295
8.63679791666682,5.8705732228409
8.63713125000016,5.8710940562014
8.63746458333349,5.87526072308538
8.63779791666683,5.8721357229224
8.63813125000016,5.85690134712786
8.63846458333349,5.84283884639444
8.63879791666683,5.84466176315618
8.63913125000016,5.84661488825805
8.63946458333349,5.84427113813581
8.63979791666683,5.83684926274873
8.64013125000016,5.82760447059991
8.6404645833335,5.81901072015171
8.64079791666683,5.80781280290103
8.64113125000016,5.8082034279214
8.6414645833335,5.81041696970351
8.64179791666683,5.81002634468314
8.64213125000017,5.7990888441127
8.6424645833335,5.79778676071146
8.64279791666683,5.79947946913308
8.64313125000017,5.80585967779916
8.6434645833335,5.79622426062997
8.64379791666683,5.79674509399047
8.64413125000017,5.79934926079295
8.6444645833335,5.80794301124115
8.64479791666683,5.80989613634301
8.64513125000017,5.82070342857333
8.6454645833335,5.83190134582401
8.64579791666684,5.83411488760612
8.64613125000017,5.83007842906227
8.6464645833335,5.8296878040419
8.64679791666684,5.83984405457159
8.64713125000017,5.8463544715778
8.6474645833335,5.84765655497904
8.64779791666684,5.84830759667966
8.64813125000017,5.85273468024388
8.64846458333351,5.86184926405258
8.64879791666684,5.86575551425631
8.64913125000017,5.86901072275941
8.64946458333351,5.87018259782053
8.64979791666684,5.87265655628289
8.65013125000017,5.87252634794277
8.65046458333351,5.87200551458227
8.65079791666684,5.87643259814649
8.65113125000018,5.88177114009159
8.65146458333351,5.88763051539718
8.65179791666684,5.88658884867618
8.65213125000018,5.89049509887991
8.65246458333351,5.89518259912438
8.65279791666684,5.90000030770898
8.65313125000018,5.89622426584538
8.65346458333351,5.896875307546
8.65379791666685,5.89778676592687
8.65413125000018,5.89661489086575
8.65446458333351,5.88320343183295
8.65479791666685,5.87395863968413
8.65513125000018,5.87643259814649
8.65546458333352,5.88098989005084
8.65579791666685,5.88372426519345
8.65613125000018,5.88216176511196
8.65646458333351,5.87825551490823
8.65679791666685,5.86875030607917
8.65713125000018,5.85585968040687
8.65746458333352,5.85429718032538
8.65779791666685,5.86106801401184
8.65813125000018,5.85989613895072
8.65846458333352,5.8587242638896
8.65879791666685,5.85572947206674
8.65913125000018,5.85768259716861
8.65946458333352,5.85416697198525
8.65979791666685,5.85468780534575
8.66013125000019,5.85052113846177
8.66046458333352,5.84973988842103
8.66079791666685,5.84375030477531
8.66113125000019,5.8506513468019
8.66146458333352,5.85703155546798
8.66179791666685,5.86940134777979
8.66213125000019,5.87122426454152
8.66246458333352,5.875911764786
8.66279791666686,5.87747426486749
8.66313125000019,5.8796878066496
8.66346458333352,5.87682322316687
8.66379791666686,5.87526072308538
8.66413125000019,5.87890655660885
8.66446458333352,5.88606801531569
8.66479791666686,5.88971384883917
8.66513125000019,5.89752634924662
8.66546458333353,5.90612009969482
8.66579791666686,5.917838850306
8.66613125000019,5.92812530917581
8.66646458333353,5.93763051800488
8.66679791666686,5.94830760189507
8.6671312500002,5.95729197736364
8.66746458333353,5.96471385275072
8.66779791666686,5.97083364473656
8.6681312500002,5.98229197866749
8.66846458333353,5.99270864587743
8.66879791666687,6.00052114628488
8.6691312500002,6.00690135495097
8.66946458333353,6.02239614742575
8.66979791666686,6.03085968953383
8.6701312500002,6.03710968985979
8.67046458333353,6.03515656475793
8.67079791666687,6.03763052322029
8.6711312500002,6.03645864815917
8.67146458333353,6.03346385633631
8.67179791666687,6.03619823147892
8.6721312500002,6.04062531504315
8.67246458333353,6.05195344063395
8.67279791666687,6.05729198257905
8.6731312500002,6.06497427464638
8.67346458333354,6.06549510800687
8.67379791666687,6.07083364995197
8.6741312500002,6.06927114987048
8.67446458333354,6.06966177489085
8.67479791666687,6.07005239991122
8.6751312500002,6.07903677537979
8.67546458333354,6.08020865044091
8.67579791666687,6.07552115019644
8.67613125000021,6.0699221915711
8.67646458333354,6.06822948314948
8.67679791666687,6.06328156622476
8.67713125000021,6.05911489934079
8.67746458333354,6.05807323261979
8.67779791666687,6.06354198290501
8.67813125000021,6.05794302427967
8.67846458333354,6.05364614905557
8.67879791666688,6.05585969083768
8.67913125000021,6.05872427432041
8.67946458333354,6.04987010719197
8.67979791666688,6.02903677277209
8.68013125,6.01627635543991
8.68046458333333,6.01210968855594
8.68079791666667,6.01054718847445
8.68113125,6.00247427138675
8.68146458333334,6.00351593810774
8.68179791666667,5.99531281267991
8.68213125,5.98671906223172
8.68246458333334,5.97291697817855
8.68279791666667,5.96901072797482
8.68313125,5.96640656117234
8.68346458333334,5.95143260205805
8.68379791666667,5.93151072601904
8.68413125000001,5.91289093338128
8.68446458333334,5.90325551621209
8.68479791666667,5.89140655726078
8.68513125000001,5.87669301482674
8.68546458333334,5.86835968105879
8.68579791666667,5.86276072243345
8.68613125000001,5.85520863870625
8.68646458333334,5.84856801335991
8.68679791666668,5.8506513468019
8.68713125000001,5.85364613862475
8.68746458333334,5.83867217951047
8.68779791666668,5.82148467861407
8.68813125000001,5.80963571966277
8.68846458333334,5.80911488630227
8.68879791666668,5.80325551099668
8.68913125000001,5.79856801075221
8.68946458333335,5.7904950936645
8.68979791666668,5.78580759342003
8.69013125000001,5.78085967649531
8.69046458333335,5.77877634305332
8.69079791666668,5.77252634272736
8.69113125000002,5.770052384265
8.69146458333335,5.76510446734028
8.69179791666668,5.76054717543593
8.69213125000002,5.7539065500896
8.69246458333335,5.75052113324637
8.69279791666668,5.75078154992661
8.69313125000002,5.74674509138276
8.69346458333335,5.7404950910568
8.69379791666668,5.73359404903022
8.69413125000002,5.72981800716661
8.69446458333335,5.72578154862276
8.69479791666669,5.72617217364314
8.69513125000002,5.72591175696289
8.69546458333335,5.7233075901604
8.69579791666669,5.71705758983444
8.69613125000002,5.7157555064332
8.69646458333335,5.71627633979369
8.69679791666669,5.72057321501779
8.69713125000002,5.72148467339866
8.69746458333336,5.72643259032338
8.69779791666669,5.73112009056786
8.69813125000002,5.72578154862276
8.69846458333336,5.72083363169804
8.69879791666669,5.71979196497705
8.69913125000002,5.72656279866351
8.69946458333336,5.72578154862276
8.69979791666669,5.71744821485481
8.70013125000003,5.71601592311345
8.70046458333336,5.71731800651469
8.70079791666669,5.71757842319494
8.70113125000003,5.71406279801158
8.70146458333336,5.71627633979369
8.70179791666669,5.72200550675916
8.70213125000003,5.72591175696289
8.70246458333336,5.72447946522152
8.7027979166667,5.72070342335792
8.70313125000003,5.71731800651469
8.70346458333336,5.71588571477332
8.7037979166667,5.71510446473258
8.70413125000003,5.71158883954922
8.70446458333337,5.71380238133134
8.7047979166667,5.7119794645696
8.70513125000003,5.71119821452885
8.70546458333337,5.71015654780786
8.7057979166667,5.7152346730727
8.70613125000003,5.71770863153506
8.70646458333337,5.71458363137208
8.7067979166667,5.71966175663693
8.70713125000003,5.72421904854127
8.70746458333337,5.72226592343941
8.7077979166667,5.70651071428438
8.70813125000004,5.70442738084239
8.70846458333337,5.71015654780786
8.7087979166667,5.72109404837829
8.70913125000004,5.71927113161655
8.70946458333337,5.71705758983444
8.7097979166667,5.71614613145357
8.71013125000004,5.71705758983444
8.71046458333337,5.71705758983444
8.7107979166667,5.72278675679991
8.71113125000004,5.73203154894873
8.71146458333337,5.73359404903022
8.71179791666671,5.72539092360239
8.71213125000004,5.72252634011966
8.71246458333337,5.7238284235209
8.71279791666671,5.72526071526227
8.71313125000004,5.72226592343941
8.71346458333337,5.72565134028264
8.71379791666671,5.73203154894873
8.71413125000004,5.73098988222773
8.71446458333338,5.72825550708512
8.71479791666671,5.73072946554748
8.71513125000004,5.73255238230922
8.71546458333338,5.73268259064935
8.71579791666671,5.7233075901604
8.71613125000005,5.72070342335792
8.71646458333338,5.71822946489556
8.71679791666671,5.72213571509928
8.71713125000005,5.72994821550674
8.71746458333338,5.73789092425432
8.71779791666672,5.74023467437655
8.71813125000005,5.7324221739691
8.71846458333338,5.72643259032338
8.71879791666671,5.73072946554748
8.71913125000005,5.73541696579196
8.71946458333338,5.73645863251295
8.71979791666672,5.73059925720736
8.72013125000005,5.73320342400984
8.72046458333338,5.73750029923394
8.72079791666672,5.7399742576963
8.72113125000005,5.73450550741109
8.72146458333338,5.73450550741109
8.72179791666672,5.73112009056786
8.72213125000005,5.73450550741109
8.72246458333339,5.73476592409134
8.72279791666672,5.74205759113829
8.72313125000005,5.74218779947842
8.72346458333339,5.74375029955991
8.72379791666672,5.73580759081233
8.72413125000005,5.73398467405059
8.72446458333339,5.7319013406086
8.72479791666672,5.74270863283891
8.72513125000006,5.74830759146426
8.72546458333339,5.74921904984512
8.72579791666672,5.74036488271668
8.72613125000006,5.73906279931543
8.72646458333339,5.7410159244173
8.72679791666672,5.74804717478401
8.72713125000006,5.75234405000811
8.72746458333339,5.75312530004885
8.72779791666673,5.7410159244173
8.72813125000006,5.73424509073084
8.72846458333339,5.73151071558823
8.72879791666673,5.73984404935618
8.72913125000006,5.73958363267593
8.7294645833334,5.74257842449879
8.72979791666673,5.74622425802227
8.73013125000006,5.75351592506922
8.7304645833334,5.75234405000811
8.73079791666673,5.75742217527295
8.73113125000006,5.7576825919532
8.7314645833334,5.76184925883717
8.73179791666673,5.76497425900016
8.73213125000006,5.77200550936686
8.7324645833334,5.77708363463171
8.73279791666673,5.77317738442798
8.73313125000007,5.76901071754401
8.7334645833334,5.771094050986
8.73379791666673,5.78164092653606
8.73413125000007,5.78255238491693
8.7344645833334,5.78059925981506
8.73479791666673,5.78046905147494
8.73513125000007,5.78815134354227
8.7354645833334,5.79375030216761
8.73579791666674,5.79023467698426
8.73613125000007,5.79648467731022
8.7364645833334,5.80143259423494
8.73679791666674,5.81132842808438
8.73713125000007,5.81341176152637
8.7374645833334,5.82161488695419
8.73779791666674,5.82395863707643
8.73813125000007,5.8248700954573
8.73846458333341,5.81953155351221
8.73879791666674,5.82291697035544
8.73913125000007,5.83580759602774
8.73946458333341,5.84218780469382
8.73979791666674,5.84453155481606
8.74013125000007,5.84218780469382
8.74046458333341,5.85208363854326
8.74079791666674,5.86054718065134
8.74113125000008,5.86796905603842
8.74146458333341,5.87369822300389
8.74179791666674,5.88242218179221
8.74213125000008,5.89010447385954
8.74246458333341,5.89453155742376
8.74279791666675,5.90299509953184
8.74313125000008,5.9135419750819
8.74346458333341,5.92460968399246
8.74379791666675,5.92526072569308
8.74413125000008,5.92942739257706
8.74446458333341,5.93346385112091
8.74479791666675,5.94296905994997
8.74513125000008,5.94348989331047
8.74546458333341,5.95481801890128
8.74579791666675,5.959765935826
8.74613125000008,5.96992218635569
8.74646458333342,5.97539093664091
8.74679791666675,5.98372427040886
8.74713125000008,5.98697947891196
8.74746458333342,5.98203156198724
8.74779791666675,5.97877635348414
8.74813125000008,5.97812531178352
8.74846458333342,5.98242218700761
8.74879791666675,5.98945343737432
8.74913125000009,5.99088572911569
8.74946458333342,5.99609406272066
8.74979791666675,6.00234406304662
8.75013125000009,6.00989614677383
8.75046458333342,6.01119823017507
8.75079791666675,6.00286489640712
8.75113125000009,5.99661489608116
8.75146458333342,5.99270864587743
8.75179791666676,5.98906281235395
8.75213125000009,5.98945343737432
8.75246458333342,5.99062531243544
8.75279791666676,5.98971385405457
8.75313125000009,5.98411489542923
8.75346458333342,5.97929718684463
8.75379791666676,5.97773468676314
8.75413125000009,5.97955760352488
8.75446458333343,5.9721357281378
8.75479791666676,5.96927114465507
8.75513125000009,5.9630211443291
8.75546458333343,5.95794301906426
8.75579791666676,5.95208364375867
8.7561312500001,5.94375030999072
8.75646458333343,5.94023468480737
8.75679791666676,5.94062530982774
8.75713125000009,5.938802393066
8.75746458333343,5.9350263512024
8.75779791666676,5.92408885063196
8.7581312500001,5.91601593354426
8.75846458333343,5.91041697491892
8.75879791666676,5.91015655823867
8.7591312500001,5.91510447516339
8.75946458333343,5.91315135006153
8.75979791666676,5.90690134973556
8.7601312500001,5.90143259945035
8.76046458333343,5.90742218309606
8.76079791666677,5.91315135006153
8.7611312500001,5.90794301645656
8.76146458333343,5.89713572422625
8.76179791666677,5.89101593224041
8.7621312500001,5.89166697394103
8.76246458333343,5.88932322381879
8.76279791666677,5.88919301547867
8.7631312500001,5.89322947402252
8.76346458333344,5.90195343281084
8.76379791666677,5.9049482246337
8.7641312500001,5.90507843297382
8.76446458333344,5.90338572455221
8.76479791666677,5.90091176608985
8.7651312500001,5.895833640825
8.76546458333344,5.88932322381879
8.76579791666677,5.88567739029531
8.76613125000011,5.88697947369656
8.76646458333344,5.8882815570978
8.76679791666677,5.88320343183295
8.76713125000011,5.87994822332985
8.76746458333344,5.87981801498972
8.76779791666678,5.88554718195519
8.76813125000011,5.88502634859469
8.76846458333344,5.88580759863544
8.76879791666678,5.88333364017308
8.76913125000011,5.87851593158848
8.76946458333345,5.86835968105879
8.76979791666678,5.8667971809773
8.77013125000011,5.86718780599767
8.77046458333344,5.86692738931743
8.77079791666678,5.86119822235196
8.77113125000011,5.86601593093656
8.77146458333345,5.86953155611991
8.77179791666678,5.87174509790202
8.77213125000011,5.87005238948041
8.77246458333345,5.87135447288165
8.77279791666678,5.87578155644587
8.77313125000011,5.87434926470451
8.77346458333345,5.87083363952115
8.77379791666678,5.8705732228409
8.77413125000012,5.86835968105879
8.77446458333345,5.86914093109954
8.77479791666678,5.86783884769829
8.77513125000012,5.87382843134401
8.77546458333345,5.87890655660885
8.77579791666678,5.87825551490823
8.77613125000012,5.87356801466376
8.77646458333345,5.8721357229224
8.77679791666679,5.87708363984712
8.77713125000012,5.88033884835022
8.77746458333345,5.88515655693482
8.77779791666679,5.88854197377805
8.77813125000012,5.89296905734227
8.77846458333345,5.88906280713854
8.77879791666679,5.88710968203668
8.77913125000012,5.89622426584538
8.77946458333346,5.90598989135469
8.77979791666679,5.91145864163991
8.78013125000012,5.90338572455221
8.78046458333346,5.9049482246337
8.78079791666679,5.90390655791271
8.78113125000013,5.91341176674177
8.78146458333346,5.91966176706774
8.78179791666679,5.92382843395171
8.78213125000013,5.92057322544861
8.78246458333346,5.92226593387022
8.78279791666679,5.92408885063196
8.78313125000013,5.92473989233258
8.78346458333346,5.92434926731221
8.78379791666679,5.92460968399246
8.78413125000013,5.92890655921656
8.78446458333346,5.9296878092573
8.7847979166668,5.93593780958327
8.78513125000013,5.93541697622277
8.78546458333346,5.93294301776041
8.7857979166668,5.92682322577457
8.78613125000013,5.92382843395171
8.78646458333346,5.92460968399246
8.7867979166668,5.93098989265855
8.78713125000013,5.93763051800488
8.78746458333347,5.94283885160985
8.7877979166668,5.9436201016506
8.78813125000013,5.94270864326973
8.78846458333347,5.93893260140612
8.7887979166668,5.93737010132463
8.78913125000013,5.93580760124314
8.78946458333347,5.92786489249556
8.7897979166668,5.92096385046898
8.79013125000014,5.92382843395171
8.79046458333347,5.93424510116165
8.7907979166668,5.93489614286227
8.79113125000014,5.92487010067271
8.79146458333347,5.91132843329979
8.7917979166668,5.90585968301457
8.79213125000014,5.90585968301457
8.79246458333347,5.90703155807569
8.79279791666681,5.90208364115097
8.79313125000014,5.9001305160491
8.79346458333347,5.89674509920587
8.79379791666681,5.89609405750525
8.79413125000014,5.89348989070277
8.79446458333348,5.89544301580463
8.79479791666681,5.89362009904289
8.79513125000014,5.88502634859469
8.79546458333348,5.87903676494898
8.79579791666681,5.87343780632364
8.79613125000014,5.87252634794277
8.79646458333348,5.86184926405258
8.79679791666681,5.85638051376736
8.79713125000014,5.85520863870625
8.79746458333348,5.86041697231121
8.79779791666681,5.86549509757606
8.79813125000015,5.85533884704637
8.79846458333348,5.84856801335991
8.79879791666681,5.83971384623146
8.79913125000015,5.83919301287096
8.79946458333348,5.83606801270798
8.79979791666681,5.8410159296327
