1.00013125,4.8848960881005
8.80013125000015,5.84648467991792
8.80046458333348,5.85104197182227
8.80079791666681,5.85156280518277
8.80113125000015,5.85169301352289
8.80146458333348,5.85755238882848
8.80179791666682,5.86015655563097
8.80213125000015,5.86614613927668
8.80246458333348,5.86783884769829
8.80279791666682,5.88085968171072
8.80313125000015,5.88281280681258
8.80346458333348,5.88138051507121
8.80379791666682,5.87526072308538
8.80413125000015,5.88385447353358
8.80446458333349,5.89062530722003
8.80479791666682,5.89544301580463
8.80513125000015,5.90091176608985
8.80546458333349,5.91132843329979
8.80579791666682,5.92291697557084
8.80613125000016,5.93372426780115
8.80646458333349,5.94427114335122
8.80679791666682,5.95078156035743
8.80713125000016,5.95651072732289
8.80746458333349,5.96276072764886
8.80779791666683,5.96770864457358
8.80813125000016,5.97382843655942
8.80846458333349,5.98750031227246
8.80879791666682,5.99921906288364
8.80913125000016,6.01210968855594
8.80946458333349,6.01302114693681
8.80979791666683,6.02591177260911
8.81013125000016,6.03346385633631
8.81046458333349,6.04505239860737
8.81079791666683,6.05078156557283
8.81113125000016,6.05546906581731
8.81146458333349,6.06289094120439
8.81179791666683,6.06953156655072
8.81213125000016,6.08424510898476
8.8124645833335,6.10143260988116
8.81279791666683,6.11627636065532
8.81313125000016,6.12734406956588
8.8134645833335,6.14192740365979
8.81379791666683,6.15651073775371
8.81413125000016,6.16302115475992
8.8144645833335,6.1656253215624
8.81479791666683,6.1709638635075
8.81513125000017,6.17968782229582
8.8154645833335,6.1790367805952
8.81579791666683,6.18190136407793
8.81613125000017,6.18489615590079
8.8164645833335,6.19414094804961
8.81679791666683,6.19609407315147
8.81713125000017,6.19739615655271
8.8174645833335,6.20312532351818
8.81779791666684,6.20625032368116
8.81813125000017,6.21119824060588
8.8184645833335,6.20989615720464
8.81879791666684,6.21210969898675
8.81913125000017,6.21119824060588
8.81946458333351,6.21901074101334
8.81979791666684,6.22395865793806
8.82013125000017,6.22552115801955
8.82046458333351,6.21979199105408
8.82079791666684,6.21901074101334
8.82113125000017,6.22226594951644
8.82146458333351,6.21575553251023
8.82179791666684,6.21276074068737
8.82213125000017,6.20989615720464
8.82246458333351,6.21445344910899
8.82279791666684,6.21432324076886
8.82313125000018,6.21210969898675
8.82346458333351,6.20507844862004
8.82379791666684,6.19895865663421
8.82413125000018,6.19127636456688
8.82446458333351,6.19427115638973
8.82479791666684,6.19348990634899
8.82513125000018,6.19166698958725
8.82546458333351,6.1785159472347
8.82579791666685,6.16966178010625
8.82613125000018,6.16770865500439
8.82646458333351,6.16809928002476
8.82679791666685,6.16054719629756
8.82713125000018,6.14335969540116
8.82746458333351,6.13385448657209
8.82779791666685,6.12343781936215
8.82813125000018,6.11875031911768
8.82846458333352,6.10716177684663
8.82879791666685,6.10625031846575
8.82913125000018,6.09791698469781
8.82946458333352,6.08776073416812
8.82979791666685,6.07343781675445
8.83013125000018,6.06640656638774
8.83046458333352,6.05468781577656
8.83079791666685,6.04335969018575
8.83113125000019,6.03033885617333
8.83146458333352,6.02682323098998
8.83179791666685,6.02031281398376
8.83213125000019,6.01184927187569
8.83246458333352,6.00468781316886
8.83279791666686,6.00234406304662
8.83313125000019,5.99921906288364
8.83346458333352,5.99088572911569
8.83379791666686,5.97929718684463
8.83413125000019,5.97239614481805
8.83446458333352,5.96614614449209
8.83479791666686,5.96119822756737
8.83513125000019,5.95859406076488
8.83546458333352,5.95651072732289
8.83579791666686,5.95533885226178
8.83613125000019,5.94453156003146
8.83646458333353,5.93190135103942
8.83679791666686,5.92291697557084
8.83713125000019,5.9264326007542
8.83746458333353,5.92695343411469
8.83779791666686,5.92135447548935
8.83813125000019,5.91692739192513
8.83846458333353,5.91966176706774
8.83879791666686,5.92148468382948
8.8391312500002,5.92304718391097
8.83946458333353,5.9253909340332
8.83979791666686,5.93229197605979
8.8401312500002,5.93046905929805
8.84046458333353,5.92786489249556
8.84079791666686,5.92200551718997
8.8411312500002,5.92395864229184
8.84146458333353,5.92656280909432
8.84179791666687,5.92903676755668
8.8421312500002,5.92747426747519
8.84246458333353,5.92877635087643
8.84279791666687,5.92786489249556
8.8431312500002,5.92734405913507
8.84346458333353,5.9259117673937
8.84379791666687,5.93346385112091
8.8441312500002,5.93242218439991
8.84446458333354,5.92812530917581
8.84479791666687,5.91770864196587
8.8451312500002,5.91888051702699
8.84546458333354,5.91822947532637
8.84579791666687,5.91627635022451
8.84613125000021,5.91536489184364
8.84646458333354,5.91862010034674
8.84679791666687,5.92343780893134
8.8471312500002,5.92057322544861
8.84746458333354,5.91328155840165
8.84779791666687,5.90651072471519
8.84813125000021,5.90612009969482
8.84846458333354,5.90000030770898
8.84879791666687,5.89544301580463
8.84913125000021,5.8839846818737
8.84946458333354,5.88307322349283
8.84979791666687,5.87903676494898
8.85013125000021,5.87890655660885
8.85046458333354,5.87278676462302
8.85079791666667,5.8630211391137
8.85113125,5.853906555305
8.85146458333334,5.8458336382173
8.85179791666667,5.84427113813581
8.85213125,5.8415367629932
8.85246458333334,5.83919301287096
8.85279791666667,5.83645863772836
8.85313125000001,5.82708363723941
8.85346458333334,5.8210940535937
8.85379791666667,5.81406280322699
8.85413125000001,5.82031280355295
8.85446458333334,5.82460967877705
8.85479791666667,5.82682322055916
8.85513125000001,5.82643259553879
8.85546458333334,5.82643259553879
8.85579791666667,5.82278676201531
8.85613125000001,5.81341176152637
8.85646458333334,5.80677113618003
8.85679791666668,5.80677113618003
8.85713125000001,5.81796905343072
8.85746458333334,5.82122426193382
8.85779791666668,5.81848988679121
8.85813125000001,5.81380238654674
8.85846458333334,5.80989613634301
8.85879791666668,5.81328155318624
8.85913125000001,5.8157555116486
8.85946458333335,5.81588571998873
8.85979791666668,5.81132842808438
8.86013125000001,5.80429717771767
8.86046458333335,5.80677113618003
8.86079791666668,5.81276071982575
8.86113125000001,5.80742217788065
8.86146458333335,5.79882842743245
8.86179791666668,5.7947919688886
8.86213125000002,5.80364613601705
8.86246458333335,5.8076825945609
8.86279791666668,5.80481801107817
8.86313125000002,5.79869821909233
8.86346458333335,5.80559926111892
8.86379791666669,5.8076825945609
8.86413125000002,5.8082034279214
8.86446458333335,5.80104196921457
8.86479791666669,5.80286488597631
8.86513125000002,5.80416696937755
8.86546458333335,5.8076825945609
8.86579791666669,5.80377634435718
8.86613125000002,5.80312530265655
8.86646458333336,5.80104196921457
8.86679791666669,5.80703155286028
8.86713125000002,5.8039065526973
8.86746458333336,5.80885446962202
8.86779791666669,5.80742217788065
8.86813125000002,5.80963571966277
8.86846458333336,5.80729196954053
8.86879791666669,5.81263051148562
8.86913125000002,5.81653676168935
8.86946458333336,5.81549509496836
8.86979791666669,5.80989613634301
8.87013125000003,5.81054717804363
8.87046458333336,5.81028676136339
8.87079791666669,5.81132842808438
8.87113125000003,5.81848988679121
8.87146458333336,5.82591176217829
8.87179791666669,5.83437530428637
8.87213125000003,5.83945342955121
8.87246458333336,5.84596384655743
8.8727979166667,5.84427113813581
8.87313125000003,5.84505238817656
8.87346458333336,5.83867217951047
8.8737979166667,5.84088572129258
8.87413125000003,5.84231801303395
8.87446458333336,5.84804717999941
8.8747979166667,5.85156280518277
8.87513125000003,5.84739613829879
8.87546458333337,5.8458336382173
8.8757979166667,5.84817738833954
8.87613125000003,5.85052113846177
8.87646458333337,5.85039093012165
8.8767979166667,5.85351593028463
8.87713125000004,5.85716176380811
8.87746458333337,5.85677113878774
8.8777979166667,5.84843780501979
8.87813125000004,5.84791697165929
8.87846458333337,5.85208363854326
8.8787979166667,5.85716176380811
8.87913125000004,5.85781280550873
8.87946458333337,5.86210968073283
8.87979791666671,5.8710940562014
8.88013125000004,5.87812530656811
8.88046458333337,5.87864613992861
8.8807979166667,5.87473988972488
8.88113125000004,5.86770863935817
8.88146458333337,5.86549509757606
8.88179791666671,5.86835968105879
8.88213125000004,5.86862009773904
8.88246458333337,5.8721357229224
8.88279791666671,5.86848988939892
8.88313125000004,5.87369822300389
8.88346458333337,5.86901072275941
8.88379791666671,5.86862009773904
8.88413125000004,5.86796905603842
8.88446458333338,5.87174509790202
8.88479791666671,5.86393259749457
8.88513125000004,5.85612009708711
8.88546458333338,5.85833363886923
8.88579791666671,5.86914093109954
8.88613125000004,5.86523468089581
8.88646458333338,5.85937530559022
8.88679791666671,5.85846384720935
8.88713125000005,5.86523468089581
8.88746458333338,5.86640655595693
8.88779791666671,5.86145863903221
8.88813125000005,5.8673180143378
8.88846458333338,5.87278676462302
8.88879791666672,5.87825551490823
8.88913125000005,5.87799509822799
8.88946458333338,5.87500030640513
8.88979791666672,5.88098989005084
8.89013125000005,5.88593780697556
8.89046458333339,5.88841176543792
8.89079791666672,5.88528676527494
8.89113125000005,5.88789093207743
8.89146458333339,5.90039093272935
8.89179791666672,5.91223989168066
8.89213125000005,5.92473989233258
8.89246458333339,5.93593780958327
8.89279791666672,5.94765656019445
8.89313125000006,5.95416697720066
8.89346458333339,5.95755239404389
8.89379791666672,5.96562531113159
8.89413125000005,5.97968781186501
8.89446458333339,5.99648468774103
8.89479791666672,6.00625031325035
8.89513125000006,6.00950552175345
8.89546458333339,6.02044302232389
8.89579791666672,6.03268260629557
8.89613125000006,6.0479169820901
8.89646458333339,6.05507844079693
8.89679791666672,6.07187531667296
8.89713125000006,6.08723990080762
8.89746458333339,6.10351594332315
8.89779791666673,6.11328156883246
8.89813125000006,6.12434927774302
8.89846458333339,6.13411490325234
8.89879791666673,6.14492219548265
8.89913125000006,6.1618492796988
8.89946458333339,6.17630240545259
8.89979791666673,6.18554719760141
8.90013125000006,6.191406572907
8.9004645833334,6.1994794899947
8.90079791666673,6.21054719890526
8.90113125000006,6.21992219939421
8.9014645833334,6.23072949162452
8.90179791666673,6.23645865858998
8.90213125000007,6.23919303373259
8.9024645833334,6.23984407543321
8.90279791666673,6.24479199235793
8.90313125000007,6.2457034507388
8.9034645833334,6.24453157567768
8.90379791666673,6.24388053397706
8.90413125000007,6.24440136733756
8.9044645833334,6.24987011762278
8.90479791666674,6.24479199235793
8.90513125000007,6.23684928361036
8.9054645833334,6.22278678287694
8.90579791666674,6.22278678287694
8.90613125000007,6.22239615785657
8.9064645833334,6.21393261574849
8.90679791666674,6.19817740659346
8.90713125000007,6.18684928100265
8.9074645833334,6.17942740561557
8.90779791666674,6.1699221967865
8.90813125000007,6.15585969605309
8.90846458333341,6.14661490390427
8.90879791666674,6.13997427855793
8.90913125000007,6.13033886138874
8.90946458333341,6.11171906875097
8.90979791666674,6.09544302623544
8.91013125000007,6.0898440676101
8.91046458333341,6.0860680257465
8.91079791666674,6.0736982334347
8.91113125000008,6.05572948249756
8.91146458333341,6.04635448200861
8.91179791666674,6.03489614807768
8.91213125000008,6.02812531439122
8.91246458333341,6.01158885519544
8.91279791666674,6.0059898965701
8.91313125000008,5.9968753127614
8.91346458333341,5.99440135429904
8.91379791666675,5.99049510409532
8.91413125000008,5.98411489542923
8.91446458333341,5.97278676983842
8.91479791666675,5.95872426910501
8.91513125000008,5.94973989363643
8.91546458333342,5.94661489347345
8.91579791666675,5.95104197703768
8.91613125000008,5.94843781023519
8.91646458333342,5.95273468545929
8.91679791666675,5.95403676886053
8.91713125000008,5.95625031064265
8.91746458333342,5.95260447711917
8.91779791666675,5.95182322707842
8.91813125000009,5.95000031031668
8.91846458333342,5.94947947695619
8.91879791666675,5.95403676886053
8.91913125000009,5.95859406076488
8.91946458333342,5.96263051930873
8.91979791666675,5.95794301906426
8.92013125000009,5.96562531113159
8.92046458333342,5.97148468643718
8.92079791666675,5.97239614481805
8.92113125000009,5.97057322805631
8.92146458333342,5.97473989494029
8.92179791666676,5.97942739518476
8.92213125000009,5.98138052028662
8.92246458333342,5.97760447842302
8.92279791666676,5.98229197866749
8.92313125000009,5.9893232290342
8.92346458333342,6.0011721879855
8.92379791666676,6.00833364669234
8.92413125000009,6.01145864685532
8.92446458333342,6.0145836470183
8.92479791666676,6.02252635576588
8.92513125000009,6.0312503145542
8.92546458333343,6.04192739844439
8.92579791666676,6.04492219026724
8.92613125000009,6.04661489868886
8.92646458333343,6.03632843981905
8.92679791666676,6.03164093957457
8.9271312500001,6.03385448135668
8.92746458333343,6.04674510702898
8.92779791666676,6.05898469100066
8.9281312500001,6.07096385829209
8.92846458333343,6.08151073384215
8.92879791666677,6.09062531765085
8.9291312500001,6.09218781773234
8.92946458333343,6.09010448429035
8.92979791666677,6.08997427595023
8.9301312500001,6.09934927643917
8.93046458333343,6.1070315685065
8.93079791666677,6.1027346932824
8.9311312500001,6.09609406793607
8.93146458333344,6.09440135951445
8.93179791666677,6.10117219320091
8.9321312500001,6.10742219352687
8.93246458333343,6.11250031879172
8.93279791666677,6.11653677733557
8.9331312500001,6.11835969409731
8.93346458333344,6.11862011077756
8.93379791666677,6.11380240219296
8.9341312500001,6.11393261053308
8.93446458333344,6.11210969377134
8.93479791666677,6.11289094381209
8.9351312500001,6.10612011012563
8.93546458333344,6.10768261020712
8.93579791666677,6.11067740202998
8.93613125000011,6.11158886041085
8.93646458333344,6.11302115215222
8.93679791666677,6.12083365255967
8.93713125000011,6.12265656932141
8.93746458333344,6.11210969377134
8.93779791666677,6.10533886008489
8.93813125000011,6.11093781871023
8.93846458333344,6.12304719434178
8.93879791666678,6.12786490292638
8.93913125000011,6.13541698665358
8.93946458333344,6.13763052843569
8.93979791666678,6.1403649035783
8.94013125000011,6.13307323653135
8.94046458333345,6.12981802802824
8.94079791666678,6.12994823636836
8.94113125000011,6.13841177847644
8.94146458333345,6.14661490390427
8.94179791666678,6.15520865435246
8.94213125000011,6.15911490455619
8.94246458333345,6.1656253215624
8.94279791666678,6.16731802998402
8.94313125000012,6.16953157176613
8.94346458333345,6.1785159472347
8.94379791666678,6.1951826147706
8.94413125000012,6.20781282376265
8.94446458333345,6.22447949129855
8.94479791666678,6.23867220037209
8.94513125000012,6.25794303471048
8.94546458333345,6.27161491042352
8.94579791666678,6.28307324435446
8.94613125000012,6.30234407869284
8.94646458333345,6.31979199626949
8.94679791666679,6.34609408097458
8.94713125000012,6.36588574867346
8.94746458333345,6.3854169996921
8.94779791666679,6.40481804237061
8.94813125000012,6.43072950205533
8.94846458333345,6.45898471186229
8.94879791666679,6.48737013000937
8.94913125000012,6.51888054831943
8.94946458333346,6.55208367505111
8.94979791666679,6.57734409303521
8.95013125000012,6.60403680276068
8.95046458333346,6.62812534568366
8.95079791666679,6.66432326423819
8.95113125000012,6.70130243283347
8.95146458333346,6.74375035171397
8.95179791666679,6.78606806225435
8.95213125000013,6.82565139765211
8.95246458333346,6.86380244130851
8.95279791666679,6.90273473500565
8.95313125000013,6.94466182052565
8.95346458333346,6.99244828135125
8.9537979166668,7.03710974201385
8.95413125000013,7.0803389109351
8.95446458333346,7.12786495508044
8.9547979166668,7.18020870781038
8.95513125000013,7.23710975244467
8.95546458333346,7.28841183845361
8.9557979166668,7.34674517482927
8.95613125000013,7.39765663581784
8.95646458333347,7.46080768077809
8.9567979166668,7.51757851707225
8.95713125000013,7.58580768729735
8.95746458333347,7.64114623185014
8.9577979166668,7.69609415138257
8.95813125000013,7.75950561302307
8.95846458333347,7.83750040875748
8.9587979166668,7.91888062133512
8.95913125000013,7.99283895852568
8.95946458333347,8.06445354559401
8.9597979166668,8.15013063339575
8.96013125000014,8.23346397107525
8.96046458333347,8.32695355928445
8.9607979166668,8.41380252214731
8.96113125000014,8.51315148566209
8.96146458333347,8.61171919913613
8.9617979166668,8.71393274613365
8.96213125000014,8.82031296001514
8.96246458333347,8.91953171518981
8.96279791666681,9.01484422016074
8.96313125000014,9.09974005792174
8.96346458333347,9.1946619378723
8.96379791666681,9.28671923434013
8.96413125000014,9.39114632311976
8.96446458333347,9.49335987011728
8.96479791666681,9.60833383444697
8.96513125000014,9.71614634006983
8.96546458333348,9.82474009573343
8.96579791666681,9.93007864289393
8.96613125000014,10.0295578147488
8.96646458333348,10.133464070168
8.96679791666681,10.2500005345792
8.96713125000015,10.3786463746219
8.96746458333348,10.4934901306115
8.96779791666681,10.5776047183317
8.96813125000015,10.6450526385161
8.96846458333348,10.6986984746472
8.96879791666681,10.7565109776624
8.96913125000015,10.8108078554942
8.96946458333348,10.8625005665235
8.96979791666682,10.8992193184386
8.97013125000015,10.943750570761
8.97046458333348,10.9902349481854
8.97079791666681,11.0218755748356
8.97113125000015,11.029688075243
8.97146458333348,11.0330734920863
8.97179791666682,11.0377609923307
8.97213125000015,11.0351568255282
8.97246458333348,11.0023443238169
8.97279791666682,10.9639328634803
8.97313125000015,10.9119797357707
8.97346458333348,10.8654953583464
8.97379791666682,10.8145838973578
8.97413125000015,10.773958895239
8.97446458333349,10.7281255595153
8.97479791666682,10.6734380566631
8.97513125000015,10.5940109691874
8.97546458333349,10.5177088818746
8.97579791666682,10.4445317947248
8.97613125000015,10.3747401244182
8.97646458333349,10.2860682447936
8.97679791666682,10.2027349071141
8.97713125000016,10.0973963599536
8.97746458333349,9.99674531303754
8.97779791666682,9.88750051567331
8.97813125000016,9.79843801102834
8.97846458333349,9.71289113156672
8.97879791666683,9.61263070967107
8.97913125000016,9.50820362089144
8.97946458333349,9.40807340733591
8.97979791666683,9.30729215207975
8.98013125000016,9.21067756370758
8.9804645833335,9.11718797549838
8.98079791666683,9.04179734656645
8.98113125000016,8.96992234281788
8.9814645833335,8.88554733841738
8.98179791666683,8.79960983393539
8.98213125000016,8.70481816232496
8.9824645833335,8.61406294925837
8.98279791666683,8.507812943717
8.98313125000017,8.40312543825712
8.9834645833335,8.30039105789911
8.98379791666683,8.21536501179799
8.98413125000016,8.13580771598208
8.9844645833335,8.06210979547177
8.98479791666683,7.99036500006332
8.98513125000017,7.92656291340245
8.9854645833335,7.85091186779027
8.98579791666683,7.7833337392658
8.98613125000017,7.72200561106729
8.9864645833335,7.67278685850033
8.98679791666683,7.62187539751176
8.98713125000017,7.57421914502629
8.9874645833335,7.52291705901735
8.98779791666684,7.46067747243797
8.98813125000017,7.39375038561411
8.9884645833335,7.3377607993607
8.98879791666684,7.28632850501163
8.98913125000017,7.24179725268914
8.9894645833335,7.19947954214877
8.98979791666684,7.16484412367572
8.99013125000017,7.12799516342057
8.99046458333351,7.09505245336914
8.99079791666684,7.06080765991646
8.99113125000017,7.03437536687125
8.99146458333351,7.00612015706429
8.99179791666684,6.98177119746106
8.99213125000018,6.95768265453808
8.99246458333351,6.9250003611669
8.99279791666684,6.88984410933335
8.99313125000018,6.85768264932267
8.99346458333351,6.82903681449534
8.99379791666684,6.80559931327298
8.99413125000018,6.77851597852714
8.99446458333351,6.75872431082826
8.99479791666685,6.73489618458552
8.99513125000018,6.70612014141807
8.99546458333351,6.67682326489012
8.99579791666685,6.65507847208937
8.99613125000018,6.63893263791397
8.99646458333351,6.63489617937012
8.99679791666685,6.62708367896266
8.99713125000018,6.61783888681384
8.99746458333351,6.59674513571372
8.99779791666685,6.58007846817782
8.99813125000018,6.55820346703695
8.99846458333352,6.53919304937881
8.99879791666685,6.52200554848241
8.99913125000018,6.51054721455148
8.99946458333352,6.50117221406254
8.99979791666685,6.4940107553557
9.00013125000018,6.48723992166924
9.00046458333352,6.47578158773831
9.00079791666685,6.46210971202527
9.00113125000019,6.45403679493757
9.00146458333352,6.44283887768688
9.00179791666685,6.43502637727943
9.00213125000019,6.42096387654601
9.00246458333352,6.42083366820589
9.00279791666685,6.41237012609781
9.00313125000019,6.41002637597558
9.00346458333352,6.39908887540514
9.00379791666686,6.39270866673905
9.00413125000019,6.38372429127048
9.00446458333352,6.3816409578285
9.00479791666686,6.37890658268589
9.00513125000019,6.3773440826044
9.00546458333353,6.36692741539446
9.00579791666686,6.35299512300117
9.00613125000019,6.338151372227
9.00646458333353,6.32916699675843
9.00679791666686,6.32734407999669
9.00713125000019,6.32005241294974
9.00746458333353,6.31171907918179
9.00779791666686,6.30494824549533
9.0081312500002,6.30364616209408
9.00846458333353,6.30143262031197
9.00879791666686,6.29713574508787
9.0091312500002,6.29218782816315
9.00946458333353,6.28580761949706
9.00979791666686,6.28112011925259
9.0101312500002,6.27174511876365
9.01046458333353,6.26484407673706
9.01079791666686,6.25559928458824
9.0111312500002,6.25416699284688
9.01146458333353,6.25820345139073
9.01179791666687,6.25716178466973
9.0121312500002,6.25169303438452
9.01246458333353,6.24179720053508
9.01279791666687,6.24088574215421
9.0131312500002,6.23945345041284
9.01346458333353,6.23580761688936
9.01379791666687,6.22942740822327
9.0141312500002,6.22382844959793
9.01446458333353,6.2118492823065
9.01479791666687,6.20351594853855
9.0151312500002,6.19804719825333
9.01546458333354,6.19713573987247
9.01579791666687,6.19531282311073
9.0161312500002,6.19309928132862
9.01646458333354,6.19440136472986
9.01679791666687,6.19205761460762
9.01713125000021,6.19713573987247
9.01746458333354,6.19635448983172
9.01779791666687,6.19882844829408
9.01813125000021,6.19075553120638
9.01846458333354,6.18606803096191
9.01879791666688,6.17721386383346
9.01913125000021,6.17565136375197
9.01946458333354,6.17786490553408
9.01979791666688,6.1795576139557
9.02013125000021,6.17968782229582
9.02046458333354,6.17252636358899
9.02079791666688,6.1623701130593
9.02113125000021,6.1532555292506
9.02146458333334,6.1532555292506
9.02179791666667,6.1489586540265
9.02213125,6.14401073710178
9.02246458333334,6.13671907005482
9.02279791666667,6.13554719499371
9.02313125000001,6.13255240317085
9.02346458333334,6.13476594495296
9.02379791666667,6.13763052843569
9.02413125000001,6.14101594527892
9.02446458333334,6.14635448722402
9.02479791666667,6.15091177912837
9.02513125000001,6.15039094576787
9.02546458333334,6.14192740365979
9.02579791666667,6.13489615329308
9.02613125000001,6.13320344487147
9.02646458333334,6.12669302786526
9.02679791666668,6.12408886106277
9.02713125000001,6.11744823571644
9.02746458333334,6.12005240251892
9.02779791666668,6.11822948575718
9.02813125000001,6.12265656932141
9.02846458333334,6.12005240251892
9.02879791666668,6.12031281919917
9.02913125000001,6.1118492770911
9.02946458333335,6.11015656866948
9.02979791666668,6.10247427660215
9.03013125000001,6.10572948510526
9.03046458333335,6.106510735146
9.03079791666668,6.10950552696886
9.03113125000001,6.10104198486079
9.03146458333335,6.09388052615395
9.03179791666668,6.09296906777308
9.03213125000002,6.0941409428342
9.03246458333335,6.09192740105209
9.03279791666668,6.09023469263048
9.03313125000002,6.0951826095552
9.03346458333335,6.09726594299718
9.03379791666668,6.08997427595023
9.03413125000002,6.07890656703967
9.03446458333335,6.07708365027793
9.03479791666669,6.08307323392364
9.03513125000002,6.08697948412737
9.03546458333335,6.08007844210079
9.03579791666669,6.07656281691743
9.03613125000002,6.0822919838829
9.03646458333336,6.08372427562426
9.03679791666669,6.07330760841433
9.03713125000002,6.05794302427967
9.03746458333336,6.05807323261979
9.03779791666669,6.06354198290501
9.03813125000002,6.06549510800687
9.03846458333336,6.064583649626
9.03879791666669,6.06575552468712
9.03913125000002,6.05859406598029
9.03946458333336,6.05039094055246
9.03979791666669,6.04531281528762
9.04013125000003,6.05039094055246
9.04046458333336,6.05208364897408
9.04079791666669,6.04817739877035
9.04113125000003,6.04114614840364
9.04146458333336,6.04127635674377
9.04179791666669,6.04179719010426
9.04213125000003,6.04088573172339
9.04246458333336,6.03385448135668
9.0427979166667,6.03320343965606
9.04313125000003,6.03958364832215
9.04346458333336,6.03710968985979
9.0437979166667,6.0307294811937
9.04413125000003,6.02539093924861
9.04446458333336,6.03059927285358
9.0447979166667,6.02682323098998
9.04513125000003,6.02500031422824
9.04546458333337,6.02851593941159
9.0457979166667,6.03333364799619
9.04613125000003,6.02864614775172
9.04646458333337,6.01979198062327
9.0467979166667,6.0221357307455
9.04713125000003,6.02708364767023
9.04746458333337,6.03268260629557
9.0477979166667,6.03020864783321
9.04813125000004,6.0312503145542
9.04846458333337,6.03033885617333
9.0487979166667,6.02473989754799
9.04913125000004,6.02239614742575
9.04946458333337,6.02174510572513
9.04979791666671,6.01705760548066
9.05013125000004,6.01549510539917
9.05046458333337,6.01848989722203
9.0507979166667,6.02669302264985
9.05113125000004,6.02669302264985
9.05146458333337,6.0188805222424
9.05179791666671,6.01822948054178
9.05213125000004,6.01770864718128
9.05246458333337,6.02109406402451
9.05279791666671,6.02135448070476
9.05313125000004,6.02031281398376
9.05346458333337,6.02200552240538
9.05379791666671,6.02929718945234
9.05413125000004,6.03867218994128
9.05446458333338,6.03671906483942
9.05479791666671,6.02994823115296
9.05513125000004,6.0269534393301
9.05546458333338,6.02487010588811
9.05579791666671,6.03059927285358
9.05613125000004,6.02929718945234
9.05646458333338,6.03255239795544
9.05679791666671,6.02565135592886
9.05713125000005,6.02578156426898
9.05746458333338,6.02669302264985
9.05779791666671,6.02903677277209
9.05813125000005,6.02408885584737
9.05846458333338,6.02343781414675
9.05879791666671,6.02200552240538
9.05913125000005,6.02552114758873
9.05946458333338,6.022656564106
9.05979791666672,6.02630239762948
9.06013125000005,6.02304718912637
9.06046458333338,6.01627635543991
9.06079791666672,6.0097659384337
9.06113125000005,6.00403677146824
9.06146458333339,6.00625031325035
9.06179791666672,6.01002635511395
9.06213125000005,6.01302114693681
9.06246458333339,6.01067739681457
9.06279791666672,6.00065135462501
9.06313125000006,5.99661489608116
9.06346458333339,5.99752635446203
9.06379791666672,6.00481802150898
9.06413125000005,6.00312531308737
9.06446458333339,5.99987010458426
9.06479791666672,5.99375031259842
9.06513125000006,5.99348989591817
9.06546458333339,5.99674510442128
9.06579791666672,6.00000031292439
9.06613125000006,6.00247427138675
9.06646458333339,6.0011721879855
9.06679791666672,6.00377635478799
9.06713125000006,6.00664093827072
9.06746458333339,6.00625031325035
9.06779791666673,6.00065135462501
9.06813125000006,6.00286489640712
9.06846458333339,6.00143260466575
9.06879791666673,5.99869822952314
9.06913125000006,5.98567739551072
9.06946458333339,5.98750031227246
9.06979791666673,5.98841177065333
9.07013125000006,5.99218781251693
9.0704645833334,5.98437531210948
9.07079791666673,5.97864614514401
9.07113125000006,5.97864614514401
9.0714645833334,5.97604197834153
9.07179791666673,5.98033885356563
9.07213125000006,5.98697947891196
9.0724645833334,5.99570343770029
9.07279791666673,5.9941409376188
9.07313125000007,5.98398468708911
9.0734645833334,5.98164093696687
9.07379791666673,5.980729478586
9.07413125000007,5.98750031227246
9.0744645833334,5.99062531243544
9.07479791666674,6.00013052126451
9.07513125000007,6.00273468806699
9.0754645833334,6.00494822984911
9.07579791666674,6.00325552142749
9.07613125000007,6.00742218831147
9.0764645833334,6.01302114693681
9.07679791666674,6.01744823050103
