1.00013125,4.8848960881005
9.3541312500002,6.08841177586874
9.35446458333353,6.09557323457557
9.35479791666687,6.09661490129656
9.3551312500002,6.09049510931072
9.35546458333354,6.07890656703967
9.35579791666687,6.06848989982973
9.3561312500002,6.05807323261979
9.35646458333354,6.05416698241606
9.35679791666687,6.05950552436116
9.3571312500002,6.06341177456488
9.35746458333354,6.06210969116364
9.35779791666687,6.05690135755867
9.3581312500002,6.05195344063395
9.35846458333354,6.0516930239537
9.35879791666687,6.05143260727346
9.35913125000021,6.05013052387221
9.35946458333354,6.04596385698824
9.35979791666687,6.04270864848513
9.36013125000021,6.04283885682526
9.36046458333354,6.04205760678451
9.36079791666687,6.03945343998203
9.36113125000021,6.03255239795544
9.36146458333354,6.02473989754799
9.36179791666688,6.02070343900414
9.36213125000021,6.01601593875967
9.36246458333354,6.01341177195718
9.36279791666667,6.01796906386153
9.36313125,6.02487010588811
9.36346458333334,6.02721385601035
9.36379791666667,6.0221357307455
9.36413125000001,6.02200552240538
9.36446458333334,6.02773468937085
9.36479791666667,6.02617218928936
9.36513125,6.0221357307455
9.36546458333334,6.01523468871892
9.36579791666667,6.01484406369855
9.36613125000001,6.01809927220165
9.36646458333334,6.0221357307455
9.36679791666667,6.02708364767023
9.36713125000001,6.02421906418749
9.36746458333334,6.02500031422824
9.36779791666667,6.01966177228314
9.36813125000001,6.01588573041954
9.36846458333334,6.01054718847445
9.36879791666668,6.00820343835221
9.36913125000001,6.00833364669234
9.36946458333334,6.00533885486948
9.36979791666668,6.00950552175345
9.37013125000001,6.00989614677383
9.37046458333334,6.00924510507321
9.37079791666668,6.00065135462501
9.37113125000001,6.00182322968613
9.37146458333335,6.00664093827072
9.37179791666668,6.01171906353557
9.37213125000001,6.01223989689606
9.37246458333335,6.01445343867817
9.37279791666668,6.00950552175345
9.37313125000002,6.00403677146824
9.37346458333335,5.99192739583668
9.37379791666668,5.98697947891196
9.37413125000002,5.98815135397308
9.37446458333335,5.9973961461219
9.37479791666669,6.00468781316886
9.37513125000002,6.0011721879855
9.37546458333335,5.99192739583668
9.37579791666669,5.98776072895271
9.37613125000002,5.98593781219097
9.37646458333335,5.98893260401383
9.37679791666669,5.99023468741507
9.37713125000002,5.98906281235395
9.37746458333336,5.99023468741507
9.37779791666669,5.99101593745581
9.37813125000002,5.99427114595892
9.37846458333335,5.98893260401383
9.37879791666669,5.98372427040886
9.37913125000002,5.98567739551072
9.37946458333336,5.9882815623132
9.37979791666669,5.98789093729283
9.38013125000002,5.98346385372861
9.38046458333336,5.98059927024588
9.38079791666669,5.98619822887122
9.38113125000002,5.98606802053109
9.38146458333336,5.9845055204496
9.38179791666669,5.97552114498103
9.38213125000003,5.97513051996066
9.38246458333336,5.97955760352488
9.38279791666669,5.97851593680389
9.38313125000003,5.97252635315817
9.38346458333336,5.96627635283221
9.38379791666669,5.96419301939022
9.38413125000003,5.96119822756737
9.38446458333336,5.95963572748587
9.3847979166667,5.96484406109084
9.38513125000003,5.97083364473656
9.38546458333336,5.9721357281378
9.3857979166667,5.96940135299519
9.38613125000003,5.97174510311743
9.38646458333337,5.97447947826004
9.3867979166667,5.97812531178352
9.38713125000003,5.98098989526625
9.38746458333337,5.98463572878973
9.3877979166667,5.98619822887122
9.38813125000003,5.98203156198724
9.38846458333337,5.97773468676314
9.3887979166667,5.98515656215022
9.38913125000004,5.99348989591817
9.38946458333337,6.00065135462501
9.3897979166667,5.99531281267991
9.39013125000004,5.99505239599967
9.39046458333337,5.99453156263917
9.3907979166667,5.9888023956737
9.39113125000004,5.98684927057184
9.39146458333337,5.99101593745581
9.3917979166667,6.00052114628488
9.39213125000004,6.00455760482873
9.39246458333337,5.99934927122376
9.39279791666671,6.00065135462501
9.39313125000004,5.99765656280215
9.39346458333337,5.9979169794824
9.39379791666671,5.99583364604041
9.39413125000004,6.00104197964538
9.39446458333337,6.00729197997134
9.39479791666671,6.01041698013432
9.39513125000004,6.01445343867817
9.39546458333338,6.01263052191644
9.39579791666671,6.01145864685532
9.39613125000004,6.00052114628488
9.39646458333338,5.99466177097929
9.39679791666671,5.99661489608116
9.39713125000004,5.9979169794824
9.39746458333338,6.00377635478799
9.39779791666671,6.00052114628488
9.39813125000005,6.00247427138675
9.39846458333338,6.00325552142749
9.39879791666671,6.00729197997134
9.39913125000005,6.00468781316886
9.39946458333338,6.00403677146824
9.39979791666672,6.00481802150898
9.40013125000005,6.00807323001209
9.40046458333338,6.0022138547065
9.40079791666672,6.00625031325035
9.40113125000005,6.01015656345408
9.40146458333338,6.01302114693681
9.40179791666672,6.00781281333184
9.40213125000005,6.01132843851519
9.40246458333339,6.01862010556215
9.40279791666672,6.02278677244613
9.40313125000005,6.01875031390227
9.40346458333339,6.02291698078625
9.40379791666672,6.02291698078625
9.40413125000005,6.03203156459495
9.40446458333339,6.02877635609184
9.40479791666672,6.03372427301656
9.40513125000005,6.03658885649929
9.40546458333339,6.04648469034874
9.40579791666672,6.04257844014501
9.40613125000006,6.04101594006352
9.40646458333339,6.03789093990054
9.40679791666672,6.04283885682526
9.40713125000006,6.04062531504315
9.40746458333339,6.04114614840364
9.40779791666672,6.04127635674377
9.40813125000006,6.04570344030799
9.40846458333339,6.04492219026724
9.40879791666672,6.04596385698824
9.40913125000006,6.05039094055246
9.40946458333339,6.05247427399445
9.40979791666673,6.05429719075619
9.41013125000006,6.04713573204936
9.41046458333339,6.0479169820901
9.41079791666673,6.04492219026724
9.41113125000006,6.04570344030799
9.4114645833334,6.04557323196786
9.41179791666673,6.05559927415743
9.41213125000006,6.06393260792538
9.4124645833334,6.06497427464638
9.41279791666673,6.06119823278277
9.41313125000007,6.06093781610252
9.4134645833334,6.06862010816985
9.41379791666673,6.07083364995197
9.41413125000007,6.07239615003346
9.4144645833334,6.0769534419378
9.41479791666673,6.08320344226377
9.41513125000007,6.09179719271197
9.4154645833334,6.09869823473855
9.41579791666674,6.11197948543122
9.41613125000007,6.1247399027634
9.4164645833334,6.13450552827271
9.41679791666673,6.14179719531967
9.41713125000007,6.15638052941358
9.4174645833334,6.1747399053711
9.41779791666674,6.19804719825333
9.41813125000007,6.21367219906824
9.4184645833334,6.22942740822327
9.41879791666674,6.24205761721532
9.41913125000007,6.25559928458824
9.4194645833334,6.27291699382477
9.41979791666674,6.28880241131992
9.42013125000007,6.3101565791003
9.42046458333341,6.32695345497632
9.42079791666674,6.34987012283818
9.42113125000007,6.36536491531297
9.42146458333341,6.39023470827669
9.42179791666674,6.40885450091446
9.42213125000007,6.43242221047694
9.42246458333341,6.44947950303322
9.42279791666674,6.47343783761608
9.42313125000008,6.49570346377732
9.42346458333341,6.51718783989782
9.42379791666674,6.53710971593682
9.42413125000008,6.55598992525484
9.42446458333341,6.57044305100862
9.42479791666675,6.58567742680316
9.42513125000008,6.59335971887049
9.42546458333341,6.59544305231248
9.42579791666675,6.59244826048962
9.42613125000008,6.5960940940131
9.42646458333341,6.60182326097856
9.42679791666675,6.60338576106005
9.42713125000008,6.59661492737359
9.42746458333342,6.5923180521495
9.42779791666675,6.58164096825931
9.42813125000008,6.5783857597562
9.42846458333342,6.57148471772962
9.42879791666675,6.56835971756664
9.42913125000008,6.56067742549931
9.42946458333342,6.55156284169061
9.42979791666675,6.53854200767819
9.43013125000008,6.52226596516266
9.43046458333342,6.50572950596688
9.43079791666675,6.48854200507049
9.43113125000009,6.47265658757533
9.43146458333342,6.45546908667893
9.43179791666675,6.4445315861085
9.43213125000009,6.42460971006949
9.43246458333342,6.40377637564961
9.43279791666675,6.37447949912166
9.43313125000009,6.3548180397629
9.43346458333342,6.33750033052638
9.43379791666676,6.31744824614725
9.43413125000009,6.29505241164588
9.43446458333342,6.27500032726675
9.43479791666676,6.25651074296911
9.43513125000009,6.23932324207272
9.43546458333342,6.22018261607445
9.43579791666676,6.20312532351818
9.43613125000009,6.18359407249955
9.43646458333343,6.16497427986178
9.43679791666676,6.14973990406725
9.43713125000009,6.13737011175544
9.43746458333343,6.11914094413805
9.43779791666676,6.10481802672439
9.4381312500001,6.08945344258973
9.43846458333343,6.0779951086588
9.43879791666676,6.06770864978898
9.4391312500001,6.06523469132662
9.43946458333343,6.06432323294575
9.43979791666676,6.064583649626
9.4401312500001,6.05065135723271
9.44046458333343,6.03723989819991
9.44079791666677,6.02096385568439
9.4411312500001,6.01822948054178
9.44146458333343,6.00872427171271
9.44179791666677,6.00325552142749
9.4421312500001,5.99518260433979
9.44246458333343,6.00039093794476
9.44279791666677,5.99765656280215
9.4431312500001,5.99804718782252
9.44346458333343,5.99804718782252
9.44379791666677,6.00273468806699
9.4441312500001,5.99934927122376
9.44446458333344,5.98723989559221
9.44479791666677,5.98085968692612
9.4451312500001,5.97500031162053
9.44546458333344,5.97851593680389
9.44579791666677,5.97773468676314
9.4461312500001,5.98398468708911
9.44646458333344,5.98007843688538
9.44679791666677,5.97669302004215
9.44713125000011,5.97434926991991
9.44746458333344,5.9802086452255
9.44779791666677,5.98307322870824
9.44813125000011,5.98320343704836
9.44846458333344,5.98138052028662
9.44879791666677,5.98359406206873
9.44913125000011,5.97747427008289
9.44946458333344,5.97630239502178
9.44979791666678,5.97109406141681
9.45013125000011,5.96953156133532
9.45046458333344,5.96445343607047
9.45079791666678,5.96106801922724
9.45113125000011,5.96276072764886
9.45146458333345,5.96289093598898
9.45179791666678,5.9640628110501
9.45213125000011,5.96119822756737
9.45246458333345,5.95859406076488
9.45279791666678,5.9559898939624
9.45313125000011,5.95872426910501
9.45346458333345,5.96523468611122
9.45379791666678,5.97304718651867
9.45413125000012,5.9764326033619
9.45446458333345,5.97057322805631
9.45479791666678,5.9635419776896
9.45513125000011,5.96210968594824
9.45546458333345,5.96393260270998
9.45579791666678,5.9630211443291
9.45613125000012,5.95690135234327
9.45646458333345,5.95716176902351
9.45679791666678,5.95963572748587
9.45713125000012,5.959765935826
9.45746458333345,5.96145864424761
9.45779791666678,5.9678388529137
9.45813125000012,5.97226593647793
9.45846458333345,5.97395864489954
9.45879791666679,5.96692739453283
9.45913125000012,5.96549510279147
9.45946458333345,5.96627635283221
9.45979791666679,5.97109406141681
9.46013125000012,5.97187531145755
9.46046458333345,5.96393260270998
9.46079791666679,5.96054718586675
9.46113125000012,5.96432322773035
9.46146458333346,5.96653676951246
9.46179791666679,5.96979197801557
9.46213125000012,5.96653676951246
9.46246458333346,5.9678388529137
9.46279791666679,5.95872426910501
9.46313125000013,5.95885447744513
9.46346458333346,5.96367218602973
9.46379791666679,5.96705760287296
9.46413125000013,5.9635419776896
9.46446458333346,5.95716176902351
9.4647979166668,5.9630211443291
9.46513125000013,5.9678388529137
9.46546458333346,5.96627635283221
9.4657979166668,5.96237010262848
9.46613125000013,5.95898468578525
9.46646458333346,5.96276072764886
9.4667979166668,5.96132843590749
9.46713125000013,5.95520864392165
9.46746458333347,5.94596385177283
9.4677979166668,5.94231801824935
9.46813125000013,5.94453156003146
9.46846458333346,5.9473961435142
9.4687979166668,5.95377635218028
9.46913125000013,5.9602867691865
9.46946458333347,5.96523468611122
9.4697979166668,5.96119822756737
9.47013125000013,5.95820343574451
9.47046458333347,5.95403676886053
9.4707979166668,5.95572947728215
9.47113125000013,5.95833364408463
9.47146458333347,5.96692739453283
9.4717979166668,5.96627635283221
9.47213125000014,5.9678388529137
9.47246458333347,5.96393260270998
9.4727979166668,5.96250031096861
9.47313125000014,5.95833364408463
9.47346458333347,5.95690135234327
9.4737979166668,5.96041697752662
9.47413125000014,5.95885447744513
9.47446458333347,5.95937531080563
9.47479791666681,5.95677114400314
9.47513125000014,5.96106801922724
9.47546458333347,5.95820343574451
9.47579791666681,5.96132843590749
9.47613125000014,5.95807322740439
9.47646458333348,5.96145864424761
9.47679791666681,5.95859406076488
9.47713125000014,5.96328156100935
9.47746458333348,5.96562531113159
9.47779791666681,5.96822947793407
9.47813125000014,5.96848989461432
9.47846458333348,5.97447947826004
9.47879791666681,5.97395864489954
9.47913125000015,5.96718781121308
9.47946458333348,5.95690135234327
9.47979791666681,5.95690135234327
9.48013125000015,5.95807322740439
9.48046458333348,5.96171906092786
9.48079791666681,5.96328156100935
9.48113125000015,5.97135447809706
9.48146458333348,5.97434926991991
9.48179791666681,5.9726565614983
9.48213125000015,5.97317739485879
9.48246458333348,5.9688805196347
9.48279791666682,5.96184926926799
9.48313125000015,5.94765656019445
9.48346458333348,5.9463544767932
9.48379791666682,5.95390656052041
9.48413125000015,5.96705760287296
9.48446458333348,5.97447947826004
9.48479791666682,5.97812531178352
9.48513125000015,5.97343781153904
9.48546458333349,5.97044301971619
9.48579791666682,5.96210968594824
9.48613125000015,5.96471385275072
9.48646458333349,5.96718781121308
9.48679791666682,5.97447947826004
9.48713125000015,5.97252635315817
9.48746458333349,5.97434926991991
9.48779791666682,5.9769534367224
9.48813125000016,5.98320343704836
9.48846458333349,5.98216177032737
9.48879791666682,5.9850263538101
9.48913125000016,5.98776072895271
9.48946458333349,5.99166697915643
9.48979791666683,5.99531281267991
9.49013125000016,5.99765656280215
9.49046458333349,5.99882843786327
9.49079791666683,6.00065135462501
9.49113125000016,6.00364614644786
9.49146458333349,6.00494822984911
9.49179791666683,6.00247427138675
9.49213125000016,6.00260447972687
9.4924645833335,6.00078156296513
9.49279791666683,6.00325552142749
9.49313125000016,6.00377635478799
9.4934645833335,6.00416697980836
9.49379791666683,6.00143260466575
9.49413125000016,5.99713572944165
9.4944645833335,6.00078156296513
9.49479791666683,6.00429718814849
9.49513125000016,6.01106802183494
9.4954645833335,6.01575552207942
9.49579791666683,6.02005239730352
9.49613125000016,6.02200552240538
9.4964645833335,6.02044302232389
9.49679791666683,6.02031281398376
9.49713125000017,6.01354198029731
9.4974645833335,6.0108076051547
9.49779791666683,6.00833364669234
9.49813125000017,6.01119823017507
9.4984645833335,6.0059898965701
9.49879791666683,6.00351593810774
9.49913125000017,6.0059898965701
9.4994645833335,6.01158885519544
9.49979791666684,6.01302114693681
9.50013125000017,6.01432323033805
9.5004645833335,6.01809927220165
9.50079791666684,6.02135448070476
9.50113125000017,6.01575552207942
9.50146458333351,6.01054718847445
9.50179791666684,6.01132843851519
9.50213125000017,6.01744823050103
9.50246458333351,6.01848989722203
9.50279791666684,6.01653677212016
9.50313125000018,6.01744823050103
9.50346458333351,6.02200552240538
9.50379791666684,6.02122427236464
9.50413125000018,6.0221357307455
9.50446458333351,6.02630239762948
9.50479791666684,6.03333364799619
9.50513125000018,6.02929718945234
9.50546458333351,6.02630239762948
9.50579791666685,6.022656564106
9.50613125000018,6.03020864783321
9.50646458333351,6.03424510637706
9.50679791666684,6.03997427334252
9.50713125000018,6.03906281496165
9.50746458333351,6.03789093990054
9.50779791666685,6.02500031422824
9.50813125000018,6.01914093892265
9.50846458333351,6.0183596888819
9.50879791666685,6.03059927285358
9.50913125000018,6.0350263564178
9.50946458333351,6.03580760645855
9.50979791666685,6.03893260662153
9.51013125000018,6.03867218994128
9.51046458333352,6.03737010654004
9.51079791666685,6.02981802281283
9.51113125000018,6.0307294811937
9.51146458333352,6.03190135625482
9.51179791666685,6.03294302297582
9.51213125000018,6.03684927317954
9.51246458333352,6.0403648983629
9.51279791666685,6.04648469034874
9.51313125000019,6.04570344030799
9.51346458333352,6.04856802379072
9.51379791666685,6.05377635739569
9.51413125000019,6.05390656573582
9.51446458333352,6.05052114889259
9.51479791666686,6.04348989852588
9.51513125000019,6.04075552338327
9.51546458333352,6.03854198160116
9.51579791666686,6.03411489803693
9.51613125000019,6.03424510637706
9.51646458333352,6.02968781447271
9.51679791666686,6.02226593908563
9.51713125000019,6.01992218896339
9.51746458333353,6.01614614709979
9.51779791666686,6.02460968920787
9.51813125000019,6.01992218896339
9.51846458333353,6.02473989754799
9.51879791666686,6.01822948054178
9.51913125000019,6.02252635576588
9.51946458333353,6.02239614742575
9.51979791666686,6.02812531439122
9.52013125000019,6.02968781447271
9.52046458333353,6.02864614775172
9.52079791666686,6.02330760580662
9.5211312500002,6.02356802248687
9.52146458333353,6.02981802281283
9.52179791666686,6.03880239828141
9.5221312500002,6.03619823147892
9.52246458333353,6.03033885617333
9.52279791666686,6.02942739779246
9.5231312500002,6.02955760613259
9.52346458333353,6.03007843949308
9.52379791666687,6.03085968953383
9.5241312500002,6.03815135658078
9.52446458333353,6.04192739844439
9.52479791666687,6.03828156492091
9.5251312500002,6.03151073123445
9.52546458333353,6.02994823115296
9.52579791666687,6.03437531471718
9.5261312500002,6.03450552305731
9.52646458333354,6.02903677277209
9.52679791666687,6.02552114758873
9.5271312500002,6.03164093957457
9.52746458333354,6.04114614840364
9.52779791666687,6.04648469034874
9.52813125000021,6.05026073221234
9.52846458333354,6.05065135723271
9.52879791666687,6.04778677374998
9.52913125000021,6.03997427334252
9.52946458333354,6.04179719010426
9.52979791666687,6.04453156524687
9.53013125000021,6.04817739877035
9.53046458333354,6.04648469034874
9.53079791666688,6.04544302362774
9.53113125000021,6.05026073221234
9.53146458333354,6.04830760711047
9.53179791666688,6.044661773587
9.53213125000021,6.03750031488016
9.53246458333354,6.03710968985979
9.53279791666688,6.04205760678451
9.53313125000021,6.05078156557283
9.53346458333334,6.05429719075619
9.53379791666667,6.05143260727346
9.53413125000001,6.04778677374998
9.53446458333334,6.05039094055246
9.53479791666667,6.06106802444265
9.53513125,6.06406281626551
9.53546458333334,6.06875031650998
9.53579791666667,6.06588573302724
9.53613125000001,6.06914094153035
9.53646458333334,6.064583649626
9.53679791666667,6.06640656638774
9.53713125000001,6.06770864978898
9.53746458333334,6.07591177521681
9.53779791666667,6.0779951086588
9.53813125000001,6.08085969214153
9.53846458333334,6.08424510898476
9.53879791666668,6.08346385894401
9.53913125000001,6.07877635869954
9.53946458333334,6.07708365027793
9.53979791666668,6.08463573400513
9.54013125000001,6.09296906777308
9.54046458333334,6.09713573465706
9.54079791666668,6.10351594332315
9.54113125000001,6.10924511028861
9.54146458333335,6.11237011045159
9.54179791666668,6.11354198551271
9.54213125000001,6.11393261053308
9.54246458333335,6.1199221941788
9.54279791666668,6.12630240284489
9.54313125000001,6.12981802802824
9.54346458333335,6.1371096950752
9.54379791666668,6.14427115378203
9.54413125000002,6.15351594593085
9.54446458333335,6.15156282082899
9.54479791666668,6.15039094576787
9.54513125000002,6.15455761265184
9.54546458333335,6.15976594625681
9.54579791666669,6.15859407119569
9.54613125000002,6.15742219613458
9.54646458333335,6.16223990471917
9.54679791666669,6.1656253215624
9.54713125000002,6.16809928002476
9.54746458333336,6.16705761330377
9.54779791666669,6.17721386383346
9.54813125000002,6.18294303079892
9.54846458333335,6.18541698926129
9.54879791666669,6.18945344780514
9.54913125000002,6.19127636456688
9.54946458333336,6.19453157306998
9.54979791666669,6.18841178108414
9.55013125000002,6.18580761428166
9.55046458333336,6.18932323946501
9.55079791666669,6.19713573987247
9.55113125000002,6.20078157339594
9.55146458333336,6.19778678157309
9.55179791666669,6.19973990667495
9.55213125000003,6.19726594821259
9.55246458333336,6.20039094837557
9.55279791666669,6.19440136472986
9.55313125000003,6.1994794899947
9.55346458333336,6.19791698991321
9.55379791666669,6.2042971985793
9.55413125000003,6.20677115704166
9.55446458333336,6.21210969898675
9.5547979166667,6.20598990700091
9.55513125000003,6.19648469817184
9.55546458333336,6.18528678092116
9.5557979166667,6.18750032270327
9.55613125000003,6.19752636489284
9.55646458333336,6.2080732404429
9.5567979166667,6.20781282376265
9.55713125000003,6.21575553251023
9.55746458333337,6.2209638661152
9.5577979166667,6.22968782490352
9.55813125000003,6.22174511615595
9.55846458333337,6.22265657453681
9.5587979166667,6.22708365810104
9.55913125000004,6.2328128250665
9.55946458333337,6.23307324174675
9.5597979166667,6.23593782522949
9.56013125000004,6.24270865891595
9.56046458333337,6.24830761754129
9.5607979166667,6.24388053397706
9.56113125000004,6.24348990895669
9.56146458333337,6.24765657584067
9.5617979166667,6.25559928458824
9.56213125000004,6.25690136798949
9.56246458333337,6.26171907657408
9.56279791666671,6.2714847020834
9.56313125000004,6.2800784525316
9.56346458333337,6.28372428605508
9.56379791666671,6.28112011925259
9.56413125000004,6.28945345302054
9.56446458333337,6.29752637010824
9.56479791666671,6.3048180371552
9.56513125000004,6.30325553707371
9.56546458333338,6.30494824549533
9.56579791666671,6.31197949586203
9.56613125000004,6.31601595440589
9.56646458333338,6.31080762080092
9.56679791666671,6.30117220363172
9.56713125000004,6.30755241229781
9.56746458333338,6.31432324598427
9.56779791666671,6.31783887116762
9.56813125000005,6.31536491270526
9.56846458333338,6.31757845448738
9.56879791666671,6.31263053756265
9.56913125000005,6.30807324565831
9.56946458333338,6.30729199561756
9.56979791666671,6.3139326209639
9.57013125000005,6.3096357457398
9.57046458333338,6.30846387067868
9.57079791666672,6.30494824549533
9.57113125000005,6.30351595375396
9.57146458333338,6.29348991156439
9.57179791666672,6.29075553642179
9.57213125000005,6.29453157828539
9.57246458333339,6.30065137027123
9.57279791666672,6.30091178695147
9.57313125000005,6.29635449504713
9.57346458333339,6.29609407836688
9.57379791666672,6.29257845318352
9.57413125000005,6.28932324468042
9.57446458333339,6.28203157763346
9.57479791666672,6.27838574410998
9.57513125000005,6.27460970224638
9.57546458333339,6.26888053528091
9.57579791666672,6.27044303536241
9.57613125000005,6.2714847020834
9.57646458333339,6.2714847020834
9.57679791666672,6.27044303536241
9.57713125000006,6.2677086602198
9.57746458333339,6.26601595179818
9.57779791666672,6.26197949325433
9.57813125000006,6.2580732430506
9.57846458333339,6.25312532612588
9.57879791666672,6.24921907592216
9.57913125000006,6.24713574248017
9.57946458333339,6.24388053397706
9.57979791666673,6.24518261737831
9.58013125000006,6.24987011762278
9.58046458333339,6.25364615948638
9.58079791666673,6.25494824288762
9.58113125000006,6.25403678450675
9.58146458333339,6.25729199300986
9.58179791666673,6.25846386807098
9.58213125000006,6.26171907657408
9.5824645833334,6.26171907657408
9.58279791666673,6.26497428507719
9.58313125000006,6.26536491009756
9.5834645833334,6.26406282669632
9.58379791666673,6.2634117849957
9.58413125000007,6.26263053495495
9.5844645833334,6.27187532710377
9.58479791666673,6.27552116062725
9.58513125000007,6.27981803585135
9.5854645833334,6.2833336610347
9.58579791666674,6.28697949455818
9.58613125000007,6.28750032791868
9.5864645833334,6.27916699415073
9.58679791666673,6.27395866054576
9.58713125000007,6.27721386904887
9.5874645833334,6.28880241131992
9.58779791666674,6.30117220363172
9.58813125000007,6.30820345399843
9.5884645833334,6.31263053756265
9.58879791666674,6.31679720444663
9.58913125000007,6.31692741278676
9.5894645833334,6.31406282930402
9.58979791666674,6.31601595440589
9.59013125000007,6.32539095489483
9.59046458333341,6.33072949683992
9.59079791666674,6.33072949683992
9.59113125000007,6.33828158056713
9.59146458333341,6.35625033150427
9.59179791666674,6.37291699904017
9.59213125000007,6.38346387459023
9.59246458333341,6.39257845839893
9.59279791666674,6.40130241718725
9.59313125000008,6.41328158447868
9.59346458333341,6.42057325152564
9.59379791666674,6.43619825234055
9.59413125000008,6.44505241946899
9.59446458333341,6.46080762862403
9.59479791666674,6.47278679591545
9.59513125000008,6.48997429681185
9.59546458333341,6.50911492281011
9.59579791666675,6.52682325706701
9.59613125000008,6.55221388339123
9.59646458333341,6.57630242631421
9.59679791666675,6.59869826081558
9.59713125000008,6.61054721976689
9.59746458333342,6.61822951183422
9.59779791666675,6.6294274290849
9.59813125000008,6.63932326293434
9.59846458333342,6.65598993047024
9.59879791666675,6.66940138950304
9.59913125000008,6.68072951509385
9.59946458333342,6.68567743201857
9.59979791666675,6.68723993210006
9.60013125000008,6.69440139080689
9.60046458333342,6.69635451590875
9.60079791666675,6.7009118078131
9.60113125000009,6.69244826570503
9.60146458333342,6.69348993242602
9.60179791666675,6.69856805769086
9.60213125000009,6.70299514125509
9.60246458333342,6.70273472457484
9.60279791666675,6.69049514060316
9.60313125000009,6.68398472359695
9.60346458333342,6.67682326489012
9.60379791666676,6.67343784804689
9.60413125000009,6.67252638966602
9.60446458333342,6.66093784739496
9.60479791666676,6.65533888876962
9.60513125000009,6.64739618002204
9.60546458333342,6.64505242989981
9.60579791666676,6.63880242957384
9.60613125000009,6.63216180422751
9.60646458333343,6.62825555402378
9.60679791666676,6.62148472033732
9.60713125000009,6.60911492802552
9.60746458333343,6.59817742745509
9.60779791666676,6.57955763481732
9.60813125000009,6.570833676029
9.60846458333343,6.55559930023446
9.60879791666676,6.55247430007148
9.6091312500001,6.54179721618129
9.60946458333343,6.53151075731148
9.60979791666676,6.51731804823794
9.6101312500001,6.50703158936813
9.61046458333343,6.49739617219893
9.61079791666677,6.48776075502974
9.6111312500001,6.47395867097657
9.61146458333343,6.46679721226974
9.61179791666677,6.45885450352216
9.6121312500001,6.4526045031962
9.61246458333343,6.43789096076216
9.61279791666677,6.42018262650527
9.6131312500001,6.40546908407123
9.61346458333343,6.39817741702427
9.61379791666677,6.39010449993657
9.6141312500001,6.3816409578285
9.61446458333344,6.38046908276738
9.61479791666677,6.37604199920315
9.6151312500001,6.36835970713582
9.61546458333344,6.35612012316415
9.61579791666677,6.35325553968141
9.6161312500001,6.35078158121905
9.61646458333344,6.34635449765483
9.61679791666677,6.34453158089309
9.61713125000011,6.35013053951843
9.61746458333344,6.35299512300117
9.61779791666677,6.35468783142278
9.61813125000011,6.34856803943694
9.61846458333344,6.34466178923322
9.61879791666677,6.34179720575048
9.61913125000011,6.34505241425359
9.61946458333344,6.34388053919247
9.61979791666677,6.3467451226752
9.62013125000011,6.35039095619868
9.62046458333344,6.35859408162651
9.62079791666678,6.3472659560357
9.62113125000011,6.33971387230849
9.62146458333344,6.3338544970029
9.62179791666678,6.34114616404986
9.62213125000011,6.34335970583197
9.62246458333345,6.34075553902949
9.62279791666678,6.33763053886651
9.62313125000011,6.33307324696216
9.62346458333345,6.33346387198253
9.62379791666678,6.33880241392763
9.62413125000012,6.34322949749185
9.62446458333345,6.35039095619868
9.62479791666678,6.35091178955918
9.62513125000011,6.35390658138204
9.62546458333345,6.35013053951843
9.62579791666678,6.35625033150427
9.62613125000012,6.35442741474253
9.62646458333345,6.35143262291968
9.62679791666678,6.33619824712514
9.62713125000012,6.33723991384613
9.62746458333345,6.34466178923322
9.62779791666678,6.35494824810303
9.62813125000012,6.35286491466104
9.62846458333345,6.35169303959992
9.62879791666679,6.35130241457955
9.62913125000012,6.35312533134129
9.62946458333345,6.3472659560357
9.62979791666679,6.34518262259371
9.63013125000012,6.35169303959992
9.63046458333345,6.35833366494626
9.63079791666679,6.35872428996663
