1.00013125,4.8848960881005
9.63113125000012,6.35026074785856
9.63146458333346,6.34713574769557
9.63179791666679,6.34427116421284
9.63213125000012,6.34231803911098
9.63246458333346,6.34231803911098
9.63279791666679,6.34804720607645
9.63313125000012,6.35325553968141
9.63346458333346,6.35000033117831
9.63379791666679,6.34127637238998
9.63413125000013,6.33893262226775
9.63446458333346,6.33906283060787
9.63479791666679,6.33932324728812
9.63513125000013,6.33958366396837
9.63546458333346,6.34609408097458
9.6357979166668,6.35468783142278
9.63613125000013,6.36093783174874
9.63646458333346,6.35820345660613
9.6367979166668,6.35247428964067
9.63713125000013,6.34544303927396
9.63746458333347,6.34843783109682
9.6377979166668,6.35455762308266
9.63813125000013,6.36158887344936
9.63846458333346,6.36093783174874
9.6387979166668,6.36718783207471
9.63913125000013,6.37786491596489
9.63946458333347,6.38945345823595
9.6397979166668,6.39023470827669
9.64013125000013,6.38828158317483
9.64046458333347,6.39205762503843
9.6407979166668,6.40052116714651
9.64113125000013,6.40820345921384
9.64146458333347,6.41601595962129
9.6417979166668,6.42890658529359
9.64213125000014,6.44335971104738
9.64246458333347,6.45286491987645
9.6427979166668,6.46614617056912
9.64313125000014,6.47864617122104
9.64346458333347,6.49479200539645
9.6437979166668,6.50468783924589
9.64413125000014,6.52005242338055
9.64446458333347,6.53515659083496
9.64479791666681,6.55377638347272
9.64513125000014,6.57669305133459
9.64546458333347,6.60065138591745
9.64579791666681,6.62239617871819
9.64613125000014,6.63737013783248
9.64646458333347,6.66354201419745
9.64679791666681,6.68710972375993
9.64713125000014,6.70690139145882
9.64746458333348,6.71679722530826
9.64779791666681,6.73580764296639
9.64813125000014,6.75651076904614
9.64846458333348,6.78007847860863
9.64879791666681,6.80364618817112
9.64913125000015,6.82226598080888
9.64946458333348,6.84518264867074
9.64979791666681,6.86184931620665
9.65013125000015,6.88776077589137
9.65046458333348,6.90221390164516
9.65079791666681,6.91380244391621
9.65113125000015,6.91888056918106
9.65146458333348,6.93359411161509
9.65179791666681,6.9529951542936
9.65213125000015,6.96627640498627
9.65246458333348,6.97382848871348
9.65279791666682,6.97747432223696
9.65313125000015,6.99049515624938
9.65346458333348,6.99739619827597
9.65379791666682,6.99987015673833
9.65413125000015,6.99609411487472
9.65446458333348,6.99778682329634
9.65479791666682,6.99726598993584
9.65513125000015,6.9868493227259
9.65546458333349,6.97200557195174
9.65579791666682,6.96028682134056
9.65613125000015,6.9572920295177
9.65646458333349,6.94414098716516
9.65679791666682,6.93489619501634
9.65713125000015,6.92916702805087
9.65746458333349,6.93072952813236
9.65779791666682,6.93007848643174
9.65813125000016,6.91679723573907
9.65846458333349,6.90625036018901
9.65879791666682,6.89557327629882
9.65913125000016,6.88281285896665
9.65946458333349,6.86289098292764
9.65979791666682,6.84479202365037
9.66013125000016,6.84205764850776
9.66046458333349,6.8438805652695
9.66079791666683,6.83723993992317
9.66113125000016,6.81953160566627
9.66146458333349,6.80234410476987
9.66179791666683,6.78919306241733
9.66213125000016,6.77487014500366
9.6624645833335,6.75859410248813
9.66279791666683,6.74466181009484
9.66313125000016,6.73333368450403
9.6634645833335,6.72460972571571
9.66379791666683,6.70625034975819
9.66413125000016,6.69036493226304
9.6644645833335,6.67161493128515
9.66479791666683,6.66184930577583
9.66513125000016,6.64335972147819
9.6654645833335,6.62643263726204
9.66579791666683,6.60612013620266
9.66613125000016,6.59648471903347
9.6664645833335,6.58072950987844
9.66679791666683,6.5703128426685
9.66713125000017,6.56197950890055
9.6674645833335,6.55976596711844
9.66779791666683,6.54635450808564
9.66813125000017,6.53072950727074
9.6684645833335,6.52096388176142
9.66879791666683,6.52487013196514
9.66913125000017,6.51510450645583
9.6694645833335,6.49635450547794
9.66979791666684,6.47799512952042
9.67013125000017,6.47877637956117
9.6704645833335,6.48294304644514
9.67079791666684,6.48072950466303
9.67113125000017,6.4697920040926
9.6714645833335,6.46132846198452
9.67179791666684,6.45559929501906
9.67213125000017,6.45091179477458
9.67246458333351,6.4402347108844
9.67279791666684,6.43606804400042
9.67313125000017,6.43346387719794
9.67346458333351,6.43398471055844
9.67379791666684,6.42591179347073
9.67413125000018,6.42500033508986
9.67446458333351,6.42981804367446
9.67479791666684,6.43333366885781
9.67513125000018,6.43346387719794
9.67546458333351,6.43658887736092
9.67579791666685,6.44179721096589
9.67613125000018,6.44427116942825
9.67646458333351,6.42838575193309
9.67679791666684,6.41796908472315
9.67713125000018,6.41302116779843
9.67746458333351,6.42122429322626
9.67779791666685,6.42200554326701
9.67813125000018,6.42174512658676
9.67846458333351,6.41380241783918
9.67879791666685,6.41250033443794
9.67913125000018,6.4101565843157
9.67946458333351,6.41523470958055
9.67979791666685,6.41770866804291
9.68013125000018,6.41666700132191
9.68046458333352,6.41744825136266
9.68079791666685,6.41744825136266
9.68113125000018,6.41171908439719
9.68146458333352,6.40598991743173
9.68179791666685,6.39661491694278
9.68213125000018,6.40026075046626
9.68246458333352,6.40169304220763
9.68279791666685,6.40677116747247
9.68313125000019,6.40494825071073
9.68346458333352,6.40195345888788
9.68379791666685,6.39856804204464
9.68413125000019,6.39947950042552
9.68446458333352,6.40273470892862
9.68479791666685,6.40117220884713
9.68513125000019,6.39791700034402
9.68546458333352,6.39414095848042
9.68579791666686,6.39596387524216
9.68613125000019,6.39791700034402
9.68646458333352,6.39570345856191
9.68679791666686,6.39036491661682
9.68713125000019,6.38880241653533
9.68746458333353,6.3854169996921
9.68779791666686,6.38554720803222
9.68813125000019,6.38138054114825
9.68846458333353,6.38398470795073
9.68879791666686,6.38776074981433
9.68913125000019,6.38528679135197
9.68946458333353,6.3854169996921
9.68979791666686,6.38802116649458
9.69013125000019,6.38841179151496
9.69046458333353,6.38268262454949
9.69079791666686,6.38007845774701
9.6911312500002,6.38802116649458
9.69146458333353,6.39335970843968
9.69179791666686,6.39153679167794
9.6921312500002,6.38828158317483
9.69246458333353,6.37695345758402
9.69279791666686,6.36862012381607
9.6931312500002,6.36354199855123
9.69346458333353,6.36901074883645
9.69379791666687,6.37213574899943
9.6941312500002,6.37552116584266
9.69446458333353,6.37656283256365
9.69479791666687,6.37473991580191
9.6951312500002,6.3725263740198
9.69546458333353,6.37434929078154
9.69579791666687,6.38125033280812
9.6961312500002,6.38606804139272
9.69646458333354,6.38854199985508
9.69679791666687,6.38567741637235
9.6971312500002,6.38294304122974
9.69746458333354,6.38697949977359
9.69779791666687,6.3897138749162
9.6981312500002,6.39179720835819
9.69846458333354,6.39101595831744
9.69879791666687,6.39505241686129
9.69913125000021,6.40039095880638
9.69946458333354,6.3977867920039
9.69979791666687,6.39791700034402
9.70013125000021,6.40065137548663
9.70046458333354,6.40455762569036
9.70079791666688,6.41093783435645
9.70113125000021,6.41106804269657
9.70146458333354,6.41484408456017
9.70179791666688,6.42031283484539
9.70213125000021,6.42773471023247
9.70246458333354,6.43554721063993
9.70279791666688,6.43059929371521
9.70313125000021,6.42643262683123
9.70346458333354,6.42656283517135
9.70379791666688,6.42903679363371
9.70413125,6.43658887736092
9.70446458333334,6.44114616926527
9.70479791666667,6.45104200311471
9.70513125,6.45429721161781
9.70546458333334,6.45872429518204
9.70579791666667,6.46393262878701
9.70613125,6.46757846231048
9.70646458333334,6.47278679591545
9.70679791666667,6.48020867130254
9.70713125000001,6.48763054668962
9.70746458333334,6.50052117236192
9.70779791666667,6.50625033932738
9.70813125000001,6.51067742289161
9.70846458333334,6.50898471446999
9.70879791666667,6.51289096467372
9.70913125000001,6.52513054864539
9.70946458333334,6.54322950792266
9.70979791666668,6.55156284169061
9.71013125000001,6.55911492541782
9.71046458333334,6.56041700881906
9.71079791666668,6.56744825918577
9.71113125000001,6.57187534274999
9.71146458333335,6.58046909319819
9.71179791666668,6.58932326032664
9.71213125000001,6.58997430202726
9.71246458333335,6.58619826016366
9.71279791666668,6.5875003435649
9.71313125000001,6.59882846915571
9.71346458333335,6.60338576106005
9.71379791666668,6.60390659442055
9.71413125000001,6.61002638640639
9.71446458333335,6.61289096988912
9.71479791666668,6.61497430333111
9.71513125000002,6.60703159458353
9.71546458333335,6.61575555337186
9.71579791666668,6.61875034519471
9.71613125000002,6.62018263693608
9.71646458333335,6.60664096956316
9.71679791666668,6.59843784413533
9.71713125000002,6.59843784413533
9.71746458333335,6.60312534437981
9.71779791666669,6.60221388599894
9.71813125000002,6.60078159425757
9.71846458333335,6.59856805247546
9.71879791666669,6.59635451069335
9.71913125000002,6.58489617676241
9.71946458333335,6.57447950955248
9.71979791666669,6.57291700947098
9.72013125000002,6.57434930121235
9.72046458333336,6.57695346801484
9.72079791666669,6.56575555076415
9.72113125000002,6.56002638379869
9.72146458333336,6.548828466548
9.72179791666669,6.55065138330974
9.72213125000002,6.54609409140539
9.72246458333336,6.54817742484738
9.72279791666669,6.54114617448067
9.72313125000003,6.53932325771893
9.72346458333336,6.53528679917508
9.72379791666669,6.53893263269856
9.72413125000003,6.53906284103869
9.72446458333336,6.5332034657331
9.7247979166667,6.52539096532564
9.72513125000003,6.51862013163918
9.72546458333336,6.52187534014229
9.72579791666669,6.52760450710775
9.72613125000003,6.5326826323726
9.72646458333336,6.54101596614055
9.7267979166667,6.54713575812639
9.72713125000003,6.55429721683322
9.72746458333336,6.55729200865608
9.7277979166667,6.55898471707769
9.72813125000003,6.56237013392092
9.72846458333336,6.56197950890055
9.7287979166667,6.56536492574378
9.72913125000003,6.56406284234254
9.72946458333337,6.56848992590676
9.7297979166667,6.57421909287223
9.73013125000003,6.58307326000068
9.73046458333337,6.59257846882974
9.7307979166667,6.59309930219024
9.73113125000003,6.58919305198651
9.73146458333337,6.58255242664018
9.7317979166667,6.57981805149757
9.73213125000004,6.57812534307595
9.73246458333337,6.57851596809633
9.7327979166667,6.58242221830005
9.73313125000004,6.5869795102044
9.73346458333337,6.58854201028589
9.7337979166667,6.58945346866676
9.73413125000004,6.59270867716987
9.73446458333337,6.59192742712912
9.73479791666671,6.58489617676241
9.73513125000004,6.57981805149757
9.73546458333337,6.57369825951173
9.73579791666671,6.57526075959322
9.73613125000004,6.57369825951173
9.73646458333338,6.57695346801484
9.73679791666671,6.57161492606974
9.73713125000004,6.56354200898204
9.73746458333338,6.55898471707769
9.73779791666671,6.55273471675173
9.73813125000005,6.55013054994924
9.73846458333338,6.53789096597757
9.73879791666671,6.53632846589608
9.73913125000004,6.52747429876763
9.73946458333338,6.5246097152849
9.73979791666671,6.51875033997931
9.74013125000005,6.52226596516266
9.74046458333338,6.52252638184291
9.74079791666671,6.51888054831943
9.74113125000005,6.50781283940887
9.74146458333338,6.4993492973008
9.74179791666671,6.49166700523347
9.74213125000005,6.48450554652663
9.74246458333338,6.4740888793167
9.74279791666672,6.47031283745309
9.74313125000005,6.47109408749384
9.74346458333338,6.4740888793167
9.74379791666672,6.4730472125957
9.74413125000005,6.47135450417409
9.74446458333338,6.46966179575247
9.74479791666672,6.46380242044688
9.74513125000005,6.45221387817583
9.74546458333339,6.44609408618999
9.74579791666672,6.44531283614924
9.74613125000005,6.44270866934676
9.74646458333339,6.43854200246278
9.74679791666672,6.4316409604362
9.74713125000005,6.42903679363371
9.74746458333339,6.42591179347073
9.74779791666672,6.41914095978427
9.74813125000006,6.41237012609781
9.74846458333339,6.40612012577185
9.74879791666672,6.40559929241135
9.74913125000006,6.40455762569036
9.74946458333339,6.3983076253644
9.74979791666673,6.39088574997732
9.75013125000006,6.38997429159645
9.75046458333339,6.38893262487545
9.75079791666673,6.38880241653533
9.75113125000006,6.38255241620937
9.75146458333339,6.37955762438651
9.75179791666673,6.38125033280812
9.75213125000006,6.3816409578285
9.75246458333339,6.37747429094452
9.75279791666673,6.36640658203396
9.75313125000006,6.36158887344936
9.7534645833334,6.35937533166725
9.75379791666673,6.35781283158576
9.75413125000006,6.35768262324564
9.7544645833334,6.35143262291968
9.75479791666673,6.34765658105607
9.75513125000006,6.33958366396837
9.7554645833334,6.34023470566899
9.75579791666673,6.34257845579123
9.75613125000007,6.34205762243073
9.7564645833334,6.33671908048564
9.75679791666673,6.32669303829607
9.75713125000007,6.32369824647321
9.7574645833334,6.32734407999669
9.75779791666673,6.32487012153433
9.75813125000007,6.31549512104539
9.7584645833334,6.30898470403918
9.75879791666674,6.31197949586203
9.75913125000007,6.31250032922253
9.7594645833334,6.30078157861135
9.75979791666674,6.29388053658477
9.76013125000007,6.29401074492489
9.7604645833334,6.30338574541383
9.76079791666674,6.30117220363172
9.76113125000007,6.29869824516936
9.76146458333341,6.29492220330576
9.76179791666674,6.30065137027123
9.76213125000007,6.29908887018974
9.76246458333341,6.29791699512862
9.76279791666674,6.29218782816315
9.76313125000008,6.29635449504713
9.76346458333341,6.29791699512862
9.76379791666674,6.29713574508787
9.76413125000008,6.29609407836688
9.76446458333341,6.29257845318352
9.76479791666674,6.29257845318352
9.76513125000008,6.28554720281682
9.76546458333341,6.28658886953781
9.76579791666674,6.28710970289831
9.76613125000008,6.28945345302054
9.76646458333341,6.29257845318352
9.76679791666675,6.29648470338725
9.76713125000008,6.30325553707371
9.76746458333341,6.30143262031197
9.76779791666675,6.29752637010824
9.76813125000008,6.29270866152365
9.76846458333341,6.29895866184961
9.76879791666675,6.30716178727744
9.76913125000008,6.30781282897806
9.76946458333341,6.30234407869284
9.76979791666675,6.29570345334651
9.77013125000008,6.29583366168663
9.77046458333342,6.29752637010824
9.77079791666675,6.30026074525085
9.77113125000008,6.30651074557682
9.77146458333342,6.31106803748116
9.77179791666675,6.3101565791003
9.77213125000008,6.30768262063793
9.77246458333342,6.30820345399843
9.77279791666675,6.31145866250154
9.77313125000009,6.31197949586203
9.77346458333342,6.31067741246079
9.77379791666675,6.30729199561756
9.77413125000009,6.30520866217557
9.77446458333342,6.3010419952916
9.77479791666676,6.3015628286521
9.77513125000009,6.30390657877433
9.77546458333342,6.30755241229781
9.77579791666676,6.30794303731818
9.77613125000009,6.30169303699222
9.77646458333343,6.2919274114829
9.77679791666676,6.28945345302054
9.77713125000009,6.28515657779644
9.77746458333342,6.28619824451744
9.77779791666676,6.28919303634029
9.77813125000009,6.29882845350949
9.77846458333343,6.29960970355023
9.77879791666676,6.29179720314278
9.77913125000009,6.28528678613657
9.77946458333343,6.28893261966005
9.77979791666676,6.29218782816315
9.78013125000009,6.29609407836688
9.78046458333343,6.29596387002675
9.78079791666676,6.29440136994526
9.7811312500001,6.29401074492489
9.78146458333343,6.2924482448434
9.78179791666676,6.29518261998601
9.7821312500001,6.29609407836688
9.78246458333343,6.30078157861135
9.78279791666676,6.30169303699222
9.7831312500001,6.29856803682924
9.78346458333343,6.29570345334651
9.78379791666677,6.30078157861135
9.7841312500001,6.30403678711446
9.78446458333343,6.30364616209408
9.78479791666677,6.29583366168663
9.7851312500001,6.29518261998601
9.78546458333343,6.29791699512862
9.78579791666677,6.30742220395769
9.7861312500001,6.31380241262377
9.78646458333344,6.30950553739967
9.78679791666677,6.29869824516936
9.7871312500001,6.29401074492489
9.78746458333344,6.29908887018974
9.78779791666677,6.30091178695147
9.78813125000011,6.3010419952916
9.78846458333344,6.29830762014899
9.78879791666677,6.30338574541383
9.78913125000011,6.30664095391694
9.78946458333344,6.31380241262377
9.78979791666677,6.32500032987446
9.79013125000011,6.33281283028191
9.79046458333344,6.33151074688067
9.79079791666677,6.32122428801085
9.79113125000011,6.31458366266452
9.79146458333344,6.31705762112688
9.79179791666678,6.31809928784787
9.79213125000011,6.32161491303123
9.79246458333344,6.32291699643247
9.79279791666678,6.3263024132757
9.79313125000011,6.32916699675843
9.79346458333344,6.32487012153433
9.79379791666678,6.31757845448738
9.79413125000011,6.31380241262377
9.79446458333345,6.30924512071942
9.79479791666678,6.30950553739967
9.79513125000011,6.3015628286521
9.79546458333345,6.30143262031197
9.79579791666678,6.29791699512862
9.79613125000011,6.29869824516936
9.79646458333345,6.30169303699222
9.79679791666678,6.29739616176812
9.79713125000012,6.28802116127918
9.79746458333345,6.27981803585135
9.79779791666678,6.28255241099396
9.79813125000012,6.28476595277607
9.79846458333345,6.28372428605508
9.79879791666678,6.27721386904887
9.79913125000012,6.27447949390626
9.79946458333345,6.27343782718526
9.79979791666679,6.27695345236862
9.80013125000012,6.27460970224638
9.80046458333345,6.27083366038278
9.80079791666679,6.2666669934988
9.80113125000012,6.26875032694079
9.80146458333346,6.26171907657408
9.80179791666679,6.25781282637036
9.80213125000012,6.24843782588141
9.80246458333346,6.24908886758203
9.80279791666679,6.24414095065731
9.80313125000012,6.24166699219495
9.80346458333346,6.2328128250665
9.80379791666679,6.22890657486278
9.80413125000012,6.23216178336588
9.80446458333346,6.2414065755147
9.80479791666679,6.24205761721532
9.80513125000013,6.2338544917875
9.80546458333346,6.22434928295843
9.80579791666679,6.21822949097259
9.80613125000013,6.21393261574849
9.80646458333346,6.21302115736762
9.80679791666679,6.22083365777507
9.80713125000013,6.22565136635967
9.80746458333346,6.22369824125781
9.8077979166668,6.2214846994757
9.80813125000013,6.22018261607445
9.80846458333346,6.22487011631893
9.8087979166668,6.22213574117632
9.80913125000013,6.2300784499239
9.80946458333346,6.22682324142079
9.8097979166668,6.22877636652265
9.81013125000013,6.22291699121706
9.81046458333347,6.2257815746998
9.8107979166668,6.22760449146154
9.81113125000013,6.22682324142079
9.81146458333347,6.23320345008688
9.8117979166668,6.23867220037209
9.81213125000013,6.24661490911967
9.81246458333347,6.24648470077955
9.8127979166668,6.25273470110551
9.81313125000014,6.25690136798949
9.81346458333347,6.25507845122775
9.8137979166668,6.24726595082029
9.81413125000014,6.24934928426228
9.81446458333347,6.26054720151296
9.81479791666681,6.27773470240936
9.81513125000014,6.2795576191711
9.81546458333347,6.27942741083098
9.8157979166668,6.27669303568837
9.81613125000014,6.28671907787793
9.81646458333347,6.29596387002675
9.81679791666681,6.30507845383545
9.81713125000014,6.30976595407992
9.81746458333347,6.31927116290899
9.81779791666681,6.32330762145284
9.81813125000014,6.3257815799152
9.81846458333347,6.32526074655471
9.81879791666681,6.33359408032266
9.81913125000014,6.33789095554675
9.81946458333348,6.34635449765483
9.81979791666681,6.34908887279744
9.82013125000014,6.35273470632092
9.82046458333348,6.35065137287893
9.82079791666681,6.35130241457955
9.82113125000014,6.35833366494626
9.82146458333348,6.36184929012961
9.82179791666681,6.36250033183023
9.82213125000015,6.35924512332713
9.82246458333348,6.35247428964067
9.82279791666681,6.34791699773632
9.82313125000015,6.34583366429433
9.82346458333348,6.34869824777707
9.82379791666681,6.35130241457955
9.82413125000015,6.34622428931471
9.82446458333348,6.3429690808116
9.82479791666682,6.32799512169731
9.82513125000015,6.32604199659545
9.82546458333348,6.32330762145284
9.82579791666682,6.32968783011893
9.82613125000015,6.32851595505781
9.82646458333349,6.32799512169731
9.82679791666682,6.32265657975222
9.82713125000015,6.31627637108613
9.82746458333349,6.30729199561756
9.82779791666682,6.30169303699222
9.82813125000016,6.29153678646253
9.82846458333349,6.28346386937483
9.82879791666682,6.27487011892663
9.82913125000015,6.27643261900812
9.82946458333349,6.27369824386551
9.82979791666682,6.26862011860067
9.83013125000016,6.25494824288762
9.83046458333349,6.25156282604439
9.83079791666682,6.24036490879371
9.83113125000016,6.23906282539247
9.83146458333349,6.22994824158377
9.83179791666682,6.22981803324365
9.83213125000016,6.22174511615595
9.83246458333349,6.2161461575306
9.83279791666683,6.21328157404787
9.83313125000016,6.20924511550402
9.83346458333349,6.20234407347744
9.83379791666683,6.19362011468911
9.83413125000016,6.18828157274402
9.83446458333349,6.18737011436315
9.83479791666683,6.18489615590079
9.83513125000016,6.18098990569706
9.8354645833335,6.1790367805952
9.83579791666683,6.17356803030998
9.83613125000016,6.16966178010625
9.8364645833335,6.15677115443396
9.83679791666683,6.15742219613458
9.83713125000016,6.16223990471917
9.8374645833335,6.17018261346675
9.83779791666683,6.16862011338526
9.83813125000017,6.16302115475992
9.8384645833335,6.15872427953582
9.83879791666683,6.15312532091048
9.83913125000017,6.14778677896538
9.8394645833335,6.14401073710178
9.83979791666684,6.1451826121629
9.84013125000017,6.15143261248886
9.8404645833335,6.15612011273333
9.84079791666684,6.15716177945433
9.84113125000017,6.15533886269259
9.8414645833335,6.15911490455619
9.84179791666684,6.16471386318153
9.84213125000017,6.16197948803892
9.8424645833335,6.16093782131793
9.84279791666684,6.15781282115495
9.84313125000017,6.16263052973955
9.84346458333351,6.15911490455619
9.84379791666684,6.1618492796988
9.84413125000017,6.169401363426
9.84446458333351,6.17460969703097
9.84479791666684,6.17109407184762
9.84513125000017,6.16588573824265
9.84546458333351,6.16627636326302
9.84579791666684,6.17148469686799
9.84613125000018,6.17083365516737
9.84646458333351,6.16822948836489
9.84679791666684,6.17031282180688
9.84713125000018,6.17565136375197
9.84746458333351,6.17890657225507
9.84779791666684,6.17591178043222
9.84813125000018,6.16927115508588
9.84846458333351,6.16848990504514
9.84879791666685,6.17174511354824
9.84913125000018,6.1785159472347
9.84946458333351,6.18190136407793
9.84979791666685,6.18372428083967
9.85013125000018,6.17890657225507
9.85046458333351,6.17604198877234
9.85079791666685,6.17447948869085
9.85113125000018,6.17825553055445
9.85146458333352,6.18112011403719
9.85179791666685,6.1865888643224
9.85213125000018,6.19062532286625
9.85246458333352,6.19075553120638
9.85279791666685,6.18737011436315
9.85313125000019,6.17877636391495
9.85346458333352,6.18307323913905
9.85379791666685,6.18437532254029
9.85413125000019,6.19166698958725
9.85446458333352,6.18489615590079
9.85479791666685,6.18072948901681
9.85513125000019,6.18411490586004
9.85546458333352,6.1919274062675
9.85579791666685,6.19427115638973
9.85613125000019,6.191406572907
9.85646458333352,6.19296907298849
9.85679791666686,6.20026074003545
9.85713125000019,6.20130240675644
9.85746458333352,6.19557323979098
9.85779791666686,6.19205761460762
9.85813125000019,6.19453157306998
9.85846458333352,6.19713573987247
9.85879791666686,6.18971386448539
9.85913125000019,6.18190136407793
9.85946458333352,6.18554719760141
9.85979791666686,6.18919303112489
9.86013125000019,6.1876305310434
9.86046458333353,6.17981803063594
9.86079791666686,6.18645865598228
9.86113125000019,6.18789094772365
9.86146458333353,6.18945344780514
9.86179791666686,6.18138053071743
9.86213125000019,6.18268261411868
9.86246458333353,6.17994823897607
9.86279791666686,6.18841178108414
9.8631312500002,6.19375032302924
9.86346458333353,6.19335969800886
9.86379791666686,6.18906282278476
9.8641312500002,6.18697948934278
9.86446458333353,6.19010448950576
9.86479791666687,6.1908857395465
9.8651312500002,6.19973990667495
9.86546458333353,6.20716178206203
9.86579791666687,6.21028678222501
9.8661312500002,6.20338574019843
9.86646458333354,6.21158886562625
9.86679791666687,6.21510449080961
9.8671312500002,6.22161490781582
9.86746458333353,6.2209638661152
9.86779791666687,6.23268261672638
9.8681312500002,6.24531282571843
9.86846458333354,6.25286490944564
9.86879791666687,6.25677115964936
9.8691312500002,6.26119824321358
9.86946458333354,6.27343782718526
9.86979791666687,6.28463574443595
9.8701312500002,6.29388053658477
9.87046458333354,6.30572949553607
9.87079791666687,6.31927116290899
9.87113125000021,6.33763053886651
9.87146458333354,6.34492220591346
9.87179791666687,6.35507845644315
9.87213125000021,6.3687503321562
9.87246458333354,6.3897138749162
9.87279791666687,6.41718783468241
9.87313125000021,6.43997429420415
9.87346458333354,6.46263054538577
9.87379791666688,6.48346387980564
9.87413125000021,6.50729200604837
9.87446458333354,6.53828159099794
9.87479791666667,6.56627638412465
9.87513125,6.59479201061186
9.87546458333334,6.61406284495024
9.87579791666667,6.64518263823993
9.87613125,6.68216180683521
9.87646458333334,6.72539097575645
9.87679791666667,6.75924514418875
9.87713125000001,6.80130243804888
9.87746458333334,6.84375035692938
9.87779791666667,6.89661494301981
9.87813125000001,6.94414098716516
9.87846458333334,6.99257848969137
9.87879791666667,7.03645870031323
9.87913125000001,7.08554724454007
9.87946458333334,7.13802120561013
9.87979791666668,7.19231808344193
9.88013125000001,7.24531287787249
9.88046458333334,7.30260454752715
9.88079791666668,7.36289100900467
9.88113125000001,7.4167972618161
9.88146458333334,7.47044309794728
9.88179791666668,7.52617226752045
9.88213125000001,7.57994831199176
9.88246458333335,7.6279951894976
9.88279791666668,7.67343790020095
9.88313125000001,7.73203165325686
9.88346458333335,7.79049519797263
9.88379791666668,7.8419274923217
9.88413125000002,7.88072957767872
9.88446458333335,7.92057332975674
9.88479791666668,7.95742229001189
9.88513125000002,7.98528687479848
9.88546458333335,8.00182333399425
9.88579791666668,8.00781291763997
9.88613125000002,8.01471395966655
9.88646458333335,8.02122437667276
9.88679791666669,8.02109416833264
9.88713125000002,8.00546916751773
9.88746458333335,7.98424520807748
9.88779791666669,7.95885458175326
9.88813125000002,7.93424520546978
9.88846458333335,7.89388062003127
9.88879791666669,7.86080770163971
9.88913125000002,7.83229207515251
9.88946458333335,7.79987019846158
9.88979791666669,7.76002644638356
9.89013125000002,7.71289102725859
9.89046458333335,7.66367227469164
9.89079791666669,7.60234414649312
9.89113125000002,7.53684935141064
9.89146458333336,7.47200559802877
9.89179791666669,7.42018267865933
9.89213125000002,7.3700524677115
9.89246458333336,7.31328163141734
9.89279791666669,7.25156287819846
9.89313125000002,7.18684933315672
9.89346458333336,7.13281287200516
9.89379791666669,7.0755212023505
9.89413125000003,7.0169274492946
9.89446458333336,6.95872432125907
9.89479791666669,6.90091181824391
9.89513125000003,6.84348994024913
9.89546458333336,6.7885420207167
9.8957979166667,6.73632847632689
9.89613125000003,6.6917972240044
9.89646458333336,6.64479201321956
9.8967979166667,6.59830763579521
9.89713125000003,6.54583367472515
9.89746458333337,6.507943047749
9.8977979166667,6.47552117105806
9.89813125000003,6.4520836698357
9.89846458333337,6.41914095978427
9.8987979166667,6.39661491694278
9.89913125000003,6.37565137418278
9.89946458333337,6.35690137320489
9.8997979166667,6.3300784551393
9.90013125000004,6.31093782914104
9.90046458333337,6.29791699512862
9.9007979166667,6.27643261900812
9.90113125000003,6.25091178434377
9.90146458333337,6.22734407478129
9.9017979166667,6.22122428279545
9.90213125000004,6.20976594886452
9.90246458333337,6.20091178173607
9.9027979166667,6.18750032270327
9.90313125000004,6.18242219743843
9.90346458333337,6.17877636391495
9.9037979166667,6.17356803030998
9.90413125000004,6.16354198812041
9.90446458333337,6.14960969572712
9.90479791666671,6.14218782034004
9.90513125000004,6.13723990341532
9.90546458333337,6.13567740333383
9.90579791666671,6.13320344487147
9.90613125000004,6.13684927839495
9.90646458333337,6.13593782001408
9.90679791666671,6.13567740333383
9.90713125000004,6.13046906972886
9.90746458333338,6.13424511159246
9.90779791666671,6.13424511159246
