1.00013125,4.8848960881005
11.3044645833334,7.59440143774555
11.3047979166668,7.5011722662166
11.3051312500001,7.40221392772219
11.3054645833334,7.30273475586728
11.3057979166668,7.20950558433833
11.3061312500001,7.12773474674032
11.3064645833334,7.04609411748243
11.3067979166668,6.97513057211472
11.3071312500001,6.91028681873286
11.3074645833334,6.86250035790727
11.3077979166668,6.81223993861931
11.3081312500001,6.77057326977956
11.3084645833334,6.72500035073608
11.3087979166668,6.68645868205931
11.3091312500001,6.64453159653931
11.3094645833334,6.61679722009285
11.3097979166668,6.59466180227173
11.3101312500001,6.57591180129384
11.3104645833334,6.54700554978626
11.3107979166668,6.51822950661881
11.3111312500001,6.49479200539645
11.3114645833334,6.47708367113955
11.3117979166668,6.46263054538577
11.3121312500001,6.45026075307396
11.3124645833334,6.43789096076216
11.3127979166668,6.42916700197384
11.3131312500001,6.41705762634229
11.3134645833334,6.4101565843157
11.3137979166668,6.39817741702427
11.3141312500001,6.39687533362303
11.3144645833334,6.39075554163719
11.3147979166668,6.38554720803222
11.3151312500001,6.36367220689135
11.3154645833334,6.34960970615794
11.3157979166668,6.3510419978993
11.3161312500001,6.35664095652464
11.3164645833334,6.36002637336787
11.3167979166668,6.34960970615794
11.3171312500001,6.35013053951843
11.3174645833334,6.34934928947769
11.3177979166668,6.35247428964067
11.3181312500001,6.35169303959992
11.3184645833334,6.34843783109682
11.3187979166668,6.34609408097458
11.3191312500001,6.34479199757334
11.3194645833334,6.34388053919247
11.3197979166668,6.34218783077086
11.3201312500001,6.34127637238998
11.3204645833334,6.34205762243073
11.3207979166668,6.33515658040415
11.3211312500001,6.32968783011893
11.3214645833334,6.32669303829607
11.3217979166668,6.32434928817384
11.3221312500001,6.32083366299048
11.3224645833334,6.318229496188
11.3227979166668,6.32174512137135
11.3231312500001,6.33268262194179
11.3234645833334,6.33229199692141
11.3237979166668,6.32773470501707
11.3241312500001,6.31744824614725
11.3244645833334,6.32799512169731
11.3247979166668,6.33320345530228
11.3251312500001,6.32942741343868
11.3254645833334,6.32083366299048
11.3257979166668,6.31705762112688
11.3261312500001,6.32526074655471
11.3264645833334,6.32617220493557
11.3267979166668,6.32929720509856
11.3271312500001,6.3220055380516
11.3274645833334,6.31276074590278
11.3277979166668,6.30651074557682
11.3281312500001,6.30794303731818
11.3284645833334,6.31171907918179
11.3287979166668,6.32018262128986
11.3291312500001,6.32291699643247
11.3294645833334,6.33085970518005
11.3297979166668,6.3305992884998
11.3301312500001,6.33294303862203
11.3304645833334,6.33763053886651
11.3307979166668,6.34583366429433
11.3311312500001,6.3467451226752
11.3314645833334,6.3348961637239
11.3317979166668,6.32994824679918
11.3321312500001,6.33750033052638
11.3324645833335,6.34609408097458
11.3327979166668,6.34231803911098
11.3331312500001,6.33619824712514
11.3334645833335,6.34101595570974
11.3337979166668,6.3510419978993
11.3341312500001,6.36145866510924
11.3344645833335,6.36158887344936
11.3347979166668,6.36028679004812
11.3351312500001,6.35455762308266
11.3354645833335,6.35846387328638
11.3357979166668,6.36523470697284
11.3361312500001,6.37057324891794
11.3364645833335,6.37421908244141
11.3367979166668,6.37552116584266
11.3371312500001,6.38294304122974
11.3374645833335,6.38450554131123
11.3377979166668,6.39218783337856
11.3381312500001,6.39622429192241
11.3384645833335,6.40846387589409
11.3387979166668,6.4139326261793
11.3391312500001,6.41979200148489
11.3394645833335,6.41770866804291
11.3397979166668,6.4192711681244
11.3401312500001,6.41940137646452
11.3404645833335,6.42161491824663
11.3407979166668,6.42317741832812
11.3411312500001,6.42968783533433
11.3414645833335,6.43515658561955
11.3417979166668,6.43854200246278
11.3421312500001,6.43906283582328
11.3424645833335,6.44856804465235
11.3427979166668,6.45546908667893
11.3431312500001,6.466015962229
11.3434645833335,6.46367221210676
11.3437979166668,6.46510450384813
11.3441312500001,6.46380242044688
11.3444645833335,6.47018262911297
11.3447979166668,6.46992221243272
11.3451312500001,6.46666700392962
11.3454645833335,6.47174512919446
11.3457979166668,6.4821617964044
11.3461312500001,6.48945346345136
11.3464645833335,6.48072950466303
11.3467979166668,6.47460971267719
11.3471312500001,6.47643262943893
11.3474645833335,6.48007846296241
11.3477979166668,6.47812533786055
11.3481312500001,6.47903679624142
11.3484645833335,6.48515658822726
11.3487979166668,6.49296908863471
11.3491312500001,6.48906283843098
11.3494645833335,6.48020867130254
11.3497979166668,6.47721387947968
11.3501312500001,6.47421908765682
11.3504645833335,6.47434929599695
11.3507979166668,6.46484408716788
11.3511312500001,6.46197950368514
11.3514645833335,6.46093783696415
11.3517979166668,6.46223992036539
11.3521312500001,6.45546908667893
11.3524645833335,6.44570346116962
11.3527979166668,6.44309929436713
11.3531312500001,6.44635450287024
11.3534645833335,6.44192741930601
11.3537979166668,6.43177116877632
11.3541312500001,6.41953158480465
11.3544645833335,6.4235680433485
11.3547979166668,6.42174512658676
11.3551312500001,6.42109408488614
11.3554645833335,6.41028679265583
11.3557979166668,6.41041700099595
11.3561312500001,6.41106804269657
11.3564645833335,6.41367220949906
11.3567979166668,6.4111982510367
11.3571312500001,6.40286491726874
11.3574645833335,6.3929690834193
11.3577979166668,6.38385449961061
11.3581312500001,6.38411491629086
11.3584645833335,6.3854169996921
11.3587979166668,6.38450554131123
11.3591312500002,6.38333366625011
11.3594645833335,6.37786491596489
11.3597979166668,6.37434929078154
11.3601312500001,6.36367220689135
11.3604645833335,6.36093783174874
11.3607979166668,6.36744824875496
11.3611312500002,6.37226595733955
11.3614645833335,6.36796908211545
11.3617979166668,6.35612012316415
11.3621312500002,6.35195345628017
11.3624645833335,6.34882845611719
11.3627979166668,6.34049512234924
11.3631312500002,6.33658887214551
11.3634645833335,6.34231803911098
11.3637979166668,6.3477867893962
11.3641312500002,6.34322949749185
11.3644645833335,6.34127637238998
11.3647979166668,6.34648470599495
11.3651312500002,6.35664095652464
11.3654645833335,6.35559928980365
11.3657979166668,6.34882845611719
11.3661312500002,6.34544303927396
11.3664645833335,6.34804720607645
11.3667979166668,6.35390658138204
11.3671312500002,6.34791699773632
11.3674645833335,6.34322949749185
11.3677979166668,6.34218783077086
11.3681312500002,6.34492220591346
11.3684645833335,6.35182324794005
11.3687979166668,6.35390658138204
11.3691312500002,6.35664095652464
11.3694645833335,6.35273470632092
11.3697979166668,6.35338574802154
11.3701312500002,6.35781283158576
11.3704645833335,6.36080762340862
11.3707979166668,6.36315137353086
11.3711312500002,6.37552116584266
11.3714645833335,6.3940107501403
11.3717979166668,6.40052116714651
11.3721312500002,6.40312533394899
11.3724645833335,6.4069013758126
11.3727979166668,6.42929721031396
11.3731312500002,6.44036491922452
11.3734645833335,6.44518262780912
11.3737979166668,6.44856804465235
11.3741312500002,6.46757846231048
11.3744645833335,6.48333367146552
11.3747979166668,6.49479200539645
11.3751312500002,6.50156283908291
11.3754645833335,6.52018263172067
11.3757979166668,6.54479200800415
11.3761312500002,6.56614617578453
11.3764645833335,6.58684930186428
11.3767979166668,6.6041670111008
11.3771312500002,6.62734409564291
11.3774645833335,6.64544305492018
11.3777979166668,6.66640659768018
11.3781312500002,6.69049514060316
11.3784645833335,6.72096389219223
11.3787979166668,6.74635451851646
11.3791312500002,6.76966181139869
11.3794645833335,6.78450556217285
11.3797979166668,6.80429722987174
11.3801312500002,6.82187535578851
11.3804645833335,6.84440139863
11.3807979166668,6.86718785815174
11.3811312500002,6.89375035953708
11.3814645833335,6.92356806942553
11.3817979166668,6.95520869607572
11.3821312500002,6.98007848903944
11.3824645833335,7.00325557358156
11.3827979166668,7.02317744962056
11.3831312500002,7.04257849229907
11.3834645833335,7.05703161805286
11.3837979166668,7.06666703522205
11.3841312500002,7.07317745222827
11.3844645833335,7.08216182769684
11.3847979166668,7.08828161968268
11.3851312500002,7.09882849523274
11.3854645833335,7.10377641215746
11.3857979166668,7.1045576621982
11.3861312500002,7.09856807855249
11.3864645833335,7.09674516179075
11.3867979166668,7.09335974494752
11.3871312500002,7.08932328640367
11.3874645833335,7.08854203636292
11.3877979166669,7.08046911927522
11.3881312500002,7.07343786890851
11.3884645833335,7.05976599319547
11.3887979166669,7.05143265942752
11.3891312500002,7.04179724225833
11.3894645833335,7.02630244978354
11.3897979166669,7.01406286581187
11.3901312500002,6.99843786499696
11.3904645833335,6.98268265584193
11.3907979166669,6.96471390490478
11.3911312500002,6.94804723736888
11.3914645833335,6.93502640335646
11.3917979166669,6.91796911080019
11.3921312500002,6.89192744277534
11.3924645833335,6.85898473272391
11.3927979166669,6.84218785684789
11.3931312500002,6.83046910623671
11.3934645833335,6.82187535578851
11.3937979166669,6.79622431278403
11.3941312500002,6.78085972864938
11.3944645833335,6.76197951933136
11.3947979166669,6.74062535155099
11.3951312500002,6.70820347486006
11.3954645833335,6.68776076546055
11.3957979166669,6.675651389829
11.3961312500002,6.65911493063322
11.3964645833335,6.63763055451273
11.3967979166669,6.61406284495024
11.3971312500002,6.59804721911496
11.3974645833335,6.58867221862602
11.3977979166669,6.58541701012291
11.3981312500002,6.58437534340192
11.3984645833335,6.57356805117161
11.3987979166669,6.55781284201658
11.3991312500002,6.54817742484738
11.3994645833335,6.54296909124241
11.3997979166669,6.53476596581459
11.4001312500002,6.528906590509
11.4004645833335,6.52473992362502
11.4007979166669,6.52968784054974
11.4011312500002,6.52174513180216
11.4014645833335,6.51367221471446
11.4017979166669,6.507943047749
11.4021312500002,6.51145867293235
11.4024645833335,6.5149742981157
11.4027979166669,6.51080763123173
11.4031312500002,6.50859408944962
11.4034645833335,6.50494825592614
11.4037979166669,6.50625033932738
11.4041312500002,6.50546908928664
11.4044645833335,6.5074222143885
11.4047979166669,6.50612013098726
11.4051312500002,6.50403679754527
11.4054645833335,6.50781283940887
11.4057979166669,6.51002638119098
11.4061312500002,6.51289096467372
11.4064645833335,6.50299513082428
11.4067979166669,6.50156283908291
11.4071312500002,6.50468783924589
11.4074645833335,6.51054721455148
11.4077979166669,6.51510450645583
11.4081312500002,6.51380242305459
11.4084645833335,6.51901075665955
11.4087979166669,6.52721388208738
11.4091312500002,6.53242221569235
11.4094645833335,6.53710971593682
11.4097979166669,6.53684929925657
11.4101312500002,6.54270867456216
11.4104645833335,6.54140659116092
11.4107979166667,6.54270867456216
11.41113125,6.54257846622204
11.4114645833333,6.54908888322825
11.4117979166667,6.54479200800415
11.41213125,6.54466179966403
11.4124645833333,6.54244825788192
11.4127979166667,6.55013054994924
11.41313125,6.55169305003074
11.4134645833333,6.55559930023446
11.4137979166667,6.55807325869682
11.41413125,6.56263055060117
11.4144645833333,6.55950555043819
11.4147979166667,6.55429721683322
11.41513125,6.55169305003074
11.4154645833333,6.55442742517335
11.4157979166667,6.55651075861533
11.41613125,6.55507846687397
11.4164645833333,6.54960971658875
11.4167979166667,6.55195346671098
11.41713125,6.55013054994924
11.4174645833333,6.55195346671098
11.4177979166667,6.54596388306527
11.41813125,6.54661492476589
11.4184645833333,6.54544304970477
11.4187979166667,6.54739617480664
11.41913125,6.54726596646651
11.4194645833333,6.54843784152763
11.4197979166667,6.548828466548
11.42013125,6.54687534144614
11.4204645833333,6.54153679950105
11.4207979166667,6.53854200767819
11.42113125,6.53398471577384
11.4214645833334,6.53541700751521
11.4217979166667,6.52773471544788
11.42213125,6.52213575682254
11.4224645833334,6.51718783989782
11.4227979166667,6.51757846491819
11.42313125,6.52291700686328
11.4234645833334,6.52070346508117
11.4237979166667,6.51276075633359
11.42413125,6.50325554750452
11.4244645833334,6.49348992199521
11.4247979166667,6.48737013000937
11.42513125,6.48281283810502
11.4254645833334,6.48203158806428
11.4257979166667,6.48033887964266
11.42613125,6.48190137972415
11.4264645833334,6.4811201296834
11.4267979166667,6.47760450450005
11.42713125,6.46276075372589
11.4274645833334,6.45065137809434
11.4277979166667,6.44960971137334
11.42813125,6.45716179510055
11.4284645833334,6.46276075372589
11.4287979166667,6.46184929534502
11.42913125,6.45768262846104
11.4294645833334,6.45325554489682
11.4297979166667,6.44817741963198
11.43013125,6.4483076279721
11.4304645833334,6.45677117008017
11.4307979166667,6.46757846231048
11.43113125,6.46809929567098
11.4314645833334,6.45872429518204
11.4317979166667,6.45273471153632
11.43213125,6.45455762829806
11.4324645833334,6.45950554522278
11.4327979166667,6.45885450352216
11.43313125,6.45729200344067
11.4334645833334,6.4606774202839
11.4337979166667,6.46484408716788
11.43413125,6.46640658724937
11.4344645833334,6.47200554587471
11.4347979166667,6.47513054603769
11.43513125,6.47825554620067
11.4354645833334,6.47565137939819
11.4357979166667,6.47617221275868
11.43613125,6.48450554652663
11.4364645833334,6.48658887996862
11.4367979166667,6.49557325543719
11.43713125,6.50468783924589
11.4374645833334,6.5203128400608
11.4377979166667,6.52903679884912
11.43813125,6.53359409075347
11.4384645833334,6.53945346605906
11.4387979166667,6.55208367505111
11.43913125,6.56627638412465
11.4394645833334,6.5740888845321
11.4397979166667,6.57539096793335
11.44013125,6.5794274264772
11.4404645833334,6.5880211769254
11.4407979166667,6.5955732606526
11.44113125,6.59713576073409
11.4414645833334,6.59921909417608
11.4417979166667,6.60260451101931
11.44213125,6.60677117790328
11.4424645833334,6.61588576171198
11.4427979166667,6.62656284560217
11.44313125,6.63528680439049
11.4434645833334,6.64466180487943
11.4437979166667,6.65507847208937
11.44413125,6.66640659768018
11.4444645833334,6.66562534763944
11.4447979166667,6.6718753479654
11.44513125,6.68059930675372
11.4454645833334,6.68932326554204
11.4457979166667,6.68632847371919
11.44613125,6.67890659833211
11.4464645833334,6.68242222351546
11.4467979166667,6.68893264052167
11.44713125,6.68489618197782
11.4474645833334,6.67291701468639
11.4477979166667,6.66132847241534
11.44813125,6.6622399307962
11.4484645833334,6.67122430626478
11.4487979166667,6.67981805671298
11.44913125,6.68958368222229
11.4494645833334,6.6885420155013
11.4497979166667,6.68411493193708
11.45013125,6.67109409792465
11.4504645833334,6.66822951444192
11.4507979166667,6.66718784772093
11.4511312500001,6.66848993112217
11.4514645833334,6.66679722270055
11.4517979166667,6.66601597265981
11.4521312500001,6.66562534763944
11.4524645833334,6.66315138917707
11.4527979166667,6.66132847241534
11.4531312500001,6.65455763872888
11.4534645833334,6.6509118052054
11.4537979166667,6.64583367994055
11.4541312500001,6.64752638836217
11.4544645833334,6.64270867977757
11.4547979166667,6.63710972115223
11.4551312500001,6.63463576268987
11.4554645833334,6.62916701240465
11.4557979166667,6.63098992916639
11.4561312500001,6.62604201224167
11.4564645833334,6.6289065957244
11.4567979166667,6.6246097205003
11.4571312500001,6.63294305426825
11.4574645833334,6.63020867912564
11.4577979166667,6.63515659605037
11.4581312500001,6.62968784576515
11.4584645833334,6.6294274290849
11.4587979166667,6.61927117855521
11.4591312500001,6.61432326163049
11.4594645833334,6.61367221992987
11.4597979166667,6.6132815949095
11.4601312500001,6.61080763644713
11.4604645833334,6.6046878444613
11.4607979166667,6.6036461777403
11.4611312500001,6.60911492802552
11.4614645833334,6.61158888648788
11.4617979166667,6.60885451134527
11.4621312500001,6.60104201093782
11.4624645833334,6.59830763579521
11.4627979166667,6.59947951085633
11.4631312500001,6.59869826081558
11.4634645833334,6.60117221927794
11.4637979166667,6.59778680243471
11.4641312500001,6.5923180521495
11.4644645833334,6.58567742680316
11.4647979166667,6.5826826349803
11.4651312500001,6.58502638510254
11.4654645833334,6.5880211769254
11.4657979166667,6.59088576040813
11.4661312500001,6.58906284364639
11.4664645833334,6.58671909352415
11.4667979166667,6.58033888485807
11.4671312500001,6.58033888485807
11.4674645833334,6.58359409336117
11.4677979166667,6.59309930219024
11.4681312500001,6.59596388567297
11.4684645833334,6.59739617741434
11.4687979166667,6.59700555239397
11.4691312500001,6.59778680243471
11.4694645833334,6.59687534405384
11.4697979166667,6.59622430235322
11.4701312500001,6.59674513571372
11.4704645833334,6.59479201061186
11.4707979166667,6.59635451069335
11.4711312500001,6.59479201061186
11.4714645833334,6.59804721911496
11.4717979166667,6.59856805247546
11.4721312500001,6.60598992786254
11.4724645833334,6.60091180259769
11.4727979166667,6.59895867749583
11.4731312500001,6.59062534372788
11.4734645833334,6.59648471903347
11.4737979166667,6.60338576106005
11.4741312500001,6.61744826179347
11.4744645833334,6.62421909547993
11.4747979166667,6.62487013718055
11.4751312500001,6.62369826211943
11.4754645833334,6.62929722074478
11.4757979166667,6.63489617937012
11.4761312500001,6.63333367928863
11.4764645833334,6.63398472098925
11.4767979166668,6.64166701305658
11.4771312500001,6.6509118052054
11.4774645833334,6.65130243022577
11.4777979166668,6.64583367994055
11.4781312500001,6.64622430496093
11.4784645833334,6.64687534666155
11.4787979166668,6.64843784674304
11.4791312500001,6.64830763840291
11.4794645833334,6.64856805508316
11.4797979166668,6.65559930544987
11.4801312500001,6.65377638868813
11.4804645833334,6.65130243022577
11.4807979166668,6.6460940966208
11.4811312500001,6.65247430528689
11.4814645833334,6.66471388925856
11.4817979166668,6.66888055614254
11.4821312500001,6.6718753479654
11.4824645833334,6.67343784804689
11.4827979166668,6.68502639031794
11.4831312500001,6.69466180748714
11.4834645833334,6.7052086830372
11.4837979166668,6.71510451688664
11.4841312500001,6.72851597591944
11.4844645833334,6.74908889365906
11.4847979166668,6.76367222775298
11.4851312500001,6.7761722284049
11.4854645833334,6.78619827059447
11.4857979166668,6.80546910493285
11.4861312500001,6.82591181433236
11.4864645833334,6.84453160697012
11.4867979166668,6.86783889985236
11.4871312500001,6.90338577670627
11.4874645833334,6.94036494530155
11.4877979166668,6.9755211971351
11.4881312500001,7.01223994905013
11.4884645833334,7.04947953432566
11.4887979166668,7.0964847451105
11.4891312500001,7.14908891452069
11.4894645833334,7.21171912612044
11.4897979166668,7.27135454589734
11.4901312500001,7.33320350745635
11.4904645833334,7.41093788651051
11.4907979166668,7.49557330759126
11.4911312500001,7.57877643693064
11.4914645833334,7.66028685784841
11.4917979166668,7.75455769609835
11.4921312500001,7.86523478520394
11.4924645833334,7.97148479074531
11.4927979166668,8.07799521296693
11.4931312500001,8.18385459348792
11.4934645833334,8.30612022486457
11.4937979166668,8.42604210611898
11.4941312500001,8.54140669546905
11.4944645833334,8.64166711736471
11.4947979166668,8.74609420614434
11.4951312500001,8.85924525371229
11.4954645833334,8.98424526023155
11.4957979166668,9.11731818383851
11.4961312500001,9.24843798234361
11.4964645833334,9.39375048992224
11.4967979166668,9.53632862235827
11.4971312500001,9.68046925487579
11.4974645833334,9.8132817618025
11.4977979166668,9.93724010160077
11.4981312500001,10.0640630248818
11.4984645833334,10.1828130310751
11.4987979166668,10.2852869947528
11.4991312500001,10.3634119988274
11.4994645833334,10.4333338774741
11.4997979166668,10.5123703399295
11.5001312500001,10.5912765940448
11.5004645833334,10.658594305889
11.5007979166668,10.7151047255029
11.5011312500001,10.7651047281106
11.5014645833334,10.8076828553312
11.5017979166668,10.8363286901586
11.5021312500001,10.844141190566
11.5024645833334,10.8250005645677
11.5027979166668,10.7731776451983
11.5031312500001,10.7069016000751
11.5034645833335,10.6227870123548
11.5037979166668,10.5292974241456
11.5041312500001,10.4246099186857
11.5044645833335,10.3307297054562
11.5047979166668,10.2484380344977
11.5051312500001,10.1572921964107
11.5054645833335,10.0627609414805
11.5057979166668,9.95416718581692
11.5061312500001,9.85299530554039
11.5064645833335,9.74479217489716
11.5067979166668,9.64036508611753
11.5071312500001,9.52526091344771
11.5074645833335,9.40325569875131
11.5077979166668,9.27630256713019
11.5081312500001,9.13815151825838
11.5084645833335,8.99192755229888
11.5087979166668,8.85742233695055
11.5091312500001,8.74140670589986
11.5094645833335,8.63906295056222
11.5097979166668,8.51705773586582
11.5101312500001,8.39101606262557
11.5104645833335,8.26315147262358
11.5107979166668,8.15625042538159
11.5111312500001,8.04987021150009
11.5114645833335,7.93880249737413
11.5117979166668,7.83489624195499
11.5121312500001,7.74987019585387
11.5124645833335,7.67903685882629
11.5127979166668,7.60429727159499
11.5131312500001,7.52148476727598
11.5134645833335,7.44609413834405
11.5137979166668,7.37721392641834
11.5141312500001,7.31562538153958
11.5144645833335,7.25807329520467
11.5147979166668,7.20338579235249
11.5151312500001,7.15052120626206
11.5154645833335,7.10612016227969
11.5157979166668,7.06731807692268
11.5161312500001,7.02890661658603
11.5164645833335,6.98619828102528
11.5167979166668,6.94570348724665
11.5171312500001,6.91054723541311
11.5174645833335,6.88632848415
11.5177979166668,6.86132848284615
11.5181312500001,6.84166702348739
11.5184645833335,6.82382848089037
11.5187979166668,6.80781285505509
11.5191312500001,6.78802118735621
11.5194645833335,6.76158889431099
11.5197979166668,6.75065139374055
11.5201312500001,6.74505243511521
11.5204645833335,6.74270868499298
11.5207979166668,6.72942743430031
11.5211312500001,6.7256513924367
11.5214645833335,6.72031285049161
11.5217979166668,6.71145868336316
11.5221312500001,6.69049514060316
11.5224645833335,6.68216180683521
11.5227979166668,6.67760451493086
11.5231312500001,6.67916701501235
11.5234645833335,6.66614618099993
11.5237979166668,6.65664097217086
11.5241312500001,6.65130243022577
11.5244645833335,6.6541670137085
11.5247979166668,6.65078159686527
11.5251312500001,6.64192742973683
11.5254645833335,6.63398472098925
11.5257979166668,6.63710972115223
11.5261312500001,6.63776076285285
11.5264645833335,6.63515659605037
11.5267979166668,6.62825555402378
11.5271312500001,6.62617222058179
11.5274645833335,6.62695347062254
11.5277979166668,6.62500034552068
11.5281312500001,6.62148472033732
11.5284645833335,6.61888055353484
11.5287979166668,6.61953159523546
11.5291312500001,6.62447951216018
11.5294645833335,6.62708367896266
11.5297979166668,6.6289065957244
11.5301312500001,6.63177117920714
11.5304645833335,6.63333367928863
11.5307979166668,6.63502638771024
11.5311312500001,6.63502638771024
11.5314645833335,6.64518263823993
11.5317979166668,6.64921909678378
11.5321312500002,6.65286493030726
11.5324645833335,6.64934930512391
11.5327979166668,6.65612013881037
11.5331312500002,6.65820347225235
11.5334645833335,6.66158888909558
11.5337979166668,6.66158888909558
11.5341312500002,6.66862013946229
11.5344645833335,6.67226597298577
11.5347979166668,6.67916701501235
11.5351312500002,6.68216180683521
11.5354645833335,6.68828159882105
11.5357979166668,6.6875003487803
11.5361312500002,6.68776076546055
11.5364645833335,6.68671909873956
11.5367979166668,6.68489618197782
11.5371312500002,6.68593784869881
11.5374645833335,6.68580764035869
11.5377979166668,6.68658889039944
11.5381312500002,6.68619826537906
11.5384645833335,6.69166701566428
11.5387979166668,6.69648472424888
11.5391312500002,6.69817743267049
11.5394645833335,6.69726597428962
11.5397979166668,6.70442743299645
11.5401312500002,6.71484410020639
11.5404645833335,6.72526076741633
11.5407979166668,6.72578160077683
11.5411312500002,6.73085972604167
11.5414645833335,6.73541701794602
11.5417979166668,6.73841180976888
11.5421312500002,6.73776076806826
11.5424645833335,6.73867222644913
11.5427979166668,6.75208368548192
11.5431312500002,6.7552086856449
11.5434645833335,6.75455764394428
11.5437979166668,6.75052118540043
11.5441312500002,6.75781285244739
11.5444645833335,6.76510451949434
11.5447979166668,6.7718753531808
11.5451312500002,6.77565139504441
11.5454645833335,6.78815139569633
11.5457979166668,6.79934931294702
11.5461312500002,6.81757848056441
11.5464645833335,6.83059931457683
11.5467979166668,6.84023473174602
11.5471312500002,6.84843785717385
11.5474645833335,6.85130244065658
11.5477979166668,6.86796910819248
11.5481312500002,6.8815107755654
11.5484645833335,6.90195348496491
11.5487979166668,6.90273473500565
11.5491312500002,6.90182327662478
11.5494645833335,6.90794306861062
11.5497979166668,6.91914098586131
11.5501312500002,6.94362015380466
11.5504645833335,6.95898473793932
11.5507979166668,6.98177119746106
11.5511312500002,6.98606807268516
11.5514645833335,6.992187864671
11.5517979166668,6.99765661495621
11.5521312500002,7.00859411552665
11.5524645833335,7.01796911601559
11.5527979166668,7.0250003663823
11.5531312500002,7.02786494986504
11.5534645833335,7.03242224176938
11.5537979166668,7.03072953334777
11.5541312500002,7.03242224176938
11.5544645833335,7.0292972416064
11.5547979166668,7.03112015836814
11.5551312500002,7.03307328347
11.5554645833335,7.03515661691199
11.5557979166668,7.03567745027249
11.5561312500002,7.03398474185087
11.5564645833335,7.03398474185087
11.5567979166668,7.03854203375522
11.5571312500002,7.04427120072069
11.5574645833335,7.03645870031323
11.5577979166668,7.02148474119895
11.5581312500002,7.0045576569828
11.5584645833335,7.0002607817587
11.5587979166669,6.99179723965062
11.5591312500002,6.98138057244069
11.5594645833335,6.97604203049559
11.5597979166669,6.96783890506777
11.5601312500002,6.95989619632019
11.5604645833335,6.94231807040342
11.5607979166669,6.93294306991447
11.5611312500002,6.9207034859428
11.5614645833335,6.91328161055572
11.5617979166669,6.90703161022975
11.5621312500002,6.90507848512789
11.5624645833335,6.8949222345982
11.5627979166669,6.8815107755654
11.5631312500002,6.86705764981161
11.5634645833335,6.86237014956714
11.5637979166669,6.85585973256093
11.5641312500002,6.84804723215348
11.5644645833335,6.83841181498428
11.5647979166669,6.83281285635894
11.5651312500002,6.8277347310941
11.5654645833335,6.81575556380267
11.5657979166669,6.80976598015695
11.5661312500002,6.80716181335447
11.5664645833335,6.81289098031994
11.5667979166669,6.81237014695944
11.5671312500002,6.81523473044217
11.5674645833335,6.80807327173534
11.5677979166669,6.80169306306925
11.5681312500002,6.78945347909758
11.5684645833335,6.78828160403646
11.5687979166669,6.79192743755994
11.5691312500002,6.7938805626618
11.5694645833335,6.7890628540772
11.5697979166669,6.78841181237658
11.5701312500002,6.78984410411795
11.5704645833335,6.78984410411795
11.5707979166669,6.78789097901608
11.5711312500002,6.78320347877161
11.5714645833335,6.7809899369895
11.5717979166669,6.77473993666354
11.5721312500002,6.77903681188764
11.5724645833335,6.78242222873087
11.5727979166669,6.78841181237658
11.5731312500002,6.78567743723397
11.5734645833335,6.78697952063521
11.5737979166669,6.78398472881236
11.5741312500002,6.7895836874377
11.5744645833335,6.78971389577782
11.5747979166669,6.79114618751919
11.5751312500002,6.7847659788531
11.5754645833335,6.78450556217285
11.5757979166669,6.78632847893459
11.5761312500002,6.79309931262105
11.5764645833335,6.79934931294702
11.5767979166669,6.80833368841559
11.5771312500002,6.80833368841559
11.5774645833335,6.80442743821186
11.5777979166669,6.79348993764143
11.5781312500002,6.79023472913832
11.5784645833335,6.79414097934205
11.5787979166669,6.79908889626677
11.5791312500002,6.8067711883341
11.5794645833335,6.80169306306925
11.5797979166669,6.80104202136863
11.5801312500002,6.79375035432167
11.5804645833335,6.79804722954577
11.5807979166669,6.8019534797495
11.5811312500002,6.80794306339521
11.5814645833333,6.80937535513658
11.5817979166667,6.81237014695944
11.58213125,6.80833368841559
11.5824645833333,6.80638056331372
