1.00013125,4.8848960881005
11.5827979166667,6.80768264671497
11.58313125,6.82070348072739
11.5834645833333,6.83268264801882
11.5837979166667,6.83216181465832
11.58413125,6.82916702283546
11.5844645833333,6.82916702283546
11.5847979166667,6.83515660648118
11.58513125,6.84739619045286
11.5854645833333,6.85976598276466
11.5857979166667,6.87005244163447
11.58613125,6.8734378584777
11.5864645833333,6.87786494204193
11.5867979166667,6.88541702576913
11.58713125,6.89127640107472
11.5874645833333,6.8986982764618
11.5877979166667,6.91028681873286
11.58813125,6.9244795278064
11.5884645833333,6.93997432028118
11.5887979166667,6.95572952943621
11.58913125,6.97252640531224
11.5894645833333,6.98476598928392
11.5897979166667,6.99531286483398
11.59013125,7.00872432386677
11.5904645833333,7.0255211997428
11.5907979166667,7.04583370080218
11.59113125,7.06393266007945
11.5914645833333,7.08372432777833
11.5917979166667,7.0964847451105
11.59213125,7.11250037094578
11.5924645833334,7.12421912155696
11.5927979166667,7.13789099727001
11.59313125,7.14127641411324
11.5934645833334,7.15156287298305
11.5937979166667,7.1727868324233
11.59413125,7.20546912579448
11.5944645833334,7.22929725203721
11.5947979166667,7.24309933609038
11.59513125,7.25156287819846
11.5954645833334,7.27044308751647
11.5957979166667,7.29062538023573
11.59613125,7.31536496485933
11.5964645833334,7.33033892397361
11.5967979166667,7.34492225806753
11.59713125,7.35403684187622
11.5974645833334,7.36237017564417
11.5977979166667,7.36562538414728
11.59813125,7.36523475912691
11.5984645833334,7.36875038431026
11.5987979166667,7.37187538447324
11.59913125,7.3791670515202
11.5994645833334,7.38203163500293
11.5997979166667,7.38333371840418
11.60013125,7.3958337190561
11.6004645833334,7.40403684448393
11.6007979166667,7.40859413638828
11.60113125,7.40299517776293
11.6014645833334,7.40221392772219
11.6017979166667,7.41119830319076
11.60213125,7.41757851185685
11.6024645833334,7.41940142861859
11.6027979166667,7.41718788683647
11.60313125,7.41367226165312
11.6034645833334,7.42200559542107
11.6037979166667,7.42734413736616
11.60413125,7.43385455437238
11.6044645833334,7.43906288797734
11.6047979166667,7.44101601307921
11.60513125,7.44244830482057
11.6054645833334,7.43333372101188
11.6057979166667,7.4382816379366
11.60613125,7.45429726377188
11.6064645833334,7.47291705640964
11.6067979166667,7.48007851511648
11.60713125,7.47799518167449
11.6074645833334,7.48619830710231
11.6077979166667,7.50703164152219
11.60813125,7.52278685067722
11.6084645833334,7.53372435124766
11.6087979166667,7.53255247618654
11.60913125,7.5345056012884
11.6094645833334,7.53007851772418
11.6097979166667,7.53255247618654
11.61013125,7.53320351788716
11.6104645833334,7.54036497659399
11.6107979166667,7.54674518526008
11.61113125,7.55429726898729
11.6114645833334,7.55325560226629
11.6117979166667,7.55195351886505
11.61213125,7.55208372720517
11.6124645833334,7.55260456056567
11.6127979166667,7.54648476857983
11.61313125,7.54036497659399
11.6134645833334,7.54179726833536
11.6137979166667,7.539323309873
11.61413125,7.53098997610505
11.6144645833334,7.50794309990306
11.6147979166667,7.49296914078877
11.61513125,7.48437539034057
11.6154645833334,7.47578163989238
11.6157979166667,7.45820351397561
11.61613125,7.44179726311995
11.6164645833334,7.43411497105262
11.6167979166667,7.43098997088964
11.61713125,7.41067746983026
11.6174645833334,7.38919309370977
11.6177979166667,7.37200559281337
11.61813125,7.36653684252815
11.6184645833334,7.35494830025709
11.6187979166667,7.34375038300641
11.6191312500001,7.32604204874952
11.6194645833334,7.3200524651038
11.6197979166667,7.30234413084691
11.6201312500001,7.29453163043945
11.6204645833334,7.27916704630479
11.6207979166667,7.26875037909486
11.6211312500001,7.25468787836144
11.6214645833334,7.23906287754653
11.6217979166667,7.22513058515324
11.6221312500001,7.21237016782106
11.6224645833334,7.19687537534628
11.6227979166667,7.18333370797336
11.6231312500001,7.1733076657838
11.6234645833334,7.1722659990628
11.6237979166667,7.17213579072268
11.6241312500001,7.16666704043746
11.6244645833334,7.15390662310529
11.6247979166667,7.13528683046752
11.6251312500001,7.11237016260566
11.6254645833334,7.10390662049758
11.6257979166667,7.09947953693336
11.6261312500001,7.09583370340988
11.6264645833334,7.08684932794131
11.6267979166667,7.07760453579249
11.6271312500001,7.07994828591473
11.6274645833334,7.07916703587398
11.6277979166667,7.08112016097584
11.6281312500001,7.07994828591473
11.6284645833334,7.07213578550727
11.6287979166667,7.06223995165783
11.6291312500001,7.04791703424417
11.6294645833334,7.04348995067994
11.6297979166667,7.03828161707497
11.6301312500001,7.03580765861261
11.6304645833334,7.03684932533361
11.6307979166667,7.04427120072069
11.6311312500001,7.04895870096516
11.6314645833334,7.04388057570032
11.6317979166667,7.03502640857187
11.6321312500001,7.03554724193236
11.6324645833334,7.04296911731944
11.6327979166667,7.04791703424417
11.6331312500001,7.0464847425028
11.6334645833334,7.05039099270653
11.6337979166667,7.06158890995721
11.6341312500001,7.07005245206528
11.6344645833334,7.07265661886777
11.6347979166667,7.07890661919373
11.6351312500001,7.09192745320615
11.6354645833334,7.10143266203522
11.6357979166667,7.10716182900069
11.6361312500001,7.11106807920442
11.6364645833334,7.11770870455075
11.6367979166667,7.12643266333907
11.6371312500001,7.13450558042678
11.6374645833334,7.13958370569162
11.6377979166667,7.13867224731075
11.6381312500001,7.14010453905212
11.6384645833334,7.15143266464293
11.6387979166667,7.16341183193435
11.6391312500001,7.17356808246405
11.6394645833334,7.1727868324233
11.6397979166667,7.17304724910355
11.6401312500001,7.1690107905597
11.6404645833334,7.16393266529485
11.6407979166667,7.16223995687324
11.6411312500001,7.16653683209734
11.6414645833334,7.17057329064119
11.6417979166667,7.16679724877758
11.6421312500001,7.15768266496889
11.6424645833334,7.15299516472442
11.6427979166667,7.14934933120094
11.6431312500001,7.1437503725756
11.6434645833334,7.14101599743299
11.6437979166667,7.13528683046752
11.6441312500001,7.13229203864466
11.6444645833334,7.1227868298156
11.6447979166667,7.10690141232044
11.6451312500001,7.09283891158702
11.6454645833334,7.08098995263572
11.6457979166668,7.08125036931597
11.6461312500001,7.07395870226901
11.6464645833334,7.05768265975348
11.6467979166668,7.03567745027249
11.6471312500001,7.02057328281808
11.6474645833334,7.01510453253286
11.6477979166668,7.0088545322069
11.6481312500001,6.99466182313336
11.6484645833334,6.97487015543447
11.6487979166668,6.96497432158503
11.6491312500001,6.96458369656466
11.6494645833334,6.96432327988441
11.6497979166668,6.95195348757261
11.6501312500001,6.92539098618727
11.6504645833334,6.90833369363099
11.6507979166668,6.89765660974081
11.6511312500001,6.89348994285683
11.6514645833334,6.87955765046354
11.6517979166668,6.85924514940416
11.6521312500001,6.84609410705161
11.6524645833334,6.83737014826329
11.6527979166668,6.83515660648118
11.6531312500001,6.82591181433236
11.6534645833334,6.81627639716317
11.6537979166668,6.80651077165385
11.6541312500001,6.79557327108341
11.6544645833334,6.78437535383273
11.6547979166668,6.77044306143944
11.6551312500001,6.7686201446777
11.6554645833334,6.76588576953509
11.6557979166668,6.76666701957584
11.6561312500001,6.76510451949434
11.6564645833334,6.75859410248813
11.6567979166668,6.75416701892391
11.6571312500001,6.74635451851646
11.6574645833334,6.74544306013559
11.6577979166668,6.74036493487074
11.6581312500001,6.73346389284416
11.6584645833334,6.7266930591577
11.6587979166668,6.72851597591944
11.6591312500001,6.72682326749782
11.6594645833334,6.72226597559347
11.6597979166668,6.7170576419885
11.6601312500001,6.72109410053236
11.6604645833334,6.72005243381136
11.6607979166668,6.72018264215149
11.6611312500001,6.71601597526751
11.6614645833334,6.72395868401509
11.6617979166668,6.72773472587869
11.6621312500001,6.72786493421881
11.6624645833334,6.7223961839336
11.6627979166668,6.71979201713111
11.6631312500001,6.72838576757931
11.6634645833334,6.73606805964664
11.6637979166668,6.73984410151024
11.6641312500001,6.73177118442254
11.6644645833334,6.72695347583795
11.6647979166668,6.72864618425956
11.6651312500001,6.73411493454478
11.6654645833334,6.74088576823124
11.6657979166668,6.74570347681583
11.6661312500001,6.74817743527819
11.6664645833334,6.75026076872018
11.6667979166668,6.74114618491149
11.6671312500001,6.73893264312937
11.6674645833334,6.74322951835347
11.6677979166668,6.75234410216217
11.6681312500001,6.75533889398503
11.6684645833334,6.75104201876093
11.6687979166668,6.75364618556341
11.6691312500001,6.7562503523659
11.6694645833334,6.75768264410726
11.6697979166668,6.74947951867944
11.6701312500001,6.7433597266936
11.6704645833334,6.73932326814975
11.6707979166668,6.74036493487074
11.6711312500001,6.7433597266936
11.6714645833334,6.74088576823124
11.6717979166668,6.74114618491149
11.6721312500001,6.74140660159174
11.6724645833334,6.74544306013559
11.6727979166668,6.74531285179546
11.6731312500001,6.74362014337385
11.6734645833334,6.74296910167323
11.6737979166668,6.74270868499298
11.6741312500001,6.74635451851646
11.6744645833335,6.74908889365906
11.6747979166668,6.75468785228441
11.6751312500001,6.75755243576714
11.6754645833335,6.75507847730478
11.6757979166668,6.74544306013559
11.6761312500001,6.74244826831273
11.6764645833335,6.74153680993186
11.6767979166668,6.73671910134726
11.6771312500001,6.72552118409658
11.6774645833335,6.72200555891322
11.6777979166668,6.72395868401509
11.6781312500001,6.7261722257972
11.6784645833335,6.72226597559347
11.6787979166668,6.71627639194776
11.6791312500001,6.71237014174403
11.6794645833335,6.71080764166254
11.6797979166668,6.71744826700888
11.6801312500001,6.71640660028788
11.6804645833335,6.71562535024714
11.6807979166668,6.71914097543049
11.6811312500001,6.72656285081757
11.6814645833335,6.72395868401509
11.6817979166668,6.71679722530826
11.6821312500001,6.71028680830204
11.6824645833335,6.71679722530826
11.6827979166668,6.7180993087095
11.6831312500001,6.71250035008416
11.6834645833335,6.71080764166254
11.6837979166668,6.71731805866875
11.6841312500001,6.72851597591944
11.6844645833335,6.72513055907621
11.6847979166668,6.71601597526751
11.6851312500001,6.71575555858726
11.6854645833335,6.72148472555273
11.6857979166668,6.72968785098055
11.6861312500001,6.72864618425956
11.6864645833335,6.73463576790528
11.6867979166668,6.74010451819049
11.6871312500001,6.74479201843496
11.6874645833335,6.7423180599726
11.6877979166668,6.73763055972813
11.6881312500001,6.74244826831273
11.6884645833335,6.75403681058378
11.6887979166668,6.75924514418875
11.6891312500001,6.75820347746776
11.6894645833335,6.74791701859795
11.6897979166668,6.74557326847571
11.6901312500001,6.74166701827198
11.6904645833335,6.73867222644913
11.6907979166668,6.73606805964664
11.6911312500001,6.73489618458552
11.6914645833335,6.73658889300714
11.6917979166668,6.73841180976888
11.6921312500001,6.73880243478925
11.6924645833335,6.73684930968739
11.6927979166668,6.7304691010213
11.6931312500001,6.73164097608242
11.6934645833335,6.73255243446329
11.6937979166668,6.73450555956515
11.6941312500001,6.72786493421881
11.6944645833335,6.7229170172941
11.6947979166668,6.72786493421881
11.6951312500001,6.72864618425956
11.6954645833335,6.72695347583795
11.6957979166668,6.71510451688664
11.6961312500001,6.71197951672366
11.6964645833335,6.71080764166254
11.6967979166668,6.71341180846503
11.6971312500001,6.71223993340391
11.6974645833335,6.70729201647919
11.6977979166668,6.70638055809832
11.6981312500001,6.70963576660142
11.6984645833335,6.7143232668459
11.6987979166668,6.70755243315944
11.6991312500001,6.70377639129583
11.6994645833335,6.70130243283347
11.6997979166668,6.70546909971745
11.7001312500001,6.70781284983968
11.7004645833335,6.70625034975819
11.7007979166668,6.70182326619397
11.7011312500002,6.69296909906552
11.7014645833335,6.69140659898403
11.7017979166668,6.69192743234453
11.7021312500002,6.69401076578652
11.7024645833335,6.68958368222229
11.7027979166668,6.68190139015496
11.7031312500002,6.67005243120366
11.7034645833335,6.66302118083695
11.7037979166668,6.65429722204863
11.7041312500002,6.64791701338254
11.7044645833335,6.64531284658005
11.7047979166668,6.65742222221161
11.7051312500002,6.67356805638701
11.7054645833335,6.67643263986975
11.7057979166668,6.66796909776167
11.7061312500002,6.66119826407521
11.7064645833335,6.66158888909558
11.7067979166668,6.6589847222931
11.7071312500002,6.64856805508316
11.7074645833335,6.64622430496093
11.7077979166668,6.64973993014428
11.7081312500002,6.65664097217086
11.7084645833335,6.65494826374925
11.7087979166668,6.65403680536838
11.7091312500002,6.6509118052054
11.7094645833335,6.64596388828068
11.7097979166668,6.6342451376695
11.7101312500002,6.62838576236391
11.7104645833335,6.62760451232316
11.7107979166668,6.62734409564291
11.7111312500002,6.62669305394229
11.7114645833335,6.62187534535769
11.7117979166668,6.61822951183422
11.7121312500002,6.61302117822925
11.7124645833335,6.61796909515397
11.7127979166668,6.62239617871819
11.7131312500002,6.62604201224167
11.7134645833335,6.62786492900341
11.7137979166668,6.62617222058179
11.7141312500002,6.6213545119972
11.7144645833335,6.61145867814776
11.7147979166668,6.60963576138602
11.7151312500002,6.6170576367731
11.7154645833335,6.61692742843297
11.7157979166668,6.61132846980763
11.7161312500002,6.59973992753658
11.7164645833335,6.60234409433906
11.7167979166668,6.61015659474651
11.7171312500002,6.60937534470577
11.7174645833335,6.60234409433906
11.7177979166668,6.59270867716987
11.7181312500002,6.58763055190502
11.7184645833335,6.58541701012291
11.7187979166668,6.58645867684391
11.7191312500002,6.59218784380937
11.7194645833335,6.59205763546925
11.7197979166668,6.59010451036738
11.7201312500002,6.58437534340192
11.7204645833335,6.58476596842229
11.7207979166668,6.57955763481732
11.7211312500002,6.57018263432838
11.7214645833335,6.56328159230179
11.7217979166668,6.56966180096788
11.7221312500002,6.58112013489881
11.7224645833335,6.5875003435649
11.7227979166668,6.5826826349803
11.7231312500002,6.58359409336117
11.7234645833335,6.58359409336117
11.7237979166668,6.58072950987844
11.7241312500002,6.57916700979695
11.7244645833335,6.57825555141608
11.7247979166668,6.58763055190502
11.7251312500002,6.5869795102044
11.7254645833335,6.57877638477657
11.7257979166668,6.56809930088639
11.7261312500002,6.56796909254626
11.7264645833335,6.56966180096788
11.7267979166668,6.57291700947098
11.7271312500002,6.56835971756664
11.7274645833335,6.57265659279074
11.7277979166668,6.57786492639571
11.7281312500002,6.57799513473583
11.7284645833335,6.57877638477657
11.7287979166668,6.57487013457285
11.7291312500002,6.58203159327968
11.7294645833335,6.5789065931167
11.7297979166669,6.58242221830005
11.7301312500002,6.58020867651794
11.7304645833335,6.58554721846304
11.7307979166669,6.5832034683408
11.7311312500002,6.58893263530627
11.7314645833335,6.58932326032664
11.7317979166669,6.60065138591745
11.7321312500002,6.60234409433906
11.7324645833335,6.60429721944092
11.7327979166669,6.60299513603968
11.7331312500002,6.60247430267919
11.7334645833335,6.60885451134527
11.7337979166669,6.6122399281885
11.7341312500002,6.62187534535769
11.7344645833335,6.6294274290849
11.7347979166669,6.63333367928863
11.7351312500002,6.63906284625409
11.7354645833335,6.64049513799546
11.7357979166669,6.63815138787322
11.7361312500002,6.63255242924788
11.7364645833335,6.63164097086701
11.7367979166669,6.63906284625409
11.7371312500002,6.63632847111148
11.7374645833335,6.63697951281211
11.7377979166669,6.63476597102999
11.7381312500002,6.64023472131521
11.7384645833335,6.63619826277136
11.7387979166669,6.6294274290849
11.7391312500002,6.62903680406453
11.7394645833335,6.63815138787322
11.7397979166669,6.64596388828068
11.7401312500002,6.64296909645782
11.7404645833335,6.64062534633558
11.7407979166669,6.64192742973683
11.7411312500002,6.65078159686527
11.7414645833335,6.64973993014428
11.7417979166669,6.64726597168192
11.7421312500002,6.63632847111148
11.7424645833335,6.64049513799546
11.7427979166669,6.64036492965534
11.7431312500002,6.64804722172266
11.7434645833335,6.64362013815844
11.7437979166669,6.64921909678378
11.7441312500002,6.64752638836217
11.7444645833335,6.64140659637633
11.7447979166669,6.63020867912564
11.7451312500002,6.62799513734353
11.7454645833335,6.63294305426825
11.7457979166669,6.63242222090776
11.7461312500002,6.62968784576515
11.7464645833335,6.62369826211943
11.7467979166669,6.62395867879968
11.7471312500002,6.62304722041881
11.7474645833335,6.63203159588738
11.7477979166669,6.63281284592813
11.7481312500002,6.62604201224167
11.7484645833335,6.6170576367731
11.7487979166669,6.61770867847372
11.7491312500002,6.63177117920714
11.7494645833335,6.64036492965534
11.7497979166669,6.65585972213012
11.7501312500002,6.66197951411596
11.7504645833335,6.67552118148888
11.7507979166669,6.67825555663149
11.7511312500002,6.68645868205931
11.7514645833335,6.69362014076614
11.7517979166669,6.70625034975819
11.75213125,6.72369826733484
11.7524645833333,6.73437535122503
11.7527979166667,6.74882847697882
11.75313125,6.7675784779567
11.7534645833333,6.80026077132789
11.7537979166667,6.83112014793733
11.75413125,6.86757848317211
11.7544645833333,6.90026077654329
11.7547979166667,6.94023473696143
11.75513125,6.97838578061783
11.7554645833333,7.02643265812367
11.7557979166667,7.08854203636292
11.75613125,7.1641930819751
11.7564645833333,7.25039100313734
11.7567979166667,7.33854204940144
11.75713125,7.4302087208489
11.7574645833333,7.52487018411921
11.7577979166667,7.6312503980007
11.75813125,7.74596394565015
11.7584645833333,7.88203166107996
11.7587979166667,8.02552125189686
11.75913125,8.16979209275451
11.7594645833333,8.32500043418258
11.7597979166667,8.49283898460271
11.76013125,8.68489628628595
11.7604645833333,8.88007858813217
11.7607979166667,9.09856818286062
11.76113125,9.31979215273168
11.7614645833333,9.56093799864175
11.7617979166667,9.80651092811604
11.76213125,10.0630213581608
11.7624645833333,10.3201828299061
11.7627979166667,10.5856776354194
11.76313125,10.8688807751896
11.7634645833333,11.1492193314771
11.7637979166667,11.4388026799134
11.76413125,11.7348964453558
11.7644645833334,12.0447922948515
11.7647979166667,12.3641933531762
11.76513125,12.6861985783034
11.7654645833334,13.0256517210073
11.7657979166667,13.3626309052488
11.76613125,13.7098965483601
11.7664645833334,14.0725267756061
11.7667979166667,14.4609382541967
11.76713125,14.8455736909236
11.7674645833334,15.2121101683733
11.7677979166667,15.5520841444377
11.76813125,15.8692716609803
11.7684645833334,16.1566414676345
11.7687979166667,16.422396689828
11.76913125,16.6691414943634
11.7694645833334,16.8914071309555
11.7697979166667,17.0761727655918
11.77013125,17.2225269398914
11.7704645833334,17.3513029882743
11.7707979166667,17.4428394513816
11.77113125,17.4992196626554
11.7714645833334,17.4904957038671
11.7717979166667,17.4231779920228
11.77213125,17.3177092365222
11.7724645833334,17.1942717300844
11.7727979166667,17.075391515551
11.77313125,16.9595060928405
11.7734645833334,16.8282560859952
11.7737979166667,16.6743498279684
11.77413125,16.5000008605421
11.7744645833334,16.3078133505187
11.7747979166667,16.1143237570941
11.77513125,15.9061206212355
11.7754645833334,15.69075602667
11.7757979166667,15.4410164303117
11.77613125,15.1839851669065
11.7764645833334,14.9089851525641
11.7767979166667,14.6350268049428
11.77713125,14.3429694980441
11.7774645833334,14.0476569826424
11.7777979166667,13.7505215504789
11.77813125,13.4432298677857
11.7784645833334,13.1235683927807
11.7787979166667,12.7868496252195
11.77913125,12.4630214833305
11.7794645833334,12.1351568828977
11.7797979166667,11.8108079076483
11.78013125,11.476172473529
11.7804645833334,11.1535162067012
11.7807979166667,10.8345057733968
11.78113125,10.5246099239012
11.7814645833334,10.2420578258316
11.7817979166667,9.97682343699853
11.78213125,9.73919321627182
11.7824645833334,9.50429737068771
11.7827979166667,9.28515673425864
11.78313125,9.08033901524323
11.7834645833334,8.89687546400819
11.7837979166667,8.72669316346583
11.78413125,8.56471398835129
11.7844645833334,8.41171918870532
11.7847979166667,8.27825564007799
11.78513125,8.14960980003525
11.7854645833334,8.02708375197835
11.7857979166667,7.90833374578506
11.78613125,7.80729207384866
11.7864645833334,7.72304727778828
11.7867979166667,7.64283894027176
11.78713125,7.56523476955772
11.7874645833334,7.48268268191896
11.7877979166667,7.41588580343523
11.78813125,7.35195350843424
11.7884645833334,7.30442746428889
11.7887979166667,7.25742225350405
11.78913125,7.21888058482728
11.7894645833334,7.1889326665987
11.7897979166667,7.16393266529485
11.79013125,7.13593787216814
11.7904645833334,7.09609412009013
11.7907979166667,7.06106807659671
11.79113125,7.03645870031323
11.7914645833334,7.01471390751249
11.7917979166667,6.99843786499696
11.7921312500001,6.97799515559746
11.7924645833334,6.9750003637746
11.7927979166667,6.96510452992516
11.7931312500001,6.95989619632019
11.7934645833334,6.94010452862131
11.7937979166667,6.92109411096317
11.7941312500001,6.90755244359025
11.7944645833334,6.9024743183254
11.7947979166667,6.89362015119696
11.7951312500001,6.88138056722528
11.7954645833334,6.86705764981161
11.7957979166667,6.86992223329435
11.7961312500001,6.86184931620665
11.7964645833334,6.85039098227571
11.7967979166667,6.83658889822254
11.7971312500001,6.83007848121633
11.7974645833334,6.83437535644043
11.7977979166667,6.82825556445459
11.7981312500001,6.8272138977336
11.7984645833334,6.81653681384341
11.7987979166667,6.81835973060515
11.7991312500001,6.82187535578851
11.7994645833334,6.82369827255025
11.7997979166667,6.81731806388416
11.8001312500001,6.80742223003472
11.8004645833334,6.80221389642975
11.8007979166667,6.80507847991248
11.8011312500001,6.80312535481062
11.8014645833334,6.79700556282478
11.8017979166667,6.78815139569633
11.8021312500001,6.7890628540772
11.8024645833334,6.78984410411795
11.8027979166667,6.78750035399571
11.8031312500001,6.78346389545186
11.8034645833334,6.7809899369895
11.8037979166667,6.78216181205062
11.8041312500001,6.77890660354751
11.8044645833334,6.78281285375124
11.8047979166667,6.78164097869012
11.8051312500001,6.77812535350677
11.8054645833334,6.76770868629683
11.8057979166667,6.76835972799745
11.8061312500001,6.77148472816043
11.8064645833334,6.77044306143944
11.8067979166667,6.75833368580788
11.8071312500001,6.75377639390354
11.8074645833334,6.74609410183621
11.8077979166667,6.74401076839422
11.8081312500001,6.74075555989111
11.8084645833334,6.74101597657136
11.8087979166667,6.73958368483
11.8091312500001,6.73776076806826
11.8094645833334,6.7438805600541
11.8097979166667,6.74635451851646
11.8101312500001,6.7390628514695
11.8104645833334,6.73359410118428
11.8107979166667,6.73632847632689
11.8111312500001,6.74075555989111
11.8114645833334,6.74505243511521
11.8117979166667,6.73893264312937
11.8121312500001,6.73567743462627
11.8124645833334,6.73307326782378
11.8127979166667,6.73619826798677
11.8131312500001,6.72812535089906
11.8134645833334,6.72552118409658
11.8137979166667,6.72825555923919
11.8141312500001,6.73333368450403
11.8144645833334,6.73085972604167
11.8147979166667,6.72434930903546
11.8151312500001,6.73281285114354
11.8154645833334,6.73372430952441
11.8157979166667,6.73489618458552
11.8161312500001,6.73059930936142
11.8164645833334,6.73190139276267
11.8167979166667,6.73268264280341
11.8171312500001,6.73164097608242
11.8174645833334,6.74062535155099
11.8177979166667,6.74570347681583
11.8181312500001,6.75898472750851
11.8184645833334,6.75742222742702
11.8187979166668,6.75833368580788
11.8191312500001,6.74987014369981
11.8194645833334,6.75455764394428
11.8197979166668,6.76640660289559
11.8201312500001,6.78033889528888
11.8204645833334,6.78841181237658
11.8207979166668,6.78828160403646
11.8211312500001,6.79036493747844
11.8214645833334,6.79375035432167
11.8217979166668,6.79401077100192
11.8221312500001,6.80273472979025
11.8224645833334,6.81119827189832
11.8227979166668,6.82135452242801
11.8231312500001,6.82513056429161
11.8234645833334,6.82630243935273
11.8237979166668,6.83789098162379
11.8241312500001,6.84570348203124
11.8244645833334,6.86132848284615
11.8247979166668,6.8701826499746
11.8251312500001,6.86992223329435
11.8254645833334,6.86718785815174
11.8257979166668,6.87278681677708
11.8261312500001,6.88932327597286
11.8264645833334,6.89687535970006
11.8267979166668,6.8901045260136
11.8271312500001,6.88437535904814
11.8274645833334,6.89622431799944
11.8277979166668,6.90234410998528
11.8281312500001,6.9040368184069
11.8284645833334,6.89570348463894
11.8287979166668,6.89518265127845
11.8291312500001,6.90625036018901
11.8294645833334,6.90755244359025
11.8297979166668,6.90520869346801
11.8301312500001,6.88880244261236
11.8304645833334,6.88958369265311
11.8307979166668,6.89674515135994
11.8311312500001,6.90585973516863
11.8314645833334,6.90208369330503
11.8317979166668,6.89166702609509
11.8321312500001,6.88541702576913
11.8324645833334,6.88828160925186
11.8327979166668,6.8938805678772
11.8331312500001,6.8986982764618
11.8334645833334,6.89427119289758
11.8337979166668,6.88645869249012
11.8341312500001,6.88059931718453
11.8344645833334,6.87109410835546
11.8347979166668,6.86653681645112
11.8351312500001,6.86184931620665
11.8354645833334,6.86002639944491
11.8357979166668,6.85950556608441
11.8361312500001,6.85911494106404
11.8364645833334,6.86393264964863
11.8367979166668,6.86562535807025
11.8371312500001,6.86302119126776
11.8374645833334,6.85312535741832
11.8377979166668,6.84440139863
11.8381312500001,6.84244827352813
11.8384645833334,6.83841181498428
11.8387979166668,6.83971389838553
11.8391312500001,6.82942743951571
11.8394645833334,6.82304723084962
11.8397979166668,6.81835973060515
11.8401312500001,6.81080764687795
11.8404645833334,6.80455764655199
11.8407979166668,6.79153681253956
11.8411312500001,6.78737014565559
11.8414645833334,6.77682327010552
11.8417979166668,6.76953160305857
11.8421312500001,6.76223993601161
11.8424645833334,6.76692743625608
11.8427979166668,6.76822951965733
11.8431312500001,6.77031285309931
11.8434645833334,6.76692743625608
11.8437979166668,6.75481806062453
11.8441312500001,6.74609410183621
11.8444645833334,6.7433597266936
11.8447979166668,6.75299514386279
11.8451312500001,6.75039097706031
11.8454645833335,6.74908889365906
11.8457979166668,6.74088576823124
11.8461312500001,6.74153680993186
11.8464645833335,6.74218785163248
11.8467979166668,6.74609410183621
11.8471312500001,6.74622431017633
11.8474645833335,6.74348993503372
11.8477979166668,6.73632847632689
11.8481312500001,6.73033889268118
11.8484645833335,6.72526076741633
11.8487979166668,6.72447951737559
11.8491312500001,6.72057326717186
11.8494645833335,6.72434930903546
11.8497979166668,6.72278680895397
11.8501312500001,6.7223961839336
11.8504645833335,6.71158889170329
11.8507979166668,6.71106805834279
11.8511312500001,6.71041701664217
11.8514645833335,6.70833368320018
11.8517979166668,6.70416701631621
11.8521312500001,6.69882847437111
11.8524645833335,6.70429722465633
11.8527979166668,6.70625034975819
11.8531312500001,6.71197951672366
11.8534645833335,6.70299514125509
11.8537979166668,6.70221389121434
11.8541312500001,6.70208368287422
11.8544645833335,6.7009118078131
11.8547979166668,6.70273472457484
11.8551312500001,6.69987014109211
11.8554645833335,6.70156284951372
11.8557979166668,6.70234409955447
11.8561312500001,6.70416701631621
11.8564645833335,6.71210972506378
11.8567979166668,6.70612014141807
11.8571312500001,6.70664097477857
11.8574645833335,6.70234409955447
11.8577979166668,6.69739618262975
11.8581312500001,6.69856805769086
11.8584645833335,6.69882847437111
11.8587979166668,6.69674514092912
11.8591312500001,6.69752639096987
11.8594645833335,6.70377639129583
11.8597979166668,6.71158889170329
11.8601312500001,6.70846389154031
11.8604645833335,6.70013055777236
11.8607979166668,6.70169305785385
11.8611312500001,6.69895868271124
11.8614645833335,6.69492222416739
11.8617979166668,6.69635451590875
11.8621312500001,6.69531284918776
