1.00013125,4.8848960881005
12.1421312500001,6.56328159230179
12.1424645833334,6.57526075959322
12.1427979166667,6.58789096858527
12.1431312500001,6.59648471903347
12.1434645833334,6.59414096891123
12.1437979166667,6.59101596874825
12.1441312500001,6.59700555239397
12.1444645833334,6.60273471935943
12.1447979166667,6.59739617741434
12.1451312500001,6.59335971887049
12.1454645833334,6.58815138526552
12.1457979166667,6.59817742745509
12.1461312500001,6.60169305263844
12.1464645833334,6.60065138591745
12.1467979166667,6.5950524272921
12.1471312500001,6.59309930219024
12.1474645833334,6.59479201061186
12.1477979166667,6.59335971887049
12.1481312500001,6.59322951053036
12.1484645833334,6.59335971887049
12.1487979166667,6.59778680243471
12.1491312500001,6.59973992753658
12.1494645833334,6.59362013555074
12.1497979166667,6.59036492704763
12.1501312500001,6.58242221830005
12.1504645833334,6.58398471838154
12.1507979166667,6.5821618016198
12.1511312500001,6.58411492672167
12.1514645833334,6.5875003435649
12.1517979166667,6.58671909352415
12.1521312500001,6.58658888518403
12.1524645833334,6.59283888550999
12.1527979166667,6.59270867716987
12.1531312500001,6.58945346866676
12.1534645833334,6.58138055157906
12.1537979166667,6.58307326000068
12.1541312500001,6.58502638510254
12.1544645833334,6.58164096825931
12.1547979166667,6.56744825918577
12.1551312500001,6.56354200898204
12.1554645833334,6.56263055060117
12.1557979166667,6.57187534274999
12.1561312500001,6.57109409270925
12.1564645833334,6.57018263432838
12.1567979166667,6.56432325902279
12.1571312500001,6.5665368008049
12.1574645833334,6.56614617578453
12.1577979166667,6.56328159230179
12.1581312500001,6.55768263367645
12.1584645833334,6.55091179998999
12.1587979166668,6.55130242501036
12.1591312500001,6.55182325837086
12.1594645833334,6.55833367537707
12.1597979166668,6.55768263367645
12.1601312500001,6.55963575877831
12.1604645833334,6.55091179998999
12.1607979166668,6.55273471675173
12.1611312500001,6.55299513343198
12.1614645833334,6.55377638347272
12.1617979166668,6.55156284169061
12.1621312500001,6.54270867456216
12.1624645833334,6.54036492443993
12.1627979166668,6.53580763253558
12.1631312500001,6.53059929893061
12.1634645833334,6.53112013229111
12.1637979166668,6.53307325739297
12.1641312500001,6.53580763253558
12.1644645833334,6.54192742452142
12.1647979166668,6.5412763828208
12.1651312500001,6.53789096597757
12.1654645833334,6.53333367407322
12.1657979166668,6.53242221569235
12.1661312500001,6.5321617990121
12.1664645833334,6.52682325706701
12.1667979166668,6.5326826323726
12.1671312500001,6.53815138265782
12.1674645833334,6.54231804954179
12.1677979166668,6.53958367439918
12.1681312500001,6.54179721618129
12.1684645833334,6.55078159164987
12.1687979166668,6.55208367505111
12.1691312500001,6.55065138330974
12.1694645833334,6.54765659148688
12.1697979166668,6.55104200833012
12.1701312500001,6.55468784185359
12.1704645833334,6.55078159164987
12.1707979166668,6.54583367472515
12.1711312500001,6.54375034128316
12.1714645833334,6.54791700816713
12.1717979166668,6.55585971691471
12.1721312500001,6.56835971756664
12.1724645833334,6.58281284332043
12.1727979166668,6.58333367668092
12.1731312500001,6.58515659344266
12.1734645833334,6.57382846785186
12.1737979166668,6.57330763449136
12.1741312500001,6.57526075959322
12.1744645833334,6.57968784315745
12.1747979166668,6.57812534307595
12.1751312500001,6.57578159295372
12.1754645833334,6.57799513473583
12.1757979166668,6.58606805182353
12.1761312500001,6.58333367668092
12.1764645833334,6.57604200963397
12.1767979166668,6.57382846785186
12.1771312500001,6.58437534340192
12.1774645833334,6.59622430235322
12.1777979166668,6.59739617741434
12.1781312500001,6.5960940940131
12.1784645833334,6.59414096891123
12.1787979166668,6.59544305231248
12.1791312500001,6.59257846882974
12.1794645833334,6.58463576008217
12.1797979166668,6.58776076024515
12.1801312500001,6.59088576040813
12.1804645833334,6.59804721911496
12.1807979166668,6.60156284429831
12.1811312500001,6.59804721911496
12.1814645833334,6.60520867782179
12.1817979166668,6.61341180324962
12.1821312500001,6.62578159556142
12.1824645833334,6.62695347062254
12.1827979166668,6.62552117888117
12.1831312500001,6.62487013718055
12.1834645833334,6.63359409596887
12.1837979166668,6.63684930447198
12.1841312500001,6.63567742941086
12.1844645833334,6.63177117920714
12.1847979166668,6.63697951281211
12.1851312500001,6.64934930512391
12.1854645833334,6.66132847241534
12.1857979166668,6.65638055549061
12.1861312500001,6.65598993047024
12.1864645833335,6.64934930512391
12.1867979166668,6.65794305557211
12.1871312500001,6.6638024308777
12.1874645833335,6.67278680634627
12.1877979166668,6.6761722231895
12.1881312500001,6.67265659800614
12.1884645833335,6.67734409825062
12.1887979166668,6.67799513995124
12.1891312500001,6.68294305687596
12.1894645833335,6.68697951541981
12.1897979166668,6.69127639064391
12.1901312500001,6.69075555728341
12.1904645833335,6.68945347388217
12.1907979166668,6.696614932589
12.1911312500001,6.71041701664217
12.1914645833335,6.72044305883173
12.1917979166668,6.72487014239596
12.1921312500001,6.72656285081757
12.1924645833335,6.73359410118428
12.1927979166668,6.74518264345534
12.1931312500001,6.75026076872018
12.1934645833335,6.74609410183621
12.1937979166668,6.74140660159174
12.1941312500001,6.74960972701956
12.1944645833335,6.75729201908689
12.1947979166668,6.75351597722329
12.1951312500001,6.74518264345534
12.1954645833335,6.74427118507447
12.1957979166668,6.74570347681583
12.1961312500001,6.7471357685572
12.1964645833335,6.74205764329236
12.1967979166668,6.74987014369981
12.1971312500001,6.75104201876093
12.1974645833335,6.75833368580788
12.1977979166668,6.75781285244739
12.1981312500001,6.75690139406652
12.1984645833335,6.74987014369981
12.1987979166668,6.75117222710105
12.1991312500001,6.75716181074677
12.1994645833335,6.75755243576714
12.1997979166668,6.74791701859795
12.2001312500001,6.74114618491149
12.2004645833335,6.74218785163248
12.2007979166668,6.74544306013559
12.2011312500001,6.73997430985037
12.2014645833335,6.72916701762006
12.2017979166668,6.71979201713111
12.2021312500001,6.72356805899472
12.2024645833335,6.72369826733484
12.2027979166668,6.72174514223298
12.2031312500001,6.71158889170329
12.2034645833335,6.71041701664217
12.2037979166668,6.7046878496767
12.2041312500001,6.69934930773161
12.2044645833335,6.69687534926925
12.2047979166668,6.70481805801683
12.2051312500001,6.70781284983968
12.2054645833335,6.71484410020639
12.2057979166668,6.70989618328167
12.2061312500001,6.71067743332242
12.2064645833335,6.6960940992285
12.2067979166668,6.69114618230378
12.2071312500001,6.69023472392291
12.2074645833335,6.6890628488618
12.2077979166668,6.68645868205931
12.2081312500001,6.68190139015496
12.2084645833335,6.68359409857658
12.2087979166668,6.68815139048093
12.2091312500001,6.68177118181484
12.2094645833335,6.68190139015496
12.2097979166668,6.67500034812838
12.2101312500001,6.67695347323024
12.2104645833335,6.67057326456415
12.2107979166668,6.66432326423819
12.2111312500001,6.66497430593881
12.2114645833335,6.66953159784316
12.2117979166668,6.67408888974751
12.2121312500001,6.66888055614254
12.2124645833335,6.66979201452341
12.2127979166668,6.6751305564685
12.2131312500002,6.67643263986975
12.2134645833335,6.67382847306726
12.2137979166668,6.67031284788391
12.2141312500002,6.67291701468639
12.2144645833335,6.67200555630552
12.2147979166668,6.66835972278204
12.2151312500002,6.6718753479654
12.2154645833335,6.68684930707968
12.2157979166668,6.7009118078131
12.2161312500002,6.70442743299645
12.2164645833335,6.69479201582726
12.2167979166668,6.68606805703894
12.2171312500002,6.6837243069167
12.2174645833335,6.68580764035869
12.2177979166668,6.68255243185558
12.2181312500002,6.67500034812838
12.2184645833335,6.67382847306726
12.2187979166668,6.68007847339322
12.2191312500002,6.68763055712043
12.2194645833335,6.68320347355621
12.2197979166668,6.67148472294503
12.2201312500002,6.66979201452341
12.2204645833335,6.67851597331173
12.2207979166668,6.68515659865807
12.2211312500002,6.67812534829136
12.2214645833335,6.66080763905484
12.2217979166668,6.66419305589807
12.2221312500002,6.66888055614254
12.2224645833335,6.67356805638701
12.2227979166668,6.66822951444192
12.2231312500002,6.66119826407521
12.2234645833335,6.67031284788391
12.2237979166668,6.66992222286353
12.2241312500002,6.67447951476788
12.2244645833335,6.66523472261906
12.2247979166668,6.65963576399372
12.2251312500002,6.6622399307962
12.2254645833335,6.66210972245608
12.2257979166668,6.66132847241534
12.2261312500002,6.65976597233385
12.2264645833335,6.66080763905484
12.2267979166668,6.66341180585732
12.2271312500002,6.6589847222931
12.2274645833335,6.65651076383074
12.2277979166668,6.65026076350478
12.2281312500002,6.64726597168192
12.2284645833335,6.64765659670229
12.2287979166668,6.65390659702825
12.2291312500002,6.66237013913633
12.2294645833335,6.66445347257832
12.2297979166668,6.66302118083695
12.2301312500002,6.6627607641567
12.2304645833335,6.66731805606105
12.2307979166668,6.67343784804689
12.2311312500002,6.66106805573509
12.2314645833335,6.65052118018502
12.2317979166668,6.64947951346403
12.2321312500002,6.65598993047024
12.2324645833335,6.66028680569434
12.2327979166668,6.6589847222931
12.2331312500002,6.66315138917707
12.2334645833335,6.66171909743571
12.2337979166668,6.66237013913633
12.2341312500002,6.65820347225235
12.2344645833335,6.65781284723198
12.2347979166668,6.65976597233385
12.2351312500002,6.66731805606105
12.2354645833335,6.67057326456415
12.2357979166668,6.67148472294503
12.2361312500002,6.6723961813259
12.2364645833335,6.67421909808763
12.2367979166668,6.66979201452341
12.2371312500002,6.66992222286353
12.2374645833335,6.6804690984136
12.2377979166668,6.68763055712043
12.2381312500002,6.67786493161111
12.2384645833335,6.66679722270055
12.2387979166668,6.66601597265981
12.2391312500002,6.67291701468639
12.2394645833335,6.67955764003273
12.2397979166668,6.67851597331173
12.2401312500002,6.67864618165186
12.2404645833335,6.68190139015496
12.2407979166669,6.68919305720192
12.2411312500002,6.69062534894329
12.2414645833335,6.68528680699819
12.2417979166669,6.68411493193708
12.2421312500002,6.69244826570503
12.2424645833335,6.69687534926925
12.2427979166669,6.70130243283347
12.2431312500002,6.69570347420813
12.2434645833335,6.70195347453409
12.2437979166669,6.6971357659495
12.2441312500002,6.70338576627546
12.2444645833335,6.69635451590875
12.2447979166669,6.69622430756863
12.2451312500002,6.69375034910627
12.2454645833335,6.70351597461559
12.2457979166669,6.70937534992118
12.2461312500002,6.71770868368913
12.2464645833335,6.71263055842428
12.2467979166669,6.70924514158105
12.2471312500002,6.70716180813906
12.2474645833335,6.70937534992118
12.2477979166669,6.7138024334854
12.2481312500002,6.71588576692739
12.2484645833335,6.71770868368913
12.2487979166669,6.71822951704962
12.2491312500002,6.7223961839336
12.2494645833335,6.72265660061385
12.2497979166669,6.73112014272192
12.2501312500002,6.74101597657136
12.2504645833335,6.74856806029857
12.2507979166669,6.75612014402577
12.2511312500002,6.75598993568565
12.2514645833335,6.76770868629683
12.2517979166669,6.77096389479993
12.2521312500002,6.77135451982031
12.2524645833335,6.77252639488143
12.2527979166669,6.77083368645981
12.2531312500002,6.77226597820118
12.2534645833335,6.77161493650056
12.2537979166669,6.77747431180615
12.2541312500002,6.78411493715248
12.2544645833335,6.78971389577782
12.2547979166669,6.78489618719323
12.2551312500002,6.78437535383273
12.2554645833335,6.79348993764143
12.2557979166669,6.80533889659273
12.2561312500002,6.81093785521807
12.2564645833335,6.80390660485136
12.2567979166669,6.79830764622602
12.2571312500002,6.79882847958652
12.2574645833335,6.80364618817112
12.2577979166669,6.80533889659273
12.2581312500002,6.80481806323223
12.2584645833335,6.79622431278403
12.2587979166669,6.79687535448466
12.2591312500002,6.79674514614453
12.2594645833335,6.79049514581857
12.2597979166669,6.79257847926056
12.2601312500002,6.79244827092043
12.2604645833335,6.79934931294702
12.2607979166669,6.79622431278403
12.2611312500002,6.78945347909758
12.2614645833335,6.78411493715248
12.2617979166669,6.78723993731546
12.2621312500002,6.79375035432167
12.2624645833335,6.79453160436242
12.2627979166669,6.78763056233584
12.2631312500002,6.78216181205062
12.2634645833335,6.77968785358826
12.2637979166669,6.78125035366975
12.26413125,6.780469103629
12.2644645833333,6.77487014500366
12.2647979166667,6.76796910297708
12.26513125,6.76796910297708
12.2654645833333,6.77252639488143
12.2657979166667,6.7648441028141
12.26613125,6.75221389382205
12.2664645833333,6.74492222677509
12.2667979166667,6.7509118104208
12.26713125,6.74882847697882
12.2674645833333,6.74479201843496
12.2677979166667,6.73841180976888
12.26813125,6.73541701794602
12.2684645833333,6.73997430985037
12.2687979166667,6.74427118507447
12.26913125,6.74179722661211
12.2694645833333,6.73580764296639
12.2697979166667,6.73242222612316
12.27013125,6.73606805964664
12.2704645833333,6.73997430985037
12.2707979166667,6.7347659762454
12.27113125,6.73268264280341
12.2714645833333,6.7299482676608
12.2717979166667,6.72773472587869
12.27213125,6.71966180879099
12.2724645833333,6.71953160045086
12.2727979166667,6.72161493389285
12.27313125,6.73359410118428
12.2734645833333,6.7261722257972
12.2737979166667,6.7170576419885
12.27413125,6.70976597494155
12.2744645833333,6.70507847469708
12.2747979166667,6.71158889170329
12.27513125,6.71106805834279
12.2754645833333,6.71588576692739
12.2757979166667,6.7143232668459
12.27613125,6.70989618328167
12.2764645833334,6.70533889137732
12.2767979166667,6.70494826635695
12.27713125,6.7003909744526
12.2774645833334,6.69791701599024
12.2777979166667,6.6971357659495
12.27813125,6.70247430789459
12.2784645833334,6.70052118279273
12.2787979166667,6.69739618262975
12.27913125,6.69583368254826
12.2794645833334,6.69635451590875
12.2797979166667,6.69674514092912
12.28013125,6.69856805769086
12.2804645833334,6.69596389088838
12.2807979166667,6.6885420155013
12.28113125,6.68437534861732
12.2814645833334,6.68489618197782
12.2817979166667,6.68789097380068
12.28213125,6.68177118181484
12.2824645833334,6.67669305654999
12.2827979166667,6.66862013946229
12.28313125,6.65820347225235
12.2834645833334,6.65481805540912
12.2837979166667,6.64895868010353
12.28413125,6.65729201387148
12.2844645833334,6.66145868075546
12.2847979166667,6.66263055581658
12.28513125,6.65351597200788
12.2854645833334,6.65013055516465
12.2857979166667,6.65781284723198
12.28613125,6.65729201387148
12.2864645833334,6.65260451362701
12.2867979166667,6.64713576334179
12.28713125,6.64544305492018
12.2874645833334,6.64791701338254
12.2877979166667,6.64375034649857
12.28813125,6.64192742973683
12.2884645833334,6.63984409629484
12.2887979166667,6.64570347160043
12.28913125,6.64791701338254
12.2894645833334,6.64492222155968
12.2897979166667,6.63997430463496
12.29013125,6.63619826277136
12.2904645833334,6.63684930447198
12.2907979166667,6.63046909580589
12.29113125,6.63268263758801
12.2914645833334,6.63112013750652
12.2917979166667,6.63125034584664
12.29213125,6.62851597070403
12.2924645833334,6.63098992916639
12.2927979166667,6.63815138787322
12.29313125,6.63671909613186
12.2934645833334,6.62968784576515
12.2937979166667,6.62981805410527
12.29413125,6.63515659605037
12.2944645833334,6.6412763880362
12.2947979166667,6.6342451376695
12.29513125,6.63190138754726
12.2954645833334,6.6256513872213
12.2957979166667,6.62656284560217
12.29613125,6.61888055353484
12.2964645833334,6.612760761549
12.2967979166667,6.60455763612117
12.29713125,6.60677117790328
12.2974645833334,6.61002638640639
12.2977979166667,6.61432326163049
12.29813125,6.61067742810701
12.2984645833334,6.61432326163049
12.2987979166667,6.61341180324962
12.29913125,6.61940138689533
12.2994645833334,6.6203128452762
12.2997979166667,6.61835972017434
12.30013125,6.62447951216018
12.3004645833334,6.62864617904415
12.3007979166667,6.62929722074478
12.30113125,6.62304722041881
12.3014645833334,6.61354201158974
12.3017979166667,6.61471388665086
12.3021312500001,6.61471388665086
12.3024645833334,6.61966180357558
12.3027979166667,6.61666701175272
12.3031312500001,6.61171909482801
12.3034645833334,6.6084638863249
12.3037979166667,6.61536492835148
12.3041312500001,6.62265659539844
12.3044645833334,6.62760451232316
12.3047979166667,6.6256513872213
12.3051312500001,6.62109409531695
12.3054645833334,6.61588576171198
12.3057979166667,6.61862013685459
12.3061312500001,6.62109409531695
12.3064645833334,6.612760761549
12.3067979166667,6.60768263628415
12.3071312500001,6.61536492835148
12.3074645833334,6.63138055418676
12.3077979166667,6.63151076252689
12.3081312500001,6.6299482624454
12.3084645833334,6.63046909580589
12.3087979166667,6.63658888779173
12.3091312500001,6.63411492932937
12.3094645833334,6.62604201224167
12.3097979166667,6.62877638738428
12.3101312500001,6.63268263758801
12.3104645833334,6.63697951281211
12.3107979166667,6.63255242924788
12.3111312500001,6.62500034552068
12.3114645833334,6.62369826211943
12.3117979166667,6.62317742875894
12.3121312500001,6.62838576236391
12.3124645833334,6.63046909580589
12.3127979166667,6.63476597102999
12.3131312500001,6.62851597070403
12.3134645833334,6.62239617871819
12.3137979166667,6.61914097021509
12.3141312500001,6.6289065957244
12.3144645833334,6.63906284625409
12.3147979166667,6.63723992949235
12.3151312500001,6.63020867912564
12.3154645833334,6.63346388762875
12.3157979166667,6.63997430463496
12.3161312500001,6.64440138819919
12.3164645833334,6.63971388795471
12.3167979166667,6.63346388762875
12.3171312500001,6.63190138754726
12.3174645833334,6.63958367961459
12.3177979166667,6.64140659637633
12.3181312500001,6.64713576334179
12.3184645833334,6.64440138819919
12.3187979166667,6.64622430496093
12.3191312500001,6.64830763840291
12.3194645833334,6.64765659670229
12.3197979166667,6.65104201354552
12.3201312500001,6.65338576366776
12.3204645833334,6.65585972213012
12.3207979166667,6.65885451395297
12.3211312500001,6.66289097249683
12.3214645833334,6.66549513929931
12.3217979166667,6.6665368060203
12.3221312500001,6.66796909776167
12.3224645833334,6.67630243152962
12.3227979166667,6.68020868173335
12.3231312500001,6.67981805671298
12.3234645833334,6.67734409825062
12.3237979166667,6.68554722367844
12.3241312500001,6.69804722433037
12.3244645833334,6.70625034975819
12.3247979166667,6.70703159979894
12.3251312500001,6.70976597494155
12.3254645833334,6.71966180879099
12.3257979166667,6.73671910134726
12.3261312500001,6.7476566019177
12.3264645833334,6.74895868531894
12.3267979166667,6.75260451884242
12.3271312500001,6.76132847763074
12.3274645833334,6.76523472783447
12.3277979166667,6.76354201941285
12.3281312500001,6.76263056103198
12.3284645833334,6.77317743658205
12.3287979166668,6.78802118735621
12.3291312500001,6.79205764590006
12.3294645833334,6.8019534797495
12.3297979166668,6.80794306339521
12.3301312500001,6.82005243902677
12.3304645833334,6.82174514744838
12.3307979166668,6.82825556445459
12.3311312500001,6.84101598178677
12.3314645833334,6.85273473239795
12.3317979166668,6.86718785815174
12.3321312500001,6.86927119159373
12.3324645833334,6.8739586918382
12.3327979166668,6.87083369167522
12.3331312500001,6.87578160859994
12.3334645833334,6.88919306763273
12.3337979166668,6.89843785978155
12.3341312500001,6.91119827711373
12.3344645833334,6.9196618192218
12.3347979166668,6.92721390294901
12.3351312500001,6.94036494530155
12.3354645833334,6.94687536230777
12.3357979166668,6.95664098781708
12.3361312500001,6.95755244619795
12.3364645833334,6.96783890506777
12.3367979166668,6.98216182248143
12.3371312500001,6.98997432288888
12.3374645833334,6.98854203114752
12.3377979166668,6.98463578094379
12.3381312500001,6.98802119778702
12.3384645833334,7.00247432354081
12.3387979166668,7.00664099042479
12.3391312500001,7.00872432386677
12.3394645833334,7.01471390751249
12.3397979166668,7.02604203310329
12.3401312500001,7.03072953334777
12.3404645833334,7.02148474119895
12.3407979166668,7.02044307447795
12.3411312500001,7.02721390816441
12.3414645833334,7.03802120039472
12.3417979166668,7.03815140873485
12.3421312500001,7.02799515820516
12.3424645833334,7.0255211997428
12.3427979166668,7.02591182476317
12.3431312500001,7.03307328347
12.3434645833334,7.03333370015025
12.3437979166668,7.02773474152491
12.3441312500001,7.02330765796069
12.3444645833334,7.01445349083224
12.3447979166668,7.01406286581187
12.3451312500001,7.00117224013957
12.3454645833334,6.99257848969137
12.3457979166668,6.98190140580118
12.3461312500001,6.97031286353013
12.3464645833334,6.96015661300044
12.3467979166668,6.95078161251149
12.3471312500001,6.95533890441584
12.3474645833334,6.96002640466031
12.3477979166668,6.95677119615721
12.3481312500001,6.9454430705664
12.3484645833334,6.92473994448665
12.3487979166668,6.91145869379398
12.3491312500001,6.90559931848838
12.3494645833334,6.89791702642106
12.3497979166668,6.89101598439447
12.3501312500001,6.88072952552466
12.3504645833334,6.88138056722528
12.3507979166668,6.88398473402776
12.3511312500001,6.87981806714379
12.3514645833334,6.86145869118627
12.3517979166668,6.84791702381335
12.3521312500001,6.84283889854851
12.3524645833334,6.83971389838553
12.3527979166668,6.82799514777435
12.3531312500001,6.81341181368043
12.3534645833334,6.81223993861931
12.3537979166668,6.81080764687795
12.3541312500001,6.81028681351745
12.3544645833334,6.80716181335447
12.3547979166668,6.80078160468838
12.3551312500001,6.80260452145012
12.3554645833334,6.79830764622602
12.3557979166668,6.80000035464764
12.3561312500001,6.79492222938279
12.3564645833334,6.78619827059447
12.3567979166668,6.77382847828267
12.3571312500001,6.77044306143944
12.3574645833335,6.77252639488143
12.3577979166668,6.77161493650056
12.3581312500001,6.75651076904614
12.3584645833334,6.74947951867944
12.3587979166668,6.75598993568565
12.3591312500001,6.76549514451472
12.3594645833335,6.76835972799745
12.3597979166668,6.75820347746776
12.3601312500001,6.75664097738627
12.3604645833335,6.75898472750851
12.3607979166668,6.76145868597087
12.3611312500001,6.75976597754925
12.3614645833335,6.75664097738627
12.3617979166668,6.75755243576714
12.3621312500001,6.76692743625608
12.3624645833335,6.77278681156167
12.3627979166668,6.77955764524813
12.3631312500001,6.77513056168391
12.3634645833335,6.77786493682652
12.3637979166668,6.7858076455741
12.3641312500001,6.79934931294702
12.3644645833335,6.80768264671497
12.3647979166668,6.80924514679646
12.3651312500001,6.81171910525882
12.3654645833335,6.81705764720391
12.3657979166668,6.8229170225095
12.3661312500001,6.8272138977336
12.3664645833335,6.82903681449534
12.3667979166668,6.83867223166453
12.3671312500001,6.85026077393559
12.3674645833335,6.86276077458751
12.3677979166668,6.8686201498931
12.3681312500001,6.8686201498931
12.3684645833335,6.88059931718453
12.3687979166668,6.89270869281609
12.3691312500001,6.89908890148217
12.3694645833335,6.89960973484267
12.3697979166668,6.90937536035199
12.3701312500001,6.92356806942553
12.3704645833335,6.93541702837683
12.3707979166668,6.9411461953423
12.3711312500001,6.94960973745037
12.3714645833335,6.95937536295969
12.3717979166668,6.9669274466869
12.3721312500001,6.96966182182951
12.3724645833335,6.9787764056382
12.3727979166668,6.98593786434503
12.3731312500001,6.99908890669758
12.3734645833335,6.9959639065346
12.3737979166668,6.99987015673833
12.3741312500001,6.99843786499696
12.3744645833335,7.00065140677907
12.3747979166668,7.00768265714578
12.3751312500001,7.01992224111746
12.3754645833335,7.03203161674901
12.3757979166668,7.03268265844963
12.3761312500001,7.03593786695274
12.3764645833335,7.03502640857187
12.3767979166668,7.04062536719721
12.3771312500001,7.03606807529286
12.3774645833335,7.03229203342926
12.3777979166668,7.0335941168305
12.3781312500001,7.03854203375522
12.3784645833335,7.05052120104665
12.3787979166668,7.04895870096516
12.3791312500001,7.04674515918305
12.3794645833335,7.04583370080218
12.3797979166668,7.03984411715646
12.3801312500001,7.03476599189162
12.3804645833335,7.02148474119895
12.3807979166668,7.01354203245137
12.3811312500001,7.00963578224764
12.3814645833335,7.01054724062851
12.3817979166668,7.01054724062851
12.3821312500001,6.99231807301112
12.3824645833335,6.97994828069932
12.3827979166668,6.96744828004739
12.3831312500001,6.96848994676839
12.3834645833335,6.9583336962387
12.3837979166668,6.94921911243
12.3841312500002,6.94036494530155
12.3844645833335,6.93489619501634
12.3847979166668,6.93098994481261
12.3851312500002,6.92031286092242
12.3854645833335,6.9110680687736
12.3857979166668,6.9078128602705
12.3861312500002,6.91263056885509
12.3864645833335,6.90104202658404
12.3867979166668,6.88919306763273
12.3871312500002,6.87890660876292
12.3874645833335,6.8782555670623
12.3877979166668,6.87473994187894
12.3881312500002,6.86666702479124
12.3884645833335,6.85989619110478
12.3887979166668,6.85117223231646
12.3891312500002,6.8481774404936
12.3894645833335,6.8449222319905
12.3897979166668,6.82929723117559
12.3901312500002,6.81705764720391
12.3904645833335,6.80468785489211
12.3907979166668,6.80104202136863
12.3911312500002,6.79062535415869
12.3914645833335,6.78554722889385
12.3917979166668,6.78164097869012
12.3921312500002,6.78059931196913
12.3924645833335,6.77864618686726
12.3927979166668,6.7729170199018
12.3931312500002,6.76106806095049
12.3934645833335,6.75859410248813
12.3937979166668,6.76367222775298
12.3941312500002,6.76237014435174
12.3944645833335,6.75533889398503
12.3947979166668,6.75221389382205
12.3951312500002,6.75638056070602
12.3954645833335,6.75390660224366
12.3957979166668,6.74518264345534
12.3961312500002,6.73489618458552
12.3964645833335,6.73958368483
12.3967979166668,6.7476566019177
12.3971312500002,6.75299514386279
12.3974645833335,6.73945347648987
12.3977979166668,6.73307326782378
12.3981312500002,6.73463576790528
12.3984645833335,6.74010451819049
12.3987979166668,6.73997430985037
12.3991312500002,6.73880243478925
12.3994645833335,6.74179722661211
12.3997979166668,6.73828160142875
12.4001312500002,6.73671910134726
12.4004645833335,6.73984410151024
12.4007979166668,6.7438805600541
12.4011312500002,6.74739618523745
12.4014645833335,6.74492222677509
12.4017979166668,6.75794306078751
12.4021312500002,6.76979201973882
12.4024645833335,6.77760452014627
12.4027979166668,6.77695347844565
12.4031312500002,6.78489618719323
12.4034645833335,6.79309931262105
12.4037979166668,6.80026077132789
12.4041312500002,6.79492222938279
12.4044645833335,6.80208368808962
12.4047979166668,6.81223993861931
12.4051312500002,6.82968785619596
12.4054645833335,6.8406253567664
12.4057979166668,6.84596389871149
12.4061312500002,6.85117223231646
12.4064645833335,6.86015660778503
12.4067979166668,6.86653681645112
12.4071312500002,6.87031285831472
12.4074645833335,6.87591181694006
12.4077979166668,6.88789098423149
12.4081312500002,6.90585973516863
12.4084645833335,6.91848994416068
12.4087979166668,6.93007848643174
12.4091312500002,6.94622432060714
12.4094645833335,6.96575557162578
12.4097979166668,6.99010453122901
12.4101312500002,7.00182328184019
12.4104645833335,7.01341182411125
12.4107979166669,7.02109411617858
12.4111312500002,7.0421878672787
12.4114645833335,7.06341182671895
12.4117979166669,7.07734411911224
12.4121312500002,7.08541703619994
12.4124645833335,7.08919307806355
12.4127979166669,7.09765662017162
12.4131312500002,7.09153682818578
12.4134645833335,7.09414099498827
12.4137979166669,7.10208370373584
12.4141312500002,7.11979203799274
12.4144645833335,7.13489620544715
12.4147979166669,7.13854203897063
12.4151312500002,7.13710974722926
12.4154645833335,7.13554724714777
12.4157979166669,7.13997433071199
12.4161312500002,7.14518266431696
12.4164645833335,7.15520870650653
12.4167979166669,7.16640662375721
12.4171312500002,7.17096391566156
12.4174645833335,7.16484412367572
12.4177979166669,7.15963579007075
12.4181312500002,7.1647139153356
12.4184645833335,7.17356808246405
12.4187979166669,7.17721391598752
12.4191312500002,7.17369829080417
12.4194645833335,7.17161495736218
12.4197979166669,7.1765628742869
