1.00013125,4.8848960881005
12.9794645833334,6.94153682036267
12.9797979166667,6.94179723704292
12.98013125,6.94010452862131
12.9804645833334,6.9373701534787
12.9807979166667,6.93554723671696
12.98113125,6.93789098683919
12.9814645833334,6.94023473696143
12.9817979166667,6.94518265388615
12.98213125,6.94739619566826
12.9824645833334,6.95078161251149
12.9827979166667,6.9535159876541
12.98313125,6.95078161251149
12.9834645833334,6.95429723769485
12.9837979166667,6.9540368210146
12.98413125,6.95794307121833
12.9844645833334,6.96184932142205
12.9847979166667,6.96927119680913
12.9851312500001,6.97109411357087
12.9854645833334,6.96601598830603
12.9857979166667,6.96067744636093
12.9861312500001,6.95742223785783
12.9864645833334,6.96223994644242
12.9867979166667,6.96367223818379
12.9871312500001,6.96367223818379
12.9874645833334,6.96080765470106
12.9877979166667,6.96184932142205
12.9881312500001,6.96328161316342
12.9884645833334,6.96822953008814
12.9887979166667,6.96901078012888
12.9891312500001,6.9739586970536
12.9894645833334,6.97643265551597
12.9897979166667,6.98593786434503
12.9901312500001,6.98437536426354
12.9904645833334,6.98229203082156
12.9907979166667,6.97226598863199
12.9911312500001,6.97369828037336
12.9914645833334,6.97161494693137
12.9917979166667,6.97252640531224
12.9921312500001,6.97304723867274
12.9924645833334,6.97604203049559
12.9927979166667,6.98476598928392
12.9931312500001,6.9878909894469
12.9934645833334,6.98619828102528
12.9937979166667,6.98424515592342
12.9941312500001,6.98216182248143
12.9944645833334,6.98411494758329
12.9947979166667,6.98763057276665
12.9951312500001,6.98776078110677
12.9954645833334,6.98437536426354
12.9957979166667,6.97643265551597
12.9961312500001,6.97786494725733
12.9964645833334,6.97890661397833
12.9967979166667,6.98320348920242
12.9971312500001,6.98632848936541
12.9974645833334,6.98697953106603
12.9977979166667,6.98190140580118
12.9981312500001,6.97343786369311
12.9984645833334,6.97096390523075
12.9987979166667,6.97330765535298
12.9991312500001,6.97421911373385
12.9994645833334,6.97317744701286
12.9997979166667,6.97096390523075
13.0001312500001,6.97187536361162
13.0004645833334,6.97565140547522
13.0007979166667,6.97513057211472
13.0011312500001,6.97526078045485
13.0014645833334,6.97213578029186
13.0017979166667,6.97773473891721
13.0021312500001,6.9792972389987
13.0024645833334,6.97539098879497
13.0027979166667,6.96940140514926
13.0031312500001,6.9739586970536
13.0034645833334,6.98450557260367
13.0037979166667,6.98411494758329
13.0041312500001,6.9782555722777
13.0044645833334,6.97460973875423
13.0047979166667,6.9787764056382
13.0051312500001,6.97656286385609
13.0054645833334,6.97291703033261
13.0057979166667,6.97018265519
13.0061312500001,6.96705765502702
13.0064645833334,6.97539098879497
13.0067979166667,6.98151078078081
13.0071312500001,6.98203161414131
13.0074645833334,6.97330765535298
13.0077979166667,6.9707034885505
13.0081312500001,6.97343786369311
13.0084645833334,6.97994828069932
13.0087979166667,6.97916703065857
13.0091312500001,6.9787764056382
13.0094645833334,6.97682328053634
13.0097979166667,6.97955765567895
13.0101312500001,6.98802119778702
13.0104645833334,7.00078161511919
13.0107979166667,6.99830765665684
13.0111312500001,6.99362015641236
13.0114645833334,6.98710973940615
13.0117979166668,6.99830765665684
13.0121312500001,7.0035159902618
13.0124645833334,7.0083336988464
13.0127979166668,7.00442744864267
13.0131312500001,7.00546911536367
13.0134645833334,7.00598994872416
13.0137979166668,7.00963578224764
13.0141312500001,7.01510453253286
13.0144645833334,7.02682328314404
13.0147979166668,7.02890661658603
13.0151312500001,7.03164099172864
13.0154645833334,7.02786494986504
13.0157979166668,7.03307328347
13.0161312500001,7.03463578355149
13.0164645833334,7.03776078371448
13.0167979166668,7.04335974233982
13.0171312500001,7.05533890963125
13.0174645833334,7.07135453546653
13.0177979166668,7.08697953628143
13.0181312500001,7.09622432843025
13.0184645833334,7.09375036996789
13.0187979166668,7.09348995328765
13.0191312500001,7.09596391175001
13.0194645833334,7.10403682883771
13.0197979166668,7.10807328738156
13.0201312500001,7.12018266301311
13.0204645833334,7.12773474674032
13.0207979166668,7.13815141395025
13.0211312500001,7.14088578909286
13.0214645833334,7.15039099792193
13.0217979166668,7.15690141492814
13.0221312500001,7.16731808213808
13.0224645833334,7.17239620740293
13.0227979166668,7.17500037420541
13.0231312500001,7.17148474902206
13.0234645833334,7.17552120756591
13.0237979166668,7.18007849947026
13.0241312500001,7.18346391631349
13.0244645833334,7.18112016619125
13.0247979166668,7.18385454133386
13.0251312500001,7.18697954149684
13.0254645833334,7.18476599971473
13.0257979166668,7.17799516602827
13.0261312500001,7.17239620740293
13.0264645833334,7.17109412400168
13.0267979166668,7.16992224894057
13.0271312500001,7.16888058221957
13.0274645833334,7.16862016553932
13.0277979166668,7.16888058221957
13.0281312500001,7.16888058221957
13.0284645833334,7.17890662440914
13.0287979166668,7.1851566247351
13.0291312500001,7.18151079121162
13.0294645833334,7.16536495703622
13.0297979166668,7.15690141492814
13.0301312500001,7.15208370634355
13.0304645833334,7.13971391403175
13.0307979166668,7.12669308001932
13.0311312500001,7.1174482878705
13.0314645833334,7.11328162098653
13.0317979166668,7.10520870389883
13.0321312500001,7.10338578713709
13.0324645833334,7.0975264118315
13.0327979166668,7.09492224502901
13.0331312500001,7.09505245336914
13.0334645833334,7.09765662017162
13.0337979166668,7.08984411976417
13.0341312500001,7.07591182737087
13.0344645833334,7.07513057733013
13.0347979166668,7.076042035711
13.0351312500001,7.06940141036466
13.0354645833334,7.05234411780839
13.0357979166668,7.03697953367373
13.0361312500001,7.02994828330702
13.0364645833334,7.02838578322553
13.0367979166668,7.0255211997428
13.0371312500001,7.01393265747174
13.0374645833335,6.99791703163646
13.0377979166668,6.99505244815373
13.0381312500001,6.99739619827597
13.0384645833335,6.99557328151423
13.0387979166668,6.99427119811298
13.0391312500001,6.98867223948764
13.0394645833335,6.98450557260367
13.0397979166668,6.9755211971351
13.0401312500001,6.97408890539373
13.0404645833335,6.96367223818379
13.0407979166668,6.94856807072938
13.0411312500001,6.93567744505708
13.0414645833335,6.93020869477186
13.0417979166668,6.92682327792863
13.0421312500001,6.92187536100391
13.0424645833335,6.91041702707298
13.0427979166668,6.90794306861062
13.0431312500001,6.89414098455745
13.0434645833335,6.88593785912963
13.0437979166668,6.8701826499746
13.0441312500001,6.86197952454677
13.0444645833335,6.85585973256093
13.0447979166668,6.85130244065658
13.0451312500001,6.85143264899671
13.0454645833335,6.85221389903745
13.0457979166668,6.84648473207199
13.0461312500001,6.83763056494354
13.0464645833335,6.83880244000466
13.0467979166668,6.84205764850776
13.0471312500001,6.83802118996391
13.0474645833335,6.82473993927124
13.0477979166668,6.81705764720391
13.0481312500001,6.81041702185758
13.0484645833335,6.80963577181683
13.0487979166668,6.81015660517733
13.0491312500001,6.81601598048292
13.0494645833335,6.80729202169459
13.0497979166668,6.80091181302851
13.0501312500001,6.80247431311
13.0504645833335,6.80468785489211
13.0507979166668,6.7976566045254
13.0511312500001,6.78671910395497
13.0514645833335,6.7890628540772
13.0517979166668,6.79322952096118
13.0521312500001,6.79531285440317
13.0524645833335,6.79544306274329
13.0527979166668,6.79440139602229
13.0531312500001,6.79348993764143
13.0534645833335,6.79414097934205
13.0537979166668,6.79414097934205
13.0541312500001,6.79023472913832
13.0544645833335,6.78710972897534
13.0547979166668,6.79427118768217
13.0551312500001,6.80416702153161
13.0554645833335,6.80377639651124
13.0557979166668,6.7971357711649
13.0561312500001,6.79453160436242
13.0564645833335,6.8057295216131
13.0567979166668,6.81692743886379
13.0571312500001,6.82695348105335
13.0574645833335,6.82473993927124
13.0577979166668,6.82864618947497
13.0581312500001,6.8320316063182
13.0584645833335,6.84231806518801
13.0587979166668,6.8481774404936
13.0591312500001,6.8529951490782
13.0594645833335,6.85026077393559
13.0597979166668,6.8492191072146
13.0601312500001,6.84934931555472
13.0604645833335,6.85312535741832
13.0607979166668,6.84843785717385
13.0611312500001,6.83658889822254
13.0614645833335,6.83307327303919
13.0617979166668,6.84648473207199
13.0621312500001,6.8572920243023
13.0624645833335,6.86458369134925
13.0627979166668,6.86497431636963
13.0631312500001,6.87981806714379
13.0634645833335,6.88528681742901
13.0637979166668,6.88619827580988
13.0641312500001,6.87812535872217
13.0644645833335,6.88164098390553
13.0647979166668,6.89882848480193
13.0651312500001,6.91393265225634
13.0654645833335,6.92421911112615
13.0657979166668,6.92526077784714
13.0661312500002,6.92786494464963
13.0664645833335,6.93281286157435
13.0667979166668,6.94049515364168
13.0671312500001,6.95468786271522
13.0674645833335,6.96145869640168
13.0677979166668,6.96484411324491
13.0681312500002,6.96927119680913
13.0684645833335,6.9750003637746
13.0687979166668,6.97760453057708
13.0691312500002,6.97669307219621
13.0694645833335,6.98242223916168
13.0697979166668,6.99231807301112
13.0701312500002,6.99739619827597
13.0704645833335,7.0045576569828
13.0707979166668,6.99856807333708
13.0711312500002,6.99791703163646
13.0714645833335,6.99322953139199
13.0717979166668,7.00039099009882
13.0721312500002,7.00273474022106
13.0724645833335,7.00429724030255
13.0727979166668,7.00859411552665
13.0731312500002,7.02044307447795
13.0734645833335,7.02539099140267
13.0737979166668,7.02096390783845
13.0741312500002,7.01614619925385
13.0744645833335,7.01862015771621
13.0747979166668,7.02890661658603
13.0751312500002,7.02721390816441
13.0754645833335,7.02330765796069
13.0757979166668,7.01862015771621
13.0761312500002,7.01562536589336
13.0764645833335,7.01210974071
13.0767979166668,7.0126305740705
13.0771312500002,7.01835974103597
13.0774645833335,7.02421911634156
13.0777979166668,7.02239619957982
13.0781312500002,7.0212243245187
13.0784645833335,7.01432328249211
13.0787979166668,7.00898474054702
13.0791312500002,7.01080765730876
13.0794645833335,7.01289099075075
13.0797979166668,7.01953161609708
13.0801312500002,7.01705765763472
13.0804645833335,7.0174482826551
13.0807979166668,7.01054724062851
13.0811312500002,7.0083336988464
13.0814645833335,7.00742224046553
13.0817979166668,7.01080765730876
13.0821312500002,7.01536494921311
13.0824645833335,7.01562536589336
13.0827979166668,7.0212243245187
13.0831312500002,7.0255211997428
13.0834645833335,7.02734411650454
13.0837979166668,7.01770869933534
13.0841312500002,7.01549515755323
13.0844645833335,7.02148474119895
13.0847979166668,7.03294307512988
13.0851312500002,7.0292972416064
13.0854645833335,7.02578161642305
13.0857979166668,7.02187536621932
13.0861312500002,7.02786494986504
13.0864645833335,7.03190140840889
13.0867979166668,7.02630244978354
13.0871312500002,7.01953161609708
13.0874645833335,7.02031286613783
13.0877979166668,7.02721390816441
13.0881312500002,7.02109411617858
13.0884645833335,7.01445349083224
13.0887979166668,7.01536494921311
13.0891312500002,7.02513057472243
13.0894645833335,7.03476599189162
13.0897979166668,7.0384118254151
13.0901312500002,7.03658890865336
13.0904645833335,7.03463578355149
13.0907979166668,7.03372432517063
13.0911312500002,7.03632849197311
13.0914645833335,7.02903682492615
13.0917979166668,7.02669307480392
13.0921312500002,7.02942744994652
13.0924645833335,7.04075557553733
13.0927979166669,7.0427087006392
13.0931312500002,7.04296911731944
13.0934645833335,7.04127640889783
13.0937979166668,7.05039099270653
13.0941312500002,7.05351599286951
13.0944645833335,7.05338578452938
13.0947979166669,7.03958370047622
13.0951312500002,7.04192745059845
13.0954645833335,7.05143265942752
13.0957979166669,7.06445349343994
13.0961312500002,7.06770870194305
13.0964645833335,7.06927120202454
13.0967979166669,7.07239620218752
13.0971312500002,7.08059932761535
13.0974645833335,7.08307328607771
13.0977979166669,7.07955766089435
13.0981312500002,7.07252641052764
13.0984645833335,7.07109411878628
13.0987979166669,7.07421911894926
13.0991312500002,7.07877641085361
13.0994645833335,7.08138057765609
13.0997979166669,7.07460974396963
13.1001312500002,7.06822953530355
13.1004645833335,7.06562536850106
13.1007979166669,7.07434932728938
13.1011312500002,7.07838578583324
13.1014645833335,7.07239620218752
13.1017979166669,7.07057328542578
13.1021312500002,7.06992224372516
13.1024645833335,7.07369828558876
13.1027979166669,7.07877641085361
13.1031312500002,7.07942745255423
13.1034645833335,7.08294307773758
13.1037979166669,7.08125036931597
13.1041312500002,7.07864620251348
13.1044645833335,7.07734411911224
13.1047979166669,7.07460974396963
13.1051312500002,7.07044307708566
13.1054645833335,7.06497432680044
13.1057979166669,7.06497432680044
13.1061312500002,7.06875036866404
13.1064645833335,7.06848995198379
13.1067979166669,7.06471391012019
13.1071312500002,7.06002640987572
13.1074645833335,7.05039099270653
13.1077979166669,7.04114620055771
13.1081312500002,7.04179724225833
13.1084645833335,7.05182328444789
13.1087979166669,7.04635453416267
13.1091312500002,7.03502640857187
13.1094645833335,7.01940140775696
13.1097979166669,7.01510453253286
13.1101312500002,7.01718786597485
13.1104645833335,7.01835974103597
13.1107979166669,7.0078128654859
13.1111312500002,6.99388057309261
13.1114645833335,6.98854203114752
13.1117979166669,6.99752640661609
13.1121312500002,6.9997399483982
13.1124645833335,6.99231807301112
13.1127979166669,6.97682328053634
13.1131312500002,6.96992223850975
13.1134645833335,6.96536494660541
13.1137979166669,6.96250036312267
13.1141312500002,6.94231807040342
13.1144645833335,6.92473994448665
13.1147979166669,6.92252640270453
13.1151312500002,6.93085973647249
13.1154645833335,6.93242223655398
13.1157979166669,6.9196618192218
13.1161312500002,6.90937536035199
13.1164645833335,6.90481806844764
13.1167979166669,6.89375035953708
13.1171312500002,6.8858076507895
13.1174645833333,6.86901077491348
13.1177979166667,6.86380244130851
13.11813125,6.85924514940416
13.1184645833333,6.85468785749981
13.1187979166667,6.84414098194975
13.11913125,6.8309899395972
13.1194645833333,6.82734410607373
13.1197979166667,6.82552118931199
13.12013125,6.82408889757062
13.1204645833333,6.82187535578851
13.1207979166667,6.81197952193907
13.12113125,6.80286493813037
13.1214645833333,6.80416702153161
13.1217979166667,6.81445348040143
13.12213125,6.81419306372118
13.1224645833333,6.80013056298776
13.1227979166667,6.78606806225435
13.12313125,6.78697952063521
13.1234645833333,6.79049514581857
13.1237979166667,6.79179722921981
13.12413125,6.78164097869012
13.1244645833333,6.78033889528888
13.1247979166667,6.77565139504441
13.12513125,6.77369826994254
13.1254645833333,6.76276076937211
13.1257979166667,6.75651076904614
13.12613125,6.74947951867944
13.1264645833333,6.75273472718254
13.1267979166667,6.75885451916838
13.12713125,6.76093785261037
13.1274645833333,6.75351597722329
13.1277979166667,6.75026076872018
13.12813125,6.75221389382205
13.1284645833334,6.75299514386279
13.1287979166667,6.75377639390354
13.12913125,6.7562503523659
13.1294645833333,6.75612014402577
13.1297979166667,6.75286493552267
13.13013125,6.75247431050229
13.1304645833334,6.75390660224366
13.1307979166667,6.7509118104208
13.13113125,6.74075555989111
13.1314645833334,6.72851597591944
13.1317979166667,6.72122430887248
13.13213125,6.72369826733484
13.1324645833334,6.73255243446329
13.1327979166667,6.73463576790528
13.13313125,6.73815139308863
13.1334645833334,6.73867222644913
13.1337979166667,6.7428388933331
13.13413125,6.74062535155099
13.1344645833334,6.74843785195844
13.1347979166667,6.74817743527819
13.13513125,6.75052118540043
13.1354645833334,6.74348993503372
13.1357979166667,6.74908889365906
13.13613125,6.7557295190054
13.1364645833334,6.7648441028141
13.1367979166667,6.76354201941285
13.13713125,6.76393264443323
13.1374645833334,6.77460972832341
13.1377979166667,6.79231806258031
13.13813125,6.79609410444391
13.1384645833334,6.78203160371049
13.1387979166667,6.78320347877161
13.13913125,6.78281285375124
13.1394645833334,6.78984410411795
13.1397979166667,6.79362014598155
13.14013125,6.80338577149087
13.1404645833334,6.81289098031994
13.1407979166667,6.81080764687795
13.14113125,6.81848993894528
13.1414645833334,6.83242223133857
13.1417979166667,6.84960973223497
13.14213125,6.86041702446528
13.1424645833334,6.87005244163447
13.1427979166667,6.87356806681783
13.14313125,6.87669306698081
13.1434645833334,6.88020869216416
13.1437979166667,6.8901045260136
13.14413125,6.9024743183254
13.1444645833334,6.90520869346801
13.1447979166667,6.90924515201186
13.14513125,6.92122431930329
13.1454645833334,6.93867223687994
13.1457979166667,6.94817744570901
13.14613125,6.94830765404913
13.1464645833334,6.95585973777634
13.1467979166667,6.97148473859124
13.14713125,6.98632848936541
13.1474645833334,6.99440140645311
13.1477979166667,7.00000036507845
13.14813125,7.00976599058777
13.1484645833334,7.01979203277733
13.1487979166667,7.02916703326628
13.14913125,7.04661495084292
13.1494645833334,7.05976599319547
13.1497979166667,7.0765628690715
13.15013125,7.08020870259497
13.1504645833334,7.0835941194382
13.1507979166667,7.09635453677038
13.15113125,7.11640662114951
13.1514645833334,7.13580766382802
13.1517979166667,7.14466183095647
13.15213125,7.1513024563028
13.1524645833334,7.16979204060044
13.1527979166667,7.18307329129311
13.15313125,7.19791704206727
13.1534645833334,7.20390662571299
13.1537979166667,7.20963579267846
13.15413125,7.21458370960318
13.1544645833334,7.22395871009212
13.1547979166667,7.24348996111075
13.15513125,7.25924517026579
13.1554645833334,7.27070350419672
13.1557979166667,7.27825558792392
13.1561312500001,7.286719130032
13.1564645833334,7.29843788064318
13.1567979166667,7.30846392283274
13.1571312500001,7.31731808996119
13.1574645833334,7.32591184040939
13.1577979166667,7.34244829960517
13.1581312500001,7.36041705054231
13.1584645833334,7.36653684252815
13.1587979166667,7.36289100900467
13.1591312500001,7.3587243421207
13.1594645833334,7.36184934228368
13.1597979166667,7.36666705086827
13.1601312500001,7.35846392544045
13.1604645833334,7.36132850892318
13.1607979166667,7.36393267572566
13.1611312500001,7.3700524677115
13.1614645833334,7.3619795506238
13.1617979166667,7.35963580050157
13.1621312500001,7.3667972592084
13.1624645833334,7.37812538479921
13.1627979166667,7.3748701762961
13.1631312500001,7.3710941344325
13.1634645833334,7.36927121767076
13.1637979166667,7.37552121799672
13.1641312500001,7.37708371807821
13.1644645833334,7.37812538479921
13.1647979166667,7.3748701762961
13.1651312500001,7.36992225937138
13.1654645833334,7.36471392576641
13.1657979166667,7.36289100900467
13.1661312500001,7.36393267572566
13.1664645833334,7.36393267572566
13.1667979166667,7.36276080066455
13.1671312500001,7.36380246738554
13.1674645833334,7.36432330074604
13.1677979166667,7.36263059232442
13.1681312500001,7.35833371710032
13.1684645833334,7.36054725888244
13.1687979166667,7.36276080066455
13.1691312500001,7.35989621718181
13.1694645833334,7.34791704989039
13.1697979166667,7.33567746591871
13.1701312500001,7.33020871563349
13.1704645833334,7.32591184040939
13.1707979166667,7.32109413182479
13.1711312500001,7.31796913166181
13.1714645833334,7.3195316317433
13.1717979166667,7.3248701736884
13.1721312500001,7.32122434016492
13.1724645833334,7.3167972566007
13.1727979166667,7.30598996437038
13.1731312500001,7.29661496388144
13.1734645833334,7.28789100509312
13.1737979166667,7.28697954671225
13.1741312500001,7.28684933837212
13.1744645833334,7.27447954606032
13.1747979166667,7.25442746168119
13.1751312500001,7.24778683633485
13.1754645833334,7.24596391957312
13.1757979166667,7.24518266953237
13.1761312500001,7.23281287722057
13.1764645833334,7.22044308490877
13.1767979166667,7.223828501752
13.1771312500001,7.22265662669088
13.1774645833334,7.21705766806554
13.1777979166667,7.201823292271
13.1781312500001,7.1932295418228
13.1784645833334,7.19388058352342
13.1787979166667,7.19101600004069
13.1791312500001,7.1889326665987
13.1794645833334,7.18346391631349
13.1797979166667,7.18046912449063
13.1801312500001,7.17721391598752
13.1804645833334,7.17695349930728
13.1807979166667,7.17812537436839
13.1811312500001,7.16835974885908
13.1814645833334,7.16276079023373
13.1817979166667,7.16119829015224
13.1821312500001,7.16354204027448
13.1824645833334,7.16562537371647
13.1827979166667,7.16197954019299
13.1831312500001,7.15533891484665
13.1834645833334,7.14973995622131
13.1837979166667,7.15533891484665
13.1841312500001,7.16705766545783
13.1844645833334,7.1604170401115
13.1847979166668,7.13723995556939
13.1851312500001,7.12200557977485
13.1854645833334,7.12044307969336
13.1857979166668,7.12721391337982
13.1861312500001,7.12669308001932
13.1864645833334,7.12669308001932
13.1867979166668,7.12460974657734
13.1871312500001,7.12838578844094
13.1874645833334,7.12356807985634
13.1877979166668,7.11575557944889
13.1881312500001,7.10390662049758
13.1884645833334,7.1002607869741
13.1887979166668,7.09609412009013
13.1891312500001,7.08671911960118
13.1894645833334,7.07825557749311
13.1897979166668,7.07356807724864
13.1901312500001,7.07330766056839
13.1904645833334,7.07304724388814
13.1907979166668,7.0636722433992
13.1911312500001,7.05742224307323
13.1914645833334,7.04661495084292
13.1917979166668,7.0464847425028
13.1921312500001,7.04362015902007
13.1924645833334,7.04479203408118
13.1927979166668,7.03567745027249
13.1931312500001,7.03255245010951
13.1934645833334,7.03281286678976
13.1937979166668,7.03684932533361
13.1941312500001,7.03554724193236
13.1944645833334,7.02890661658603
13.1947979166668,7.02773474152491
13.1951312500001,7.03020869998727
13.1954645833334,7.02617224144342
13.1957979166668,7.02109411617858
13.1961312500001,7.01653682427423
13.1964645833334,7.01783890767547
13.1967979166668,7.0201826577977
13.1971312500001,7.01940140775696
13.1974645833334,7.01484411585261
13.1977979166668,7.00716182378528
13.1981312500001,7.00429724030255
13.1984645833334,7.01106807398901
13.1987979166668,7.01445349083224
13.1991312500001,7.00299515690131
13.1994645833334,6.98880244782777
13.1997979166668,6.98997432288888
13.2001312500001,6.99804723997659
13.2004645833334,7.0050784903433
13.2007979166668,7.0002607817587
13.2011312500001,6.99453161479323
13.2014645833334,6.99062536458951
13.2017979166668,6.99687536491547
13.2021312500001,7.00130244847969
13.2024645833334,7.00156286515994
13.2027979166668,6.99622432321485
13.2031312500001,6.99348994807224
13.2034645833334,7.00208369852044
13.2037979166668,7.00299515690131
13.2041312500001,6.9954430731741
13.2044645833334,6.97942744733882
13.2047979166668,6.97174515527149
13.2051312500001,6.97356807203323
13.2054645833334,6.97226598863199
13.2057979166668,6.97369828037336
13.2061312500001,6.97487015543447
13.2064645833334,6.96835973842826
13.2067979166668,6.96093786304118
13.2071312500001,6.95794307121833
13.2074645833334,6.95625036279671
13.2077979166668,6.95885452959919
13.2081312500001,6.95559932109609
13.2084645833334,6.96276077980292
13.2087979166668,6.95117223753186
13.2091312500001,6.95000036247075
13.2094645833334,6.94231807040342
13.2097979166668,6.94348994546454
13.2101312500001,6.94895869574975
13.2104645833335,6.95078161251149
13.2107979166668,6.94934932077013
13.2111312500001,6.94570348724665
13.2114645833335,6.95039098749112
13.2117979166668,6.95182327923249
13.2121312500001,6.95104202919174
13.2124645833335,6.950260779151
13.2127979166668,6.9583336962387
13.2131312500001,6.95898473793932
13.2134645833335,6.95612015445659
13.2137979166668,6.94921911243
13.2141312500001,6.95468786271522
13.2144645833335,6.96914098846901
13.2147979166668,6.97942744733882
13.2151312500001,6.97239619697211
13.2154645833335,6.95950557129982
13.2157979166668,6.95755244619795
13.2161312500001,6.95911494627944
13.2164645833335,6.9626305714628
13.2167979166668,6.96015661300044
13.2171312500001,6.95572952943621
13.2174645833335,6.95989619632019
13.2177979166668,6.96197952976218
13.2181312500001,6.9664066133264
13.2184645833335,6.96744828004739
13.2187979166668,6.97031286353013
13.2191312500001,6.9750003637746
13.2194645833335,6.9744795304141
13.2197979166668,6.97460973875423
13.2201312500001,6.97135453025112
13.2204645833335,6.97460973875423
13.2207979166668,6.98385453090305
13.2211312500001,6.99062536458951
13.2214645833335,6.98841182280739
13.2217979166668,6.98554723932466
13.2221312500001,6.99244828135125
13.2224645833335,6.99518265649385
13.2227979166668,6.98828161446727
13.2231312500001,6.98138057244069
13.2234645833335,6.97408890539373
13.2237979166668,6.97513057211472
13.2241312500001,6.97630244717584
13.2244645833335,6.97838578061783
13.2247979166668,6.98216182248143
13.2251312500001,6.98007848903944
13.2254645833335,6.98398473924317
13.2257979166668,6.97981807235919
13.2261312500001,6.97942744733882
13.2264645833335,6.97851598895795
13.2267979166668,6.97968786401907
13.2271312500001,6.98411494758329
13.2274645833335,6.98372432256292
13.2277979166668,6.98112015576044
13.2281312500001,6.98059932239994
13.2284645833335,6.98059932239994
13.2287979166668,6.98046911405982
13.2291312500001,6.97721390555671
13.2294645833335,6.9787764056382
13.2297979166668,6.98059932239994
13.2301312500001,6.97148473859124
13.2304645833335,6.96757848838752
13.2307979166668,6.96237015478255
13.2311312500001,6.96067744636093
13.2314645833335,6.95585973777634
13.2317979166668,6.95533890441584
13.2321312500001,6.95377640433435
13.2324645833335,6.95156286255224
13.2327979166668,6.9497399457905
13.2331312500001,6.94388057048491
13.2334645833335,6.9325524448941
13.2337979166668,6.92591181954776
13.2341312500001,6.92239619436441
13.2344645833335,6.9153649439977
13.2347979166668,6.90612015184888
13.2351312500001,6.89908890148217
13.2354645833335,6.90143265160441
13.2357979166668,6.8986982764618
13.2361312500001,6.8949222345982
13.2364645833335,6.88867223427224
13.2367979166668,6.88932327597286
13.2371312500002,6.89179723443522
13.2374645833335,6.88958369265311
13.2377979166668,6.8820316089259
13.2381312500002,6.88125035888516
13.2384645833335,6.88502640074876
13.2387979166668,6.88541702576913
13.2391312500002,6.88020869216416
13.2394645833335,6.86835973321286
13.2397979166668,6.85885452438379
13.2401312500002,6.86263056624739
13.2404645833335,6.86848994155298
13.2407979166668,6.87096390001534
13.2411312500002,6.86223994122702
13.2414645833335,6.86028681612515
13.2417979166668,6.85885452438379
13.2421312500002,6.85859410770354
13.2424645833335,6.85351598243869
13.2427979166668,6.85221389903745
13.2431312500002,6.85286494073807
13.2434645833335,6.86223994122702
13.2437979166668,6.86757848317211
13.2441312500002,6.86250035790727
13.2444645833335,6.8524743157177
13.2447979166668,6.8449222319905
13.2451312500002,6.85000035725534
13.2454645833335,6.85169306567695
13.2457979166668,6.85442744081956
13.2461312500002,6.84947952389484
13.2464645833335,6.85221389903745
13.2467979166668,6.84973994057509
13.2471312500002,6.85221389903745
13.2474645833335,6.84661494041211
13.2477979166668,6.84401077360963
13.2481312500002,6.84661494041211
13.2484645833335,6.8562503575813
13.2487979166668,6.86601598309062
13.2491312500002,6.85455764915969
13.2494645833335,6.84244827352813
13.2497979166668,6.8524743157177
13.2501312500002,6.87500035855919
13.2504645833335,6.88385452568764
13.2507979166668,6.87552119191969
13.2511312500002,6.87031285831472
13.2514645833335,6.87799515038205
13.2517979166668,6.88515660908888
13.2521312500002,6.88841181759199
13.2524645833335,6.88489619240863
13.2527979166668,6.87734410868143
13.2531312500002,6.87812535872217
13.2534645833335,6.88528681742901
13.2537979166668,6.89179723443522
13.2541312500002,6.8911461927346
13.2544645833335,6.8981774431013
13.2547979166668,6.91523473565758
13.2551312500002,6.92968786141137
13.2554645833335,6.93216181987373
13.2557979166668,6.92643265290826
13.2561312500002,6.92304723606503
13.2564645833335,6.93125036149286
13.2567979166668,6.94791702902876
13.2571312500002,6.9583336962387
13.2574645833335,6.95312536263373
13.2577979166668,6.94661494562752
