1.00013125,4.8848960881005
13.2581312500002,6.9535159876541
13.2584645833335,6.96145869640168
13.2587979166668,6.97213578029186
13.2591312500002,6.97278682199249
13.2594645833335,6.97630244717584
13.2597979166668,6.96953161348938
13.2601312500002,6.97200557195174
13.2604645833335,6.971224321911
13.2607979166668,6.97408890539373
13.2611312500002,6.97187536361162
13.2614645833335,6.97487015543447
13.2617979166668,6.98020869737957
13.2621312500002,6.97864619729808
13.2624645833335,6.98268265584193
13.2627979166668,6.98867223948764
13.2631312500002,6.99960974005808
13.2634645833335,7.00221390686056
13.2637979166668,7.00442744864267
13.2641312500002,7.00091182345932
13.2644645833335,7.00377640694205
13.2647979166669,7.00260453188093
13.2651312500002,7.01601599091373
13.2654645833335,7.02317744962056
13.2657979166669,7.0217451578792
13.2661312500002,7.02148474119895
13.2664645833335,7.02968786662677
13.2667979166669,7.04622432582255
13.2671312500002,7.04791703424417
13.2674645833335,7.03619828363299
13.2677979166669,7.03333370015025
13.2681312500002,7.03684932533361
13.2684645833335,7.03958370047622
13.2687979166669,7.0378909920546
13.2691312500002,7.03398474185087
13.2694645833335,7.03307328347
13.2697979166669,7.03828161707497
13.2701312500002,7.03997432549659
13.2704645833335,7.03750036703423
13.2707979166669,7.01705765763472
13.2711312500002,7.01106807398901
13.2714645833335,7.01666703261435
13.2717979166669,7.02682328314404
13.2721312500002,7.0303389083274
13.2724645833335,7.03125036670826
13.2727979166669,7.02916703326628
13.2731312500002,7.02421911634156
13.2734645833335,7.01940140775696
13.2737979166669,7.01510453253286
13.2741312500002,7.00156286515994
13.2744645833335,6.99661494823522
13.2747979166669,6.9997399483982
13.2751312500002,7.00638057374454
13.2754645833335,6.99362015641236
13.2757979166669,6.9825524475018
13.2761312500002,6.97721390555671
13.2764645833335,6.98645869770553
13.2767979166669,6.992187864671
13.2771312500002,6.98932328118826
13.2774645833335,6.97903682231845
13.2777979166669,6.97317744701286
13.2781312500002,6.97252640531224
13.2784645833335,6.96718786336715
13.2787979166669,6.95989619632019
13.2791312500002,6.95000036247075
13.2794645833335,6.95052119583124
13.2797979166669,6.94882848740963
13.2801312500002,6.9497399457905
13.2804645833335,6.94010452862131
13.2807979166669,6.93125036149286
13.2811312500002,6.9320316115336
13.2814645833335,6.93945348692068
13.2817979166669,6.94101598700218
13.2821312500002,6.93385452829534
13.2824645833335,6.9325524448941
13.2827979166669,6.93190140319348
13.2831312500002,6.93177119485335
13.2834645833335,6.93098994481261
13.2837979166669,6.93098994481261
13.2841312500002,6.93112015315273
13.2844645833335,6.92161494432367
13.2847979166669,6.91432327727671
13.2851312500002,6.90468786010752
13.2854645833335,6.89427119289758
13.2857979166669,6.88398473402776
13.2861312500002,6.8825524422864
13.2864645833335,6.87669306698081
13.2867979166669,6.8686201498931
13.2871312500002,6.85846389936342
13.2874645833335,6.86067744114553
13.2877979166669,6.86380244130851
13.28813125,6.86562535807025
13.2884645833333,6.86041702446528
13.2887979166667,6.85716181596217
13.28913125,6.85559931588068
13.2894645833333,6.85638056592143
13.2897979166667,6.85351598243869
13.29013125,6.84934931555472
13.2904645833333,6.84687535709236
13.2907979166667,6.84544306535099
13.29113125,6.84205764850776
13.2914645833333,6.8401045234059
13.2917979166667,6.83971389838553
13.29213125,6.83919306502503
13.2924645833333,6.83789098162379
13.2927979166667,6.8309899395972
13.29313125,6.82018264736689
13.2934645833333,6.81471389708168
13.2937979166667,6.81289098031994
13.29413125,6.81276077197981
13.2944645833333,6.81119827189832
13.2947979166667,6.8138024387008
13.29513125,6.80833368841559
13.2954645833333,6.79648472946428
13.2957979166667,6.79205764590006
13.29613125,6.79049514581857
13.2964645833333,6.79583368776366
13.2967979166667,6.79427118768217
13.29713125,6.79752639618528
13.2974645833333,6.78723993731546
13.2977979166667,6.77604202006478
13.29813125,6.76289097771223
13.2984645833334,6.76523472783447
13.2987979166667,6.77421910330304
13.29913125,6.78242222873087
13.2994645833334,6.77981806192838
13.2997979166667,6.76796910297708
13.30013125,6.76237014435174
13.3004645833334,6.76653681123571
13.3007979166667,6.77343785326229
13.30113125,6.76822951965733
13.3014645833334,6.77135451982031
13.3017979166667,6.77252639488143
13.30213125,6.77682327010552
13.3024645833334,6.7691409780382
13.3027979166667,6.76744826961658
13.30313125,6.77304722824192
13.3034645833334,6.77526077002403
13.3037979166667,6.77356806160242
13.30413125,6.77395868662279
13.3044645833334,6.77408889496292
13.3047979166667,6.76822951965733
13.30513125,6.76223993601161
13.3054645833334,6.76367222775298
13.3057979166667,6.77070347811969
13.30613125,6.77395868662279
13.3064645833334,6.77356806160242
13.3067979166667,6.77734410346602
13.30713125,6.77513056168391
13.3074645833334,6.77526077002403
13.3077979166667,6.77057326977956
13.30813125,6.76966181139869
13.3084645833334,6.76653681123571
13.3087979166667,6.76653681123571
13.30913125,6.76848993633757
13.3094645833334,6.77252639488143
13.3097979166667,6.77747431180615
13.31013125,6.78085972864938
13.3104645833334,6.77903681188764
13.3107979166667,6.77851597852714
13.31113125,6.78229202039074
13.3114645833334,6.78541702055372
13.3117979166667,6.78437535383273
13.31213125,6.78411493715248
13.3124645833334,6.78880243739695
13.3127979166667,6.78789097901608
13.31313125,6.78763056233584
13.3134645833334,6.78815139569633
13.3137979166667,6.78723993731546
13.31413125,6.78359410379199
13.3144645833334,6.7885420207167
13.3147979166667,6.79661493780441
13.31513125,6.79544306274329
13.3154645833334,6.7858076455741
13.3157979166667,6.78841181237658
13.31613125,6.79492222938279
13.3164645833334,6.79752639618528
13.3167979166667,6.79296910428093
13.31713125,6.78697952063521
13.3174645833334,6.78333368711174
13.3177979166667,6.78502639553335
13.31813125,6.79635452112416
13.3184645833334,6.80546910493285
13.3187979166667,6.80729202169459
13.31913125,6.79987014630751
13.3194645833334,6.78945347909758
13.3197979166667,6.77981806192838
13.32013125,6.78437535383273
13.3204645833334,6.79440139602229
13.3207979166667,6.80208368808962
13.32113125,6.79960972962726
13.3214645833334,6.80182327140938
13.3217979166667,6.80260452145012
13.32213125,6.79987014630751
13.3224645833334,6.79921910460689
13.3227979166667,6.80703160501435
13.32313125,6.81289098031994
13.3234645833334,6.8148441054218
13.3237979166667,6.8143232720613
13.32413125,6.81497431376192
13.3244645833334,6.8100263968372
13.3247979166667,6.80755243837484
13.32513125,6.81171910525882
13.3254645833334,6.82031285570702
13.3257979166667,6.81979202234652
13.3261312500001,6.81992223068664
13.3264645833334,6.81848993894528
13.3267979166667,6.81549514712242
13.3271312500001,6.81289098031994
13.3274645833334,6.81523473044217
13.3277979166667,6.82031285570702
13.3281312500001,6.8153649387823
13.3284645833334,6.79947952128714
13.3287979166667,6.79830764622602
13.3291312500001,6.80013056298776
13.3294645833334,6.8062503549736
13.3297979166667,6.8062503549736
13.3301312500001,6.81119827189832
13.3304645833334,6.81510452210205
13.3307979166667,6.81614618882304
13.3311312500001,6.81770868890453
13.3314645833334,6.80950556347671
13.3317979166667,6.81015660517733
13.3321312500001,6.80781285505509
13.3324645833334,6.81158889691869
13.3327979166667,6.80781285505509
13.3331312500001,6.80156285472913
13.3334645833334,6.81080764687795
13.3337979166667,6.82044306404714
13.3341312500001,6.82500035595149
13.3344645833334,6.81835973060515
13.3347979166667,6.8100263968372
13.3351312500001,6.81744827222428
13.3354645833334,6.82317743918975
13.3357979166667,6.83567743984168
13.3361312500001,6.83997431506577
13.3364645833334,6.84231806518801
13.3367979166667,6.83854202332441
13.3371312500001,6.83893264834478
13.3374645833334,6.83242223133857
13.3377979166667,6.8277347310941
13.3381312500001,6.82044306404714
13.3384645833334,6.83359410639969
13.3387979166667,6.8395836900454
13.3391312500001,6.84114619012689
13.3394645833334,6.83880244000466
13.3397979166667,6.84218785684789
13.3401312500001,6.85559931588068
13.3404645833334,6.86809931653261
13.3407979166667,6.87526077523944
13.3411312500001,6.87187535839621
13.3414645833334,6.86822952487273
13.3417979166667,6.87578160859994
13.3421312500001,6.88411494236789
13.3424645833334,6.88867223427224
13.3427979166667,6.88958369265311
13.3431312500001,6.89622431799944
13.3434645833334,6.90221390164516
13.3437979166667,6.90833369363099
13.3441312500001,6.91484411063721
13.3444645833334,6.9201826525823
13.3447979166667,6.92187536100391
13.3451312500001,6.92252640270453
13.3454645833334,6.92174515266379
13.3457979166667,6.92786494464963
13.3461312500001,6.93463577833609
13.3464645833334,6.94075557032193
13.3467979166667,6.94348994546454
13.3471312500001,6.94661494562752
13.3474645833334,6.95625036279671
13.3477979166667,6.96015661300044
13.3481312500001,6.95859411291895
13.3484645833334,6.96002640466031
13.3487979166667,6.9664066133264
13.3491312500001,6.97994828069932
13.3494645833334,6.98463578094379
13.3497979166667,6.98867223948764
13.3501312500001,6.9916670313105
13.3504645833334,7.00156286515994
13.3507979166667,7.01028682394826
13.3511312500001,7.01653682427423
13.3514645833334,7.02135453285882
13.3517979166667,7.0217451578792
13.3521312500001,7.0174482826551
13.3524645833334,7.02239619957982
13.3527979166668,7.03463578355149
13.3531312500001,7.05182328444789
13.3534645833334,7.05976599319547
13.3537979166668,7.07135453546653
13.3541312500001,7.07617224405112
13.3544645833334,7.08294307773758
13.3547979166668,7.08307328607771
13.3551312500001,7.09296911992715
13.3554645833334,7.10325557879696
13.3557979166668,7.11028682916367
13.3561312500001,7.11640662114951
13.3564645833334,7.11914099629212
13.3567979166668,7.13164099694404
13.3571312500001,7.13789099727001
13.3574645833334,7.13580766382802
13.3577979166668,7.12760453840019
13.3581312500001,7.12838578844094
13.3584645833334,7.13828162229038
13.3587979166668,7.14492224763672
13.3591312500001,7.15690141492814
13.3594645833334,7.16614620707696
13.3597979166668,7.17643266594678
13.3601312500001,7.17617224926653
13.3604645833334,7.17682329096715
13.3607979166668,7.181901416232
13.3611312500001,7.18554724975547
13.3614645833334,7.19778683372715
13.3617979166668,7.20325558401237
13.3621312500001,7.20507850077411
13.3624645833334,7.20638058417535
13.3627979166668,7.21263058450131
13.3631312500001,7.21731808474579
13.3634645833334,7.22239621001063
13.3637979166668,7.22591183519398
13.3641312500001,7.23489621066256
13.3644645833334,7.23932329422678
13.3647979166668,7.24987016977684
13.3651312500001,7.25494829504169
13.3654645833334,7.25898475358554
13.3657979166668,7.25026079479721
13.3661312500001,7.25364621164044
13.3664645833334,7.25039100313734
13.3667979166668,7.2523441282392
13.3671312500001,7.25781287852442
13.3674645833334,7.27252642095846
13.3677979166668,7.28216183812765
13.3681312500001,7.2861982966715
13.3684645833334,7.29661496388144
13.3687979166668,7.31510454817908
13.3691312500001,7.32721392381063
13.3694645833334,7.33281288243597
13.3697979166668,7.33411496583722
13.3701312500001,7.33906288276194
13.3704645833334,7.35156288341386
13.3707979166668,7.36692746754852
13.3711312500001,7.38463580180542
13.3714645833334,7.40455767784442
13.3717979166668,7.42460976222355
13.3721312500001,7.43984413801809
13.3724645833334,7.45000038854778
13.3727979166668,7.45781288895523
13.3731312500001,7.47565143155225
13.3734645833334,7.48437539034057
13.3737979166668,7.50273476629809
13.3741312500001,7.51315143350803
13.3744645833334,7.52994830938405
13.3747979166668,7.54492226849834
13.3751312500001,7.56015664429288
13.3754645833334,7.57708372850903
13.3757979166668,7.59388060438505
13.3761312500001,7.60911498017958
13.3764645833334,7.62031289743027
13.3767979166668,7.62604206439573
13.3771312500001,7.63580768990505
13.3774645833334,7.64765664885636
13.3777979166668,7.66979206667747
13.3781312500001,7.69192748449859
13.3784645833334,7.70520873519126
13.3787979166668,7.71692748580244
13.3791312500001,7.73385457001859
13.3794645833335,7.7542972794181
13.3797979166668,7.76250040484592
13.3801312500001,7.77070353027375
13.3804645833334,7.78151082250406
13.3807979166668,7.79466186485661
13.3811312500001,7.80156290688319
13.3814645833335,7.82265665798332
13.3817979166668,7.83515665863524
13.3821312500001,7.83789103377785
13.3824645833335,7.82721394988767
13.3827979166668,7.82786499158829
13.3831312500001,7.8333337418735
13.3834645833335,7.82565144980617
13.3837979166668,7.81809936607897
13.3841312500001,7.80885457393015
13.3844645833335,7.80572957376717
13.3847979166668,7.80416707368568
13.3851312500001,7.80039103182207
13.3854645833335,7.80312540696468
13.3857979166668,7.79856811506034
13.3861312500001,7.79270873975475
13.3864645833335,7.78411498930655
13.3867979166668,7.77643269723922
13.3871312500001,7.76575561334903
13.3874645833335,7.750000404194
13.3877979166668,7.73294311163772
13.3881312500001,7.73007852815499
13.3884645833335,7.71927123592468
13.3887979166668,7.70312540174928
13.3891312500001,7.68919310935598
13.3894645833335,7.68802123429487
13.3897979166668,7.67968790052692
13.3901312500001,7.66002644116816
13.3904645833335,7.63919310674828
13.3907979166668,7.62487018933462
13.3911312500001,7.61041706358083
13.3914645833335,7.60130247977213
13.3917979166668,7.5936201877048
13.3921312500001,7.5850264372566
13.3924645833335,7.57057331150281
13.3927979166668,7.55234414388542
13.3931312500001,7.53815143481188
13.3934645833335,7.52304726735747
13.3937979166668,7.50742226654256
13.3941312500001,7.48059934847697
13.3944645833335,7.45585976385337
13.3947979166668,7.4415368464397
13.3951312500001,7.43515663777362
13.3954645833335,7.41093788651051
13.3957979166668,7.3829430933838
13.3961312500001,7.36666705086827
13.3964645833335,7.35520871693734
13.3967979166668,7.34466184138728
13.3971312500001,7.31966184008343
13.3974645833335,7.30364621424815
13.3977979166668,7.28906288015423
13.3981312500001,7.27447954606032
13.3984645833335,7.24882850305585
13.3987979166668,7.21835975146678
13.3991312500001,7.20091183389013
13.3994645833335,7.19101600004069
13.3997979166668,7.18359412465361
13.4001312500001,7.16341183193435
13.4004645833335,7.14335974755522
13.4007979166668,7.12356807985634
13.4011312500001,7.10664099564019
13.4014645833335,7.08763057798206
13.4017979166668,7.07369828558876
13.4021312500001,7.05468786793062
13.4024645833335,7.03815140873485
13.4027979166668,7.01718786597485
13.4031312500001,7.00807328216615
13.4034645833335,7.00039099009882
13.4037979166668,6.98203161414131
13.4041312500001,6.96536494660541
13.4044645833335,6.95638057113683
13.4047979166668,6.95651077947696
13.4051312500001,6.94895869574975
13.4054645833335,6.93958369526081
13.4057979166668,6.92187536100391
13.4061312500001,6.91067744375323
13.4064645833335,6.90468786010752
13.4067979166668,6.90612015184888
13.4071312500001,6.89778681808093
13.4074645833335,6.8820316089259
13.4077979166668,6.8787764004228
13.4081312500002,6.88112015054503
13.4084645833335,6.8739586918382
13.4087979166668,6.85794306600292
13.4091312500002,6.84661494041211
13.4094645833335,6.84726598211273
13.4097979166668,6.84114619012689
13.4101312500002,6.83190139797807
13.4104645833335,6.8266930643731
13.4107979166668,6.82682327271323
13.4111312500002,6.82916702283546
13.4114645833335,6.82695348105335
13.4117979166668,6.82682327271323
13.4121312500002,6.82057327238727
13.4124645833335,6.8143232720613
13.4127979166668,6.81614618882304
13.4131312500002,6.82304723084962
13.4134645833335,6.82200556412863
13.4137979166668,6.8153649387823
13.4141312500002,6.81328160534031
13.4144645833335,6.82226598080888
13.4147979166668,6.82213577246876
13.4151312500002,6.81901077230577
13.4154645833335,6.81666702218354
13.4157979166668,6.82539098097186
13.4161312500002,6.83216181465832
13.4164645833335,6.83489618980093
13.4167979166668,6.82799514777435
13.4171312500002,6.82200556412863
13.4174645833335,6.82148473076814
13.4177979166668,6.8309899395972
13.4181312500002,6.83476598146081
13.4184645833335,6.83450556478056
13.4187979166668,6.83854202332441
13.4191312500002,6.84518264867074
13.4194645833335,6.84322952356888
13.4197979166668,6.84205764850776
13.4201312500002,6.84257848186826
13.4204645833335,6.85104202397633
13.4207979166668,6.85312535741832
13.4211312500002,6.86237014956714
13.4214645833335,6.86471389968938
13.4217979166668,6.86393264964863
13.4221312500002,6.85612014924118
13.4224645833335,6.85755244098255
13.4227979166668,6.86510452470975
13.4231312500002,6.87630244196043
13.4234645833335,6.8815107755654
13.4237979166668,6.88567744244938
13.4241312500002,6.89101598439447
13.4244645833335,6.89752640140068
13.4247979166668,6.8981774431013
13.4251312500002,6.89687535970006
13.4254645833335,6.89973994318279
13.4257979166668,6.9035159850464
13.4261312500002,6.90039098488342
13.4264645833335,6.90052119322354
13.4267979166668,6.90898473533161
13.4271312500002,6.91614619403845
13.4274645833335,6.92708369460888
13.4277979166668,6.9320316115336
13.4281312500002,6.94075557032193
13.4284645833335,6.94674515396764
13.4287979166668,6.94791702902876
13.4291312500002,6.94778682068864
13.4294645833335,6.94140661202255
13.4297979166668,6.94713577898801
13.4301312500002,6.95455765437509
13.4304645833335,6.96419307154429
13.4307979166668,6.96432327988441
13.4311312500002,6.97174515527149
13.4314645833335,6.97695348887646
13.4317979166668,6.97473994709435
13.4321312500002,6.96822953008814
13.4324645833335,6.9669274466869
13.4327979166668,6.97591182215547
13.4331312500002,6.98333369754255
13.4334645833335,6.98632848936541
13.4337979166668,6.98437536426354
13.4341312500002,6.97591182215547
13.4344645833335,6.97812536393758
13.4347979166668,6.9787764056382
13.4351312500002,6.98567744766478
13.4354645833335,6.98242223916168
13.4357979166669,6.9868493227259
13.4361312500002,6.9954430731741
13.4364645833335,7.00494828200317
13.4367979166669,7.00338578192168
13.4371312500002,6.99257848969137
13.4374645833335,6.98515661430429
13.4377979166669,6.98854203114752
13.4381312500002,6.99765661495621
13.4384645833335,6.9954430731741
13.4387979166669,6.99192744799075
13.4391312500002,6.99700557325559
13.4394645833335,7.00312536524143
13.4397979166669,7.00664099042479
13.4401312500002,6.99531286483398
13.4404645833335,6.99453161479323
13.4407979166669,6.9954430731741
13.4411312500002,6.99687536491547
13.4414645833335,6.99765661495621
13.4417979166669,6.99687536491547
13.4421312500002,6.99987015673833
13.4424645833335,6.99348994807224
13.4427979166669,6.98632848936541
13.4431312500002,6.98567744766478
13.4434645833335,6.98541703098454
13.4437979166669,6.98320348920242
13.4441312500002,6.97278682199249
13.4444645833335,6.97604203049559
13.4447979166669,6.98294307252218
13.4451312500002,6.98554723932466
13.4454645833335,6.98463578094379
13.4457979166669,6.98059932239994
13.4461312500002,6.98007848903944
13.4464645833335,6.97682328053634
13.4467979166669,6.97916703065857
13.4471312500002,6.97851598895795
13.4474645833335,6.96679723834677
13.4477979166669,6.96171911308193
13.4481312500002,6.96380244652392
13.4484645833335,6.96184932142205
13.4487979166669,6.95468786271522
13.4491312500002,6.94778682068864
13.4494645833335,6.95091182085162
13.4497979166669,6.95195348757261
13.4501312500002,6.95195348757261
13.4504645833335,6.94609411226702
13.4507979166669,6.9449222372059
13.4511312500002,6.94895869574975
13.4514645833335,6.95247432093311
13.4517979166669,6.95221390425286
13.4521312500002,6.94648473728739
13.4524645833335,6.94674515396764
13.4527979166669,6.93971390360093
13.4531312500002,6.93541702837683
13.4534645833335,6.93346390327497
13.4537979166669,6.93346390327497
13.4541312500002,6.93359411161509
13.4544645833335,6.93385452829534
13.4547979166669,6.93098994481261
13.4551312500002,6.92890661137062
13.4554645833335,6.91953161088168
13.4557979166669,6.92044306926255
13.4561312500002,6.91848994416068
13.4564645833335,6.92005244424217
13.4567979166669,6.91341181889584
13.4571312500002,6.91406286059646
13.4574645833335,6.91705765241932
13.4577979166669,6.92135452764342
13.4581312500002,6.91171911047422
13.4584645833335,6.90911494367174
13.4587979166667,6.9121097354946
13.45913125,6.929297236391
13.4594645833333,6.93502640335646
13.4597979166667,6.93033890311199
13.46013125,6.92005244424217
13.4604645833333,6.92356806942553
13.4607979166667,6.92656286124839
13.46113125,6.92903681971075
13.4614645833333,6.92981806975149
13.4617979166667,6.93567744505708
13.46213125,6.93880244522006
13.4624645833333,6.94257848708367
13.4627979166667,6.94101598700218
13.46313125,6.93932327858056
13.4634645833333,6.93658890343795
13.4637979166667,6.94218786206329
13.46413125,6.94531286222627
13.4644645833333,6.94830765404913
13.4647979166667,6.94960973745037
13.46513125,6.94921911243
13.4654645833333,6.94700557064789
13.4657979166667,6.94674515396764
13.46613125,6.95481807105534
13.4664645833333,6.95755244619795
13.4667979166667,6.95455765437509
13.46713125,6.95703161283745
13.4674645833333,6.96002640466031
13.4677979166667,6.96328161316342
13.46813125,6.95989619632019
13.4684645833333,6.95677119615721
13.4687979166667,6.96028682134056
13.46913125,6.95585973777634
13.4694645833333,6.95846390457882
13.4697979166667,6.96145869640168
13.47013125,6.96341182150354
13.4704645833333,6.95612015445659
13.4707979166667,6.94557327890652
13.47113125,6.94309932044416
13.4714645833334,6.95182327923249
13.4717979166667,6.9669274466869
13.47213125,6.97708369721659
13.4724645833334,6.9739586970536
13.4727979166667,6.97734411389683
13.47313125,6.98815140612715
13.4734645833334,6.99531286483398
13.4737979166667,6.98945348952839
13.47413125,6.98893265616789
13.4744645833334,6.99661494823522
13.4747979166667,7.00312536524143
13.47513125,7.0040368236223
13.4754645833334,7.01028682394826
13.4757979166667,7.01041703228839
13.47613125,7.01276078241062
13.4764645833334,7.00989619892789
13.4767979166667,7.01888057439646
13.47713125,7.02447953302181
13.4774645833334,7.02291703294031
13.4777979166667,7.01471390751249
13.47813125,7.01666703261435
13.4784645833334,7.01718786597485
13.4787979166667,7.02161494953907
13.47913125,7.02369828298106
13.4794645833334,7.02942744994652
13.4797979166667,7.04023474217684
13.48013125,7.0464847425028
13.4804645833334,7.05377640954976
13.4807979166667,7.04895870096516
13.48113125,7.04036495051696
13.4814645833334,7.04401078404044
13.4817979166667,7.05651078469237
13.48213125,7.06523474348069
13.4824645833334,7.06614620186156
13.4827979166667,7.0755212023505
13.48313125,7.08880245304317
13.4834645833334,7.10039099531423
13.4837979166667,7.09791703685187
13.48413125,7.10117224535497
13.4844645833334,7.11106807920442
13.4847979166667,7.12695349669957
13.48513125,7.13737016390951
13.4854645833334,7.14609412269783
13.4857979166667,7.15820349832939
13.48613125,7.16992224894057
13.4864645833334,7.18020870781038
13.4867979166667,7.19010454165982
13.48713125,7.19713579202653
13.4874645833334,7.20677120919572
13.4877979166667,7.21106808441982
13.48813125,7.22968787705759
13.4884645833334,7.24283891941013
13.4887979166667,7.25533892006206
13.48913125,7.26692746233312
13.4894645833334,7.28255246314802
13.4897979166667,7.29570350550057
13.49013125,7.30403683926852
13.4904645833334,7.31731808996119
13.4907979166667,7.32786496551125
13.49113125,7.3329430907761
13.4914645833334,7.34335975798604
13.4917979166667,7.36171913394355
13.49213125,7.37591184301709
13.4924645833334,7.38203163500293
13.4927979166667,7.39348996893386
13.49313125,7.40429726116417
13.4934645833334,7.42473997056368
13.4937979166667,7.44283892984095
13.49413125,7.4630212225602
13.4944645833334,7.47057330628741
13.4947979166667,7.48164101519797
13.49513125,7.50768268322281
13.4954645833334,7.53307330954704
13.4957979166667,7.54700560194033
13.49613125,7.55872435255151
13.4964645833334,7.57578164510778
13.4967979166667,7.59765664624865
13.49713125,7.61614623054629
13.4974645833334,7.63828164836741
13.4977979166667,7.66927123331698
13.4981312500001,7.69622435972269
13.4984645833334,7.71809936086356
13.4987979166667,7.73932332030381
13.4991312500001,7.76002644638356
13.4994645833334,7.77760457230033
13.4997979166667,7.79596394825785
13.5001312500001,7.81757853271847
13.5004645833334,7.8333337418735
13.5007979166667,7.8472660342668
13.5011312500001,7.8628910350817
13.5014645833334,7.89010457816767
13.5017979166667,7.91614624619251
13.5021312500001,7.93398478878953
13.5024645833334,7.94765666450258
13.5027979166667,7.95937541511376
13.5031312500001,7.98281291633612
13.5034645833334,8.00481812581711
13.5037979166667,8.02812541869935
13.5041312500001,8.04153687773214
13.5044645833334,8.05755250356742
13.5047979166667,8.07044312923972
13.5051312500001,8.08424521329289
13.5054645833334,8.10026083912817
13.5057979166667,8.11562542326283
13.5061312500001,8.12656292383326
13.5064645833334,8.13359417419997
13.5067979166667,8.14791709161364
13.5071312500001,8.16445355080941
13.5074645833334,8.17487021801935
13.5077979166667,8.17252646789711
13.5081312500001,8.18359417680767
13.5084645833334,8.20000042766333
13.5087979166667,8.21210980329488
13.5091312500001,8.20364626118681
13.5094645833334,8.19804730256146
13.5097979166667,8.19622438579972
13.5101312500001,8.19765667754109
13.5104645833334,8.1837243851478
13.5107979166667,8.17408896797861
13.5111312500001,8.16289105072792
13.5114645833334,8.16041709226556
13.5117979166667,8.15559938368097
13.5121312500001,8.14479209145065
13.5124645833334,8.12591188213264
13.5127979166667,8.10781292285538
13.5131312500001,8.10481813103252
13.5134645833334,8.09231813038059
13.5137979166667,8.07656292122556
13.5141312500001,8.05585979514581
13.5144645833334,8.04322958615376
13.5147979166667,8.02617229359748
13.5151312500001,8.00559937585786
13.5154645833334,7.98346395803674
13.5157979166667,7.95013062296494
13.5161312500001,7.91901082967525
13.5164645833334,7.89622437015351
13.5167979166667,7.87604207743425
13.5171312500001,7.85507853467425
13.5174645833334,7.82500040810555
13.5177979166667,7.79739623999922
13.5181312500001,7.76835978015151
13.5184645833334,7.7505212375545
13.5187979166667,7.727995194713
13.5191312500001,7.70065144328692
13.5194645833334,7.67395873356145
13.5197979166667,7.65963581614778
13.5201312500001,7.64348998197238
13.5204645833334,7.61757852228766
13.5207979166667,7.58958372916095
13.5211312500001,7.57122435320343
13.5214645833334,7.55859414421138
13.5217979166667,7.55143268550455
13.5221312500001,7.53177122614579
13.5224645833334,7.50507851642033
13.5227979166667,7.48151080685784
13.5231312500001,7.46080768077809
13.5234645833334,7.43697955453536
13.5237979166667,7.40208371938206
13.5241312500001,7.3748701762961
13.5244645833334,7.35781288373983
13.5247979166667,7.33880246608169
13.5251312500001,7.31562538153958
13.5254645833334,7.29244829699746
13.5257979166668,7.27604204614181
13.5261312500001,7.26015662864666
13.5264645833334,7.24153683600889
13.5267979166668,7.22526079349336
13.5271312500001,7.20846391761734
13.5274645833334,7.18710974983696
13.5277979166668,7.17005245728069
13.5281312500001,7.15963579007075
13.5284645833334,7.1513024563028
13.5287979166668,7.13046912188293
13.5291312500001,7.10781287070131
13.5294645833334,7.08763057798206
13.5297979166668,7.08125036931597
13.5301312500001,7.07526078567025
13.5304645833334,7.07200557716715
13.5307979166668,7.05546911797137
13.5311312500001,7.03528682525212
13.5314645833334,7.02330765796069
13.5317979166668,7.01966182443721
13.5321312500001,7.01458369917236
13.5324645833334,6.99713578159572
13.5327979166668,6.97721390555671
13.5331312500001,6.96666703000665
13.5334645833334,6.96015661300044
13.5337979166668,6.95625036279671
13.5341312500001,6.95260452927323
13.5344645833334,6.94427119550528
13.5347979166668,6.93606807007745
13.5351312500001,6.92356806942553
13.5354645833334,6.91432327727671
13.5357979166668,6.90950556869211
13.5361312500001,6.90533890180814
13.5364645833334,6.90807327695075
13.5367979166668,6.90533890180814
13.5371312500001,6.89648473467969
13.5374645833334,6.88880244261236
13.5377979166668,6.88072952552466
