1.00013125,4.8848960881005
13.5381312500001,6.87695348366105
13.5384645833334,6.86875035823323
13.5387979166668,6.87148473337584
13.5391312500001,6.87109410835546
13.5394645833334,6.86744827483199
13.5397979166668,6.86783889985236
13.5401312500001,6.86575556641037
13.5404645833334,6.86992223329435
13.5407979166668,6.86015660778503
13.5411312500001,6.85182327401708
13.5414645833334,6.84583369037136
13.5417979166668,6.84609410705161
13.5421312500001,6.85351598243869
13.5424645833334,6.85078160729609
13.5427979166668,6.84414098194975
13.5431312500001,6.84479202365037
13.5434645833334,6.84544306535099
13.5437979166668,6.84726598211273
13.5441312500001,6.83828160664416
13.5444645833334,6.8352868148213
13.5447979166668,6.8406253567664
13.5451312500001,6.8406253567664
13.5454645833334,6.8358076481818
13.5457979166668,6.82135452242801
13.5461312500001,6.82330764752987
13.5464645833334,6.83476598146081
13.5467979166668,6.84739619045286
13.5471312500001,6.84947952389484
13.5474645833334,6.85208369069733
13.5477979166668,6.85260452405783
13.5481312500001,6.85286494073807
13.5484645833334,6.84218785684789
13.5487979166668,6.84205764850776
13.5491312500001,6.84791702381335
13.5494645833334,6.85390660745907
13.5497979166668,6.84570348203124
13.5501312500001,6.83645868988242
13.5504645833334,6.84231806518801
13.5507979166668,6.84609410705161
13.5511312500001,6.85026077393559
13.5514645833334,6.85052119061584
13.5517979166668,6.85156285733683
13.5521312500001,6.85117223231646
13.5524645833335,6.85065139895596
13.5527979166668,6.85742223264242
13.5531312500001,6.86093785782578
13.5534645833335,6.85703160762205
13.5537979166668,6.85989619110478
13.5541312500001,6.86067744114553
13.5544645833335,6.85924514940416
13.5547979166668,6.85690139928192
13.5551312500001,6.85950556608441
13.5554645833335,6.86380244130851
13.5557979166668,6.86471389968938
13.5561312500001,6.86093785782578
13.5564645833335,6.86171910786652
13.5567979166668,6.86028681612515
13.5571312500001,6.86809931653261
13.5574645833335,6.86953160827397
13.5577979166668,6.8701826499746
13.5581312500001,6.8691409832536
13.5584645833335,6.8739586918382
13.5587979166668,6.87317744179745
13.5591312500001,6.87591181694006
13.5594645833335,6.8820316089259
13.5597979166668,6.89192744277534
13.5601312500001,6.88854202593211
13.5604645833335,6.88789098423149
13.5607979166668,6.8820316089259
13.5611312500001,6.88359410900739
13.5614645833335,6.88411494236789
13.5617979166668,6.88893265095248
13.5621312500001,6.88776077589137
13.5624645833335,6.88502640074876
13.5627979166668,6.87786494204193
13.5631312500001,6.8734378584777
13.5634645833335,6.87552119191969
13.5637979166668,6.88333369232714
13.5641312500001,6.8858076507895
13.5644645833335,6.88567744244938
13.5647979166668,6.88385452568764
13.5651312500001,6.88411494236789
13.5654645833335,6.88216181726602
13.5657979166668,6.88606806746975
13.5661312500001,6.89531285961857
13.5664645833335,6.89127640107472
13.5667979166668,6.88541702576913
13.5671312500001,6.88463577572839
13.5674645833335,6.89049515103398
13.5677979166668,6.8868493175105
13.5681312500001,6.88190140058578
13.5684645833335,6.87968785880366
13.5687979166668,6.88593785912963
13.5691312500001,6.89023473435373
13.5694645833335,6.89101598439447
13.5697979166668,6.88033890050428
13.5701312500001,6.87083369167522
13.5704645833335,6.87500035855919
13.5707979166668,6.88372431734752
13.5711312500001,6.8825524422864
13.5714645833335,6.87786494204193
13.5717979166668,6.87526077523944
13.5721312500001,6.87539098357957
13.5724645833335,6.8696618166141
13.5727979166668,6.86692744147149
13.5731312500001,6.86432327466901
13.5734645833335,6.86289098292764
13.5737979166668,6.86692744147149
13.5741312500001,6.87109410835546
13.5744645833335,6.87265660843696
13.5747979166668,6.86562535807025
13.5751312500001,6.85885452438379
13.5754645833335,6.8605472328054
13.5757979166668,6.86419306632888
13.5761312500001,6.86471389968938
13.5764645833335,6.85651077426155
13.5767979166668,6.85690139928192
13.5771312500001,6.8648441080295
13.5774645833335,6.86367223296838
13.5777979166668,6.85885452438379
13.5781312500002,6.84557327369112
13.5784645833335,6.84075556510652
13.5787979166668,6.84036494008615
13.5791312500002,6.84635452373186
13.5794645833335,6.84973994057509
13.5797979166668,6.83593785652192
13.5801312500002,6.83177118963795
13.5804645833335,6.83841181498428
13.5807979166668,6.84440139863
13.5811312500002,6.83723993992317
13.5814645833335,6.82929723117559
13.5817979166668,6.8363284815423
13.5821312500002,6.84362014858925
13.5824645833335,6.83710973158304
13.5827979166668,6.8352868148213
13.5831312500002,6.83398473142006
13.5834645833335,6.83515660648118
13.5837979166668,6.83333368971944
13.5841312500002,6.83489618980093
13.5844645833335,6.83567743984168
13.5847979166668,6.82851598113484
13.5851312500002,6.82500035595149
13.5854645833335,6.82539098097186
13.5857979166668,6.82682327271323
13.5861312500002,6.8239586892305
13.5864645833335,6.8272138977336
13.5867979166668,6.83242223133857
13.5871312500002,6.8352868148213
13.5874645833335,6.83255243967869
13.5877979166668,6.82513056429161
13.5881312500002,6.82447952259099
13.5884645833335,6.82226598080888
13.5887979166668,6.81901077230577
13.5891312500002,6.82148473076814
13.5894645833335,6.82617223101261
13.5897979166668,6.83515660648118
13.5901312500002,6.82955764785584
13.5904645833335,6.82526077263174
13.5907979166668,6.81731806388416
13.5911312500002,6.81354202202056
13.5914645833335,6.81315139700018
13.5917979166668,6.8143232720613
13.5921312500002,6.81328160534031
13.5924645833335,6.81445348040143
13.5927979166668,6.81302118866006
13.5931312500002,6.81184931359894
13.5934645833335,6.80338577149087
13.5937979166668,6.80937535513658
13.5941312500002,6.81575556380267
13.5944645833335,6.81588577214279
13.5947979166668,6.80703160501435
13.5951312500002,6.80325556315074
13.5954645833335,6.80703160501435
13.5957979166668,6.80585972995323
13.5961312500002,6.8062503549736
13.5964645833335,6.80559931327298
13.5967979166668,6.80924514679646
13.5971312500002,6.80533889659273
13.5974645833335,6.80169306306925
13.5977979166668,6.79700556282478
13.5981312500002,6.79322952096118
13.5984645833335,6.79973993796739
13.5987979166668,6.80182327140938
13.5991312500002,6.80286493813037
13.5994645833335,6.79375035432167
13.5997979166668,6.80299514647049
13.6001312500002,6.81419306372118
13.6004645833335,6.81692743886379
13.6007979166668,6.80859410509584
13.6011312500002,6.80169306306925
13.6014645833335,6.80104202136863
13.6017979166668,6.801432646389
13.6021312500002,6.80520868825261
13.6024645833335,6.80664097999397
13.6027979166668,6.80403681319149
13.6031312500002,6.80598993829335
13.6034645833335,6.8062503549736
13.6037979166668,6.80612014663348
13.6041312500002,6.80260452145012
13.6044645833335,6.80911493845633
13.6047979166668,6.81250035529956
13.6051312500002,6.8153649387823
13.6054645833335,6.81796910558478
13.6057979166668,6.81940139732615
13.6061312500002,6.82148473076814
13.6064645833335,6.8186201472854
13.6067979166669,6.82083368906751
13.6071312500002,6.81315139700018
13.6074645833335,6.81718785554403
13.6077979166668,6.81822952226503
13.6081312500002,6.82031285570702
13.6084645833335,6.81757848056441
13.6087979166669,6.82513056429161
13.6091312500002,6.82942743951571
13.6094645833335,6.82552118931199
13.6097979166669,6.81901077230577
13.6101312500002,6.82747431441385
13.6104645833335,6.83190139797807
13.6107979166669,6.8401045234059
13.6111312500002,6.83893264834478
13.6114645833335,6.83828160664416
13.6117979166669,6.83411493976018
13.6121312500002,6.83723993992317
13.6124645833335,6.8406253567664
13.6127979166669,6.83606806486205
13.6131312500002,6.83072952291695
13.6134645833335,6.83424514810031
13.6137979166669,6.83164098129782
13.6141312500002,6.82994827287621
13.6144645833335,6.83307327303919
13.6147979166669,6.8358076481818
13.6151312500002,6.83763056494354
13.6154645833335,6.83541702316143
13.6157979166669,6.84296910688863
13.6161312500002,6.84309931522876
13.6164645833335,6.84739619045286
13.6167979166669,6.8486982738541
13.6171312500002,6.84791702381335
13.6174645833335,6.84661494041211
13.6177979166669,6.84648473207199
13.6181312500002,6.84427119028987
13.6184645833335,6.84049514842627
13.6187979166669,6.84583369037136
13.6191312500002,6.85846389936342
13.6194645833335,6.86549514973012
13.6197979166669,6.8567711909418
13.6201312500002,6.85651077426155
13.6204645833335,6.85885452438379
13.6207979166669,6.86197952454677
13.6211312500002,6.8605472328054
13.6214645833335,6.85872431604366
13.6217979166669,6.86940139993385
13.6221312500002,6.87591181694006
13.6224645833335,6.88046910884441
13.6227979166669,6.87304723345733
13.6231312500002,6.86458369134925
13.6234645833335,6.86171910786652
13.6237979166669,6.86171910786652
13.6241312500002,6.85937535774428
13.6244645833335,6.85872431604366
13.6247979166669,6.86575556641037
13.6251312500002,6.86875035823323
13.6254645833335,6.86822952487273
13.6257979166669,6.87057327499497
13.6261312500002,6.88281285896665
13.6264645833335,6.88919306763273
13.6267979166669,6.88645869249012
13.6271312500002,6.88268265062652
13.6274645833335,6.88437535904814
13.6277979166669,6.88138056722528
13.6281312500002,6.88033890050428
13.6284645833335,6.87226598341658
13.6287979166669,6.88372431734752
13.6291312500002,6.8901045260136
13.6294645833333,6.89570348463894
13.6297979166667,6.89362015119696
13.63013125,6.8901045260136
13.6304645833333,6.89726598472043
13.6307979166667,6.89609410965932
13.63113125,6.90182327662478
13.6314645833333,6.90195348496491
13.6317979166667,6.90026077654329
13.63213125,6.89596390131919
13.6324645833333,6.8981774431013
13.6327979166667,6.90169306828466
13.63313125,6.90390661006677
13.6334645833333,6.90221390164516
13.6337979166667,6.90807327695075
13.63413125,6.91419306893658
13.6344645833333,6.91744827743969
13.6347979166667,6.92487015282677
13.63513125,6.93151077817311
13.6354645833333,6.94023473696143
13.6357979166667,6.93385452829534
13.63613125,6.93333369493485
13.6364645833333,6.92604202788789
13.6367979166667,6.92369827776565
13.63713125,6.92408890278603
13.6374645833333,6.93190140319348
13.6377979166667,6.94244827874354
13.63813125,6.94804723736888
13.6384645833333,6.94947952911025
13.6387979166667,6.95130244587199
13.63913125,6.94739619566826
13.6394645833334,6.95143265421211
13.6397979166667,6.95169307089236
13.64013125,6.95208369591273
13.6404645833334,6.95533890441584
13.6407979166667,6.96549515494553
13.64113125,6.97317744701286
13.6414645833334,6.971224321911
13.6417979166667,6.96367223818379
13.64213125,6.96184932142205
13.6424645833334,6.97265661365236
13.6427979166667,6.98177119746106
13.64313125,6.98541703098454
13.6434645833334,6.97604203049559
13.6437979166667,6.98046911405982
13.64413125,6.98606807268516
13.6444645833334,6.99505244815373
13.6447979166667,6.9997399483982
13.64513125,7.01536494921311
13.6454645833334,7.02630244978354
13.6457979166667,7.03450557521137
13.64613125,7.03333370015025
13.6464645833334,7.03515661691199
13.6467979166667,7.03385453351075
13.64713125,7.03684932533361
13.6474645833334,7.03671911699348
13.6477979166667,7.03776078371448
13.64813125,7.04023474217684
13.6484645833334,7.04856807594479
13.6487979166667,7.05195349278802
13.64913125,7.04726599254354
13.6494645833334,7.04973995100591
13.6497979166667,7.05703161805286
13.65013125,7.06184932663746
13.6504645833334,7.05546911797137
13.6507979166667,7.05312536784914
13.65113125,7.05364620120963
13.6514645833334,7.06054724323622
13.6517979166667,7.06145870161709
13.65213125,7.06054724323622
13.6524645833334,7.06041703489609
13.6527979166667,7.06276078501833
13.65313125,7.07565141069063
13.6534645833334,7.08059932761535
13.6537979166667,7.07695349409187
13.65413125,7.08059932761535
13.6544645833334,7.08372432777833
13.6547979166667,7.08671911960118
13.65513125,7.07760453579249
13.6554645833334,7.07487016064988
13.6557979166667,7.0755212023505
13.65613125,7.0712243271264
13.6564645833334,7.06536495182081
13.6567979166667,7.06731807692268
13.65713125,7.0722659938474
13.6574645833334,7.07513057733013
13.6577979166667,7.07812536915299
13.65813125,7.07942745255423
13.6584645833334,7.07513057733013
13.6587979166667,7.07434932728938
13.65913125,7.07838578583324
13.6594645833334,7.08281286939746
13.6597979166667,7.07695349409187
13.66013125,7.07500036899
13.6604645833334,7.07200557716715
13.6607979166667,7.0669274519023
13.66113125,7.06406286841957
13.6614645833334,7.06705766024243
13.6617979166667,7.07643266073137
13.66213125,7.07408891060914
13.6624645833334,7.07955766089435
13.6627979166667,7.08385453611845
13.66313125,7.08919307806355
13.6634645833334,7.08177120267647
13.6637979166667,7.076042035711
13.66413125,7.07070349376591
13.6644645833334,7.07447953562951
13.6647979166667,7.0755212023505
13.66513125,7.08697953628143
13.6654645833334,7.08307328607771
13.6657979166667,7.07252641052764
13.66613125,7.0626305766782
13.6664645833334,7.06250036833808
13.6667979166667,7.07083370210603
13.66713125,7.06289099335845
13.6674645833334,7.05612015967199
13.6677979166667,7.05638057635224
13.6681312500001,7.06145870161709
13.6684645833334,7.06809932696342
13.6687979166667,7.06927120202454
13.6691312500001,7.0669274519023
13.6694645833334,7.06289099335845
13.6697979166667,7.06080765991646
13.6701312500001,7.07187536882702
13.6704645833334,7.07825557749311
13.6707979166667,7.07382849392889
13.6711312500001,7.06406286841957
13.6714645833334,7.06575557684118
13.6717979166667,7.06666703522205
13.6721312500001,7.06940141036466
13.6724645833334,7.06158890995721
13.6727979166667,7.06080765991646
13.6731312500001,7.06145870161709
13.6734645833334,7.06953161870479
13.6737979166667,7.06835974364367
13.6741312500001,7.06393266007945
13.6744645833334,7.06250036833808
13.6747979166667,7.07083370210603
13.6751312500001,7.07812536915299
13.6754645833334,7.0755212023505
13.6757979166667,7.0712243271264
13.6761312500001,7.07057328542578
13.6764645833334,7.06966182704491
13.6767979166667,7.06992224372516
13.6771312500001,7.07057328542578
13.6774645833334,7.07669307741162
13.6777979166667,7.08242224437709
13.6781312500001,7.08059932761535
13.6784645833334,7.07734411911224
13.6787979166667,7.07239620218752
13.6791312500001,7.07070349376591
13.6794645833334,7.07747432745236
13.6797979166667,7.08268266105733
13.6801312500001,7.08307328607771
13.6804645833334,7.07265661886777
13.6807979166667,7.07434932728938
13.6811312500001,7.08294307773758
13.6814645833334,7.08958370308392
13.6817979166667,7.08164099433634
13.6821312500001,7.07877641085361
13.6824645833334,7.08294307773758
13.6827979166667,7.09231807822653
13.6831312500001,7.08958370308392
13.6834645833334,7.08229203603696
13.6837979166667,7.08880245304317
13.6841312500001,7.09804724519199
13.6844645833334,7.1050784955587
13.6847979166667,7.10091182867473
13.6851312500001,7.09609412009013
13.6854645833334,7.09609412009013
13.6857979166667,7.10677120398032
13.6861312500001,7.12122432973411
13.6864645833334,7.13190141362429
13.6867979166667,7.12122432973411
13.6871312500001,7.11927120463224
13.6874645833334,7.12565141329833
13.6877979166667,7.13776078892988
13.6881312500001,7.14713578941883
13.6884645833334,7.1518232896633
13.6887979166667,7.16080766513187
13.6891312500001,7.17291704076342
13.6894645833334,7.19205766676168
13.6897979166667,7.2066410008556
13.6901312500001,7.21536495964392
13.6904645833334,7.22447954345262
13.6907979166667,7.24166704434902
13.6911312500001,7.25325558662007
13.6914645833334,7.26276079544914
13.6917979166667,7.2819014214474
13.6921312500001,7.30221392250678
13.6924645833334,7.31848996502231
13.6927979166667,7.32994829895324
13.6931312500001,7.34882850827125
13.6934645833334,7.37161496779299
13.6937979166667,7.38750038528815
13.6941312500001,7.40937538642902
13.6944645833334,7.42890663744765
13.6947979166668,7.45078163858852
13.6951312500001,7.46901080620592
13.6954645833334,7.49101601568691
13.6957979166668,7.5092451833043
13.6961312500001,7.53294310120691
13.6964645833334,7.56106810267375
13.6967979166668,7.59557331280667
13.6971312500001,7.6188806056889
13.6974645833334,7.6446618570335
13.6977979166668,7.67682331704418
13.6981312500001,7.71250040223822
13.6984645833334,7.74218790378654
13.6987979166668,7.77747436396021
13.6991312500001,7.81979207450058
13.6994645833334,7.86640666026506
13.6997979166668,7.91276082934928
13.7001312500001,7.959635831794
13.7004645833334,8.00781291763997
13.7007979166668,8.05182333660196
13.7011312500001,8.0960941722442
13.7014645833334,8.13359417419997
13.7017979166668,8.17187542619649
13.7021312500001,8.21458376175724
13.7024645833334,8.26250043092296
13.7027979166668,8.30703168324544
13.7031312500001,8.34791710204445
13.7034645833334,8.40026085477439
13.7037979166668,8.45442752426607
13.7041312500001,8.51067752719973
13.7044645833334,8.55846398802533
13.7047979166668,8.61067753241514
13.7051312500001,8.65846399324073
13.7054645833334,8.71054732929042
13.7057979166668,8.76106816525862
13.7061312500001,8.82369837685837
13.7064645833334,8.88424525501614
13.7067979166668,8.94492234151403
13.7071312500001,8.99388067740074
13.7074645833334,9.05052130535478
13.7077979166668,9.10989630845143
13.7081312500001,9.16796922814683
13.7084645833334,9.22187548095826
13.7087979166668,9.27226610858634
13.7091312500001,9.32708381977864
13.7094645833334,9.37864632246783
13.7097979166668,9.43880257560522
13.7101312500001,9.49010466161417
13.7104645833334,9.53984424754162
13.7107979166668,9.59557341711479
13.7111312500001,9.65442758685094
13.7114645833334,9.70377654775803
13.7117979166668,9.73437550768722
13.7121312500001,9.77851613498933
13.7124645833334,9.82890676261741
13.7127979166668,9.87838593186461
13.7131312500001,9.9148442670994
13.7134645833334,9.95065156063356
13.7137979166668,9.981510937243
13.7141312500001,10.0070317719074
13.7144645833334,10.0367192734557
13.7147979166668,10.0694015668269
13.7151312500001,10.0968755265931
13.7154645833334,10.1106776106462
13.7157979166668,10.1113286523469
13.7161312500001,10.1141932358296
13.7164645833334,10.1132817774487
13.7167979166668,10.1160161525913
13.7171312500001,10.1256515697605
13.7174645833334,10.1276046948624
13.7177979166668,10.1320317784266
13.7181312500001,10.1437505290378
13.7184645833334,10.1641932384373
13.7187979166668,10.1800786559324
13.7191312500001,10.1825526143948
13.7194645833334,10.1828130310751
13.7197979166668,10.176432822409
13.7201312500001,10.1527349045064
13.7204645833334,10.1255213614204
13.7207979166668,10.0882817761449
13.7211312500001,10.0488286490872
13.7214645833335,10.0052088551456
13.7217979166668,9.97226614509418
13.7221312500001,9.94557343536872
13.7224645833335,9.9105473918753
13.7227979166668,9.8686203063553
13.7231312500001,9.83333384618163
13.7234645833335,9.80664113645616
13.7237979166668,9.79583384422585
13.7241312500001,9.78177134349244
13.7244645833335,9.76666717603803
13.7247979166668,9.73906300793169
13.7251312500001,9.71380258994759
13.7254645833335,9.686979671882
13.7257979166668,9.65507862855156
13.7261312500001,9.6069015427056
13.7264645833335,9.55820362349914
13.7267979166668,9.50494841238833
13.7271312500001,9.46028695172572
13.7274645833335,9.41562549106311
13.7277979166668,9.36849007193814
13.7281312500001,9.31562548584771
13.7284645833335,9.26210985805665
13.7287979166668,9.2032556883205
13.7291312500001,9.13632860149664
13.7294645833335,9.06705776455055
13.7297979166668,9.01640672024223
13.7301312500001,8.9678390093759
13.7304645833335,8.9076827562385
13.7307979166668,8.8496098365431
13.7311312500001,8.79687545879278
13.7314645833335,8.7442712893826
13.7317979166668,8.67513066077663
13.7321312500001,8.60677128221141
13.7324645833335,8.53776086194557
13.7327979166668,8.47604210872669
13.7331312500001,8.41875043907203
13.7334645833335,8.36406293621985
13.7337979166668,8.30039105789911
13.7341312500001,8.23177126265364
13.7344645833335,8.1756514680601
13.7347979166668,8.1369795910432
13.7351312500001,8.08606813005463
13.7354645833335,8.02916708542034
13.7357979166668,7.96966187398357
13.7361312500001,7.92265666319872
13.7364645833335,7.87786499419599
13.7367979166668,7.82942749166978
13.7371312500001,7.78190144752443
13.7374645833335,7.73789102856245
13.7377979166668,7.7037764434499
13.7381312500001,7.67213581679971
13.7384645833335,7.63268268974207
13.7387979166668,7.59192747928319
13.7391312500001,7.55690143578977
13.7394645833335,7.53046914274455
13.7397979166668,7.49557330759126
13.7401312500001,7.46106809745834
13.7404645833335,7.43033892918902
13.7407979166668,7.39843788585858
13.7411312500001,7.37395871791523
13.7414645833335,7.35143267507374
13.7417979166668,7.33046913231374
13.7421312500001,7.30507850598951
13.7424645833335,7.27669308784243
13.7427979166668,7.27044308751647
13.7431312500001,7.2576826701843
13.7434645833335,7.23541704402305
13.7437979166668,7.19869829210802
13.7441312500001,7.17200558238255
13.7444645833335,7.15833370666951
13.7447979166668,7.14622433103796
13.7451312500001,7.1346357887669
13.7454645833335,7.1217451630946
13.7457979166668,7.11093787086429
13.7461312500001,7.10351599547721
13.7464645833335,7.09804724519199
13.7467979166668,7.08645870292094
13.7471312500001,7.07187536882702
13.7474645833335,7.05950557651522
13.7477979166668,7.04895870096516
13.7481312500001,7.04296911731944
13.7484645833335,7.04062536719721
13.7487979166668,7.03893265877559
13.7491312500002,7.03098995002802
13.7494645833335,7.02239619957982
13.7497979166668,7.01979203277733
13.7501312500001,7.01783890767547
13.7504645833335,7.00572953204392
13.7507979166668,6.99114619795
13.7511312500002,6.9835941142228
13.7514645833335,6.98893265616789
13.7517979166668,6.99075557292963
13.7521312500002,6.98463578094379
13.7524645833335,6.97408890539373
13.7527979166668,6.96419307154429
13.7531312500002,6.95442744603497
13.7534645833335,6.95807327955845
13.7537979166668,6.96145869640168
13.7541312500002,6.96614619664615
13.7544645833335,6.94895869574975
13.7547979166668,6.94778682068864
13.7551312500002,6.94205765372317
13.7554645833335,6.94244827874354
13.7557979166668,6.94010452862131
13.7561312500002,6.94518265388615
13.7564645833335,6.95143265421211
13.7567979166668,6.95143265421211
13.7571312500002,6.950260779151
13.7574645833335,6.94947952911025
13.7577979166668,6.94309932044416
13.7581312500002,6.9416670287028
13.7584645833335,6.94049515364168
13.7587979166668,6.94244827874354
13.7591312500002,6.9406253619818
13.7594645833335,6.93580765339721
13.7597979166668,6.93476598667621
13.7601312500002,6.93645869509783
13.7604645833335,6.93710973679845
13.7607979166668,6.93085973647249
13.7611312500002,6.93033890311199
13.7614645833335,6.93151077817311
13.7617979166668,6.9330732782546
13.7621312500002,6.92760452796938
13.7624645833335,6.92760452796938
13.7627979166668,6.93489619501634
13.7631312500002,6.93528682003671
13.7634645833335,6.93281286157435
13.7637979166668,6.93072952813236
13.7641312500002,6.92669306958851
13.7644645833335,6.93164098651323
13.7647979166668,6.93033890311199
13.7651312500002,6.93242223655398
13.7654645833335,6.93190140319348
13.7657979166668,6.93971390360093
13.7661312500002,6.94375036214478
13.7664645833335,6.94192744538305
13.7667979166668,6.93554723671696
13.7671312500002,6.93580765339721
13.7674645833335,6.94179723704292
13.7677979166668,6.94817744570901
13.7681312500002,6.94987015413062
13.7684645833335,6.94231807040342
13.7687979166668,6.93580765339721
13.7691312500002,6.93945348692068
13.7694645833335,6.94635452894727
13.7697979166668,6.94518265388615
13.7701312500002,6.93958369526081
13.7704645833335,6.93984411194106
13.7707979166668,6.94674515396764
13.7711312500002,6.94674515396764
13.7714645833335,6.94687536230777
13.7717979166668,6.93932327858056
13.7721312500002,6.93802119517932
13.7724645833335,6.93398473663547
13.7727979166668,6.93606807007745
13.7731312500002,6.93502640335646
13.7734645833335,6.93398473663547
13.7737979166668,6.93333369493485
13.7741312500002,6.93333369493485
13.7744645833335,6.93502640335646
13.7747979166668,6.93567744505708
13.7751312500002,6.93567744505708
13.7754645833335,6.92460973614652
13.7757979166669,6.92057327760267
13.7761312500002,6.92122431930329
13.7764645833335,6.92604202788789
13.7767979166669,6.92617223622801
13.7771312500002,6.93229202821385
13.7774645833335,6.94375036214478
13.7777979166669,6.94791702902876
13.7781312500002,6.94023473696143
13.7784645833335,6.94348994546454
13.7787979166669,6.95533890441584
13.7791312500002,6.96731807170727
13.7794645833335,6.96601598830603
13.7797979166669,6.96184932142205
13.7801312500002,6.96041702968068
13.7804645833335,6.96523473826528
13.7807979166669,6.96380244652392
13.7811312500002,6.95807327955845
13.7814645833335,6.95455765437509
13.7817979166669,6.96354202984367
13.7821312500002,6.96783890506777
13.7824645833335,6.96783890506777
13.7827979166669,6.96367223818379
13.7831312500002,6.97031286353013
13.7834645833335,6.9782555722777
13.7837979166669,6.98528682264441
13.7841312500002,6.99101598960988
13.7844645833335,6.98710973940615
13.7847979166669,6.98437536426354
13.7851312500002,6.98033890571969
13.7854645833335,6.97460973875423
13.7857979166669,6.97265661365236
13.7861312500002,6.96328161316342
13.7864645833335,6.96171911308193
13.7867979166669,6.96367223818379
13.7871312500002,6.97265661365236
13.7874645833335,6.98164098912093
13.7877979166669,6.97721390555671
13.7881312500002,6.98398473924317
13.7884645833335,6.98893265616789
13.7887979166669,6.99687536491547
13.7891312500002,6.99296911471174
13.7894645833335,6.98658890604566
13.7897979166669,6.98502640596416
13.7901312500002,6.98776078110677
13.7904645833335,6.99895869835746
13.7907979166669,7.00820349050628
13.7911312500002,7.00195349018031
13.7914645833335,7.00013057341857
13.7917979166669,7.00533890702354
13.7921312500002,7.02044307447795
13.7924645833335,7.02239619957982
13.7927979166669,7.01328161577112
13.7931312500002,7.00299515690131
13.7934645833335,7.00494828200317
13.7937979166669,7.0201826577977
13.7941312500002,7.03984411715646
13.7944645833335,7.03541703359224
13.7947979166669,7.02109411617858
13.7951312500002,7.02109411617858
13.7954645833335,7.03398474185087
13.7957979166669,7.04388057570032
13.7961312500002,7.04192745059845
13.7964645833335,7.04205765893858
13.7967979166669,7.05117224274727
13.7971312500002,7.05429724291025
13.7974645833335,7.05104203440715
13.7977979166669,7.04075557553733
13.7981312500002,7.04192745059845
13.7984645833335,7.05976599319547
13.7987979166669,7.07369828558876
13.7991312500002,7.07473995230976
13.7994645833335,7.06992224372516
13.7997979166669,7.06888057700417
13.80013125,7.07096391044615
13.8004645833333,7.07500036899
13.8007979166667,7.08515661951969
13.80113125,7.08984411976417
13.8014645833333,7.08255245271721
13.8017979166667,7.07434932728938
13.80213125,7.0755212023505
13.8024645833333,7.08619828624069
13.8027979166667,7.08658891126106
13.80313125,7.08763057798206
13.8034645833333,7.08776078632218
13.8037979166667,7.0884118280228
13.80413125,7.08059932761535
13.8044645833333,7.0722659938474
13.8047979166667,7.07161495214677
13.80513125,7.07591182737087
13.8054645833333,7.07955766089435
13.8057979166667,7.08385453611845
13.80613125,7.08515661951969
13.8064645833333,7.08645870292094
13.8067979166667,7.0803389109351
13.80713125,7.07539099401038
13.8074645833333,7.06640661854181
13.8077979166667,7.06536495182081
13.80813125,7.06497432680044
13.8084645833333,7.06731807692268
13.8087979166667,7.06028682655597
13.80913125,7.05494828461087
13.8094645833333,7.05716182639299
13.8097979166667,7.06080765991646
13.81013125,7.06237015999796
13.8104645833334,7.05403682623
13.8107979166667,7.04661495084292
13.81113125,7.04075557553733
13.8114645833334,7.04322953399969
13.8117979166667,7.04739620088367
13.81213125,7.04466182574106
13.8124645833334,7.03112015836814
13.8127979166667,7.0207034911582
13.81313125,7.01575557423348
13.8134645833334,7.01796911601559
13.8137979166667,7.01432328249211
13.81413125,7.00559932370379
13.8144645833334,6.99479203147348
13.8147979166667,6.98815140612715
13.81513125,6.99348994807224
13.8154645833334,6.99075557292963
13.8157979166667,6.97864619729808
13.81613125,6.96888057178876
13.8164645833334,6.96354202984367
13.8167979166667,6.97044307187025
