1.00013125,4.8848960881005
13.81713125,6.9621097381023
13.8174645833334,6.95585973777634
13.8177979166667,6.95104202919174
13.81813125,6.95104202919174
13.8184645833334,6.94804723736888
13.8187979166667,6.94388057048491
13.81913125,6.93059931979224
13.8194645833334,6.92955765307124
13.8197979166667,6.9234378610854
13.82013125,6.92005244424217
13.8204645833334,6.9067711935495
13.8207979166667,6.89960973484267
13.82113125,6.90364619338652
13.8214645833334,6.89713577638031
13.8217979166667,6.89088577605435
13.82213125,6.88177119224565
13.8224645833334,6.88802119257161
13.8227979166667,6.88606806746975
13.82313125,6.8901045260136
13.8234645833334,6.88372431734752
13.8237979166667,6.87708369200118
13.82413125,6.86562535807025
13.8244645833334,6.86666702479124
13.8247979166667,6.86666702479124
13.82513125,6.86666702479124
13.8254645833334,6.86276077458751
13.8257979166667,6.86237014956714
13.82613125,6.86367223296838
13.8264645833334,6.8648441080295
13.8267979166667,6.85950556608441
13.82713125,6.84908889887447
13.8274645833334,6.84205764850776
13.8277979166667,6.84101598178677
13.82813125,6.85208369069733
13.8284645833334,6.85338577409857
13.8287979166667,6.84882848219422
13.82913125,6.83645868988242
13.8294645833334,6.83085973125708
13.8297979166667,6.83307327303919
13.83013125,6.8320316063182
13.8304645833334,6.82942743951571
13.8307979166667,6.83112014793733
13.83113125,6.8315107729577
13.8314645833334,6.82929723117559
13.8317979166667,6.81809931392491
13.83213125,6.81393264704093
13.8324645833334,6.81510452210205
13.8327979166667,6.82083368906751
13.83313125,6.82187535578851
13.8334645833334,6.82252639748913
13.8337979166667,6.81549514712242
13.83413125,6.81276077197981
13.8344645833334,6.81223993861931
13.8347979166667,6.81848993894528
13.83513125,6.81302118866006
13.8354645833334,6.80742223003472
13.8357979166667,6.8057295216131
13.83613125,6.81276077197981
13.8364645833334,6.81705764720391
13.8367979166667,6.81171910525882
13.8371312500001,6.80559931327298
13.8374645833334,6.80833368841559
13.8377979166667,6.8143232720613
13.83813125,6.81835973060515
13.8384645833334,6.8138024387008
13.8387979166667,6.81328160534031
13.8391312500001,6.81132848023844
13.8394645833334,6.81731806388416
13.8397979166667,6.82096389740764
13.8401312500001,6.82708368939348
13.8404645833334,6.81614618882304
13.8407979166667,6.81028681351745
13.8411312500001,6.80455764655199
13.8414645833334,6.79960972962726
13.8417979166667,6.78828160403646
13.8421312500001,6.78320347877161
13.8424645833334,6.78281285375124
13.8427979166667,6.78072952030925
13.8431312500001,6.78072952030925
13.8434645833334,6.78190139537037
13.8437979166667,6.77916702022776
13.8441312500001,6.7766930617654
13.8444645833334,6.77565139504441
13.8447979166667,6.77799514516664
13.8451312500001,6.77369826994254
13.8454645833334,6.76640660289559
13.8457979166667,6.7680993113172
13.8461312500001,6.77135451982031
13.8464645833334,6.76992222807894
13.8467979166667,6.77135451982031
13.8471312500001,6.77278681156167
13.8474645833334,6.76835972799745
13.8477979166667,6.76901076969807
13.8481312500001,6.77044306143944
13.8484645833334,6.77786493682652
13.8487979166667,6.77330764492217
13.8491312500001,6.7761722284049
13.8494645833334,6.78450556217285
13.8497979166667,6.79427118768217
13.8501312500001,6.79075556249882
13.8504645833334,6.79596389610379
13.8507979166667,6.79778681286553
13.8511312500001,6.79687535448466
13.8514645833334,6.78893264573708
13.8517979166667,6.79661493780441
13.8521312500001,6.80364618817112
13.8524645833334,6.80651077165385
13.8527979166667,6.80273472979025
13.8531312500001,6.80833368841559
13.8534645833334,6.82473993927124
13.8537979166667,6.83437535644043
13.8541312500001,6.83138056461758
13.8544645833334,6.82408889757062
13.8547979166667,6.81367223036068
13.8551312500001,6.81328160534031
13.8554645833334,6.8105472301977
13.8557979166667,6.8057295216131
13.8561312500001,6.80976598015695
13.8564645833334,6.81601598048292
13.8567979166667,6.82200556412863
13.8571312500001,6.81601598048292
13.8574645833334,6.80989618849708
13.8577979166667,6.80911493845633
13.8581312500001,6.81158889691869
13.8584645833334,6.80911493845633
13.8587979166667,6.81119827189832
13.8591312500001,6.8196618140064
13.8594645833334,6.83489618980093
13.8597979166667,6.84075556510652
13.8601312500001,6.8358076481818
13.8604645833334,6.81796910558478
13.8607979166667,6.8105472301977
13.8611312500001,6.81184931359894
13.8614645833334,6.82005243902677
13.8617979166667,6.81835973060515
13.8621312500001,6.81328160534031
13.8624645833334,6.81171910525882
13.8627979166667,6.81210973027919
13.8631312500001,6.81367223036068
13.8634645833334,6.82057327238727
13.8637979166668,6.82617223101261
13.8641312500001,6.82591181433236
13.8644645833334,6.82109410574776
13.8647979166667,6.82343785587
13.8651312500001,6.82460973093112
13.8654645833334,6.82447952259099
13.8657979166668,6.82070348072739
13.8661312500001,6.82148473076814
13.8664645833334,6.82005243902677
13.8667979166668,6.82109410574776
13.8671312500001,6.82330764752987
13.8674645833334,6.82617223101261
13.8677979166668,6.82656285603298
13.8681312500001,6.82890660615522
13.8684645833334,6.82552118931199
13.8687979166668,6.82799514777435
13.8691312500001,6.82682327271323
13.8694645833334,6.83112014793733
13.8697979166668,6.82369827255025
13.8701312500001,6.82161493910826
13.8704645833334,6.81158889691869
13.8707979166668,6.80924514679646
13.8711312500001,6.7971357711649
13.8714645833334,6.80403681319149
13.8717979166668,6.80546910493285
13.8721312500001,6.81419306372118
13.8724645833334,6.8110680635582
13.8727979166668,6.8105472301977
13.8731312500001,6.80520868825261
13.8734645833334,6.81132848023844
13.8737979166668,6.8148441054218
13.8741312500001,6.81406285538105
13.8744645833334,6.80911493845633
13.8747979166668,6.80820348007546
13.8751312500001,6.81158889691869
13.8754645833334,6.80976598015695
13.8757979166668,6.81289098031994
13.8761312500001,6.82044306404714
13.8764645833334,6.82552118931199
13.8767979166668,6.82148473076814
13.8771312500001,6.8191409806459
13.8774645833334,6.81679723052366
13.8777979166668,6.81770868890453
13.8781312500001,6.81653681384341
13.8784645833334,6.82187535578851
13.8787979166668,6.81953160566627
13.8791312500001,6.8153649387823
13.8794645833334,6.81119827189832
13.8797979166668,6.81302118866006
13.8801312500001,6.82161493910826
13.8804645833334,6.81875035562553
13.8807979166668,6.80963577181683
13.8811312500001,6.79987014630751
13.8814645833334,6.80429722987174
13.8817979166668,6.82044306404714
13.8821312500001,6.82656285603298
13.8824645833334,6.82057327238727
13.8827979166668,6.80989618849708
13.8831312500001,6.81289098031994
13.8834645833334,6.81940139732615
13.8837979166668,6.82578160599223
13.8841312500001,6.82643264769286
13.8844645833334,6.82500035595149
13.8847979166668,6.82200556412863
13.8851312500001,6.82369827255025
13.8854645833334,6.82617223101261
13.8857979166668,6.82513056429161
13.8861312500001,6.81822952226503
13.8864645833334,6.82096389740764
13.8867979166668,6.82825556445459
13.8871312500001,6.83424514810031
13.8874645833334,6.83541702316143
13.8877979166668,6.83737014826329
13.8881312500001,6.83372431473981
13.8884645833334,6.83802118996391
13.8887979166668,6.83658889822254
13.8891312500001,6.83424514810031
13.8894645833334,6.82877639781509
13.8897979166668,6.83541702316143
13.8901312500001,6.84375035692938
13.8904645833334,6.83971389838553
13.8907979166668,6.83268264801882
13.8911312500001,6.83046910623671
13.8914645833334,6.83333368971944
13.8917979166668,6.84218785684789
13.8921312500001,6.85000035725534
13.8924645833334,6.8519534823572
13.8927979166668,6.84635452373186
13.8931312500001,6.84674514875224
13.8934645833335,6.85612014924118
13.8937979166668,6.86197952454677
13.8941312500001,6.85612014924118
13.8944645833335,6.84635452373186
13.8947979166668,6.84283889854851
13.8951312500001,6.84674514875224
13.8954645833335,6.85390660745907
13.8957979166668,6.85885452438379
13.8961312500001,6.85638056592143
13.8964645833335,6.8524743157177
13.8967979166668,6.8524743157177
13.8971312500001,6.85794306600292
13.8974645833335,6.86041702446528
13.8977979166668,6.85638056592143
13.8981312500001,6.85338577409857
13.8984645833335,6.85638056592143
13.8987979166668,6.85716181596217
13.8991312500001,6.85950556608441
13.8994645833335,6.85481806583994
13.8997979166668,6.85403681579919
13.9001312500001,6.85403681579919
13.9004645833335,6.86171910786652
13.9007979166668,6.86080764948565
13.9011312500001,6.85533889920043
13.9014645833335,6.85598994090106
13.9017979166668,6.85989619110478
13.9021312500001,6.86627639977087
13.9024645833335,6.86067744114553
13.9027979166668,6.85507848252019
13.9031312500001,6.85364619077882
13.9034645833335,6.85442744081956
13.9037979166668,6.85924514940416
13.9041312500001,6.85065139895596
13.9044645833335,6.84531285701087
13.9047979166668,6.8524743157177
13.9051312500001,6.86770869151224
13.9054645833335,6.87200556673634
13.9057979166668,6.86536494139
13.9061312500001,6.85976598276466
13.9064645833335,6.8610680661659
13.9067979166668,6.8605472328054
13.9071312500001,6.85638056592143
13.9074645833335,6.8486982738541
13.9077979166668,6.84687535709236
13.9081312500001,6.85130244065658
13.9084645833335,6.85807327434304
13.9087979166668,6.86015660778503
13.9091312500001,6.86015660778503
13.9094645833335,6.85690139928192
13.9097979166668,6.85143264899671
13.9101312500001,6.8492191072146
13.9104645833335,6.84908889887447
13.9107979166668,6.84934931555472
13.9111312500001,6.83723993992317
13.9114645833335,6.82968785619596
13.9117979166668,6.82604202267248
13.9121312500001,6.82682327271323
13.9124645833335,6.82643264769286
13.9127979166668,6.82304723084962
13.9131312500001,6.82200556412863
13.9134645833335,6.82434931425087
13.9137979166668,6.83320348137932
13.9141312500001,6.83971389838553
13.9144645833335,6.83411493976018
13.9147979166668,6.82864618947497
13.9151312500001,6.83294306469907
13.9154645833335,6.8401045234059
13.9157979166668,6.83697952324292
13.9161312500001,6.82552118931199
13.9164645833335,6.82174514744838
13.9167979166668,6.82617223101261
13.9171312500001,6.8320316063182
13.9174645833335,6.83645868988242
13.9177979166668,6.82760452275397
13.9181312500001,6.82487014761136
13.9184645833335,6.82460973093112
13.9187979166668,6.82955764785584
13.9191312500001,6.82591181433236
13.9194645833335,6.822396189149
13.9197979166668,6.81614618882304
13.9201312500002,6.8148441054218
13.9204645833335,6.80742223003472
13.9207979166668,6.80937535513658
13.9211312500002,6.80468785489211
13.9214645833335,6.79739618784515
13.9217979166668,6.79960972962726
13.9221312500002,6.80208368808962
13.9224645833335,6.80742223003472
13.9227979166668,6.79440139602229
13.9231312500002,6.78893264573708
13.9234645833335,6.78828160403646
13.9237979166668,6.79375035432167
13.9241312500002,6.79127639585931
13.9244645833335,6.78658889561484
13.9247979166668,6.78776077067596
13.9251312500002,6.79270868760068
13.9254645833335,6.79726597950503
13.9257979166668,6.79401077100192
13.9261312500002,6.79427118768217
13.9264645833335,6.79205764590006
13.9267979166668,6.79231806258031
13.9271312500002,6.80000035464764
13.9274645833335,6.80664097999397
13.9277979166668,6.8110680635582
13.9281312500002,6.81015660517733
13.9284645833335,6.81093785521807
13.9287979166668,6.80911493845633
13.9291312500002,6.80351597983099
13.9294645833335,6.80559931327298
13.9297979166668,6.81510452210205
13.9301312500002,6.81497431376192
13.9304645833335,6.81158889691869
13.9307979166668,6.80091181302851
13.9311312500002,6.79179722921981
13.9314645833335,6.7901045207982
13.9317979166668,6.79752639618528
13.9321312500002,6.80247431311
13.9324645833335,6.79830764622602
13.9327979166668,6.79466181270254
13.9331312500002,6.79843785456615
13.9334645833335,6.79856806290627
13.9337979166668,6.79557327108341
13.9341312500002,6.79296910428093
13.9344645833335,6.79231806258031
13.9347979166668,6.78632847893459
13.9351312500002,6.78281285375124
13.9354645833335,6.78320347877161
13.9357979166668,6.78203160371049
13.9361312500002,6.78411493715248
13.9364645833335,6.7890628540772
13.9367979166668,6.79908889626677
13.9371312500002,6.7933597293013
13.9374645833335,6.77994827026851
13.9377979166668,6.77369826994254
13.9381312500002,6.78072952030925
13.9384645833335,6.7890628540772
13.9387979166668,6.79414097934205
13.9391312500002,6.7938805626618
13.9394645833335,6.79622431278403
13.9397979166668,6.79179722921981
13.9401312500002,6.78697952063521
13.9404645833335,6.77630243674503
13.9407979166668,6.76705764459621
13.9411312500002,6.77070347811969
13.9414645833335,6.77395868662279
13.9417979166668,6.77565139504441
13.9421312500002,6.7723961865413
13.9424645833335,6.76770868629683
13.9427979166668,6.76627639455546
13.9431312500002,6.76901076969807
13.9434645833335,6.77421910330304
13.9437979166668,6.77135451982031
13.9441312500002,6.76197951933136
13.9444645833335,6.75833368580788
13.9447979166668,6.75885451916838
13.9451312500002,6.76237014435174
13.9454645833335,6.76679722791596
13.9457979166668,6.77213576986105
13.9461312500002,6.77226597820118
13.9464645833335,6.76966181139869
13.9467979166668,6.7648441028141
13.9471312500002,6.76510451949434
13.9474645833335,6.75468785228441
13.9477979166669,6.74973993535969
13.9481312500002,6.74778681025782
13.9484645833335,6.75403681058378
13.9487979166669,6.76028681090975
13.9491312500002,6.75781285244739
13.9494645833335,6.75585972734552
13.9497979166669,6.75403681058378
13.9501312500002,6.75325556054304
13.9504645833335,6.75208368548192
13.9507979166669,6.74635451851646
13.9511312500002,6.73945347648987
13.9514645833335,6.74127639325161
13.9517979166669,6.7390628514695
13.9521312500002,6.74140660159174
13.9524645833335,6.73606805964664
13.9527979166669,6.73554722628615
13.9531312500002,6.73697951802751
13.9534645833335,6.74114618491149
13.9537979166669,6.74596389349608
13.9541312500002,6.74440139341459
13.9544645833335,6.74036493487074
13.9547979166669,6.73658889300714
13.9551312500002,6.73750035138801
13.9554645833335,6.73554722628615
13.9557979166669,6.73450555956515
13.9561312500002,6.7347659762454
13.9564645833335,6.74140660159174
13.9567979166669,6.74101597657136
13.9571312500002,6.73177118442254
13.9574645833335,6.72630243413733
13.9577979166669,6.72903680927993
13.9581312500002,6.73411493454478
13.9584645833335,6.73007847600093
13.9587979166669,6.72916701762006
13.9591312500002,6.72604201745708
13.9594645833335,6.73190139276267
13.9597979166669,6.73502639292565
13.9601312500002,6.73945347648987
13.9604645833335,6.73776076806826
13.9607979166669,6.7352868096059
13.9611312500002,6.73776076806826
13.9614645833335,6.73072951770155
13.9617979166669,6.72734410085832
13.9621312500002,6.72838576757931
13.9624645833335,6.73489618458552
13.9627979166669,6.74010451819049
13.9631312500002,6.7423180599726
13.9634645833335,6.7438805600541
13.9637979166669,6.7476566019177
13.9641312500002,6.74987014369981
13.9644645833335,6.75338576888316
13.9647979166669,6.74466181009484
13.9651312500002,6.74101597657136
13.9654645833335,6.73984410151024
13.9657979166669,6.74700556021708
13.9661312500002,6.74023472653062
13.9664645833335,6.73893264312937
13.9667979166669,6.73932326814975
13.9671312500002,6.7433597266936
13.9674645833335,6.74127639325161
13.9677979166669,6.74440139341459
13.9681312500002,6.74856806029857
13.9684645833335,6.75846389414801
13.9687979166669,6.75794306078751
13.9691312500002,6.75963576920913
13.9694645833335,6.7509118104208
13.9697979166669,6.74049514321087
13.9701312500002,6.73697951802751
13.9704645833335,6.73619826798677
13.9707979166667,6.74583368515596
13.97113125,6.74375035171397
13.9714645833333,6.7519534771418
13.9717979166667,6.75481806062453
13.97213125,6.75729201908689
13.9724645833333,6.74791701859795
13.9727979166667,6.74479201843496
13.97313125,6.75104201876093
13.9734645833333,6.75833368580788
13.9737979166667,6.75833368580788
13.97413125,6.75677118572639
13.9744645833333,6.75559931066528
13.9747979166667,6.7638024360931
13.97513125,6.76536493617459
13.9754645833333,6.76640660289559
13.9757979166667,6.7643232694536
13.97613125,6.76901076969807
13.9764645833333,6.76744826961658
13.9767979166667,6.75989618588937
13.97713125,6.75755243576714
13.9774645833333,6.76614618621534
13.9777979166667,6.77460972832341
13.97813125,6.7761722284049
13.9784645833333,6.77330764492217
13.9787979166667,6.77122431148018
13.97913125,6.76901076969807
13.9794645833333,6.76783889463695
13.9797979166667,6.76263056103198
13.98013125,6.75585972734552
13.9804645833333,6.75755243576714
13.9807979166667,6.76041701924987
13.98113125,6.75468785228441
13.9814645833334,6.74622431017633
13.9817979166667,6.74348993503372
13.98213125,6.75598993568565
13.9824645833334,6.76354201941285
13.9827979166667,6.7680993113172
13.98313125,6.76171910265111
13.9834645833334,6.75429722726403
13.9837979166667,6.75377639390354
13.98413125,6.76367222775298
13.9844645833334,6.77265660322155
13.9847979166667,6.7729170199018
13.98513125,6.76835972799745
13.9854645833334,6.77018264475919
13.9857979166667,6.77578160338453
13.98613125,6.77825556184689
13.9864645833334,6.76744826961658
13.9867979166667,6.76015660256962
13.98713125,6.76354201941285
13.9874645833334,6.76835972799745
13.9877979166667,6.76588576953509
13.98813125,6.75807326912764
13.9884645833334,6.76328160273261
13.9887979166667,6.76705764459621
13.98913125,6.77213576986105
13.9894645833334,6.77539097836416
13.9897979166667,6.77747431180615
13.99013125,6.77252639488143
13.9904645833334,6.77447951998329
13.9907979166667,6.77578160338453
13.99113125,6.77643264508515
13.9914645833334,6.76835972799745
13.9917979166667,6.77109410314006
13.99213125,6.76901076969807
13.9924645833334,6.76054722759
13.9927979166667,6.75377639390354
13.99313125,6.75585972734552
13.9934645833334,6.76367222775298
13.9937979166667,6.75820347746776
13.99413125,6.75690139406652
13.9944645833334,6.76080764427025
13.9947979166667,6.76536493617459
13.99513125,6.76770868629683
13.9954645833334,6.7680993113172
13.9957979166667,6.77265660322155
13.99613125,6.76549514451472
13.9964645833334,6.75690139406652
13.9967979166667,6.75312535220292
13.99713125,6.76393264443323
13.9974645833334,6.76549514451472
13.9977979166667,6.76237014435174
13.99813125,6.74921910199919
13.9984645833334,6.74427118507447
13.9987979166667,6.74804722693807
13.99913125,6.75885451916838
13.9994645833334,6.76276076937211
13.9997979166667,6.76145868597087
14.00013125,6.75299514386279
14.0004645833334,6.75598993568565
14.0007979166667,6.75664097738627
14.00113125,6.76093785261037
14.0014645833334,6.76197951933136
14.0017979166667,6.76028681090975
14.00213125,6.76354201941285
14.0024645833334,6.75989618588937
14.0027979166667,6.76184931099124
14.00313125,6.76979201973882
14.0034645833334,6.77382847828267
14.0037979166667,6.77434931164316
14.00413125,6.7723961865413
14.0044645833334,6.77434931164316
14.0047979166667,6.77708368678577
14.00513125,6.77005243641907
14.0054645833334,6.76901076969807
14.0057979166667,6.76966181139869
14.00613125,6.76445347779372
14.0064645833334,6.76419306111348
14.0067979166667,6.76158889431099
14.00713125,6.76692743625608
14.0074645833334,6.76471389447397
14.0077979166667,6.76549514451472
14.00813125,6.76458368613385
14.0084645833334,6.76145868597087
14.0087979166667,6.76354201941285
14.00913125,6.76614618621534
14.0094645833334,6.76966181139869
14.0097979166667,6.7691409780382
14.0101312500001,6.77825556184689
14.0104645833334,6.78632847893459
14.0107979166667,6.78619827059447
14.0111312500001,6.77890660354751
14.0114645833334,6.77916702022776
14.0117979166667,6.77825556184689
14.0121312500001,6.7766930617654
14.0124645833334,6.77773472848639
14.0127979166667,6.79127639585931
14.0131312500001,6.79505243772292
14.0134645833334,6.78606806225435
14.0137979166667,6.77838577018702
14.0141312500001,6.77981806192838
14.0144645833334,6.78242222873087
14.0147979166667,6.78125035366975
14.0151312500001,6.77890660354751
14.0154645833334,6.77539097836416
14.0157979166667,6.76497431115422
14.0161312500001,6.76822951965733
14.0164645833334,6.77565139504441
14.0167979166667,6.78177118703025
14.0171312500001,6.77395868662279
14.0174645833334,6.76770868629683
14.0177979166667,6.76835972799745
14.0181312500001,6.76653681123571
14.0184645833334,6.76953160305857
14.0187979166667,6.77031285309931
14.0191312500001,6.77552118670428
14.0194645833334,6.77395868662279
14.0197979166667,6.77408889496292
14.0201312500001,6.77539097836416
14.0204645833334,6.77343785326229
14.0207979166667,6.76640660289559
14.0211312500001,6.76575556119497
14.0214645833334,6.77343785326229
14.0217979166667,6.77786493682652
14.0221312500001,6.76888056135795
14.0224645833334,6.76523472783447
14.0227979166667,6.76744826961658
14.0231312500001,6.77083368645981
14.0234645833334,6.75638056070602
14.0237979166667,6.74934931033931
14.0241312500001,6.74817743527819
14.0244645833334,6.75364618556341
14.0247979166667,6.7557295190054
14.0251312500001,6.75677118572639
14.0254645833334,6.75247431050229
14.0257979166667,6.7476566019177
14.0261312500001,6.74856806029857
14.0264645833334,6.75585972734552
14.0267979166667,6.75585972734552
14.0271312500001,6.74192743495223
14.0274645833334,6.73828160142875
14.0277979166667,6.74270868499298
14.0281312500001,6.74166701827198
14.0284645833334,6.73710972636764
14.0287979166667,6.73059930936142
14.0291312500001,6.72890660093981
14.0294645833334,6.72773472587869
14.0297979166667,6.72382847567496
14.0301312500001,6.71979201713111
14.0304645833334,6.70768264149956
14.0307979166667,6.7057295163977
14.0311312500001,6.71445347518602
14.0314645833334,6.72343785065459
14.0317979166667,6.72786493421881
14.0321312500001,6.72278680895397
14.0324645833334,6.72031285049161
14.0327979166667,6.71796910036937
14.0331312500001,6.72018264215149
14.0334645833334,6.71640660028788
14.0337979166667,6.70885451656068
14.0341312500001,6.71067743332242
14.0344645833334,6.71692743364838
14.0347979166667,6.7170576419885
14.0351312500001,6.71354201680515
14.0354645833334,6.71158889170329
14.0357979166668,6.71315139178478
14.0361312500001,6.71497430854652
14.0364645833334,6.71132847502304
14.0367979166668,6.70429722465633
14.0371312500001,6.6960940992285
14.0374645833334,6.69114618230378
14.0377979166668,6.69401076578652
14.0381312500001,6.696614932589
14.0384645833334,6.69388055744639
14.0387979166668,6.69635451590875
14.0391312500001,6.70364618295571
14.0394645833334,6.71575555858726
14.0397979166668,6.71458368352614
14.0401312500001,6.70755243315944
14.0404645833334,6.70260451623471
14.0407979166668,6.70286493291496
14.0411312500001,6.70559930805757
14.0414645833334,6.71210972506378
14.0417979166668,6.7132816001249
14.0421312500001,6.70546909971745
14.0424645833334,6.70416701631621
14.0427979166668,6.70065139113285
14.0431312500001,6.70117222449335
14.0434645833334,6.69778680765012
14.0437979166668,6.696614932589
14.0441312500001,6.69348993242602
14.0444645833334,6.69257847404515
14.0447979166668,6.70000034943223
14.0451312500001,6.70455764133658
14.0454645833334,6.69596389088838
14.0457979166668,6.68541701533832
14.0461312500001,6.69414097412664
14.0464645833334,6.71080764166254
14.0467979166668,6.72044305883173
14.0471312500001,6.71250035008416
14.0474645833334,6.7095055582613
14.0477979166668,6.71237014174403
14.0481312500001,6.71458368352614
14.0484645833334,6.71028680830204
14.0487979166668,6.70455764133658
14.0491312500001,6.70364618295571
14.0494645833334,6.70612014141807
14.0497979166668,6.71471389186627
14.0501312500001,6.71679722530826
14.0504645833334,6.71119826668291
14.0507979166668,6.7046878496767
14.0511312500001,6.70169305785385
14.0514645833334,6.70312534959521
14.0517979166668,6.69388055744639
14.0521312500001,6.6890628488618
14.0524645833334,6.6842451402772
14.0527979166668,6.68528680699819
14.0531312500001,6.69127639064391
14.0534645833334,6.69492222416739
14.0537979166668,6.69687534926925
14.0541312500001,6.70013055777236
14.0544645833334,6.70768264149956
14.0547979166668,6.71822951704962
14.0551312500001,6.71627639194776
14.0554645833334,6.70976597494155
14.0557979166668,6.70885451656068
14.0561312500001,6.70911493324093
14.0564645833334,6.70598993307795
14.0567979166668,6.69869826603099
14.0571312500001,6.69505243250751
14.0574645833334,6.69322951574577
14.0577979166668,6.69804722433037
14.0581312500001,6.70507847469708
14.0584645833334,6.70807326651993
14.0587979166668,6.69752639096987
14.0591312500001,6.69036493226304
14.0594645833334,6.6971357659495
14.0597979166668,6.70377639129583
14.0601312500001,6.70065139113285
14.0604645833334,6.69531284918776
14.0607979166668,6.69270868238527
14.0611312500001,6.69492222416739
14.0614645833334,6.70026076611248
14.0617979166668,6.70286493291496
14.0621312500001,6.70104201615323
14.0624645833335,6.69518264084763
14.0627979166668,6.69791701599024
14.0631312500001,6.70429722465633
14.0634645833334,6.70156284951372
14.0637979166668,6.69765659931
14.0641312500001,6.69453159914701
14.0644645833335,6.70559930805757
14.0647979166668,6.70885451656068
14.0651312500001,6.70494826635695
14.0654645833335,6.69205764068465
14.0657979166668,6.68932326554204
14.0661312500001,6.69049514060316
14.0664645833335,6.696614932589
14.0667979166668,6.69674514092912
14.0671312500001,6.69544305752788
14.0674645833335,6.69492222416739
14.0677979166668,6.70195347453409
14.0681312500001,6.70377639129583
14.0684645833335,6.696614932589
14.0687979166668,6.68867222384142
14.0691312500001,6.69335972408589
14.0694645833335,6.69973993275198
14.0697979166668,6.69309930740565
14.0701312500001,6.68763055712043
14.0704645833335,6.68112014011422
14.0707979166668,6.6794274316926
14.0711312500001,6.67096388958453
14.0714645833335,6.67447951476788
14.0717979166668,6.68320347355621
14.0721312500001,6.69166701566428
14.0724645833335,6.69127639064391
14.0727979166668,6.6880211821408
14.0731312500001,6.69036493226304
14.0734645833335,6.69309930740565
14.0737979166668,6.69153680732416
14.0741312500001,6.68580764035869
14.0744645833335,6.6847659736377
14.0747979166668,6.68867222384142
14.0751312500001,6.69752639096987
14.0754645833335,6.70390659963596
14.0757979166668,6.70768264149956
14.0761312500001,6.70546909971745
14.0764645833335,6.7046878496767
14.0767979166668,6.70690139145882
14.0771312500001,6.71106805834279
14.0774645833335,6.71132847502304
14.0777979166668,6.71562535024714
14.0781312500001,6.71692743364838
14.0784645833335,6.71575555858726
14.0787979166668,6.717578475349
14.0791312500001,6.7213545172126
14.0794645833335,6.72955764264043
14.0797979166668,6.72929722596018
14.0801312500001,6.73151076774229
14.0804645833335,6.73684930968739
14.0807979166668,6.74453160175472
14.0811312500001,6.74440139341459
14.0814645833335,6.74218785163248
14.0817979166668,6.73867222644913
14.0821312500001,6.74479201843496
14.0824645833335,6.74492222677509
14.0827979166668,6.7471357685572
14.0831312500001,6.74908889365906
14.0834645833335,6.74414097673434
14.0837979166668,6.74101597657136
14.0841312500001,6.74687535187695
14.0844645833335,6.76067743593012
14.0847979166668,6.7648441028141
14.0851312500001,6.75963576920913
14.0854645833335,6.75794306078751
14.0857979166668,6.76601597787521
14.0861312500001,6.76992222807894
14.0864645833335,6.7691409780382
14.0867979166668,6.75820347746776
14.0871312500001,6.75507847730478
14.0874645833335,6.7562503523659
14.0877979166668,6.76601597787521
14.0881312500001,6.76731806127646
14.0884645833335,6.7638024360931
14.0887979166668,6.76471389447397
14.0891312500002,6.77213576986105
14.0894645833335,6.77708368678577
14.0897979166668,6.77656285342528
14.0901312500001,6.77057326977956
14.0904645833335,6.78033889528888
14.0907979166668,6.79088577083894
14.0911312500002,6.7986982712464
14.0914645833335,6.79791702120565
14.0917979166668,6.80104202136863
14.0921312500001,6.80898473011621
14.0924645833335,6.81145868857857
14.0927979166668,6.80989618849708
14.0931312500002,6.81041702185758
14.0934645833335,6.81067743853782
14.0937979166668,6.81523473044217
14.0941312500002,6.81744827222428
14.0944645833335,6.81796910558478
14.0947979166668,6.81562535546254
14.0951312500002,6.81406285538105
14.0954645833335,6.81132848023844
14.0957979166668,6.80442743821186
14.0961312500002,6.80768264671497
