1.00013125,4.8848960881005
15.2144645833334,6.88776077589137
15.2147979166667,6.8858076507895
15.2151312500001,6.8825524422864
15.2154645833334,6.87916702544317
15.2157979166667,6.87500035855919
15.2161312500001,6.87630244196043
15.2164645833334,6.87708369200118
15.2167979166667,6.87565140025981
15.2171312500001,6.87434931685857
15.2174645833334,6.87643265030056
15.2177979166667,6.87487015021907
15.2181312500001,6.86783889985236
15.2184645833334,6.85807327434304
15.2187979166667,6.86562535807025
15.2191312500001,6.87057327499497
15.2194645833334,6.86992223329435
15.2197979166667,6.85585973256093
15.2201312500001,6.84609410705161
15.2204645833334,6.83971389838553
15.2207979166667,6.83177118963795
15.2211312500001,6.8315107729577
15.2214645833334,6.83450556478056
15.2217979166667,6.83593785652192
15.2221312500001,6.83072952291695
15.2224645833334,6.82317743918975
15.2227979166667,6.82812535611447
15.2231312500001,6.83007848121633
15.2234645833334,6.82734410607373
15.2237979166667,6.81992223068664
15.2241312500001,6.82044306404714
15.2244645833334,6.82877639781509
15.2247979166667,6.83307327303919
15.2251312500001,6.8272138977336
15.2254645833334,6.8196618140064
15.2257979166667,6.82539098097186
15.2261312500001,6.8277347310941
15.2264645833334,6.82591181433236
15.2267979166667,6.81875035562553
15.2271312500001,6.81979202234652
15.2274645833334,6.81718785554403
15.2277979166667,6.81835973060515
15.2281312500001,6.81653681384341
15.2284645833334,6.82656285603298
15.2287979166667,6.82135452242801
15.2291312500001,6.82330764752987
15.2294645833334,6.81705764720391
15.2297979166667,6.81614618882304
15.2301312500001,6.81197952193907
15.2304645833334,6.81367223036068
15.2307979166667,6.81705764720391
15.2311312500001,6.81783889724466
15.2314645833334,6.81354202202056
15.2317979166668,6.81757848056441
15.2321312500001,6.81992223068664
15.2324645833334,6.8266930643731
15.2327979166668,6.82747431441385
15.2331312500001,6.82825556445459
15.2334645833334,6.82747431441385
15.2337979166668,6.82109410574776
15.2341312500001,6.81679723052366
15.2344645833334,6.82343785587
15.2347979166668,6.83489618980093
15.2351312500001,6.83697952324292
15.2354645833334,6.82526077263174
15.2357979166668,6.82200556412863
15.2361312500001,6.83294306469907
15.2364645833334,6.84362014858925
15.2367979166668,6.83776077328366
15.2371312500001,6.83177118963795
15.2374645833334,6.82877639781509
15.2377979166668,6.83554723150155
15.2381312500001,6.83880244000466
15.2384645833334,6.8438805652695
15.2387979166668,6.83932327336515
15.2391312500001,6.83216181465832
15.2394645833334,6.83281285635894
15.2397979166668,6.84596389871149
15.2401312500001,6.86015660778503
15.2404645833334,6.85833369102329
15.2407979166668,6.85559931588068
15.2411312500001,6.85924514940416
15.2414645833334,6.86940139993385
15.2417979166668,6.86731806649186
15.2421312500001,6.86145869118627
15.2424645833334,6.86093785782578
15.2427979166668,6.86692744147149
15.2431312500001,6.87135452503571
15.2434645833334,6.87630244196043
15.2437979166668,6.87903681710304
15.2441312500001,6.88307327564689
15.2444645833334,6.88398473402776
15.2447979166668,6.88007848382404
15.2451312500001,6.88177119224565
15.2454645833334,6.88007848382404
15.2457979166668,6.88528681742901
15.2461312500001,6.8815107755654
15.2464645833334,6.88059931718453
15.2467979166668,6.88007848382404
15.2471312500001,6.87734410868143
15.2474645833334,6.87812535872217
15.2477979166668,6.87656285864068
15.2481312500001,6.88059931718453
15.2484645833334,6.88502640074876
15.2487979166668,6.88789098423149
15.2491312500001,6.89049515103398
15.2494645833334,6.88450556738826
15.2497979166668,6.88515660908888
15.2501312500001,6.88789098423149
15.2504645833334,6.8911461927346
15.2507979166668,6.89127640107472
15.2511312500001,6.88320348398702
15.2514645833334,6.88893265095248
15.2517979166668,6.89518265127845
15.2521312500001,6.89687535970006
15.2524645833334,6.8901045260136
15.2527979166668,6.88906285929261
15.2531312500001,6.89726598472043
15.2534645833334,6.89609410965932
15.2537979166668,6.89244827613584
15.2541312500001,6.89309931783646
15.2544645833334,6.8949222345982
15.2547979166668,6.90078160990379
15.2551312500001,6.8981774431013
15.2554645833334,6.90742223525012
15.2557979166668,6.90729202691
15.2561312500001,6.90377640172665
15.2564645833334,6.89101598439447
15.2567979166668,6.89557327629882
15.2571312500001,6.90156285994453
15.2574645833334,6.90716181856988
15.2577979166668,6.89401077621733
15.2581312500001,6.89609410965932
15.2584645833335,6.90234410998528
15.2587979166668,6.90559931848838
15.2591312500001,6.89973994318279
15.2594645833335,6.89348994285683
15.2597979166668,6.88893265095248
15.2601312500001,6.88502640074876
15.2604645833335,6.88541702576913
15.2607979166668,6.88359410900739
15.2611312500001,6.87799515038205
15.2614645833335,6.86744827483199
15.2617979166668,6.87617223362031
15.2621312500001,6.88020869216416
15.2624645833335,6.8815107755654
15.2627979166668,6.86992223329435
15.2631312500001,6.87148473337584
15.2634645833335,6.87539098357957
15.2637979166668,6.87382848349807
15.2641312500001,6.86744827483199
15.2644645833335,6.86341181628814
15.2647979166668,6.85963577442453
15.2651312500001,6.85963577442453
15.2654645833335,6.84739619045286
15.2657979166668,6.85000035725534
15.2661312500001,6.84856806551397
15.2664645833335,6.8481774404936
15.2667979166668,6.83854202332441
15.2671312500001,6.83463577312068
15.2674645833335,6.84140660680714
15.2677979166668,6.85364619077882
15.2681312500001,6.84987014891522
15.2684645833335,6.84296910688863
15.2687979166668,6.83723993992317
15.2691312500001,6.83984410672565
15.2694645833335,6.83489618980093
15.2697979166668,6.82161493910826
15.2701312500001,6.81822952226503
15.2704645833335,6.82851598113484
15.2707979166668,6.83906285668491
15.2711312500001,6.83463577312068
15.2714645833335,6.82200556412863
15.2717979166668,6.81992223068664
15.2721312500001,6.82122431408789
15.2724645833335,6.82213577246876
15.2727979166668,6.81875035562553
15.2731312500001,6.81445348040143
15.2734645833335,6.81171910525882
15.2737979166668,6.80039097966801
15.2741312500001,6.7971357711649
15.2744645833335,6.79622431278403
15.2747979166668,6.79322952096118
15.2751312500001,6.78750035399571
15.2754645833335,6.78697952063521
15.2757979166668,6.79205764590006
15.2761312500001,6.79036493747844
15.2764645833335,6.78112014532962
15.2767979166668,6.77578160338453
15.2771312500001,6.77317743658205
15.2774645833335,6.77395868662279
15.2777979166668,6.77460972832341
15.2781312500001,6.77630243674503
15.2784645833335,6.77174514484068
15.2787979166668,6.76041701924987
15.2791312500001,6.75325556054304
15.2794645833335,6.76132847763074
15.2797979166668,6.7723961865413
15.2801312500001,6.77343785326229
15.2804645833335,6.759505560869
15.2807979166668,6.7552086856449
15.2811312500001,6.75794306078751
15.2814645833335,6.75833368580788
15.2817979166668,6.75299514386279
15.2821312500001,6.74140660159174
15.2824645833335,6.73802118474851
15.2827979166668,6.73645868466701
15.2831312500001,6.74192743495223
15.2834645833335,6.74466181009484
15.2837979166668,6.7428388933331
15.2841312500001,6.73619826798677
15.2844645833335,6.72799514255894
15.2847979166668,6.72018264215149
15.2851312500001,6.72578160077683
15.2854645833335,6.73619826798677
15.2857979166668,6.74062535155099
15.2861312500002,6.73112014272192
15.2864645833335,6.71510451688664
15.2867979166668,6.71588576692739
15.2871312500002,6.71914097543049
15.2874645833335,6.72096389219223
15.2877979166668,6.71614618360763
15.2881312500002,6.71471389186627
15.2884645833335,6.72226597559347
15.2887979166668,6.71731805866875
15.2891312500002,6.70768264149956
15.2894645833335,6.70755243315944
15.2897979166668,6.71158889170329
15.2901312500002,6.71028680830204
15.2904645833335,6.69375034910627
15.2907979166668,6.68320347355621
15.2911312500002,6.68815139048093
15.2914645833335,6.696614932589
15.2917979166668,6.69921909939148
15.2921312500002,6.68867222384142
15.2924645833335,6.68033889007347
15.2927979166668,6.67460972310801
15.2931312500002,6.67773472327099
15.2934645833335,6.67421909808763
15.2937979166668,6.67421909808763
15.2941312500002,6.67903680667223
15.2944645833335,6.68242222351546
15.2947979166668,6.67382847306726
15.2951312500002,6.65377638868813
15.2954645833335,6.65065138852515
15.2957979166668,6.66132847241534
15.2961312500002,6.66588576431968
15.2964645833335,6.66445347257832
15.2967979166668,6.65703159719124
15.2971312500002,6.66093784739496
15.2974645833335,6.65585972213012
15.2977979166668,6.65533888876962
15.2981312500002,6.65716180553136
15.2984645833335,6.65833368059248
15.2987979166668,6.65026076350478
15.2991312500002,6.64322951313807
15.2994645833335,6.63932326293434
15.2997979166668,6.64075555467571
15.3001312500002,6.63684930447198
15.3004645833335,6.63893263791397
15.3007979166668,6.64075555467571
15.3011312500002,6.64401076317881
15.3014645833335,6.63945347127446
15.3017979166668,6.63528680439049
15.3021312500002,6.63190138754726
15.3024645833335,6.6342451376695
15.3027979166668,6.63437534600962
15.3031312500002,6.63606805443123
15.3034645833335,6.63333367928863
15.3037979166668,6.63216180422751
15.3041312500002,6.62825555402378
15.3044645833335,6.62877638738428
15.3047979166668,6.62695347062254
15.3051312500002,6.62656284560217
15.3054645833335,6.62213576203794
15.3057979166668,6.61848992851446
15.3061312500002,6.61875034519471
15.3064645833335,6.62252638705832
15.3067979166668,6.62825555402378
15.3071312500002,6.62473992884043
15.3074645833335,6.61888055353484
15.3077979166668,6.61770867847372
15.3081312500002,6.6256513872213
15.3084645833335,6.63072951248614
15.3087979166668,6.62643263726204
15.3091312500002,6.60950555304589
15.3094645833335,6.60442742778105
15.3097979166668,6.60546909450204
15.3101312500002,6.61067742810701
15.3104645833335,6.60403680276068
15.3107979166668,6.59348992721061
15.3111312500002,6.59296909385012
15.3114645833335,6.5960940940131
15.3117979166669,6.59895867749583
15.3121312500002,6.59778680243471
15.3124645833335,6.59687534405384
15.3127979166669,6.59700555239397
15.3131312500002,6.59296909385012
15.3134645833335,6.5960940940131
15.3137979166669,6.5950524272921
15.3141312500002,6.59453159393161
15.3144645833335,6.57851596809633
15.3147979166669,6.57656284299446
15.3151312500002,6.5832034683408
15.3154645833335,6.59427117725136
15.3157979166669,6.58854201028589
15.3161312500002,6.58502638510254
15.3164645833335,6.58203159327968
15.3167979166669,6.58684930186428
15.3171312500002,6.58229200995993
15.3174645833335,6.58658888518403
15.3177979166669,6.59218784380937
15.3181312500002,6.59140659376863
15.3184645833335,6.58007846817782
15.3187979166669,6.57825555141608
15.3191312500002,6.58046909319819
15.3194645833335,6.58763055190502
15.3197979166669,6.5826826349803
15.3201312500002,6.58763055190502
15.3204645833335,6.59153680210875
15.3207979166669,6.60286492769956
15.3211312500002,6.59856805247546
15.3214645833335,6.59414096891123
15.3217979166669,6.59192742712912
15.3221312500002,6.59752638575446
15.3224645833335,6.6003909692372
15.3227979166669,6.59596388567297
15.3231312500002,6.59257846882974
15.3234645833335,6.59153680210875
15.3237979166669,6.59101596874825
15.3241312500002,6.58984409368713
15.3244645833335,6.59648471903347
15.3247979166669,6.60729201126378
15.3251312500002,6.61380242826999
15.3254645833335,6.60924513636564
15.3257979166669,6.60299513603968
15.3261312500002,6.60234409433906
15.3264645833335,6.61002638640639
15.3267979166669,6.61484409499099
15.3271312500002,6.61393263661012
15.3274645833335,6.60625034454279
15.3277979166669,6.60690138624341
15.3281312500002,6.61210971984838
15.3284645833335,6.62018263693608
15.3287979166669,6.61848992851446
15.3291312500002,6.62317742875894
15.3294645833335,6.63112013750652
15.3297979166669,6.64062534633558
15.3301312500002,6.63919305459422
15.3304645833335,6.63710972115223
15.3307979166669,6.63281284592813
15.3311312500002,6.63033888746577
15.3314645833335,6.62968784576515
15.3317979166669,6.63710972115223
15.3321312500002,6.64309930479794
15.3324645833335,6.64518263823993
15.3327979166669,6.64960972180416
15.3331312500002,6.65403680536838
15.3334645833335,6.65312534698751
15.3337979166669,6.65052118018502
15.3341312500002,6.65052118018502
15.3344645833335,6.65768263889186
15.3347979166669,6.65533888876962
15.3351312500002,6.65585972213012
15.3354645833335,6.65963576399372
15.3357979166669,6.66549513929931
15.33613125,6.66080763905484
15.3364645833333,6.65612013881037
15.3367979166667,6.6541670137085
15.33713125,6.66458368091844
15.3374645833333,6.66770868108142
15.3377979166667,6.66875034780242
15.33813125,6.67382847306726
15.3384645833333,6.67682326489012
15.3387979166667,6.68020868173335
15.33913125,6.66731805606105
15.3394645833333,6.66536493095919
15.3397979166667,6.67148472294503
15.34013125,6.68007847339322
15.3404645833333,6.67760451493086
15.3407979166667,6.6638024308777
15.34113125,6.65833368059248
15.3414645833333,6.65781284723198
15.3417979166667,6.66510451427894
15.34213125,6.67669305654999
15.3424645833333,6.68398472359695
15.3427979166667,6.6890628488618
15.34313125,6.6875003487803
15.3434645833333,6.68841180716118
15.3437979166667,6.6971357659495
15.34413125,6.69908889105136
15.3444645833334,6.70182326619397
15.3447979166667,6.69192743234453
15.34513125,6.69492222416739
15.3454645833333,6.69726597428962
15.3457979166667,6.70078159947298
15.34613125,6.69218784902478
15.3464645833334,6.69049514060316
15.3467979166667,6.69908889105136
15.34713125,6.70612014141807
15.3474645833334,6.70546909971745
15.3477979166667,6.70052118279273
15.34813125,6.7009118078131
15.3484645833334,6.70377639129583
15.3487979166667,6.70403680797608
15.34913125,6.71015659996192
15.3494645833334,6.71080764166254
15.3497979166667,6.7100263916218
15.35013125,6.70455764133658
15.3504645833334,6.70781284983968
15.3507979166667,6.7095055582613
15.35113125,6.70989618328167
15.3514645833334,6.71145868336316
15.3517979166667,6.71458368352614
15.35213125,6.71263055842428
15.3524645833334,6.70833368320018
15.3527979166667,6.70234409955447
15.35313125,6.69960972441186
15.3534645833334,6.69791701599024
15.3537979166667,6.70260451623471
15.35413125,6.71093785000267
15.3544645833334,6.70872430822055
15.3547979166667,6.7046878496767
15.35513125,6.69778680765012
15.3554645833334,6.69466180748714
15.3557979166667,6.69856805769086
15.35613125,6.70585972473782
15.3564645833334,6.70716180813906
15.3567979166667,6.69205764068465
15.35713125,6.68450555695745
15.3574645833334,6.68841180716118
15.3577979166667,6.69127639064391
15.35813125,6.68789097380068
15.3584645833334,6.67578159816912
15.3587979166667,6.67903680667223
15.35913125,6.67981805671298
15.3594645833334,6.6804690984136
15.3597979166667,6.67122430626478
15.36013125,6.65963576399372
15.3604645833334,6.65859409727273
15.3607979166667,6.6632815975172
15.36113125,6.66627638934006
15.3614645833334,6.66888055614254
15.3617979166667,6.66614618099993
15.36213125,6.67174513962527
15.3624645833334,6.66614618099993
15.3627979166667,6.66966180618329
15.36313125,6.67174513962527
15.3634645833334,6.67356805638701
15.3637979166667,6.66966180618329
15.36413125,6.66601597265981
15.3644645833334,6.66679722270055
15.3647979166667,6.66940138950304
15.36513125,6.66237013913633
15.3654645833334,6.66119826407521
15.3657979166667,6.65195347192639
15.36613125,6.65507847208937
15.3664645833334,6.65664097217086
15.3667979166667,6.65221388860664
15.36713125,6.64375034649857
15.3674645833334,6.64023472131521
15.3677979166667,6.64713576334179
15.36813125,6.65052118018502
15.3684645833334,6.64622430496093
15.3687979166667,6.64518263823993
15.36913125,6.64843784674304
15.3694645833334,6.65260451362701
15.3697979166667,6.65065138852515
15.37013125,6.6423180547572
15.3704645833334,6.64257847143745
15.3707979166667,6.64153680471645
15.37113125,6.63932326293434
15.3714645833334,6.63216180422751
15.3717979166667,6.63190138754726
15.37213125,6.63294305426825
15.3724645833334,6.62929722074478
15.3727979166667,6.62799513734353
15.3731312500001,6.62916701240465
15.3734645833334,6.6299482624454
15.3737979166667,6.6299482624454
15.3741312500001,6.62773472066328
15.3744645833334,6.62487013718055
15.3747979166667,6.61549513669161
15.3751312500001,6.61848992851446
15.3754645833334,6.62487013718055
15.3757979166667,6.62213576203794
15.3761312500001,6.61119826146751
15.3764645833334,6.60833367798478
15.3767979166667,6.61744826179347
15.3771312500001,6.61809930349409
15.3774645833334,6.61289096988912
15.3777979166667,6.6041670111008
15.3781312500001,6.60950555304589
15.3784645833334,6.60989617806627
15.3787979166667,6.60937534470577
15.3791312500001,6.60442742778105
15.3794645833334,6.59388055223099
15.3797979166667,6.59283888550999
15.3801312500001,6.60143263595819
15.3804645833334,6.61523472001136
15.3807979166667,6.6213545119972
15.3811312500001,6.61002638640639
15.3814645833334,6.59661492737359
15.3817979166667,6.59348992721061
15.3821312500001,6.5993493025162
15.3824645833334,6.60429721944092
15.3827979166667,6.60638055288291
15.3831312500001,6.6074222196039
15.3834645833334,6.61054721976689
15.3837979166667,6.60247430267919
15.3841312500001,6.59531284397235
15.3844645833334,6.59322951053036
15.3847979166667,6.59492221895198
15.3851312500001,6.59388055223099
15.3854645833334,6.59036492704763
15.3857979166667,6.58945346866676
15.3861312500001,6.58815138526552
15.3864645833334,6.59140659376863
15.3867979166667,6.59153680210875
15.3871312500001,6.5998701358767
15.3874645833334,6.60182326097856
15.3877979166667,6.60455763612117
15.3881312500001,6.59153680210875
15.3884645833334,6.58567742680316
15.3887979166667,6.58515659344266
15.3891312500001,6.58763055190502
15.3894645833334,6.59101596874825
15.3897979166667,6.59817742745509
15.3901312500001,6.60638055288291
15.3904645833334,6.60377638608043
15.3907979166667,6.59570346899272
15.3911312500001,6.5912763854285
15.3914645833334,6.59036492704763
15.3917979166667,6.5880211769254
15.3921312500001,6.58971388534701
15.3924645833334,6.59218784380937
15.3927979166667,6.5923180521495
15.3931312500001,6.5869795102044
15.3934645833334,6.58737013522477
15.3937979166667,6.59205763546925
15.3941312500001,6.59700555239397
15.3944645833334,6.59114617708838
15.3947979166667,6.58307326000068
15.3951312500001,6.58151075991918
15.3954645833334,6.58593784348341
15.3957979166667,6.58528680178279
15.3961312500001,6.58203159327968
15.3964645833334,6.58307326000068
15.3967979166667,6.58984409368713
15.3971312500001,6.5880211769254
15.3974645833334,6.5826826349803
15.3977979166667,6.57447950955248
15.3981312500001,6.57721388469509
15.3984645833334,6.58085971821856
15.3987979166667,6.58125034323894
15.3991312500001,6.57773471805558
15.3994645833334,6.57369825951173
15.3997979166667,6.5789065931167
15.4001312500001,6.58763055190502
15.4004645833334,6.59687534405384
15.4007979166668,6.59973992753658
15.4011312500001,6.59023471870751
15.4014645833334,6.57604200963397
15.4017979166668,6.57369825951173
15.4021312500001,6.57877638477657
15.4024645833334,6.58606805182353
15.4027979166668,6.58893263530627
15.4031312500001,6.58020867651794
15.4034645833334,6.57500034291297
15.4037979166668,6.57239617611049
15.4041312500001,6.5869795102044
15.4044645833334,6.59700555239397
15.4047979166668,6.59062534372788
15.4051312500001,6.58255242664018
15.4054645833334,6.58098992655869
15.4057979166668,6.58815138526552
15.4061312500001,6.59348992721061
15.4064645833334,6.59752638575446
15.4067979166668,6.59596388567297
15.4071312500001,6.5955732606526
15.4074645833334,6.59648471903347
15.4077979166668,6.60234409433906
15.4081312500001,6.60156284429831
15.4084645833334,6.59062534372788
15.4087979166668,6.58671909352415
15.4091312500001,6.59283888550999
15.4094645833334,6.59713576073409
15.4097979166668,6.59440138559148
15.4101312500001,6.58619826016366
15.4104645833334,6.59414096891123
15.4107979166668,6.60091180259769
15.4111312500001,6.60494826114154
15.4114645833334,6.59309930219024
15.4117979166668,6.58737013522477
15.4121312500001,6.58359409336117
15.4124645833334,6.58723992688465
15.4127979166668,6.58867221862602
15.4131312500001,6.59466180227173
15.4134645833334,6.59648471903347
15.4137979166668,6.59583367733285
15.4141312500001,6.59322951053036
15.4144645833334,6.59817742745509
15.4147979166668,6.59791701077484
15.4151312500001,6.59544305231248
15.4154645833334,6.590755552068
15.4157979166668,6.58893263530627
15.4161312500001,6.58932326032664
15.4164645833334,6.58619826016366
15.4167979166668,6.58033888485807
15.4171312500001,6.57773471805558
15.4174645833334,6.5837243017013
15.4177979166668,6.58945346866676
15.4181312500001,6.58658888518403
15.4184645833334,6.57773471805558
15.4187979166668,6.57773471805558
15.4191312500001,6.5740888845321
15.4194645833334,6.57395867619198
15.4197979166668,6.569792009308
15.4201312500001,6.57434930121235
15.4204645833334,6.57343784283148
15.4207979166668,6.57473992623272
15.4211312500001,6.5783857597562
15.4214645833334,6.58020867651794
15.4217979166668,6.57864617643645
15.4221312500001,6.57239617611049
15.4224645833334,6.57278680113086
15.4227979166668,6.58072950987844
15.4231312500001,6.58763055190502
15.4234645833334,6.58463576008217
15.4237979166668,6.57682325967471
15.4241312500001,6.57929721813707
15.4244645833334,6.58737013522477
15.4247979166668,6.58567742680316
15.4251312500001,6.57565138461359
15.4254645833334,6.57018263432838
15.4257979166668,6.56835971756664
15.4261312500001,6.570833676029
15.4264645833334,6.57421909287223
15.4267979166668,6.57682325967471
15.4271312500001,6.57213575943024
15.4274645833335,6.57291700947098
15.4277979166668,6.57877638477657
15.4281312500001,6.58059930153831
15.4284645833335,6.57278680113086
15.4287979166668,6.56822950922651
15.4291312500001,6.58125034323894
15.4294645833335,6.59101596874825
15.4297979166668,6.59466180227173
15.4301312500001,6.58125034323894
15.4304645833335,6.57578159295372
15.4307979166668,6.57252638445061
15.4311312500001,6.57382846785186
15.4314645833335,6.56445346736291
15.4317979166668,6.55924513375794
15.4321312500001,6.55598992525484
15.4324645833335,6.55781284201658
15.4327979166668,6.55598992525484
15.4331312500001,6.55768263367645
15.4334645833335,6.56367221732217
15.4337979166668,6.56354200898204
15.4341312500001,6.55781284201658
15.4344645833335,6.55468784185359
15.4347979166668,6.5617190922203
15.4351312500001,6.56106805051968
15.4354645833335,6.55638055027521
15.4357979166668,6.55117221667024
15.4361312500001,6.55729200865608
15.4364645833335,6.56705763416539
15.4367979166668,6.57252638445061
15.4371312500001,6.5660159674444
15.4374645833335,6.55585971691471
15.4377979166668,6.55403680015297
15.4381312500001,6.56510450906353
15.4384645833335,6.56888055092713
15.4387979166668,6.56458367570303
15.4391312500001,6.55325555011223
15.4394645833335,6.55572950857459
15.4397979166668,6.55963575877831
15.4401312500001,6.56666700914502
15.4404645833335,6.56184930056043
15.4407979166668,6.5584638837172
15.4411312500001,6.55703159197583
15.4414645833335,6.5584638837172
15.4417979166668,6.56471388404316
15.4421312500001,6.56705763416539
15.4424645833335,6.5665368008049
15.4427979166668,6.56458367570303
15.4431312500001,6.56692742582527
15.4434645833335,6.57317742615123
15.4437979166668,6.5789065931167
15.4441312500001,6.5751305512531
15.4444645833335,6.57213575943024
15.4447979166668,6.56263055060117
15.4451312500001,6.5627607589413
15.4454645833335,6.56484409238328
15.4457979166668,6.56757846752589
15.4461312500001,6.57265659279074
15.4464645833335,6.57734409303521
15.4467979166668,6.58020867651794
15.4471312500001,6.5746097178926
15.4474645833335,6.5584638837172
15.4477979166668,6.55598992525484
15.4481312500001,6.55885450873757
15.4484645833335,6.56927117594751
15.4487979166668,6.57213575943024
15.4491312500001,6.56927117594751
15.4494645833335,6.56458367570303
15.4497979166668,6.55989617545856
15.4501312500001,6.56575555076415
15.4504645833335,6.57591180129384
15.4507979166668,6.57760450971546
15.4511312500001,6.57070346768887
15.4514645833335,6.56445346736291
15.4517979166668,6.56783888420614
15.4521312500001,6.57187534274999
15.4524645833335,6.57552117627347
15.4527979166668,6.5660159674444
15.4531312500001,6.56419305068266
15.4534645833335,6.56367221732217
15.4537979166668,6.56992221764813
15.4541312500001,6.57526075959322
15.4544645833335,6.58437534340192
15.4547979166668,6.58737013522477
15.4551312500001,6.58919305198651
15.4554645833335,6.58255242664018
15.4557979166668,6.5875003435649
15.4561312500002,6.58593784348341
15.4564645833335,6.58841180194577
15.4567979166668,6.59414096891123
15.4571312500002,6.59895867749583
15.4574645833335,6.60013055255695
15.4577979166668,6.60104201093782
15.4581312500002,6.60625034454279
15.4584645833335,6.61015659474651
15.4587979166668,6.6079430529644
15.4591312500002,6.60117221927794
15.4594645833335,6.60442742778105
15.4597979166668,6.61080763644713
15.4601312500002,6.61380242826999
15.4604645833335,6.61093784478726
15.4607979166668,6.60989617806627
15.4611312500002,6.61562534503173
15.4614645833335,6.61484409499099
15.4617979166668,6.61250034486875
15.4621312500002,6.61302117822925
15.4624645833335,6.61666701175272
15.4627979166668,6.61484409499099
15.4631312500002,6.61067742810701
15.4634645833335,6.61315138656937
15.4637979166668,6.62044305361633
15.4641312500002,6.62799513734353
15.4644645833335,6.62929722074478
15.4647979166668,6.63216180422751
15.4651312500002,6.63632847111148
15.4654645833335,6.63880242957384
15.4657979166668,6.64622430496093
15.4661312500002,6.64726597168192
15.4664645833335,6.65013055516465
15.4667979166668,6.64765659670229
15.4671312500002,6.65000034682453
15.4674645833335,6.64739618002204
15.4677979166668,6.63737013783248
15.4681312500002,6.62903680406453
15.4684645833335,6.63229201256763
15.4687979166668,6.64270867977757
15.4691312500002,6.64921909678378
15.4694645833335,6.65794305557211
15.4697979166668,6.66080763905484
15.4701312500002,6.6665368060203
15.4704645833335,6.66497430593881
15.4707979166668,6.66835972278204
15.4711312500002,6.6713545146049
15.4714645833335,6.67382847306726
15.4717979166668,6.67851597331173
15.4721312500002,6.68190139015496
15.4724645833335,6.68190139015496
15.4727979166668,6.68333368189633
15.4731312500002,6.67877638999198
15.4734645833335,6.67734409825062
15.4737979166668,6.67968784837285
15.4741312500002,6.68411493193708
15.4744645833335,6.69114618230378
15.4747979166668,6.68450555695745
15.4751312500002,6.68776076546055
15.4754645833335,6.69440139080689
15.4757979166668,6.70690139145882
15.4761312500002,6.71015659996192
15.4764645833335,6.69739618262975
15.4767979166668,6.68919305720192
15.4771312500002,6.69153680732416
15.4774645833335,6.70286493291496
15.4777979166668,6.70846389154031
15.4781312500002,6.70664097477857
15.4784645833335,6.7046878496767
15.4787979166668,6.70651076643844
15.4791312500002,6.71510451688664
15.4794645833335,6.7223961839336
15.4797979166668,6.72460972571571
15.4801312500002,6.72408889235521
15.4804645833335,6.72304722563422
15.4807979166668,6.72278680895397
15.4811312500002,6.72070347551198
15.4814645833335,6.72343785065459
15.4817979166669,6.72317743397434
15.4821312500002,6.72005243381136
15.4824645833335,6.72421910069534
15.4827979166669,6.73007847600093
15.4831312500002,6.73710972636764
15.4834645833335,6.73984410151024
15.4837979166669,6.74088576823124
15.4841312500002,6.74218785163248
15.4844645833335,6.74244826831273
15.4847979166669,6.74635451851646
15.4851312500002,6.74791701859795
15.4854645833335,6.74153680993186
15.4857979166669,6.73750035138801
15.4861312500002,6.73750035138801
15.4864645833335,6.74401076839422
15.4867979166669,6.74804722693807
15.4871312500002,6.74505243511521
15.4874645833335,6.7390628514695
15.4877979166669,6.7466149351967
15.4881312500002,6.75169306046155
15.4884645833335,6.76054722759
15.4887979166669,6.7552086856449
15.4891312500002,6.7562503523659
15.4894645833335,6.75481806062453
15.4897979166669,6.75429722726403
15.4901312500002,6.75273472718254
15.4904645833335,6.75065139374055
15.4907979166669,6.75117222710105
15.4911312500002,6.76054722759
15.4914645833335,6.76614618621534
15.4917979166669,6.7600263942295
15.4921312500002,6.7514326437813
