1.00013125,4.8848960881005
15.4924645833335,6.75559931066528
15.4927979166669,6.76744826961658
15.4931312500002,6.77070347811969
15.4934645833335,6.76679722791596
15.4937979166669,6.76705764459621
15.4941312500002,6.76549514451472
15.4944645833335,6.76354201941285
15.4947979166669,6.76406285277335
15.4951312500002,6.7643232694536
15.4954645833335,6.76523472783447
15.4957979166669,6.76953160305857
15.4961312500002,6.77460972832341
15.4964645833335,6.77838577018702
15.4967979166669,6.7638024360931
15.4971312500002,6.75976597754925
15.4974645833335,6.75494826896466
15.4977979166669,6.75013056038006
15.4981312500002,6.7423180599726
15.4984645833335,6.74518264345534
15.4987979166669,6.75351597722329
15.4991312500002,6.75716181074677
15.4994645833335,6.74778681025782
15.4997979166669,6.74049514321087
15.5001312500002,6.73697951802751
15.5004645833335,6.7352868096059
15.5007979166669,6.73632847632689
15.5011312500002,6.73450555956515
15.5014645833335,6.73268264280341
15.5017979166669,6.73437535122503
15.5021312500002,6.73828160142875
15.5024645833335,6.73789097640838
15.5027979166669,6.73320347616391
15.5031312500002,6.73502639292565
15.5034645833335,6.73867222644913
15.5037979166669,6.74244826831273
15.5041312500002,6.74192743495223
15.5044645833335,6.73737014304788
15.5047979166669,6.73281285114354
15.5051312500002,6.72500035073608
15.5054645833335,6.72057326717186
15.5057979166669,6.71393264182552
15.5061312500002,6.71119826668291
15.5064645833335,6.72031285049161
15.5067979166667,6.72773472587869
15.50713125,6.72747430919844
15.5074645833333,6.72447951737559
15.5077979166667,6.72460972571571
15.50813125,6.72513055907621
15.5084645833333,6.72070347551198
15.5087979166667,6.71367222514527
15.50913125,6.71966180879099
15.5094645833333,6.72213576725335
15.5097979166667,6.72864618425956
15.51013125,6.71731805866875
15.5104645833333,6.71041701664217
15.5107979166667,6.71315139178478
15.51113125,6.72500035073608
15.5114645833333,6.72903680927993
15.5117979166667,6.72044305883173
15.51213125,6.71536493356689
15.5124645833333,6.72760451753857
15.5127979166667,6.72981805932068
15.51313125,6.72643264247745
15.5134645833333,6.71835972538975
15.5137979166667,6.71914097543049
15.51413125,6.71158889170329
15.5144645833333,6.69934930773161
15.5147979166667,6.70117222449335
15.51513125,6.7100263916218
15.5154645833333,6.71393264182552
15.5157979166667,6.70351597461559
15.51613125,6.69830764101062
15.5164645833333,6.70507847469708
15.5167979166667,6.71549514190701
15.51713125,6.71640660028788
15.5174645833334,6.71119826668291
15.5177979166667,6.71210972506378
15.51813125,6.72057326717186
15.5184645833334,6.71640660028788
15.5187979166667,6.70742222481931
15.51913125,6.70026076611248
15.5194645833334,6.70833368320018
15.5197979166667,6.7132816001249
15.52013125,6.71588576692739
15.5204645833334,6.7143232668459
15.5207979166667,6.71692743364838
15.52113125,6.71731805866875
15.5214645833334,6.7223961839336
15.5217979166667,6.72265660061385
15.52213125,6.7299482676608
15.5224645833334,6.73541701794602
15.5227979166667,6.73919305980962
15.52313125,6.74960972701956
15.5234645833334,6.75716181074677
15.5237979166667,6.75989618588937
15.52413125,6.75598993568565
15.5244645833334,6.75403681058378
15.5247979166667,6.7600263942295
15.52513125,6.7691409780382
15.5254645833334,6.78307327043149
15.5257979166667,6.79127639585931
15.52613125,6.79088577083894
15.5264645833334,6.79570347942354
15.5267979166667,6.80846389675571
15.52713125,6.8186201472854
15.5274645833334,6.82500035595149
15.5277979166667,6.83854202332441
15.52813125,6.85742223264242
15.5284645833334,6.86992223329435
15.5287979166667,6.87278681677708
15.52913125,6.88333369232714
15.5294645833334,6.89075556771422
15.5297979166667,6.90455765176739
15.53013125,6.91328161055572
15.5304645833334,6.92278681938478
15.5307979166667,6.93606807007745
15.53113125,6.9497399457905
15.5314645833334,6.97252640531224
15.5317979166667,6.99283890637162
15.53213125,7.01250036573038
15.5324645833334,7.03984411715646
15.5327979166667,7.06276078501833
15.53313125,7.09049516146479
15.5334645833334,7.11901078795199
15.5337979166667,7.1437503725756
15.53413125,7.17031287396094
15.5344645833334,7.1856774580956
15.5347979166667,7.21289100118156
15.53513125,7.24231808604964
15.5354645833334,7.2813805880869
15.5357979166667,7.32122434016492
15.53613125,7.35507850859722
15.5364645833334,7.38190142666281
15.5367979166667,7.42083372035995
15.53713125,7.46341184758057
15.5374645833334,7.51601601699076
15.5377979166667,7.55065143546381
15.53813125,7.59531289612642
15.5384645833334,7.64244831525139
15.5387979166667,7.69205769283872
15.53913125,7.72942748645437
15.5394645833334,7.77161498865462
15.5397979166667,7.83554728365562
15.54013125,7.90742228740419
15.5404645833334,7.96197958191624
15.5407979166667,8.00989625108196
15.54113125,8.05468792008469
15.5414645833334,8.11666708998382
15.5417979166667,8.1799483432842
15.54213125,8.25026084695128
15.5424645833334,8.30507855814358
15.5427979166667,8.3653650196211
15.54313125,8.43333377316594
15.5434645833334,8.50859419375774
15.5437979166667,8.57851607240446
15.54413125,8.65091190951353
15.5444645833334,8.73294316379179
15.5447979166667,8.8152348347503
15.5451312500001,8.89192754708347
15.5454645833334,8.95898484224745
15.5457979166667,9.03528692956024
15.5461312500001,9.11093797517242
15.5464645833334,9.21093798038783
15.5467979166667,9.30833381880075
15.5471312500001,9.40390674045193
15.5474645833334,9.48645882809069
15.5477979166667,9.57630258277641
15.5481312500001,9.6778650880733
15.5484645833334,9.7756515515066
15.5487979166667,9.87487030668126
15.5491312500001,9.97513072857692
15.5494645833334,10.0910161512875
15.5497979166667,10.2098963658209
15.5501312500001,10.3196619965456
15.5504645833334,10.4322922107531
15.5507979166667,10.5520838836674
15.5511312500001,10.684766182254
15.5514645833334,10.8083338970318
15.5517979166667,10.9322922368301
15.5521312500001,11.0833339113742
15.5524645833334,11.2399745445437
15.5527979166667,11.3983078861347
15.5531312500001,11.5447922687745
15.5534645833334,11.6964849850192
15.5537979166667,11.8458339511417
15.5541312500001,11.9920579171012
15.5544645833334,12.1415370915638
15.5547979166667,12.2885423075641
15.5551312500001,12.4303391899593
15.5554645833334,12.5846360730065
15.5557979166667,12.7411464978359
15.5561312500001,12.8960944225837
15.5564645833334,13.0447923470056
15.5567979166667,13.2027350635763
15.5571312500001,13.3863288231514
15.5574645833334,13.5643236241012
15.5577979166667,13.7463548835949
15.5581312500001,13.9304694765306
15.5584645833334,14.1307299036416
15.5587979166667,14.3259122054878
15.5591312500001,14.5070320066006
15.5594645833334,14.6988288916036
15.5597979166667,14.8885424431646
15.5601312500001,15.0809903698682
15.5604645833334,15.2679695462866
15.5607979166667,15.4558601810859
15.5611312500001,15.6402351907018
15.5614645833334,15.8121101996658
15.5617979166667,16.0015633345465
15.5621312500001,16.1891935526655
15.5624645833334,16.3813810626889
15.5627979166667,16.5552091967547
15.5631312500001,16.745183164996
15.5634645833334,16.9410165085428
15.5637979166667,17.1315113101446
15.5641312500001,17.3157561114203
15.5644645833334,17.4945321624109
15.5647979166667,17.68229258887
15.5651312500001,17.8722665571113
15.5654645833334,18.067969692318
15.5657979166667,18.282813453523
15.5661312500001,18.4824228389334
15.5664645833334,18.6561207646591
15.5667979166667,18.8156259813113
15.5671312500001,18.9869801569148
15.5674645833334,19.1677093330072
15.5677979166667,19.3394541336311
15.5681312500001,19.4972666418616
15.5684645833334,19.6619801921188
15.5687979166667,19.8300791592192
15.5691312500001,19.9962250012177
15.5694645833334,20.1575531346316
15.5697979166667,20.3119802260189
15.5701312500001,20.4721364843717
15.5704645833334,20.6347667011869
15.5707979166667,20.8000010848045
15.5711312500001,20.9716156770883
15.5714645833334,21.1510427697795
15.5717979166668,21.3295584040898
15.5721312500001,21.499610496292
15.5724645833334,21.6618500880868
15.5727979166668,21.821355304739
15.5731312500001,21.9800792713504
15.5734645833334,22.1263032373099
15.5737979166668,22.2593761609169
15.5741312500001,22.3865897092182
15.5744645833334,22.515235549261
15.5747979166668,22.6388032640389
15.5751312500001,22.7303397271462
15.5754645833334,22.8070324394794
15.5757979166668,22.8628918173927
15.5761312500001,22.9091157781368
15.5764645833334,22.9558605722414
15.5767979166668,23.0067720332299
15.5771312500001,23.0556001607765
15.5774645833334,23.0859387040255
15.5777979166668,23.1170584973152
15.5781312500001,23.1718762085075
15.5784645833334,23.2205741277139
15.5787979166668,23.2473970457795
15.5791312500001,23.2494803792215
15.5794645833334,23.2656262133969
15.5797979166668,23.3014335069311
15.5801312500001,23.3414074673492
15.5804645833334,23.3563814264635
15.5807979166668,23.3709647605574
15.5811312500001,23.3832043445291
15.5814645833334,23.4147147628391
15.5817979166668,23.4238293466478
15.5821312500001,23.419792888104
15.5824645833334,23.3869803863927
15.5827979166668,23.3500012177974
15.5831312500001,23.3039074653934
15.5834645833334,23.2419282954943
15.5837979166668,23.1649751664809
15.5841312500001,23.0848970373045
15.5844645833334,23.0027355746861
15.5847979166668,22.915626195143
15.5851312500001,22.8059907727584
15.5854645833334,22.7042980591214
15.5857979166668,22.5846365945472
15.5861312500001,22.484897006012
15.5864645833334,22.3606782495335
15.5867979166668,22.2424490767007
15.5871312500001,22.1221365704259
15.5874645833334,22.0087251061777
15.5877979166668,21.8880219748826
15.5881312500001,21.7727875938726
15.5884645833334,21.6623709214473
15.5887979166668,21.5628917495924
15.5891312500001,21.4307302843663
15.5894645833334,21.3014334026229
15.5897979166668,21.1826833964296
15.5901312500001,21.0746104741265
15.5904645833334,20.9444021340023
15.5907979166668,20.7996104597842
15.5911312500001,20.6464854517981
15.5914645833334,20.4953135689138
15.5917979166668,20.3415375192271
15.5921312500001,20.1783864690515
15.5924645833334,20.0098968769307
15.5927979166668,19.8154958251253
15.5931312500001,19.6148447729938
15.5934645833334,19.4144541375426
15.5937979166668,19.2283864195051
15.5941312500001,19.0270843256731
15.5944645833334,18.8242197317595
15.5947979166668,18.6200530544447
15.5951312500001,18.441146795114
15.5954645833334,18.2404957429826
15.5957979166668,18.0337248988653
15.5961312500001,17.8188811376604
15.5964645833334,17.6171884188079
15.5967979166668,17.4091154912894
15.5971312500001,17.2009123554308
15.5974645833334,16.9825529690424
15.5977979166668,16.7511727486417
15.5981312500001,16.5058602358477
15.5984645833334,16.2680998067808
15.5987979166668,16.0361987530196
15.5991312500001,15.8055997826596
15.5994645833334,15.5802091459045
15.5997979166668,15.36588621806
15.6001312500001,15.1571622488409
15.6004645833335,14.9477872379211
15.6007979166668,14.7541674361564
15.6011312500001,14.5729174267035
15.6014645833335,14.3830736668024
15.6017979166668,14.1713549057604
15.6021312500001,13.9671882284456
15.6024645833335,13.7660163429537
15.6027979166668,13.5779954998143
15.6031312500001,13.3792975727847
15.6034645833335,13.1894538128836
15.6037979166668,13.0109381785733
15.6041312500001,12.8333340026438
15.6044645833335,12.6502610764292
15.6047979166668,12.4522141911002
15.6051312500001,12.2671881397837
15.6054645833335,12.0953131308197
15.6057979166668,11.9287766638008
15.6061312500001,11.7488287377491
15.6064645833335,11.5688808116975
15.6067979166668,11.4011724696175
15.6071312500001,11.2460943365295
15.6074645833335,11.1001307872502
15.6077979166668,10.952083904529
15.6081312500001,10.8029953550868
15.6084645833335,10.6550786807056
15.6087979166668,10.5104172148276
15.6091312500001,10.3648442905687
15.6094645833335,10.2213546997518
15.6097979166668,10.0825526091794
15.6101312500001,9.96041718614288
15.6104645833335,9.84101613824896
15.6107979166668,9.71940154857293
15.6111312500001,9.59960987565864
15.6114645833335,9.49062549497467
15.6117979166668,9.39375048992224
15.6121312500001,9.29869840163156
15.6124645833335,9.19635464629391
15.6127979166668,9.09791714116
15.6131312500001,9.00612026137242
15.6134645833335,8.91862025680894
15.6137979166668,8.82851608544297
15.6141312500001,8.73450566387328
15.6144645833335,8.65690149315924
15.6147979166668,8.5755212805816
15.6151312500001,8.50195356841141
15.6154645833335,8.42695356449986
15.6157979166668,8.35807335257414
15.6161312500001,8.28190147360147
15.6164645833335,8.19596396911948
15.6167979166668,8.12343792367028
15.6171312500001,8.05911500364891
15.6174645833335,7.99934937553189
15.6177979166668,7.93098999696667
15.6181312500001,7.86809936868667
15.6184645833335,7.81953165782034
15.6187979166668,7.77994832242257
15.6191312500001,7.73242227827723
15.6194645833335,7.67226602513984
15.6197979166668,7.61158893864195
15.6201312500001,7.56276081109536
15.6204645833335,7.52617226752045
15.6207979166668,7.4888024739048
15.6211312500001,7.4506514302484
15.6214645833335,7.40859413638828
15.6217979166668,7.37330767621461
15.6221312500001,7.34218788292492
15.6224645833335,7.31002642291423
15.6227979166668,7.27877642128442
15.6231312500001,7.25117225317808
15.6234645833335,7.22981808539771
15.6237979166668,7.21223995948094
15.6241312500001,7.19153683340119
15.6244645833335,7.16263058189361
15.6247979166668,7.13020870520268
15.6251312500001,7.09804724519199
15.6254645833335,7.08333370275795
15.6257979166668,7.06471391012019
15.6261312500001,7.04309932565957
15.6264645833335,7.01757849099522
15.6267979166668,6.99518265649385
15.6271312500002,6.97643265551597
15.6274645833335,6.96354202984367
15.6277979166668,6.95507848773559
15.6281312500002,6.94140661202255
15.6284645833335,6.92200556934404
15.6287979166668,6.91028681873286
15.6291312500002,6.91393265225634
15.6294645833335,6.91328161055572
15.6297979166668,6.90455765176739
15.6301312500002,6.88789098423149
15.6304645833335,6.88671910917037
15.6307979166668,6.88815140091174
15.6311312500002,6.88828160925186
15.6314645833335,6.86953160827397
15.6317979166668,6.85260452405783
15.6321312500002,6.84687535709236
15.6324645833335,6.84843785717385
15.6327979166668,6.84908889887447
15.6331312500002,6.84335973190901
15.6334645833335,6.83333368971944
15.6337979166668,6.82929723117559
15.6341312500002,6.82317743918975
15.6344645833335,6.8277347310941
15.6347979166668,6.82369827255025
15.6351312500002,6.81406285538105
15.6354645833335,6.80169306306925
15.6357979166668,6.79752639618528
15.6361312500002,6.80481806323223
15.6364645833335,6.80976598015695
15.6367979166668,6.80364618817112
15.6371312500002,6.80377639651124
15.6374645833335,6.80794306339521
15.6377979166668,6.81302118866006
15.6381312500002,6.80651077165385
15.6384645833335,6.80442743821186
15.6387979166668,6.81067743853782
15.6391312500002,6.82369827255025
15.6394645833335,6.82890660615522
15.6397979166668,6.82005243902677
15.6401312500002,6.80794306339521
15.6404645833335,6.80039097966801
15.6407979166668,6.80976598015695
15.6411312500002,6.81588577214279
15.6414645833335,6.82591181433236
15.6417979166668,6.8315107729577
15.6421312500002,6.83789098162379
15.6424645833335,6.83463577312068
15.6427979166668,6.84049514842627
15.6431312500002,6.84088577344664
15.6434645833335,6.84322952356888
15.6437979166668,6.83867223166453
15.6441312500002,6.84557327369112
15.6444645833335,6.85442744081956
15.6447979166668,6.85794306600292
15.6451312500002,6.86197952454677
15.6454645833335,6.86432327466901
15.6457979166668,6.86822952487273
15.6461312500002,6.87513056689932
15.6464645833335,6.88750035921112
15.6467979166668,6.90585973516863
15.6471312500002,6.91328161055572
15.6474645833335,6.91497431897733
15.6477979166668,6.90807327695075
15.6481312500002,6.91471390229708
15.6484645833335,6.92838577801012
15.6487979166668,6.94192744538305
15.6491312500002,6.94960973745037
15.6494645833335,6.95286494595348
15.6497979166668,6.96276077980292
15.6501312500002,6.97135453025112
15.6504645833335,6.97291703033261
15.6507979166668,6.97174515527149
15.6511312500002,6.9755211971351
15.6514645833335,6.98880244782777
15.6517979166668,7.00052119843895
15.6521312500002,6.99947953171795
15.6524645833335,7.00156286515994
15.6527979166668,7.0169274492946
15.6531312500002,7.03346390849038
15.6534645833335,7.04296911731944
15.6537979166669,7.04348995067994
15.6541312500002,7.05494828461087
15.6544645833335,7.07500036899
15.6547979166669,7.09036495312466
15.6551312500002,7.09596391175001
15.6554645833335,7.09869828689261
15.6557979166669,7.10820349572168
15.6561312500002,7.12057328803348
15.6564645833335,7.13125037192367
15.6567979166669,7.1427087058546
15.6571312500002,7.15677120658802
15.6574645833335,7.16914099889982
15.6577979166669,7.1776045410079
15.6581312500002,7.18281287461287
15.6584645833335,7.19231808344193
15.6587979166669,7.20677120919572
15.6591312500002,7.22513058515324
15.6594645833335,7.23502641900268
15.6597979166669,7.2361982940638
15.6601312500002,7.24674516961386
15.6604645833335,7.26380246217013
15.6607979166669,7.2786462129443
15.6611312500002,7.2743493377202
15.6614645833335,7.28229204646777
15.6617979166669,7.29934933902405
15.6621312500002,7.3205732984643
15.6624645833335,7.31862017336243
15.6627979166669,7.31106808963523
15.6631312500002,7.31835975668218
15.6634645833335,7.34388059134653
15.6637979166669,7.3662764258479
15.6641312500002,7.3748701762961
15.6644645833335,7.37812538479921
15.6647979166669,7.39609413573635
15.6651312500002,7.41393267833337
15.6654645833335,7.42226601210132
15.6657979166669,7.42330767882231
15.6661312500002,7.433463929352
15.6664645833335,7.44804726344592
15.6667979166669,7.45937538903672
15.6671312500002,7.46341184758057
15.6674645833335,7.47057330628741
15.6677979166669,7.48307330693933
15.6681312500002,7.49648476597213
15.6684645833335,7.50664101650182
15.6687979166669,7.50898476662405
15.6691312500002,7.51171914176666
15.6694645833335,7.5259118508402
15.6697979166669,7.54062539327424
15.6701312500002,7.54921914372244
15.6704645833335,7.54973997708294
15.6707979166669,7.55494831068791
15.6711312500002,7.56718789465958
15.6714645833335,7.56914101976145
15.6717979166669,7.57226601992443
15.6721312500002,7.57252643660468
15.6724645833335,7.58046914535225
15.6727979166669,7.58723997903871
15.6731312500002,7.59987018803076
15.6734645833335,7.60807331345859
15.6737979166669,7.60937539685983
15.6741312500002,7.59960977135052
15.6744645833335,7.60234414649312
15.6747979166669,7.60729206341785
15.6751312500002,7.62044310577039
15.6754645833335,7.61549518884567
15.6757979166669,7.62200560585188
15.6761312500002,7.62487018933462
15.6764645833335,7.6274743561371
15.6767979166669,7.62213581419201
15.6771312500002,7.61875039734878
15.6774645833333,7.62825560617785
15.6777979166667,7.62773477281735
15.67813125,7.62382852261362
15.6784645833333,7.61848998066853
15.6787979166667,7.61848998066853
15.67913125,7.62083373079077
15.6794645833333,7.61757852228766
15.6797979166667,7.61445352212468
15.68013125,7.60859414681909
15.6804645833333,7.59244831264368
15.6807979166667,7.58971393750108
15.68113125,7.58619831231772
15.6814645833333,7.59153685426281
15.6817979166667,7.58372435385536
15.68213125,7.58059935369238
15.6824645833333,7.58281289547449
15.6827979166667,7.58059935369238
15.68313125,7.57343789498555
15.6834645833333,7.57044310316269
15.6837979166667,7.56966185312194
15.68413125,7.56901081142132
15.6844645833333,7.55468789400766
15.6847979166667,7.55078164380393
15.68513125,7.54752643530082
15.6854645833333,7.54348997675697
15.6857979166667,7.53098997610505
15.68613125,7.52122435059573
15.6864645833333,7.51718789205188
15.6867979166667,7.51653685035126
15.68713125,7.50937539164443
15.6874645833333,7.496354557632
15.6877979166667,7.48255247357884
15.68813125,7.47981809843623
15.6884645833333,7.47747434831399
15.6887979166667,7.46901080620592
15.68913125,7.44856809680641
15.6894645833334,7.44127642975946
15.6897979166667,7.43893267963722
15.69013125,7.43984413801809
15.6904645833334,7.42721392902604
15.6907979166667,7.41432330335374
15.69113125,7.40325559444318
15.6914645833334,7.39166705217213
15.6917979166667,7.38489621848566
15.69213125,7.37317746787448
15.6924645833334,7.3582035087602
15.6927979166667,7.34127642454405
15.69313125,7.33528684089833
15.6934645833334,7.33463579919771
15.6937979166667,7.33138059069461
15.69413125,7.31184933967597
15.6944645833334,7.30195350582653
15.6947979166667,7.29362017205858
15.69513125,7.28580767165113
15.6954645833334,7.2786462129443
15.6957979166667,7.27278683763871
15.69613125,7.27135454589734
15.6964645833334,7.26184933706827
15.6967979166667,7.24335975277063
15.69713125,7.23098996045883
15.6974645833334,7.22473996013287
15.6977979166667,7.22083370992914
15.69813125,7.21171912612044
15.6984645833334,7.19479204190429
15.6987979166667,7.18411495801411
15.69913125,7.17903683274926
15.6994645833334,7.17291704076342
15.6997979166667,7.15911495671026
15.70013125,7.14817745613982
15.7004645833334,7.13906287233113
15.7007979166667,7.1308597469033
15.70113125,7.12526078827796
15.7014645833334,7.11862016293162
15.7017979166667,7.11432328770752
15.70213125,7.10117224535497
15.7024645833334,7.09869828689261
15.7027979166667,7.09557328672963
15.70313125,7.09114620316541
15.7034645833334,7.07578161903075
15.7037979166667,7.06432328509982
15.70413125,7.05625036801212
15.7044645833334,7.05403682623
15.7047979166667,7.04726599254354
15.70513125,7.04335974233982
15.7054645833334,7.0464847425028
15.7057979166667,7.05364620120963
15.70613125,7.05065140938677
15.7064645833334,7.03268265844963
15.7067979166667,7.01940140775696
15.70713125,7.01367224079149
15.7074645833334,7.01041703228839
15.7077979166667,6.99557328151423
15.70813125,6.97760453057708
15.7084645833334,6.97005244684988
15.7087979166667,6.96979203016963
15.70913125,6.97356807203323
15.7094645833334,6.97239619697211
15.7097979166667,6.96653682166652
15.71013125,6.950260779151
15.7104645833334,6.93528682003671
15.7107979166667,6.9277347363095
15.71113125,6.929297236391
15.7114645833334,6.92539098618727
15.7117979166667,6.91393265225634
15.71213125,6.8981774431013
15.7124645833334,6.89596390131919
15.7127979166667,6.89843785978155
15.71313125,6.89765660974081
15.7134645833334,6.88346390066727
15.7137979166667,6.87434931685857
15.71413125,6.87981806714379
15.7144645833334,6.88945348431298
15.7147979166667,6.88710973419075
15.7151312500001,6.8820316089259
15.7154645833334,6.88125035888516
15.7157979166667,6.88398473402776
15.7161312500001,6.88424515070801
15.7164645833334,6.88190140058578
15.7167979166667,6.87643265030056
15.7171312500001,6.86835973321286
15.7174645833334,6.86497431636963
15.7177979166667,6.86536494139
15.7181312500001,6.87005244163447
15.7184645833334,6.86601598309062
15.7187979166667,6.86888056657335
15.7191312500001,6.86718785815174
15.7194645833334,6.86796910819248
15.7197979166667,6.86302119126776
15.7201312500001,6.85481806583994
15.7204645833334,6.85520869086031
15.7207979166667,6.85390660745907
15.7211312500001,6.85598994090106
15.7214645833334,6.85039098227571
15.7217979166667,6.84466181531025
15.7221312500001,6.83841181498428
15.7224645833334,6.83216181465832
15.7227979166667,6.83815139830404
15.7231312500001,6.84713577377261
15.7234645833334,6.84973994057509
15.7237979166667,6.84049514842627
15.7241312500001,6.83437535644043
15.7244645833334,6.83046910623671
15.7247979166667,6.82981806453609
15.7251312500001,6.82851598113484
15.7254645833334,6.82994827287621
15.7257979166667,6.83333368971944
15.7261312500001,6.82877639781509
15.7264645833334,6.82487014761136
15.7267979166667,6.82617223101261
15.7271312500001,6.82747431441385
15.7274645833334,6.8320316063182
15.7277979166667,6.83059931457683
15.7281312500001,6.83450556478056
15.7284645833334,6.83190139797807
15.7287979166667,6.83697952324292
15.7291312500001,6.8363284815423
15.7294645833334,6.83737014826329
15.7297979166667,6.83385452307994
15.7301312500001,6.82799514777435
15.7304645833334,6.8320316063182
15.7307979166667,6.82838577279472
15.7311312500001,6.82539098097186
15.7314645833334,6.81289098031994
15.7317979166667,6.81601598048292
15.7321312500001,6.82513056429161
15.7324645833334,6.83242223133857
15.7327979166667,6.82968785619596
15.7331312500001,6.82656285603298
15.7334645833334,6.82265660582925
15.7337979166667,6.81888056396565
15.7341312500001,6.82526077263174
15.7344645833334,6.82630243935273
15.7347979166667,6.82317743918975
15.7351312500001,6.81041702185758
15.7354645833334,6.80000035464764
15.7357979166667,6.8067711883341
15.7361312500001,6.80546910493285
15.7364645833334,6.81028681351745
15.7367979166667,6.80260452145012
15.7371312500001,6.80794306339521
15.7374645833334,6.81393264704093
15.7377979166667,6.8100263968372
15.7381312500001,6.80468785489211
15.7384645833334,6.80377639651124
15.7387979166667,6.80546910493285
15.7391312500001,6.79791702120565
15.7394645833334,6.7847659788531
15.7397979166667,6.7847659788531
15.7401312500001,6.78880243739695
15.7404645833334,6.79218785424018
15.7407979166667,6.78880243739695
15.7411312500001,6.79231806258031
15.7414645833334,6.79843785456615
15.7417979166667,6.79427118768217
15.7421312500001,6.79296910428093
15.7424645833334,6.79049514581857
15.7427979166667,6.78815139569633
15.7431312500001,6.78125035366975
15.7434645833334,6.77708368678577
15.7437979166668,6.78085972864938
15.7441312500001,6.78229202039074
15.7444645833334,6.77877639520739
15.7447979166668,6.78307327043149
15.7451312500001,6.78841181237658
15.7454645833334,6.79427118768217
15.7457979166668,6.78697952063521
15.7461312500001,6.77747431180615
15.7464645833334,6.76953160305857
15.7467979166668,6.77070347811969
15.7471312500001,6.77460972832341
15.7474645833334,6.77500035334379
15.7477979166668,6.76966181139869
15.7481312500001,6.76888056135795
15.7484645833334,6.77213576986105
15.7487979166668,6.76744826961658
15.7491312500001,6.76106806095049
15.7494645833334,6.75638056070602
15.7497979166668,6.75768264410726
15.7501312500001,6.75351597722329
15.7504645833334,6.7509118104208
15.7507979166668,6.75338576888316
15.7511312500001,6.75703160240664
15.7514645833334,6.76354201941285
15.7517979166668,6.76679722791596
15.7521312500001,6.76627639455546
15.7524645833334,6.7680993113172
15.7527979166668,6.76731806127646
15.7531312500001,6.76888056135795
15.7534645833334,6.75546910232515
15.7537979166668,6.75247431050229
15.7541312500001,6.75781285244739
15.7544645833334,6.76315139439248
15.7547979166668,6.75989618588937
15.7551312500001,6.75403681058378
15.7554645833334,6.7562503523659
15.7557979166668,6.7552086856449
15.7561312500001,6.74739618523745
15.7564645833334,6.74466181009484
15.7567979166668,6.74570347681583
15.7571312500001,6.74583368515596
15.7574645833334,6.73789097640838
15.7577979166668,6.7423180599726
15.7581312500001,6.75104201876093
15.7584645833334,6.76119826929062
15.7587979166668,6.75169306046155
15.7591312500001,6.74466181009484
15.7594645833334,6.7438805600541
15.7597979166668,6.74973993535969
15.7601312500001,6.75182326880167
15.7604645833334,6.74518264345534
15.7607979166668,6.74596389349608
15.7611312500001,6.74752639357757
15.7614645833334,6.74726597689733
15.7617979166668,6.74153680993186
15.7621312500001,6.74062535155099
15.7624645833334,6.75000035203993
15.7627979166668,6.75039097706031
15.7631312500001,6.74362014337385
15.7634645833334,6.73164097608242
15.7637979166668,6.72968785098055
15.7641312500001,6.73059930936142
15.7644645833334,6.73502639292565
15.7647979166668,6.74166701827198
15.7651312500001,6.74270868499298
15.7654645833334,6.73320347616391
15.7657979166668,6.72604201745708
15.7661312500001,6.72942743430031
15.7664645833334,6.73776076806826
15.7667979166668,6.74492222677509
15.7671312500001,6.74023472653062
15.7674645833334,6.74179722661211
15.7677979166668,6.74596389349608
15.7681312500001,6.7476566019177
15.7684645833334,6.74270868499298
15.7687979166668,6.73216180944292
15.7691312500001,6.72877639259969
15.7694645833335,6.72955764264043
15.7697979166668,6.73997430985037
15.7701312500001,6.74479201843496
15.7704645833335,6.7466149351967
15.7707979166668,6.73593785130652
15.7711312500001,6.74179722661211
15.7714645833335,6.74270868499298
15.7717979166668,6.74492222677509
15.7721312500001,6.73723993470776
