1.00013125,4.8848960881005
15.7724645833335,6.73554722628615
15.7727979166668,6.74088576823124
15.7731312500001,6.74309931001335
15.7734645833335,6.74557326847571
15.7737979166668,6.73750035138801
15.7741312500001,6.72916701762006
15.7744645833335,6.73346389284416
15.7747979166668,6.74179722661211
15.7751312500001,6.75351597722329
15.7754645833335,6.74635451851646
15.7757979166668,6.73697951802751
15.7761312500001,6.73489618458552
15.7764645833335,6.73606805964664
15.7767979166668,6.73567743462627
15.7771312500001,6.73268264280341
15.7774645833335,6.73437535122503
15.7777979166668,6.74570347681583
15.7781312500001,6.74830764361832
15.7784645833335,6.74739618523745
15.7787979166668,6.74127639325161
15.7791312500001,6.738542018109
15.7794645833335,6.73710972636764
15.7797979166668,6.73971389317012
15.7801312500001,6.74492222677509
15.7804645833335,6.7476566019177
15.7807979166668,6.74726597689733
15.7811312500001,6.74987014369981
15.7814645833335,6.76067743593012
15.7817979166668,6.7680993113172
15.7821312500001,6.76315139439248
15.7824645833335,6.75065139374055
15.7827979166668,6.74895868531894
15.7831312500001,6.75846389414801
15.7834645833335,6.76875035301782
15.7837979166668,6.76445347779372
15.7841312500001,6.759505560869
15.7844645833335,6.7600263942295
15.7847979166668,6.76562535285484
15.7851312500001,6.7648441028141
15.7854645833335,6.75963576920913
15.7857979166668,6.75768264410726
15.7861312500001,6.76549514451472
15.7864645833335,6.77330764492217
15.7867979166668,6.77786493682652
15.7871312500001,6.77877639520739
15.7874645833335,6.77369826994254
15.7877979166668,6.77096389479993
15.7881312500001,6.77343785326229
15.7884645833335,6.77916702022776
15.7887979166668,6.77565139504441
15.7891312500001,6.77044306143944
15.7894645833335,6.77200556152093
15.7897979166668,6.78229202039074
15.7901312500001,6.79036493747844
15.7904645833335,6.79088577083894
15.7907979166668,6.78515660387347
15.7911312500001,6.77890660354751
15.7914645833335,6.77395868662279
15.7917979166668,6.78059931196913
15.7921312500001,6.78763056233584
15.7924645833335,6.79166702087969
15.7927979166668,6.7901045207982
15.7931312500001,6.78737014565559
15.7934645833335,6.79518264606304
15.7937979166668,6.79947952128714
15.7941312500001,6.79726597950503
15.7944645833335,6.78984410411795
15.7947979166668,6.79023472913832
15.7951312500002,6.80039097966801
15.7954645833335,6.80520868825261
15.7957979166668,6.80234410476987
15.7961312500002,6.79934931294702
15.7964645833335,6.80156285472913
15.7967979166668,6.8062503549736
15.7971312500002,6.8062503549736
15.7974645833335,6.8100263968372
15.7977979166668,6.81757848056441
15.7981312500002,6.822396189149
15.7984645833335,6.82057327238727
15.7987979166668,6.82304723084962
15.7991312500002,6.83033889789658
15.7994645833335,6.83372431473981
15.7997979166668,6.82838577279472
15.8001312500002,6.82200556412863
15.8004645833335,6.82343785587
15.8007979166668,6.82070348072739
15.8011312500002,6.82122431408789
15.8014645833335,6.82552118931199
15.8017979166668,6.82708368939348
15.8021312500002,6.8229170225095
15.8024645833335,6.81718785554403
15.8027979166668,6.8196618140064
15.8031312500002,6.82903681449534
15.8034645833335,6.83906285668491
15.8037979166668,6.83802118996391
15.8041312500002,6.84049514842627
15.8044645833335,6.83867223166453
15.8047979166668,6.84218785684789
15.8051312500002,6.83437535644043
15.8054645833335,6.82981806453609
15.8057979166668,6.82864618947497
15.8061312500002,6.83333368971944
15.8064645833335,6.83164098129782
15.8067979166668,6.83125035627745
15.8071312500002,6.82838577279472
15.8074645833335,6.83372431473981
15.8077979166668,6.83476598146081
15.8081312500002,6.83320348137932
15.8084645833335,6.8272138977336
15.8087979166668,6.83346389805956
15.8091312500002,6.84036494008615
15.8094645833335,6.83645868988242
15.8097979166668,6.82786493943422
15.8101312500002,6.82825556445459
15.8104645833335,6.8363284815423
15.8107979166668,6.84036494008615
15.8111312500002,6.83697952324292
15.8114645833335,6.83489618980093
15.8117979166668,6.83059931457683
15.8121312500002,6.83372431473981
15.8124645833335,6.83971389838553
15.8127979166668,6.84414098194975
15.8131312500002,6.83997431506577
15.8134645833335,6.83932327336515
15.8137979166668,6.84544306535099
15.8141312500002,6.85143264899671
15.8144645833335,6.84518264867074
15.8147979166668,6.84270869020838
15.8151312500002,6.84531285701087
15.8154645833335,6.85169306567695
15.8157979166668,6.85104202397633
15.8161312500002,6.84322952356888
15.8164645833335,6.8449222319905
15.8167979166668,6.8486982738541
15.8171312500002,6.85273473239795
15.8174645833335,6.84479202365037
15.8177979166668,6.83164098129782
15.8181312500002,6.82942743951571
15.8184645833335,6.83424514810031
15.8187979166668,6.83333368971944
15.8191312500002,6.82630243935273
15.8194645833335,6.82252639748913
15.8197979166668,6.83046910623671
15.8201312500002,6.83333368971944
15.8204645833335,6.83385452307994
15.8207979166668,6.82864618947497
15.8211312500002,6.82838577279472
15.8214645833335,6.82825556445459
15.8217979166668,6.83085973125708
15.8221312500002,6.8352868148213
15.8224645833335,6.83125035627745
15.8227979166669,6.83815139830404
15.8231312500002,6.83554723150155
15.8234645833335,6.83776077328366
15.8237979166668,6.82955764785584
15.8241312500002,6.83059931457683
15.8244645833335,6.83372431473981
15.8247979166669,6.84466181531025
15.8251312500002,6.83867223166453
15.8254645833335,6.83619827320217
15.8257979166668,6.8315107729577
15.8261312500002,6.83802118996391
15.8264645833335,6.83710973158304
15.8267979166669,6.82864618947497
15.8271312500002,6.8239586892305
15.8274645833335,6.82617223101261
15.8277979166669,6.82408889757062
15.8281312500002,6.82617223101261
15.8284645833335,6.82109410574776
15.8287979166669,6.81992223068664
15.8291312500002,6.81809931392491
15.8294645833335,6.81783889724466
15.8297979166669,6.81549514712242
15.8301312500002,6.81445348040143
15.8304645833335,6.81718785554403
15.8307979166669,6.8266930643731
15.8311312500002,6.82304723084962
15.8314645833335,6.81445348040143
15.8317979166669,6.80872431343596
15.8321312500002,6.81093785521807
15.8324645833335,6.81354202202056
15.8327979166669,6.81276077197981
15.8331312500002,6.8057295216131
15.8334645833335,6.80364618817112
15.8337979166669,6.79843785456615
15.8341312500002,6.79908889626677
15.8344645833335,6.79596389610379
15.8347979166669,6.79192743755994
15.8351312500002,6.78893264573708
15.8354645833335,6.79192743755994
15.8357979166669,6.80013056298776
15.8361312500002,6.80377639651124
15.8364645833335,6.79661493780441
15.8367979166669,6.78320347877161
15.8371312500002,6.77447951998329
15.8374645833335,6.78593785391422
15.8377979166669,6.80117222970876
15.8381312500002,6.80130243804888
15.8384645833335,6.78984410411795
15.8387979166669,6.78932327075745
15.8391312500002,6.79752639618528
15.8394645833335,6.79609410444391
15.8397979166669,6.78997431245807
15.8401312500002,6.78828160403646
15.8404645833335,6.79257847926056
15.8407979166669,6.80039097966801
15.8411312500002,6.79908889626677
15.8414645833335,6.7981774378859
15.8417979166669,6.78880243739695
15.8421312500002,6.7847659788531
15.8424645833335,6.79036493747844
15.8427979166669,6.79687535448466
15.8431312500002,6.80338577149087
15.8434645833335,6.79609410444391
15.8437979166669,6.79908889626677
15.8441312500002,6.80117222970876
15.8444645833335,6.80885452177609
15.8447979166669,6.80494827157236
15.8451312500002,6.80533889659273
15.8454645833335,6.80807327173534
15.8457979166669,6.81041702185758
15.8461312500002,6.81263056363969
15.8464645833335,6.80768264671497
15.8467979166669,6.80664097999397
15.8471312500002,6.80820348007546
15.8474645833335,6.81510452210205
15.8477979166669,6.81614618882304
15.84813125,6.8138024387008
15.8484645833333,6.80937535513658
15.8487979166667,6.81445348040143
15.84913125,6.81510452210205
15.8494645833333,6.82460973093112
15.8497979166667,6.82213577246876
15.85013125,6.81692743886379
15.8504645833333,6.80312535481062
15.8507979166667,6.79700556282478
15.85113125,6.80846389675571
15.8514645833333,6.82174514744838
15.8517979166667,6.82330764752987
15.85213125,6.81471389708168
15.8524645833333,6.81575556380267
15.8527979166667,6.82786493943422
15.85313125,6.8309899395972
15.8534645833333,6.81979202234652
15.8537979166667,6.81562535546254
15.85413125,6.81471389708168
15.8544645833333,6.82421910591074
15.8547979166667,6.82747431441385
15.85513125,6.82864618947497
15.8554645833333,6.82565139765211
15.8557979166667,6.83190139797807
15.85613125,6.84375035692938
15.8564645833333,6.84544306535099
15.8567979166667,6.83072952291695
15.85713125,6.82695348105335
15.8574645833334,6.83424514810031
15.8577979166667,6.84518264867074
15.85813125,6.84479202365037
15.8584645833334,6.84153681514727
15.8587979166667,6.84830764883372
15.85913125,6.85768264932267
15.8594645833334,6.86028681612515
15.8597979166667,6.85390660745907
15.86013125,6.84518264867074
15.8604645833334,6.84218785684789
15.8607979166667,6.83697952324292
15.86113125,6.84179723182751
15.8614645833334,6.84882848219422
15.8617979166667,6.85052119061584
15.86213125,6.84882848219422
15.8624645833334,6.85416702413932
15.8627979166667,6.86210973288689
15.86313125,6.86328160794801
15.8634645833334,6.85507848252019
15.8637979166667,6.85325556575845
15.86413125,6.85768264932267
15.8644645833334,6.86015660778503
15.8647979166667,6.85950556608441
15.86513125,6.8524743157177
15.8654645833334,6.84987014891522
15.8657979166667,6.85169306567695
15.86613125,6.86132848284615
15.8664645833334,6.87252640009683
15.8667979166667,6.88020869216416
15.86713125,6.87382848349807
15.8674645833334,6.87408890017832
15.8677979166667,6.86744827483199
15.86813125,6.87604202528019
15.8684645833334,6.87330765013758
15.8687979166667,6.87265660843696
15.86913125,6.86692744147149
15.8694645833334,6.86927119159373
15.8697979166667,6.87513056689932
15.87013125,6.87382848349807
15.8704645833334,6.86796910819248
15.8707979166667,6.87200556673634
15.87113125,6.88007848382404
15.8714645833334,6.88294306730677
15.8717979166667,6.8820316089259
15.87213125,6.87786494204193
15.8724645833334,6.87747431702155
15.8727979166667,6.87070348333509
15.87313125,6.87513056689932
15.8734645833334,6.88033890050428
15.8737979166667,6.88437535904814
15.87413125,6.88046910884441
15.8744645833334,6.87122431669559
15.8747979166667,6.86901077491348
15.87513125,6.87096390001534
15.8754645833334,6.87044306665484
15.8757979166667,6.8658857747505
15.87613125,6.8610680661659
15.8764645833334,6.87226598341658
15.8767979166667,6.87786494204193
15.87713125,6.88020869216416
15.8774645833334,6.87369827515795
15.8777979166667,6.86406285798876
15.87813125,6.85950556608441
15.8784645833334,6.85312535741832
15.8787979166667,6.85455764915969
15.87913125,6.85169306567695
15.8794645833334,6.85091181563621
15.8797979166667,6.86145869118627
15.88013125,6.86927119159373
15.8804645833334,6.87460973353882
15.8807979166667,6.86796910819248
15.88113125,6.86640660811099
15.8814645833334,6.86510452470975
15.8817979166667,6.86302119126776
15.88213125,6.85950556608441
15.8824645833334,6.8648441080295
15.8827979166667,6.87604202528019
15.88313125,6.88033890050428
15.8834645833334,6.87539098357957
15.8837979166667,6.86575556641037
15.88413125,6.86263056624739
15.8844645833334,6.86119827450602
15.8847979166667,6.85807327434304
15.8851312500001,6.85468785749981
15.8854645833334,6.85065139895596
15.8857979166667,6.85182327401708
15.8861312500001,6.85976598276466
15.8864645833334,6.8691409832536
15.8867979166667,6.87278681677708
15.8871312500001,6.86575556641037
15.8874645833334,6.86119827450602
15.8877979166667,6.85807327434304
15.8881312500001,6.85221389903745
15.8884645833334,6.84101598178677
15.8887979166667,6.83841181498428
15.8891312500001,6.84049514842627
15.8894645833334,6.85286494073807
15.8897979166667,6.85286494073807
15.8901312500001,6.85169306567695
15.8904645833334,6.84882848219422
15.8907979166667,6.84375035692938
15.8911312500001,6.83984410672565
15.8914645833334,6.82578160599223
15.8917979166667,6.82682327271323
15.8921312500001,6.82604202267248
15.8924645833334,6.83033889789658
15.8927979166667,6.83489618980093
15.8931312500001,6.84036494008615
15.8934645833334,6.84114619012689
15.8937979166667,6.83945348170528
15.8941312500001,6.83307327303919
15.8944645833334,6.83502639814105
15.8947979166667,6.83984410672565
15.8951312500001,6.84075556510652
15.8954645833334,6.83007848121633
15.8957979166667,6.81679723052366
15.8961312500001,6.81549514712242
15.8964645833334,6.82109410574776
15.8967979166667,6.81888056396565
15.8971312500001,6.82252639748913
15.8974645833334,6.81679723052366
15.8977979166667,6.81341181368043
15.8981312500001,6.81171910525882
15.8984645833334,6.81822952226503
15.8987979166667,6.81497431376192
15.8991312500001,6.80273472979025
15.8994645833334,6.80039097966801
15.8997979166667,6.80664097999397
15.9001312500001,6.80911493845633
15.9004645833334,6.8062503549736
15.9007979166667,6.80716181335447
15.9011312500001,6.80976598015695
15.9014645833334,6.81158889691869
15.9017979166667,6.80794306339521
15.9021312500001,6.80546910493285
15.9024645833334,6.80416702153161
15.9027979166667,6.80559931327298
15.9031312500001,6.81237014695944
15.9034645833334,6.81341181368043
15.9037979166667,6.80833368841559
15.9041312500001,6.7971357711649
15.9044645833334,6.78463577051298
15.9047979166667,6.78489618719323
15.9051312500001,6.78750035399571
15.9054645833334,6.79375035432167
15.9057979166667,6.78841181237658
15.9061312500001,6.77903681188764
15.9064645833334,6.76731806127646
15.9067979166667,6.76835972799745
15.9071312500001,6.76276076937211
15.9074645833334,6.75989618588937
15.9077979166667,6.75703160240664
15.9081312500001,6.76210972767149
15.9084645833334,6.76145868597087
15.9087979166667,6.75208368548192
15.9091312500001,6.75065139374055
15.9094645833334,6.75364618556341
15.9097979166667,6.76132847763074
15.9101312500001,6.76536493617459
15.9104645833334,6.76875035301782
15.9107979166667,6.76692743625608
15.9111312500001,6.76054722759
15.9114645833334,6.75481806062453
15.9117979166667,6.75664097738627
15.9121312500001,6.75429722726403
15.9124645833334,6.75130243544118
15.9127979166668,6.73789097640838
15.9131312500001,6.7433597266936
15.9134645833334,6.74843785195844
15.9137979166668,6.75325556054304
15.9141312500001,6.74869826863869
15.9144645833334,6.74466181009484
15.9147979166668,6.7471357685572
15.9151312500001,6.74557326847571
15.9154645833334,6.73632847632689
15.9157979166668,6.7342451428849
15.9161312500001,6.73112014272192
15.9164645833334,6.73828160142875
15.9167979166668,6.73242222612316
15.9171312500001,6.73007847600093
15.9174645833334,6.73385451786453
15.9177979166668,6.74453160175472
15.9181312500001,6.74544306013559
15.9184645833334,6.73802118474851
15.9187979166668,6.73190139276267
15.9191312500001,6.73229201778304
15.9194645833334,6.72721389251819
15.9197979166668,6.72018264215149
15.9201312500001,6.71953160045086
15.9204645833334,6.72213576725335
15.9207979166668,6.72460972571571
15.9211312500001,6.72799514255894
15.9214645833334,6.7309899343818
15.9217979166668,6.7352868096059
15.9221312500001,6.72799514255894
15.9224645833334,6.72018264215149
15.9227979166668,6.71640660028788
15.9231312500001,6.71940139211074
15.9234645833334,6.72799514255894
15.9237979166668,6.72252639227372
15.9241312500001,6.71822951704962
15.9244645833334,6.71289097510453
15.9247979166668,6.70911493324093
15.9251312500001,6.70664097477857
15.9254645833334,6.70833368320018
15.9257979166668,6.71289097510453
15.9261312500001,6.71119826668291
15.9264645833334,6.70559930805757
15.9267979166668,6.70208368287422
15.9271312500001,6.70742222481931
15.9274645833334,6.70859409988043
15.9277979166668,6.70598993307795
15.9281312500001,6.69908889105136
15.9284645833334,6.70000034943223
15.9287979166668,6.7014326411736
15.9291312500001,6.69674514092912
15.9294645833334,6.68606805703894
15.9297979166668,6.68463576529757
15.9301312500001,6.69218784902478
15.9304645833334,6.69687534926925
15.9307979166668,6.69049514060316
15.9311312500001,6.68333368189633
15.9314645833334,6.68411493193708
15.9317979166668,6.69427118246677
15.9321312500001,6.70325555793534
15.9324645833334,6.69934930773161
15.9327979166668,6.69335972408589
15.9331312500001,6.69114618230378
15.9334645833334,6.69960972441186
15.9337979166668,6.70429722465633
15.9341312500001,6.69140659898403
15.9344645833334,6.67916701501235
15.9347979166668,6.6799482650531
15.9351312500001,6.6885420155013
15.9354645833334,6.69296909906552
15.9357979166668,6.68463576529757
15.9361312500001,6.68281284853583
15.9364645833334,6.68164097347471
15.9367979166668,6.68346389023645
15.9371312500001,6.68658889039944
15.9374645833334,6.69192743234453
15.9377979166668,6.69375034910627
15.9381312500001,6.68763055712043
15.9384645833334,6.68567743201857
15.9387979166668,6.68593784869881
15.9391312500001,6.68697951541981
15.9394645833335,6.67955764003273
15.9397979166668,6.68033889007347
15.9401312500001,6.68489618197782
15.9404645833335,6.6971357659495
15.9407979166668,6.69622430756863
15.9411312500001,6.69622430756863
15.9414645833335,6.68632847371919
15.9417979166668,6.68437534861732
15.9421312500001,6.68723993210006
15.9424645833335,6.69973993275198
15.9427979166668,6.70533889137732
15.9431312500001,6.70221389121434
15.9434645833335,6.70130243283347
15.9437979166668,6.70820347486006
15.9441312500001,6.70963576660142
15.9444645833335,6.70325555793534
15.9447979166668,6.69648472424888
15.9451312500001,6.70455764133658
15.9454645833335,6.71210972506378
15.9457979166668,6.71315139178478
15.9461312500001,6.71289097510453
15.9464645833335,6.71588576692739
15.9467979166668,6.72460972571571
15.9471312500001,6.7218753505731
15.9474645833335,6.71953160045086
15.9477979166668,6.71953160045086
15.9481312500001,6.7218753505731
15.9484645833335,6.72473993405583
15.9487979166668,6.72122430887248
15.9491312500001,6.7180993087095
15.9494645833335,6.71966180879099
15.9497979166668,6.72122430887248
15.9501312500001,6.73203160110279
15.9504645833335,6.73255243446329
15.9507979166668,6.73684930968739
15.9511312500001,6.73658889300714
15.9514645833335,6.73776076806826
15.9517979166668,6.74505243511521
15.9521312500001,6.74882847697882
15.9524645833335,6.75026076872018
15.9527979166668,6.74609410183621
15.9531312500001,6.75299514386279
15.9534645833335,6.76067743593012
15.9537979166668,6.76640660289559
15.9541312500001,6.76237014435174
15.9544645833335,6.76770868629683
15.9547979166668,6.76940139471844
15.9551312500001,6.77356806160242
15.9554645833335,6.78281285375124
15.9557979166668,6.79596389610379
15.9561312500001,6.80312535481062
15.9564645833335,6.80989618849708
15.9567979166668,6.81809931392491
15.9571312500001,6.82460973093112
15.9574645833335,6.81406285538105
15.9577979166668,6.80989618849708
15.9581312500001,6.80859410509584
15.9584645833335,6.82135452242801
15.9587979166668,6.82526077263174
15.9591312500001,6.82955764785584
15.9594645833335,6.83372431473981
15.9597979166668,6.84518264867074
15.9601312500001,6.85377639911894
15.9604645833335,6.85429723247944
15.9607979166668,6.85260452405783
15.9611312500001,6.85898473272391
15.9614645833335,6.86979202495422
15.9617979166668,6.87500035855919
15.9621312500001,6.87421910851845
15.9624645833335,6.87552119191969
15.9627979166668,6.88411494236789
15.9631312500001,6.89375035953708
15.9634645833335,6.90091181824391
15.9637979166668,6.91145869379398
15.9641312500001,6.91653681905882
15.9644645833335,6.92122431930329
15.9647979166668,6.91484411063721
15.9651312500001,6.91809931914031
15.9654645833335,6.9239586944459
15.9657979166668,6.92565140286752
15.9661312500001,6.93085973647249
15.9664645833335,6.93437536165584
15.9667979166668,6.95130244587199
15.9671312500002,6.95846390457882
15.9674645833335,6.95755244619795
15.9677979166668,6.94765661234851
15.9681312500002,6.95143265421211
15.9684645833335,6.96432327988441
15.9687979166668,6.97773473891721
15.9691312500002,6.9787764056382
15.9694645833335,6.9787764056382
15.9697979166668,6.98229203082156
15.9701312500002,6.99062536458951
15.9704645833335,6.98997432288888
15.9707979166668,6.99348994807224
15.9711312500002,6.99440140645311
15.9714645833335,7.00911494888715
15.9717979166668,7.02252640791994
15.9721312500002,7.03671911699348
15.9724645833335,7.0335941168305
15.9727979166668,7.02825557488541
15.9731312500002,7.03203161674901
15.9734645833335,7.04388057570032
15.9737979166668,7.04687536752317
15.9741312500002,7.04895870096516
15.9744645833335,7.05377640954976
15.9747979166668,7.06705766024243
15.9751312500002,7.07005245206528
15.9754645833335,7.07460974396963
15.9757979166668,7.08489620283945
15.9761312500002,7.09375036996789
15.9764645833335,7.09817745353212
15.9767979166668,7.09388057830802
15.9771312500002,7.1007816203346
15.9774645833335,7.11601599612914
15.9777979166668,7.12773474674032
15.9781312500002,7.12760453840019
15.9784645833335,7.12044307969336
15.9787979166668,7.1260420383187
15.9791312500002,7.13098995524342
15.9794645833335,7.13750037224963
15.9797979166668,7.13242224698479
15.9801312500002,7.13072953856317
15.9804645833335,7.13984412237187
15.9807979166668,7.14583370601758
15.9811312500002,7.15117224796268
15.9814645833335,7.14622433103796
15.9817979166668,7.14895870618057
15.9821312500002,7.15585974820715
15.9824645833335,7.15742224828864
15.9827979166668,7.15286495638429
15.9831312500002,7.14817745613982
15.9834645833335,7.15299516472442
15.9837979166668,7.16666704043746
15.9841312500002,7.17057329064119
15.9844645833335,7.15885454003001
15.9847979166668,7.1518232896633
15.9851312500002,7.15416703978554
15.9854645833335,7.16497433201585
15.9857979166668,7.15963579007075
15.9861312500002,7.15924516505038
15.9864645833335,7.16250037355349
15.9867979166668,7.17513058254554
15.9871312500002,7.17604204092641
15.9874645833335,7.17070349898131
15.9877979166668,7.1641930819751
15.9881312500002,7.1604170401115
15.9884645833335,7.1555993315269
15.9887979166668,7.15546912318678
15.9891312500002,7.16210974853311
15.9894645833335,7.16354204027448
15.9897979166668,7.15039099792193
15.9901312500002,7.1384118306305
15.9904645833335,7.14088578909286
15.9907979166668,7.14674516439845
15.9911312500002,7.14401078925584
15.9914645833335,7.13854203897063
15.9917979166668,7.13684933054901
15.9921312500002,7.13984412237187
15.9924645833335,7.13802120561013
15.9927979166668,7.13333370536566
15.9931312500002,7.12513057993783
15.9934645833335,7.11197953758528
15.9937979166669,7.11289099596616
15.9941312500002,7.11471391272789
15.9944645833335,7.11992224633286
15.9947979166669,7.10429724551796
15.9951312500002,7.09505245336914
15.9954645833335,7.0921878698864
15.9957979166669,7.09440141166851
15.9961312500002,7.08737016130181
15.9964645833335,7.07291703554802
15.9967979166669,7.06536495182081
15.9971312500002,7.06184932663746
15.9974645833335,7.06289099335845
15.9977979166669,7.06549516016094
15.9981312500002,7.06458370178007
15.9984645833335,7.05781286809361
15.9987979166669,7.04362015902007
15.9991312500002,7.03906286711572
15.9994645833335,7.03763057537435
15.9997979166669,7.04427120072069
16.0001312500002,7.03385453351075
16.0004645833335,7.02994828330702
16.0007979166669,7.02330765796069
16.0011312500002,7.02682328314404
16.0014645833335,7.0207034911582
16.0017979166669,7.01080765730876
16.0021312500002,7.00286494856118
16.0024645833335,7.0050784903433
16.0027979166669,7.00130244847969
16.0031312500002,6.98854203114752
16.0034645833335,6.97734411389683
16.0037979166669,6.97083369689062
16.0041312500002,6.96992223850975
16.0044645833335,6.96145869640168
16.0047979166669,6.96067744636093
16.0051312500002,6.9578128628782
16.0054645833335,6.95286494595348
16.0057979166669,6.94140661202255
16.0061312500002,6.94036494530155
16.0064645833335,6.94127640368242
16.0067979166669,6.93710973679845
16.0071312500002,6.92812536132988
16.0074645833335,6.93281286157435
16.0077979166669,6.93763057015894
16.0081312500002,6.93333369493485
16.0084645833335,6.90833369363099
16.0087979166669,6.89479202625807
16.0091312500002,6.89453160957783
16.0094645833335,6.90169306828466
16.0097979166669,6.9024743183254
16.0101312500002,6.89987015152292
16.0104645833335,6.90364619338652
16.0107979166669,6.90078160990379
16.0111312500002,6.89244827613584
16.0114645833335,6.8787764004228
16.0117979166669,6.87369827515795
16.0121312500002,6.86744827483199
16.0124645833335,6.86731806649186
16.0127979166669,6.87148473337584
16.0131312500002,6.87083369167522
16.0134645833335,6.85872431604366
16.0137979166669,6.84335973190901
16.0141312500002,6.84127639846702
16.0144645833335,6.84570348203124
16.0147979166669,6.8486982738541
16.0151312500002,6.85260452405783
16.0154645833335,6.85429723247944
16.0157979166669,6.85846389936342
16.0161312500002,6.8481774404936
16.0164645833335,6.84635452373186
16.0167979166669,6.84856806551397
16.0171312500002,6.85585973256093
16.0174645833335,6.85065139895596
16.0177979166669,6.8358076481818
16.0181312500002,6.82161493910826
16.0184645833335,6.82473993927124
16.0187979166667,6.82408889757062
16.01913125,6.82656285603298
16.0194645833333,6.81979202234652
16.0197979166667,6.82252639748913
16.02013125,6.8272138977336
16.0204645833333,6.82226598080888
16.0207979166667,6.81809931392491
16.02113125,6.82044306404714
16.0214645833333,6.83085973125708
16.0217979166667,6.83723993992317
16.02213125,6.83697952324292
16.0224645833333,6.82994827287621
16.0227979166667,6.81796910558478
16.02313125,6.81132848023844
16.0234645833333,6.81848993894528
16.0237979166667,6.8358076481818
16.02413125,6.83723993992317
16.0244645833333,6.83072952291695
16.0247979166667,6.82695348105335
16.02513125,6.82812535611447
16.0254645833333,6.82617223101261
16.0257979166667,6.82630243935273
16.02613125,6.83085973125708
16.0264645833333,6.83606806486205
16.0267979166667,6.83320348137932
16.02713125,6.82864618947497
16.0274645833333,6.82018264736689
16.0277979166667,6.82005243902677
16.02813125,6.82890660615522
16.0284645833333,6.83867223166453
16.0287979166667,6.83723993992317
16.02913125,6.82786493943422
16.0294645833333,6.83112014793733
16.0297979166667,6.83593785652192
16.03013125,6.84153681514727
16.0304645833333,6.84505244033062
16.0307979166667,6.84947952389484
16.03113125,6.84934931555472
16.0314645833334,6.84856806551397
16.0317979166667,6.8529951490782
16.03213125,6.85898473272391
16.0324645833334,6.86315139960789
16.0327979166667,6.86171910786652
16.03313125,6.86380244130851
16.0334645833334,6.86093785782578
16.0337979166667,6.86575556641037
16.03413125,6.86731806649186
16.0344645833334,6.87864619208267
16.0347979166667,6.88463577572839
16.03513125,6.88737015087099
16.0354645833334,6.88515660908888
16.0357979166667,6.88307327564689
16.03613125,6.88502640074876
16.0364645833334,6.89088577605435
16.0367979166667,6.89635452633957
16.03713125,6.90130244326429
16.0374645833334,6.90000035986304
16.0377979166667,6.89661494301981
16.03813125,6.88723994253087
16.0384645833334,6.89023473435373
16.0387979166667,6.89843785978155
16.03913125,6.91263056885509
16.0394645833334,6.91171911047422
16.0397979166667,6.91341181889584
16.04013125,6.91979202756193
16.0404645833334,6.9287764030305
16.0407979166667,6.93281286157435
16.04113125,6.93958369526081
16.0414645833334,6.94388057048491
16.0417979166667,6.94635452894727
16.04213125,6.94348994546454
16.0424645833334,6.94622432060714
16.0427979166667,6.94466182052565
16.04313125,6.94322952878429
16.0434645833334,6.9368493201182
16.0437979166667,6.93932327858056
16.04413125,6.94192744538305
16.0444645833334,6.95182327923249
16.0447979166667,6.96041702968068
16.04513125,6.96354202984367
16.0454645833334,6.96549515494553
16.0457979166667,6.96028682134056
16.04613125,6.96432327988441
16.0464645833334,6.96497432158503
16.0467979166667,6.96979203016963
16.04713125,6.96393265486404
16.0474645833334,6.96054723802081
16.0477979166667,6.95872432125907
16.04813125,6.96848994676839
16.0484645833334,6.97604203049559
16.0487979166667,6.98294307252218
16.04913125,6.97903682231845
16.0494645833334,6.97903682231845
16.0497979166667,6.97382848871348
16.05013125,6.97148473859124
16.0504645833334,6.96979203016963
16.0507979166667,6.97812536393758
16.05113125,6.9878909894469
16.0514645833334,6.99244828135125
