1.00013125,4.8848960881005
16.0517979166667,6.99375036475249
16.05213125,6.99817744831671
16.0524645833334,7.00247432354081
16.0527979166667,7.00052119843895
16.05313125,6.99661494823522
16.0534645833334,6.99257848969137
16.0537979166667,7.0002607817587
16.05413125,7.00716182378528
16.0544645833334,7.00768265714578
16.0547979166667,7.00716182378528
16.05513125,7.00286494856118
16.0554645833334,7.00898474054702
16.0557979166667,7.00494828200317
16.05613125,7.00651078208466
16.0564645833334,7.00755244880566
16.0567979166667,7.01302119909087
16.05713125,7.01289099075075
16.0574645833334,7.01145869900938
16.0577979166667,7.0083336988464
16.0581312500001,7.01080765730876
16.0584645833334,7.01119828232913
16.0587979166667,7.01510453253286
16.0591312500001,7.01106807398901
16.0594645833334,7.00377640694205
16.0597979166667,6.99505244815373
16.0601312500001,6.99817744831671
16.0604645833334,7.00247432354081
16.0607979166667,7.00208369852044
16.0611312500001,7.00130244847969
16.0614645833334,6.99882849001733
16.0617979166667,6.99960974005808
16.0621312500001,7.00182328184019
16.0624645833334,7.00416703196243
16.0627979166667,7.00078161511919
16.0631312500001,6.99635453155497
16.0634645833334,6.99791703163646
16.0637979166667,6.99713578159572
16.0641312500001,6.98476598928392
16.0644645833334,6.97356807203323
16.0647979166667,6.96666703000665
16.0651312500001,6.96171911308193
16.0654645833334,6.96406286320416
16.0657979166667,6.96575557162578
16.0661312500001,6.96862015510851
16.0664645833334,6.96067744636093
16.0667979166667,6.9578128628782
16.0671312500001,6.96979203016963
16.0674645833334,6.97890661397833
16.0677979166667,6.98372432256292
16.0681312500001,6.971224321911
16.0684645833334,6.96731807170727
16.0687979166667,6.97083369689062
16.0691312500001,6.97513057211472
16.0694645833334,6.96862015510851
16.0697979166667,6.96510452992516
16.0701312500001,6.97018265519
16.0704645833334,6.98033890571969
16.0707979166667,6.97044307187025
16.0711312500001,6.95911494627944
16.0714645833334,6.95651077947696
16.0717979166667,6.96523473826528
16.0721312500001,6.96966182182951
16.0724645833334,6.96302119648317
16.0727979166667,6.96002640466031
16.0731312500001,6.95963577963994
16.0734645833334,6.96484411324491
16.0737979166667,6.96393265486404
16.0741312500001,6.96679723834677
16.0744645833334,6.96523473826528
16.0747979166667,6.96380244652392
16.0751312500001,6.95651077947696
16.0754645833334,6.9583336962387
16.0757979166667,6.96015661300044
16.0761312500001,6.96250036312267
16.0764645833334,6.95364619599423
16.0767979166667,6.95273473761336
16.0771312500001,6.95937536295969
16.0774645833334,6.97135453025112
16.0777979166667,6.96966182182951
16.0781312500001,6.95625036279671
16.0784645833334,6.94635452894727
16.0787979166667,6.95468786271522
16.0791312500001,6.96979203016963
16.0794645833334,6.97213578029186
16.0797979166667,6.96432327988441
16.0801312500001,6.96354202984367
16.0804645833334,6.96848994676839
16.0807979166667,6.971224321911
16.0811312500001,6.95898473793932
16.0814645833334,6.96002640466031
16.0817979166667,6.97109411357087
16.0821312500001,6.98515661430429
16.0824645833334,6.98502640596416
16.0827979166667,6.97851598895795
16.0831312500001,6.96848994676839
16.0834645833334,6.96406286320416
16.0837979166667,6.95963577963994
16.0841312500001,6.96705765502702
16.0844645833334,6.96940140514926
16.0847979166667,6.96783890506777
16.0851312500001,6.9658857799659
16.0854645833334,6.96953161348938
16.0857979166668,6.97291703033261
16.0861312500001,6.97513057211472
16.0864645833334,6.97252640531224
16.0867979166668,6.97473994709435
16.0871312500001,6.98164098912093
16.0874645833334,6.99270869803149
16.0877979166668,6.99869828167721
16.0881312500001,6.98906286450801
16.0884645833334,6.97903682231845
16.0887979166668,6.97760453057708
16.0891312500001,6.98632848936541
16.0894645833334,6.98776078110677
16.0897979166668,6.98515661430429
16.0901312500001,6.98268265584193
16.0904645833334,6.98294307252218
16.0907979166668,6.98723994774628
16.0911312500001,6.98906286450801
16.0914645833334,6.9954430731741
16.0917979166668,6.98906286450801
16.0921312500001,6.98294307252218
16.0924645833334,6.98177119746106
16.0927979166668,6.98515661430429
16.0931312500001,6.98697953106603
16.0934645833334,6.98697953106603
16.0937979166668,6.98424515592342
16.0941312500001,6.98229203082156
16.0944645833334,6.97799515559746
16.0947979166668,6.98125036410056
16.0951312500001,6.98606807268516
16.0954645833334,6.9835941142228
16.0957979166668,6.98216182248143
16.0961312500001,6.9830732808623
16.0964645833334,6.98346390588267
16.0967979166668,6.98958369786851
16.0971312500001,6.98893265616789
16.0974645833334,6.98463578094379
16.0977979166668,6.97981807235919
16.0981312500001,6.97747432223696
16.0984645833334,6.9755211971351
16.0987979166668,6.97083369689062
16.0991312500001,6.97773473891721
16.0994645833334,6.9878909894469
16.0997979166668,6.9954430731741
16.1001312500001,6.98424515592342
16.1004645833334,6.98320348920242
16.1007979166668,6.97513057211472
16.1011312500001,6.97265661365236
16.1014645833334,6.96510452992516
16.1017979166668,6.96888057178876
16.1021312500001,6.97539098879497
16.1024645833334,6.98398473924317
16.1027979166668,6.98528682264441
16.1031312500001,6.98893265616789
16.1034645833334,6.99049515624938
16.1037979166668,6.98658890604566
16.1041312500001,6.97799515559746
16.1044645833334,6.97057328021038
16.1047979166668,6.96627640498627
16.1051312500001,6.96575557162578
16.1054645833334,6.96679723834677
16.1057979166668,6.9750003637746
16.1061312500001,6.9835941142228
16.1064645833334,6.98567744766478
16.1067979166668,6.97747432223696
16.1071312500001,6.97005244684988
16.1074645833334,6.96809932174801
16.1077979166668,6.96783890506777
16.1081312500001,6.96354202984367
16.1084645833334,6.95703161283745
16.1087979166668,6.95416702935472
16.1091312500001,6.9497399457905
16.1094645833334,6.95052119583124
16.1097979166668,6.9535159876541
16.1101312500001,6.95507848773559
16.1104645833334,6.94244827874354
16.1107979166668,6.9363284867577
16.1111312500001,6.93958369526081
16.1114645833334,6.94804723736888
16.1117979166668,6.94453161218553
16.1121312500001,6.93476598667621
16.1124645833335,6.93372431995522
16.1127979166668,6.93463577833609
16.1131312500001,6.93007848643174
16.1134645833335,6.92552119452739
16.1137979166668,6.92356806942553
16.1141312500001,6.92304723606503
16.1144645833335,6.91862015250081
16.1147979166668,6.91341181889584
16.1151312500001,6.91666702739894
16.1154645833335,6.91783890246006
16.1157979166668,6.92460973614652
16.1161312500001,6.9239586944459
16.1164645833335,6.92760452796938
16.1167979166668,6.929297236391
16.1171312500001,6.92851598635025
16.1174645833335,6.93072952813236
16.1177979166668,6.93216181987373
16.1181312500001,6.93372431995522
16.1184645833335,6.92760452796938
16.1187979166668,6.92252640270453
16.1191312500001,6.92864619469037
16.1194645833335,6.9330732782546
16.1197979166668,6.93450556999596
16.1201312500001,6.92734411128913
16.1204645833335,6.92903681971075
16.1207979166668,6.92708369460888
16.1211312500001,6.92617223622801
16.1214645833335,6.91653681905882
16.1217979166668,6.91510452731745
16.1221312500001,6.9115889021341
16.1224645833335,6.90976598537236
16.1227979166668,6.90234410998528
16.1231312500001,6.90598994350876
16.1234645833335,6.91145869379398
16.1237979166668,6.91445348561683
16.1241312500001,6.9110680687736
16.1244645833335,6.91432327727671
16.1247979166668,6.91796911080019
16.1251312500001,6.91471390229708
16.1254645833335,6.90898473533161
16.1257979166668,6.89674515135994
16.1261312500001,6.87981806714379
16.1264645833335,6.86822952487273
16.1267979166668,6.87070348333509
16.1271312500001,6.87565140025981
16.1274645833335,6.8686201498931
16.1277979166668,6.86184931620665
16.1281312500001,6.86145869118627
16.1284645833335,6.85885452438379
16.1287979166668,6.85377639911894
16.1291312500001,6.8476566071331
16.1294645833335,6.84804723215348
16.1297979166668,6.84218785684789
16.1301312500001,6.83411493976018
16.1304645833335,6.8315107729577
16.1307979166668,6.82812535611447
16.1311312500001,6.82955764785584
16.1314645833335,6.82682327271323
16.1317979166668,6.83046910623671
16.1321312500001,6.83229202299845
16.1324645833335,6.83411493976018
16.1327979166668,6.83085973125708
16.1331312500001,6.82981806453609
16.1334645833335,6.81757848056441
16.1337979166668,6.81171910525882
16.1341312500001,6.80390660485136
16.1344645833335,6.80039097966801
16.1347979166668,6.79843785456615
16.1351312500001,6.79791702120565
16.1354645833335,6.80260452145012
16.1357979166668,6.80104202136863
16.1361312500001,6.80286493813037
16.1364645833335,6.79960972962726
16.1367979166668,6.79244827092043
16.1371312500001,6.78059931196913
16.1374645833335,6.76940139471844
16.1377979166668,6.77083368645981
16.1381312500001,6.76953160305857
16.1384645833335,6.77174514484068
16.1387979166668,6.76367222775298
16.1391312500001,6.76315139439248
16.1394645833335,6.75924514418875
16.1397979166668,6.75833368580788
16.1401312500002,6.75716181074677
16.1404645833335,6.75716181074677
16.1407979166668,6.75000035203993
16.1411312500002,6.73463576790528
16.1414645833335,6.72369826733484
16.1417979166668,6.7309899343818
16.1421312500002,6.73684930968739
16.1424645833335,6.72968785098055
16.1427979166668,6.71367222514527
16.1431312500002,6.71132847502304
16.1434645833335,6.72252639227372
16.1437979166668,6.72695347583795
16.1441312500002,6.71796910036937
16.1444645833335,6.7052086830372
16.1447979166668,6.70664097477857
16.1451312500002,6.71171910004341
16.1454645833335,6.71132847502304
16.1457979166668,6.69843784935074
16.1461312500002,6.69101597396366
16.1464645833335,6.69987014109211
16.1467979166668,6.70768264149956
16.1471312500002,6.70559930805757
16.1474645833335,6.69791701599024
16.1477979166668,6.69166701566428
16.1481312500002,6.69166701566428
16.1484645833335,6.68437534861732
16.1487979166668,6.67786493161111
16.1491312500002,6.67890659833211
16.1494645833335,6.67864618165186
16.1497979166668,6.67864618165186
16.1501312500002,6.6713545146049
16.1504645833335,6.67174513962527
16.1507979166668,6.67291701468639
16.1511312500002,6.67057326456415
16.1514645833335,6.66835972278204
16.1517979166668,6.66770868108142
16.1521312500002,6.67578159816912
16.1524645833335,6.67734409825062
16.1527979166668,6.6723961813259
16.1531312500002,6.66458368091844
16.1534645833335,6.66393263921782
16.1537979166668,6.67044305622403
16.1541312500002,6.66432326423819
16.1544645833335,6.64895868010353
16.1547979166668,6.63723992949235
16.1551312500002,6.64348992981832
16.1554645833335,6.65182326358627
16.1557979166668,6.65273472196714
16.1561312500002,6.63971388795471
16.1564645833335,6.62955763742502
16.1567979166668,6.63281284592813
16.1571312500002,6.64192742973683
16.1574645833335,6.64791701338254
16.1577979166668,6.64088576301583
16.1581312500002,6.63294305426825
16.1584645833335,6.62682326228242
16.1587979166668,6.63385451264912
16.1591312500002,6.63763055451273
16.1594645833335,6.63932326293434
16.1597979166668,6.63046909580589
16.1601312500002,6.61848992851446
16.1604645833335,6.61614617839223
16.1607979166668,6.61367221992987
16.1611312500002,6.62213576203794
16.1614645833335,6.61497430333111
16.1617979166668,6.61627638673235
16.1621312500002,6.61692742843297
16.1624645833335,6.62239617871819
16.1627979166668,6.62213576203794
16.1631312500002,6.62330763709906
16.1634645833335,6.62265659539844
16.1637979166668,6.61770867847372
16.1641312500002,6.60807326130453
16.1644645833335,6.60273471935943
16.1647979166668,6.6046878444613
16.1651312500002,6.60703159458353
16.1654645833335,6.60455763612117
16.1657979166669,6.60351596940018
16.1661312500002,6.60455763612117
16.1664645833335,6.60651076122304
16.1667979166668,6.60221388599894
16.1671312500002,6.60351596940018
16.1674645833335,6.60989617806627
16.1677979166669,6.6074222196039
16.1681312500002,6.60013055255695
16.1684645833335,6.59752638575446
16.1687979166669,6.60677117790328
16.1691312500002,6.61145867814776
16.1694645833335,6.60950555304589
16.1697979166669,6.60065138591745
16.1701312500002,6.60156284429831
16.1704645833335,6.59895867749583
16.1707979166669,6.60585971952242
16.1711312500002,6.60338576106005
16.1714645833335,6.59908888583595
16.1717979166669,6.59401076057111
16.1721312500002,6.59244826048962
16.1724645833335,6.59388055223099
16.1727979166669,6.58984409368713
16.1731312500002,6.58737013522477
16.1734645833335,6.59335971887049
16.1737979166669,6.60403680276068
16.1741312500002,6.6046878444613
16.1744645833335,6.60208367765881
16.1747979166669,6.59687534405384
16.1751312500002,6.59739617741434
16.1754645833335,6.59531284397235
16.1757979166669,6.59101596874825
16.1761312500002,6.58737013522477
16.1764645833335,6.59440138559148
16.1767979166669,6.59674513571372
16.1771312500002,6.60156284429831
16.1774645833335,6.59570346899272
16.1777979166669,6.59817742745509
16.1781312500002,6.59882846915571
16.1784645833335,6.59817742745509
16.1787979166669,6.58867221862602
16.1791312500002,6.58619826016366
16.1794645833335,6.58763055190502
16.1797979166669,6.5960940940131
16.1801312500002,6.59348992721061
16.1804645833335,6.59778680243471
16.1807979166669,6.59440138559148
16.1811312500002,6.60273471935943
16.1814645833335,6.60195346931869
16.1817979166669,6.60273471935943
16.1821312500002,6.60052117757732
16.1824645833335,6.6003909692372
16.1827979166669,6.6046878444613
16.1831312500002,6.61106805312738
16.1834645833335,6.61367221992987
16.1837979166669,6.61289096988912
16.1841312500002,6.59635451069335
16.1844645833335,6.59778680243471
16.1847979166669,6.60403680276068
16.1851312500002,6.61497430333111
16.1854645833335,6.60820346964465
16.1857979166669,6.60703159458353
16.1861312500002,6.61080763644713
16.1864645833335,6.61237013652863
16.1867979166669,6.59895867749583
16.1871312500002,6.59296909385012
16.1874645833335,6.59661492737359
16.1877979166669,6.60260451101931
16.1881312500002,6.60559930284217
16.1884645833335,6.60390659442055
16.1887979166669,6.60325555271993
16.1891312500002,6.59856805247546
16.1894645833333,6.59687534405384
16.1897979166667,6.59375034389086
16.19013125,6.59049513538776
16.1904645833333,6.57916700979695
16.1907979166667,6.5821618016198
16.19113125,6.58541701012291
16.1914645833333,6.58906284364639
16.1917979166667,6.58411492672167
16.19213125,6.58593784348341
16.1924645833333,6.59062534372788
16.1927979166667,6.59192742712912
16.19313125,6.59049513538776
16.1934645833333,6.58854201028589
16.1937979166667,6.59023471870751
16.19413125,6.58737013522477
16.1944645833333,6.58593784348341
16.1947979166667,6.5832034683408
16.19513125,6.58593784348341
16.1954645833333,6.59244826048962
16.1957979166667,6.59687534405384
16.19613125,6.58945346866676
16.1964645833333,6.5832034683408
16.1967979166667,6.58528680178279
16.19713125,6.58867221862602
16.1974645833333,6.58763055190502
16.1977979166667,6.58789096858527
16.19813125,6.59114617708838
16.1984645833334,6.59583367733285
16.1987979166667,6.58854201028589
16.19913125,6.59088576040813
16.1994645833334,6.59583367733285
16.1997979166667,6.60078159425757
16.20013125,6.59635451069335
16.2004645833334,6.58632846850378
16.2007979166667,6.58307326000068
16.20113125,6.59205763546925
16.2014645833334,6.59778680243471
16.2017979166667,6.59322951053036
16.20213125,6.5740888845321
16.2024645833334,6.56562534242403
16.2027979166667,6.56250034226105
16.20313125,6.56250034226105
16.2034645833334,6.56028680047894
16.2037979166667,6.56731805084564
16.20413125,6.5746097178926
16.2044645833334,6.57213575943024
16.2047979166667,6.56731805084564
16.20513125,6.56367221732217
16.2054645833334,6.56197950890055
16.2057979166667,6.55351596679247
16.20613125,6.54726596646651
16.2064645833334,6.54973992492887
16.2067979166667,6.55234409173136
16.20713125,6.55377638347272
16.2074645833334,6.5536461751326
16.2077979166667,6.55807325869682
16.20813125,6.55924513375794
16.2084645833334,6.55729200865608
16.2087979166667,6.54804721650726
16.20913125,6.54140659116092
16.2094645833334,6.54153679950105
16.2097979166667,6.54348992460291
16.21013125,6.54270867456216
16.2104645833334,6.53815138265782
16.2107979166667,6.53854200767819
16.21113125,6.53906284103869
16.2114645833334,6.5402347160998
16.2117979166667,6.54492221634428
16.21213125,6.55130242501036
16.2124645833334,6.54921909156838
16.2127979166667,6.54088575780043
16.21313125,6.5326826323726
16.2134645833334,6.53997429941956
16.2137979166667,6.54609409140539
16.21413125,6.54752638314676
16.2144645833334,6.53723992427695
16.2147979166667,6.53828159099794
16.21513125,6.54153679950105
16.2154645833334,6.53958367439918
16.2157979166667,6.5246097152849
16.21613125,6.52252638184291
16.2164645833334,6.52239617350279
16.2167979166667,6.52487013196514
16.21713125,6.52343784022378
16.2174645833334,6.52630242370651
16.2177979166667,6.52825554880838
16.21813125,6.52434929860465
16.2184645833334,6.52200554848241
16.2187979166667,6.52161492346204
16.21913125,6.52213575682254
16.2194645833334,6.52096388176142
16.2197979166667,6.52369825690403
16.22013125,6.52070346508117
16.2204645833334,6.51692742321757
16.2207979166667,6.50911492281011
16.22113125,6.5036461725249
16.2214645833334,6.50559929762676
16.2217979166667,6.50507846426626
16.22213125,6.50729200604837
16.2224645833334,6.50390658920514
16.2227979166667,6.50664096434775
16.22313125,6.50703158936813
16.2234645833334,6.507943047749
16.2237979166667,6.50937533949036
16.22413125,6.50703158936813
16.2244645833334,6.49947950564092
16.2247979166667,6.49036492183222
16.22513125,6.48984408847173
16.2254645833334,6.49713575551869
16.2257979166667,6.50065138070204
16.22613125,6.49960971398105
16.2264645833334,6.49101596353285
16.2267979166667,6.48854200507049
16.2271312500001,6.48984408847173
16.2274645833334,6.49114617187297
16.2277979166667,6.49036492183222
16.2281312500001,6.49296908863471
16.2284645833334,6.49661492215819
16.2287979166667,6.49648471381806
16.2291312500001,6.49648471381806
16.2294645833334,6.49375033867546
16.2297979166667,6.49700554717856
16.2301312500001,6.49192742191372
16.2304645833334,6.49283888029458
16.2307979166667,6.48867221341061
16.2311312500001,6.49557325543719
16.2314645833334,6.50117221406254
16.2317979166667,6.49908888062055
16.2321312500001,6.48372429648589
16.2324645833334,6.47161492085434
16.2327979166667,6.47122429583396
16.2331312500001,6.47695346279943
16.2334645833334,6.47903679624142
16.2337979166667,6.47578158773831
16.2341312500001,6.47226596255496
16.2344645833334,6.47421908765682
16.2347979166667,6.48007846296241
16.2351312500001,6.47630242109881
16.2354645833334,6.46835971235123
16.2357979166667,6.46614617056912
16.2361312500001,6.47526075437781
16.2364645833334,6.47695346279943
16.2367979166667,6.46992221243272
16.2371312500001,6.46354200376663
16.2374645833334,6.46731804563024
16.2377979166667,6.46901075405185
16.2381312500001,6.46783887899073
16.2384645833334,6.47148471251421
16.2387979166667,6.47617221275868
16.2391312500001,6.47799512952042
16.2394645833334,6.4783857545408
16.2397979166667,6.48242221308465
16.2401312500001,6.48346387980564
16.2404645833334,6.47513054603769
16.2407979166667,6.46692742060986
16.2411312500001,6.47044304579322
16.2414645833334,6.47395867097657
16.2417979166667,6.46614617056912
16.2421312500001,6.45468783663819
16.2424645833334,6.45468783663819
16.2427979166667,6.46223992036539
16.2431312500001,6.46888054571173
16.2434645833334,6.47057325413334
16.2437979166667,6.47226596255496
16.2441312500001,6.47018262911297
16.2444645833334,6.47187533753459
16.2447979166667,6.47070346247347
16.2451312500001,6.4697920040926
16.2454645833334,6.45950554522278
16.2457979166667,6.45000033639371
16.2461312500001,6.44596387784986
16.2464645833334,6.45234408651595
16.2467979166667,6.45911492020241
16.2471312500001,6.45520866999868
16.2474645833334,6.44843783631222
16.2477979166667,6.45182325315545
16.2481312500001,6.46210971202527
16.2484645833334,6.46302117040614
16.2487979166667,6.45677117008017
16.2491312500001,6.45598992003943
16.2494645833334,6.46354200376663
16.2497979166667,6.46914096239198
16.2501312500001,6.46145867032465
16.2504645833334,6.45273471153632
16.2507979166667,6.45442741995794
16.2511312500001,6.45898471186229
16.2514645833334,6.45859408684191
16.2517979166667,6.45286491987645
16.2521312500001,6.45390658659744
16.2524645833334,6.46510450384813
16.2527979166668,6.46640658724937
16.2531312500001,6.46640658724937
16.2534645833334,6.46197950368514
16.2537979166668,6.46367221210676
16.2541312500001,6.46966179575247
16.2544645833334,6.47278679591545
16.2547979166668,6.47109408749384
16.2551312500001,6.46289096206601
16.2554645833334,6.45026075307396
16.2557979166668,6.45234408651595
16.2561312500001,6.45989617024316
16.2564645833334,6.46393262878701
16.2567979166668,6.45442741995794
16.2571312500001,6.44700554457086
16.2574645833334,6.45325554489682
16.2577979166668,6.4654951288685
16.2581312500001,6.46848992069136
16.2584645833334,6.46458367048763
16.2587979166668,6.46367221210676
16.2591312500001,6.4601565869234
16.2594645833334,6.46510450384813
16.2597979166668,6.47057325413334
16.2601312500001,6.47825554620067
16.2604645833334,6.47044304579322
16.2607979166668,6.46132846198452
16.2611312500001,6.45924512854254
16.2614645833334,6.46315137874626
16.2617979166668,6.46341179542651
16.2621312500001,6.4606774202839
16.2624645833334,6.46223992036539
16.2627979166668,6.46588575388887
16.2631312500001,6.47031283745309
16.2634645833334,6.46692742060986
16.2637979166668,6.46002637858328
16.2641312500001,6.45885450352216
16.2644645833334,6.46210971202527
16.2647979166668,6.46484408716788
16.2651312500001,6.46197950368514
16.2654645833334,6.46171908700489
16.2657979166668,6.46302117040614
16.2661312500001,6.46328158708639
16.2664645833334,6.46106804530427
16.2667979166668,6.4692711707321
16.2671312500001,6.4740888793167
16.2674645833334,6.47447950433707
16.2677979166668,6.46354200376663
16.2681312500001,6.46093783696415
16.2684645833334,6.46679721226974
16.2687979166668,6.47604200441856
16.2691312500001,6.47031283745309
16.2694645833334,6.46393262878701
16.2697979166668,6.46250033704564
16.2701312500001,6.4697920040926
16.2704645833334,6.47135450417409
16.2707979166668,6.47265658757533
16.2711312500001,6.4735680459562
16.2714645833334,6.47083367081359
16.2717979166668,6.46562533720862
16.2721312500001,6.46901075405185
16.2724645833334,6.48333367146552
16.2727979166668,6.48710971332912
16.2731312500001,6.4783857545408
16.2734645833334,6.46888054571173
16.2737979166668,6.47083367081359
16.2741312500001,6.47747429615993
16.2744645833334,6.4735680459562
16.2747979166668,6.46458367048763
16.2751312500001,6.4654951288685
16.2754645833334,6.47500033769757
16.2757979166668,6.48151075470378
16.2761312500001,6.47473992101732
16.2764645833334,6.46783887899073
16.2767979166668,6.47682325445931
16.2771312500001,6.49101596353285
16.2774645833334,6.50130242240266
16.2777979166668,6.49479200539645
16.2781312500001,6.48294304644514
16.2784645833334,6.47968783794204
16.2787979166668,6.48450554652663
16.2791312500001,6.48697950498899
16.2794645833334,6.48281283810502
16.2797979166668,6.48307325478527
16.2801312500001,6.49101596353285
16.2804645833335,6.49622429713781
16.2807979166668,6.485937838268
16.2811312500001,6.47135450417409
16.2814645833335,6.46796908733086
16.2817979166668,6.47968783794204
16.2821312500001,6.49140658855322
16.2824645833335,6.49440138037608
16.2827979166668,6.49388054701558
16.2831312500001,6.4945315887162
16.2834645833335,6.49804721389955
16.2837979166668,6.49557325543719
16.2841312500001,6.49427117203595
16.2844645833335,6.4988284639403
16.2847979166668,6.50455763090577
16.2851312500001,6.51041700621136
16.2854645833335,6.5026045058039
16.2857979166668,6.50481804758601
16.2861312500001,6.50299513082428
16.2864645833335,6.50052117236192
16.2867979166668,6.49778679721931
16.2871312500001,6.50221388078353
16.2874645833335,6.507943047749
16.2877979166668,6.50807325608912
16.2881312500001,6.50208367244341
16.2884645833335,6.49713575551869
16.2887979166668,6.49518263041682
16.2891312500001,6.4950524220767
16.2894645833335,6.49960971398105
16.2897979166668,6.49804721389955
16.2901312500001,6.50377638086502
16.2904645833335,6.5122399229731
16.2907979166668,6.51783888159844
16.2911312500001,6.51458367309533
16.2914645833335,6.50234408912365
16.2917979166668,6.49427117203595
16.2921312500001,6.50351596418477
16.2924645833335,6.51796908993856
16.2927979166668,6.52630242370651
16.2931312500001,6.51445346475521
16.2934645833335,6.50807325608912
16.2937979166668,6.51341179803421
16.2941312500001,6.52278679852316
16.2944645833335,6.52903679884912
16.2947979166668,6.52682325706701
16.2951312500001,6.52682325706701
16.2954645833335,6.52903679884912
16.2957979166668,6.53333367407322
16.2961312500001,6.53567742419546
16.2964645833335,6.52669304872688
16.2967979166668,6.52630242370651
16.2971312500001,6.53112013229111
16.2974645833335,6.54296909124241
16.2977979166668,6.54414096630353
16.2981312500001,6.53372429909359
16.2984645833335,6.52630242370651
16.2987979166668,6.5283857571485
16.2991312500001,6.53984409107943
16.2994645833335,6.54492221634428
16.2997979166668,6.54166700784117
16.3001312500001,6.54088575780043
16.3004645833335,6.54101596614055
16.3007979166668,6.53776075763744
16.3011312500001,6.53359409075347
16.3014645833335,6.53684929925657
16.3017979166668,6.54531284136465
16.3021312500001,6.54973992492887
16.3024645833335,6.54674513310602
16.3027979166668,6.54596388306527
16.3031312500001,6.55117221667024
16.3034645833335,6.55755242533633
16.3037979166668,6.55690138363571
16.3041312500001,6.54309929958254
16.3044645833335,6.53450554913434
16.3047979166668,6.53828159099794
16.3051312500001,6.54635450808564
16.3054645833335,6.54596388306527
16.3057979166668,6.54205763286154
16.3061312500001,6.54309929958254
16.3064645833335,6.54921909156838
16.3067979166668,6.54674513310602
16.3071312500002,6.54192742452142
16.3074645833335,6.53893263269856
16.3077979166668,6.54583367472515
16.3081312500001,6.54895867488813
16.3084645833335,6.54830763318751
16.3087979166668,6.54309929958254
16.3091312500002,6.54739617480664
16.3094645833335,6.55052117496962
16.3097979166668,6.5531253417721
16.3101312500002,6.55000034160912
16.3104645833335,6.54726596646651
16.3107979166668,6.54947950824862
16.3111312500002,6.54752638314676
16.3114645833335,6.54817742484738
16.3117979166668,6.54830763318751
16.3121312500002,6.55013054994924
16.3124645833335,6.55937534209807
16.3127979166668,6.55768263367645
16.3131312500002,6.55442742517335
16.3134645833335,6.54270867456216
16.3137979166668,6.54388054962328
16.3141312500002,6.55559930023446
16.3144645833335,6.56237013392092
16.3147979166668,6.56458367570303
16.3151312500002,6.55963575877831
16.3154645833335,6.56406284234254
16.3157979166668,6.56705763416539
16.3161312500002,6.56354200898204
16.3164645833335,6.5617190922203
16.3167979166668,6.5617190922203
16.3171312500002,6.56458367570303
16.3174645833335,6.5611982588598
16.3177979166668,6.56067742549931
16.3181312500002,6.5665368008049
16.3184645833335,6.56770867586602
16.3187979166668,6.56041700881906
16.3191312500002,6.55664096695546
16.3194645833335,6.55638055027521
16.3197979166668,6.55885450873757
16.3201312500002,6.55260450841161
16.3204645833335,6.54830763318751
16.3207979166668,6.55572950857459
16.3211312500002,6.56679721748515
16.3214645833335,6.57122430104937
16.3217979166668,6.56197950890055
16.3221312500002,6.5531253417721
16.3224645833335,6.56354200898204
16.3227979166668,6.57526075959322
16.3231312500002,6.57903680145682
16.3234645833335,6.56588575910428
16.3237979166668,6.55859409205732
16.3241312500002,6.56341180064192
16.3244645833335,6.57109409270925
16.3247979166668,6.57018263432838
16.3251312500002,6.56002638379869
16.3254645833335,6.55872430039744
16.3257979166668,6.56744825918577
16.3261312500002,6.57695346801484
16.3264645833335,6.58203159327968
16.3267979166668,6.57994825983769
16.3271312500002,6.57604200963397
16.3274645833335,6.56731805084564
16.3277979166668,6.56796909254626
16.3281312500002,6.57421909287223
16.3284645833335,6.5821618016198
16.3287979166668,6.57122430104937
16.3291312500002,6.56393263400241
16.3294645833335,6.56835971756664
16.3297979166668,6.5832034683408
