1.00013125,4.8848960881005
16.88913125,8.20859417811153
16.8894645833334,8.20833376143128
16.8897979166667,8.21145876159426
16.89013125,8.22343792888569
16.8904645833334,8.22968792921165
16.8907979166667,8.23242230435426
16.89113125,8.22734417908941
16.8914645833334,8.23294313771476
16.8917979166667,8.23710980459873
16.89213125,8.23867230468022
16.8924645833334,8.23164105431352
16.8927979166667,8.22968792921165
16.89313125,8.23385459609563
16.8934645833334,8.23958376306109
16.8937979166667,8.23554730451724
16.89413125,8.22864626249066
16.8944645833334,8.22552126232768
16.8947979166667,8.23242230435426
16.89513125,8.23177126265364
16.8954645833334,8.23007855423202
16.8957979166667,8.22890667917091
16.89613125,8.23125042929314
16.8964645833334,8.23242230435426
16.8967979166667,8.22812542913016
16.89713125,8.22487022062705
16.8974645833334,8.22539105398755
16.8977979166667,8.22669313738879
16.89813125,8.22903688751103
16.8984645833334,8.21770876192022
16.8987979166667,8.21145876159426
16.89913125,8.20325563616643
16.8994645833334,8.20429730288743
16.8997979166667,8.20690146968991
16.90013125,8.2089848031319
16.9004645833334,8.20768271973066
16.9007979166667,8.19882855260221
16.90113125,8.19869834426208
16.9014645833334,8.20442751122755
16.9017979166667,8.20638063632941
16.90213125,8.20000042766333
16.9024645833334,8.19153688555525
16.9027979166667,8.19296917729662
16.90313125,8.19817751090159
16.9034645833334,8.20364626118681
16.9037979166667,8.19752646920097
16.90413125,8.19205771891575
16.9044645833334,8.19010459381389
16.9047979166667,8.19062542717438
16.90513125,8.18632855195028
16.9054645833334,8.17825563486258
16.9057979166667,8.17669313478109
16.90613125,8.18138063502556
16.9064645833334,8.1832035517873
16.9067979166667,8.17539105137985
16.90713125,8.17265667623724
16.9074645833334,8.16966188441438
16.9077979166667,8.17356813461811
16.90813125,8.16093792562606
16.9084645833334,8.15572959202109
16.9087979166667,8.1546879253001
16.9091312500001,8.15872438384395
16.9094645833334,8.16145875898656
16.9097979166667,8.1579431338032
16.91013125,8.15664105040196
16.9104645833334,8.15156292513712
16.9107979166667,8.14427125809016
16.9111312500001,8.14596396651177
16.9114645833334,8.15078167509637
16.9117979166667,8.15833375882357
16.9121312500001,8.15091188343649
16.9124645833334,8.13919313282531
16.9127979166667,8.13632854934258
16.9131312500001,8.1407556329068
16.9134645833334,8.14010459120618
16.9137979166667,8.13606813266233
16.9141312500001,8.12994834067649
16.9144645833334,8.1332035491796
16.9147979166667,8.1332035491796
16.9151312500001,8.12695354885364
16.9154645833334,8.12395875703078
16.9157979166667,8.11354208982084
16.9161312500001,8.11263063143997
16.9164645833334,8.10403688099177
16.9167979166667,8.10638063111401
16.9171312500001,8.11197958973935
16.9174645833334,8.11940146512643
16.9177979166667,8.1203129235073
16.9181312500001,8.12317750699003
16.9184645833334,8.12968792399624
16.9187979166667,8.1375004244037
16.9191312500001,8.13437542424072
16.9194645833334,8.13606813266233
16.9197979166667,8.13502646594134
16.9201312500001,8.13085979905736
16.9204645833334,8.11744834002457
16.9207979166667,8.11406292318134
16.9211312500001,8.12395875703078
16.9214645833334,8.13281292415923
16.9217979166667,8.13398479922035
16.9221312500001,8.12825563225488
16.9224645833334,8.12395875703078
16.9227979166667,8.12682334051351
16.9231312500001,8.13684938270308
16.9234645833334,8.14544313315128
16.9237979166667,8.14817750829389
16.9241312500001,8.14440146643028
16.9244645833334,8.14427125809016
16.9247979166667,8.15286500853836
16.9251312500001,8.15442750861985
16.9254645833334,8.15065146675624
16.9257979166667,8.13984417452594
16.9261312500001,8.13684938270308
16.9264645833334,8.14661500821239
16.9267979166667,8.15833375882357
16.9271312500001,8.16197959234705
16.9274645833334,8.15690146708221
16.9277979166667,8.15117230011674
16.9281312500001,8.15937542554457
16.9284645833334,8.16367230076867
16.9287979166667,8.16849000935327
16.9291312500001,8.17369834295823
16.9294645833334,8.17408896797861
16.9297979166667,8.17070355113538
16.9301312500001,8.16744834263227
16.9304645833334,8.17252646789711
16.9307979166667,8.17929730158357
16.9311312500001,8.17825563486258
16.9314645833334,8.17669313478109
16.9317979166667,8.1751306346996
16.9321312500001,8.17148480117612
16.9324645833334,8.17122438449587
16.9327979166667,8.170312926115
16.9331312500001,8.17643271810084
16.9334645833334,8.17669313478109
16.9337979166667,8.17630250976072
16.9341312500001,8.17981813494407
16.9344645833334,8.18841188539227
16.9347979166667,8.18971396879351
16.9351312500001,8.18906292709289
16.9354645833334,8.18398480182805
16.9357979166667,8.19062542717438
16.9361312500001,8.19322959397687
16.9364645833334,8.19075563551451
16.9367979166667,8.19049521883426
16.9371312500001,8.19205771891575
16.9374645833334,8.20559938628867
16.9377979166668,8.21028688653314
16.9381312500001,8.20911501147202
16.9384645833334,8.20377646952693
16.9387979166668,8.21054730321339
16.9391312500001,8.21927126200171
16.9394645833334,8.22487022062705
16.9397979166668,8.2213545954437
16.9401312500001,8.23099001261289
16.9404645833334,8.24401084662532
16.9407979166668,8.25703168063774
16.9411312500001,8.24700563844817
16.9414645833334,8.24427126330556
16.9417979166668,8.25338584711426
16.9421312500001,8.27434938987426
16.9424645833334,8.28151084858109
16.9427979166668,8.26927126460942
16.9431312500001,8.25664105561737
16.9434645833334,8.25729209731799
16.9437979166668,8.27356813983351
16.9441312500001,8.29192751579103
16.9444645833334,8.29466189093364
16.9447979166668,8.28658897384594
16.9451312500001,8.28658897384594
16.9454645833334,8.29505251595401
16.9457979166668,8.3052087664837
16.9461312500001,8.30559939150407
16.9464645833334,8.30494834980345
16.9467979166668,8.3143233502924
16.9471312500001,8.32526085086283
16.9474645833334,8.33411501799128
16.9477979166668,8.32981814276718
16.9481312500001,8.32604210090358
16.9484645833334,8.32747439264494
16.9487979166668,8.32825564268569
16.9491312500001,8.32851605936594
16.9494645833334,8.3309900178283
16.9497979166668,8.34101606001787
16.9501312500001,8.3486983520852
16.9504645833334,8.35130251888768
16.9507979166668,8.34570356026234
16.9511312500001,8.34192751839873
16.9514645833334,8.34127647669811
16.9517979166668,8.3519535605883
16.9521312500001,8.3567712691729
16.9524645833334,8.36419314455998
16.9527979166668,8.35807335257414
16.9531312500001,8.35390668569016
16.9534645833334,8.33880251823575
16.9537979166668,8.33255251790979
16.9541312500001,8.33880251823575
16.9544645833334,8.35234418560867
16.9547979166668,8.35729210253339
16.9551312500001,8.34895876876544
16.9554645833334,8.33971397661662
16.9557979166668,8.34622439362284
16.9561312500001,8.34934939378582
16.9564645833334,8.34674522698333
16.9567979166668,8.33125043450855
16.9571312500001,8.32851605936594
16.9574645833334,8.33802126819501
16.9577979166668,8.35026085216668
16.9581312500001,8.34635460196296
16.9584645833334,8.33294314293016
16.9587979166668,8.33229210122954
16.9591312500001,8.34205772673886
16.9594645833334,8.35013064382656
16.9597979166668,8.34153689337836
16.9601312500001,8.3309900178283
16.9604645833334,8.32955772608693
16.9607979166668,8.33125043450855
16.9611312500001,8.3266931426042
16.9614645833334,8.3186202255165
16.9617979166668,8.31822960049613
16.9621312500001,8.32643272592395
16.9624645833334,8.33776085151476
16.9627979166668,8.34375043516047
16.9631312500001,8.3471358520037
16.9634645833334,8.34309939345985
16.9637979166668,8.32968793442706
16.9641312500001,8.32695355928445
16.9644645833334,8.33020876778755
16.9647979166668,8.34088585167774
16.9651312500001,8.33658897645364
16.9654645833335,8.32174522567948
16.9657979166668,8.32109418397886
16.9661312500001,8.33216189288942
16.9664645833335,8.3476566853642
16.9667979166668,8.35104210220743
16.9671312500001,8.3358077264129
16.9674645833335,8.32174522567948
16.9677979166668,8.31875043385662
16.9681312500001,8.32994835110731
16.9684645833335,8.34010460163699
16.9687979166668,8.32864626770606
16.9691312500001,8.32565147588321
16.9694645833335,8.33138064284867
16.9697979166668,8.34114626835799
16.9701312500001,8.33724001815426
16.9704645833335,8.31614626705414
16.9707979166668,8.31224001685041
16.9711312500001,8.32200564235973
16.9714645833335,8.33242230956967
16.9717979166668,8.33320355961041
16.9721312500001,8.3223962673801
16.9724645833335,8.32474001750234
16.9727979166668,8.33320355961041
16.9731312500001,8.33645876811352
16.9734645833335,8.33138064284867
16.9737979166668,8.31562543369364
16.9741312500001,8.31744835045538
16.9744645833335,8.32369835078134
16.9747979166668,8.33255251790979
16.9751312500001,8.33242230956967
16.9754645833335,8.32903689272644
16.9757979166668,8.32226605903998
16.9761312500001,8.32226605903998
16.9764645833335,8.32252647572022
16.9767979166668,8.33007855944743
16.9771312500001,8.32044314227824
16.9774645833335,8.32018272559799
16.9777979166668,8.32005251725787
16.9781312500001,8.32005251725787
16.9784645833335,8.31953168389737
16.9787979166668,8.32109418397886
16.9791312500001,8.32656293426408
16.9794645833335,8.33125043450855
16.9797979166668,8.32864626770606
16.9801312500001,8.33867230989563
16.9804645833335,8.34231814341911
16.9807979166668,8.34062543499749
16.9811312500001,8.33033897612768
16.9814645833335,8.32825564268569
16.9817979166668,8.33359418463078
16.9821312500001,8.33789105985488
16.9824645833335,8.32578168422333
16.9827979166668,8.32135460065911
16.9831312500001,8.32526085086283
16.9834645833335,8.33606814309314
16.9837979166668,8.33229210122954
16.9841312500001,8.32109418397886
16.9844645833335,8.31953168389737
16.9847979166668,8.33255251790979
16.9851312500001,8.33945355993637
16.9854645833335,8.34492231022159
16.9857979166668,8.33815147653513
16.9861312500001,8.34843793540495
16.9864645833335,8.35716189419327
16.9867979166668,8.36692751970259
16.9871312500001,8.36614626966184
16.9874645833335,8.360026477676
16.9877979166668,8.35390668569016
16.9881312500001,8.34309939345985
16.9884645833335,8.33724001815426
16.9887979166668,8.34296918511973
16.9891312500001,8.35065147718706
16.9894645833335,8.35182335224818
16.9897979166668,8.34505251856172
16.9901312500001,8.34544314358209
16.9904645833335,8.3471358520037
16.9907979166668,8.34518272690184
16.9911312500001,8.35117231054755
16.9914645833335,8.35442751905066
16.9917979166668,8.36679731136246
16.9921312500002,8.36445356124023
16.9924645833335,8.36875043646432
16.9927979166668,8.36953168650507
16.9931312500002,8.37356814504892
16.9934645833335,8.37578168683103
16.9937979166668,8.382031687157
16.9941312500002,8.37981814537488
16.9944645833335,8.37617231185141
16.9947979166668,8.37304731168842
16.9951312500002,8.36888064480445
16.9954645833335,8.37552127015079
16.9957979166668,8.37552127015079
16.9961312500002,8.38294314553787
16.9964645833335,8.38255252051749
16.9967979166668,8.38541710400023
16.9971312500002,8.38645877072122
16.9974645833335,8.38515668731998
16.9977979166668,8.38190147881687
16.9981312500002,8.3858077290206
16.9984645833335,8.38984418756445
16.9987979166668,8.39166710432619
16.9991312500002,8.3933598127478
16.9994645833335,8.40065147979476
16.9997979166668,8.40885460522259
17.0001312500002,8.40599002173986
17.0004645833335,8.3944014794688
17.0007979166668,8.39583377121016
17.0011312500002,8.40442752165836
17.0014645833335,8.41901085575228
17.0017979166668,8.41224002206582
17.0021312500002,8.40533898003923
17.0024645833335,8.40546918837936
17.0027979166668,8.41145877202507
17.0031312500002,8.41497439720843
17.0034645833335,8.41354210546706
17.0037979166668,8.41653689728992
17.0041312500002,8.42460981437762
17.0044645833335,8.42135460587451
17.0047979166668,8.4186202307319
17.0051312500002,8.41718793899054
17.0054645833335,8.42018273081339
17.0057979166668,8.42369835599675
17.0061312500002,8.42604210611898
17.0064645833335,8.43059939802333
17.0067979166668,8.43398481486656
17.0071312500002,8.43268273146532
17.0074645833335,8.43554731494805
17.0077979166668,8.43841189843079
17.0081312500002,8.44218794029439
17.0084645833335,8.43645877332892
17.0087979166668,8.43776085673017
17.0091312500002,8.44270877365489
17.0094645833335,8.45273481584445
17.0097979166668,8.4444014820765
17.0101312500002,8.44283898199501
17.0104645833335,8.45546919098706
17.0107979166668,8.46601606653712
17.0111312500002,8.46393273309514
17.0114645833335,8.44908898232097
17.0117979166668,8.44596398215799
17.0121312500002,8.45612023268768
17.0124645833335,8.46445356645563
17.0127979166668,8.47187544184271
17.0131312500002,8.47239627520321
17.0134645833335,8.47474002532545
17.0137979166668,8.4863285675965
17.0141312500002,8.48593794257613
17.0144645833335,8.48710981763725
17.0147979166668,8.47734419212793
17.0151312500002,8.48802127601812
17.0154645833335,8.49700565148669
17.0157979166668,8.51028690217936
17.0161312500002,8.50976606881886
17.0164645833335,8.50768273537688
17.0167979166668,8.50585981861514
17.0171312500002,8.51406294404296
17.0174645833335,8.5207035693893
17.0177979166668,8.52408898623253
17.0181312500002,8.52578169465414
17.0184645833335,8.5335941950616
17.0187979166668,8.53346398672147
17.0191312500002,8.53372440340172
17.0194645833335,8.53164106995973
17.0197979166669,8.54257857053017
17.0201312500002,8.54570357069315
17.0204645833335,8.5421879455098
17.0207979166669,8.53489627846284
17.0211312500002,8.53294315336098
17.0214645833335,8.5459639873734
17.0217979166669,8.5545577378216
17.0221312500002,8.5502608625975
17.0224645833335,8.54179732048942
17.0227979166669,8.54739627911477
17.0231312500002,8.55820357134508
17.0234645833335,8.56380252997042
17.0237979166669,8.56406294665067
17.0241312500002,8.57578169726185
17.0244645833335,8.59023482301564
17.0247979166669,8.59349003151874
17.0251312500002,8.58906294795452
17.0254645833335,8.57330773879949
17.0257979166669,8.57096398867725
17.0261312500002,8.57565148892172
17.0264645833335,8.58255253094831
17.0267979166669,8.58645878115203
17.0271312500002,8.57669315564272
17.0274645833335,8.58489628107054
17.0277979166669,8.58997440633539
17.0281312500002,8.59843794844346
17.0284645833335,8.58958378131502
17.0287979166669,8.58658898949216
17.0291312500002,8.58919315629464
17.0294645833335,8.59947961516446
17.0297979166669,8.60690149055154
17.0301312500002,8.60559940715029
17.0304645833335,8.60273482366756
17.0307979166669,8.60690149055154
17.0311312500002,8.61289107419725
17.0314645833335,8.61497440763924
17.0317979166669,8.60677128221141
17.0321312500002,8.61067753241514
17.0324645833335,8.62408899144794
17.0327979166669,8.63242232521588
17.0331312500002,8.62695357493067
17.0334645833335,8.62291711638682
17.0337979166669,8.62747440829117
17.0341312500002,8.64440149250732
17.0344645833335,8.64466190918756
17.0347979166669,8.63580774205912
17.0351312500002,8.63229211687576
17.0354645833335,8.64205774238508
17.0357979166669,8.66328170182533
17.0361312500002,8.66614628530806
17.0364645833335,8.66158899340371
17.0367979166669,8.65234420125489
17.0371312500002,8.65781295154011
17.0374645833335,8.66354211850558
17.0377979166669,8.6641931602062
17.0381312500002,8.6641931602062
17.0384645833335,8.66601607696794
17.0387979166669,8.67578170247725
17.0391312500002,8.67330774401489
17.0394645833335,8.67786503591924
17.0397979166669,8.67669316085812
17.0401312500002,8.67864628595999
17.0404645833335,8.67760461923899
17.0407979166669,8.68229211948346
17.0411312500002,8.68567753632669
17.0414645833335,8.6894535781903
17.0417979166669,8.69583378685639
17.0421312500002,8.70950566256943
17.0424645833335,8.72122441318061
17.0427979166667,8.72083378816024
17.04313125,8.71145878767129
17.0434645833333,8.70481816232496
17.0437979166667,8.7093754542293
17.04413125,8.71406295447378
17.0444645833333,8.71653691293614
17.0447979166667,8.72343795496272
17.04513125,8.73737024735601
17.0454645833333,8.75104212306906
17.0457979166667,8.74960983132769
17.04613125,8.74739628954558
17.0464645833333,8.74765670622583
17.0467979166667,8.74895878962707
17.04713125,8.74687545618508
17.0474645833333,8.74960983132769
17.0477979166667,8.75559941497341
17.04813125,8.76875045732595
17.0484645833333,8.77487024931179
17.0487979166667,8.77474004097167
17.04913125,8.77369837425067
17.0494645833333,8.77083379076794
17.0497979166667,8.77812545781489
17.05013125,8.78072962461738
17.0504645833333,8.78932337506558
17.0507979166667,8.79244837522856
17.05113125,8.80078170899651
17.0514645833333,8.8066410843021
17.0517979166667,8.81614629313117
17.05213125,8.81927129329415
17.0524645833333,8.81718795985216
17.0527979166667,8.81992233499477
17.05313125,8.82513066859974
17.0534645833333,8.83776087759179
17.0537979166667,8.84010462771403
17.05413125,8.84244837783626
17.0544645833333,8.84596400301962
17.0547979166667,8.85195358666533
17.05513125,8.85833379533142
17.0554645833334,8.8528650450462
17.0557979166667,8.85794317031105
17.05613125,8.85885462869192
17.0564645833334,8.86862025420123
17.0567979166667,8.8776046296698
17.05713125,8.88164108821366
17.0574645833334,8.88919317194086
17.0577979166667,8.89895879745018
17.05813125,8.91419317324471
17.0584645833334,8.92070359025092
17.0587979166667,8.91979213187006
17.05913125,8.91718796506757
17.0594645833334,8.92317754871328
17.0597979166667,8.91914109016943
17.06013125,8.92877650733863
17.0604645833334,8.93919317454857
17.0607979166667,8.95208380022086
17.06113125,8.95247442524124
17.0614645833334,8.94869838337763
17.0617979166667,8.9539067169826
17.06213125,8.96132859236968
17.0624645833334,8.96966192613763
17.0627979166667,8.97135463455925
17.06313125,8.971094217879
17.0634645833334,8.97447963472223
17.0637979166667,8.98541713529267
17.06413125,8.98789109375502
17.0644645833334,8.98072963504819
17.0647979166667,8.98046921836794
17.06513125,8.98567755197291
17.0654645833334,8.99427130242111
17.0657979166667,8.99934942768596
17.06613125,9.01028692825639
17.0664645833334,9.01809942866385
17.0667979166667,9.02630255409167
17.06713125,9.03242234607751
17.0674645833334,9.04179734656645
17.0677979166667,9.03958380478434
17.06813125,9.0334640127985
17.0684645833334,9.03841192972322
17.0687979166667,9.05182338875602
17.06913125,9.06614630616969
17.0694645833334,9.06966193135304
17.0697979166667,9.06575568114931
17.07013125,9.0597660975036
17.0704645833334,9.05755255572149
17.0707979166667,9.06184943094559
17.07113125,9.07552130665863
17.0714645833334,9.08697964058956
17.0717979166667,9.08919318237167
17.07213125,9.08763068229018
17.0724645833334,9.08684943224944
17.0727979166667,9.09726609945938
17.07313125,9.10390672480571
17.0734645833334,9.10468797484646
17.0737979166667,9.10130255800323
17.07413125,9.10364630812546
17.0744645833334,9.11601610043726
17.0747979166667,9.12630255930708
17.07513125,9.13164110125217
17.0754645833334,9.12929735112994
17.0757979166667,9.12851610108919
17.07613125,9.13580776813615
17.0764645833334,9.1516931856313
17.0767979166667,9.16184943616099
17.07713125,9.16927131154807
17.0774645833334,9.16875047818758
17.0777979166667,9.17682339527528
17.07813125,9.17552131187404
17.0784645833334,9.17031297826907
17.0787979166667,9.16927131154807
17.07913125,9.17994839543826
17.0794645833334,9.20026089649764
17.0797979166667,9.20247443827975
17.08013125,9.20612027180323
17.0804645833334,9.21054735536745
17.0807979166667,9.23099006476696
17.0811312500001,9.23815152347379
17.0814645833334,9.24205777367752
17.0817979166667,9.24843798234361
17.0821312500001,9.25625048275106
17.0824645833334,9.25729214947205
17.0827979166667,9.24635464890162
17.0831312500001,9.25299527424795
17.0834645833334,9.2651046498795
17.0837979166667,9.27109423352522
17.0841312500001,9.26979215012398
17.0844645833334,9.27695360883081
17.0847979166667,9.29349006802659
17.0851312500001,9.29739631823031
17.0854645833334,9.29804735993094
17.0857979166667,9.30182340179454
17.0861312500001,9.31145881896373
17.0864645833334,9.31458381912671
17.0867979166667,9.32057340277243
17.0871312500001,9.32447965297615
17.0874645833334,9.33307340342435
17.0877979166667,9.34453173735528
17.0881312500001,9.35599007128622
17.0884645833334,9.35716194634733
17.0887979166667,9.35221402942261
17.0891312500001,9.35872444642882
17.0894645833334,9.3628911133128
17.0897979166667,9.37135465542087
17.0901312500001,9.37838590578758
17.0904645833334,9.39036507307901
17.0907979166667,9.39492236498336
17.0911312500001,9.39218798984075
17.0914645833334,9.39661507340497
17.0917979166667,9.40442757381243
17.0921312500001,9.41536507438286
17.0924645833334,9.41419319932174
17.0927979166667,9.41783903284522
17.0931312500001,9.42877653341566
17.0934645833334,9.44101611738734
17.0937979166667,9.44127653406759
17.0941312500001,9.44140674240771
17.0944645833334,9.4515629929374
17.0947979166667,9.46106820176647
17.0951312500001,9.46276091018808
17.0954645833334,9.46354216022883
17.0957979166667,9.46757861877268
17.0961312500001,9.47395882743876
17.0964645833334,9.48476611966908
17.0967979166667,9.49023486995429
17.0971312500001,9.49205778671603
17.0974645833334,9.49192757837591
17.0977979166667,9.5058598707692
17.0981312500001,9.51145882939454
17.0984645833334,9.51888070478162
17.0987979166667,9.51653695465939
17.0991312500001,9.52721403854958
17.0994645833334,9.53411508057616
17.0997979166667,9.54335987272498
17.1001312500001,9.54765674794908
17.1004645833334,9.55221403985343
17.1007979166667,9.55755258179852
17.1011312500001,9.56406299880473
17.1014645833334,9.56614633224672
17.1017979166667,9.5649744571856
17.1021312500001,9.57552133273566
17.1024645833334,9.5816411247215
17.1027979166667,9.58789112504746
17.1031312500001,9.57812549953815
17.1034645833334,9.58151091638138
17.1037979166667,9.58802133338759
17.1041312500001,9.60091195905989
17.1044645833334,9.60013070901914
17.1047979166667,9.60664112602535
17.1051312500001,9.62148487679952
17.1054645833334,9.6417973778589
17.1057979166667,9.64192758619902
17.1061312500001,9.63333383575082
17.1064645833334,9.63346404409094
17.1067979166668,9.64765675316449
17.1071312500001,9.64869841988548
17.1074645833334,9.63515675251256
17.1077979166668,9.62890675218659
17.1081312500001,9.63984425275703
17.1084645833334,9.65065154498734
17.1087979166668,9.65572967025219
17.1091312500001,9.65117237834784
17.1094645833334,9.65429737851082
17.1097979166668,9.66041717049666
17.1101312500001,9.66731821252324
17.1104645833334,9.67656300467206
17.1107979166668,9.67487029625045
17.1111312500001,9.67343800450908
17.1114645833334,9.66901092094486
17.1117979166668,9.67656300467206
17.1121312500001,9.68033904653566
17.1124645833334,9.68242237997765
17.1127979166668,9.6746098795702
17.1131312500001,9.6740890462097
17.1134645833334,9.68372446337889
17.1137979166668,9.69479217228945
17.1141312500001,9.70117238095554
17.1144645833334,9.69583383901045
17.1147979166668,9.69218800548697
17.1151312500001,9.70143279763579
17.1154645833334,9.70716196460126
17.1157979166668,9.70690154792101
17.1161312500001,9.69388071390859
17.1164645833334,9.70260467269691
17.1167979166668,9.7127609232266
17.1171312500001,9.72591196557914
17.1174645833334,9.71914113189269
17.1177979166668,9.71979217359331
17.1181312500001,9.73255259092548
17.1184645833334,9.74388071651629
17.1187979166668,9.74895884178113
17.1191312500001,9.73567759108846
17.1194645833334,9.73151092420449
17.1197979166668,9.73307342428598
17.1201312500001,9.73984425797244
17.1204645833334,9.74505259157741
17.1207979166668,9.74895884178113
17.1211312500001,9.76666717603803
17.1214645833334,9.78190155183256
17.1217979166668,9.79856821936846
17.1221312500001,9.79947967774933
17.1224645833334,9.79869842770859
17.1227979166668,9.79635467758635
17.1231312500001,9.80169321953144
17.1234645833334,9.80481821969443
17.1237979166668,9.8180994703871
17.1241312500001,9.81979217880871
17.1244645833334,9.82252655395132
17.1247979166668,9.81601613694511
17.1251312500001,9.81966197046859
17.1254645833334,9.83268280448101
17.1257979166668,9.85052134707803
17.1261312500001,9.85703176408424
17.1264645833334,9.85208384715952
17.1267979166668,9.84518280513294
17.1271312500001,9.85677134740399
17.1274645833334,9.87174530651828
17.1277979166668,9.88085989032697
17.1281312500001,9.87500051502138
17.1284645833334,9.87382863996027
17.1287979166668,9.88658905729244
17.1291312500001,9.89895884960424
17.1294645833334,9.90351614150859
17.1297979166668,9.8938807243394
17.1301312500001,9.89309947429865
17.1304645833334,9.90638072499132
17.1307979166668,9.92252655916673
17.1311312500001,9.93229218467604
17.1314645833334,9.93346405973716
17.1317979166668,9.94114635180449
17.1321312500001,9.95455781083729
17.1324645833334,9.96614635310834
17.1327979166668,9.96393281132623
17.1331312500001,9.961589061204
17.1334645833334,9.95820364436077
17.1337979166668,9.96210989456449
17.1341312500001,9.96341197796574
17.1344645833335,9.96445364468673
17.1347979166668,9.96458385302685
17.1351312500001,9.96705781148921
17.1354645833334,9.97070364501269
17.1357979166668,9.9777348953794
17.1361312500001,9.97994843716151
17.1364645833335,9.98072968720226
17.1367979166668,9.99049531271157
17.1371312500001,9.9997401048604
17.1374645833334,10.0109380221111
17.1377979166668,10.0061203135265
17.1381312500001,10.0078130219481
17.1384645833335,10.0032557300437
17.1387979166668,10.0054692718259
17.1391312500001,10.0027348966833
17.1394645833335,10.0148442723148
17.1397979166668,10.0194015642192
17.1401312500001,10.0252609395247
17.1404645833335,10.0266932312661
17.1407979166668,10.0277348979871
17.1411312500001,10.0273442729667
17.1414645833335,10.0294276064087
17.1417979166668,10.0302088564495
17.1421312500001,10.043359898802
17.1424645833335,10.0484380240669
17.1427979166668,10.0623703164601
17.1431312500001,10.0647140665824
17.1434645833335,10.0602869830182
17.1437979166668,10.0566411494947
17.1441312500001,10.063281774841
17.1444645833335,10.0820317758189
17.1447979166668,10.1059901104018
17.1451312500001,10.0988286516949
17.1454645833335,10.0986984433548
17.1457979166668,10.0916671929881
17.1461312500001,10.1035161519394
17.1464645833335,10.1078130271635
17.1467979166668,10.1078130271635
17.1471312500001,10.111458860687
17.1474645833335,10.1248703197198
17.1477979166668,10.1339849035285
17.1481312500001,10.1364588619908
17.1484645833335,10.1259119864408
17.1487979166668,10.1252609447401
17.1491312500001,10.1304692783451
17.1494645833335,10.1368494870112
17.1497979166668,10.1397140704939
17.1501312500001,10.1464849041804
17.1504645833335,10.1580734464515
17.1507979166668,10.1723963638651
17.1511312500001,10.184896364517
17.1514645833335,10.190104698122
17.1517979166668,10.1966151151282
17.1521312500001,10.1962244901079
17.1524645833335,10.1914067815233
17.1527979166668,10.1923182399041
17.1531312500001,10.2059901156172
17.1534645833335,10.2177088662284
17.1537979166668,10.2140630327049
17.1541312500001,10.2123703242833
17.1544645833335,10.2226567831531
17.1547979166668,10.2304692835605
17.1551312500001,10.2255213666358
17.1554645833335,10.2174484495481
17.1557979166668,10.2263026166765
17.1561312500001,10.2363286588661
17.1564645833335,10.2444015759538
17.1567979166668,10.2425786591921
17.1571312500001,10.2510422013002
17.1574645833335,10.2588547017076
17.1577979166668,10.2671880354756
17.1581312500001,10.2683599105367
17.1584645833335,10.2710942856793
17.1587979166668,10.2721359524003
17.1591312500001,10.2667974104552
17.1594645833335,10.2600265767687
17.1597979166668,10.2625005352311
17.1601312500001,10.2778651193657
17.1604645833335,10.2975265787245
17.1607979166668,10.3065109541931
17.1611312500002,10.298047412085
17.1614645833335,10.2904953283578
17.1617979166668,10.2946619952418
17.1621312500001,10.3080734542746
17.1624645833335,10.3106776210771
17.1627979166668,10.2976567870646
17.1631312500002,10.2932297035004
17.1634645833335,10.3063807458529
17.1637979166668,10.3201828299061
17.1641312500002,10.321094288287
17.1644645833335,10.3102869960567
17.1647979166668,10.3149744963011
17.1651312500002,10.3281255386537
17.1654645833335,10.3453130395501
17.1657979166668,10.3427088727476
17.1661312500002,10.335807830721
17.1664645833335,10.3302088720957
17.1667979166668,10.3328130388982
17.1671312500002,10.3321619971975
17.1674645833335,10.3322922055377
17.1677979166668,10.3433599144482
