1.00013125,4.8848960881005
17.1681312500002,10.3576828318619
17.1684645833335,10.3614588737255
17.1687979166668,10.3575526235218
17.1691312500002,10.3664067906502
17.1694645833335,10.374609916078
17.1697979166668,10.3837244998867
17.1701312500002,10.3764328328398
17.1704645833335,10.3852869999682
17.1707979166668,10.3930995003757
17.1711312500002,10.4057297093677
17.1714645833335,10.4106776262925
17.1717979166668,10.4171880432987
17.1721312500002,10.4199224184413
17.1724645833335,10.4194015850808
17.1727979166668,10.4184901266999
17.1731312500002,10.4218755435431
17.1734645833335,10.4292974189302
17.1737979166668,10.4424484612828
17.1741312500002,10.4438807530241
17.1744645833335,10.4369797109976
17.1747979166668,10.4252609603864
17.1751312500002,10.427995335529
17.1754645833335,10.4415370029019
17.1757979166668,10.4509120033908
17.1761312500002,10.4570317953767
17.1764645833335,10.4592453371588
17.1767979166668,10.464714087444
17.1771312500002,10.4684901293076
17.1774645833335,10.4697922127089
17.1777979166668,10.4710942961101
17.1781312500002,10.4751307546539
17.1784645833335,10.4782557548169
17.1787979166668,10.4868495052651
17.1791312500002,10.5020838810597
17.1794645833335,10.5151047150721
17.1797979166668,10.5171880485141
17.1801312500002,10.516016173453
17.1804645833335,10.5231776321598
17.1807979166668,10.5321620076284
17.1811312500002,10.5373703412333
17.1814645833335,10.5395838830154
17.1817979166668,10.5427088831784
17.1821312500002,10.550651591926
17.1824645833335,10.5576828422927
17.1827979166668,10.5678390928224
17.1831312500002,10.5733078431076
17.1834645833335,10.573698468128
17.1837979166668,10.5798182601138
17.1841312500002,10.5765630516107
17.1844645833335,10.587370343841
17.1847979166668,10.5929693024664
17.1851312500002,10.6015630529146
17.1854645833335,10.5993495111325
17.1857979166668,10.6071620115399
17.1861312500002,10.6148443036072
17.1864645833335,10.6255213874974
17.1867979166668,10.6213547206135
17.1871312500002,10.6317713878234
17.1874645833335,10.6459640968969
17.1877979166668,10.6667974313168
17.1881312500002,10.6757818067854
17.1884645833335,10.6791672236286
17.1887979166668,10.6770838901866
17.1891312500002,10.6841151405533
17.1894645833335,10.6858078489749
17.1897979166669,10.6885422241176
17.1901312500002,10.6882818074373
17.1904645833335,10.6898443075188
17.1907979166669,10.7028651415312
17.1911312500002,10.7109380586189
17.1914645833335,10.723568267611
17.1917979166668,10.7317713930388
17.1921312500002,10.738281810045
17.1924645833335,10.742448476929
17.1927979166669,10.7458338937722
17.1931312500002,10.7527349357988
17.1934645833335,10.7559901443019
17.1937979166669,10.7515630607377
17.1941312500002,10.7541672275402
17.1944645833335,10.7631516030087
17.1947979166669,10.7710943117563
17.1951312500002,10.7658859781513
17.1954645833335,10.762370352968
17.1957979166669,10.766537019852
17.1961312500002,10.7680995199335
17.1964645833335,10.7695318116748
17.1967979166669,10.7751307703002
17.1971312500002,10.7877609792922
17.1974645833335,10.7933599379176
17.1977979166669,10.7876307709521
17.1981312500002,10.7897141043941
17.1984645833335,10.7953130630194
17.1987979166669,10.8061203552497
17.1991312500002,10.8089849387325
17.1994645833335,10.8036463967874
17.1997979166669,10.8036463967874
17.2001312500002,10.8072922303108
17.2004645833335,10.8196620226227
17.2007979166669,10.8205734810035
17.2011312500002,10.8085943137121
17.2014645833335,10.8062505635899
17.2017979166669,10.8076828553312
17.2021312500002,10.8102870221337
17.2024645833335,10.809505772093
17.2027979166669,10.8100266054535
17.2031312500002,10.8136724389769
17.2034645833335,10.8154953557387
17.2037979166669,10.8165370224597
17.2041312500002,10.8264328563091
17.2044645833335,10.8268234813295
17.2047979166669,10.8266932729894
17.2051312500002,10.826302647969
17.2054645833335,10.8265630646492
17.2057979166669,10.820052647643
17.2061312500002,10.8036463967874
17.2064645833335,10.8036463967874
17.2067979166669,10.8036463967874
17.2071312500002,10.8151047307183
17.2074645833335,10.8121099388954
17.2077979166669,10.8174484808405
17.2081312500002,10.8134120222967
17.2084645833335,10.8031255634269
17.2087979166669,10.7972661881213
17.2091312500002,10.8040370218077
17.2094645833335,10.8143234806776
17.2097979166669,10.8171880641603
17.2101312500002,10.8136724389769
17.2104645833335,10.8207036893436
17.2107979166669,10.8266932729894
17.2111312500002,10.8268234813295
17.2114645833335,10.8149745223782
17.2117979166669,10.8114588971948
17.2121312500002,10.8126307722559
17.2124645833335,10.8183599392214
17.2127979166669,10.8111984805146
17.2131312500002,10.7989588965429
17.2134645833333,10.7889328543533
17.2137979166667,10.7946620213188
17.21413125,10.8010422299849
17.2144645833333,10.8023443133861
17.2147979166667,10.799089104883
17.21513125,10.8020838967059
17.2154645833333,10.8076828553312
17.2157979166667,10.8062505635899
17.21613125,10.7964849380805
17.2164645833333,10.7947922296589
17.2167979166667,10.8006516049645
17.21713125,10.8050786885287
17.2174645833333,10.803255771767
17.2177979166667,10.7945318129787
17.21813125,10.7988286882028
17.2184645833333,10.7967453547608
17.2187979166667,10.7967453547608
17.21913125,10.7871099375916
17.2194645833333,10.7966151464207
17.2197979166667,10.7973963964614
17.22013125,10.8057297302294
17.2204645833333,10.7951828546793
17.2207979166667,10.7976568131417
17.22113125,10.7963547297404
17.2214645833333,10.8005213966244
17.2217979166667,10.7937505629379
17.22213125,10.7951828546793
17.2224645833333,10.7877609792922
17.2227979166667,10.7954432713595
17.22313125,10.7852870208299
17.2234645833333,10.7829432707076
17.2237979166667,10.7776047287625
17.22413125,10.7894536877138
17.2244645833333,10.8007818133046
17.2247979166667,10.8015630633454
17.22513125,10.7914068128157
17.2254645833334,10.7920578545163
17.2257979166667,10.7966151464207
17.22613125,10.8000005632639
17.2264645833334,10.8010422299849
17.2267979166667,10.8037766051275
17.22713125,10.8101568137936
17.2274645833334,10.8050786885287
17.2277979166667,10.80638077193
17.22813125,10.8062505635899
17.2284645833334,10.8076828553312
17.2287979166667,10.797005771441
17.22913125,10.7992193132231
17.2294645833334,10.8009120216448
17.2297979166667,10.8058599385695
17.23013125,10.7996099382435
17.2304645833334,10.7966151464207
17.2307979166667,10.7993495215633
17.23113125,10.8039068134676
17.2314645833334,10.8045578551682
17.2317979166667,10.8040370218077
17.23213125,10.8048182718485
17.2324645833334,10.8156255640788
17.2327979166667,10.8218755644048
17.23313125,10.8205734810035
17.2334645833334,10.8175786891807
17.2337979166667,10.8076828553312
17.23413125,10.8057297302294
17.2344645833334,10.8050786885287
17.2347979166667,10.8207036893436
17.23513125,10.8238286895066
17.2354645833334,10.8119797305553
17.2357979166667,10.7996099382435
17.23613125,10.7929693128972
17.2364645833334,10.8097661887732
17.2367979166667,10.8104172304738
17.23713125,10.8089849387325
17.2374645833334,10.7988286882028
17.2377979166667,10.8092453554127
17.23813125,10.8117193138751
17.2384645833334,10.8131516056164
17.2387979166667,10.7979172298219
17.23913125,10.8062505635899
17.2394645833334,10.8144536890177
17.2397979166667,10.8236984811665
17.24013125,10.823177647806
17.2404645833334,10.8130213972763
17.2407979166667,10.8191411892622
17.24113125,10.8264328563091
17.2414645833334,10.8338547316962
17.2417979166667,10.8248703562276
17.24213125,10.8196620226227
17.2424645833334,10.823177647806
17.2427979166667,10.8292974397918
17.24313125,10.8266932729894
17.2434645833334,10.8195318142825
17.2437979166667,10.8144536890177
17.24413125,10.8227870227856
17.2444645833334,10.8295578564721
17.2447979166667,10.82734431469
17.24513125,10.8147141056979
17.2454645833334,10.808464105372
17.2457979166667,10.8144536890177
17.24613125,10.821094314364
17.2464645833334,10.8248703562276
17.2467979166667,10.81692764748
17.24713125,10.8083338970318
17.2474645833334,10.8136724389769
17.2477979166667,10.8285161897511
17.24813125,10.8531255660346
17.2484645833334,10.8585943163198
17.2487979166667,10.8595057747007
17.24913125,10.8481776491099
17.2494645833334,10.8457036906475
17.2497979166667,10.8519536909735
17.25013125,10.8516932742932
17.2504645833334,10.8473963990691
17.2507979166667,10.8438807738858
17.25113125,10.8580734829593
17.2514645833334,10.8669276500877
17.2517979166667,10.8606776497618
17.2521312500001,10.8531255660346
17.2524645833334,10.8580734829593
17.2527979166667,10.8773443172977
17.2531312500001,10.8914068180311
17.2534645833334,10.8848964010249
17.2537979166667,10.8753911921958
17.2541312500001,10.8635422332445
17.2544645833334,10.8674484834482
17.2547979166667,10.8726568170532
17.2551312500001,10.8855474427255
17.2554645833334,10.8975266100169
17.2557979166667,10.9036464020028
17.2561312500001,10.9042974437034
17.2564645833334,10.9037766103429
17.2567979166667,10.9089849439479
17.2571312500001,10.9082036939071
17.2574645833334,10.9015630685608
17.2577979166667,10.8975266100169
17.2581312500001,10.9003911934997
17.2584645833334,10.912240152451
17.2587979166667,10.9119797357707
17.2591312500001,10.9062505688053
17.2594645833334,10.907031818846
17.2597979166667,10.912240152451
17.2601312500001,10.914323485893
17.2604645833334,10.9235682780418
17.2607979166667,10.9365891120542
17.2611312500001,10.9518234878487
17.2614645833334,10.9493495293864
17.2617979166667,10.9393234871968
17.2621312500001,10.9433599457407
17.2624645833334,10.9513026544882
17.2627979166667,10.9492193210463
17.2631312500001,10.9304693200684
17.2634645833334,10.9287766116468
17.2637979166667,10.9410161956184
17.2641312500001,10.9555995297123
17.2644645833334,10.9576828631543
17.2647979166667,10.9608078633173
17.2651312500001,10.976172447452
17.2654645833334,10.976172447452
17.2657979166667,10.9727870306087
17.2661312500001,10.9701828638063
17.2664645833334,10.9701828638063
17.2667979166667,10.9742193223501
17.2671312500001,10.9626307800791
17.2674645833334,10.9619797383784
17.2677979166667,10.9606776549772
17.2681312500001,10.9712245305273
17.2684645833334,10.9734380723094
17.2687979166667,10.9695318221056
17.2691312500001,10.9690109887451
17.2694645833334,10.9708339055069
17.2697979166667,10.978255780894
17.2701312500001,10.979297447615
17.2704645833334,10.9822922394378
17.2707979166667,10.9800786976557
17.2711312500001,10.9828130727983
17.2714645833334,10.9854172396008
17.2717979166667,10.994010990049
17.2721312500001,10.9858078646212
17.2724645833334,10.9886724481039
17.2727979166667,10.9938807817089
17.2731312500001,11.0130214077071
17.2734645833334,11.0131516160473
17.2737979166667,11.0028651571774
17.2741312500001,10.9951828651101
17.2744645833334,11.0010422404157
17.2747979166667,11.0223964081961
17.2751312500001,11.0346359921678
17.2754645833334,11.0295578669029
17.2757979166667,11.027604741801
17.2761312500001,11.0256516166992
17.2764645833334,11.0414068258542
17.2767979166667,11.0423182842351
17.2771312500001,11.0407557841536
17.2774645833334,11.0378912006709
17.2777979166667,11.0367193256097
17.2781312500001,11.0351568255282
17.2784645833334,11.0319016170251
17.2787979166667,11.0322922420455
17.2791312500001,11.0377609923307
17.2794645833334,11.0355474505486
17.2797979166668,11.043229742616
17.2801312500001,11.0446620343573
17.2804645833334,11.0523443264246
17.2807979166668,11.0444016176771
17.2811312500001,11.0583339100704
17.2814645833334,11.0708339107223
17.2817979166668,11.0785162027896
17.2821312500001,11.0734380775248
17.2824645833334,11.0731776608445
17.2827979166668,11.0861984948569
17.2831312500001,11.0951828703255
17.2834645833334,11.0921880785027
17.2837979166668,11.0826828696736
17.2841312500001,11.0699224523414
17.2844645833334,11.0763026610075
17.2847979166668,11.0912766201218
17.2851312500001,11.1101568294398
17.2854645833334,11.1169276631263
17.2857979166668,11.1111984961608
17.2861312500001,11.1149745380244
17.2864645833334,11.1093755793991
17.2867979166668,11.1188807882281
17.2871312500001,11.1164068297658
17.2874645833334,11.1247401635337
17.2877979166668,11.1316412055603
17.2881312500001,11.1425787061307
17.2884645833334,11.1440109978721
17.2887979166668,11.1398443309881
17.2891312500001,11.1425787061307
17.2894645833334,11.1535162067012
17.2897979166668,11.1608078737481
17.2901312500001,11.1678391241148
17.2904645833334,11.1727870410396
17.2907979166668,11.1838547499501
17.2911312500001,11.1808599581273
17.2914645833334,11.1863287084125
17.2917979166668,11.1962245422619
17.2921312500001,11.209896417975
17.2924645833334,11.2174485017022
17.2927979166668,11.2110682930361
17.2931312500001,11.2165370433213
17.2934645833334,11.2311203774152
17.2937979166668,11.2514328784746
17.2941312500001,11.2588547538617
17.2944645833334,11.2595057955623
17.2947979166668,11.2684901710309
17.2951312500001,11.2835943384853
17.2954645833334,11.295833922457
17.2957979166668,11.2988287142798
17.2961312500001,11.3018235061027
17.2964645833334,11.3149745484552
17.2967979166668,11.3295578825491
17.2971312500001,11.3416672581807
17.2974645833334,11.3542974671727
17.2977979166668,11.3680995512259
17.2981312500001,11.3781255934155
17.2984645833334,11.3764328849938
17.2987979166668,11.3829433020001
17.2991312500001,11.394401635931
17.2994645833334,11.4089849700249
17.2997979166668,11.4138026786095
17.3001312500001,11.4147141369904
17.3004645833334,11.4263026792614
17.3007979166668,11.4375005965121
17.3011312500001,11.451042263885
17.3014645833334,11.4462245553004
17.3017979166668,11.4536464306875
17.3021312500001,11.476172473529
17.3024645833334,11.492969349405
17.3027979166668,11.4988287247106
17.3031312500001,11.4907558076229
17.3034645833334,11.4989589330507
17.3037979166668,11.512891225444
17.3041312500001,11.5302089346806
17.3044645833334,11.5468756022165
17.3047979166668,11.5632818530721
17.3051312500001,11.5707037284592
17.3054645833334,11.5730474785814
17.3057979166668,11.5826828957506
17.3061312500001,11.5907558128383
17.3064645833334,11.6023443551094
17.3067979166668,11.596745396484
17.3071312500001,11.6039068551909
17.3074645833335,11.6128912306594
17.3077979166668,11.627083939733
17.3081312500001,11.6358078985213
17.3084645833335,11.6390631070244
17.3087979166668,11.6385422736639
17.3091312500001,11.6489589408739
17.3094645833335,11.6677089418517
17.3097979166668,11.6830735259864
17.3101312500001,11.6884120679315
17.3104645833335,11.6911464430741
17.3107979166668,11.7071620689094
17.3111312500001,11.7165370693983
17.3114645833335,11.7117193608137
17.3117979166668,11.7071620689094
17.3121312500001,11.7011724852637
17.3124645833335,11.7167974860786
17.3127979166668,11.7218756113434
17.3131312500001,11.7451829042257
17.3134645833335,11.7561204047961
17.3137979166668,11.772787072332
17.3141312500001,11.7763026975153
17.3144645833335,11.7930995733914
17.3147979166668,11.8011724904791
17.3151312500001,11.8101568659476
17.3154645833335,11.8134120744508
17.3157979166668,11.8200526997971
17.3161312500001,11.822005824899
17.3164645833335,11.8214849915385
17.3167979166668,11.8354172839317
17.3171312500001,11.8506516597263
17.3174645833335,11.8479172845837
17.3177979166668,11.8423183259583
17.3181312500001,11.8516933264473
17.3184645833335,11.8759120777104
17.3187979166668,11.8895839534234
17.3191312500001,11.8889329117228
17.3194645833335,11.8968756204704
17.3197979166668,11.901693329055
17.3201312500001,11.9085943710816
17.3204645833335,11.9049485375581
17.3207979166668,11.9007818706741
17.3211312500001,11.9166672881693
17.3214645833335,11.9300787472021
17.3217979166668,11.9421881228336
17.3221312500001,11.9338547890657
17.3224645833335,11.9339849974058
17.3227979166668,11.9403652060719
17.3231312500001,11.9401047893916
17.3234645833335,11.9411464561126
17.3237979166668,11.9442714562756
17.3241312500001,11.9565110402473
17.3244645833335,11.9626308322331
17.3247979166668,11.9580735403288
17.3251312500001,11.9483079148195
17.3254645833335,11.9470058314182
17.3257979166668,11.9548183318257
17.3261312500001,11.9649745823554
17.3264645833335,11.9718756243819
17.3267979166668,11.9768235413067
17.3271312500001,11.9794277081091
17.3274645833335,11.9738287494838
17.3277979166668,11.9731777077832
17.3281312500001,11.9837245833332
17.3284645833335,11.9947922922438
17.3287979166668,11.9975266673864
17.3291312500001,11.9984381257673
17.3294645833335,12.0014329175901
17.3297979166668,12.0052089594537
17.3301312500001,11.9951829172642
17.3304645833335,11.9843756250339
17.3307979166668,11.9869797918363
17.3311312500001,12.0050787511136
17.3314645833335,12.0140631265822
17.3317979166668,12.0084641679568
17.3321312500001,11.999219375808
17.3324645833335,12.009636043018
17.3327979166668,12.0257818771934
17.3331312500001,12.0279954189755
17.3334645833335,12.019141251847
17.3337979166668,12.0148443766229
17.3341312500002,12.0315110441588
17.3344645833335,12.0309902107983
17.3347979166668,12.0218756269896
17.3351312500002,12.0057297928142
17.3354645833335,12.0078131262562
17.3357979166668,12.0132818765414
17.3361312500002,12.0061204178346
17.3364645833335,12.0095058346778
17.3367979166668,12.0101568763785
17.3371312500002,12.0151047933032
17.3374645833335,12.0040370843926
17.3377979166668,12.0079433345964
17.3381312500002,12.0119797931402
17.3384645833335,12.0174485434254
17.3387979166668,12.0102870847186
17.3391312500002,12.0084641679568
17.3394645833335,12.0141933349223
17.3397979166668,12.0190110435069
17.3401312500002,12.0108079180791
17.3404645833335,11.9970058340259
17.3407979166668,11.978255833048
17.3411312500002,11.9888027085981
17.3414645833335,12.0001308341889
17.3417979166668,12.0157558350038
17.3421312500002,12.0057297928142
17.3424645833335,11.9877610418771
17.3427979166668,11.9809902081906
17.3431312500002,11.9790370830888
17.3434645833335,11.9811204165308
17.3437979166668,11.9727870827628
17.3441312500002,11.9654954157159
17.3444645833335,11.979297499769
17.3447979166668,11.9915370837407
17.3451312500002,12.0049485427735
17.3454645833335,11.9953131256043
17.3457979166668,11.988672500258
17.3461312500002,11.9877610418771
17.3464645833335,11.9912766670604
17.3467979166668,11.9973964590463
17.3471312500002,12.0104172930587
17.3474645833335,12.0184902101464
17.3477979166668,12.0209641686088
17.3481312500002,12.0226568770304
17.3484645833335,12.0225266686903
17.3487979166668,12.0221360436699
17.3491312500002,12.0149745849631
17.3494645833335,12.0194016685273
17.3497979166668,12.0247402104724
17.3501312500002,12.0227870853705
17.3504645833335,12.0289068773564
17.3507979166668,12.0423183363891
17.3511312500002,12.0507818784972
17.3514645833335,12.0414068780083
17.3517979166668,12.0369797944441
17.3521312500002,12.0404954196274
17.3524645833335,12.0502610451367
17.3527979166668,12.0486985450552
17.3531312500002,12.0406256279675
17.3534645833335,12.0359381277231
17.3537979166668,12.0444016698311
17.3541312500002,12.0541672953405
17.3544645833335,12.0563808371226
17.3547979166668,12.0416672946885
17.3551312500002,12.0388027112058
17.3554645833335,12.0434902114503
17.3557979166668,12.0540370870003
17.3561312500002,12.0528652119392
17.3564645833335,12.0584641705646
17.3567979166668,12.0592454206053
17.3571312500002,12.0674485460331
17.3574645833335,12.0667975043325
17.3577979166668,12.0736985463591
17.3581312500002,12.0779954215832
17.3584645833335,12.0776047965628
17.3587979166668,12.06419333753
17.3591312500002,12.0570318788232
17.3594645833335,12.069401671135
17.3597979166668,12.0929693806975
17.3601312500002,12.1024745895265
17.3604645833335,12.089323547174
17.3607979166668,12.0869797970518
17.3611312500002,12.0936204223981
17.3614645833335,12.1067714647506
17.3617979166669,12.110287089934
17.3621312500002,12.1174485486408
17.3624645833335,12.1248704240279
17.3627979166669,12.1273443824903
17.3631312500002,12.1182297986816
17.3634645833335,12.1079433398118
17.3637979166669,12.1024745895265
17.3641312500002,12.1074225064513
17.3644645833335,12.1161464652396
17.3647979166669,12.1162766735797
17.3651312500002,12.1135422984371
17.3654645833335,12.1145839651581
17.3657979166669,12.1221360488853
17.3661312500002,12.136458966299
17.3664645833335,12.1368495913193
17.3667979166669,12.1444016750465
17.3671312500002,12.1424485499447
17.3674645833335,12.1537766755355
17.3677979166669,12.1533860505151
17.3681312500002,12.1580735507596
17.3684645833335,12.1540370922157
17.3687979166669,12.1557298006373
17.3691312500002,12.1460943834682
17.3694645833335,12.1514329254132
17.3697979166669,12.1572923007188
17.3701312500002,12.1675787595887
17.3704645833335,12.1675787595887
17.3707979166669,12.1601568842016
17.3711312500002,12.15846417578
17.3714645833335,12.1623704259837
17.3717979166669,12.1697923013708
17.3721312500002,12.1717454264726
17.3724645833335,12.1631516760244
17.3727979166669,12.1605475092219
17.3731312500002,12.1662766761874
17.3734645833335,12.1761725100369
17.3737979166669,12.1813808436418
17.3741312500002,12.1846360521449
17.3744645833335,12.1880214689882
17.3747979166669,12.1949225110147
17.3751312500002,12.198307927858
17.3754645833335,12.1981777195178
17.3757979166669,12.2000006362796
17.3761312500002,12.1843756354647
17.3764645833335,12.1851568855054
17.3767979166669,12.1850266771653
17.3771312500002,12.2029954281024
17.3774645833335,12.2027350114222
17.3777979166669,12.1997402195993
17.3781312500002,12.2032558447827
17.3784645833335,12.2279954294063
17.3787979166669,12.2334641796915
17.3791312500002,12.2358079298137
17.3794645833335,12.2186204289173
17.3797979166669,12.2169277204957
17.3801312500002,12.2214850124001
17.3804645833335,12.2229173041414
17.3807979166669,12.2283860544267
17.3811312500002,12.227735012726
17.3814645833335,12.2285162627668
17.3817979166669,12.2328131379909
17.3821312500002,12.2270839710254
17.3824645833335,12.2233079291618
17.3827979166669,12.2093756367685
17.3831312500002,12.218229803897
17.3834645833335,12.23190167961
17.3837979166669,12.2356777214736
17.38413125,12.2266933460051
17.3844645833333,12.2190110539377
17.3847979166667,12.2186204289173
17.38513125,12.2244798042229
17.3854645833333,12.2295579294878
17.3857979166667,12.2304693878687
17.38613125,12.2299485545082
17.3864645833333,12.2333339713514
17.3867979166667,12.2455735553231
17.38713125,12.236068346494
17.3874645833333,12.2187506372575
17.3877979166667,12.2111985535303
17.38813125,12.216146470455
17.3884645833333,12.2238287625223
17.3887979166667,12.2169277204957
17.38913125,12.218229803897
17.3894645833333,12.2175787621964
17.3897979166667,12.219271470618
17.39013125,12.2174485538562
17.3904645833333,12.2167975121556
17.3907979166667,12.2199225123186
17.39113125,12.2186204289173
17.3914645833333,12.2110683451901
17.3917979166667,12.2117193868908
17.39213125,12.2235683458421
17.3924645833333,12.2315110545896
17.3927979166667,12.2247402209032
17.39313125,12.2070318866463
17.3934645833333,12.2059902199253
17.3937979166667,12.22135480406
17.39413125,12.2260423043044
17.3944645833333,12.2259120959643
17.3947979166667,12.214063137013
17.39513125,12.2184902205772
17.3954645833333,12.2238287625223
17.3957979166667,12.2321620962903
17.39613125,12.2378912632557
17.3964645833333,12.2341152213921
17.3967979166667,12.2312506379094
17.39713125,12.2304693878687
17.3974645833334,12.2394537633372
17.3977979166667,12.2428391801805
17.39813125,12.2326829296508
17.3984645833334,12.2346360547526
17.3987979166667,12.2510423056083
17.39913125,12.2718756400282
17.3994645833334,12.2664068897429
17.3997979166667,12.2463548053638
17.40013125,12.2498704305472
17.4004645833334,12.2674485564639
17.4007979166667,12.2787766820547
17.40113125,12.2687506398652
17.4014645833334,12.2684902231849
17.4017979166667,12.2747402235109
17.40213125,12.2850266823807
17.4024645833334,12.2756516818918
17.4027979166667,12.2776048069936
17.40313125,12.2809902238369
17.4034645833334,12.2877610575233
17.4037979166667,12.2919277244073
17.40413125,12.29479230789
17.4044645833334,12.2992193914542
17.4047979166667,12.297917308053
17.40513125,12.3019537665969
17.4054645833334,12.3082037669228
17.4057979166667,12.3233079343772
17.40613125,12.3300787680637
17.4064645833334,12.3352871016687
17.4067979166667,12.33671939341
17.40713125,12.338802726852
17.4074645833334,12.3489589773817
17.4077979166667,12.3539068943064
17.40813125,12.3656256449176
17.4084645833334,12.3699225201417
17.4087979166667,12.380729812372
17.40913125,12.3856777292967
17.4094645833334,12.3850266875961
17.4097979166667,12.3842454375554
17.41013125,12.3856777292967
17.4104645833334,12.3927089796634
17.4107979166667,12.4011725217715
17.41113125,12.4102871055802
17.4114645833334,12.4177089809673
17.4117979166667,12.4248704396741
17.41213125,12.4220058561914
17.4124645833334,12.4363287736051
17.4127979166667,12.4432298156316
17.41313125,12.454037107862
17.4134645833334,12.4402350238088
17.4137979166667,12.4303391899593
17.41413125,12.432031898381
17.4144645833334,12.4450527323934
17.4147979166667,12.450912107699
17.41513125,12.4513027327193
17.4154645833334,12.4550787745829
17.4157979166667,12.4673183585546
17.41613125,12.4751308589621
17.4164645833334,12.4725266921596
17.4167979166667,12.4764329423633
17.41713125,12.4852871094918
17.4174645833334,12.4970058601029
17.4177979166667,12.4963548184023
17.41813125,12.4927089848788
17.4184645833334,12.4962246100622
17.4187979166667,12.5057298188913
17.41913125,12.5148444027
17.4194645833334,12.5113287775166
17.4197979166667,12.5123704442376
17.42013125,12.5087246107141
17.4204645833334,12.5178391945228
17.4207979166667,12.5240891948488
17.42113125,12.5371100288612
17.4214645833334,12.5447923209285
17.4217979166667,12.5382819039223
17.42213125,12.5302089868346
17.4224645833334,12.5320319035964
17.4227979166667,12.5407558623847
17.42313125,12.5498704461934
17.4234645833334,12.54635482101
17.4237979166667,12.5464850293502
17.4241312500001,12.5498704461934
17.4244645833334,12.554688154778
17.4247979166667,12.5574225299206
17.4251312500001,12.5522141963156
17.4254645833334,12.5561204465193
17.4257979166667,12.5634121135663
17.4261312500001,12.5740891974565
17.4264645833334,12.5691412805318
17.4267979166667,12.5720058640145
17.4271312500001,12.5783860726806
17.4274645833334,12.58828190653
17.4277979166667,12.5889329482307
17.4281312500001,12.5877610731695
17.4284645833334,12.57773503098
17.4287979166667,12.5688808638515
17.4291312500001,12.5705735722731
17.4294645833334,12.5825527395646
17.4297979166667,12.5835944062856
17.4301312500001,12.5803391977824
17.4304645833334,12.5901048232918
17.4307979166667,12.6053391990863
17.4311312500001,12.607162115848
17.4314645833334,12.6023444072634
17.4317979166667,12.5942714901757
17.4321312500001,12.600781907182
17.4324645833334,12.6013027405425
17.4327979166667,12.6108079493715
17.4331312500001,12.6080735742289
17.4334645833334,12.6096360743104
17.4337979166667,12.6028652406239
17.4341312500001,12.6000006571412
17.4344645833334,12.5958339902572
17.4347979166667,12.5960944069375
17.4351312500001,12.5884121148702
17.4354645833334,12.5877610731695
17.4357979166667,12.5880214898498
17.4361312500001,12.5962246152776
17.4364645833334,12.5988287820801
17.4367979166667,12.5949225318764
17.4371312500001,12.5856777397275
17.4374645833334,12.5825527395646
17.4377979166667,12.5927089900943
17.4381312500001,12.5990891987603
17.4384645833334,12.5953131568967
17.4387979166667,12.576693364259
17.4391312500001,12.5826829479047
17.4394645833334,12.5854173230473
17.4397979166667,12.5963548236177
17.4401312500001,12.5820319062041
17.4404645833334,12.5739589891164
17.4407979166667,12.5804694061226
17.4411312500001,12.5979173236992
17.4414645833334,12.6111985743919
17.4417979166667,12.5983079487196
17.4421312500001,12.5846360730065
17.4424645833334,12.5834641979454
17.4427979166667,12.5984381570597
17.4431312500001,12.6066412824875
17.4434645833334,12.6062506574672
17.4437979166667,12.6042975323653
17.4441312500001,12.6059902407869
17.4444645833334,12.6014329488826
17.4447979166667,12.6018235739029
17.4451312500001,12.607162115848
17.4454645833334,12.6140631578746
17.4457979166667,12.6080735742289
17.4461312500001,12.5941412818356
17.4464645833334,12.5983079487196
17.4467979166667,12.6024746156036
17.4471312500001,12.6049485740659
17.4474645833334,12.5947923235362
17.4477979166667,12.5928391984344
