1.00013125,4.8848960881005
17.72613125,8.380990020436
17.7264645833333,8.38033897873538
17.7267979166667,8.38437543727923
17.72713125,8.39023481258482
17.7274645833333,8.38776085412246
17.7277979166667,8.37929731201439
17.72813125,8.37825564529339
17.7284645833333,8.38307335387799
17.7287979166667,8.38645877072122
17.72913125,8.38138064545638
17.7294645833333,8.38033897873538
17.7297979166667,8.38059939541563
17.73013125,8.39114627096569
17.7304645833333,8.39127647930582
17.7307979166667,8.3901046042447
17.73113125,8.37474002011004
17.7314645833333,8.37278689500818
17.7317979166667,8.37734418691253
17.73213125,8.37864627031377
17.7324645833333,8.37070356156619
17.7327979166667,8.36666710302234
17.73313125,8.37695356189215
17.7334645833333,8.38281293719774
17.7337979166667,8.3777348119329
17.73413125,8.37513064513041
17.7344645833333,8.37356814504892
17.7347979166667,8.37656293687178
17.73513125,8.36653689468221
17.7354645833333,8.36692751970259
17.7357979166667,8.37643272853165
17.73613125,8.38072960375576
17.7364645833334,8.37487022845017
17.7367979166667,8.36757856140321
17.73713125,8.37812543695327
17.7374645833334,8.39518272950954
17.7377979166667,8.40026085477439
17.73813125,8.39648481291079
17.7384645833334,8.39583377121016
17.7387979166667,8.39244835436694
17.73913125,8.39231814602681
17.7394645833334,8.37968793703476
17.7397979166667,8.37656293687178
17.74013125,8.37929731201439
17.7404645833334,8.38815147914283
17.7407979166667,8.39479210448917
17.74113125,8.38841189582308
17.7414645833334,8.38554731234035
17.7417979166667,8.39257856270706
17.74213125,8.40078168813489
17.7424645833334,8.40599002173986
17.7427979166667,8.39479210448917
17.74313125,8.39114627096569
17.7434645833334,8.39192752100644
17.7437979166667,8.40455772999849
17.74413125,8.4062504384201
17.7444645833334,8.40937543858309
17.7447979166667,8.40559939671948
17.74513125,8.41302127210656
17.7454645833334,8.41341189712693
17.7457979166667,8.42356814765663
17.74613125,8.43398481486656
17.7464645833334,8.43997439851228
17.7467979166667,8.43190148142458
17.74713125,8.42604210611898
17.7474645833334,8.42708377283998
17.7477979166667,8.42981814798259
17.74813125,8.42356814765663
17.7484645833334,8.42057335583377
17.7487979166667,8.42330773097638
17.74913125,8.42812543956097
17.7494645833334,8.43710981502954
17.7497979166667,8.44401085705613
17.75013125,8.44622439883824
17.7504645833334,8.44192752361414
17.7507979166667,8.44427127373638
17.75113125,8.45716189940868
17.7514645833334,8.46171919131302
17.7517979166667,8.45013064904197
17.75213125,8.44179731527402
17.7524645833334,8.44401085705613
17.7527979166667,8.46197960799327
17.75313125,8.46679731657787
17.7534645833334,8.46393273309514
17.7537979166667,8.45286502418458
17.75413125,8.45950564953091
17.7544645833334,8.465885858197
17.7547979166667,8.46666710823775
17.75513125,8.45273481584445
17.7554645833334,8.45416710758582
17.7557979166667,8.47096398346184
17.75613125,8.48007856727054
17.7564645833334,8.47356815026433
17.7567979166667,8.46145877463278
17.75713125,8.45703169106855
17.7574645833334,8.46471398313588
17.7577979166667,8.47474002532545
17.75813125,8.49401085966383
17.7584645833334,8.49609419310582
17.7587979166667,8.49557335974532
17.75913125,8.48333377577364
17.7594645833334,8.48606815091626
17.7597979166667,8.48033898395079
17.76013125,8.47369835860445
17.7604645833334,8.47135460848222
17.7607979166667,8.47617231706681
17.76113125,8.48346398411377
17.7614645833334,8.47955773391004
17.7617979166667,8.47708377544768
17.76213125,8.48958377609961
17.7624645833334,8.50156294339104
17.7627979166667,8.5029952351324
17.76313125,8.49804731820768
17.7634645833334,8.48724002597737
17.7637979166667,8.49414106800396
17.76413125,8.49895877658855
17.7644645833334,8.50963586047874
17.7647979166667,8.5126306523016
17.7651312500001,8.50768273537688
17.7654645833334,8.51015669383924
17.7657979166667,8.51197961060097
17.7661312500001,8.51328169400222
17.7664645833334,8.51302127732197
17.7667979166667,8.51549523578433
17.7671312500001,8.51796919424669
17.7674645833334,8.5169275275257
17.7677979166667,8.51093794387998
17.7681312500001,8.51770877756644
17.7684645833334,8.52005252768868
17.7687979166667,8.51849002760719
17.7691312500001,8.5158858608047
17.7694645833334,8.51419315238309
17.7697979166667,8.51458377740346
17.7701312500001,8.50325565181265
17.7704645833334,8.49205773456197
17.7707979166667,8.48593794257613
17.7711312500001,8.4825525257329
17.7714645833334,8.49101606784097
17.7717979166667,8.50716190201638
17.7721312500001,8.52096398606955
17.7724645833334,8.51679731918557
17.7727979166667,8.5035160684929
17.7731312500001,8.50221398509166
17.7734645833334,8.51835981926706
17.7737979166667,8.52708377805539
17.7741312500001,8.52539106963377
17.7744645833334,8.51614627748495
17.7747979166667,8.52135461108992
17.7751312500001,8.51940148598806
17.7754645833334,8.51783898590656
17.7757979166667,8.51080773553986
17.7761312500001,8.51354211068247
17.7764645833334,8.51328169400222
17.7767979166667,8.51289106898185
17.7771312500001,8.50872440209787
17.7774645833334,8.50286502679228
17.7777979166667,8.50117231837067
17.7781312500001,8.50690148533613
17.7784645833334,8.51237023562135
17.7787979166667,8.50924523545837
17.7791312500001,8.50078169335029
17.7794645833334,8.50572961027501
17.7797979166667,8.50651086031576
17.7801312500001,8.50546919359476
17.7804645833334,8.49179731788172
17.7807979166667,8.49362023464346
17.7811312500001,8.49700565148669
17.7814645833334,8.49934940160892
17.7817979166667,8.48724002597737
17.7821312500001,8.4830733590934
17.7824645833334,8.48606815091626
17.7827979166667,8.49309940128296
17.7831312500001,8.47994835893041
17.7834645833334,8.46224002467352
17.7837979166667,8.45156294078334
17.7841312500001,8.45794314944942
17.7844645833334,8.46822960831923
17.7847979166667,8.46692752491799
17.7851312500001,8.46575564985687
17.7854645833334,8.45937544119079
17.7857979166667,8.46315148305439
17.7861312500001,8.45807335778955
17.7864645833334,8.4481775239401
17.7867979166667,8.42955773130234
17.7871312500001,8.42851606458135
17.7874645833334,8.4401046068524
17.7877979166667,8.44570356547774
17.7881312500001,8.43281293980545
17.7884645833334,8.4196618974529
17.7887979166667,8.41849002239178
17.7891312500001,8.42656293947948
17.7894645833334,8.41562543890905
17.7897979166667,8.39882856303302
17.7901312500001,8.38398481225886
17.7904645833334,8.38671918740147
17.7907979166667,8.39960981307377
17.7911312500001,8.40091189647501
17.7914645833334,8.39414106278855
17.7917979166668,8.37708377023228
17.7921312500001,8.37122439492669
17.7924645833334,8.36653689468221
17.7927979166668,8.37174522828718
17.7931312500001,8.36979210318532
17.7934645833334,8.36653689468221
17.7937979166668,8.35585981079203
17.7941312500001,8.34427126852097
17.7944645833334,8.33710980981414
17.7947979166668,8.33385460131103
17.7951312500001,8.33724001815426
17.7954645833334,8.33789105985488
17.7957979166668,8.33372439297091
17.7961312500001,8.32630251758383
17.7964645833334,8.32552126754308
17.7967979166668,8.318099392156
17.7971312500001,8.31250043353066
17.7974645833334,8.30794314162631
17.7977979166668,8.31041710008867
17.7981312500001,8.30885460000718
17.7984645833334,8.30703168324544
17.7987979166668,8.30807334996644
17.7991312500001,8.30338584972196
17.7994645833334,8.29518272429414
17.7997979166668,8.28307334866259
17.8001312500001,8.27656293165637
17.8004645833334,8.27031293133041
17.8007979166668,8.2600264724606
17.8011312500001,8.24648480508768
17.8014645833334,8.24296917990432
17.8017979166668,8.24648480508768
17.8021312500001,8.25195355537289
17.8024645833334,8.24544313836668
17.8027979166668,8.23724001293886
17.8031312500001,8.22825563747029
17.8034645833334,8.21692751187948
17.8037979166668,8.22018272038258
17.8041312500001,8.2251306373073
17.8044645833334,8.23359417941538
17.8047979166668,8.22474001228693
17.8051312500001,8.21679730353935
17.8054645833334,8.20768271973066
17.8057979166668,8.20403688620718
17.8061312500001,8.19830771924171
17.8064645833334,8.19322959397687
17.8067979166668,8.19062542717438
17.8071312500001,8.19726605252072
17.8074645833334,8.19778688588122
17.8077979166668,8.19062542717438
17.8081312500001,8.17903688490333
17.8084645833334,8.17187542619649
17.8087979166668,8.17825563486258
17.8091312500001,8.17760459316196
17.8094645833334,8.1708337594755
17.8097979166668,8.15677125874208
17.8101312500001,8.14895875833463
17.8104645833334,8.149349383355
17.8107979166668,8.14218792464817
17.8111312500001,8.13671917436295
17.8114645833334,8.12812542391476
17.8117979166668,8.12929729897587
17.8121312500001,8.12721396553388
17.8124645833334,8.12734417387401
17.8127979166668,8.11901084010606
17.8131312500001,8.10924521459674
17.8134645833334,8.09114625531947
17.8137979166668,8.09335979710158
17.8141312500001,8.10039104746829
17.8144645833334,8.1079431311955
17.8147979166668,8.10169313086954
17.8151312500001,8.08658896341512
17.8154645833334,8.07812542130705
17.8157979166668,8.07682333790581
17.8161312500001,8.08502646333364
17.8164645833334,8.08997438025835
17.8167979166668,8.07487021280394
17.8171312500001,8.05638062850631
17.8174645833334,8.05429729506432
17.8177979166668,8.05989625368966
17.8181312500001,8.06250042049214
17.8184645833334,8.04296916947351
17.8187979166668,8.03007854380121
17.8191312500001,8.02825562703947
17.8194645833335,8.03255250226357
17.8197979166668,8.02630250193761
17.8201312500001,8.01132854282332
17.8204645833335,8.00755250095972
17.8207979166668,8.01575562638755
17.8211312500001,8.02018270995177
17.8214645833335,8.01692750144866
17.8217979166668,8.0069014592591
17.8221312500001,7.99895875051152
17.8224645833335,7.9902347917232
17.8227979166668,7.99049520840345
17.8231312500001,7.99127645844419
17.8234645833335,7.98697958322009
17.8237979166668,7.97721395771077
17.8241312500001,7.96953166564344
17.8244645833335,7.97070354070456
17.8247979166668,7.97174520742556
17.8251312500001,7.97174520742556
17.8254645833335,7.9682295822422
17.8257979166668,7.96731812386133
17.8261312500001,7.96054729017487
17.8264645833335,7.95755249835202
17.8267979166668,7.94700562280195
17.8271312500001,7.94791708118282
17.8274645833335,7.94453166433959
17.8277979166668,7.94557333106059
17.8281312500001,7.94700562280195
17.8284645833335,7.95195353972667
17.8287979166668,7.95612020661065
17.8291312500001,7.95221395640692
17.8294645833335,7.94739624782233
17.8297979166668,7.94127645583649
17.8301312500001,7.94023478911549
17.8304645833335,7.93580770555127
17.8307979166668,7.92773478846357
17.8311312500001,7.92044312141661
17.8314645833335,7.9263024967222
17.8317979166668,7.93242228870804
17.8321312500001,7.92994833024568
17.8324645833335,7.91679728789313
17.8327979166668,7.91328166270978
17.8331312500001,7.90989624586655
17.8334645833335,7.91640666287276
17.8337979166668,7.91510457947152
17.8341312500001,7.91210978764866
17.8344645833335,7.90494832894183
17.8347979166668,7.91419312109065
17.8351312500001,7.92083374643698
17.8354645833335,7.91679728789313
17.8357979166668,7.90091187039798
17.8361312500001,7.89609416181338
17.8364645833335,7.89518270343251
17.8367979166668,7.89427124505164
17.8371312500001,7.89309936999052
17.8374645833335,7.89869832861587
17.8377979166668,7.89622437015351
17.8381312500001,7.89205770326953
17.8384645833335,7.88502645290282
17.8387979166668,7.88763061970531
17.8391312500001,7.89023478650779
17.8394645833335,7.89192749492941
17.8397979166668,7.88515666124295
17.8401312500001,7.88216186942009
17.8404645833335,7.8720056188904
17.8407979166668,7.87096395216941
17.8411312500001,7.86601603524468
17.8414645833335,7.86549520188419
17.8417979166668,7.86614624358481
17.8421312500001,7.87174520221015
17.8424645833335,7.87786499419599
17.8427979166668,7.876823327475
17.8431312500001,7.86445353516319
17.8434645833335,7.85638061807549
17.8437979166668,7.8591149932181
17.8441312500001,7.86536499354406
17.8444645833335,7.86614624358481
17.8447979166668,7.85286499289214
17.8451312500001,7.8467452009063
17.8454645833335,7.84960978438903
17.8457979166668,7.85403686795326
17.8461312500002,7.85520874301437
17.8464645833335,7.84778686762729
17.8467979166668,7.85195353451127
17.8471312500002,7.85768270147673
17.8474645833335,7.85976603491872
17.8477979166668,7.85182332617114
17.8481312500002,7.83828165879822
17.8484645833335,7.83515665863524
17.8487979166668,7.83828165879822
17.8491312500002,7.84348999240319
17.8494645833335,7.83567749199574
17.8497979166668,7.83320353353338
17.8501312500002,7.82838582494878
17.8504645833335,7.83020874171052
17.8507979166668,7.82226603296294
17.8511312500002,7.82877644996916
17.8514645833335,7.83593790867599
17.8517979166668,7.84075561726058
17.8521312500002,7.8333337418735
17.8524645833335,7.83151082511176
17.8527979166668,7.83268270017288
17.8531312500002,7.83177124179201
17.8534645833335,7.82604207482655
17.8537979166668,7.82421915806481
17.8541312500002,7.82617228316667
17.8544645833335,7.8295577000099
17.8547979166668,7.82929728332965
17.8551312500002,7.83398478357412
17.8554645833335,7.83632853369636
17.8557979166668,7.83893270049885
17.8561312500002,7.82786499158829
17.8564645833335,7.81744832437835
17.8567979166668,7.81497436591599
17.8571312500002,7.82070353288145
17.8574645833335,7.82890665830928
17.8577979166668,7.8295577000099
17.8581312500002,7.8305993667309
17.8584645833335,7.82539103312593
17.8587979166668,7.82838582494878
17.8591312500002,7.82682332486729
17.8594645833335,7.8300785333704
17.8597979166668,7.81809936607897
17.8601312500002,7.80729207384866
17.8604645833335,7.79934936510108
17.8607979166668,7.81145874073263
17.8611312500002,7.82890665830928
17.8614645833335,7.83411499191425
17.8617979166668,7.82500040810555
17.8621312500002,7.80937540729065
17.8624645833335,7.81380249085487
17.8627979166668,7.82057332454133
17.8631312500002,7.82252644964319
17.8634645833335,7.81028686567152
17.8637979166668,7.8000004068017
17.8641312500002,7.80729207384866
17.8644645833335,7.81862019943947
17.8647979166668,7.82122436624195
17.8651312500002,7.81927124114009
17.8654645833335,7.81588582429686
17.8657979166668,7.82057332454133
17.8661312500002,7.81536499093636
17.8664645833335,7.81601603263698
17.8667979166668,7.8166670743376
17.8671312500002,7.81914103279996
17.8674645833335,7.81471394923574
17.8677979166668,7.81197957409313
17.8681312500002,7.80820353222953
17.8684645833335,7.80703165716841
17.8687979166668,7.79934936510108
17.8691312500002,7.80403686534555
17.8694645833335,7.80598999044742
17.8697979166668,7.81184936575301
17.8701312500002,7.80520874040667
17.8704645833335,7.79414103149611
17.8707979166668,7.79218790639425
17.8711312500002,7.7967451982986
17.8714645833335,7.80924519895052
17.8717979166668,7.81119832405238
17.8721312500002,7.80976603231102
17.8724645833335,7.8037764486653
17.8727979166668,7.80494832372642
17.8731312500002,7.80638061546779
17.8734645833335,7.80677124048816
17.8737979166669,7.79440144817636
17.8741312500002,7.79726603165909
17.8744645833335,7.80520874040667
17.8747979166669,7.81458374089561
17.8751312500002,7.80416707368568
17.8754645833335,7.79739623999922
17.8757979166669,7.79479207319673
17.8761312500002,7.79687540663872
17.8764645833335,7.79687540663872
17.8767979166669,7.79726603165909
17.8771312500002,7.79544311489735
17.8774645833335,7.79023478129238
17.8777979166669,7.78554728104791
17.8781312500002,7.79518269821711
17.8784645833335,7.79921915676096
17.8787979166669,7.79739623999922
17.8791312500002,7.78737019780965
17.8794645833335,7.78945353125164
17.8797979166669,7.7881514478504
17.8801312500002,7.78411498930655
17.8804645833335,7.77513061383797
17.8807979166669,7.78190144752443
17.8811312500002,7.78684936444915
17.8814645833335,7.78932332291152
17.8817979166669,7.78398478096642
17.8821312500002,7.77721394727996
17.8824645833335,7.78059936412319
17.8827979166669,7.78372436428617
17.8831312500002,7.78737019780965
17.8834645833335,7.78463582266704
17.8837979166669,7.78828165619052
17.8841312500002,7.79205769805412
17.8844645833335,7.79088582299301
17.8847979166669,7.78750040614978
17.8851312500002,7.79440144817636
17.8854645833335,7.79335978145537
17.8857979166669,7.79088582299301
17.8861312500002,7.78151082250406
17.8864645833335,7.7914066563535
17.8867979166669,7.79687540663872
17.8871312500002,7.7962243649381
17.8874645833335,7.78177123918431
17.8877979166669,7.77721394727996
17.8881312500002,7.78593790606828
17.8884645833335,7.80234415692394
17.8887979166669,7.80195353190357
17.8891312500002,7.79375040647574
17.8894645833335,7.79518269821711
17.8897979166669,7.80247436526406
17.8901312500002,7.80937540729065
17.8904645833335,7.80182332356344
17.8907979166669,7.79309936477512
17.8911312500002,7.79778686501959
17.8914645833335,7.79739623999922
17.8917979166669,7.80117228186282
17.8921312500002,7.78880248955102
17.8924645833335,7.78658894776891
17.8927979166669,7.79401082315599
17.8931312500002,7.80156290688319
17.8934645833335,7.80572957376717
17.8937979166669,7.80520874040667
17.8941312500002,7.80585978210729
17.8944645833335,7.80403686534555
17.8947979166669,7.79765665667946
17.8951312500002,7.79973999012145
17.8954645833335,7.80520874040667
17.8957979166669,7.80833374056965
17.89613125,7.79765665667946
17.8964645833333,7.79127644801338
17.8967979166667,7.78828165619052
17.89713125,7.79557332323748
17.8974645833333,7.79648478161835
17.8977979166667,7.79296915643499
17.89813125,7.79414103149611
17.8984645833333,7.79218790639425
17.8987979166667,7.79257853141462
17.89913125,7.7833337392658
17.8994645833333,7.78190144752443
17.8997979166667,7.78164103084419
17.90013125,7.78046915578307
17.9004645833333,7.78164103084419
17.9007979166667,7.78255248922505
17.90113125,7.79218790639425
17.9014645833333,7.79309936477512
17.9017979166667,7.79348998979549
17.90213125,7.78919311457139
17.9024645833333,7.79205769805412
17.9027979166667,7.79388061481586
17.90313125,7.79700561497884
17.9034645833333,7.79973999012145
17.9037979166667,7.7957035315776
17.90413125,7.79010457295226
17.9044645833333,7.77877644736145
17.9047979166667,7.77734415562009
17.90513125,7.77773478064046
17.9054645833333,7.78320353092568
17.9057979166667,7.78658894776891
17.90613125,7.78164103084419
17.9064645833333,7.7790368640417
17.9067979166667,7.77695353059971
17.90713125,7.77890665570158
17.9074645833333,7.77708373893984
17.9077979166667,7.77734415562009
17.90813125,7.77968790574232
17.9084645833333,7.78554728104791
17.9087979166667,7.78463582266704
17.90913125,7.78437540598679
17.9094645833334,7.78059936412319
17.9097979166667,7.77656290557934
17.91013125,7.7757816555386
17.9104645833334,7.78229207254481
17.9107979166667,7.79127644801338
17.91113125,7.78606811440841
17.9114645833334,7.77539103051822
17.9117979166667,7.76953165521263
17.91213125,7.76953165521263
17.9124645833334,7.77460978047748
17.9127979166667,7.77617228055897
17.91313125,7.76979207189288
17.9134645833334,7.76341186322679
17.9137979166667,7.76197957148543
17.91413125,7.76953165521263
17.9144645833334,7.76848998849164
17.9147979166667,7.76627644670953
17.91513125,7.7666670717299
17.9154645833334,7.77487019715773
17.9157979166667,7.77981811408245
17.91613125,7.78424519764667
17.9164645833334,7.78190144752443
17.9167979166667,7.78684936444915
17.91713125,7.78203165586456
17.9174645833334,7.77161498865462
17.9177979166667,7.75338582103723
17.91813125,7.75442748775822
17.9184645833334,7.76406290492742
17.9187979166667,7.77369832209661
17.91913125,7.77539103051822
17.9194645833334,7.77317748873611
17.9197979166667,7.77330769707624
17.92013125,7.77799519732071
17.9204645833334,7.77916707238183
17.9207979166667,7.770963946954
17.92113125,7.76210977982555
17.9214645833334,7.75442748775822
17.9217979166667,7.7548181127786
17.92213125,7.74739623739151
17.9224645833334,7.7537764460576
17.9227979166667,7.76015665472369
17.92313125,7.76419311326754
17.9234645833334,7.75716186290083
17.9237979166667,7.74479207058903
17.92413125,7.74010457034456
17.9244645833334,7.73997436200443
17.9247979166667,7.73945352864394
17.92513125,7.73606811180071
17.9254645833334,7.72916706977412
17.9257979166667,7.73750040354207
17.92613125,7.74362019552791
17.9264645833334,7.74713582071127
17.9267979166667,7.7403649870248
17.92713125,7.74401082054828
17.9274645833334,7.74987019585387
17.9277979166667,7.75390665439772
17.92813125,7.74231811212667
17.9284645833334,7.73697957018158
17.9287979166667,7.74205769544642
17.92913125,7.75351602937735
17.9294645833334,7.75286498767673
17.9297979166667,7.74401082054828
17.93013125,7.73346394499822
17.9304645833334,7.73919311196369
17.9307979166667,7.74075561204518
17.93113125,7.75026082087425
17.9314645833334,7.74309936216741
17.9317979166667,7.74244832046679
17.93213125,7.73776082022232
17.9324645833334,7.74322957050754
17.9327979166667,7.74218790378654
17.93313125,7.73515665341984
17.9334645833334,7.72968790313462
17.9337979166667,7.72669311131176
17.93413125,7.73138061155623
17.9344645833334,7.72513061123027
17.9347979166667,7.72539102791052
17.9351312500001,7.72174519438704
17.9354645833334,7.72617227795127
17.9357979166667,7.72552123625064
17.9361312500001,7.72070352766605
17.9364645833334,7.71627644410182
17.9367979166667,7.71744831916294
17.9371312500001,7.71718790248269
17.9374645833334,7.71276081891847
17.9377979166667,7.71145873551723
17.9381312500001,7.71822956920369
17.9384645833334,7.72213581940741
17.9387979166667,7.72265665276791
17.9391312500001,7.71835977754381
17.9394645833334,7.71679727746232
17.9397979166667,7.71093790215673
17.9401312500001,7.71419311065984
17.9404645833334,7.71549519406108
17.9407979166667,7.71862019422406
17.9411312500001,7.7166670691222
17.9414645833334,7.7199222776253
17.9417979166667,7.72057331932592
17.9421312500001,7.71822956920369
17.9424645833334,7.70651081859251
17.9427979166667,7.70247436004865
17.9431312500001,7.70091185996716
17.9434645833334,7.70742227697338
17.9437979166667,7.70364623510977
17.9441312500001,7.69882852652518
17.9444645833334,7.6984379015048
17.9447979166667,7.70117227664741
17.9451312500001,7.71067748547648
17.9454645833334,7.71458373568021
17.9457979166667,7.71315144393884
17.9461312500001,7.70208373502828
17.9464645833334,7.69791706814431
17.9467979166667,7.69544310968195
17.9471312500001,7.69700560976344
17.9474645833334,7.69049519275723
17.9477979166667,7.6828129006899
17.9481312500001,7.67174519177934
17.9484645833334,7.66731810821511
17.9487979166667,7.6774743587448
17.9491312500001,7.68984415105661
17.9494645833334,7.69322956789984
17.9497979166667,7.69309935955971
17.9501312500001,7.69322956789984
17.9504645833334,7.69856810984493
17.9507979166667,7.69179727615847
17.9511312500001,7.68619831753313
17.9514645833334,7.68580769251275
17.9517979166667,7.69114623445785
17.9521312500001,7.69244831785909
17.9524645833334,7.6908858177776
17.9527979166667,7.68919310935598
17.9531312500001,7.69218790117884
17.9534645833334,7.6914066511381
17.9537979166667,7.69492227632145
17.9541312500001,7.69544310968195
17.9544645833334,7.69075560943747
17.9547979166667,7.68867227599549
17.9551312500001,7.68880248433561
17.9554645833334,7.68489623413188
17.9557979166667,7.68164102562878
17.9561312500001,7.67825560878555
17.9564645833334,7.69075560943747
17.9567979166667,7.6941410262807
17.9571312500001,7.70299519340915
17.9574645833334,7.70234415170853
17.9577979166667,7.6994795682258
17.9581312500001,7.69205769283872
17.9584645833334,7.6941410262807
17.9587979166667,7.69817748482456
17.9591312500001,7.69661498474306
17.9594645833334,7.68294310903002
17.9597979166667,7.67695352538431
17.9601312500001,7.68489623413188
17.9604645833334,7.69583373470232
17.9607979166667,7.69882852652518
17.9611312500001,7.68789102595474
17.9614645833334,7.68046915056766
17.9617979166668,7.67968790052692
17.9621312500001,7.68294310903002
17.9624645833334,7.68385456741089
17.9627979166667,7.67734415040468
17.9631312500001,7.67083373339847
17.9634645833334,7.67161498343921
17.9637979166668,7.6785160254658
17.9641312500001,7.68112019226828
17.9644645833334,7.67929727550654
17.9647979166668,7.67356810854108
17.9651312500001,7.67578165032319
17.9654645833334,7.67460977526207
17.9657979166668,7.67578165032319
17.9661312500001,7.6736983168812
17.9664645833334,7.67487019194232
17.9667979166668,7.67382852522132
17.9671312500001,7.6742191502417
17.9674645833334,7.6785160254658
17.9677979166668,7.68112019226828
17.9681312500001,7.68125040060841
17.9684645833334,7.68502644247201
17.9687979166668,7.68984415105661
17.9691312500001,7.69609415138257
17.9694645833334,7.69335977623996
17.9697979166668,7.68554727583251
17.9701312500001,7.68216185898928
17.9704645833334,7.68789102595474
17.9707979166668,7.69921915154555
17.9711312500001,7.70052123494679
17.9714645833334,7.68841185931524
17.9717979166668,7.68463581745164
17.9721312500001,7.68528685915226
17.9724645833334,7.69296915121959
17.9727979166668,7.6908858177776
17.9731312500001,7.69062540109735
17.9734645833334,7.69531290134182
17.9737979166668,7.70338581842953
17.9741312500001,7.70260456838878
17.9744645833334,7.69687540142331
17.9747979166668,7.6908858177776
17.9751312500001,7.69583373470232
17.9754645833334,7.70052123494679
17.9757979166668,7.70481811017089
17.9761312500001,7.70247436004865
17.9764645833334,7.70130248498754
17.9767979166668,7.70494831851102
17.9771312500001,7.70664102693263
17.9774645833334,7.70052123494679
17.9777979166668,7.69309935955971
17.9781312500001,7.69856810984493
17.9784645833334,7.70390665179002
17.9787979166668,7.70455769349064
17.9791312500001,7.6989587348653
17.9794645833334,7.70312540174928
17.9797979166668,7.70520873519126
17.9801312500001,7.69908894320543
17.9804645833334,7.69010456773685
17.9807979166668,7.69179727615847
17.9811312500001,7.69674519308319
17.9814645833334,7.69973998490605
17.9817979166668,7.69192748449859
17.9821312500001,7.6908858177776
17.9824645833334,7.69192748449859
17.9827979166668,7.69869831818505
17.9831312500001,7.69700560976344
17.9834645833334,7.68971394271648
17.9837979166668,7.69674519308319
17.9841312500001,7.70520873519126
17.9844645833334,7.70820352701412
17.9847979166668,7.69505248466157
17.9851312500001,7.68372435907077
17.9854645833334,7.68619831753313
17.9857979166668,7.68684935923375
17.9861312500001,7.68815144263499
17.9864645833334,7.69153685947822
17.9867979166668,7.69335977623996
17.9871312500001,7.70052123494679
17.9874645833334,7.70208373502828
17.9877979166668,7.70442748515052
17.9881312500001,7.6957035263622
17.9884645833334,7.687109775914
17.9887979166668,7.68750040093437
17.9891312500001,7.68854206765536
17.9894645833334,7.687109775914
17.9897979166668,7.6865889425535
17.9901312500001,7.68737019259425
17.9904645833335,7.69362019292021
17.9907979166668,7.68671915089362
17.9911312500001,7.69166706781834
17.9914645833334,7.69296915121959
17.9917979166668,7.69817748482456
17.9921312500001,7.69531290134182
17.9924645833335,7.69700560976344
17.9927979166668,7.69791706814431
17.9931312500001,7.69830769316468
17.9934645833335,7.69388060960046
17.9937979166668,7.68880248433561
17.9941312500001,7.68750040093437
17.9944645833335,7.68463581745164
17.9947979166668,7.68750040093437
17.9951312500001,7.68919310935598
17.9954645833335,7.687109775914
17.9957979166668,7.68880248433561
17.9961312500001,7.68919310935598
17.9964645833335,7.68750040093437
17.9967979166668,7.68203165064915
17.9971312500001,7.67304727518058
17.9974645833335,7.67942748384667
17.9977979166668,7.68619831753313
17.9981312500001,7.69127644279797
17.9984645833335,7.68984415105661
17.9987979166668,7.68372435907077
17.9991312500001,7.68919310935598
17.9994645833335,7.68984415105661
17.9997979166668,7.69075560943747
18.0001312500001,7.68307331737014
18.0004645833335,7.68346394239052
18.0007979166668,7.68528685915226
18.0011312500001,7.68489623413188
18.0014645833335,7.68216185898928
18.0017979166668,7.68880248433561
18.0021312500001,7.69101602611772
18.0024645833335,7.69322956789984
18.0027979166668,7.68671915089362
18.0031312500001,7.69401081794058
18.0034645833335,7.69348998458008
18.0037979166668,7.68684935923375
18.0041312500001,7.68437540077139
18.0044645833335,7.68815144263499
18.0047979166668,7.69804727648443
18.0051312500001,7.69609415138257
18.0054645833335,7.68932331769611
18.0057979166668,7.68723998425412
