1.00013125,4.8848960881005
18.2861312500001,8.43528689826781
18.2864645833334,8.42942752296222
18.2867979166667,8.43776085673017
18.2871312500001,8.44088585689315
18.2874645833334,8.43763064839004
18.2877979166667,8.42929731462209
18.2881312500001,8.42656293947948
18.2884645833334,8.43046918968321
18.2887979166667,8.43880252345116
18.2891312500001,8.43789106507029
18.2894645833334,8.43059939802333
18.2897979166667,8.42434939769737
18.2901312500001,8.42526085607824
18.2904645833334,8.42552127275849
18.2907979166667,8.41992231413315
18.2911312500001,8.42474002271774
18.2914645833334,8.42591189777886
18.2917979166667,8.423958772677
18.2921312500001,8.4110681470047
18.2924645833334,8.41549523056892
18.2927979166667,8.42148481421464
18.2931312500001,8.43020877300296
18.2934645833334,8.42734418952023
18.2937979166667,8.4358077316283
18.2941312500001,8.43828169009066
18.2944645833334,8.44127648191352
18.2947979166667,8.42747439786035
18.2951312500001,8.42812543956097
18.2954645833334,8.42916710628197
18.2957979166667,8.43059939802333
18.2961312500001,8.41341189712693
18.2964645833334,8.41224002206582
18.2967979166667,8.42200564757513
18.2971312500001,8.4406254402129
18.2974645833334,8.42994835632271
18.2977979166667,8.41940148077265
18.2981312500001,8.41979210579302
18.2984645833334,8.43463585656719
18.2987979166667,8.44362023203576
18.2991312500001,8.43841189843079
18.2994645833334,8.43385460652644
18.2997979166667,8.43763064839004
18.3001312500001,8.44179731527402
18.3004645833334,8.45208377414383
18.3007979166667,8.45013064904197
18.3011312500001,8.44362023203576
18.3014645833334,8.4411462735734
18.3017979166667,8.4481775239401
18.3021312500001,8.46601606653712
18.3024645833334,8.45924523285066
18.3027979166667,8.45039106572222
18.3031312500001,8.44466189875675
18.3034645833334,8.44661502385861
18.3037979166668,8.44570356547774
18.3041312500001,8.44960981568147
18.3044645833334,8.45872439949017
18.3047979166668,8.46367231641489
18.3051312500001,8.45494835762657
18.3054645833334,8.44752648223948
18.3057979166668,8.45013064904197
18.3061312500001,8.4535160658852
18.3064645833334,8.45377648256545
18.3067979166668,8.44544314879749
18.3071312500001,8.44557335713762
18.3074645833334,8.44960981568147
18.3077979166668,8.46054731625191
18.3081312500001,8.46510460815625
18.3084645833334,8.45872439949017
18.3087979166668,8.45182335746358
18.3091312500001,8.4535160658852
18.3094645833334,8.46614627487725
18.3097979166668,8.47083377512172
18.3101312500001,8.46237023301364
18.3104645833334,8.45911502451054
18.3107979166668,8.46523481649638
18.3111312500001,8.46901085835998
18.3114645833334,8.46224002467352
18.3117979166668,8.44505252377712
18.3121312500001,8.44479210709687
18.3124645833334,8.45390669090557
18.3127979166668,8.464844191476
18.3131312500001,8.45963585787104
18.3134645833334,8.45664106604818
18.3137979166668,8.46250044135377
18.3141312500001,8.47786502548843
18.3144645833334,8.48033898395079
18.3147979166668,8.46757856661861
18.3151312500001,8.45533898264694
18.3154645833334,8.45768273276917
18.3157979166668,8.47434940030507
18.3161312500001,8.48645877593663
18.3164645833334,8.48867231771874
18.3167979166668,8.47955773391004
18.3171312500001,8.47695356710756
18.3174645833334,8.47656294208718
18.3177979166668,8.48489627585514
18.3181312500001,8.48398481747427
18.3184645833334,8.4782556505088
18.3187979166668,8.47213585852296
18.3191312500001,8.46757856661861
18.3194645833334,8.47057335844147
18.3197979166668,8.47330773358408
18.3201312500001,8.47474002532545
18.3204645833334,8.47161502516246
18.3207979166668,8.47109419180197
18.3211312500001,8.48294315075327
18.3214645833334,8.49075565116073
18.3217979166668,8.48867231771874
18.3221312500001,8.47408898362482
18.3224645833334,8.47487023366557
18.3227979166668,8.48046919229091
18.3231312500001,8.49140669286135
18.3234645833334,8.47903690054955
18.3237979166668,8.47630252540694
18.3241312500001,8.47265669188346
18.3244645833334,8.47942752556992
18.3247979166668,8.48099002565141
18.3251312500001,8.48424523415452
18.3254645833334,8.48463585917489
18.3257979166668,8.48033898395079
18.3261312500001,8.47890669220942
18.3264645833334,8.48606815091626
18.3267979166668,8.4959639847657
18.3271312500001,8.49674523480644
18.3274645833334,8.49218794290209
18.3277979166668,8.48945356775949
18.3281312500001,8.48190148403228
18.3284645833334,8.47994835893041
18.3287979166668,8.47604210872669
18.3291312500001,8.48112023399153
18.3294645833334,8.48072960897116
18.3297979166668,8.47408898362482
18.3301312500001,8.4734379419242
18.3304645833334,8.47786502548843
18.3307979166668,8.47916710888967
18.3311312500001,8.47278690022358
18.3314645833335,8.46770877495874
18.3317979166668,8.47591190038656
18.3321312500001,8.47929731722979
18.3324645833335,8.48046919229091
18.3327979166668,8.46692752491799
18.3331312500001,8.4615889829729
18.3334645833335,8.45989627455128
18.3337979166668,8.46471398313588
18.3341312500001,8.47031294176122
18.3344645833335,8.47617231706681
18.3347979166668,8.4734379419242
18.3351312500001,8.47174523350259
18.3354645833335,8.46692752491799
18.3357979166668,8.4734379419242
18.3361312500001,8.47434940030507
18.3364645833335,8.46458377479576
18.3367979166668,8.45429731592594
18.3371312500001,8.45416710758582
18.3374645833335,8.45846398280992
18.3377979166668,8.47187544184271
18.3381312500001,8.46510460815625
18.3384645833335,8.45950564953091
18.3387979166668,8.45455773260619
18.3391312500001,8.45885460783029
18.3394645833335,8.45638064936793
18.3397979166668,8.45429731592594
18.3401312500001,8.45533898264694
18.3404645833335,8.46093794127228
18.3407979166668,8.45755252442905
18.3411312500001,8.44934939900122
18.3414645833335,8.45091189908271
18.3417979166668,8.45377648256545
18.3421312500001,8.45924523285066
18.3424645833335,8.46171919131302
18.3427979166668,8.45989627455128
18.3431312500001,8.45638064936793
18.3434645833335,8.45494835762657
18.3437979166668,8.4567712743883
18.3441312500001,8.46263064969389
18.3444645833335,8.46171919131302
18.3447979166668,8.4610681496124
18.3451312500001,8.46822960831923
18.3454645833335,8.47057335844147
18.3457979166668,8.4701827334211
18.3461312500001,8.46367231641489
18.3464645833335,8.45989627455128
18.3467979166668,8.46432335811551
18.3471312500001,8.46380252475501
18.3474645833335,8.46953169172048
18.3477979166668,8.46927127504023
18.3481312500001,8.47851606718905
18.3484645833335,8.47213585852296
18.3487979166668,8.46796919163899
18.3491312500001,8.46601606653712
18.3494645833335,8.47005252508097
18.3497979166668,8.46940148338035
18.3501312500001,8.46276085803402
18.3504645833335,8.46406294143526
18.3507979166668,8.46992231674085
18.3511312500001,8.47330773358408
18.3514645833335,8.47408898362482
18.3517979166668,8.47122440014209
18.3521312500001,8.46341189973464
18.3524645833335,8.46015669123153
18.3527979166668,8.46132856629265
18.3531312500001,8.4664066915575
18.3534645833335,8.46328169139452
18.3537979166668,8.45468794094631
18.3541312500001,8.4492191906611
18.3544645833335,8.44778689891973
18.3547979166668,8.4497400240216
18.3551312500001,8.45260460750433
18.3554645833335,8.44661502385861
18.3557979166668,8.44192752361414
18.3561312500001,8.43554731494805
18.3564645833335,8.43385460652644
18.3567979166668,8.42434939769737
18.3571312500002,8.42265668927575
18.3574645833335,8.4196618974529
18.3577979166668,8.42148481421464
18.3581312500002,8.41354210546706
18.3584645833335,8.40911502190284
18.3587979166668,8.40234418821638
18.3591312500002,8.39544314618979
18.3594645833335,8.38684939574159
18.3597979166668,8.38710981242184
18.3601312500002,8.38841189582308
18.3604645833335,8.39414106278855
18.3607979166668,8.39101606262557
18.3611312500002,8.39257856270706
18.3614645833335,8.39557335452992
18.3617979166668,8.38997439590457
18.3621312500002,8.37604210351128
18.3624645833335,8.36549522796122
18.3627979166668,8.36679731136246
18.3631312500002,8.37513064513041
18.3634645833335,8.37565147849091
18.3637979166668,8.36731814472296
18.3641312500002,8.36406293621985
18.3644645833335,8.35690147751302
18.3647979166668,8.36367231119948
18.3651312500002,8.35546918577165
18.3654645833335,8.35364626900991
18.3657979166668,8.3519535605883
18.3661312500002,8.35846397759451
18.3664645833335,8.35846397759451
18.3667979166668,8.35520876909141
18.3671312500002,8.34687543532346
18.3674645833335,8.35234418560867
18.3677979166668,8.35221397726855
18.3681312500002,8.35612022747227
18.3684645833335,8.34609418528271
18.3687979166668,8.33919314325613
18.3691312500002,8.33398480965116
18.3694645833335,8.33541710139252
18.3697979166668,8.33020876778755
18.3701312500002,8.32500043418258
18.3704645833335,8.32578168422333
18.3707979166668,8.33437543467153
18.3711312500002,8.33815147653513
18.3714645833335,8.33085980948817
18.3717979166668,8.31849001717637
18.3721312500002,8.31406293361215
18.3724645833335,8.31302126689116
18.3727979166668,8.31458376697265
18.3731312500002,8.31979210057762
18.3734645833335,8.318099392156
18.3737979166668,8.3148441836529
18.3741312500002,8.30312543304172
18.3744645833335,8.29257855749165
18.3747979166668,8.28567751546507
18.3751312500002,8.27656293165637
18.3754645833335,8.2686202229088
18.3757979166668,8.2600264724606
18.3761312500002,8.2589848057396
18.3764645833335,8.26471397270507
18.3767979166668,8.27096397303103
18.3771312500002,8.26549522274581
18.3774645833335,8.25442751383526
18.3777979166668,8.24726605512842
18.3781312500002,8.24544313836668
18.3784645833335,8.24700563844817
18.3787979166668,8.24140667982283
18.3791312500002,8.23828167965985
18.3794645833335,8.23632855455799
18.3797979166668,8.23984417974134
18.3801312500002,8.24010459642159
18.3804645833335,8.23437542945612
18.3807979166668,8.22122438710358
18.3811312500002,8.21497438677761
18.3814645833335,8.21354209503625
18.3817979166668,8.20885459479178
18.3821312500002,8.19270876061637
18.3824645833335,8.1875004270114
18.3827979166668,8.19283896895649
18.3831312500002,8.20364626118681
18.3834645833335,8.20651084466954
18.3837979166669,8.19453167737811
18.3841312500002,8.18593792692991
18.3844645833335,8.17604209308047
18.3847979166668,8.18138063502556
18.3851312500002,8.17122438449587
18.3854645833335,8.16367230076867
18.3857979166669,8.14882854999451
18.3861312500002,8.15716188376246
18.3864645833335,8.15690146708221
18.3867979166669,8.15065146675624
18.3871312500002,8.13802125776419
18.3874645833335,8.13294313249935
18.3877979166669,8.14088584124693
18.3881312500002,8.14544313315128
18.3884645833335,8.14974000837537
18.3887979166669,8.14661500821239
18.3891312500002,8.13242229913885
18.3894645833335,8.11992229848693
18.3897979166669,8.11640667330357
18.3901312500002,8.12565146545239
18.3904645833335,8.13099000739749
18.3907979166669,8.1208337568678
18.3911312500002,8.11562542326283
18.3914645833335,8.10664104779426
18.3917979166669,8.10351604763127
18.3921312500002,8.08580771337438
18.3924645833335,8.0789066713478
18.3927979166669,8.08020875474904
18.3931312500002,8.0821618798509
18.3934645833335,8.07604208786506
18.3937979166669,8.07369833774283
18.3941312500002,8.07213583766134
18.3944645833335,8.07161500430084
18.3947979166669,8.06510458729463
18.3951312500002,8.06692750405637
18.3954645833335,8.06471396227425
18.3957979166669,8.05924521198904
18.3961312500002,8.04635458631674
18.3964645833335,8.04466187789513
18.3967979166669,8.04635458631674
18.3971312500002,8.03945354429016
18.3974645833335,8.02825562703947
18.3977979166669,8.02083375165239
18.3981312500002,8.02630250193761
18.3984645833335,8.0187504182104
18.3987979166669,8.002604584035
18.3991312500002,7.99362020856643
18.3994645833335,8.00026083391276
18.3997979166669,8.00429729245662
18.4001312500002,8.00078166727326
18.4004645833335,7.99036500006332
18.4007979166669,7.98098999957438
18.4011312500002,7.9773441660509
18.4014645833335,7.98033895787376
18.4017979166669,7.9821618746355
18.4021312500002,7.98046916621388
18.4024645833335,7.97083374904469
18.4027979166669,7.95846395673289
18.4031312500002,7.94440145599947
18.4034645833335,7.93606812223152
18.4037979166669,7.93632853891177
18.4041312500002,7.93294312206854
18.4044645833335,7.93138062198705
18.4047979166669,7.9230472882191
18.4051312500002,7.91614624619251
18.4054645833335,7.91158895428816
18.4057979166669,7.90755249574431
18.4061312500002,7.90286499549984
18.4064645833335,7.90273478715972
18.4067979166669,7.91119832926779
18.4071312500002,7.92226603817835
18.4074645833335,7.9182295796345
18.4077979166669,7.91158895428816
18.40813125,7.90781291242456
18.4084645833333,7.90729207906406
18.4087979166667,7.89882853695599
18.40913125,7.89309936999052
18.4094645833333,7.88502645290282
18.4097979166667,7.87942749427748
18.41013125,7.86276082674158
18.4104645833333,7.85195353451127
18.4107979166667,7.84856811766804
18.41113125,7.85390665961313
18.4114645833333,7.85638061807549
18.4117979166667,7.85520874301437
18.41213125,7.84036499224021
18.4124645833333,7.8257816581463
18.4127979166667,7.81744832437835
18.41313125,7.8214847829222
18.4134645833333,7.82447957474506
18.4137979166667,7.82265665798332
18.41413125,7.81835978275922
18.4144645833333,7.81510457425611
18.4147979166667,7.8123701991135
18.41513125,7.80416707368568
18.4154645833333,7.79661498995847
18.4157979166667,7.78971394793189
18.41613125,7.78841186453064
18.4164645833333,7.78619832274853
18.4167979166667,7.77773478064046
18.41713125,7.77408894711698
18.4174645833333,7.77109415529412
18.4177979166667,7.76419311326754
18.41813125,7.75130248759524
18.4184645833333,7.73723998686182
18.4187979166667,7.73632852848095
18.41913125,7.73085977819574
18.4194645833334,7.72539102791052
18.4197979166667,7.72057331932592
18.42013125,7.72148477770679
18.4204645833334,7.72031290264567
18.4207979166667,7.70260456838878
18.42113125,7.68632852587325
18.4214645833334,7.66770873323549
18.4217979166667,7.66328164967126
18.42213125,7.6608076912089
18.4224645833334,7.66927123331698
18.4227979166667,7.67239623347996
18.42313125,7.66757852489536
18.4234645833334,7.6618493579299
18.4237979166667,7.65950560780766
18.42413125,7.65338581582182
18.4244645833334,7.64244831525139
18.4247979166667,7.62773477281735
18.42513125,7.62760456447722
18.4254645833334,7.62226602253213
18.4257979166667,7.62239623087226
18.42613125,7.62031289743027
18.4264645833334,7.62005248075002
18.4267979166667,7.61445352212468
18.42713125,7.60429727159499
18.4274645833334,7.60364622989437
18.4277979166667,7.60677123005735
18.42813125,7.60481810495548
18.4284645833334,7.59192747928319
18.4287979166667,7.58802122907946
18.42913125,7.58854206243996
18.4294645833334,7.58958372916095
18.4297979166667,7.57122435320343
18.43013125,7.55794310251076
18.4304645833334,7.55859414421138
18.4307979166667,7.56796914470033
18.43113125,7.5651045612176
18.4314645833334,7.55013060210331
18.4317979166667,7.5355472680094
18.43213125,7.5307295594248
18.4324645833334,7.52786497594207
18.4327979166667,7.52760455926182
18.43313125,7.52864622598281
18.4334645833334,7.52890664266306
18.4337979166667,7.51809935043275
18.43413125,7.51184935010679
18.4344645833334,7.50520872476045
18.4347979166667,7.50572955812095
18.43513125,7.49700559933263
18.4354645833334,7.48112018183747
18.4357979166667,7.47838580669486
18.43613125,7.47356809811026
18.4364645833334,7.47799518167449
18.4367979166667,7.46822955616517
18.43713125,7.45612018053362
18.4374645833334,7.44921913850703
18.4377979166667,7.44739622174529
18.43813125,7.45351601373113
18.4384645833334,7.44765663842554
18.4387979166667,7.43411497105262
18.43913125,7.42421913720318
18.4394645833334,7.42812538740691
18.4397979166667,7.43098997088964
18.44013125,7.43085976254952
18.4404645833334,7.41992226197908
18.4407979166667,7.412500386592
18.44113125,7.4039066361438
18.4414645833334,7.39622434407647
18.4417979166667,7.38737017694803
18.44213125,7.37734413475846
18.4424645833334,7.370573301072
18.4427979166667,7.36966184269113
18.44313125,7.37226600949362
18.4434645833334,7.37122434277262
18.4437979166667,7.36471392576641
18.44413125,7.35716184203921
18.4444645833334,7.36015663386206
18.4447979166667,7.35989621718181
18.44513125,7.35078163337312
18.4454645833334,7.33528684089833
18.4457979166667,7.33190142405511
18.4461312500001,7.33789100770082
18.4464645833334,7.34192746624467
18.4467979166667,7.34127642454405
18.44713125,7.32955767393287
18.4474645833334,7.32395871530753
18.4477979166667,7.3200524651038
18.4481312500001,7.32213579854579
18.4484645833334,7.30976600623399
18.4487979166667,7.30052121408517
18.4491312500001,7.29453163043945
18.4494645833334,7.30104204744566
18.4497979166667,7.30078163076541
18.4501312500001,7.29453163043945
18.4504645833334,7.2910160052561
18.4507979166667,7.28828163011349
18.4511312500001,7.28502642161038
18.4514645833334,7.27604204614181
18.4517979166667,7.26510454557138
18.4521312500001,7.26406287885038
18.4524645833334,7.26328162880964
18.4527979166667,7.26132850370777
18.4531312500001,7.26210975374852
18.4534645833334,7.2619795454084
18.4537979166667,7.25859412856516
18.4541312500001,7.25117225317808
18.4544645833334,7.2442712111515
18.4547979166667,7.24921912807622
18.4551312500001,7.25247433657933
18.4554645833334,7.2480472530151
18.4557979166667,7.23072954377858
18.4561312500001,7.2184899598069
18.4564645833334,7.222786835031
18.4567979166667,7.23411496062181
18.4571312500001,7.23177121049957
18.4574645833334,7.21757850142603
18.4577979166667,7.21328162620193
18.4581312500001,7.21536495964392
18.4584645833334,7.21888058482728
18.4587979166667,7.20820350093709
18.4591312500001,7.19114620838082
18.4594645833334,7.1813805828715
18.4597979166667,7.18606808311597
18.4601312500001,7.19531287526479
18.4604645833334,7.18919308327895
18.4607979166667,7.17200558238255
18.4611312500001,7.16080766513187
18.4614645833334,7.1690107905597
18.4617979166667,7.17343787412392
18.4621312500001,7.17356808246405
18.4624645833334,7.15846391500963
18.4627979166667,7.15377641476516
18.4631312500001,7.1523441230238
18.4634645833334,7.15260453970404
18.4637979166667,7.14153683079349
18.4641312500001,7.13450558042678
18.4644645833334,7.13046912188293
18.4647979166667,7.1270837050397
18.4651312500001,7.11627641280939
18.4654645833334,7.12005245467299
18.4657979166667,7.1303389135428
18.4661312500001,7.13802120561013
18.4664645833334,7.12630245499895
18.4667979166667,7.11653682948963
18.4671312500001,7.11289099596616
18.4674645833334,7.11393266268715
18.4677979166667,7.10442745385808
18.4681312500001,7.09674516179075
18.4684645833334,7.09661495345063
18.4687979166667,7.09635453677038
18.4691312500001,7.09296911992715
18.4694645833334,7.08151078599622
18.4697979166667,7.0846357861592
18.4701312500001,7.08828161968268
18.4704645833334,7.09244828656665
18.4707979166667,7.08346391109808
18.4711312500001,7.07825557749311
18.4714645833334,7.07434932728938
18.4717979166667,7.07643266073137
18.4721312500001,7.07148474380665
18.4724645833334,7.06562536850106
18.4727979166668,7.06171911829733
18.4731312500001,7.06640661854181
18.4734645833334,7.06510453514056
18.4737979166667,7.0593753681751
18.4741312500001,7.04622432582255
18.4744645833334,7.04036495051696
18.4747979166668,7.03867224209535
18.4751312500001,7.03932328379597
18.4754645833334,7.04153682557808
18.4757979166668,7.04205765893858
18.4761312500001,7.03463578355149
18.4764645833334,7.03177120006876
18.4767979166668,7.03072953334777
18.4771312500001,7.03072953334777
18.4774645833334,7.02330765796069
18.4777979166668,7.01067744896864
18.4781312500001,7.00195349018031
18.4784645833334,6.99947953171795
18.4787979166668,7.00091182345932
18.4791312500001,7.00273474022106
18.4794645833334,6.99466182313336
18.4797979166668,6.99309932305187
18.4801312500001,6.99192744799075
18.4804645833334,6.99466182313336
18.4807979166668,6.99179723965062
18.4811312500001,6.98658890604566
18.4814645833334,6.98463578094379
18.4817979166668,6.97812536393758
18.4821312500001,6.97721390555671
18.4824645833334,6.96953161348938
18.4827979166668,6.9658857799659
18.4831312500001,6.96197952976218
18.4834645833334,6.96901078012888
18.4837979166668,6.96835973842826
18.4841312500001,6.96822953008814
18.4844645833334,6.96328161316342
18.4847979166668,6.96054723802081
18.4851312500001,6.96197952976218
18.4854645833334,6.96562536328565
18.4857979166668,6.96510452992516
18.4861312500001,6.95247432093311
18.4864645833334,6.93151077817311
18.4867979166668,6.93085973647249
18.4871312500001,6.9373701534787
18.4874645833334,6.94401077882503
18.4877979166668,6.93046911145211
18.4881312500001,6.92109411096317
18.4884645833334,6.92148473598354
18.4887979166668,6.93177119485335
18.4891312500001,6.9320316115336
18.4894645833334,6.9234378610854
18.4897979166668,6.91940140254155
18.4901312500001,6.91783890246006
18.4904645833334,6.91914098586131
18.4907979166668,6.91328161055572
18.4911312500001,6.90898473533161
18.4914645833334,6.90507848512789
18.4917979166668,6.90091181824391
18.4921312500001,6.89479202625807
18.4924645833334,6.89505244293832
18.4927979166668,6.89348994285683
18.4931312500001,6.89531285961857
18.4934645833334,6.89231806779571
18.4937979166668,6.89101598439447
18.4941312500001,6.89244827613584
18.4944645833334,6.8858076507895
18.4947979166668,6.88802119257161
18.4951312500001,6.88776077589137
18.4954645833334,6.88710973419075
18.4957979166668,6.88359410900739
18.4961312500001,6.87656285864068
18.4964645833334,6.88294306730677
18.4967979166668,6.8820316089259
18.4971312500001,6.87460973353882
18.4974645833334,6.86263056624739
18.4977979166668,6.85846389936342
18.4981312500001,6.86666702479124
18.4984645833334,6.87044306665484
18.4987979166668,6.86901077491348
18.4991312500001,6.86419306632888
18.4994645833334,6.86171910786652
18.4997979166668,6.85976598276466
18.5001312500001,6.84934931555472
18.5004645833334,6.84296910688863
18.5007979166668,6.84583369037136
18.5011312500001,6.8524743157177
18.5014645833335,6.85065139895596
18.5017979166668,6.84335973190901
18.5021312500001,6.83867223166453
18.5024645833335,6.83880244000466
18.5027979166668,6.83763056494354
18.5031312500001,6.83177118963795
18.5034645833334,6.8272138977336
18.5037979166668,6.822396189149
18.5041312500001,6.82877639781509
18.5044645833335,6.83059931457683
18.5047979166668,6.83164098129782
18.5051312500001,6.82187535578851
18.5054645833335,6.82161493910826
18.5057979166668,6.82018264736689
18.5061312500001,6.81796910558478
18.5064645833335,6.80768264671497
18.5067979166668,6.80442743821186
18.5071312500001,6.81145868857857
18.5074645833335,6.8148441054218
18.5077979166668,6.81041702185758
18.5081312500001,6.80247431311
18.5084645833335,6.80130243804888
18.5087979166668,6.80169306306925
18.5091312500001,6.79908889626677
18.5094645833335,6.80416702153161
18.5097979166668,6.80442743821186
18.5101312500001,6.8057295216131
18.5104645833335,6.79687535448466
18.5107979166668,6.79075556249882
18.5111312500001,6.78242222873087
18.5114645833335,6.77851597852714
18.5117979166668,6.78502639553335
18.5121312500001,6.79440139602229
18.5124645833335,6.79518264606304
18.5127979166668,6.78997431245807
18.5131312500001,6.78828160403646
18.5134645833335,6.79192743755994
18.5137979166668,6.78789097901608
18.5141312500001,6.78007847860863
18.5144645833335,6.77343785326229
18.5147979166668,6.7680993113172
18.5151312500001,6.7686201446777
18.5154645833335,6.76419306111348
18.5157979166668,6.77330764492217
18.5161312500001,6.77487014500366
18.5164645833335,6.77487014500366
18.5167979166668,6.76927118637832
18.5171312500001,6.77005243641907
18.5174645833335,6.7675784779567
18.5177979166668,6.75859410248813
18.5181312500001,6.75130243544118
18.5184645833335,6.75559931066528
18.5187979166668,6.76119826929062
18.5191312500001,6.75299514386279
18.5194645833335,6.74362014337385
18.5197979166668,6.74179722661211
18.5201312500001,6.74257847665285
18.5204645833335,6.738542018109
18.5207979166668,6.73242222612316
18.5211312500001,6.73580764296639
18.5214645833335,6.74270868499298
18.5217979166668,6.74166701827198
18.5221312500001,6.73919305980962
18.5224645833335,6.7433597266936
18.5227979166668,6.74739618523745
18.5231312500001,6.74987014369981
18.5234645833335,6.74179722661211
18.5237979166668,6.73802118474851
18.5241312500001,6.73346389284416
18.5244645833335,6.73138055940217
18.5247979166668,6.73125035106204
18.5251312500001,6.72838576757931
18.5254645833335,6.72747430919844
18.5257979166668,6.72877639259969
18.5261312500001,6.73112014272192
18.5264645833335,6.72773472587869
18.5267979166668,6.72018264215149
18.5271312500001,6.71028680830204
18.5274645833335,6.71223993340391
18.5277979166668,6.71184930838354
18.5281312500002,6.71575555858726
18.5284645833335,6.71276076676441
18.5287979166668,6.71302118344465
18.5291312500001,6.71510451688664
18.5294645833335,6.7132816001249
18.5297979166668,6.71354201680515
18.5301312500002,6.70716180813906
18.5304645833335,6.70664097477857
18.5307979166668,6.70312534959521
18.5311312500002,6.69830764101062
18.5314645833335,6.7014326411736
18.5317979166668,6.70286493291496
18.5321312500002,6.7057295163977
18.5324645833335,6.69648472424888
18.5327979166668,6.69322951574577
18.5331312500002,6.7014326411736
18.5334645833335,6.70677118311869
18.5337979166668,6.70833368320018
18.5341312500002,6.69570347420813
18.5344645833335,6.69088576562353
18.5347979166668,6.68671909873956
18.5351312500002,6.69270868238527
18.5354645833335,6.68997430724267
18.5357979166668,6.68541701533832
18.5361312500002,6.67265659800614
18.5364645833335,6.66966180618329
18.5367979166668,6.67526076480863
18.5371312500002,6.68658889039944
18.5374645833335,6.68867222384142
18.5377979166668,6.69166701566428
18.5381312500002,6.69010451558279
18.5384645833335,6.68541701533832
18.5387979166668,6.67669305654999
18.5391312500002,6.67304722302652
18.5394645833335,6.67317743136664
18.5397979166668,6.66992222286353
18.5401312500002,6.66458368091844
18.5404645833335,6.66718784772093
18.5407979166668,6.67487013978826
18.5411312500002,6.68242222351546
18.5414645833335,6.68737014044018
18.5417979166668,6.67903680667223
18.5421312500002,6.6718753479654
18.5424645833335,6.66575555597956
18.5427979166668,6.66744826440117
18.5431312500002,6.66718784772093
18.5434645833335,6.66588576431968
18.5437979166668,6.67070347290428
18.5441312500002,6.67460972310801
18.5444645833335,6.67200555630552
18.5447979166668,6.66067743071471
18.5451312500002,6.65533888876962
18.5454645833335,6.65937534731347
18.5457979166668,6.66237013913633
18.5461312500002,6.65546909710975
18.5464645833335,6.65234409694676
18.5467979166668,6.65638055549061
18.5471312500002,6.65781284723198
18.5474645833335,6.66028680569434
18.5477979166668,6.66015659735422
18.5481312500002,6.6638024308777
18.5484645833335,6.65403680536838
18.5487979166668,6.64700555500167
18.5491312500002,6.64492222155968
18.5494645833335,6.64804722172266
18.5497979166668,6.64453159653931
18.5501312500002,6.64114617969608
18.5504645833335,6.63268263758801
18.5507979166668,6.62903680406453
18.5511312500002,6.62929722074478
18.5514645833335,6.63528680439049
18.5517979166668,6.6412763880362
18.5521312500002,6.63125034584664
18.5524645833335,6.62903680406453
18.5527979166668,6.62630242892192
18.5531312500002,6.63606805443123
18.5534645833335,6.63619826277136
18.5537979166668,6.64362013815844
18.5541312500002,6.6466149299813
18.5544645833335,6.64596388828068
18.5547979166668,6.63411492932937
18.5551312500002,6.62473992884043
18.5554645833335,6.62604201224167
18.5557979166669,6.63033888746577
18.5561312500002,6.63294305426825
18.5564645833335,6.62877638738428
18.5567979166669,6.62213576203794
18.5571312500002,6.62552117888117
18.5574645833335,6.63164097086701
18.5577979166668,6.63971388795471
18.5581312500002,6.63763055451273
18.5584645833335,6.62851597070403
18.5587979166669,6.62630242892192
18.5591312500002,6.62291701207869
18.5594645833335,6.62708367896266
18.5597979166669,6.62369826211943
18.5601312500002,6.62760451232316
18.5604645833335,6.63125034584664
18.5607979166669,6.6289065957244
18.5611312500002,6.62226597037807
18.5614645833335,6.61445346997061
18.5617979166669,6.62096388697683
18.5621312500002,6.62096388697683
18.5624645833335,6.61914097021509
18.5627979166669,6.61614617839223
18.5631312500002,6.62200555369782
18.5634645833335,6.63476597102999
18.5637979166669,6.63437534600962
18.5641312500002,6.63281284592813
