1.00013125,4.8848960881005
20.2401312500002,6.33229199692141
20.2404645833335,6.32695345497632
20.2407979166668,6.32434928817384
20.2411312500002,6.32174512137135
20.2414645833335,6.32044303797011
20.2417979166668,6.32005241294974
20.2421312500002,6.31588574606576
20.2424645833335,6.31250032922253
20.2427979166668,6.31679720444663
20.2431312500002,6.32552116323495
20.2434645833335,6.33085970518005
20.2437979166668,6.32890658007818
20.2441312500002,6.32109407967073
20.2444645833335,6.31744824614725
20.2447979166668,6.31953157958924
20.2451312500002,6.31848991286824
20.2454645833335,6.31640657942626
20.2457979166668,6.31171907918179
20.2461312500002,6.31888053788862
20.2464645833335,6.32721387165657
20.2467979166668,6.33502637206402
20.2471312500002,6.32656282995595
20.2474645833335,6.32291699643247
20.2477979166668,6.3225263714121
20.2481312500002,6.32851595505781
20.2484645833335,6.32825553837756
20.2487979166668,6.32044303797011
20.2491312500002,6.31562532938551
20.2494645833335,6.31549512104539
20.2497979166668,6.32304720477259
20.2501312500002,6.33020866347943
20.2504645833335,6.33606803878502
20.2507979166668,6.33606803878502
20.2511312500002,6.3257815799152
20.2514645833335,6.318229496188
20.2517979166668,6.32239616307197
20.2521312500002,6.33502637206402
20.2524645833335,6.33710970550601
20.2527979166668,6.32617220493557
20.2531312500002,6.3214847046911
20.2534645833335,6.32526074655471
20.2537979166668,6.32434928817384
20.2541312500002,6.317187829467
20.2544645833335,6.30677116225706
20.2547979166668,6.31080762080092
20.2551312500002,6.3177086628275
20.2554645833335,6.32434928817384
20.2557979166668,6.32421907983371
20.2561312500002,6.32369824647321
20.2564645833335,6.32330762145284
20.2567979166668,6.32838574671769
20.2571312500002,6.33164095522079
20.2574645833335,6.33463574704365
20.2577979166668,6.32760449667694
20.2581312500002,6.32109407967073
20.2584645833335,6.31783887116762
20.2587979166668,6.32070345465036
20.2591312500002,6.32473991319421
20.2594645833335,6.32031282962998
20.2597979166668,6.3139326209639
20.2601312500002,6.30442741213483
20.2604645833335,6.30572949553607
20.2607979166669,6.31158887084166
20.2611312500002,6.32278678809235
20.2614645833335,6.32591178825533
20.2617979166668,6.32513053821458
20.2621312500002,6.32434928817384
20.2624645833335,6.32317741311272
20.2627979166669,6.32434928817384
20.2631312500002,6.31979199626949
20.2634645833335,6.31054720412067
20.2637979166668,6.30742220395769
20.2641312500002,6.31354199594353
20.2644645833335,6.32513053821458
20.2647979166669,6.33125033020042
20.2651312500002,6.32356803813309
20.2654645833335,6.317187829467
20.2657979166669,6.32291699643247
20.2661312500002,6.33463574704365
20.2664645833335,6.34010449732887
20.2667979166669,6.32708366331644
20.2671312500002,6.32343782979297
20.2674645833335,6.32981803845905
20.2677979166669,6.33789095554675
20.2681312500002,6.33841178890725
20.2684645833335,6.33372428866278
20.2687979166669,6.33515658040415
20.2691312500002,6.33541699708439
20.2694645833335,6.32968783011893
20.2697979166669,6.32591178825533
20.2701312500002,6.32539095489483
20.2704645833335,6.33203158024116
20.2707979166669,6.3348961637239
20.2711312500002,6.32968783011893
20.2714645833335,6.3225263714121
20.2717979166669,6.32031282962998
20.2721312500002,6.32408887149359
20.2724645833335,6.32786491335719
20.2727979166669,6.3257815799152
20.2731312500002,6.31901074622874
20.2734645833335,6.31992220460961
20.2737979166669,6.33085970518005
20.2741312500002,6.34375033085234
20.2744645833335,6.3467451226752
20.2747979166669,6.33723991384613
20.2751312500002,6.33554720542452
20.2754645833335,6.34466178923322
20.2757979166669,6.35195345628017
20.2761312500002,6.34505241425359
20.2764645833335,6.33619824712514
20.2767979166669,6.33307324696216
20.2771312500002,6.34127637238998
20.2774645833335,6.33802116388688
20.2777979166669,6.33229199692141
20.2781312500002,6.32864616339794
20.2784645833335,6.33164095522079
20.2787979166669,6.33450553870353
20.2791312500002,6.33346387198253
20.2794645833335,6.33216178858129
20.2797979166669,6.32799512169731
20.2801312500002,6.32838574671769
20.2804645833335,6.33372428866278
20.2807979166669,6.34036491400912
20.2811312500002,6.34257845579123
20.2814645833335,6.33737012218626
20.2817979166669,6.33463574704365
20.2821312500002,6.32942741343868
20.2824645833335,6.3343753303634
20.2827979166669,6.33203158024116
20.2831312500002,6.32382845481334
20.2834645833335,6.30885449569905
20.2837979166669,6.31093782914104
20.2841312500002,6.32161491303123
20.2844645833335,6.32916699675843
20.2847979166669,6.31953157958924
20.2851312500002,6.31002637076017
20.2854645833333,6.30976595407992
20.2857979166667,6.32161491303123
20.28613125,6.3300784551393
20.2864645833333,6.33424512202328
20.2867979166667,6.3311201218603
20.28713125,6.338151372227
20.2874645833333,6.34166699741036
20.2877979166667,6.34283887247148
20.28813125,6.33619824712514
20.2884645833333,6.32864616339794
20.2887979166667,6.32929720509856
20.28913125,6.33242220526154
20.2894645833333,6.33398470534303
20.2897979166667,6.33893262226775
20.29013125,6.33828158056713
20.2904645833333,6.33671908048564
20.2907979166667,6.33098991352017
20.29113125,6.33190137190104
20.2914645833333,6.33606803878502
20.2917979166667,6.33229199692141
20.29213125,6.32838574671769
20.2924645833333,6.3263024132757
20.2927979166667,6.33046908015967
20.29313125,6.33710970550601
20.2934645833333,6.33932324728812
20.2937979166667,6.3386722055875
20.29413125,6.33619824712514
20.2944645833333,6.34205762243073
20.2947979166667,6.34453158089309
20.29513125,6.33750033052638
20.2954645833334,6.32890658007818
20.2957979166667,6.33320345530228
20.29613125,6.34335970583197
20.2964645833334,6.34544303927396
20.2967979166667,6.34010449732887
20.29713125,6.33567741376464
20.2974645833334,6.33502637206402
20.2977979166667,6.33216178858129
20.29813125,6.32825553837756
20.2984645833334,6.32109407967073
20.2987979166667,6.31809928784787
20.29913125,6.32226595473185
20.2994645833334,6.33450553870353
20.2997979166667,6.34570345595421
20.30013125,6.33710970550601
20.3004645833334,6.32565137157508
20.3007979166667,6.31705762112688
20.30113125,6.32760449667694
20.3014645833334,6.33424512202328
20.3017979166667,6.33710970550601
20.30213125,6.32890658007818
20.3024645833334,6.32825553837756
20.3027979166667,6.33125033020042
20.30313125,6.33684928882576
20.3034645833334,6.33945345562825
20.3037979166667,6.33411491368315
20.30413125,6.33697949716589
20.3044645833334,6.33828158056713
20.3047979166667,6.33697949716589
20.30513125,6.3311201218603
20.3054645833334,6.33216178858129
20.3057979166667,6.33684928882576
20.30613125,6.34010449732887
20.3064645833334,6.33958366396837
20.3067979166667,6.33906283060787
20.30713125,6.3424482474511
20.3074645833334,6.33971387230849
20.3077979166667,6.33906283060787
20.30813125,6.33020866347943
20.3084645833334,6.32851595505781
20.3087979166667,6.33307324696216
20.30913125,6.33411491368315
20.3094645833334,6.33046908015967
20.3097979166667,6.32643262161582
20.31013125,6.33398470534303
20.3104645833334,6.34322949749185
20.3107979166667,6.3467451226752
20.31113125,6.33750033052638
20.3114645833334,6.33411491368315
20.3117979166667,6.33854199724738
20.31213125,6.35091178955918
20.3124645833334,6.34895866445731
20.3127979166667,6.33723991384613
20.31313125,6.3300784551393
20.3134645833334,6.33619824712514
20.3137979166667,6.34609408097458
20.31413125,6.34856803943694
20.3144645833334,6.34231803911098
20.3147979166667,6.34388053919247
20.31513125,6.34570345595421
20.3154645833334,6.34583366429433
20.3157979166667,6.33190137190104
20.31613125,6.32864616339794
20.3164645833334,6.33346387198253
20.3167979166667,6.34388053919247
20.31713125,6.34140658073011
20.3174645833334,6.33906283060787
20.3177979166667,6.33411491368315
20.31813125,6.34075553902949
20.3184645833334,6.33971387230849
20.3187979166667,6.34466178923322
20.31913125,6.34934928947769
20.3194645833334,6.35169303959992
20.3197979166667,6.35286491466104
20.32013125,6.3520836646203
20.3204645833334,6.35507845644315
20.3207979166667,6.35312533134129
20.32113125,6.34622428931471
20.3214645833334,6.34231803911098
20.3217979166667,6.34179720575048
20.3221312500001,6.34010449732887
20.3224645833334,6.33984408064862
20.3227979166667,6.33697949716589
20.32313125,6.33789095554675
20.3234645833334,6.33125033020042
20.3237979166667,6.3343753303634
20.3241312500001,6.33841178890725
20.3244645833334,6.34362012251222
20.3247979166667,6.33750033052638
20.3251312500001,6.33151074688067
20.3254645833334,6.33632845546526
20.3257979166667,6.34700553935545
20.3261312500001,6.34388053919247
20.3264645833334,6.33580762210477
20.3267979166667,6.33372428866278
20.3271312500001,6.34062533068936
20.3274645833334,6.34505241425359
20.3277979166667,6.33671908048564
20.3281312500001,6.32825553837756
20.3284645833334,6.32825553837756
20.3287979166667,6.338151372227
20.3291312500001,6.35468783142278
20.3294645833334,6.35234408130054
20.3297979166667,6.34309928915172
20.3301312500001,6.33307324696216
20.3304645833334,6.33841178890725
20.3307979166667,6.34804720607645
20.3311312500001,6.35013053951843
20.3314645833334,6.34322949749185
20.3317979166667,6.33359408032266
20.3321312500001,6.33307324696216
20.3324645833334,6.34309928915172
20.3327979166667,6.35377637304191
20.3331312500001,6.35937533166725
20.3334645833334,6.35390658138204
20.3337979166667,6.35117220623943
20.3341312500001,6.3520836646203
20.3344645833334,6.35468783142278
20.3347979166667,6.35000033117831
20.3351312500001,6.339193038948
20.3354645833334,6.33906283060787
20.3357979166667,6.34453158089309
20.3361312500001,6.34752637271595
20.3364645833334,6.34218783077086
20.3367979166667,6.33958366396837
20.3371312500001,6.34544303927396
20.3374645833334,6.35195345628017
20.3377979166667,6.35820345660613
20.3381312500001,6.35416699806228
20.3384645833334,6.35247428964067
20.3387979166667,6.34440137255297
20.3391312500001,6.34466178923322
20.3394645833334,6.34231803911098
20.3397979166667,6.34388053919247
20.3401312500001,6.34609408097458
20.3404645833334,6.34856803943694
20.3407979166667,6.3477867893962
20.3411312500001,6.3467451226752
20.3414645833334,6.34843783109682
20.3417979166667,6.35286491466104
20.3421312500001,6.35325553968141
20.3424645833334,6.35078158121905
20.3427979166667,6.3515628312598
20.3431312500001,6.35312533134129
20.3434645833334,6.35052116453881
20.3437979166667,6.33945345562825
20.3441312500001,6.3338544970029
20.3444645833334,6.33658887214551
20.3447979166667,6.33893262226775
20.3451312500001,6.34375033085234
20.3454645833334,6.34166699741036
20.3457979166667,6.34609408097458
20.3461312500001,6.34414095587272
20.3464645833334,6.34179720575048
20.3467979166667,6.34283887247148
20.3471312500001,6.34283887247148
20.3474645833334,6.34335970583197
20.3477979166668,6.34088574736961
20.3481312500001,6.34505241425359
20.3484645833334,6.34908887279744
20.3487979166667,6.34908887279744
20.3491312500001,6.33802116388688
20.3494645833334,6.33893262226775
20.3497979166667,6.34466178923322
20.3501312500001,6.35468783142278
20.3504645833334,6.35442741474253
20.3507979166668,6.3472659560357
20.3511312500001,6.34921908113756
20.3514645833334,6.35195345628017
20.3517979166668,6.35247428964067
20.3521312500001,6.34179720575048
20.3524645833334,6.3338544970029
20.3527979166668,6.33828158056713
20.3531312500001,6.34765658105607
20.3534645833334,6.35000033117831
20.3537979166668,6.34440137255297
20.3541312500001,6.34309928915172
20.3544645833334,6.35286491466104
20.3547979166668,6.36289095685061
20.3551312500001,6.36145866510924
20.3554645833334,6.35091178955918
20.3557979166668,6.34661491433508
20.3561312500001,6.34687533101533
20.3564645833334,6.35039095619868
20.3567979166668,6.35559928980365
20.3571312500001,6.36328158187098
20.3574645833334,6.36888054049632
20.3577979166668,6.36171908178949
20.3581312500001,6.35234408130054
20.3584645833334,6.34895866445731
20.3587979166668,6.35013053951843
20.3591312500001,6.35195345628017
20.3594645833334,6.34531283093384
20.3597979166668,6.34101595570974
20.3601312500001,6.3434899141721
20.3604645833334,6.35117220623943
20.3607979166668,6.35390658138204
20.3611312500001,6.35052116453881
20.3614645833334,6.34596387263446
20.3617979166668,6.35091178955918
20.3621312500001,6.34882845611719
20.3624645833334,6.34492220591346
20.3627979166668,6.33515658040415
20.3631312500001,6.33671908048564
20.3634645833334,6.34231803911098
20.3637979166668,6.34609408097458
20.3641312500001,6.33958366396837
20.3644645833334,6.33723991384613
20.3647979166668,6.33880241392763
20.3651312500001,6.34375033085234
20.3654645833334,6.33932324728812
20.3657979166668,6.34114616404986
20.3661312500001,6.34843783109682
20.3664645833334,6.35872428996663
20.3667979166668,6.35677116486477
20.3671312500001,6.35429720640241
20.3674645833334,6.35195345628017
20.3677979166668,6.35455762308266
20.3681312500001,6.35768262324564
20.3684645833334,6.35143262291968
20.3687979166668,6.34830762275669
20.3691312500001,6.34283887247148
20.3694645833334,6.34648470599495
20.3697979166668,6.3477867893962
20.3701312500001,6.34687533101533
20.3704645833334,6.35143262291968
20.3707979166668,6.34856803943694
20.3711312500001,6.34205762243073
20.3714645833334,6.33307324696216
20.3717979166668,6.33072949683992
20.3721312500001,6.33138053854054
20.3724645833334,6.33424512202328
20.3727979166668,6.3338544970029
20.3731312500001,6.33658887214551
20.3734645833334,6.33776074720663
20.3737979166668,6.33580762210477
20.3741312500001,6.33476595538377
20.3744645833335,6.33242220526154
20.3747979166668,6.33671908048564
20.3751312500001,6.33958366396837
20.3754645833334,6.33658887214551
20.3757979166668,6.3338544970029
20.3761312500001,6.33346387198253
20.3764645833334,6.32864616339794
20.3767979166668,6.32786491335719
20.3771312500001,6.32734407999669
20.3774645833334,6.33828158056713
20.3777979166668,6.34375033085234
20.3781312500001,6.33997428898874
20.3784645833335,6.3348961637239
20.3787979166668,6.33372428866278
20.3791312500001,6.33645866380539
20.3794645833335,6.33242220526154
20.3797979166668,6.32604199659545
20.3801312500001,6.32838574671769
20.3804645833335,6.33802116388688
20.3807979166668,6.34518262259371
20.3811312500001,6.34622428931471
20.3814645833335,6.34479199757334
20.3817979166668,6.34544303927396
20.3821312500001,6.34335970583197
20.3824645833335,6.33854199724738
20.3827979166668,6.33268262194179
20.3831312500001,6.32773470501707
20.3834645833335,6.33372428866278
20.3837979166668,6.33645866380539
20.3841312500001,6.33606803878502
20.3844645833335,6.32877637173806
20.3847979166668,6.32187532971148
20.3851312500001,6.32487012153433
20.3854645833335,6.32734407999669
20.3857979166668,6.33164095522079
20.3861312500001,6.33085970518005
20.3864645833335,6.33255241360166
20.3867979166668,6.33398470534303
20.3871312500001,6.33541699708439
20.3874645833335,6.33242220526154
20.3877979166668,6.33372428866278
20.3881312500001,6.33763053886651
20.3884645833335,6.33528678874427
20.3887979166668,6.32838574671769
20.3891312500001,6.32695345497632
20.3894645833335,6.33268262194179
20.3897979166668,6.33776074720663
20.3901312500001,6.33567741376464
20.3904645833335,6.33450553870353
20.3907979166668,6.33151074688067
20.3911312500001,6.33359408032266
20.3914645833335,6.33671908048564
20.3917979166668,6.3434899141721
20.3921312500001,6.34322949749185
20.3924645833335,6.34036491400912
20.3927979166668,6.33593783044489
20.3931312500001,6.33593783044489
20.3934645833335,6.33528678874427
20.3937979166668,6.33463574704365
20.3941312500001,6.32708366331644
20.3944645833335,6.32890658007818
20.3947979166668,6.33502637206402
20.3951312500001,6.33984408064862
20.3954645833335,6.3348961637239
20.3957979166668,6.3295576217788
20.3961312500001,6.33072949683992
20.3964645833335,6.33854199724738
20.3967979166668,6.3434899141721
20.3971312500001,6.33906283060787
20.3974645833335,6.3338544970029
20.3977979166668,6.32799512169731
20.3981312500001,6.32903678841831
20.3984645833335,6.32330762145284
20.3987979166668,6.32044303797011
20.3991312500001,6.32526074655471
20.3994645833335,6.33515658040415
20.3997979166668,6.34179720575048
20.4001312500001,6.33567741376464
20.4004645833335,6.33346387198253
20.4007979166668,6.33737012218626
20.4011312500001,6.34687533101533
20.4014645833335,6.35013053951843
20.4017979166668,6.35026074785856
20.4021312500001,6.34362012251222
20.4024645833335,6.34375033085234
20.4027979166668,6.33958366396837
20.4031312500001,6.34531283093384
20.4034645833335,6.34362012251222
20.4037979166668,6.34596387263446
20.4041312500001,6.34622428931471
20.4044645833335,6.33828158056713
20.4047979166668,6.33593783044489
20.4051312500002,6.33372428866278
20.4054645833335,6.3386722055875
20.4057979166668,6.34049512234924
20.4061312500002,6.34322949749185
20.4064645833335,6.34804720607645
20.4067979166668,6.34830762275669
20.4071312500002,6.35182324794005
20.4074645833335,6.35755241490551
20.4077979166668,6.35872428996663
20.4081312500002,6.35026074785856
20.4084645833335,6.3477867893962
20.4087979166668,6.35091178955918
20.4091312500002,6.3558597064839
20.4094645833335,6.34791699773632
20.4097979166668,6.33320345530228
20.4101312500002,6.33033887181955
20.4104645833335,6.3343753303634
20.4107979166668,6.33932324728812
20.4111312500002,6.33346387198253
20.4114645833335,6.32460970485408
20.4117979166668,6.33164095522079
20.4121312500002,6.34895866445731
20.4124645833335,6.36158887344936
20.4127979166668,6.36002637336787
20.4131312500002,6.34283887247148
20.4134645833335,6.33763053886651
20.4137979166668,6.33971387230849
20.4141312500002,6.34648470599495
20.4144645833335,6.34804720607645
20.4147979166668,6.34192741409061
20.4151312500002,6.3386722055875
20.4154645833335,6.34114616404986
20.4157979166668,6.34036491400912
20.4161312500002,6.338151372227
20.4164645833335,6.3348961637239
20.4167979166668,6.34101595570974
20.4171312500002,6.3424482474511
20.4174645833335,6.34023470566899
20.4177979166668,6.33580762210477
20.4181312500002,6.33906283060787
20.4184645833335,6.3343753303634
20.4187979166668,6.33020866347943
20.4191312500002,6.32812533003744
20.4194645833335,6.33684928882576
20.4197979166668,6.34322949749185
20.4201312500002,6.33932324728812
20.4204645833335,6.32994824679918
20.4207979166668,6.32747428833682
20.4211312500002,6.33593783044489
20.4214645833335,6.33971387230849
20.4217979166668,6.3343753303634
20.4221312500002,6.32526074655471
20.4224645833335,6.3268232466362
20.4227979166668,6.33776074720663
20.4231312500002,6.34739616437582
20.4234645833335,6.34856803943694
20.4237979166668,6.34036491400912
20.4241312500002,6.33671908048564
20.4244645833335,6.33684928882576
20.4247979166668,6.34479199757334
20.4251312500002,6.34388053919247
20.4254645833335,6.33515658040415
20.4257979166668,6.32903678841831
20.4261312500002,6.32812533003744
20.4264645833335,6.33502637206402
20.4267979166668,6.33333366364241
20.4271312500002,6.32447949651396
20.4274645833335,6.32539095489483
20.4277979166668,6.32721387165657
20.4281312500002,6.33346387198253
20.4284645833335,6.32643262161582
20.4287979166669,6.32343782979297
20.4291312500002,6.32473991319421
20.4294645833335,6.33515658040415
20.4297979166668,6.34166699741036
20.4301312500002,6.34192741409061
20.4304645833335,6.33880241392763
20.4307979166669,6.3348961637239
20.4311312500002,6.33684928882576
20.4314645833335,6.33203158024116
20.4317979166668,6.32656282995595
20.4321312500002,6.32408887149359
20.4324645833335,6.32187532971148
20.4327979166669,6.32552116323495
20.4331312500002,6.32773470501707
20.4334645833335,6.32851595505781
20.4337979166669,6.32747428833682
20.4341312500002,6.32395866315346
20.4344645833335,6.32734407999669
20.4347979166669,6.3295576217788
20.4351312500002,6.3268232466362
20.4354645833335,6.32591178825533
20.4357979166669,6.32317741311272
20.4361312500002,6.32695345497632
20.4364645833335,6.32695345497632
20.4367979166669,6.33098991352017
20.4371312500002,6.33763053886651
20.4374645833335,6.33828158056713
20.4377979166669,6.34114616404986
20.4381312500002,6.33671908048564
20.4384645833335,6.33684928882576
20.4387979166669,6.33710970550601
20.4391312500002,6.33684928882576
20.4394645833335,6.33190137190104
20.4397979166669,6.32656282995595
20.4401312500002,6.32734407999669
20.4404645833335,6.32981803845905
20.4407979166669,6.33046908015967
20.4411312500002,6.32864616339794
20.4414645833335,6.33528678874427
20.4417979166669,6.33945345562825
20.4421312500002,6.33476595538377
20.4424645833335,6.32317741311272
20.4427979166669,6.31953157958924
20.4431312500002,6.32591178825533
20.4434645833335,6.33242220526154
20.4437979166669,6.32838574671769
20.4441312500002,6.32708366331644
20.4444645833335,6.32513053821458
20.4447979166669,6.32942741343868
20.4451312500002,6.32773470501707
20.4454645833335,6.32473991319421
20.4457979166669,6.31692741278676
20.4461312500002,6.31302116258303
20.4464645833335,6.318229496188
20.4467979166669,6.32057324631023
20.4471312500002,6.32395866315346
20.4474645833335,6.32213574639172
20.4477979166669,6.32174512137135
20.4481312500002,6.31562532938551
20.4484645833335,6.31744824614725
20.4487979166669,6.31875032954849
20.4491312500002,6.31901074622874
20.4494645833335,6.31328157926328
20.4497979166669,6.31445345432439
20.4501312500002,6.3214847046911
20.4504645833335,6.32174512137135
20.4507979166669,6.3225263714121
20.4511312500002,6.32239616307197
20.4514645833335,6.32174512137135
20.4517979166669,6.31979199626949
20.4521312500002,6.31731803780713
20.4524645833335,6.32265657975222
20.4527979166669,6.32565137157508
20.4531312500002,6.32226595473185
20.4534645833335,6.31901074622874
20.4537979166669,6.31484407934477
20.4541312500002,6.32096387133061
20.4544645833335,6.32695345497632
20.4547979166669,6.32773470501707
20.4551312500002,6.32096387133061
20.4554645833336,6.31549512104539
20.4557979166669,6.31549512104539
20.45613125,6.31953157958924
20.4564645833333,6.31237012088241
20.4567979166667,6.31041699578054
20.45713125,6.31093782914104
20.4574645833333,6.31744824614725
20.4577979166667,6.31588574606576
20.45813125,6.32005241294974
20.4584645833333,6.32213574639172
20.4587979166667,6.32122428801085
20.45913125,6.31354199594353
20.4594645833333,6.31523470436514
20.4597979166667,6.31966178792936
20.46013125,6.32239616307197
20.4604645833333,6.31614616274601
20.4607979166667,6.31497428768489
20.46113125,6.31419303764415
20.4614645833333,6.31315137092315
20.4617979166667,6.30950553739967
20.46213125,6.30234407869284
20.4624645833333,6.31054720412067
20.4627979166667,6.32018262128986
20.46313125,6.32825553837756
20.4634645833333,6.32135449635098
20.4637979166667,6.30950553739967
20.46413125,6.30937532905955
20.4644645833334,6.31862012120837
20.4647979166667,6.32617220493557
20.46513125,6.32174512137135
20.4654645833333,6.31210970420216
20.4657979166667,6.31276074590278
20.46613125,6.31835970452812
20.4664645833334,6.317187829467
20.4667979166667,6.30612012055644
20.46713125,6.29973991189036
20.4674645833333,6.29934928686998
20.4677979166667,6.30442741213483
20.46813125,6.30078157861135
20.4684645833334,6.30169303699222
20.4687979166667,6.30781282897806
20.46913125,6.31315137092315
20.4694645833334,6.31497428768489
20.4697979166667,6.3134117876034
20.47013125,6.3085940790188
20.4704645833334,6.30898470403918
20.4707979166667,6.30677116225706
20.47113125,6.31445345432439
20.4714645833334,6.31653678776638
20.4717979166667,6.31757845448738
20.47213125,6.31445345432439
20.4724645833334,6.3128909542429
20.4727979166667,6.31653678776638
20.47313125,6.32552116323495
20.4734645833334,6.3338544970029
20.4737979166667,6.32825553837756
20.47413125,6.3128909542429
20.4744645833334,6.30312532873359
20.4747979166667,6.30820345399843
20.47513125,6.31992220460961
20.4754645833334,6.32382845481334
20.4757979166667,6.31562532938551
20.47613125,6.30390657877433
20.4764645833334,6.29804720346874
20.4767979166667,6.30442741213483
20.47713125,6.31809928784787
20.4774645833334,6.32395866315346
20.4777979166667,6.32044303797011
20.47813125,6.31158887084166
20.4784645833334,6.31197949586203
20.4787979166667,6.31783887116762
20.47913125,6.32057324631023
20.4794645833334,6.31549512104539
20.4797979166667,6.31523470436514
20.48013125,6.31367220428365
20.4804645833334,6.31237012088241
20.4807979166667,6.30846387067868
20.48113125,6.31497428768489
20.4814645833334,6.32226595473185
20.4817979166667,6.3263024132757
20.48213125,6.32070345465036
20.4824645833334,6.32083366299048
20.4827979166667,6.32044303797011
20.48313125,6.32161491303123
20.4834645833334,6.31666699610651
20.4837979166667,6.31666699610651
20.48413125,6.31848991286824
20.4844645833334,6.31848991286824
20.4847979166667,6.31992220460961
20.48513125,6.32174512137135
20.4854645833334,6.32877637173806
20.4857979166667,6.32343782979297
20.48613125,6.31953157958924
20.4864645833334,6.31731803780713
20.4867979166667,6.31562532938551
20.48713125,6.3177086628275
20.4874645833334,6.30638053723669
20.4877979166667,6.30065137027123
20.48813125,6.29635449504713
20.4884645833334,6.30182324533234
20.4887979166667,6.31106803748116
20.48913125,6.30690137059719
20.4894645833334,6.30260449537309
20.4897979166667,6.30677116225706
20.49013125,6.3134117876034
20.4904645833334,6.31588574606576
20.4907979166667,6.3101565791003
20.4911312500001,6.30768262063793
20.4914645833334,6.31510449602501
20.4917979166667,6.31979199626949
20.49213125,6.32083366299048
20.4924645833334,6.3134117876034
20.4927979166667,6.30559928719595
20.4931312500001,6.30572949553607
20.4934645833334,6.30598991221632
20.4937979166667,6.30377637043421
20.49413125,6.29921907852986
20.4944645833334,6.30442741213483
20.4947979166667,6.31562532938551
20.4951312500001,6.32656282995595
20.4954645833334,6.32539095489483
20.4957979166667,6.32096387133061
20.4961312500001,6.31523470436514
20.4964645833334,6.31523470436514
20.4967979166667,6.3134117876034
20.4971312500001,6.31367220428365
20.4974645833334,6.31497428768489
20.4977979166667,6.31367220428365
20.4981312500001,6.31406282930402
20.4984645833334,6.31614616274601
20.4987979166667,6.32044303797011
20.4991312500001,6.31979199626949
20.4994645833334,6.3134117876034
20.4997979166667,6.31276074590278
20.5001312500001,6.31757845448738
20.5004645833334,6.31692741278676
20.5007979166667,6.31223991254228
20.5011312500001,6.30924512071942
20.5014645833334,6.31184928752191
20.5017979166667,6.31054720412067
20.5021312500001,6.3005211619311
20.5024645833334,6.29505241164588
20.5027979166667,6.29960970355023
20.5031312500001,6.31171907918179
20.5034645833334,6.31692741278676
20.5037979166667,6.31237012088241
20.5041312500001,6.30468782881508
20.5044645833334,6.30338574541383
20.5047979166667,6.30729199561756
20.5051312500001,6.31197949586203
20.5054645833334,6.30937532905955
20.5057979166667,6.3058597038762
20.5061312500001,6.30325553707371
20.5064645833334,6.30429720379471
20.5067979166667,6.3053388705157
20.5071312500001,6.30638053723669
20.5074645833334,6.3091149123793
20.5077979166667,6.31158887084166
20.5081312500001,6.3101565791003
20.5084645833334,6.30755241229781
20.5087979166667,6.31132845416141
20.5091312500001,6.31705762112688
20.5094645833334,6.31614616274601
20.5097979166667,6.30781282897806
20.5101312500001,6.30312532873359
20.5104645833334,6.30572949553607
20.5107979166667,6.30651074557682
20.5111312500001,6.30377637043421
20.5114645833334,6.29987012023048
20.5117979166667,6.30507845383545
20.5121312500001,6.30924512071942
20.5124645833334,6.31406282930402
20.5127979166667,6.31158887084166
20.5131312500001,6.30846387067868
20.5134645833334,6.30716178727744
20.5137979166667,6.30937532905955
20.5141312500001,6.31263053756265
20.5144645833334,6.31067741246079
20.5147979166667,6.30989616242005
20.5151312500001,6.31041699578054
20.5154645833334,6.30950553739967
20.5157979166667,6.30677116225706
20.5161312500001,6.30794303731818
20.5164645833334,6.3134117876034
20.5167979166667,6.31458366266452
20.5171312500001,6.30507845383545
20.5174645833334,6.29791699512862
20.5177979166667,6.29921907852986
20.5181312500001,6.31106803748116
20.5184645833334,6.31354199594353
20.5187979166667,6.30976595407992
20.5191312500001,6.30716178727744
20.5194645833334,6.31588574606576
