1.00013125,4.8848960881005
20.79813125,6.36237012349011
20.7984645833333,6.36497429029259
20.7987979166667,6.36328158187098
20.79913125,6.36966179053707
20.7994645833333,6.37330762406055
20.7997979166667,6.37382845742104
20.80013125,6.36471387361235
20.8004645833333,6.36250033183023
20.8007979166667,6.36744824875496
20.80113125,6.37526074916241
20.8014645833333,6.37473991580191
20.8017979166667,6.36601595701359
20.80213125,6.36692741539446
20.8024645833333,6.36992220721731
20.8027979166667,6.37656283256365
20.80313125,6.36666699871421
20.8034645833333,6.3548180397629
20.8037979166667,6.35078158121905
20.80413125,6.36171908178949
20.8044645833333,6.37031283223769
20.8047979166667,6.37122429061856
20.80513125,6.36302116519073
20.8054645833333,6.35937533166725
20.8057979166667,6.36106804008887
20.80613125,6.36289095685061
20.8064645833333,6.36067741506849
20.8067979166667,6.35690137320489
20.80713125,6.34921908113756
20.8074645833333,6.34960970615794
20.8077979166667,6.34895866445731
20.80813125,6.35416699806228
20.8084645833333,6.35651074818452
20.8087979166667,6.35286491466104
20.80913125,6.35247428964067
20.8094645833333,6.34791699773632
20.8097979166667,6.35052116453881
20.81013125,6.34947949781781
20.8104645833334,6.34414095587272
20.8107979166667,6.33984408064862
20.81113125,6.33658887214551
20.8114645833334,6.3386722055875
20.8117979166667,6.33541699708439
20.81213125,6.33411491368315
20.8124645833334,6.33710970550601
20.8127979166667,6.34544303927396
20.81313125,6.34661491433508
20.8134645833334,6.34218783077086
20.8137979166667,6.3343753303634
20.81413125,6.33359408032266
20.8144645833334,6.33906283060787
20.8147979166667,6.34479199757334
20.81513125,6.34531283093384
20.8154645833334,6.34479199757334
20.8157979166667,6.34283887247148
20.81613125,6.34114616404986
20.8164645833334,6.34036491400912
20.8167979166667,6.33281283028191
20.81713125,6.3311201218603
20.8174645833334,6.32916699675843
20.8177979166667,6.33476595538377
20.81813125,6.339193038948
20.8184645833334,6.33593783044489
20.8187979166667,6.33502637206402
20.81913125,6.33281283028191
20.8194645833334,6.33606803878502
20.8197979166667,6.33710970550601
20.82013125,6.34023470566899
20.8204645833334,6.33541699708439
20.8207979166667,6.32981803845905
20.82113125,6.32356803813309
20.8214645833334,6.3305992884998
20.8217979166667,6.33619824712514
20.82213125,6.33945345562825
20.8224645833334,6.32968783011893
20.8227979166667,6.32395866315346
20.82313125,6.31992220460961
20.8234645833334,6.32591178825533
20.8237979166667,6.32552116323495
20.82413125,6.32070345465036
20.8244645833334,6.31966178792936
20.8247979166667,6.31901074622874
20.82513125,6.31419303764415
20.8254645833334,6.3134117876034
20.8257979166667,6.31757845448738
20.82613125,6.32447949651396
20.8264645833334,6.31705762112688
20.8267979166667,6.31640657942626
20.82713125,6.31992220460961
20.8274645833334,6.32382845481334
20.8277979166667,6.32304720477259
20.82813125,6.32122428801085
20.8284645833334,6.31640657942626
20.8287979166667,6.30898470403918
20.82913125,6.30898470403918
20.8294645833334,6.3101565791003
20.8297979166667,6.30885449569905
20.83013125,6.30924512071942
20.8304645833334,6.30924512071942
20.8307979166667,6.30820345399843
20.83113125,6.30885449569905
20.8314645833334,6.3101565791003
20.8317979166667,6.31210970420216
20.83213125,6.30468782881508
20.8324645833334,6.30260449537309
20.8327979166667,6.31093782914104
20.83313125,6.31562532938551
20.8334645833334,6.3085940790188
20.8337979166667,6.30091178695147
20.83413125,6.29348991156439
20.8344645833334,6.29921907852986
20.8347979166667,6.30143262031197
20.83513125,6.30546907885582
20.8354645833334,6.30338574541383
20.8357979166667,6.30026074525085
20.83613125,6.29973991189036
20.8364645833334,6.30703157893731
20.8367979166667,6.31054720412067
20.8371312500001,6.30768262063793
20.8374645833334,6.29648470338725
20.8377979166667,6.29010449472116
20.8381312500001,6.29335970322427
20.8384645833334,6.29791699512862
20.8387979166667,6.29179720314278
20.8391312500001,6.29322949488415
20.8394645833334,6.29635449504713
20.8397979166667,6.30716178727744
20.8401312500001,6.29856803682924
20.8404645833334,6.29348991156439
20.8407979166667,6.29010449472116
20.8411312500001,6.29635449504713
20.8414645833334,6.29505241164588
20.8417979166667,6.28880241131992
20.8421312500001,6.28632845285756
20.8424645833334,6.29127636978228
20.8427979166667,6.29804720346874
20.8431312500001,6.28958366136067
20.8434645833334,6.28216178597359
20.8437979166667,6.27695345236862
20.8441312500001,6.28203157763346
20.8444645833334,6.27864616079023
20.8447979166667,6.27565136896738
20.8451312500001,6.27343782718526
20.8454645833334,6.28046907755197
20.8457979166667,6.28710970289831
20.8461312500001,6.29375032824464
20.8464645833334,6.29322949488415
20.8467979166667,6.28984407804091
20.8471312500001,6.28750032791868
20.8474645833334,6.28268261933408
20.8477979166667,6.28359407771495
20.8481312500001,6.28085970257234
20.8484645833334,6.28203157763346
20.8487979166667,6.28242220265383
20.8491312500001,6.28346386937483
20.8494645833334,6.28997428638104
20.8497979166667,6.29401074492489
20.8501312500001,6.29661491172738
20.8504645833334,6.29322949488415
20.8507979166667,6.28203157763346
20.8511312500001,6.27981803585135
20.8514645833334,6.2800784525316
20.8517979166667,6.28411491107545
20.8521312500001,6.28046907755197
20.8524645833334,6.28151074427297
20.8527979166667,6.28502636945632
20.8531312500001,6.28802116127918
20.8534645833334,6.27929720249085
20.8537979166667,6.27786491074949
20.8541312500001,6.27916699415073
20.8544645833334,6.28411491107545
20.8547979166667,6.28112011925259
20.8551312500001,6.26953157698154
20.8554645833334,6.26927116030129
20.8557979166667,6.27447949390626
20.8561312500001,6.28776074459893
20.8564645833334,6.28997428638104
20.8567979166667,6.28203157763346
20.8571312500001,6.27721386904887
20.8574645833334,6.27421907722601
20.8577979166667,6.2747399105865
20.8581312500001,6.27825553576986
20.8584645833334,6.27343782718526
20.8587979166667,6.27552116062725
20.8591312500001,6.27252636880439
20.8594645833334,6.27825553576986
20.8597979166667,6.27786491074949
20.8601312500001,6.27122428540315
20.8604645833334,6.26953157698154
20.8607979166668,6.26979199366178
20.8611312500001,6.27044303536241
20.8614645833334,6.26653678515868
20.8617979166667,6.26901074362104
20.8621312500001,6.27500032726675
20.8624645833334,6.28268261933408
20.8627979166667,6.27513053560688
20.8631312500001,6.2709638687229
20.8634645833334,6.26809928524017
20.8637979166667,6.27226595212414
20.8641312500001,6.27695345236862
20.8644645833334,6.27278678548464
20.8647979166668,6.27343782718526
20.8651312500001,6.27187532710377
20.8654645833334,6.26914095196116
20.8657979166668,6.27539095228713
20.8661312500001,6.27591178564762
20.8664645833334,6.27994824419147
20.8667979166667,6.2714847020834
20.8671312500001,6.26679720183893
20.8674645833334,6.27044303536241
20.8677979166668,6.26809928524017
20.8681312500001,6.26367220167595
20.8684645833334,6.25455761786725
20.8687979166668,6.25507845122775
20.8691312500001,6.26158886823396
20.8694645833334,6.26822949358029
20.8697979166668,6.27369824386551
20.8701312500001,6.27773470240936
20.8704645833334,6.27643261900812
20.8707979166668,6.27304720216489
20.8711312500001,6.26640657681855
20.8714645833334,6.26796907690005
20.8717979166668,6.2709638687229
20.8721312500001,6.27057324370253
20.8724645833334,6.2634117849957
20.8727979166668,6.25507845122775
20.8731312500001,6.25833365973085
20.8734645833334,6.26901074362104
20.8737979166668,6.2757815773075
20.8741312500001,6.27005241034203
20.8744645833334,6.26054720151296
20.8747979166668,6.2548180345475
20.8751312500001,6.26223990993458
20.8754645833334,6.26432324337657
20.8757979166668,6.26731803519942
20.8761312500001,6.26731803519942
20.8764645833334,6.2666669934988
20.8767979166668,6.26445345171669
20.8771312500001,6.25455761786725
20.8774645833334,6.25651074296911
20.8777979166668,6.25937532645185
20.8781312500001,6.26197949325433
20.8784645833334,6.25716178466973
20.8787979166668,6.26354199333582
20.8791312500001,6.276302410668
20.8794645833334,6.28203157763346
20.8797979166668,6.27018261868216
20.8801312500001,6.26510449341731
20.8804645833334,6.26627636847843
20.8807979166668,6.26927116030129
20.8811312500001,6.26106803487346
20.8814645833334,6.25885449309135
20.8817979166668,6.26484407673706
20.8821312500001,6.27291699382477
20.8824645833334,6.27265657714452
20.8827979166668,6.26679720183893
20.8831312500001,6.26432324337657
20.8834645833334,6.26809928524017
20.8837979166668,6.27252636880439
20.8841312500001,6.27395866054576
20.8844645833334,6.26757845187967
20.8847979166668,6.26783886855992
20.8851312500001,6.26953157698154
20.8854645833334,6.27760449406924
20.8857979166668,6.27799511908961
20.8861312500001,6.27083366038278
20.8864645833334,6.25976595147222
20.8867979166668,6.25898470143147
20.8871312500001,6.26445345171669
20.8874645833334,6.27239616046427
20.8877979166668,6.2677086602198
20.8881312500001,6.2714847020834
20.8884645833334,6.27643261900812
20.8887979166668,6.28398470273532
20.8891312500001,6.27174511876365
20.8894645833334,6.26471386839694
20.8897979166668,6.26184928491421
20.8901312500001,6.27122428540315
20.8904645833334,6.27239616046427
20.8907979166668,6.26848991026054
20.8911312500001,6.26523470175744
20.8914645833335,6.26484407673706
20.8917979166668,6.27304720216489
20.8921312500001,6.27656282734824
20.8924645833335,6.27968782751123
20.8927979166668,6.27669303568837
20.8931312500001,6.27369824386551
20.8934645833335,6.27239616046427
20.8937979166668,6.27487011892663
20.8941312500001,6.27786491074949
20.8944645833335,6.27447949390626
20.8947979166668,6.26888053528091
20.8951312500001,6.26601595179818
20.8954645833335,6.2666669934988
20.8957979166668,6.27343782718526
20.8961312500001,6.2747399105865
20.8964645833335,6.275260743947
20.8967979166668,6.27161491042352
20.8971312500001,6.27682324402849
20.8974645833335,6.28072949423222
20.8977979166668,6.28684928621806
20.8981312500001,6.28619824451744
20.8984645833335,6.28632845285756
20.8987979166668,6.28138053593284
20.8991312500001,6.28632845285756
20.8994645833335,6.29257845318352
20.8997979166668,6.29153678646253
20.9001312500001,6.28046907755197
20.9004645833335,6.28112011925259
20.9007979166668,6.29023470306129
20.9011312500001,6.29453157828539
20.9014645833335,6.2833336610347
20.9017979166668,6.28125032759272
20.9021312500001,6.28880241131992
20.9024645833335,6.29908887018974
20.9027979166668,6.29375032824464
20.9031312500001,6.2876305362588
20.9034645833335,6.28424511941557
20.9037979166668,6.28723991123843
20.9041312500001,6.2929690782039
20.9044645833335,6.29309928654402
20.9047979166668,6.28398470273532
20.9051312500001,6.27877636913036
20.9054645833335,6.28112011925259
20.9057979166668,6.28424511941557
20.9061312500001,6.28229199431371
20.9064645833335,6.2747399105865
20.9067979166668,6.27890657747048
20.9071312500001,6.28059928589209
20.9074645833335,6.28671907787793
20.9077979166668,6.28828157795943
20.9081312500001,6.28854199463967
20.9084645833335,6.29453157828539
20.9087979166668,6.29804720346874
20.9091312500001,6.30195345367247
20.9094645833335,6.29166699480265
20.9097979166668,6.28059928589209
20.9101312500001,6.27539095228713
20.9104645833335,6.2800784525316
20.9107979166668,6.28723991123843
20.9111312500001,6.28567741115694
20.9114645833335,6.28164095261309
20.9117979166668,6.27773470240936
20.9121312500001,6.27656282734824
20.9124645833335,6.28255241099396
20.9127979166668,6.29127636978228
20.9131312500001,6.2924482448434
20.9134645833335,6.28528678613657
20.9137979166668,6.27643261900812
20.9141312500001,6.28059928589209
20.9144645833335,6.28255241099396
20.9147979166668,6.28359407771495
20.9151312500001,6.28567741115694
20.9154645833335,6.28828157795943
20.9157979166668,6.29023470306129
20.9161312500001,6.28710970289831
20.9164645833335,6.28372428605508
20.9167979166668,6.2886722029798
20.9171312500001,6.29322949488415
20.9174645833335,6.29882845350949
20.9177979166668,6.29752637010824
20.9181312500001,6.29843782848911
20.9184645833335,6.30377637043421
20.9187979166668,6.30572949553607
20.9191312500002,6.30651074557682
20.9194645833335,6.30195345367247
20.9197979166668,6.29843782848911
20.9201312500002,6.29453157828539
20.9204645833335,6.30182324533234
20.9207979166668,6.30403678711446
20.9211312500002,6.29817741180887
20.9214645833335,6.28841178629955
20.9217979166668,6.28372428605508
20.9221312500002,6.28776074459893
20.9224645833335,6.29023470306129
20.9227979166668,6.29830762014899
20.9231312500002,6.30625032889657
20.9234645833335,6.30442741213483
20.9237979166668,6.29908887018974
20.9241312500002,6.29479199496564
20.9244645833335,6.29830762014899
20.9247979166668,6.29739616176812
20.9251312500002,6.29140657812241
20.9254645833335,6.28671907787793
20.9257979166668,6.29062532808166
20.9261312500002,6.29752637010824
20.9264645833335,6.29947949521011
20.9267979166668,6.29231803650328
20.9271312500002,6.28841178629955
20.9274645833335,6.28932324468042
20.9277979166668,6.29270866152365
20.9281312500002,6.29427116160514
20.9284645833335,6.28932324468042
20.9287979166668,6.29348991156439
20.9291312500002,6.30169303699222
20.9294645833335,6.30846387067868
20.9297979166668,6.3010419952916
20.9301312500002,6.29466178662551
20.9304645833335,6.29544303666626
20.9307979166668,6.3058597038762
20.9311312500002,6.31067741246079
20.9314645833335,6.31132845416141
20.9317979166668,6.31041699578054
20.9321312500002,6.30520866217557
20.9324645833335,6.30351595375396
20.9327979166668,6.29960970355023
20.9331312500002,6.30169303699222
20.9334645833335,6.30625032889657
20.9337979166668,6.31276074590278
20.9341312500002,6.31484407934477
20.9344645833335,6.31054720412067
20.9347979166668,6.30794303731818
20.9351312500002,6.30833366233856
20.9354645833335,6.3096357457398
20.9357979166668,6.30846387067868
20.9361312500002,6.30468782881508
20.9364645833335,6.31054720412067
20.9367979166668,6.31523470436514
20.9371312500002,6.31549512104539
20.9374645833335,6.3053388705157
20.9377979166668,6.30039095359098
20.9381312500002,6.30390657877433
20.9384645833335,6.31367220428365
20.9387979166668,6.31614616274601
20.9391312500002,6.31692741278676
20.9394645833335,6.31940137124912
20.9397979166668,6.32500032987446
20.9401312500002,6.32760449667694
20.9404645833335,6.31862012120837
20.9407979166668,6.31419303764415
20.9411312500002,6.31445345432439
20.9414645833335,6.31731803780713
20.9417979166668,6.317187829467
20.9421312500002,6.31250032922253
20.9424645833335,6.31171907918179
20.9427979166668,6.31549512104539
20.9431312500002,6.31875032954849
20.9434645833335,6.3268232466362
20.9437979166668,6.32460970485408
20.9441312500002,6.31862012120837
20.9444645833335,6.31497428768489
20.9447979166668,6.31263053756265
20.9451312500002,6.31523470436514
20.9454645833335,6.31067741246079
20.9457979166669,6.30507845383545
20.9461312500002,6.30507845383545
20.9464645833335,6.31119824582129
20.9467979166668,6.32265657975222
20.9471312500002,6.3263024132757
20.9474645833335,6.31601595440589
20.9477979166669,6.30742220395769
20.9481312500002,6.30598991221632
20.9484645833335,6.30182324533234
20.9487979166669,6.29700553674775
20.9491312500002,6.297265953428
20.9494645833335,6.31119824582129
20.9497979166669,6.32356803813309
20.9501312500002,6.31927116290899
20.9504645833335,6.31276074590278
20.9507979166669,6.30690137059719
20.9511312500002,6.30468782881508
20.9514645833335,6.30885449569905
20.9517979166669,6.31432324598427
20.9521312500002,6.31992220460961
20.9524645833335,6.31679720444663
20.9527979166669,6.30794303731818
20.9531312500002,6.30833366233856
20.9534645833335,6.30885449569905
20.9537979166669,6.31002637076017
20.9541312500002,6.30638053723669
20.9544645833335,6.31132845416141
20.9547979166669,6.31549512104539
20.9551312500002,6.32083366299048
20.9554645833335,6.31809928784787
20.9557979166669,6.31380241262377
20.9561312500002,6.30755241229781
20.9564645833335,6.31315137092315
20.9567979166669,6.32395866315346
20.9571312500002,6.32838574671769
20.9574645833335,6.31549512104539
20.9577979166669,6.30742220395769
20.9581312500002,6.31132845416141
20.9584645833335,6.31940137124912
20.9587979166669,6.32161491303123
20.9591312500002,6.31562532938551
20.9594645833335,6.31575553772564
20.9597979166669,6.32330762145284
20.9601312500002,6.32395866315346
20.9604645833335,6.31966178792936
20.9607979166669,6.31106803748116
20.9611312500002,6.30781282897806
20.9614645833335,6.31197949586203
20.9617979166669,6.31419303764415
20.9621312500002,6.31809928784787
20.9624645833335,6.31614616274601
20.9627979166669,6.31315137092315
20.9631312500002,6.31744824614725
20.9634645833335,6.31809928784787
20.9637979166669,6.31744824614725
20.9641312500002,6.31445345432439
20.9644645833335,6.31432324598427
20.9647979166669,6.31979199626949
20.9651312500002,6.31953157958924
20.9654645833335,6.31731803780713
20.9657979166669,6.31614616274601
20.9661312500002,6.31523470436514
20.9664645833335,6.31445345432439
20.9667979166669,6.31158887084166
20.9671312500002,6.31406282930402
20.9674645833335,6.31875032954849
20.9677979166669,6.31783887116762
20.96813125,6.32018262128986
20.9684645833333,6.32044303797011
20.9687979166667,6.31862012120837
20.96913125,6.31380241262377
20.9694645833333,6.31497428768489
20.9697979166667,6.31914095456887
20.97013125,6.31731803780713
20.9704645833333,6.30833366233856
20.9707979166667,6.30950553739967
20.97113125,6.31536491270526
20.9714645833333,6.32500032987446
20.9717979166667,6.32161491303123
20.97213125,6.32044303797011
20.9724645833333,6.317187829467
20.9727979166667,6.318229496188
20.97313125,6.3177086628275
20.9734645833333,6.31653678776638
20.9737979166667,6.31783887116762
20.97413125,6.31380241262377
20.9744645833333,6.31666699610651
20.9747979166667,6.32174512137135
20.97513125,6.32734407999669
20.9754645833333,6.32317741311272
20.9757979166667,6.31888053788862
20.97613125,6.31731803780713
20.9764645833333,6.32174512137135
20.9767979166667,6.32473991319421
20.97713125,6.32890658007818
20.9774645833334,6.33164095522079
20.9777979166667,6.3300784551393
20.97813125,6.3300784551393
20.9784645833333,6.33372428866278
20.9787979166667,6.33424512202328
20.97913125,6.32760449667694
20.9794645833334,6.32213574639172
20.9797979166667,6.32838574671769
20.98013125,6.33528678874427
20.9804645833334,6.34075553902949
20.9807979166667,6.33281283028191
20.98113125,6.33411491368315
20.9814645833334,6.33658887214551
20.9817979166667,6.34609408097458
20.98213125,6.34882845611719
20.9824645833334,6.34075553902949
20.9827979166667,6.33723991384613
20.98313125,6.33619824712514
20.9834645833334,6.34231803911098
20.9837979166667,6.34140658073011
20.98413125,6.33854199724738
20.9844645833334,6.33828158056713
20.9847979166667,6.34414095587272
20.98513125,6.34544303927396
20.9854645833334,6.34921908113756
20.9857979166667,6.34479199757334
20.98613125,6.34973991449806
20.9864645833334,6.34687533101533
20.9867979166667,6.34947949781781
20.98713125,6.34830762275669
20.9874645833334,6.34869824777707
20.9877979166667,6.34466178923322
20.98813125,6.3467451226752
20.9884645833334,6.34739616437582
20.9887979166667,6.34283887247148
20.98913125,6.33268262194179
20.9894645833334,6.32851595505781
20.9897979166667,6.33125033020042
20.99013125,6.33737012218626
20.9904645833334,6.34088574736961
20.9907979166667,6.3477867893962
20.99113125,6.35039095619868
20.9914645833334,6.34856803943694
20.9917979166667,6.35442741474253
20.99213125,6.36679720705433
20.9924645833334,6.37434929078154
20.9927979166667,6.36315137353086
20.99313125,6.35390658138204
20.9934645833334,6.35195345628017
20.9937979166667,6.35794303992589
20.99413125,6.35377637304191
20.9944645833334,6.34557324761409
20.9947979166667,6.33984408064862
20.99513125,6.33737012218626
20.9954645833334,6.34401074753259
20.9957979166667,6.34752637271595
20.99613125,6.3510419978993
20.9964645833334,6.35403678972216
20.9967979166667,6.35455762308266
20.99713125,6.34856803943694
20.9974645833334,6.34231803911098
20.9977979166667,6.33971387230849
20.99813125,6.35052116453881
20.9984645833334,6.35455762308266
20.9987979166667,6.360156581708
20.99913125,6.35677116486477
20.9994645833334,6.35559928980365
20.9997979166667,6.35716178988514
21.00013125,6.35716178988514
21.0004645833334,6.35403678972216
21.0007979166667,6.35364616470179
21.00113125,6.35364616470179
21.0014645833334,6.35677116486477
21.0017979166667,6.35859408162651
21.00213125,6.36171908178949
21.0024645833334,6.36523470697284
21.0027979166667,6.36588574867346
21.00313125,6.36484408195247
21.0034645833334,6.36666699871421
21.0037979166667,6.36484408195247
21.00413125,6.36640658203396
21.0044645833334,6.36601595701359
21.0047979166667,6.36862012381607
21.0051312500001,6.37148470729881
21.0054645833334,6.37148470729881
21.0057979166667,6.36888054049632
21.00613125,6.37369824908092
21.0064645833334,6.37656283256365
21.0067979166667,6.37812533264514
21.0071312500001,6.3730472073803
21.0074645833334,6.37825554098527
21.0077979166667,6.38190137450874
21.00813125,6.38229199952912
21.0084645833334,6.37617220754328
21.0087979166667,6.37864616600564
21.0091312500001,6.37994824940688
21.0094645833334,6.38307324956986
21.0097979166667,6.38085970778775
21.0101312500001,6.38020866608713
21.0104645833334,6.37500033248216
21.0107979166667,6.37539095750253
21.0111312500001,6.37890658268589
21.0114645833334,6.38411491629086
21.0117979166667,6.38984408325632
21.0121312500001,6.39062533329707
21.0124645833334,6.39192741669831
21.0127979166667,6.38802116649458
21.0131312500001,6.39335970843968
21.0134645833334,6.39674512528291
21.0137979166667,6.39700554196315
21.0141312500001,6.38880241653533
21.0144645833334,6.38750033313409
21.0147979166667,6.3929690834193
21.0151312500001,6.40052116714651
21.0154645833334,6.39375033346005
21.0157979166667,6.39388054180017
21.0161312500001,6.39427116682055
21.0164645833334,6.40598991743173
21.0167979166667,6.40703158415272
21.0171312500001,6.40403679232986
21.0174645833334,6.40091179216688
21.0177979166667,6.39856804204464
21.0181312500001,6.40143262552738
21.0184645833334,6.40612012577185
21.0187979166667,6.41054720933607
21.0191312500001,6.41523470958055
21.0194645833334,6.41471387622005
21.0197979166667,6.41510450124042
21.0201312500001,6.42005241816514
21.0204645833334,6.42838575193309
21.0207979166667,6.43007846035471
21.0211312500001,6.42226595994725
21.0214645833334,6.41744825136266
21.0217979166667,6.4192711681244
21.0221312500001,6.42421908504912
21.0224645833334,6.42148470990651
21.0227979166667,6.41848991808365
21.0231312500001,6.41406283451943
21.0234645833334,6.41679720966204
21.0237979166667,6.41848991808365
21.0241312500001,6.42018262650527
21.0244645833334,6.41953158480465
21.0247979166667,6.42591179347073
21.0251312500001,6.43190137711645
21.0254645833334,6.43802116910229
21.0257979166667,6.43802116910229
21.0261312500001,6.43359408553806
21.0264645833334,6.42408887670899
21.0267979166667,6.42291700164788
21.0271312500001,6.42656283517135
21.0274645833334,6.43723991906154
21.0277979166667,6.43359408553806
21.0281312500001,6.43294304383744
21.0284645833334,6.43346387719794
21.0287979166667,6.44609408618999
21.0291312500001,6.45507846165856
21.0294645833334,6.45455762829806
21.0297979166667,6.44596387784986
21.0301312500001,6.43945346084365
21.0304645833334,6.43789096076216
21.0307979166667,6.44505241946899
21.0311312500001,6.4569013784203
21.0314645833334,6.46367221210676
21.0317979166668,6.46132846198452
21.0321312500001,6.45546908667893
21.0324645833334,6.45169304481533
21.0327979166668,6.44973991971347
21.0331312500001,6.44987012805359
21.0334645833334,6.45911492020241
21.0337979166668,6.47252637923521
21.0341312500001,6.47877637956117
21.0344645833334,6.48242221308465
21.0347979166667,6.47903679624142
21.0351312500001,6.47239617089508
21.0354645833334,6.46783887899073
21.0357979166668,6.47109408749384
21.0361312500001,6.48710971332912
21.0364645833334,6.49231804693409
21.0367979166668,6.48737013000937
21.0371312500001,6.48085971300316
21.0374645833334,6.48567742158775
21.0377979166668,6.49895867228042
21.0381312500001,6.50130242240266
21.0384645833334,6.49791700555943
21.0387979166668,6.48671908830875
21.0391312500001,6.48737013000937
21.0394645833334,6.49296908863471
21.0397979166668,6.50013054734154
21.0401312500001,6.49713575551869
21.0404645833334,6.49062533851247
21.0407979166668,6.49479200539645
21.0411312500001,6.50533888094651
21.0414645833334,6.51354200637434
21.0417979166668,6.51536492313608
21.0421312500001,6.51770867325831
21.0424645833334,6.52018263172067
21.0427979166668,6.52434929860465
21.0431312500001,6.52213575682254
21.0434645833334,6.51875033997931
21.0437979166668,6.51731804823794
21.0441312500001,6.51770867325831
21.0444645833334,6.52526075698552
21.0447979166668,6.52174513180216
21.0451312500001,6.52903679884912
21.0454645833334,6.53138054897136
21.0457979166668,6.53984409107943
21.0461312500001,6.53737013261707
21.0464645833334,6.53763054929732
21.0467979166668,6.54283888290229
21.0471312500001,6.55208367505111
21.0474645833334,6.55442742517335
21.0477979166668,6.55677117529558
21.0481312500001,6.55598992525484
21.0484645833334,6.56106805051968
21.0487979166668,6.56002638379869
21.0491312500001,6.56028680047894
21.0494645833334,6.55950555043819
21.0497979166668,6.56367221732217
21.0501312500001,6.57473992623272
21.0504645833334,6.58203159327968
21.0507979166668,6.58502638510254
21.0511312500001,6.58020867651794
21.0514645833334,6.5751305512531
21.0517979166668,6.58098992655869
21.0521312500001,6.59114617708838
21.0524645833334,6.59661492737359
21.0527979166668,6.59453159393161
21.0531312500001,6.59375034389086
21.0534645833334,6.59700555239397
21.0537979166668,6.60377638608043
21.0541312500001,6.60312534437981
21.0544645833334,6.61406284495024
21.0547979166668,6.62096388697683
21.0551312500001,6.63229201256763
21.0554645833334,6.63151076252689
21.0557979166668,6.62721388730279
21.0561312500001,6.62604201224167
21.0564645833334,6.63125034584664
21.0567979166668,6.63541701273061
21.0571312500001,6.63697951281211
21.0574645833334,6.63593784609111
21.0577979166668,6.64192742973683
21.0581312500001,6.64531284658005
21.0584645833334,6.64817743006279
21.0587979166668,6.64622430496093
21.0591312500001,6.65117222188565
21.0594645833335,6.65625034715049
21.0597979166668,6.66744826440117
21.0601312500001,6.66419305589807
21.0604645833335,6.66848993112217
21.0607979166668,6.66822951444192
21.0611312500001,6.67643263986975
21.0614645833334,6.67838576497161
21.0617979166668,6.67760451493086
21.0621312500001,6.67682326489012
21.0624645833335,6.68085972343397
21.0627979166668,6.68437534861732
21.0631312500001,6.6885420155013
21.0634645833335,6.68867222384142
21.0637979166668,6.69817743267049
21.0641312500001,6.70559930805757
21.0644645833335,6.70924514158105
21.0647979166668,6.70833368320018
21.0651312500001,6.70677118311869
21.0654645833335,6.71406285016565
21.0657979166668,6.71223993340391
21.0661312500001,6.71054722498229
21.0664645833335,6.70598993307795
21.0667979166668,6.71354201680515
21.0671312500001,6.72604201745708
21.0674645833335,6.72747430919844
21.0677979166668,6.7223961839336
21.0681312500001,6.72148472555273
21.0684645833335,6.7218753505731
21.0687979166668,6.7304691010213
21.0691312500001,6.73294305948366
21.0694645833335,6.7428388933331
21.0697979166668,6.74609410183621
21.0701312500001,6.74843785195844
21.0704645833335,6.74960972701956
21.0707979166668,6.75104201876093
21.0711312500001,6.75442743560416
21.0714645833335,6.75494826896466
21.0717979166668,6.75338576888316
21.0721312500001,6.75377639390354
21.0724645833335,6.75286493552267
21.0727979166668,6.75989618588937
21.0731312500001,6.76184931099124
21.0734645833335,6.76692743625608
21.0737979166668,6.76783889463695
21.0741312500001,6.76588576953509
21.0744645833335,6.76250035269186
21.0747979166668,6.76197951933136
21.0751312500001,6.76927118637832
21.0754645833335,6.7772138951259
21.0757979166668,6.77656285342528
21.0761312500001,6.7809899369895
21.0764645833335,6.78593785391422
21.0767979166668,6.79440139602229
21.0771312500001,6.79752639618528
21.0774645833335,6.79531285440317
21.0777979166668,6.79231806258031
