1.00013125,4.8848960881005
21.0781312500001,6.79101597917907
21.0784645833335,6.79635452112416
21.0787979166668,6.80325556315074
21.0791312500001,6.80468785489211
21.0794645833335,6.80755243837484
21.0797979166668,6.80468785489211
21.0801312500001,6.80664097999397
21.0804645833335,6.80416702153161
21.0807979166668,6.80468785489211
21.0811312500001,6.80416702153161
21.0814645833335,6.80690139667422
21.0817979166668,6.81328160534031
21.0821312500001,6.81263056363969
21.0824645833335,6.81171910525882
21.0827979166668,6.80976598015695
21.0831312500001,6.82187535578851
21.0834645833335,6.83398473142006
21.0837979166668,6.83867223166453
21.0841312500001,6.83554723150155
21.0844645833335,6.82708368939348
21.0847979166668,6.82812535611447
21.0851312500001,6.82877639781509
21.0854645833335,6.8309899395972
21.0857979166668,6.83112014793733
21.0861312500002,6.83059931457683
21.0864645833335,6.8406253567664
21.0867979166668,6.84700556543248
21.0871312500001,6.85273473239795
21.0874645833335,6.8481774404936
21.0877979166668,6.83971389838553
21.0881312500002,6.83919306502503
21.0884645833335,6.84101598178677
21.0887979166668,6.84479202365037
21.0891312500001,6.84205764850776
21.0894645833335,6.83307327303919
21.0897979166668,6.83997431506577
21.0901312500002,6.84934931555472
21.0904645833335,6.85989619110478
21.0907979166668,6.85768264932267
21.0911312500002,6.84687535709236
21.0914645833335,6.8438805652695
21.0917979166668,6.84713577377261
21.0921312500002,6.85338577409857
21.0924645833335,6.85104202397633
21.0927979166668,6.84583369037136
21.0931312500002,6.84375035692938
21.0934645833335,6.85169306567695
21.0937979166668,6.8572920243023
21.0941312500002,6.85768264932267
21.0944645833335,6.85533889920043
21.0947979166668,6.8486982738541
21.0951312500002,6.85065139895596
21.0954645833335,6.84987014891522
21.0957979166668,6.85664098260168
21.0961312500002,6.86028681612515
21.0964645833335,6.86093785782578
21.0967979166668,6.85598994090106
21.0971312500002,6.85520869086031
21.0974645833335,6.84635452373186
21.0977979166668,6.8481774404936
21.0981312500002,6.85026077393559
21.0984645833335,6.85742223264242
21.0987979166668,6.85833369102329
21.0991312500002,6.84791702381335
21.0994645833335,6.84830764883372
21.0997979166668,6.8476566071331
21.1001312500002,6.84544306535099
21.1004645833335,6.84166702348739
21.1007979166668,6.84088577344664
21.1011312500002,6.85338577409857
21.1014645833335,6.86028681612515
21.1017979166668,6.85312535741832
21.1021312500002,6.84309931522876
21.1024645833335,6.84440139863
21.1027979166668,6.85000035725534
21.1031312500002,6.85468785749981
21.1034645833335,6.84973994057509
21.1037979166668,6.8481774404936
21.1041312500002,6.84583369037136
21.1044645833335,6.83880244000466
21.1047979166668,6.83138056461758
21.1051312500002,6.82408889757062
21.1054645833335,6.8266930643731
21.1057979166668,6.83515660648118
21.1061312500002,6.83723993992317
21.1064645833335,6.8315107729577
21.1067979166668,6.82330764752987
21.1071312500002,6.81953160566627
21.1074645833335,6.82317743918975
21.1077979166668,6.82682327271323
21.1081312500002,6.83359410639969
21.1084645833335,6.8320316063182
21.1087979166668,6.8315107729577
21.1091312500002,6.82213577246876
21.1094645833335,6.81666702218354
21.1097979166668,6.80794306339521
21.1101312500002,6.80781285505509
21.1104645833335,6.80664097999397
21.1107979166668,6.80898473011621
21.1111312500002,6.81354202202056
21.1114645833335,6.81419306372118
21.1117979166668,6.80807327173534
21.1121312500002,6.79987014630751
21.1124645833335,6.79505243772292
21.1127979166668,6.80039097966801
21.1131312500002,6.80651077165385
21.1134645833335,6.81263056363969
21.1137979166669,6.81250035529956
21.1141312500002,6.81158889691869
21.1144645833335,6.80559931327298
21.1147979166669,6.80221389642975
21.1151312500002,6.79362014598155
21.1154645833335,6.79257847926056
21.1157979166669,6.79778681286553
21.1161312500002,6.80052118800813
21.1164645833335,6.801432646389
21.1167979166669,6.79049514581857
21.1171312500002,6.78242222873087
21.1174645833335,6.77942743690801
21.1177979166669,6.77916702022776
21.1181312500002,6.77955764524813
21.1184645833335,6.78085972864938
21.1187979166669,6.78033889528888
21.1191312500002,6.78190139537037
21.1194645833335,6.77877639520739
21.1197979166669,6.78229202039074
21.1201312500002,6.77369826994254
21.1204645833335,6.76705764459621
21.1207979166669,6.75846389414801
21.1211312500002,6.76354201941285
21.1214645833335,6.76210972767149
21.1217979166669,6.77031285309931
21.1221312500002,6.77161493650056
21.1224645833335,6.77343785326229
21.1227979166669,6.76666701957584
21.1231312500002,6.76080764427025
21.1234645833335,6.76145868597087
21.1237979166669,6.7638024360931
21.1241312500002,6.76210972767149
21.1244645833335,6.75416701892391
21.1247979166669,6.74856806029857
21.1251312500002,6.75221389382205
21.1254645833335,6.75794306078751
21.1257979166669,6.75039097706031
21.1261312500002,6.73684930968739
21.1264645833335,6.73294305948366
21.1267979166669,6.74166701827198
21.1271312500002,6.74739618523745
21.1274645833335,6.73750035138801
21.1277979166669,6.72643264247745
21.1281312500002,6.72773472587869
21.1284645833335,6.73880243478925
21.1287979166669,6.73971389317012
21.1291312500002,6.72591180911695
21.1294645833335,6.71927118377062
21.1297979166669,6.72122430887248
21.1301312500002,6.72916701762006
21.1304645833335,6.72591180911695
21.1307979166669,6.71692743364838
21.1311312500002,6.71692743364838
21.1314645833335,6.71666701696813
21.1317979166669,6.71536493356689
21.1321312500002,6.7100263916218
21.1324645833335,6.70247430789459
21.1327979166669,6.70625034975819
21.1331312500002,6.70846389154031
21.1334645833335,6.70924514158105
21.1337979166669,6.70286493291496
21.1341312500002,6.69856805769086
21.1344645833335,6.70533889137732
21.1347979166669,6.70481805801683
21.1351312500002,6.69987014109211
21.1354645833335,6.68411493193708
21.1357979166669,6.68085972343397
21.1361312500002,6.68151076513459
21.1364645833335,6.68554722367844
21.1367979166669,6.68489618197782
21.1371312500002,6.67291701468639
21.1374645833335,6.66354201419745
21.1377979166669,6.66549513929931
21.1381312500002,6.67695347323024
21.1384645833335,6.68593784869881
21.1387979166667,6.67643263986975
21.13913125,6.67031284788391
21.1394645833333,6.66302118083695
21.1397979166667,6.66367222253757
21.14013125,6.66210972245608
21.1404645833333,6.65755243055173
21.1407979166667,6.65885451395297
21.14113125,6.66197951411596
21.1414645833333,6.66744826440117
21.1417979166667,6.66562534763944
21.14213125,6.65833368059248
21.1424645833333,6.65989618067397
21.1427979166667,6.65833368059248
21.14313125,6.65455763872888
21.1434645833333,6.65000034682453
21.1437979166667,6.64583367994055
21.14413125,6.64765659670229
21.1444645833333,6.64322951313807
21.1447979166667,6.64049513799546
21.14513125,6.63893263791397
21.1454645833333,6.63763055451273
21.1457979166667,6.63893263791397
21.14613125,6.63893263791397
21.1464645833333,6.63619826277136
21.1467979166667,6.63281284592813
21.14713125,6.62968784576515
21.1474645833333,6.63255242924788
21.1477979166667,6.6380211795331
21.14813125,6.64010451297509
21.1484645833333,6.63294305426825
21.1487979166667,6.62591180390155
21.14913125,6.62005242859596
21.1494645833334,6.62239617871819
21.1497979166667,6.62343784543919
21.15013125,6.62591180390155
21.1504645833334,6.62369826211943
21.1507979166667,6.62096388697683
21.15113125,6.62044305361633
21.1514645833334,6.62382847045956
21.1517979166667,6.62187534535769
21.15213125,6.61471388665086
21.1524645833334,6.61132846980763
21.1527979166667,6.61497430333111
21.15313125,6.61770867847372
21.1534645833334,6.6170576367731
21.1537979166667,6.61145867814776
21.15413125,6.60716180292366
21.1544645833334,6.60859409466502
21.1547979166667,6.60638055288291
21.15513125,6.60429721944092
21.1554645833334,6.59205763546925
21.1557979166667,6.58619826016366
21.15613125,6.59010451036738
21.1564645833334,6.60299513603968
21.1567979166667,6.61315138656937
21.15713125,6.61575555337186
21.1574645833334,6.60677117790328
21.1577979166667,6.60403680276068
21.15813125,6.61028680308664
21.1584645833334,6.61822951183422
21.1587979166667,6.61679722009285
21.15913125,6.60065138591745
21.1594645833334,6.59440138559148
21.1597979166667,6.59440138559148
21.16013125,6.5950524272921
21.1604645833334,6.59427117725136
21.1607979166667,6.58684930186428
21.16113125,6.59153680210875
21.1614645833334,6.59466180227173
21.1617979166667,6.59921909417608
21.16213125,6.59427117725136
21.1624645833334,6.58619826016366
21.1627979166667,6.58880242696614
21.16313125,6.590755552068
21.1634645833334,6.58789096858527
21.1637979166667,6.57565138461359
21.16413125,6.57434930121235
21.1644645833334,6.57487013457285
21.1647979166667,6.58112013489881
21.16513125,6.5826826349803
21.1654645833334,6.58554721846304
21.1657979166667,6.58437534340192
21.16613125,6.5837243017013
21.1664645833334,6.58593784348341
21.1667979166667,6.58723992688465
21.16713125,6.58619826016366
21.1674645833334,6.59257846882974
21.1677979166667,6.59414096891123
21.16813125,6.59283888550999
21.1684645833334,6.58437534340192
21.1687979166667,6.58072950987844
21.16913125,6.5826826349803
21.1694645833334,6.58385451004142
21.1697979166667,6.58059930153831
21.17013125,6.57968784315745
21.1704645833334,6.57903680145682
21.1707979166667,6.58880242696614
21.17113125,6.58658888518403
21.1714645833334,6.58567742680316
21.1717979166667,6.58190138493956
21.17213125,6.59023471870751
21.1724645833334,6.59153680210875
21.1727979166667,6.58841180194577
21.17313125,6.58333367668092
21.1734645833334,6.58177117659943
21.1737979166667,6.58463576008217
21.17413125,6.58046909319819
21.1744645833334,6.58085971821856
21.1747979166667,6.58359409336117
21.17513125,6.58684930186428
21.1754645833334,6.58307326000068
21.1757979166667,6.569792009308
21.1761312500001,6.56380242566229
21.1764645833334,6.56862013424689
21.1767979166667,6.57526075959322
21.17713125,6.5821618016198
21.1774645833334,6.58424513506179
21.1777979166667,6.58489617676241
21.1781312500001,6.58255242664018
21.1784645833334,6.58294305166055
21.1787979166667,6.58112013489881
21.1791312500001,6.57330763449136
21.1794645833334,6.57187534274999
21.1797979166667,6.58398471838154
21.1801312500001,6.59583367733285
21.1804645833334,6.59570346899272
21.1807979166667,6.59062534372788
21.1811312500001,6.58528680178279
21.1814645833334,6.58020867651794
21.1817979166667,6.57213575943024
21.1821312500001,6.57226596777036
21.1824645833334,6.57656284299446
21.1827979166667,6.57786492639571
21.1831312500001,6.57395867619198
21.1834645833334,6.57226596777036
21.1837979166667,6.57695346801484
21.1841312500001,6.58190138493956
21.1844645833334,6.58125034323894
21.1847979166667,6.57656284299446
21.1851312500001,6.57487013457285
21.1854645833334,6.57526075959322
21.1857979166667,6.5783857597562
21.1861312500001,6.57226596777036
21.1864645833334,6.56757846752589
21.1867979166667,6.57005242598825
21.1871312500001,6.57630242631421
21.1874645833334,6.58072950987844
21.1877979166667,6.57760450971546
21.1881312500001,6.56927117594751
21.1884645833334,6.56575555076415
21.1887979166667,6.56445346736291
21.1891312500001,6.57317742615123
21.1894645833334,6.57903680145682
21.1897979166667,6.57968784315745
21.1901312500001,6.58229200995993
21.1904645833334,6.57825555141608
21.1907979166667,6.57187534274999
21.1911312500001,6.5617190922203
21.1914645833334,6.55390659181285
21.1917979166667,6.55182325837086
21.1921312500001,6.55455763351347
21.1924645833334,6.56484409238328
21.1927979166667,6.57330763449136
21.1931312500001,6.57565138461359
21.1934645833334,6.57291700947098
21.1937979166667,6.57057325934875
21.1941312500001,6.57161492606974
21.1944645833334,6.57552117627347
21.1947979166667,6.58359409336117
21.1951312500001,6.58567742680316
21.1954645833334,6.58177117659943
21.1957979166667,6.57382846785186
21.1961312500001,6.56341180064192
21.1964645833334,6.55403680015297
21.1967979166667,6.55208367505111
21.1971312500001,6.55976596711844
21.1974645833334,6.57135450938949
21.1977979166667,6.56640659246477
21.1981312500001,6.55898471707769
21.1984645833334,6.55612013359496
21.1987979166667,6.55885450873757
21.1991312500001,6.56744825918577
21.1994645833334,6.56966180096788
21.1997979166667,6.57591180129384
21.2001312500001,6.57500034291297
21.2004645833334,6.57864617643645
21.2007979166667,6.57591180129384
21.2011312500001,6.57421909287223
21.2014645833334,6.5703128426685
21.2017979166668,6.56966180096788
21.2021312500001,6.57070346768887
21.2024645833334,6.56822950922651
21.2027979166667,6.57122430104937
21.2031312500001,6.57265659279074
21.2034645833334,6.57760450971546
21.2037979166667,6.57643263465434
21.2041312500001,6.57382846785186
21.2044645833334,6.56718784250552
21.2047979166668,6.56445346736291
21.2051312500001,6.569792009308
21.2054645833334,6.57682325967471
21.2057979166667,6.5794274264772
21.2061312500001,6.57070346768887
21.2064645833334,6.55976596711844
21.2067979166668,6.55937534209807
21.2071312500001,6.569792009308
21.2074645833334,6.57773471805558
21.2077979166668,6.57226596777036
21.2081312500001,6.56458367570303
21.2084645833334,6.56835971756664
21.2087979166668,6.58059930153831
21.2091312500001,6.58190138493956
21.2094645833334,6.56901075926726
21.2097979166668,6.55234409173136
21.2101312500001,6.55065138330974
21.2104645833334,6.55937534209807
21.2107979166668,6.56184930056043
21.2111312500001,6.55338575845235
21.2114645833334,6.55169305003074
21.2117979166668,6.56093784217956
21.2121312500001,6.57265659279074
21.2124645833334,6.56888055092713
21.2127979166668,6.56731805084564
21.2131312500001,6.56862013424689
21.2134645833334,6.57591180129384
21.2137979166668,6.57304721781111
21.2141312500001,6.57278680113086
21.2144645833334,6.5665368008049
21.2147979166668,6.56341180064192
21.2151312500001,6.55807325869682
21.2154645833334,6.55807325869682
21.2157979166668,6.56328159230179
21.2161312500001,6.56354200898204
21.2164645833334,6.56432325902279
21.2167979166668,6.56822950922651
21.2171312500001,6.56888055092713
21.2174645833334,6.56940138428763
21.2177979166668,6.56471388404316
21.2181312500001,6.56614617578453
21.2184645833334,6.56744825918577
21.2187979166668,6.56822950922651
21.2191312500001,6.56914096760738
21.2194645833334,6.56302117562154
21.2197979166668,6.55755242533633
21.2201312500001,6.55612013359496
21.2204645833334,6.56666700914502
21.2207979166668,6.57825555141608
21.2211312500001,6.57864617643645
21.2214645833334,6.570833676029
21.2217979166668,6.56237013392092
21.2221312500001,6.56080763383943
21.2224645833334,6.56614617578453
21.2227979166668,6.56744825918577
21.2231312500001,6.56992221764813
21.2234645833334,6.56822950922651
21.2237979166668,6.57343784283148
21.2241312500001,6.57395867619198
21.2244645833334,6.58333367668092
21.2247979166668,6.5869795102044
21.2251312500001,6.58593784348341
21.2254645833334,6.57487013457285
21.2257979166668,6.56328159230179
21.2261312500001,6.56093784217956
21.2264645833334,6.56796909254626
21.2267979166668,6.57278680113086
21.2271312500001,6.57851596809633
21.2274645833334,6.56848992590676
21.2277979166668,6.56380242566229
21.2281312500001,6.5665368008049
21.2284645833334,6.57395867619198
21.2287979166668,6.58033888485807
21.2291312500001,6.58229200995993
21.2294645833334,6.57981805149757
21.2297979166668,6.58020867651794
21.2301312500001,6.56705763416539
21.2304645833334,6.56692742582527
21.2307979166668,6.57044305100862
21.2311312500001,6.5783857597562
21.2314645833334,6.57864617643645
21.2317979166668,6.57812534307595
21.2321312500001,6.58398471838154
21.2324645833335,6.58463576008217
21.2327979166668,6.57760450971546
21.2331312500001,6.56575555076415
21.2334645833335,6.56210971724067
21.2337979166668,6.5622399255808
21.2341312500001,6.56770867586602
21.2344645833335,6.57005242598825
21.2347979166668,6.57369825951173
21.2351312500001,6.57161492606974
21.2354645833335,6.57747430137533
21.2357979166668,6.57656284299446
21.2361312500001,6.58177117659943
21.2364645833335,6.57721388469509
21.2367979166668,6.57994825983769
21.2371312500001,6.57617221797409
21.2374645833335,6.56966180096788
21.2377979166668,6.57187534274999
21.2381312500001,6.57786492639571
21.2384645833335,6.5832034683408
21.2387979166668,6.57708367635496
21.2391312500001,6.57161492606974
21.2394645833335,6.57161492606974
21.2397979166668,6.5665368008049
21.2401312500001,6.56796909254626
21.2404645833335,6.57278680113086
21.2407979166668,6.57825555141608
21.2411312500001,6.56953159262776
21.2414645833335,6.56237013392092
21.2417979166668,6.56901075926726
21.2421312500001,6.58307326000068
21.2424645833335,6.59244826048962
21.2427979166668,6.58619826016366
21.2431312500001,6.58020867651794
21.2434645833335,6.58424513506179
21.2437979166668,6.59192742712912
21.2441312500001,6.59817742745509
21.2444645833335,6.58867221862602
21.2447979166668,6.57669305133459
21.2451312500001,6.57630242631421
21.2454645833335,6.58476596842229
21.2457979166668,6.59791701077484
21.2461312500001,6.59166701044887
21.2464645833335,6.57903680145682
21.2467979166668,6.57252638445061
21.2471312500001,6.56848992590676
21.2474645833335,6.57044305100862
21.2477979166668,6.56783888420614
21.2481312500001,6.56666700914502
21.2484645833335,6.56627638412465
21.2487979166668,6.56536492574378
21.2491312500001,6.56888055092713
21.2494645833335,6.57239617611049
21.2497979166668,6.57773471805558
21.2501312500001,6.57929721813707
21.2504645833335,6.57708367635496
21.2507979166668,6.57643263465434
21.2511312500001,6.57812534307595
21.2514645833335,6.58072950987844
21.2517979166668,6.57747430137533
21.2521312500001,6.5821618016198
21.2524645833335,6.58177117659943
21.2527979166668,6.58645867684391
21.2531312500001,6.57929721813707
21.2534645833335,6.57955763481732
21.2537979166668,6.58138055157906
21.2541312500001,6.58710971854453
21.2544645833335,6.58997430202726
21.2547979166668,6.58645867684391
21.2551312500001,6.58333367668092
21.2554645833335,6.58645867684391
21.2557979166668,6.58815138526552
21.2561312500001,6.58554721846304
21.2564645833335,6.58489617676241
21.2567979166668,6.58489617676241
21.2571312500001,6.58723992688465
21.2574645833335,6.58294305166055
21.2577979166668,6.57916700979695
21.2581312500001,6.57955763481732
21.2584645833335,6.58046909319819
21.2587979166668,6.58867221862602
21.2591312500002,6.59453159393161
21.2594645833335,6.59283888550999
21.2597979166668,6.58815138526552
21.2601312500002,6.5869795102044
21.2604645833335,6.59635451069335
21.2607979166668,6.5998701358767
21.2611312500002,6.591797218789
21.2614645833335,6.57174513440987
21.2617979166668,6.56471388404316
21.2621312500002,6.56614617578453
21.2624645833335,6.5794274264772
21.2627979166668,6.57643263465434
21.2631312500002,6.56770867586602
21.2634645833335,6.56510450906353
21.2637979166668,6.57148471772962
21.2641312500002,6.58098992655869
21.2644645833335,6.58411492672167
21.2647979166668,6.58125034323894
21.2651312500002,6.58593784348341
21.2654645833335,6.58333367668092
21.2657979166668,6.58502638510254
21.2661312500002,6.58072950987844
21.2664645833335,6.58737013522477
21.2667979166668,6.5923180521495
21.2671312500002,6.59518263563223
21.2674645833335,6.58789096858527
21.2677979166668,6.58945346866676
21.2681312500002,6.60000034421682
21.2684645833335,6.60572951118229
21.2687979166668,6.59856805247546
21.2691312500002,6.58424513506179
21.2694645833335,6.58203159327968
21.2697979166668,6.58710971854453
21.2701312500002,6.59244826048962
21.2704645833335,6.58880242696614
21.2707979166668,6.57851596809633
21.2711312500002,6.57669305133459
21.2714645833335,6.57968784315745
21.2717979166668,6.58658888518403
21.2721312500002,6.590755552068
21.2724645833335,6.58437534340192
21.2727979166668,6.58554721846304
21.2731312500002,6.58398471838154
21.2734645833335,6.59062534372788
21.2737979166668,6.58424513506179
21.2741312500002,6.58190138493956
21.2744645833335,6.58828159360564
21.2747979166668,6.60638055288291
21.2751312500002,6.6074222196039
21.2754645833335,6.6003909692372
21.2757979166668,6.59414096891123
21.2761312500002,6.59856805247546
21.2764645833335,6.60572951118229
21.2767979166668,6.60273471935943
21.2771312500002,6.60377638608043
21.2774645833335,6.5993493025162
21.2777979166668,6.59570346899272
21.2781312500002,6.59153680210875
21.2784645833335,6.58893263530627
21.2787979166668,6.59622430235322
21.2791312500002,6.60208367765881
21.2794645833335,6.60859409466502
21.2797979166668,6.60572951118229
21.2801312500002,6.6003909692372
21.2804645833335,6.60598992786254
21.2807979166668,6.61119826146751
21.2811312500002,6.60677117790328
21.2814645833335,6.59661492737359
21.2817979166668,6.59375034389086
21.2821312500002,6.60559930284217
21.2824645833335,6.60885451134527
21.2827979166669,6.60638055288291
21.2831312500002,6.60013055255695
21.2834645833335,6.60338576106005
21.2837979166668,6.61393263661012
21.2841312500002,6.62226597037807
21.2844645833335,6.61822951183422
21.2847979166668,6.6089847196854
21.2851312500002,6.60716180292366
21.2854645833335,6.6132815949095
21.2857979166668,6.61731805345335
21.2861312500002,6.6122399281885
21.2864645833335,6.60533888616192
21.2867979166669,6.60859409466502
21.2871312500002,6.61627638673235
21.2874645833335,6.62421909547993
21.2877979166669,6.62096388697683
21.2881312500002,6.61848992851446
21.2884645833335,6.61953159523546
21.2887979166668,6.62382847045956
21.2891312500002,6.62005242859596
21.2894645833335,6.61341180324962
21.2897979166669,6.61354201158974
21.2901312500002,6.61862013685459
21.2904645833335,6.62161492867745
21.2907979166669,6.62148472033732
21.2911312500002,6.61901076187496
21.2914645833335,6.62343784543919
21.2917979166669,6.62526076220092
21.2921312500002,6.6251305538608
21.2924645833335,6.61888055353484
21.2927979166669,6.61562534503173
21.2931312500002,6.61862013685459
21.2934645833335,6.62304722041881
21.2937979166669,6.62109409531695
21.2941312500002,6.61692742843297
21.2944645833335,6.62018263693608
21.2947979166669,6.62682326228242
21.2951312500002,6.63307326260838
21.2954645833335,6.62825555402378
21.2957979166669,6.62487013718055
21.2961312500002,6.63098992916639
21.2964645833335,6.63593784609111
21.2967979166669,6.63437534600962
21.2971312500002,6.62148472033732
21.2974645833335,6.6203128452762
21.2977979166669,6.62265659539844
21.2981312500002,6.63255242924788
21.2984645833335,6.64205763807695
21.2987979166669,6.64427117985906
21.2991312500002,6.64335972147819
21.2994645833335,6.63984409629484
21.2997979166669,6.63984409629484
21.3001312500002,6.64401076317881
21.3004645833335,6.6412763880362
21.3007979166669,6.64362013815844
21.3011312500002,6.64726597168192
21.3014645833335,6.64843784674304
21.3017979166669,6.6423180547572
21.3021312500002,6.63255242924788
21.3024645833335,6.63125034584664
21.3027979166669,6.64244826309732
21.3031312500002,6.65312534698751
21.3034645833335,6.65078159686527
21.3037979166669,6.64453159653931
21.3041312500002,6.63580763775099
21.3044645833335,6.64036492965534
21.3047979166669,6.64335972147819
21.3051312500002,6.64322951313807
21.3054645833335,6.63567742941086
21.3057979166669,6.63411492932937
21.3061312500002,6.63945347127446
21.3064645833335,6.65013055516465
21.3067979166669,6.64856805508316
21.3071312500002,6.63958367961459
21.3074645833335,6.63606805443123
21.3077979166669,6.64075555467571
21.3081312500002,6.65507847208937
21.3084645833335,6.65976597233385
21.3087979166669,6.65664097217086
21.3091312500002,6.65156284690602
21.3094645833333,6.65000034682453
21.3097979166667,6.64830763840291
21.31013125,6.63776076285285
21.3104645833333,6.62669305394229
21.3107979166667,6.62903680406453
21.31113125,6.64257847143745
21.3114645833333,6.65208368026652
21.3117979166667,6.64895868010353
21.31213125,6.64622430496093
21.3124645833333,6.64166701305658
21.3127979166667,6.64153680471645
21.31313125,6.64388055483869
21.3134645833333,6.65156284690602
21.3137979166667,6.65442743038875
21.31413125,6.64713576334179
21.3144645833333,6.63502638771024
21.3147979166667,6.63893263791397
21.31513125,6.63971388795471
21.3154645833333,6.64257847143745
21.3157979166667,6.63346388762875
21.31613125,6.63164097086701
21.3164645833333,6.64257847143745
21.3167979166667,6.65403680536838
21.31713125,6.65716180553136
21.3174645833333,6.65065138852515
21.3177979166667,6.64947951346403
21.31813125,6.65625034715049
21.3184645833334,6.65911493063322
21.3187979166667,6.65000034682453
21.31913125,6.64166701305658
21.3194645833333,6.63463576268987
21.3197979166667,6.63619826277136
21.32013125,6.63528680439049
21.3204645833334,6.63515659605037
21.3207979166667,6.64713576334179
21.32113125,6.65377638868813
21.3214645833333,6.6552086804295
21.3217979166667,6.64218784641707
21.32213125,6.64114617969608
21.3224645833334,6.64869826342329
21.3227979166667,6.65364618034801
21.32313125,6.64895868010353
21.3234645833334,6.64492222155968
21.3237979166667,6.64921909678378
21.32413125,6.65117222188565
21.3244645833334,6.64570347160043
21.3247979166667,6.63502638771024
21.32513125,6.6428388881177
21.3254645833334,6.64869826342329
21.3257979166667,6.64973993014428
21.32613125,6.6423180547572
21.3264645833334,6.63841180455347
21.3267979166667,6.64257847143745
21.32713125,6.64088576301583
21.3274645833334,6.64414097151894
21.3277979166667,6.63906284625409
21.32813125,6.63906284625409
21.3284645833334,6.64453159653931
21.3287979166667,6.65208368026652
21.32913125,6.65065138852515
21.3294645833334,6.63580763775099
21.3297979166667,6.62916701240465
21.33013125,6.63658888779173
21.3304645833334,6.65559930544987
21.3307979166667,6.66289097249683
21.33113125,6.64869826342329
21.3314645833334,6.63645867945161
21.3317979166667,6.6412763880362
21.33213125,6.65664097217086
21.3324645833334,6.66263055581658
21.3327979166667,6.65742222221161
21.33313125,6.65338576366776
21.3334645833334,6.65872430561285
21.3337979166667,6.65924513897335
21.33413125,6.66731805606105
21.3344645833334,6.66614618099993
21.3347979166667,6.66640659768018
21.33513125,6.65546909710975
21.3354645833334,6.64726597168192
21.3357979166667,6.64973993014428
21.33613125,6.65429722204863
21.3364645833334,6.65820347225235
21.3367979166667,6.64908888844366
21.33713125,6.64192742973683
21.3374645833334,6.64322951313807
21.3377979166667,6.65481805540912
21.33813125,6.66028680569434
21.3384645833334,6.65403680536838
21.3387979166667,6.64101597135596
21.33913125,6.64153680471645
21.3394645833334,6.64622430496093
21.3397979166667,6.64817743006279
21.34013125,6.63697951281211
21.3404645833334,6.63085972082627
21.3407979166667,6.63671909613186
21.34113125,6.64882847176341
21.3414645833334,6.65013055516465
21.3417979166667,6.64205763807695
21.34213125,6.63945347127446
21.3424645833334,6.64257847143745
21.3427979166667,6.65221388860664
21.34313125,6.65364618034801
21.3434645833334,6.64466180487943
21.3437979166667,6.63958367961459
21.34413125,6.63450555434974
21.3444645833334,6.64934930512391
21.3447979166667,6.6584638889326
21.3451312500001,6.67109409792465
21.3454645833334,6.67005243120366
21.3457979166667,6.66341180585732
21.34613125,6.65455763872888
21.3464645833334,6.65533888876962
21.3467979166667,6.66158888909558
21.34713125,6.66692743104068
21.3474645833334,6.66028680569434
21.3477979166667,6.65312534698751
21.34813125,6.65013055516465
21.3484645833334,6.6584638889326
21.3487979166667,6.66536493095919
21.3491312500001,6.6627607641567
21.3494645833334,6.65260451362701
21.3497979166667,6.64492222155968
21.3501312500001,6.65130243022577
21.3504645833334,6.65937534731347
21.3507979166667,6.65963576399372
21.3511312500001,6.65234409694676
21.3514645833334,6.6509118052054
21.3517979166667,6.65572951378999
21.3521312500001,6.6622399307962
21.3524645833334,6.65559930544987
21.3527979166667,6.64791701338254
21.3531312500001,6.64921909678378
21.3534645833334,6.66041701403447
21.3537979166667,6.66627638934006
21.3541312500001,6.65807326391223
21.3544645833334,6.64414097151894
21.3547979166667,6.64114617969608
21.3551312500001,6.64674513832142
21.3554645833334,6.65703159719124
21.3557979166667,6.66210972245608
21.3561312500001,6.66158888909558
21.3564645833334,6.65546909710975
21.3567979166667,6.65130243022577
21.3571312500001,6.64440138819919
21.3574645833334,6.64205763807695
21.3577979166667,6.63333367928863
