1.00013125,4.8848960881005
21.3581312500001,6.63177117920714
21.3584645833334,6.63033888746577
21.3587979166667,6.63958367961459
21.3591312500001,6.64622430496093
21.3594645833334,6.65104201354552
21.3597979166667,6.64869826342329
21.3601312500001,6.64947951346403
21.3604645833334,6.64921909678378
21.3607979166667,6.65377638868813
21.3611312500001,6.64908888844366
21.3614645833334,6.64713576334179
21.3617979166667,6.63385451264912
21.3621312500001,6.63046909580589
21.3624645833334,6.63411492932937
21.3627979166667,6.64088576301583
21.3631312500001,6.6455732632603
21.3634645833334,6.63828159621335
21.3637979166667,6.63554722107074
21.3641312500001,6.63294305426825
21.3644645833334,6.63138055418676
21.3647979166667,6.63125034584664
21.3651312500001,6.63164097086701
21.3654645833334,6.6294274290849
21.3657979166667,6.63138055418676
21.3661312500001,6.62278680373856
21.3664645833334,6.61731805345335
21.3667979166667,6.61888055353484
21.3671312500001,6.62916701240465
21.3674645833334,6.63229201256763
21.3677979166667,6.62122430365707
21.3681312500001,6.61679722009285
21.3684645833334,6.62760451232316
21.3687979166667,6.64010451297509
21.3691312500001,6.64036492965534
21.3694645833334,6.63489617937012
21.3697979166667,6.6289065957244
21.3701312500001,6.63333367928863
21.3704645833334,6.63593784609111
21.3707979166667,6.63593784609111
21.3711312500001,6.62617222058179
21.3714645833334,6.62174513701757
21.3717979166667,6.62929722074478
21.3721312500001,6.64114617969608
21.3724645833334,6.64479201321956
21.3727979166667,6.63476597102999
21.3731312500001,6.62760451232316
21.3734645833334,6.62669305394229
21.3737979166667,6.62786492900341
21.3741312500001,6.61835972017434
21.3744645833334,6.61184930316813
21.3747979166667,6.61731805345335
21.3751312500001,6.62955763742502
21.3754645833334,6.63489617937012
21.3757979166667,6.62838576236391
21.3761312500001,6.6256513872213
21.3764645833334,6.62500034552068
21.3767979166668,6.62825555402378
21.3771312500001,6.62487013718055
21.3774645833334,6.6251305538608
21.3777979166668,6.62864617904415
21.3781312500001,6.63554722107074
21.3784645833334,6.63997430463496
21.3787979166668,6.63697951281211
21.3791312500001,6.63437534600962
21.3794645833334,6.63945347127446
21.3797979166668,6.63971388795471
21.3801312500001,6.63880242957384
21.3804645833334,6.63346388762875
21.3807979166668,6.64036492965534
21.3811312500001,6.64101597135596
21.3814645833334,6.63737013783248
21.3817979166668,6.62578159556142
21.3821312500001,6.62903680406453
21.3824645833334,6.63632847111148
21.3827979166668,6.64713576334179
21.3831312500001,6.64101597135596
21.3834645833334,6.6289065957244
21.3837979166668,6.62955763742502
21.3841312500001,6.63867222123372
21.3844645833334,6.64622430496093
21.3847979166668,6.63619826277136
21.3851312500001,6.63684930447198
21.3854645833334,6.64153680471645
21.3857979166668,6.65325555532763
21.3861312500001,6.64505242989981
21.3864645833334,6.63828159621335
21.3867979166668,6.63072951248614
21.3871312500001,6.633724304309
21.3874645833334,6.63216180422751
21.3877979166668,6.6332034709485
21.3881312500001,6.63723992949235
21.3884645833334,6.64362013815844
21.3887979166668,6.64492222155968
21.3891312500001,6.64244826309732
21.3894645833334,6.64244826309732
21.3897979166668,6.64453159653931
21.3901312500001,6.64088576301583
21.3904645833334,6.63385451264912
21.3907979166668,6.63046909580589
21.3911312500001,6.63945347127446
21.3914645833334,6.64192742973683
21.3917979166668,6.63216180422751
21.3921312500001,6.62317742875894
21.3924645833334,6.63072951248614
21.3927979166668,6.64218784641707
21.3931312500001,6.64309930479794
21.3934645833334,6.62903680406453
21.3937979166668,6.62604201224167
21.3941312500001,6.63580763775099
21.3944645833334,6.64804722172266
21.3947979166668,6.65052118018502
21.3951312500001,6.63411492932937
21.3954645833334,6.63151076252689
21.3957979166668,6.63463576268987
21.3961312500001,6.6460940966208
21.3964645833334,6.64322951313807
21.3967979166668,6.6380211795331
21.3971312500001,6.63776076285285
21.3974645833334,6.64635451330105
21.3977979166668,6.64817743006279
21.3981312500001,6.63932326293434
21.3984645833334,6.62708367896266
21.3987979166668,6.62708367896266
21.3991312500001,6.63671909613186
21.3994645833334,6.64531284658005
21.3997979166668,6.64505242989981
21.4001312500001,6.64010451297509
21.4004645833334,6.63567742941086
21.4007979166668,6.63541701273061
21.4011312500001,6.63919305459422
21.4014645833335,6.63828159621335
21.4017979166668,6.63776076285285
21.4021312500001,6.63411492932937
21.4024645833334,6.63671909613186
21.4027979166668,6.63593784609111
21.4031312500001,6.63684930447198
21.4034645833335,6.64362013815844
21.4037979166668,6.64895868010353
21.4041312500001,6.64687534666155
21.4044645833334,6.63997430463496
21.4047979166668,6.63815138787322
21.4051312500001,6.6412763880362
21.4054645833335,6.63502638771024
21.4057979166668,6.62929722074478
21.4061312500001,6.62721388730279
21.4064645833335,6.63776076285285
21.4067979166668,6.6428388881177
21.4071312500001,6.64010451297509
21.4074645833335,6.63177117920714
21.4077979166668,6.62981805410527
21.4081312500001,6.63437534600962
21.4084645833335,6.63919305459422
21.4087979166668,6.63593784609111
21.4091312500001,6.63216180422751
21.4094645833335,6.6294274290849
21.4097979166668,6.63268263758801
21.4101312500001,6.63658888779173
21.4104645833335,6.63216180422751
21.4107979166668,6.62669305394229
21.4111312500001,6.62968784576515
21.4114645833335,6.6375003461726
21.4117979166668,6.64375034649857
21.4121312500001,6.63541701273061
21.4124645833335,6.62421909547993
21.4127979166668,6.61575555337186
21.4131312500001,6.62304722041881
21.4134645833335,6.63619826277136
21.4137979166668,6.64062534633558
21.4141312500001,6.6342451376695
21.4144645833335,6.62955763742502
21.4147979166668,6.63268263758801
21.4151312500001,6.63815138787322
21.4154645833335,6.63671909613186
21.4157979166668,6.63450555434974
21.4161312500001,6.63046909580589
21.4164645833335,6.633724304309
21.4167979166668,6.63190138754726
21.4171312500001,6.62669305394229
21.4174645833335,6.61380242826999
21.4177979166668,6.61184930316813
21.4181312500001,6.62018263693608
21.4184645833335,6.63203159588738
21.4187979166668,6.63346388762875
21.4191312500001,6.63151076252689
21.4194645833335,6.63072951248614
21.4197979166668,6.62968784576515
21.4201312500001,6.62552117888117
21.4204645833335,6.62174513701757
21.4207979166668,6.62903680406453
21.4211312500001,6.63203159588738
21.4214645833335,6.63072951248614
21.4217979166668,6.62812534568366
21.4221312500001,6.62330763709906
21.4224645833335,6.62148472033732
21.4227979166668,6.61783888681384
21.4231312500001,6.62304722041881
21.4234645833335,6.63242222090776
21.4237979166668,6.63632847111148
21.4241312500001,6.63398472098925
21.4244645833335,6.62682326228242
21.4247979166668,6.62304722041881
21.4251312500001,6.63138055418676
21.4254645833335,6.63541701273061
21.4257979166668,6.63658888779173
21.4261312500001,6.62552117888117
21.4264645833335,6.61731805345335
21.4267979166668,6.61145867814776
21.4271312500001,6.60937534470577
21.4274645833335,6.60729201126378
21.4277979166668,6.60598992786254
21.4281312500001,6.60585971952242
21.4284645833335,6.61197951150825
21.4287979166668,6.61302117822925
21.4291312500002,6.60989617806627
21.4294645833335,6.6074222196039
21.4297979166668,6.6079430529644
21.4301312500001,6.61315138656937
21.4304645833335,6.61158888648788
21.4307979166668,6.61210971984838
21.4311312500001,6.61393263661012
21.4314645833335,6.61393263661012
21.4317979166668,6.61106805312738
21.4321312500002,6.60312534437981
21.4324645833335,6.60989617806627
21.4327979166668,6.61835972017434
21.4331312500002,6.6208336786367
21.4334645833335,6.60533888616192
21.4337979166668,6.59335971887049
21.4341312500002,6.59687534405384
21.4344645833335,6.60768263628415
21.4347979166668,6.61197951150825
21.4351312500002,6.60325555271993
21.4354645833335,6.59817742745509
21.4357979166668,6.60585971952242
21.4361312500002,6.61888055353484
21.4364645833335,6.62174513701757
21.4367979166668,6.61106805312738
21.4371312500002,6.59856805247546
21.4374645833335,6.59713576073409
21.4377979166668,6.59869826081558
21.4381312500002,6.59739617741434
21.4384645833335,6.59270867716987
21.4387979166668,6.60091180259769
21.4391312500002,6.61263055320887
21.4394645833335,6.62200555369782
21.4397979166668,6.61237013652863
21.4401312500002,6.60976596972614
21.4404645833335,6.60455763612117
21.4407979166668,6.60507846948167
21.4411312500002,6.59622430235322
21.4414645833335,6.59362013555074
21.4417979166668,6.60143263595819
21.4421312500002,6.60572951118229
21.4424645833335,6.60703159458353
21.4427979166668,6.60221388599894
21.4431312500002,6.60143263595819
21.4434645833335,6.59427117725136
21.4437979166668,6.59036492704763
21.4441312500002,6.59036492704763
21.4444645833335,6.59296909385012
21.4447979166668,6.59791701077484
21.4451312500002,6.60208367765881
21.4454645833335,6.60612013620266
21.4457979166668,6.60182326097856
21.4461312500002,6.60026076089707
21.4464645833335,6.60247430267919
21.4467979166668,6.60690138624341
21.4471312500002,6.60299513603968
21.4474645833335,6.59375034389086
21.4477979166668,6.58854201028589
21.4481312500002,6.5912763854285
21.4484645833335,6.59791701077484
21.4487979166668,6.59726596907422
21.4491312500002,6.59244826048962
21.4494645833335,6.59036492704763
21.4497979166668,6.59622430235322
21.4501312500002,6.60598992786254
21.4504645833335,6.60638055288291
21.4507979166668,6.60143263595819
21.4511312500002,6.60013055255695
21.4514645833335,6.60442742778105
21.4517979166668,6.60260451101931
21.4521312500002,6.5875003435649
21.4524645833335,6.57747430137533
21.4527979166668,6.58138055157906
21.4531312500002,6.59296909385012
21.4534645833335,6.60299513603968
21.4537979166668,6.59778680243471
21.4541312500002,6.59414096891123
21.4544645833335,6.59088576040813
21.4547979166668,6.59414096891123
21.4551312500002,6.59335971887049
21.4554645833335,6.59140659376863
21.4557979166669,6.58841180194577
21.4561312500002,6.58932326032664
21.4564645833335,6.58919305198651
21.4567979166668,6.58684930186428
21.4571312500002,6.58515659344266
21.4574645833335,6.5912763854285
21.4577979166668,6.59687534405384
21.4581312500002,6.5998701358767
21.4584645833335,6.59153680210875
21.4587979166668,6.58528680178279
21.4591312500002,6.58151075991918
21.4594645833335,6.58515659344266
21.4597979166669,6.58580763514328
21.4601312500002,6.58177117659943
21.4604645833335,6.57695346801484
21.4607979166669,6.5837243017013
21.4611312500002,6.58958367700689
21.4614645833335,6.59114617708838
21.4617979166669,6.58880242696614
21.4621312500002,6.59322951053036
21.4624645833335,6.5912763854285
21.4627979166669,6.5880211769254
21.4631312500002,6.5826826349803
21.4634645833335,6.58632846850378
21.4637979166669,6.58515659344266
21.4641312500002,6.58554721846304
21.4644645833335,6.58671909352415
21.4647979166669,6.58424513506179
21.4651312500002,6.58098992655869
21.4654645833335,6.57604200963397
21.4657979166669,6.5740888845321
21.4661312500002,6.5746097178926
21.4664645833335,6.57148471772962
21.4667979166669,6.57135450938949
21.4671312500002,6.56796909254626
21.4674645833335,6.57643263465434
21.4677979166669,6.58125034323894
21.4681312500002,6.57786492639571
21.4684645833335,6.56848992590676
21.4687979166669,6.56341180064192
21.4691312500002,6.57291700947098
21.4694645833335,6.57500034291297
21.4697979166669,6.57343784283148
21.4701312500002,6.5660159674444
21.4704645833335,6.57070346768887
21.4707979166669,6.57565138461359
21.4711312500002,6.58203159327968
21.4714645833335,6.57695346801484
21.4717979166669,6.56835971756664
21.4721312500002,6.56835971756664
21.4724645833335,6.57356805117161
21.4727979166669,6.57786492639571
21.4731312500002,6.56718784250552
21.4734645833335,6.55677117529558
21.4737979166669,6.5622399255808
21.4741312500002,6.57226596777036
21.4744645833335,6.57656284299446
21.4747979166669,6.56992221764813
21.4751312500002,6.55833367537707
21.4754645833335,6.55494825853384
21.4757979166669,6.55390659181285
21.4761312500002,6.55885450873757
21.4764645833335,6.55937534209807
21.4767979166669,6.56197950890055
21.4771312500002,6.55976596711844
21.4774645833335,6.56302117562154
21.4777979166669,6.55924513375794
21.4781312500002,6.55807325869682
21.4784645833335,6.55677117529558
21.4787979166669,6.55625034193508
21.4791312500002,6.55664096695546
21.4794645833335,6.55117221667024
21.4797979166669,6.55273471675173
21.48013125,6.54856804986776
21.4804645833333,6.54830763318751
21.4807979166667,6.54401075796341
21.48113125,6.54192742452142
21.4814645833333,6.54609409140539
21.4817979166667,6.54895867488813
21.48213125,6.55963575877831
21.4824645833333,6.55885450873757
21.4827979166667,6.55533888355421
21.48313125,6.55000034160912
21.4834645833333,6.55273471675173
21.4837979166667,6.56002638379869
21.48413125,6.55664096695546
21.4844645833333,6.54088575780043
21.4847979166667,6.53046909059049
21.48513125,6.53398471577384
21.4854645833333,6.54713575812639
21.4857979166667,6.54362013294303
21.48613125,6.53932325771893
21.4864645833333,6.53541700751521
21.4867979166667,6.5412763828208
21.48713125,6.54583367472515
21.4874645833333,6.54414096630353
21.4877979166667,6.54661492476589
21.48813125,6.54596388306527
21.4884645833333,6.54726596646651
21.4887979166667,6.54700554978626
21.48913125,6.55000034160912
21.4894645833334,6.55260450841161
21.4897979166667,6.55351596679247
21.49013125,6.54375034128316
21.4904645833334,6.53450554913434
21.4907979166667,6.5321617990121
21.49113125,6.53528679917508
21.4914645833334,6.53580763253558
21.4917979166667,6.52929721552937
21.49213125,6.52291700686328
21.4924645833333,6.52916700718925
21.4927979166667,6.53619825755595
21.49313125,6.53880242435844
21.4934645833334,6.53372429909359
21.4937979166667,6.52955763220962
21.49413125,6.53046909059049
21.4944645833334,6.53112013229111
21.4947979166667,6.52604200702626
21.49513125,6.52604200702626
21.4954645833334,6.52760450710775
21.4957979166667,6.53294304905285
21.49613125,6.53112013229111
21.4964645833334,6.52395867358428
21.4967979166667,6.52747429876763
21.49713125,6.5240888819244
21.4974645833334,6.53125034063123
21.4977979166667,6.52773471544788
21.49813125,6.527864923788
21.4984645833334,6.52018263172067
21.4987979166667,6.51770867325831
21.49913125,6.51731804823794
21.4994645833334,6.52369825690403
21.4997979166667,6.52161492346204
21.50013125,6.527864923788
21.5004645833334,6.53020867391024
21.5007979166667,6.5375003409572
21.50113125,6.53177117399173
21.5014645833334,6.52122429844167
21.5017979166667,6.50937533949036
21.50213125,6.50703158936813
21.5024645833334,6.50833367276937
21.5027979166667,6.51276075633359
21.50313125,6.51809929827869
21.5034645833334,6.5165367981972
21.5037979166667,6.51666700653732
21.50413125,6.51679721487744
21.5044645833334,6.51953159002005
21.5047979166667,6.51940138167993
21.50513125,6.51458367309533
21.5054645833334,6.51328158969409
21.5057979166667,6.50612013098726
21.50613125,6.50807325608912
21.5064645833334,6.51484408977558
21.5067979166667,6.52421909026452
21.50713125,6.52721388208738
21.5074645833334,6.52343784022378
21.5077979166667,6.51966179836018
21.50813125,6.51966179836018
21.5084645833334,6.5192711733398
21.5087979166667,6.51796908993856
21.50913125,6.51276075633359
21.5094645833334,6.5111982562521
21.5097979166667,6.5165367981972
21.51013125,6.51614617317682
21.5104645833334,6.51289096467372
21.5107979166667,6.49856804726005
21.51113125,6.49544304709707
21.5114645833334,6.49440138037608
21.5117979166667,6.49713575551869
21.51213125,6.49388054701558
21.5124645833334,6.49895867228042
21.5127979166667,6.51210971463297
21.51313125,6.52278679852316
21.5134645833334,6.51315138135396
21.5137979166667,6.50078158904216
21.51413125,6.49466179705633
21.5144645833334,6.50156283908291
21.5147979166667,6.50208367244341
21.51513125,6.49726596385881
21.5154645833334,6.49036492183222
21.5157979166667,6.4912763802131
21.51613125,6.49414096369583
21.5164645833334,6.49648471381806
21.5167979166667,6.48776075502974
21.5171312500001,6.4811201296834
21.5174645833334,6.48372429648589
21.5177979166667,6.49362013033533
21.5181312500001,6.49804721389955
21.5184645833334,6.4945315887162
21.5187979166667,6.49218783859396
21.51913125,6.49257846361434
21.5194645833334,6.49322950531496
21.5197979166667,6.49062533851247
21.5201312500001,6.48684929664887
21.5204645833334,6.48815138005011
21.5207979166667,6.49362013033533
21.5211312500001,6.49153679689334
21.5214645833334,6.48489617154701
21.5217979166667,6.48072950466303
21.5221312500001,6.48815138005011
21.5224645833334,6.49205763025384
21.5227979166667,6.48750033834949
21.5231312500001,6.48125033802353
21.5234645833334,6.4811201296834
21.5237979166667,6.485937838268
21.5241312500001,6.49231804693409
21.5244645833334,6.4864586716285
21.5247979166667,6.48007846296241
21.5251312500001,6.4735680459562
21.5254645833334,6.47421908765682
21.5257979166667,6.4735680459562
21.5261312500001,6.47330762927595
21.5264645833334,6.46718783729011
21.5267979166667,6.46250033704564
21.5271312500001,6.45950554522278
21.5274645833334,6.46796908733086
21.5277979166667,6.47851596288092
21.5281312500001,6.48072950466303
21.5284645833334,6.47265658757533
21.5287979166667,6.46679721226974
21.5291312500001,6.46640658724937
21.5294645833334,6.47526075437781
21.5297979166667,6.48007846296241
21.5301312500001,6.47617221275868
21.5304645833334,6.46953158741235
21.5307979166667,6.46679721226974
21.5311312500001,6.46992221243272
21.5314645833334,6.4740888793167
21.5317979166667,6.46914096239198
21.5321312500001,6.46484408716788
21.5324645833334,6.46106804530427
21.5327979166667,6.46757846231048
21.5331312500001,6.47994825462229
21.5334645833334,6.48554721324763
21.5337979166667,6.48385450482601
21.5341312500001,6.47942742126179
21.5344645833334,6.47747429615993
21.5347979166667,6.4783857545408
21.5351312500001,6.47317742093583
21.5354645833334,6.4644534621475
21.5357979166667,6.45885450352216
21.5361312500001,6.45807325348142
21.5364645833334,6.47278679591545
21.5367979166667,6.47903679624142
21.5371312500001,6.47799512952042
21.5374645833334,6.47057325413334
21.5377979166667,6.46953158741235
21.5381312500001,6.47291700425558
21.5384645833334,6.47669304611918
21.5387979166667,6.47500033769757
21.5391312500001,6.47565137939819
21.5394645833334,6.47278679591545
21.5397979166667,6.46510450384813
21.5401312500001,6.466015962229
21.5404645833334,6.464974295508
21.5407979166667,6.46679721226974
21.5411312500001,6.46666700392962
21.5414645833334,6.46302117040614
21.5417979166667,6.46458367048763
21.5421312500001,6.46002637858328
21.5424645833334,6.46132846198452
21.5427979166667,6.45924512854254
21.5431312500001,6.45716179510055
21.5434645833334,6.45950554522278
21.5437979166668,6.46536492052837
21.5441312500001,6.46536492052837
21.5444645833334,6.45794304514129
21.5447979166668,6.45716179510055
21.5451312500001,6.45989617024316
21.5454645833334,6.46197950368514
21.5457979166668,6.45651075339993
21.5461312500001,6.4563805450598
21.5464645833334,6.46223992036539
21.5467979166667,6.46757846231048
21.5471312500001,6.46054721194378
21.5474645833334,6.44765658627148
21.5477979166668,6.44257846100663
21.5481312500001,6.44362012772763
21.5484645833334,6.45572950335918
21.5487979166668,6.45820346182154
21.5491312500001,6.46458367048763
21.5494645833334,6.45820346182154
21.5497979166668,6.45481804497831
21.5501312500001,6.44726596125111
21.5504645833334,6.44270866934676
21.5507979166668,6.43906283582328
21.5511312500001,6.44010450254427
21.5514645833334,6.43997429420415
21.5517979166668,6.44570346116962
21.5521312500001,6.45000033639371
21.5524645833334,6.45221387817583
21.5527979166668,6.44609408618999
21.5531312500001,6.43958366918378
21.5534645833334,6.44335971104738
21.5537979166668,6.4483076279721
21.5541312500001,6.45546908667893
21.5544645833334,6.4526045031962
21.5547979166668,6.45091179477458
21.5551312500001,6.44713575291098
21.5554645833334,6.45390658659744
21.5557979166668,6.4563805450598
21.5561312500001,6.45507846165856
21.5564645833334,6.44583366950974
21.5567979166668,6.44843783631222
21.5571312500001,6.44843783631222
21.5574645833334,6.4531253365567
21.5577979166668,6.44869825299247
21.5581312500001,6.44817741963198
21.5584645833334,6.45078158643446
21.5587979166668,6.45104200311471
21.5591312500001,6.44947950303322
21.5594645833334,6.4391930441634
21.5597979166668,6.43880241914303
21.5601312500001,6.44440137776837
21.5604645833334,6.44362012772763
21.5607979166668,6.43789096076216
21.5611312500001,6.43046908537508
21.5614645833334,6.43671908570104
21.5617979166668,6.43476596059918
21.5621312500001,6.43580762732017
21.5624645833334,6.43098991873558
21.5627979166668,6.43333366885781
21.5631312500001,6.4321617937967
21.5634645833334,6.43033887703496
21.5637979166668,6.43268262715719
21.5641312500001,6.43177116877632
21.5644645833334,6.43046908537508
21.5647979166668,6.42591179347073
21.5651312500001,6.42226595994725
21.5654645833334,6.42226595994725
21.5657979166668,6.42799512691272
21.5661312500001,6.43684929404117
21.5664645833334,6.43776075242204
21.5667979166668,6.42916700197384
21.5671312500001,6.42747429355222
21.5674645833334,6.43385450221831
21.5677979166668,6.43671908570104
21.5681312500001,6.42513054342999
21.5684645833334,6.41510450124042
21.5687979166668,6.41718783468241
21.5691312500001,6.42447950172937
21.5694645833334,6.42552116845036
21.5697979166668,6.42109408488614
21.5701312500001,6.42291700164788
21.5704645833334,6.42473991840962
21.5707979166668,6.42903679363371
21.5711312500001,6.42838575193309
21.5714645833335,6.42408887670899
21.5717979166668,6.42369825168862
21.5721312500001,6.42070345986576
21.5724645833335,6.43333366885781
21.5727979166668,6.43085971039545
21.5731312500001,6.4348961689393
21.5734645833335,6.42942741865409
21.5737979166668,6.42434929338924
21.5741312500001,6.41145866771694
21.5744645833335,6.4096357509552
21.5747979166668,6.41562533460092
21.5751312500001,6.42109408488614
21.5754645833335,6.41523470958055
21.5757979166668,6.41562533460092
21.5761312500001,6.4182295014034
21.5764645833335,6.4187503347639
21.5767979166668,6.41341179281881
21.5771312500001,6.40885450091446
21.5774645833335,6.40494825071073
21.5777979166668,6.4015628338675
21.5781312500001,6.40195345888788
21.5784645833335,6.40820345921384
21.5787979166668,6.41315137613856
21.5791312500001,6.40820345921384
21.5794645833335,6.40143262552738
21.5797979166668,6.39895866706502
21.5801312500001,6.40716179249284
21.5804645833335,6.40833366755396
21.5807979166668,6.39934929208539
21.5811312500001,6.38710970811371
21.5814645833335,6.39192741669831
21.5817979166668,6.40117220884713
21.5821312500001,6.40442741735023
21.5824645833335,6.39283887507918
21.5827979166668,6.39114616665756
21.5831312500001,6.40234408390825
21.5834645833335,6.41210970941756
21.5837979166668,6.41184929273732
21.5841312500001,6.40937533427496
21.5844645833335,6.41158887605707
21.5847979166668,6.41380241783918
21.5851312500001,6.40351595896937
21.5854645833335,6.40065137548663
21.5857979166668,6.3972659586434
21.5861312500001,6.40130241718725
21.5864645833335,6.40455762569036
21.5867979166668,6.40768262585334
21.5871312500001,6.4101565843157
21.5874645833335,6.4026045005885
21.5877979166668,6.39765658366378
21.5881312500001,6.39843783370452
21.5884645833335,6.39752637532365
21.5887979166668,6.39973991710576
21.5891312500001,6.39596387524216
21.5894645833335,6.39908887540514
21.5897979166668,6.39804720868415
21.5901312500001,6.39895866706502
21.5904645833335,6.40481804237061
21.5907979166668,6.41041700099595
21.5911312500001,6.41223991775769
21.5914645833335,6.40468783403048
21.5917979166668,6.40234408390825
21.5921312500001,6.40559929241135
21.5924645833335,6.40546908407123
21.5927979166668,6.39869825038477
21.5931312500001,6.39934929208539
21.5934645833335,6.40533887573111
21.5937979166668,6.4096357509552
21.5941312500001,6.4058597090916
21.5944645833335,6.39648470860266
21.5947979166668,6.39700554196315
21.5951312500001,6.40169304220763
21.5954645833335,6.40807325087371
21.5957979166668,6.39739616698353
21.5961312500001,6.38828158317483
21.5964645833335,6.38945345823595
21.5967979166668,6.40169304220763
21.5971312500001,6.39843783370452
21.5974645833335,6.38984408325632
21.5977979166668,6.38580762471247
21.5981312500002,6.39309929175943
21.5984645833335,6.39661491694278
21.5987979166668,6.39674512528291
21.5991312500001,6.39440137516067
21.5994645833335,6.39335970843968
21.5997979166668,6.39218783337856
21.6001312500002,6.39231804171868
21.6004645833335,6.39270866673905
21.6007979166668,6.38671908309334
21.6011312500002,6.38177116616862
21.6014645833335,6.38307324956986
21.6017979166668,6.38750033313409
21.6021312500002,6.39388054180017
21.6024645833335,6.38906283321558
21.6027979166668,6.38632845807297
21.6031312500002,6.37747429094452
21.6034645833335,6.37838574932539
21.6037979166668,6.38359408293036
21.6041312500002,6.3859378330526
21.6044645833335,6.38554720803222
21.6047979166668,6.37942741604638
21.6051312500002,6.38072949944763
21.6054645833335,6.38606804139272
21.6057979166668,6.38828158317483
21.6061312500002,6.38632845807297
21.6064645833335,6.38085970778775
21.6067979166668,6.37565137418278
21.6071312500002,6.36640658203396
21.6074645833335,6.36588574867346
21.6077979166668,6.37395866576117
21.6081312500002,6.39049512495694
21.6084645833335,6.38945345823595
21.6087979166668,6.38450554131123
21.6091312500002,6.37513054082228
21.6094645833335,6.37500033248216
21.6097979166668,6.36992220721731
21.6101312500002,6.36796908211545
21.6104645833335,6.37161491563893
21.6107979166668,6.38125033280812
21.6111312500002,6.38671908309334
21.6114645833335,6.38033887442725
21.6117979166668,6.37460970746179
21.6121312500002,6.37382845742104
21.6124645833335,6.37708366592415
21.6127979166668,6.37656283256365
21.6131312500002,6.37070345725806
21.6134645833335,6.36809929045558
21.6137979166668,6.37005241555744
21.6141312500002,6.37226595733955
21.6144645833335,6.37278679070005
21.6147979166668,6.36757845709508
21.6151312500002,6.36666699871421
21.6154645833335,6.35937533166725
21.6157979166668,6.36067741506849
21.6161312500002,6.36575554033334
21.6164645833335,6.37500033248216
21.6167979166668,6.37487012414204
21.6171312500002,6.36796908211545
21.6174645833335,6.36627637369384
21.6177979166668,6.36783887377533
21.6181312500002,6.37408887410129
21.6184645833335,6.37669304090378
21.6187979166668,6.3763024158834
21.6191312500002,6.36927116551669
21.6194645833335,6.36289095685061
21.6197979166668,6.36796908211545
21.6201312500002,6.36862012381607
21.6204645833335,6.37174512397905
21.6207979166668,6.36380241523148
21.6211312500002,6.36458366527222
21.6214645833335,6.36380241523148
21.6217979166668,6.36184929012961
21.6221312500002,6.35716178988514
21.6224645833335,6.36080762340862
21.6227979166668,6.3687503321562
21.6231312500002,6.37317741572042
21.6234645833335,6.36562533199322
21.6237979166669,6.36263054017036
21.6241312500002,6.36119824842899
21.6244645833335,6.3639326235716
21.6247979166668,6.36002637336787
21.6251312500002,6.35416699806228
21.6254645833335,6.35507845644315
21.6257979166668,6.35559928980365
21.6261312500002,6.36041699838825
21.6264645833335,6.35221387296042
21.6267979166669,6.35286491466104
21.6271312500002,6.35755241490551
21.6274645833335,6.36328158187098
21.6277979166668,6.35937533166725
21.6281312500002,6.35026074785856
21.6284645833335,6.34752637271595
21.6287979166669,6.3515628312598
21.6291312500002,6.35468783142278
21.6294645833335,6.36276074851048
21.6297979166669,6.36484408195247
21.6301312500002,6.37031283223769
21.6304645833335,6.36028679004812
21.6307979166669,6.35286491466104
21.6311312500002,6.35078158121905
21.6314645833335,6.3548180397629
21.6317979166669,6.3558597064839
21.6321312500002,6.35000033117831
21.6324645833335,6.34114616404986
21.6327979166669,6.33645866380539
21.6331312500002,6.33958366396837
21.6334645833335,6.34583366429433
21.6337979166669,6.34752637271595
21.6341312500002,6.34088574736961
21.6344645833335,6.33802116388688
21.6347979166669,6.34062533068936
21.6351312500002,6.34010449732887
21.6354645833335,6.33450553870353
21.6357979166669,6.32760449667694
