1.00013125,4.8848960881005
21.6361312500002,6.33359408032266
21.6364645833335,6.34414095587272
21.6367979166669,6.3520836646203
21.6371312500002,6.34570345595421
21.6374645833335,6.34309928915172
21.6377979166669,6.34505241425359
21.6381312500002,6.34882845611719
21.6384645833335,6.34713574769557
21.6387979166669,6.3429690808116
21.6391312500002,6.34492220591346
21.6394645833335,6.34492220591346
21.6397979166669,6.34036491400912
21.6401312500002,6.33411491368315
21.6404645833335,6.3295576217788
21.6407979166669,6.33854199724738
21.6411312500002,6.34335970583197
21.6414645833335,6.34192741409061
21.6417979166669,6.32773470501707
21.6421312500002,6.32031282962998
21.6424645833335,6.31901074622874
21.6427979166669,6.32447949651396
21.6431312500002,6.32721387165657
21.6434645833335,6.3348961637239
21.6437979166669,6.33619824712514
21.6441312500002,6.33463574704365
21.6444645833335,6.33151074688067
21.6447979166669,6.33177116356092
21.6451312500002,6.32799512169731
21.6454645833335,6.318229496188
21.6457979166669,6.31901074622874
21.6461312500002,6.3263024132757
21.6464645833335,6.33789095554675
21.6467979166669,6.33072949683992
21.6471312500002,6.32135449635098
21.6474645833335,6.32109407967073
21.6477979166669,6.32408887149359
21.6481312500002,6.32539095489483
21.6484645833335,6.31601595440589
21.6487979166669,6.31315137092315
21.6491312500002,6.31640657942626
21.6494645833335,6.32278678809235
21.6497979166669,6.32825553837756
21.6501312500002,6.32487012153433
21.6504645833335,6.32122428801085
21.6507979166667,6.31875032954849
21.65113125,6.32460970485408
21.6514645833333,6.32343782979297
21.6517979166667,6.31705762112688
21.65213125,6.31119824582129
21.6524645833333,6.31419303764415
21.6527979166667,6.3225263714121
21.65313125,6.32213574639172
21.6534645833333,6.31549512104539
21.6537979166667,6.31328157926328
21.65413125,6.3128909542429
21.6544645833333,6.31562532938551
21.6547979166667,6.31497428768489
21.65513125,6.31653678776638
21.6554645833333,6.31302116258303
21.6557979166667,6.30989616242005
21.65613125,6.31419303764415
21.6564645833333,6.32382845481334
21.6567979166667,6.32695345497632
21.65713125,6.32473991319421
21.6574645833333,6.32018262128986
21.6577979166667,6.31627637108613
21.65813125,6.31679720444663
21.6584645833333,6.31367220428365
21.6587979166667,6.31601595440589
21.65913125,6.31484407934477
21.6594645833334,6.31171907918179
21.6597979166667,6.30807324565831
21.66013125,6.30403678711446
21.6604645833333,6.30351595375396
21.6607979166667,6.30013053691073
21.66113125,6.29960970355023
21.6614645833333,6.29375032824464
21.6617979166667,6.2967451200675
21.66213125,6.30351595375396
21.6624645833334,6.31484407934477
21.6627979166667,6.31523470436514
21.66313125,6.30286491205334
21.6634645833334,6.29648470338725
21.6637979166667,6.29557324500638
21.66413125,6.29778678678849
21.6644645833334,6.29544303666626
21.6647979166667,6.28789095293905
21.66513125,6.29166699480265
21.6654645833334,6.29283886986377
21.6657979166667,6.29609407836688
21.66613125,6.29166699480265
21.6664645833334,6.28841178629955
21.6667979166667,6.28658886953781
21.66713125,6.2843753277557
21.6674645833334,6.28710970289831
21.6677979166667,6.2876305362588
21.66813125,6.2876305362588
21.6684645833334,6.2800784525316
21.6687979166667,6.27643261900812
21.66913125,6.27721386904887
21.6694645833334,6.28606803617731
21.6697979166667,6.29114616144216
21.67013125,6.28502636945632
21.6704645833334,6.27799511908961
21.6707979166667,6.27916699415073
21.67113125,6.28476595277607
21.6714645833334,6.28281282767421
21.6717979166667,6.27356803552539
21.67213125,6.27539095228713
21.6724645833334,6.29088574476191
21.6727979166667,6.30807324565831
21.67313125,6.30872428735893
21.6734645833334,6.29843782848911
21.6737979166667,6.28880241131992
21.67413125,6.28307324435446
21.6744645833334,6.27864616079023
21.6747979166667,6.27682324402849
21.67513125,6.2790367858106
21.6754645833334,6.28476595277607
21.6757979166667,6.28411491107545
21.67613125,6.27877636913036
21.6764645833334,6.27981803585135
21.6767979166667,6.28151074427297
21.67713125,6.2876305362588
21.6774645833334,6.28151074427297
21.6777979166667,6.27864616079023
21.67813125,6.27500032726675
21.6784645833334,6.28320345269458
21.6787979166667,6.28541699447669
21.67913125,6.2790367858106
21.6794645833334,6.26484407673706
21.6797979166667,6.26692741017905
21.68013125,6.27968782751123
21.6804645833334,6.28932324468042
21.6807979166667,6.27734407738899
21.68113125,6.26653678515868
21.6814645833334,6.26927116030129
21.6817979166667,6.28138053593284
21.68213125,6.28424511941557
21.6824645833334,6.27747428572911
21.6827979166667,6.27604199398775
21.68313125,6.28580761949706
21.6834645833334,6.29127636978228
21.6837979166667,6.28398470273532
21.68413125,6.27552116062725
21.6844645833334,6.26979199366178
21.6847979166667,6.27239616046427
21.68513125,6.26692741017905
21.6854645833334,6.26132845155371
21.6857979166667,6.26093782653334
21.6861312500001,6.2709638687229
21.6864645833334,6.28085970257234
21.6867979166667,6.28164095261309
21.68713125,6.27174511876365
21.6874645833334,6.27109407706303
21.6877979166667,6.27317741050501
21.68813125,6.27851595245011
21.6884645833334,6.27734407738899
21.6887979166667,6.27213574378402
21.68913125,6.27513053560688
21.6894645833334,6.27695345236862
21.6897979166667,6.27695345236862
21.6901312500001,6.27617220232787
21.6904645833334,6.27122428540315
21.6907979166667,6.27135449374328
21.6911312500001,6.26692741017905
21.6914645833334,6.26419303503644
21.6917979166667,6.26315136831545
21.6921312500001,6.26302115997532
21.6924645833334,6.26523470175744
21.6927979166667,6.27135449374328
21.6931312500001,6.27408886888588
21.6934645833334,6.27252636880439
21.6937979166667,6.26862011860067
21.6941312500001,6.26601595179818
21.6944645833334,6.27226595212414
21.6947979166667,6.27591178564762
21.6951312500001,6.27838574410998
21.6954645833334,6.27304720216489
21.6957979166667,6.27408886888588
21.6961312500001,6.27799511908961
21.6964645833334,6.28085970257234
21.6967979166667,6.27070345204265
21.6971312500001,6.26210970159446
21.6974645833334,6.2585940764111
21.6977979166667,6.26210970159446
21.6981312500001,6.26067740985309
21.6984645833334,6.26276074329508
21.6987979166667,6.26328157665557
21.6991312500001,6.26015657649259
21.6994645833334,6.26106803487346
21.6997979166667,6.26536491009756
21.7001312500001,6.26862011860067
21.7004645833334,6.25742220134998
21.7007979166667,6.24700553414005
21.7011312500001,6.24765657584067
21.7014645833334,6.26315136831545
21.7017979166667,6.26953157698154
21.7021312500001,6.27083366038278
21.7024645833334,6.27031282702228
21.7027979166667,6.27122428540315
21.7031312500001,6.26328157665557
21.7034645833334,6.2537763678265
21.7037979166667,6.2494794926024
21.7041312500001,6.25156282604439
21.7044645833334,6.2510419926839
21.7047979166667,6.2500003259629
21.7051312500001,6.25208365940489
21.7054645833334,6.26054720151296
21.7057979166667,6.26080761819321
21.7061312500001,6.2671878268593
21.7064645833334,6.26171907657408
21.7067979166667,6.26354199333582
21.7071312500001,6.2591149097716
21.7074645833334,6.26210970159446
21.7077979166667,6.26119824321358
21.7081312500001,6.26002636815247
21.7084645833334,6.2510419926839
21.7087979166667,6.24557324239868
21.7091312500001,6.24505240903818
21.7094645833334,6.25078157600365
21.7097979166667,6.25572949292837
21.7101312500001,6.25312532612588
21.7104645833334,6.24466178401781
21.7107979166667,6.24166699219495
21.7111312500001,6.24231803389557
21.7114645833334,6.24114615883445
21.7117979166667,6.24335970061657
21.7121312500001,6.2467451174598
21.7124645833334,6.25416699284688
21.7127979166667,6.25572949292837
21.7131312500001,6.25455761786725
21.7134645833334,6.25625032628887
21.7137979166667,6.25755240969011
21.7141312500001,6.25781282637036
21.7144645833334,6.24739615916042
21.7147979166667,6.24127636717458
21.7151312500001,6.24440136733756
21.7154645833334,6.25013053430303
21.7157979166667,6.24960970094253
21.7161312500001,6.24023470045358
21.7164645833334,6.24205761721532
21.7167979166668,6.24635449243942
21.7171312500001,6.25494824288762
21.7174645833334,6.25442740952713
21.7177979166668,6.25546907624812
21.7181312500001,6.25416699284688
21.7184645833334,6.26354199333582
21.7187979166668,6.2623701182747
21.7191312500001,6.25937532645185
21.7194645833334,6.24726595082029
21.7197979166668,6.24869824256166
21.7201312500001,6.25520865956787
21.7204645833334,6.26080761819321
21.7207979166668,6.25716178466973
21.7211312500001,6.25898470143147
21.7214645833334,6.26158886823396
21.7217979166668,6.26276074329508
21.7221312500001,6.25364615948638
21.7224645833334,6.23971386709309
21.7227979166668,6.23750032531098
21.7231312500001,6.24036490879371
21.7234645833334,6.2494794926024
21.7237979166668,6.25026074264315
21.7241312500001,6.24882845090178
21.7244645833334,6.25559928458824
21.7247979166668,6.26106803487346
21.7251312500001,6.26328157665557
21.7254645833334,6.25390657616663
21.7257979166668,6.24765657584067
21.7261312500001,6.24791699252091
21.7264645833334,6.25247428442526
21.7267979166668,6.25442740952713
21.7271312500001,6.25156282604439
21.7274645833334,6.24843782588141
21.7277979166668,6.24583365907893
21.7281312500001,6.24648470077955
21.7284645833334,6.24479199235793
21.7287979166668,6.24414095065731
21.7291312500001,6.24114615883445
21.7294645833334,6.24179720053508
21.7297979166668,6.23776074199122
21.7301312500001,6.22942740822327
21.7304645833334,6.22500032465905
21.7307979166668,6.23359407510725
21.7311312500001,6.24635449243942
21.7314645833334,6.24765657584067
21.7317979166668,6.23932324207272
21.7321312500001,6.23932324207272
21.7324645833334,6.24257845057582
21.7327979166668,6.24257845057582
21.7331312500001,6.23502636684862
21.7334645833334,6.23528678352886
21.7337979166668,6.23867220037209
21.7341312500001,6.23684928361036
21.7344645833334,6.22630240806029
21.7347979166668,6.22343782457756
21.7351312500001,6.2338544917875
21.7354645833334,6.24804720086104
21.7357979166668,6.24817740920116
21.7361312500001,6.23098990830477
21.7364645833334,6.22343782457756
21.7367979166668,6.22565136635967
21.7371312500001,6.23229199170601
21.7374645833334,6.22734407478129
21.7377979166668,6.21888053267321
21.7381312500001,6.22070344943495
21.7384645833334,6.22825553316216
21.7387979166668,6.23502636684862
21.7391312500001,6.233333658427
21.7394645833334,6.23255240838626
21.7397979166668,6.23203157502576
21.7401312500001,6.23359407510725
21.7404645833335,6.22695344976091
21.7407979166668,6.22643261640042
21.7411312500001,6.22812532482203
21.7414645833334,6.23177115834551
21.7417979166668,6.233333658427
21.7421312500001,6.23216178336588
21.7424645833335,6.22825553316216
21.7427979166668,6.22083365777507
21.7431312500001,6.212370115667
21.7434645833334,6.22070344943495
21.7437979166668,6.22604199138004
21.7441312500001,6.2328128250665
21.7444645833335,6.22187532449607
21.7447979166668,6.22330761623743
21.7451312500001,6.22890657486278
21.7454645833335,6.23880240871222
21.7457979166668,6.23528678352886
21.7461312500001,6.22135449113557
21.7464645833335,6.21497428246948
21.7467979166668,6.21419303242874
21.7471312500001,6.22057324109483
21.7474645833335,6.22187532449607
21.7477979166668,6.22057324109483
21.7481312500001,6.21835969931272
21.7484645833335,6.21276074068737
21.7487979166668,6.21862011599296
21.7491312500001,6.22643261640042
21.7494645833335,6.23164095000539
21.7497979166668,6.22083365777507
21.7501312500001,6.21067740724539
21.7504645833335,6.20924511550402
21.7507979166668,6.22226594951644
21.7511312500001,6.22682324142079
21.7514645833335,6.2204430327547
21.7517979166668,6.21263053234725
21.7521312500001,6.21263053234725
21.7524645833335,6.22031282441458
21.7527979166668,6.22018261607445
21.7531312500001,6.21783886595222
21.7534645833335,6.21953157437383
21.7537979166668,6.22174511615595
21.7541312500001,6.21914094935346
21.7544645833335,6.21106803226576
21.7547979166668,6.21354199072812
21.7551312500001,6.21757844927197
21.7554645833335,6.21497428246948
21.7557979166668,6.21080761558551
21.7561312500001,6.20911490716389
21.7564645833335,6.21223990732688
21.7567979166668,6.21510449080961
21.7571312500001,6.21627636587073
21.7574645833335,6.21940136603371
21.7577979166668,6.21393261574849
21.7581312500001,6.20937532384414
21.7584645833335,6.20937532384414
21.7587979166668,6.20846386546327
21.7591312500001,6.20703157372191
21.7594645833335,6.20390657355893
21.7597979166668,6.20794303210278
21.7601312500001,6.21328157404787
21.7604645833335,6.21380240740837
21.7607979166668,6.2037763652188
21.7611312500001,6.20338574019843
21.7614645833335,6.20638053202129
21.7617979166668,6.21705761591147
21.7621312500001,6.21536490748986
21.7624645833335,6.2042971985793
21.7627979166668,6.20117219841632
21.7631312500001,6.20651074036141
21.7634645833335,6.2118492823065
21.7637979166668,6.20442740691942
21.7641312500001,6.19401073970948
21.7644645833335,6.19309928132862
21.7647979166668,6.19895865663421
21.7651312500001,6.19908886497433
21.7654645833335,6.19531282311073
21.7657979166668,6.18606803096191
21.7661312500001,6.19036490618601
21.7664645833335,6.19674511485209
21.7667979166668,6.20247428181756
21.7671312500002,6.19635448983172
21.7674645833335,6.191406572907
21.7677979166668,6.18919303112489
21.7681312500001,6.19726594821259
21.7684645833335,6.19934928165458
21.7687979166668,6.19869823995396
21.7691312500001,6.18997428116563
21.7694645833335,6.19010448950576
21.7697979166668,6.19479198975023
21.7701312500001,6.19752636489284
21.7704645833335,6.18854198942427
21.7707979166668,6.17487011371122
21.7711312500002,6.1699221967865
21.7714645833335,6.1709638635075
21.7717979166668,6.18203157241806
21.7721312500002,6.18867219776439
21.7724645833335,6.19036490618601
21.7727979166668,6.18893261444464
21.7731312500002,6.18398469751992
21.7734645833335,6.19479198975023
21.7737979166668,6.19609407315147
21.7741312500002,6.19166698958725
21.7744645833335,6.18242219743843
21.7747979166668,6.18841178108414
21.7751312500002,6.20104199007619
21.7754645833335,6.20690136538178
21.7757979166668,6.19817740659346
21.7761312500002,6.18971386448539
21.7764645833335,6.19309928132862
21.7767979166668,6.19700553153234
21.7771312500002,6.19492219809035
21.7774645833335,6.1785159472347
21.7777979166668,6.16953157176613
21.7781312500002,6.17539094707172
21.7784645833335,6.18450553088042
21.7787979166668,6.18593782262178
21.7791312500002,6.18489615590079
21.7794645833335,6.18190136407793
21.7797979166668,6.1828128224588
21.7801312500002,6.1795576139557
21.7804645833335,6.18190136407793
21.7807979166668,6.18619823930203
21.7811312500002,6.18177115573781
21.7814645833335,6.1795576139557
21.7817979166668,6.17539094707172
21.7821312500002,6.17968782229582
21.7824645833335,6.18072948901681
21.7827979166668,6.18164094739768
21.7831312500002,6.17812532221433
21.7834645833335,6.17304719694948
21.7837979166668,6.17617219711247
21.7841312500002,6.18684928100265
21.7844645833335,6.19388053136936
21.7847979166668,6.18841178108414
21.7851312500002,6.17591178043222
21.7854645833335,6.17447948869085
21.7857979166668,6.18203157241806
21.7861312500002,6.18828157274402
21.7864645833335,6.18020865565632
21.7867979166668,6.16627636326302
21.7871312500002,6.16914094674576
21.7874645833335,6.1795576139557
21.7877979166668,6.18867219776439
21.7881312500002,6.17578157209209
21.7884645833335,6.16393261314079
21.7887979166668,6.16289094641979
21.7891312500002,6.17278678026924
21.7894645833335,6.17994823897607
21.7897979166668,6.17825553055445
21.7901312500002,6.17877636391495
21.7904645833335,6.18098990569706
21.7907979166668,6.18697948934278
21.7911312500002,6.18294303079892
21.7914645833335,6.17539094707172
21.7917979166668,6.17018261346675
21.7921312500002,6.1752607387316
21.7924645833335,6.18007844731619
21.7927979166668,6.17968782229582
21.7931312500002,6.17317740528961
21.7934645833335,6.17265657192911
21.7937979166668,6.16822948836489
21.7941312500002,6.16119823799818
21.7944645833335,6.15559927937284
21.7947979166668,6.15963573791669
21.7951312500002,6.16979198844638
21.7954645833335,6.16770865500439
21.7957979166668,6.16250032139942
21.7961312500002,6.16679719662352
21.7964645833335,6.17617219711247
21.7967979166668,6.17838573889458
21.7971312500002,6.16367219646054
21.7974645833335,6.15455761265184
21.7977979166668,6.15820344617532
21.7981312500002,6.16210969637905
21.7984645833335,6.16041698795743
21.7987979166669,6.15169302916911
21.7991312500002,6.15455761265184
21.7994645833335,6.16028677961731
21.7997979166669,6.16406282148091
21.8001312500002,6.16302115475992
21.8004645833335,6.16705761330377
21.8007979166669,6.16966178010625
21.8011312500002,6.16744823832414
21.8014645833335,6.1575524044747
21.8017979166669,6.14882844568638
21.8021312500002,6.15364615427097
21.8024645833335,6.1661461549229
21.8027979166669,6.17330761362973
21.8031312500002,6.1656253215624
21.8034645833335,6.16002636293706
21.8037979166669,6.15989615459694
21.8041312500002,6.16627636326302
21.8044645833335,6.16119823799818
21.8047979166669,6.15403677929135
21.8051312500002,6.14791698730551
21.8054645833335,6.15533886269259
21.8057979166669,6.16536490488215
21.8061312500002,6.170443030147
21.8064645833335,6.16367219646054
21.8067979166669,6.15468782099197
21.8071312500002,6.14869823734625
21.8074645833335,6.1527346958901
21.8077979166669,6.16015657127718
21.8081312500002,6.16536490488215
21.8084645833335,6.15625032107346
21.8087979166669,6.15781282115495
21.8091312500002,6.16263052973955
21.8094645833335,6.17031282180688
21.8097979166669,6.16393261314079
21.8101312500002,6.15065136244812
21.8104645833335,6.14492219548265
21.8107979166669,6.14973990406725
21.8111312500002,6.15625032107346
21.8114645833335,6.15664094609383
21.8117979166669,6.15143261248886
21.8121312500002,6.15091177912837
21.8124645833335,6.15664094609383
21.8127979166669,6.16210969637905
21.8131312500002,6.16354198812041
21.8134645833335,6.16223990471917
21.8137979166669,6.1623701130593
21.8141312500002,6.16510448820191
21.8144645833335,6.16901073840563
21.8147979166669,6.17395865533035
21.8151312500002,6.17239615524886
21.8154645833335,6.16640657160315
21.8157979166669,6.16041698795743
21.8161312500002,6.16093782131793
21.8164645833335,6.16080761297781
21.8167979166669,6.15026073742774
21.8171312500002,6.14322948706104
21.8174645833335,6.14557323718327
21.8177979166669,6.15651073775371
21.8181312500002,6.15898469621607
21.8184645833335,6.15494823767222
21.8187979166669,6.15052115410799
21.8191312500002,6.15208365418948
21.8194645833335,6.15820344617532
21.8197979166669,6.15572948771296
21.8201312500002,6.15351594593085
21.8204645833335,6.15026073742774
21.8207979166669,6.15742219613458
21.8211312500002,6.16171907135868
21.8214645833333,6.15859407119569
21.8217979166667,6.1500003207475
21.82213125,6.14726594560489
21.8224645833333,6.15533886269259
21.8227979166667,6.16731802998402
21.82313125,6.16484407152166
21.8234645833333,6.15143261248886
21.8237979166667,6.13776073677582
21.82413125,6.13789094511594
21.8244645833333,6.14817740398576
21.8247979166667,6.15195344584936
21.82513125,6.15768261281482
21.8254645833333,6.15598990439321
21.8257979166667,6.16002636293706
21.82613125,6.15494823767222
21.8264645833333,6.15572948771296
21.8267979166667,6.15911490455619
21.82713125,6.15937532123644
21.8274645833333,6.15651073775371
21.8277979166667,6.14687532058451
21.82813125,6.14505240382278
21.8284645833333,6.148437820666
21.8287979166667,6.15768261281482
21.82913125,6.16354198812041
21.8294645833333,6.15742219613458
21.8297979166667,6.14882844568638
21.83013125,6.14231802868017
21.8304645833333,6.14362011208141
21.8307979166667,6.14544302884315
21.83113125,6.14388052876166
21.8314645833333,6.14609407054377
21.8317979166667,6.14869823734625
21.83213125,6.15351594593085
21.8324645833333,6.15221386252961
21.8327979166667,6.14270865370054
21.83313125,6.14309927872091
21.8334645833333,6.14414094544191
21.8337979166667,6.14713573726476
21.83413125,6.14101594527892
21.8344645833334,6.13645865337458
21.8347979166667,6.13671907005482
21.83513125,6.14427115378203
21.8354645833334,6.14583365386352
21.8357979166667,6.14401073710178
21.83613125,6.13268261151097
21.8364645833334,6.13880240349681
21.8367979166667,6.14765657062526
21.83713125,6.15052115410799
21.8374645833334,6.14401073710178
21.8377979166667,6.14674511224439
21.83813125,6.15533886269259
21.8384645833334,6.15507844601234
21.8387979166667,6.14127636195917
21.83913125,6.13632844503445
21.8394645833334,6.14309927872091
21.8397979166667,6.15468782099197
21.84013125,6.15364615427097
21.8404645833334,6.14427115378203
21.8407979166667,6.13789094511594
21.84113125,6.14114615361905
21.8414645833334,6.14583365386352
21.8417979166667,6.14505240382278
21.84213125,6.13632844503445
21.8424645833334,6.13515656997333
21.8427979166667,6.14440136212215
21.84313125,6.15716177945433
21.8434645833334,6.15130240414874
21.8437979166667,6.13802115345607
21.84413125,6.1279951112665
21.8444645833334,6.13372427823197
21.8447979166667,6.14023469523818
21.84513125,6.13932323685731
21.8454645833334,6.13932323685731
21.8457979166667,6.13697948673507
21.84613125,6.13802115345607
21.8464645833334,6.1371096950752
21.8467979166667,6.13554719499371
21.84713125,6.13619823669433
21.8474645833334,6.1403649035783
21.8477979166667,6.14348990374128
21.84813125,6.14765657062526
21.8484645833334,6.14375032042153
21.8487979166667,6.14479198714253
21.84913125,6.14023469523818
21.8494645833334,6.13828157013632
21.8497979166667,6.13476594495296
21.85013125,6.13411490325234
21.8504645833334,6.12994823636836
21.8507979166667,6.12408886106277
21.85113125,6.12682323620538
21.8514645833334,6.13242219483073
21.8517979166667,6.1371096950752
21.85213125,6.1328128198511
21.8524645833334,6.1317711531301
21.8527979166667,6.13450552827271
21.85313125,6.14270865370054
21.8534645833334,6.14270865370054
21.8537979166667,6.13684927839495
21.85413125,6.12656281952514
21.8544645833334,6.12812531960663
21.8547979166667,6.13515656997333
21.85513125,6.14075552859867
21.8554645833334,6.13854198681656
21.8557979166667,6.12890656964737
21.85613125,6.12382844438253
21.8564645833334,6.12304719434178
21.8567979166667,6.12604198616464
21.85713125,6.12382844438253
21.8574645833334,6.11289094381209
21.8577979166667,6.11328156883246
21.85813125,6.12005240251892
21.8584645833334,6.12565136114426
21.8587979166667,6.11927115247818
21.8591312500001,6.11354198551271
21.8594645833334,6.11106802705035
21.8597979166667,6.12460969442327
21.86013125,6.13125031976961
21.8604645833334,6.13854198681656
21.8607979166667,6.13164094478998
21.8611312500001,6.12526073612389
21.8614645833334,6.12226594430104
21.8617979166667,6.12500031944364
21.86213125,6.12356802770228
21.8624645833334,6.12252636098128
21.8627979166667,6.11237011045159
21.8631312500001,6.11341177717259
21.8634645833334,6.11718781903619
21.8637979166667,6.12148469426029
21.8641312500001,6.12083365255967
21.8644645833334,6.11302115215222
21.8647979166667,6.107552401867
21.8651312500001,6.107552401867
21.8654645833334,6.11250031879172
21.8657979166667,6.11354198551271
21.8661312500001,6.10364615166327
21.8664645833334,6.10169302656141
21.8667979166667,6.10664094348613
21.8671312500001,6.12226594430104
21.8674645833334,6.12330761102203
21.8677979166667,6.11445344389358
21.8681312500001,6.10742219352687
21.8684645833334,6.10911490194849
21.8687979166667,6.11679719401582
21.8691312500001,6.11445344389358
21.8694645833334,6.10963573530899
21.8697979166667,6.11041698534973
21.8701312500001,6.11549511061458
21.8704645833334,6.11718781903619
21.8707979166667,6.11536490227445
21.8711312500001,6.11901073579793
21.8714645833334,6.11953156915843
21.8717979166667,6.12070344421954
21.8721312500001,6.11250031879172
21.8724645833334,6.1037763600034
21.8727979166667,6.10195344324166
21.8731312500001,6.10677115182625
21.8734645833334,6.12148469426029
21.8737979166667,6.12252636098128
21.8741312500001,6.11888052745781
21.8744645833334,6.11731802737631
21.8747979166667,6.11901073579793
21.8751312500001,6.12330761102203
21.8754645833334,6.11744823571644
21.8757979166667,6.11757844405656
21.8761312500001,6.12057323587942
21.8764645833334,6.12304719434178
21.8767979166667,6.11523469393433
21.8771312500001,6.10416698502377
21.8774645833334,6.10507844340464
21.8777979166667,6.11432323555346
21.8781312500001,6.12239615264116
21.8784645833334,6.12304719434178
21.8787979166667,6.11953156915843
21.8791312500001,6.12005240251892
21.8794645833334,6.11536490227445
21.8797979166667,6.11197948543122
21.8801312500001,6.1032555266429
21.8804645833334,6.10156281822128
21.8807979166667,6.1027346932824
21.8811312500001,6.10690136016638
21.8814645833334,6.1070315685065
21.8817979166667,6.10507844340464
21.8821312500001,6.10598990178551
21.8824645833334,6.10859406858799
21.8827979166667,6.10768261020712
21.8831312500001,6.10351594332315
21.8834645833334,6.10403677668364
21.8837979166667,6.11393261053308
21.8841312500001,6.12278677766153
21.8844645833334,6.12382844438253
21.8847979166667,6.12070344421954
21.8851312500001,6.11666698567569
21.8854645833334,6.11848990243743
21.8857979166668,6.11914094413805
21.8861312500001,6.1156253189547
21.8864645833334,6.10872427692812
21.8867979166668,6.10455761004414
21.8871312500001,6.1118492770911
21.8874645833334,6.11757844405656
21.8877979166668,6.11718781903619
21.8881312500001,6.11002636032936
21.8884645833334,6.10625031846575
21.8887979166667,6.11041698534973
21.8891312500001,6.11002636032936
21.8894645833334,6.11432323555346
21.8897979166668,6.11679719401582
21.8901312500001,6.11848990243743
21.8904645833334,6.11210969377134
21.8907979166668,6.10169302656141
21.8911312500001,6.10143260988116
21.8914645833334,6.10234406826203
21.8917979166668,6.10130240154103
21.8921312500001,6.10234406826203
21.8924645833334,6.10598990178551
21.8927979166668,6.11445344389358
21.8931312500001,6.11276073547197
21.8934645833334,6.10833365190774
21.8937979166668,6.10416698502377
21.8941312500001,6.10507844340464
21.8944645833334,6.107552401867
21.8947979166668,6.10312531830277
21.8951312500001,6.0989586514188
21.8954645833334,6.09492219287495
21.8957979166668,6.10130240154103
21.8961312500001,6.10104198486079
21.8964645833334,6.09687531797681
21.8967979166668,6.09023469263048
21.8971312500001,6.08867219254898
21.8974645833334,6.09596385959594
21.8977979166668,6.09531281789532
21.8981312500001,6.09648469295644
21.8984645833334,6.0903649009706
21.8987979166668,6.09153677603172
21.8991312500001,6.08684927578725
21.8994645833334,6.09492219287495
21.8997979166668,6.1032555266429
21.9001312500001,6.11054719368986
21.9004645833334,6.10312531830277
21.9007979166668,6.09921906809905
21.9011312500001,6.10403677668364
21.9014645833334,6.10989615198923
21.9017979166668,6.1118492770911
21.9021312500001,6.10546906842501
21.9024645833334,6.10729198518675
21.9027979166668,6.11106802705035
21.9031312500001,6.11809927741706
21.9034645833334,6.11862011077756
21.9037979166668,6.11250031879172
21.9041312500001,6.10872427692812
21.9044645833334,6.11601594397507
21.9047979166668,6.11744823571644
21.9051312500001,6.11328156883246
21.9054645833334,6.10156281822128
21.9057979166668,6.10299510996265
21.9061312500001,6.10911490194849
21.9064645833334,6.10820344356762
21.9067979166668,6.10234406826203
21.9071312500001,6.09856802639843
21.9074645833334,6.10247427660215
21.9077979166668,6.1070315685065
21.9081312500001,6.106510735146
21.9084645833334,6.10989615198923
21.9087979166668,6.11445344389358
21.9091312500001,6.11692740235594
21.9094645833334,6.11627636065532
21.9097979166668,6.10846386024787
21.9101312500001,6.10429719336389
21.9104645833334,6.10013052647992
21.9107979166668,6.09921906809905
21.9111312500001,6.10026073482004
21.9114645833334,6.10065135984041
21.9117979166668,6.10598990178551
21.9121312500001,6.11002636032936
21.9124645833334,6.11015656866948
21.9127979166668,6.10585969344538
21.9131312500001,6.10507844340464
21.9134645833335,6.10546906842501
21.9137979166668,6.10091177652066
21.9141312500001,6.09192740105209
21.9144645833334,6.09283885943296
21.9147979166668,6.10768261020712
21.9151312500001,6.11966177749855
21.9154645833334,6.11536490227445
21.9157979166668,6.10664094348613
