1.00013125,4.8848960881005
21.9161312500001,6.10130240154103
21.9164645833334,6.10572948510526
21.9167979166668,6.10820344356762
21.9171312500001,6.11432323555346
21.9174645833335,6.11744823571644
21.9177979166668,6.11497427725408
21.9181312500001,6.10729198518675
21.9184645833335,6.1037763600034
21.9187979166668,6.10572948510526
21.9191312500001,6.10937531862874
21.9194645833335,6.107552401867
21.9197979166668,6.09882844307867
21.9201312500001,6.09622427627619
21.9204645833335,6.10208365158178
21.9207979166668,6.10963573530899
21.9211312500001,6.10859406858799
21.9214645833335,6.10338573498302
21.9217979166668,6.09908885975892
21.9221312500001,6.10416698502377
21.9224645833335,6.10859406858799
21.9227979166668,6.11393261053308
21.9231312500001,6.10807323522749
21.9234645833335,6.10533886008489
21.9237979166668,6.10494823506451
21.9241312500001,6.10520865174476
21.9244645833335,6.0989586514188
21.9247979166668,6.09973990145954
21.9251312500001,6.10143260988116
21.9254645833335,6.10364615166327
21.9257979166668,6.09687531797681
21.9261312500001,6.09049510931072
21.9264645833335,6.09687531797681
21.9267979166668,6.10338573498302
21.9271312500001,6.11015656866948
21.9274645833335,6.10247427660215
21.9277979166668,6.10768261020712
21.9281312500001,6.11497427725408
21.9284645833335,6.12161490260041
21.9287979166668,6.11263052713184
21.9291312500001,6.09987010979967
21.9294645833335,6.09739615133731
21.9297979166668,6.09739615133731
21.9301312500001,6.10026073482004
21.9304645833335,6.09062531765085
21.9307979166668,6.08750031748787
21.9311312500001,6.09648469295644
21.9314645833335,6.11002636032936
21.9317979166668,6.11406281887321
21.9321312500001,6.10130240154103
21.9324645833335,6.08919302590948
21.9327979166668,6.09166698437184
21.9331312500001,6.10117219320091
21.9334645833335,6.10716177684663
21.9337979166668,6.10052115150029
21.9341312500001,6.09492219287495
21.9344645833335,6.09427115117433
21.9347979166668,6.10260448494228
21.9351312500001,6.10000031813979
21.9354645833335,6.09739615133731
21.9357979166668,6.09453156785457
21.9361312500001,6.09687531797681
21.9364645833335,6.0994794847793
21.9367979166668,6.10065135984041
21.9371312500001,6.10442740170402
21.9374645833335,6.10833365190774
21.9377979166668,6.10338573498302
21.9381312500001,6.10247427660215
21.9384645833335,6.10533886008489
21.9387979166668,6.11250031879172
21.9391312500001,6.11093781871023
21.9394645833335,6.10742219352687
21.9397979166668,6.10338573498302
21.9401312500002,6.10403677668364
21.9404645833335,6.09830760971818
21.9407979166668,6.09817740137805
21.9411312500001,6.09973990145954
21.9414645833335,6.10182323490153
21.9417979166668,6.10638052680588
21.9421312500002,6.10195344324166
21.9424645833335,6.10442740170402
21.9427979166668,6.10286490162252
21.9431312500001,6.10625031846575
21.9434645833335,6.107552401867
21.9437979166668,6.10338573498302
21.9441312500002,6.10898469360836
21.9444645833335,6.10989615198923
21.9447979166668,6.10963573530899
21.9451312500002,6.10690136016638
21.9454645833335,6.10091177652066
21.9457979166668,6.10533886008489
21.9461312500002,6.10716177684663
21.9464645833335,6.11237011045159
21.9467979166668,6.11158886041085
21.9471312500002,6.10585969344538
21.9474645833335,6.106510735146
21.9477979166668,6.10468781838426
21.9481312500002,6.10638052680588
21.9484645833335,6.10546906842501
21.9487979166668,6.10013052647992
21.9491312500002,6.10208365158178
21.9494645833335,6.10351594332315
21.9497979166668,6.10911490194849
21.9501312500002,6.10664094348613
21.9504645833335,6.09505240121507
21.9507979166668,6.09362010947371
21.9511312500002,6.09179719271197
21.9514645833335,6.09830760971818
21.9517979166668,6.09804719303793
21.9521312500002,6.09908885975892
21.9524645833335,6.09674510963669
21.9527979166668,6.09544302623544
21.9531312500002,6.09492219287495
21.9534645833335,6.1027346932824
21.9537979166668,6.10312531830277
21.9541312500002,6.10742219352687
21.9544645833335,6.10664094348613
21.9547979166668,6.10494823506451
21.9551312500002,6.10195344324166
21.9554645833335,6.10494823506451
21.9557979166668,6.11145865207072
21.9561312500002,6.11197948543122
21.9564645833335,6.107552401867
21.9567979166668,6.10885448526824
21.9571312500002,6.11575552729482
21.9574645833335,6.11666698567569
21.9577979166668,6.11093781871023
21.9581312500002,6.10507844340464
21.9584645833335,6.10234406826203
21.9587979166668,6.10442740170402
21.9591312500002,6.10091177652066
21.9594645833335,6.09973990145954
21.9597979166668,6.10039094316016
21.9601312500002,6.10468781838426
21.9604645833335,6.10598990178551
21.9607979166668,6.10416698502377
21.9611312500002,6.10299510996265
21.9614645833335,6.10572948510526
21.9617979166668,6.11028677700961
21.9621312500002,6.11054719368986
21.9624645833335,6.10794302688737
21.9627979166668,6.09973990145954
21.9631312500002,6.09921906809905
21.9634645833335,6.1037763600034
21.9637979166668,6.10911490194849
21.9641312500002,6.09908885975892
21.9644645833335,6.09140656769159
21.9647979166668,6.08854198420886
21.9651312500002,6.08723990080762
21.9654645833335,6.08841177586874
21.9657979166668,6.0941409428342
21.9661312500002,6.10898469360836
21.9664645833335,6.10885448526824
21.9667979166668,6.09987010979967
21.9671312500002,6.09479198453482
21.9674645833335,6.09856802639843
21.9677979166669,6.10911490194849
21.9681312500002,6.11119823539048
21.9684645833335,6.10963573530899
21.9687979166669,6.10416698502377
21.9691312500002,6.09830760971818
21.9694645833335,6.09570344291569
21.9697979166669,6.09596385959594
21.9701312500002,6.10351594332315
21.9704645833335,6.10559927676513
21.9707979166668,6.10247427660215
21.9711312500002,6.09817740137805
21.9714645833335,6.09570344291569
21.9717979166669,6.08893260922923
21.9721312500002,6.08919302590948
21.9724645833335,6.09440135951445
21.9727979166669,6.10169302656141
21.9731312500002,6.09856802639843
21.9734645833335,6.09075552599097
21.9737979166669,6.09453156785457
21.9741312500002,6.10403677668364
21.9744645833335,6.11302115215222
21.9747979166669,6.11250031879172
21.9751312500002,6.10013052647992
21.9754645833335,6.09609406793607
21.9757979166669,6.09427115117433
21.9761312500002,6.09778677635768
21.9764645833335,6.08971385926998
21.9767979166669,6.08333365060389
21.9771312500002,6.08346385894401
21.9774645833335,6.0908857343311
21.9777979166669,6.0941409428342
21.9781312500002,6.09114615101134
21.9784645833335,6.09492219287495
21.9787979166669,6.09739615133731
21.9791312500002,6.1032555266429
21.9794645833335,6.09635448461631
21.9797979166669,6.10000031813979
21.9801312500002,6.09987010979967
21.9804645833335,6.10390656834352
21.9807979166669,6.10091177652066
21.9811312500002,6.09570344291569
21.9814645833335,6.09335969279346
21.9817979166669,6.09075552599097
21.9821312500002,6.09166698437184
21.9824645833335,6.0908857343311
21.9827979166669,6.08476594234526
21.9831312500002,6.08320344226377
21.9834645833335,6.08450552566501
21.9837979166669,6.09244823441259
21.9841312500002,6.09218781773234
21.9844645833335,6.09609406793607
21.9847979166669,6.09765656801756
21.9851312500002,6.10351594332315
21.9854645833335,6.09713573465706
21.9857979166669,6.08372427562426
21.9861312500002,6.07864615035942
21.9864645833335,6.08046906712116
21.9867979166669,6.09270865109284
21.9871312500002,6.0946617761947
21.9874645833335,6.09335969279346
21.9877979166669,6.09817740137805
21.9881312500002,6.10520865174476
21.9884645833335,6.11093781871023
21.9887979166669,6.10247427660215
21.9891312500002,6.0903649009706
21.9894645833335,6.08437531732489
21.9897979166669,6.08750031748787
21.9901312500002,6.09544302623544
21.9904645833335,6.0951826095552
21.9907979166669,6.09987010979967
21.9911312500002,6.10403677668364
21.9914645833335,6.10625031846575
21.9917979166669,6.09622427627619
21.99213125,6.08710969246749
21.9924645833333,6.08893260922923
21.9927979166667,6.09596385959594
21.99313125,6.09778677635768
21.9934645833333,6.09140656769159
21.9937979166667,6.08385448396439
21.99413125,6.08437531732489
21.9944645833333,6.08450552566501
21.9947979166667,6.08763052582799
21.99513125,6.08593781740638
21.9954645833333,6.08945344258973
21.9957979166667,6.08919302590948
21.99613125,6.085547192386
21.9964645833333,6.085547192386
21.9967979166667,6.08450552566501
21.99713125,6.08697948412737
21.9974645833333,6.08593781740638
21.9977979166667,6.08789094250824
21.99813125,6.08997427595023
21.9984645833333,6.08619823408662
21.9987979166667,6.08281281724339
21.99913125,6.08033885878103
21.9994645833333,6.07942740040016
21.9997979166667,6.08164094218228
22.00013125,6.08268260890327
22.0004645833333,6.08085969214153
22.0007979166667,6.08085969214153
22.00113125,6.07942740040016
22.0014645833334,6.08463573400513
22.0017979166667,6.07825552533905
22.00213125,6.07591177521681
22.0024645833334,6.07864615035942
22.0027979166667,6.08346385894401
22.00313125,6.08697948412737
22.0034645833334,6.08880240088911
22.0037979166667,6.09322948445333
22.00413125,6.09075552599097
22.0044645833334,6.08593781740638
22.0047979166667,6.08385448396439
22.00513125,6.08906281756936
22.0054645833334,6.08802115084836
22.0057979166667,6.08294302558352
22.00613125,6.07330760841433
22.0064645833334,6.07669302525756
22.0067979166667,6.07929719206004
22.00713125,6.08242219222302
22.0074645833334,6.07539094185631
22.0077979166667,6.07265656671371
22.00813125,6.07330760841433
22.0084645833334,6.07812531699892
22.0087979166667,6.08789094250824
22.00913125,6.09283885943296
22.0094645833334,6.08971385926998
22.0097979166667,6.08307323392364
22.01013125,6.08346385894401
22.0104645833334,6.08697948412737
22.0107979166667,6.08789094250824
22.01113125,6.08828156752861
22.0114645833334,6.08776073416812
22.0117979166667,6.08971385926998
22.01213125,6.08489615068538
22.0124645833334,6.08046906712116
22.0127979166667,6.07890656703967
22.01313125,6.08645865076687
22.0134645833334,6.09635448461631
22.0137979166667,6.09257844275271
22.01413125,6.08750031748787
22.0144645833334,6.09010448429035
22.0147979166667,6.09348990113358
22.01513125,6.08802115084836
22.0154645833334,6.07265656671371
22.0157979166667,6.07083364995197
22.01613125,6.07604198355693
22.0164645833334,6.08216177554277
22.0167979166667,6.08320344226377
22.01713125,6.0812503171619
22.0174645833334,6.07929719206004
22.0177979166667,6.08151073384215
22.01813125,6.07773469197855
22.0184645833334,6.07434927513532
22.0187979166667,6.07500031683594
22.01913125,6.08112010882178
22.0194645833334,6.08580760906625
22.0197979166667,6.08385448396439
22.02013125,6.08268260890327
22.0204645833334,6.08255240056315
22.0207979166667,6.08007844210079
22.02113125,6.07890656703967
22.0214645833334,6.08437531732489
22.0217979166667,6.0908857343311
22.02213125,6.09296906777308
22.0224645833334,6.09205760939221
22.0227979166667,6.08893260922923
22.02313125,6.09023469263048
22.0234645833334,6.08255240056315
22.0237979166667,6.07825552533905
22.02413125,6.07643260857731
22.0244645833334,6.07942740040016
22.0247979166667,6.08723990080762
22.02513125,6.08867219254898
22.0254645833334,6.08945344258973
22.0257979166667,6.08437531732489
22.02613125,6.08020865044091
22.0264645833334,6.07604198355693
22.0267979166667,6.07161489999271
22.02713125,6.07408885845507
22.0274645833334,6.07473990015569
22.0277979166667,6.0785159420193
22.02813125,6.08307323392364
22.0284645833334,6.09192740105209
22.0287979166667,6.0941409428342
22.0291312500001,6.09140656769159
22.0294645833334,6.09075552599097
22.0297979166667,6.09257844275271
22.0301312500001,6.09283885943296
22.0304645833334,6.08854198420886
22.0307979166667,6.08294302558352
22.0311312500001,6.07955760874029
22.0314645833334,6.08645865076687
22.0317979166667,6.08971385926998
22.0321312500001,6.09348990113358
22.0324645833334,6.07942740040016
22.0327979166667,6.07539094185631
22.0331312500001,6.07343781675445
22.0334645833334,6.07721385861805
22.0337979166667,6.08463573400513
22.0341312500001,6.0903649009706
22.0344645833334,6.0941409428342
22.0347979166667,6.0860680257465
22.0351312500001,6.07656281691743
22.0354645833334,6.08541698404588
22.0357979166667,6.09596385959594
22.0361312500001,6.09908885975892
22.0364645833334,6.086588859107
22.0367979166667,6.08190135886253
22.0371312500001,6.09049510931072
22.0374645833334,6.0989586514188
22.0377979166667,6.09427115117433
22.0381312500001,6.08242219222302
22.0384645833334,6.08385448396439
22.0387979166667,6.09335969279346
22.0391312500001,6.09700552631693
22.0394645833334,6.08828156752861
22.0397979166667,6.08515656736563
22.0401312500001,6.08476594234526
22.0404645833334,6.08541698404588
22.0407979166667,6.07304719173408
22.0411312500001,6.06471385796613
22.0414645833334,6.06497427464638
22.0417979166667,6.07473990015569
22.0421312500001,6.08632844242675
22.0424645833334,6.08723990080762
22.0427979166667,6.07955760874029
22.0431312500001,6.07513052517607
22.0434645833334,6.07487010849582
22.0437979166667,6.07916698371992
22.0441312500001,6.07460969181557
22.0444645833334,6.07500031683594
22.0447979166667,6.07135448331246
22.0451312500001,6.07421906679519
22.0454645833334,6.07161489999271
22.0457979166667,6.07356802509457
22.0461312500001,6.07200552501308
22.0464645833334,6.07187531667296
22.0467979166667,6.0769534419378
22.0471312500001,6.08242219222302
22.0474645833334,6.08190135886253
22.0477979166667,6.08059927546128
22.0481312500001,6.07630240023718
22.0484645833334,6.0817711505224
22.0487979166667,6.07721385861805
22.0491312500001,6.07981802542054
22.0494645833334,6.07838573367917
22.0497979166667,6.08072948380141
22.0501312500001,6.07994823376066
22.0504645833334,6.08007844210079
22.0507979166667,6.08528677570575
22.0511312500001,6.08971385926998
22.0514645833334,6.08789094250824
22.0517979166667,6.08398469230451
22.0521312500001,6.0822919838829
22.0524645833334,6.08750031748787
22.0527979166667,6.08932323424961
22.0531312500001,6.09049510931072
22.0534645833334,6.09010448429035
22.0537979166667,6.09140656769159
22.0541312500001,6.09427115117433
22.0544645833334,6.09739615133731
22.0547979166667,6.09427115117433
22.0551312500001,6.08971385926998
22.0554645833334,6.08502635902551
22.0557979166668,6.08841177586874
22.0561312500001,6.0941409428342
22.0564645833334,6.09127635935147
22.0567979166667,6.08802115084836
22.0571312500001,6.08411490064464
22.0574645833334,6.08932323424961
22.0577979166668,6.08971385926998
22.0581312500001,6.08789094250824
22.0584645833334,6.0785159420193
22.0587979166668,6.07994823376066
22.0591312500001,6.08085969214153
22.0594645833334,6.08489615068538
22.0597979166668,6.08437531732489
22.0601312500001,6.08880240088911
22.0604645833334,6.09583365125582
22.0607979166668,6.09687531797681
22.0611312500001,6.09283885943296
22.0614645833334,6.08997427595023
22.0617979166668,6.09388052615395
22.0621312500001,6.09622427627619
22.0624645833334,6.09114615101134
22.0627979166668,6.08112010882178
22.0631312500001,6.07265656671371
22.0634645833334,6.07500031683594
22.0637979166668,6.08046906712116
22.0641312500001,6.08385448396439
22.0644645833334,6.07955760874029
22.0647979166668,6.08697948412737
22.0651312500001,6.09570344291569
22.0654645833334,6.10130240154103
22.0657979166668,6.09882844307867
22.0661312500001,6.09479198453482
22.0664645833334,6.09322948445333
22.0667979166668,6.09075552599097
22.0671312500001,6.08489615068538
22.0674645833334,6.08645865076687
22.0677979166668,6.08359406728414
22.0681312500001,6.08645865076687
22.0684645833334,6.08567740072613
22.0687979166668,6.09127635935147
22.0691312500001,6.09674510963669
22.0694645833334,6.10442740170402
22.0697979166668,6.09817740137805
22.0701312500001,6.08307323392364
22.0704645833334,6.07617219189706
22.0707979166668,6.08112010882178
22.0711312500001,6.09479198453482
22.0714645833334,6.09557323457557
22.0717979166668,6.09505240121507
22.0721312500001,6.09179719271197
22.0724645833334,6.08593781740638
22.0727979166668,6.08372427562426
22.0731312500001,6.07968781708041
22.0734645833334,6.08098990048166
22.0737979166668,6.08112010882178
22.0741312500001,6.08203156720265
22.0744645833334,6.08216177554277
22.0747979166668,6.08112010882178
22.0751312500001,6.07981802542054
22.0754645833334,6.08580760906625
22.0757979166668,6.09179719271197
22.0761312500001,6.10130240154103
22.0764645833334,6.10260448494228
22.0767979166668,6.0946617761947
22.0771312500001,6.08502635902551
22.0774645833334,6.08424510898476
22.0777979166668,6.08671906744712
22.0781312500001,6.08424510898476
22.0784645833334,6.07487010849582
22.0787979166668,6.0769534419378
22.0791312500001,6.08203156720265
22.0794645833334,6.08476594234526
22.0797979166668,6.08190135886253
22.0801312500001,6.08098990048166
22.0804645833334,6.08112010882178
22.0807979166668,6.085547192386
22.0811312500001,6.08476594234526
22.0814645833335,6.08112010882178
22.0817979166668,6.07278677505383
22.0821312500001,6.07434927513532
22.0824645833334,6.07864615035942
22.0827979166668,6.07565135853656
22.0831312500001,6.06809927480936
22.0834645833334,6.06679719140811
22.0837979166668,6.07617219189706
22.0841312500001,6.0860680257465
22.0844645833335,6.08750031748787
22.0847979166668,6.07994823376066
22.0851312500001,6.07604198355693
22.0854645833335,6.07656281691743
22.0857979166668,6.07877635869954
22.0861312500001,6.07773469197855
22.0864645833335,6.07656281691743
22.0867979166668,6.08203156720265
22.0871312500001,6.09023469263048
22.0874645833335,6.09570344291569
22.0877979166668,6.09596385959594
22.0881312500001,6.09166698437184
22.0884645833335,6.08867219254898
22.0887979166668,6.08333365060389
22.0891312500001,6.0769534419378
22.0894645833335,6.07200552501308
22.0897979166668,6.07864615035942
22.0901312500001,6.08880240088911
22.0904645833335,6.09440135951445
22.0907979166668,6.08645865076687
22.0911312500001,6.08476594234526
22.0914645833335,6.08684927578725
22.0917979166668,6.09309927611321
22.0921312500001,6.08684927578725
22.0924645833335,6.08763052582799
22.0927979166668,6.08671906744712
22.0931312500001,6.0903649009706
22.0934645833335,6.08684927578725
22.0937979166668,6.08072948380141
22.0941312500001,6.07916698371992
22.0944645833335,6.08072948380141
22.0947979166668,6.08541698404588
22.0951312500001,6.08697948412737
22.0954645833335,6.08906281756936
22.0957979166668,6.09166698437184
22.0961312500001,6.09596385959594
22.0964645833335,6.09192740105209
22.0967979166668,6.08632844242675
22.0971312500001,6.07903677537979
22.0974645833335,6.08320344226377
22.0977979166668,6.09270865109284
22.0981312500001,6.09856802639843
22.0984645833335,6.09348990113358
22.0987979166668,6.08307323392364
22.0991312500001,6.08333365060389
22.0994645833335,6.08906281756936
22.0997979166668,6.09557323457557
22.1001312500001,6.09166698437184
22.1004645833335,6.08072948380141
22.1007979166668,6.085547192386
22.1011312500001,6.09453156785457
22.1014645833335,6.10950552696886
22.1017979166668,6.1032555266429
22.1021312500001,6.08997427595023
22.1024645833335,6.08424510898476
22.1027979166668,6.08802115084836
22.1031312500001,6.09453156785457
22.1034645833335,6.09296906777308
22.1037979166668,6.08190135886253
22.1041312500001,6.08307323392364
22.1044645833335,6.08737010914774
22.1047979166668,6.09479198453482
22.1051312500001,6.08815135918849
22.1054645833335,6.08398469230451
22.1057979166668,6.08502635902551
22.1061312500001,6.08867219254898
22.1064645833335,6.09075552599097
22.1067979166668,6.08723990080762
22.1071312500001,6.08164094218228
22.1074645833335,6.07864615035942
22.1077979166668,6.08085969214153
22.1081312500002,6.085547192386
22.1084645833335,6.08268260890327
22.1087979166668,6.07460969181557
22.1091312500001,6.07421906679519
22.1094645833335,6.07408885845507
22.1097979166668,6.08476594234526
22.1101312500001,6.08476594234526
22.1104645833335,6.08242219222302
22.1107979166668,6.07890656703967
22.1111312500001,6.07656281691743
22.1114645833335,6.07252635837358
22.1117979166668,6.07005239991122
22.1121312500002,6.07617219189706
22.1124645833335,6.08385448396439
22.1127979166668,6.08450552566501
22.1131312500002,6.08450552566501
22.1134645833335,6.08776073416812
22.1137979166668,6.0898440676101
22.1141312500002,6.08346385894401
22.1144645833335,6.07838573367917
22.1147979166668,6.07500031683594
22.1151312500002,6.07473990015569
22.1154645833335,6.07513052517607
22.1157979166668,6.07812531699892
22.1161312500002,6.085547192386
22.1164645833335,6.08997427595023
22.1167979166668,6.09023469263048
22.1171312500002,6.08372427562426
22.1174645833335,6.07669302525756
22.1177979166668,6.0785159420193
22.1181312500002,6.08242219222302
22.1184645833335,6.08632844242675
22.1187979166668,6.08046906712116
22.1191312500002,6.07721385861805
22.1194645833335,6.0812503171619
22.1197979166668,6.08958365092985
22.1201312500002,6.08867219254898
22.1204645833335,6.07903677537979
22.1207979166668,6.07200552501308
22.1211312500002,6.07825552533905
22.1214645833335,6.08789094250824
22.1217979166668,6.09270865109284
22.1221312500002,6.09127635935147
22.1224645833335,6.09010448429035
22.1227979166668,6.09127635935147
22.1231312500002,6.09270865109284
22.1234645833335,6.08906281756936
22.1237979166668,6.08359406728414
22.1241312500002,6.08059927546128
22.1244645833335,6.08255240056315
22.1247979166668,6.07942740040016
22.1251312500002,6.07890656703967
22.1254645833335,6.07669302525756
22.1257979166668,6.08033885878103
22.1261312500002,6.07057323327172
22.1264645833335,6.06184927448339
22.1267979166668,6.06223989950377
22.1271312500002,6.06588573302724
22.1274645833335,6.07213573335321
22.1277979166668,6.0699221915711
22.1281312500002,6.07421906679519
22.1284645833335,6.07669302525756
22.1287979166668,6.07604198355693
22.1291312500002,6.07578156687669
22.1294645833335,6.07395865011495
22.1297979166668,6.07239615003346
22.1301312500002,6.07083364995197
22.1304645833335,6.06901073319023
22.1307979166668,6.06705760808836
22.1311312500002,6.06106802444265
22.1314645833335,6.05690135755867
22.1317979166668,6.06184927448339
22.1321312500002,6.06614614970749
22.1324645833335,6.0683596914896
22.1327979166668,6.06770864978898
22.1331312500002,6.07395865011495
22.1334645833335,6.08151073384215
22.1337979166668,6.07760448363842
22.1341312500002,6.06862010816985
22.1344645833335,6.06497427464638
22.1347979166668,6.07018260825134
22.1351312500002,6.07591177521681
22.1354645833335,6.0774742752983
22.1357979166668,6.0683596914896
22.1361312500002,6.06119823278277
22.1364645833335,6.05846385764016
22.1367979166668,6.06523469132662
22.1371312500002,6.06640656638774
22.1374645833335,6.07018260825134
22.1377979166668,6.0688805248501
22.1381312500002,6.07682323359768
22.1384645833335,6.07382844177482
22.1387979166669,6.08033885878103
22.1391312500002,6.08164094218228
22.1394645833335,6.07760448363842
22.1397979166669,6.0699221915711
22.1401312500002,6.06367219124513
22.1404645833335,6.06796906646923
22.1407979166669,6.06953156655072
22.1411312500002,6.06822948314948
22.1414645833335,6.06757844144886
22.1417979166669,6.07161489999271
22.1421312500002,6.07487010849582
22.1424645833335,6.07291698339395
22.1427979166669,6.065625316347
22.1431312500002,6.06041698274203
22.1434645833335,6.06158885780315
22.1437979166669,6.06223989950377
22.1441312500002,6.06705760808836
22.1444645833335,6.06549510800687
22.1447979166669,6.05963573270128
22.1451312500002,6.05520864913706
22.1454645833335,6.05351594071544
22.1457979166669,6.06197948282352
22.1461312500002,6.06106802444265
22.1464645833335,6.05533885747718
22.1467979166669,6.05156281561358
22.1471312500002,6.05546906581731
22.1474645833335,6.06158885780315
22.1477979166669,6.05976594104141
22.1481312500002,6.05664094087842
22.1484645833335,6.06041698274203
22.1487979166669,6.06523469132662
22.1491312500002,6.06328156622476
22.1494645833335,6.05351594071544
22.1497979166669,6.05091177391296
22.1501312500002,6.04960969051172
22.1504645833335,6.05481802411669
22.1507979166669,6.05364614905557
22.1511312500002,6.06197948282352
22.1514645833335,6.06666698306799
22.1517979166669,6.0683596914896
22.1521312500002,6.06354198290501
22.1524645833335,6.05885448266054
22.1527979166669,6.06276073286426
22.1531312500002,6.06549510800687
22.1534645833335,6.06445344128588
22.1537979166669,6.05807323261979
22.1541312500002,6.05338573237532
22.1544645833335,6.0608076077624
22.1547979166669,6.064583649626
22.1551312500002,6.06796906646923
22.1554645833335,6.05585969083768
22.1557979166669,6.05286489901482
22.1561312500002,6.05104198225308
22.1564645833335,6.05533885747718
22.1567979166669,6.05052114889259
22.1571312500002,6.05416698241606
22.1574645833335,6.06145864946302
22.1577979166669,6.07018260825134
22.1581312500002,6.0613284411229
22.1584645833335,6.05156281561358
22.1587979166669,6.04921906549134
22.1591312500002,6.04987010719197
22.1594645833335,6.05286489901482
22.1597979166669,6.04908885715122
22.1601312500002,6.05208364897408
22.1604645833335,6.05533885747718
22.1607979166669,6.05742219091917
22.1611312500002,6.05390656573582
22.1614645833335,6.04765656540985
22.1617979166669,6.04622427366849
22.1621312500002,6.05546906581731
22.1624645833336,6.06002635772165
22.1627979166667,6.06015656606178
22.16313125,6.04882844047097
22.1634645833333,6.04726594038948
22.1637979166667,6.04609406532836
22.16413125,6.04987010719197
22.1644645833333,6.04648469034874
22.1647979166667,6.04817739877035
22.16513125,6.05117219059321
22.1654645833333,6.06106802444265
22.1657979166667,6.06210969116364
22.16613125,6.06184927448339
22.1664645833333,6.04726594038948
22.1667979166667,6.04492219026724
22.16713125,6.04648469034874
22.1674645833333,6.05442739909631
22.1677979166667,6.05195344063395
22.16813125,6.04401073188638
22.1684645833333,6.04127635674377
22.1687979166667,6.04622427366849
22.16913125,6.0473961487296
22.1694645833333,6.04322948184563
22.1697979166667,6.04075552338327
22.17013125,6.0484378154506
22.1704645833334,6.06223989950377
22.1707979166667,6.06575552468712
22.17113125,6.06015656606178
22.1714645833333,6.05000031553209
22.1717979166667,6.04453156524687
22.17213125,6.04947948217159
22.1724645833333,6.05286489901482
22.1727979166667,6.05091177391296
22.17313125,6.04596385698824
22.1734645833333,6.04648469034874
22.1737979166667,6.05533885747718
22.17413125,6.05820344095992
22.1744645833334,6.05377635739569
22.1747979166667,6.05481802411669
22.17513125,6.05520864913706
22.1754645833334,6.06419302460563
22.1757979166667,6.06197948282352
22.17613125,6.06067739942228
22.1764645833334,6.05065135723271
22.1767979166667,6.04479198192712
22.17713125,6.04192739844439
22.1774645833334,6.04635448200861
22.1777979166667,6.04921906549134
22.17813125,6.0527346906747
22.1784645833334,6.0559898991778
22.1787979166667,6.05898469100066
22.17913125,6.05742219091917
22.1794645833334,6.05729198257905
22.1797979166667,6.05156281561358
22.18013125,6.05130239893333
22.1804645833334,6.04778677374998
22.1807979166667,6.0527346906747
22.18113125,6.05208364897408
22.1814645833334,6.05260448233457
22.1817979166667,6.04960969051172
22.18213125,6.0479169820901
22.1824645833334,6.04778677374998
22.1827979166667,6.04726594038948
22.18313125,6.05013052387221
22.1834645833334,6.0522138573142
22.1837979166667,6.04921906549134
22.18413125,6.04348989852588
22.1844645833334,6.03841177326103
22.1847979166667,6.04101594006352
22.18513125,6.0527346906747
22.1854645833334,6.05729198257905
22.1857979166667,6.05755239925929
22.18613125,6.05078156557283
22.1864645833334,6.05546906581731
22.1867979166667,6.05768260759942
22.18713125,6.05833364930004
22.1874645833334,6.04804719043023
22.1877979166667,6.04895864881109
22.18813125,6.05768260759942
22.1884645833334,6.07070344161184
22.1887979166667,6.07044302493159
22.18913125,6.06302114954451
22.1894645833334,6.05429719075619
22.1897979166667,6.05351594071544
22.19013125,6.05585969083768
22.1904645833334,6.06223989950377
22.1907979166667,6.07057323327172
22.19113125,6.07500031683594
22.1914645833334,6.07239615003346
22.1917979166667,6.07226594169333
22.19213125,6.06822948314948
22.1924645833334,6.07278677505383
22.1927979166667,6.07265656671371
22.19313125,6.07591177521681
22.1934645833334,6.07265656671371
22.1937979166667,6.07291698339395
22.19413125,6.07473990015569
22.1944645833334,6.07617219189706
22.1947979166667,6.06848989982973
22.19513125,6.06575552468712
22.1954645833334,6.06822948314948
