1.00013125,4.8848960881005
22.1957979166667,6.07539094185631
22.19613125,6.07604198355693
22.1964645833334,6.06406281626551
22.1967979166667,6.05807323261979
22.19713125,6.05781281593954
22.1974645833334,6.06575552468712
22.1977979166667,6.06614614970749
22.1981312500001,6.0608076077624
22.1984645833334,6.06341177456488
22.1987979166667,6.07005239991122
22.19913125,6.07356802509457
22.1994645833334,6.07239615003346
22.1997979166667,6.07031281659147
22.2001312500001,6.07291698339395
22.2004645833334,6.07057323327172
22.2007979166667,6.06627635804762
22.20113125,6.06445344128588
22.2014645833334,6.064583649626
22.2017979166667,6.06406281626551
22.2021312500001,6.05716177423892
22.2024645833334,6.05429719075619
22.2027979166667,6.0565107325383
22.2031312500001,6.06536489966675
22.2034645833334,6.07200552501308
22.2037979166667,6.06862010816985
22.2041312500001,6.06718781642849
22.2044645833334,6.06445344128588
22.2047979166667,6.06354198290501
22.2051312500001,6.05859406598029
22.2054645833334,6.06119823278277
22.2057979166667,6.06145864946302
22.2061312500001,6.06184927448339
22.2064645833334,6.05468781577656
22.2067979166667,6.06041698274203
22.2071312500001,6.0694013582106
22.2074645833334,6.07500031683594
22.2077979166667,6.07096385829209
22.2081312500001,6.07122427497234
22.2084645833334,6.07864615035942
22.2087979166667,6.08789094250824
22.2091312500001,6.08593781740638
22.2094645833334,6.0774742752983
22.2097979166667,6.07617219189706
22.2101312500001,6.08502635902551
22.2104645833334,6.09179719271197
22.2107979166667,6.08828156752861
22.2111312500001,6.08033885878103
22.2114645833334,6.07877635869954
22.2117979166667,6.08463573400513
22.2121312500001,6.08541698404588
22.2124645833334,6.07942740040016
22.2127979166667,6.07005239991122
22.2131312500001,6.06549510800687
22.2134645833334,6.07226594169333
22.2137979166667,6.08098990048166
22.2141312500001,6.0817711505224
22.2144645833334,6.07617219189706
22.2147979166667,6.07187531667296
22.2151312500001,6.07552115019644
22.2154645833334,6.07721385861805
22.2157979166667,6.07252635837358
22.2161312500001,6.07161489999271
22.2164645833334,6.0694013582106
22.2167979166667,6.0736982334347
22.2171312500001,6.0731774000742
22.2174645833334,6.07447948347544
22.2177979166667,6.07356802509457
22.2181312500001,6.07304719173408
22.2184645833334,6.07981802542054
22.2187979166667,6.08294302558352
22.2191312500001,6.08541698404588
22.2194645833334,6.07916698371992
22.2197979166667,6.0785159420193
22.2201312500001,6.07994823376066
22.2204645833334,6.08190135886253
22.2207979166667,6.0774742752983
22.2211312500001,6.07304719173408
22.2214645833334,6.07617219189706
22.2217979166667,6.08281281724339
22.2221312500001,6.08737010914774
22.2224645833334,6.08450552566501
22.2227979166667,6.0812503171619
22.2231312500001,6.07981802542054
22.2234645833334,6.08346385894401
22.2237979166667,6.08541698404588
22.2241312500001,6.08398469230451
22.2244645833334,6.08580760906625
22.2247979166668,6.08398469230451
22.2251312500001,6.08450552566501
22.2254645833334,6.07877635869954
22.2257979166667,6.08072948380141
22.2261312500001,6.08723990080762
22.2264645833334,6.09049510931072
22.2267979166668,6.09375031781383
22.2271312500001,6.0860680257465
22.2274645833334,6.08971385926998
22.2277979166667,6.09388052615395
22.2281312500001,6.09791698469781
22.2284645833334,6.09427115117433
22.2287979166668,6.09140656769159
22.2291312500001,6.09765656801756
22.2294645833334,6.1027346932824
22.2297979166668,6.10078156818054
22.2301312500001,6.09075552599097
22.2304645833334,6.08541698404588
22.2307979166668,6.08906281756936
22.2311312500001,6.10065135984041
22.2314645833334,6.10872427692812
22.2317979166668,6.1037763600034
22.2321312500001,6.10143260988116
22.2324645833334,6.10520865174476
22.2327979166668,6.11289094381209
22.2331312500001,6.11419302721333
22.2334645833334,6.10013052647992
22.2337979166668,6.09531281789532
22.2341312500001,6.09765656801756
22.2344645833334,6.1070315685065
22.2347979166668,6.10546906842501
22.2351312500001,6.09869823473855
22.2354645833334,6.09427115117433
22.2357979166668,6.09752635967743
22.2361312500001,6.0994794847793
22.2364645833334,6.10468781838426
22.2367979166668,6.10559927676513
22.2371312500001,6.09869823473855
22.2374645833334,6.09362010947371
22.2377979166668,6.09804719303793
22.2381312500001,6.10507844340464
22.2384645833334,6.10533886008489
22.2387979166668,6.09401073449408
22.2391312500001,6.0908857343311
22.2394645833334,6.08841177586874
22.2397979166668,6.09010448429035
22.2401312500001,6.09244823441259
22.2404645833334,6.0908857343311
22.2407979166668,6.09348990113358
22.2411312500001,6.09739615133731
22.2414645833334,6.10768261020712
22.2417979166668,6.11197948543122
22.2421312500001,6.1027346932824
22.2424645833334,6.09856802639843
22.2427979166668,6.10117219320091
22.2431312500001,6.11002636032936
22.2434645833334,6.11341177717259
22.2437979166668,6.10104198486079
22.2441312500001,6.09205760939221
22.2444645833334,6.09153677603172
22.2447979166668,6.10559927676513
22.2451312500001,6.11848990243743
22.2454645833334,6.11731802737631
22.2457979166668,6.10963573530899
22.2461312500001,6.10807323522749
22.2464645833334,6.11835969409731
22.2467979166668,6.12669302786526
22.2471312500001,6.11953156915843
22.2474645833334,6.10442740170402
22.2477979166668,6.10000031813979
22.2481312500001,6.10429719336389
22.2484645833334,6.10598990178551
22.2487979166668,6.10182323490153
22.2491312500001,6.10403677668364
22.2494645833334,6.1108076103701
22.2497979166668,6.11549511061458
22.2501312500001,6.10781281854725
22.2504645833334,6.10364615166327
22.2507979166668,6.10872427692812
22.2511312500001,6.12018261085905
22.2514645833334,6.12903677798749
22.2517979166668,6.12708365288563
22.2521312500001,6.11901073579793
22.2524645833334,6.1156253189547
22.2527979166668,6.1118492770911
22.2531312500001,6.11627636065532
22.2534645833334,6.11406281887321
22.2537979166668,6.11744823571644
22.2541312500001,6.11666698567569
22.2544645833334,6.11458365223371
22.2547979166668,6.11393261053308
22.2551312500001,6.11536490227445
22.2554645833334,6.11888052745781
22.2557979166668,6.11953156915843
22.2561312500001,6.12278677766153
22.2564645833335,6.12343781936215
22.2567979166668,6.11757844405656
22.2571312500001,6.10872427692812
22.2574645833335,6.10833365190774
22.2577979166668,6.11640656899545
22.2581312500001,6.1242190694029
22.2584645833335,6.12721386122576
22.2587979166668,6.12239615264116
22.2591312500001,6.1199221941788
22.2594645833335,6.11679719401582
22.2597979166668,6.12460969442327
22.2601312500001,6.12981802802824
22.2604645833335,6.1317711531301
22.2607979166668,6.127474277906
22.2611312500001,6.12239615264116
22.2614645833335,6.1199221941788
22.2617979166668,6.12343781936215
22.2621312500001,6.12916698632762
22.2624645833335,6.12617219450476
22.2627979166668,6.12617219450476
22.2631312500001,6.12460969442327
22.2634645833335,6.13059927806899
22.2637979166668,6.13203156981035
22.2641312500001,6.13033886138874
22.2644645833335,6.12734406956588
22.2647979166668,6.12669302786526
22.2651312500001,6.13385448657209
22.2654645833335,6.14427115378203
22.2657979166668,6.14492219548265
22.2661312500001,6.13932323685731
22.2664645833335,6.127474277906
22.2667979166668,6.12291698600166
22.2671312500001,6.12669302786526
22.2674645833335,6.13476594495296
22.2677979166668,6.13671907005482
22.2681312500001,6.13424511159246
22.2684645833335,6.13632844503445
22.2687979166668,6.14414094544191
22.2691312500001,6.14479198714253
22.2694645833335,6.14101594527892
22.2697979166668,6.13346386155172
22.2701312500001,6.13294302819122
22.2704645833335,6.13242219483073
22.2707979166668,6.13737011175544
22.2711312500001,6.14244823702029
22.2714645833335,6.14596386220364
22.2717979166668,6.14453157046228
22.2721312500001,6.14453157046228
22.2724645833335,6.14921907070675
22.2727979166668,6.14882844568638
22.2731312500001,6.13880240349681
22.2734645833335,6.12604198616464
22.2737979166668,6.12578156948439
22.2741312500001,6.14309927872091
22.2744645833335,6.15729198779445
22.2747979166668,6.16106802965806
22.2751312500001,6.15026073742774
22.2754645833335,6.15117219580861
22.2757979166668,6.15625032107346
22.2761312500001,6.16054719629756
22.2764645833335,6.15052115410799
22.2767979166668,6.14283886204066
22.2771312500001,6.14713573726476
22.2774645833335,6.15846386285557
22.2777979166668,6.16575552990253
22.2781312500001,6.15859407119569
22.2784645833335,6.15351594593085
22.2787979166668,6.15104198746849
22.2791312500001,6.15598990439321
22.2794645833335,6.1575524044747
22.2797979166668,6.15612011273333
22.2801312500001,6.15729198779445
22.2804645833335,6.15442740431172
22.2807979166668,6.15546907103271
22.2811312500002,6.15625032107346
22.2814645833335,6.15677115443396
22.2817979166668,6.15677115443396
22.2821312500001,6.15989615459694
22.2824645833335,6.16796907168464
22.2827979166668,6.17578157209209
22.2831312500002,6.17500032205135
22.2834645833335,6.16640657160315
22.2837979166668,6.15924511289632
22.2841312500001,6.16119823799818
22.2844645833335,6.17148469686799
22.2847979166668,6.17317740528961
22.2851312500002,6.16171907135868
22.2854645833335,6.15872427953582
22.2857979166668,6.1623701130593
22.2861312500002,6.17617219711247
22.2864645833335,6.17682323881309
22.2867979166668,6.17148469686799
22.2871312500002,6.17304719694948
22.2874645833335,6.17408886367048
22.2877979166668,6.17747428051371
22.2881312500002,6.16848990504514
22.2884645833335,6.15638052941358
22.2887979166668,6.15781282115495
22.2891312500002,6.16302115475992
22.2894645833335,6.1742190720106
22.2897979166668,6.17343782196986
22.2901312500002,6.16406282148091
22.2904645833335,6.15898469621607
22.2907979166668,6.15924511289632
22.2911312500002,6.16705761330377
22.2914645833335,6.17122428018774
22.2917979166668,6.16653677994327
22.2921312500002,6.16770865500439
22.2924645833335,6.17812532221433
22.2927979166668,6.19101594788663
22.2931312500002,6.19127636456688
22.2934645833335,6.1779951138742
22.2937979166668,6.17330761362973
22.2941312500002,6.1699221967865
22.2944645833335,6.17109407184762
22.2947979166668,6.16510448820191
22.2951312500002,6.16263052973955
22.2954645833335,6.16197948803892
22.2957979166668,6.16471386318153
22.2961312500002,6.16862011338526
22.2964645833335,6.16914094674576
22.2967979166668,6.17447948869085
22.2971312500002,6.1822919890983
22.2974645833335,6.18684928100265
22.2977979166668,6.1785159472347
22.2981312500002,6.16888053006551
22.2984645833335,6.16718782164389
22.2987979166668,6.16835969670501
22.2991312500002,6.16718782164389
22.2994645833335,6.16653677994327
22.2997979166668,6.17057323848712
22.3001312500002,6.17513053039147
22.3004645833335,6.16914094674576
22.3007979166668,6.1709638635075
22.3011312500002,6.17109407184762
22.3014645833335,6.17812532221433
22.3017979166668,6.17057323848712
22.3021312500002,6.17278678026924
22.3024645833335,6.17395865533035
22.3027979166668,6.17838573889458
22.3031312500002,6.17161490520812
22.3034645833335,6.16484407152166
22.3037979166668,6.16536490488215
22.3041312500002,6.17369823865011
22.3044645833335,6.18020865565632
22.3047979166668,6.17500032205135
22.3051312500002,6.17083365516737
22.3054645833335,6.16796907168464
22.3057979166668,6.17252636358899
22.3061312500002,6.16679719662352
22.3064645833335,6.16497427986178
22.3067979166668,6.16757844666427
22.3071312500002,6.1747399053711
22.3074645833335,6.17812532221433
22.3077979166669,6.17539094707172
22.3081312500002,6.1747399053711
22.3084645833335,6.17187532188837
22.3087979166669,6.16914094674576
22.3091312500002,6.16744823832414
22.3094645833335,6.16835969670501
22.3097979166669,6.17226594690874
22.3101312500002,6.17669303047296
22.3104645833335,6.17890657225507
22.3107979166668,6.1779951138742
22.3111312500002,6.17239615524886
22.3114645833335,6.1747399053711
22.3117979166669,6.17330761362973
22.3121312500002,6.16979198844638
22.3124645833335,6.16783886334452
22.3127979166669,6.17304719694948
22.3131312500002,6.18476594756066
22.3134645833335,6.18606803096191
22.3137979166669,6.17838573889458
22.3141312500002,6.17591178043222
22.3144645833335,6.17539094707172
22.3147979166669,6.18020865565632
22.3151312500002,6.17395865533035
22.3154645833335,6.16588573824265
22.3157979166669,6.16848990504514
22.3161312500002,6.1699221967865
22.3164645833335,6.1785159472347
22.3167979166669,6.17643261379271
22.3171312500002,6.17343782196986
22.3174645833335,6.16731802998402
22.3177979166669,6.16523469654203
22.3181312500002,6.16914094674576
22.3184645833335,6.16653677994327
22.3187979166669,6.15859407119569
22.3191312500002,6.15625032107346
22.3194645833335,6.1656253215624
22.3197979166669,6.16914094674576
22.3201312500002,6.16341177978029
22.3204645833335,6.15221386252961
22.3207979166669,6.15429719597159
22.3211312500002,6.16406282148091
22.3214645833335,6.16979198844638
22.3217979166669,6.15924511289632
22.3221312500002,6.1451826121629
22.3224645833335,6.14674511224439
22.3227979166669,6.15924511289632
22.3231312500002,6.16744823832414
22.3234645833335,6.15950552957656
22.3237979166669,6.15742219613458
22.3241312500002,6.15937532123644
22.3244645833335,6.16250032139942
22.3247979166669,6.15572948771296
22.3251312500002,6.1403649035783
22.3254645833335,6.13098990308936
22.3257979166669,6.13632844503445
22.3261312500002,6.14960969572712
22.3264645833335,6.15507844601234
22.3267979166669,6.14453157046228
22.3271312500002,6.13541698665358
22.3274645833335,6.13528677831346
22.3277979166669,6.14557323718327
22.3281312500002,6.15104198746849
22.3284645833335,6.1489586540265
22.3287979166669,6.13854198681656
22.3291312500002,6.13580761167396
22.3294645833335,6.1457034455234
22.3297979166669,6.1532555292506
22.3301312500002,6.15677115443396
22.3304645833335,6.14674511224439
22.3307979166669,6.14062532025855
22.3311312500002,6.1451826121629
22.3314645833335,6.14869823734625
22.3317979166669,6.15403677929135
22.3321312500002,6.14635448722402
22.3324645833335,6.14283886204066
22.3327979166669,6.13932323685731
22.3331312500002,6.14257844536041
22.3334645833333,6.1446617788024
22.3337979166667,6.14492219548265
22.33413125,6.13984407021781
22.3344645833333,6.13151073644985
22.3347979166667,6.12695344454551
22.33513125,6.12903677798749
22.3354645833333,6.13750032009557
22.3357979166667,6.14557323718327
22.33613125,6.14218782034004
22.3364645833333,6.14427115378203
22.3367979166667,6.14765657062526
22.33713125,6.14934927904687
22.3374645833333,6.14335969540116
22.3377979166667,6.13372427823197
22.33813125,6.13112011142948
22.3384645833333,6.13828157013632
22.3387979166667,6.14752636228514
22.33913125,6.15208365418948
22.3394645833333,6.14739615394501
22.3397979166667,6.13723990341532
22.34013125,6.1403649035783
22.3404645833333,6.14023469523818
22.3407979166667,6.14231802868017
22.34113125,6.1328128198511
22.3414645833333,6.12669302786526
22.3417979166667,6.12278677766153
22.34213125,6.12174511094054
22.3424645833333,6.12604198616464
22.3427979166667,6.13125031976961
22.34313125,6.13554719499371
22.3434645833334,6.13190136147023
22.3437979166667,6.13138052810973
22.34413125,6.13255240317085
22.3444645833334,6.1328128198511
22.3447979166667,6.1322919864906
22.34513125,6.12643261118501
22.3454645833334,6.12617219450476
22.3457979166667,6.11796906907694
22.34613125,6.12239615264116
22.3464645833333,6.1247399027634
22.3467979166667,6.1317711531301
22.34713125,6.12916698632762
22.3474645833334,6.127474277906
22.3477979166667,6.12942740300787
22.34813125,6.13007844470849
22.3484645833334,6.13020865304861
22.3487979166667,6.12630240284489
22.34913125,6.1194013608183
22.3494645833334,6.11380240219296
22.3497979166667,6.11276073547197
22.35013125,6.11393261053308
22.3504645833334,6.11419302721333
22.3507979166667,6.11210969377134
22.35113125,6.11835969409731
22.3514645833334,6.12070344421954
22.3517979166667,6.11718781903619
22.35213125,6.11223990211147
22.3524645833334,6.11393261053308
22.3527979166667,6.11549511061458
22.35313125,6.11575552729482
22.3534645833334,6.1151044855942
22.3537979166667,6.11627636065532
22.35413125,6.11341177717259
22.3544645833334,6.10872427692812
22.3547979166667,6.11041698534973
22.35513125,6.11718781903619
22.3554645833334,6.11862011077756
22.3557979166667,6.11237011045159
22.35613125,6.10585969344538
22.3564645833334,6.10937531862874
22.3567979166667,6.11054719368986
22.35713125,6.11197948543122
22.3574645833334,6.10989615198923
22.3577979166667,6.11028677700961
22.35813125,6.11028677700961
22.3584645833334,6.10794302688737
22.3587979166667,6.10182323490153
22.35913125,6.1037763600034
22.3594645833334,6.1027346932824
22.3597979166667,6.11093781871023
22.36013125,6.10833365190774
22.3604645833334,6.10963573530899
22.3607979166667,6.11484406891395
22.36113125,6.1161461523152
22.3614645833334,6.1156253189547
22.3617979166667,6.11497427725408
22.36213125,6.11419302721333
22.3624645833334,6.11406281887321
22.3627979166667,6.10898469360836
22.36313125,6.11250031879172
22.3634645833334,6.11445344389358
22.3637979166667,6.11054719368986
22.36413125,6.10026073482004
22.3644645833334,6.09856802639843
22.3647979166667,6.10429719336389
22.36513125,6.10677115182625
22.3654645833334,6.10533886008489
22.3657979166667,6.09934927643917
22.36613125,6.0984378180583
22.3664645833334,6.10130240154103
22.3667979166667,6.106510735146
22.36713125,6.10859406858799
22.3674645833334,6.09908885975892
22.3677979166667,6.08437531732489
22.36813125,6.08268260890327
22.3684645833334,6.08645865076687
22.3687979166667,6.09218781773234
22.36913125,6.08619823408662
22.3694645833334,6.08307323392364
22.3697979166667,6.08320344226377
22.37013125,6.08815135918849
22.3704645833334,6.08776073416812
22.3707979166667,6.08893260922923
22.3711312500001,6.08645865076687
22.3714645833334,6.08906281756936
22.3717979166667,6.0903649009706
22.3721312500001,6.09062531765085
22.3724645833334,6.08580760906625
22.3727979166667,6.08307323392364
22.37313125,6.08411490064464
22.3734645833334,6.08463573400513
22.3737979166667,6.08815135918849
22.37413125,6.08737010914774
22.3744645833334,6.0903649009706
22.3747979166667,6.09322948445333
22.3751312500001,6.09440135951445
22.3754645833334,6.09453156785457
22.3757979166667,6.09179719271197
22.3761312500001,6.09804719303793
22.3764645833334,6.10052115150029
22.3767979166667,6.09778677635768
22.3771312500001,6.09427115117433
22.3774645833334,6.09153677603172
22.3777979166667,6.08854198420886
22.3781312500001,6.08697948412737
22.3784645833334,6.08919302590948
22.3787979166667,6.09388052615395
22.3791312500001,6.09596385959594
22.3794645833334,6.09596385959594
22.3797979166667,6.09531281789532
22.3801312500001,6.09309927611321
22.3804645833334,6.08750031748787
22.3807979166667,6.085547192386
22.3811312500001,6.08971385926998
22.3814645833334,6.0941409428342
22.3817979166667,6.08697948412737
22.3821312500001,6.07929719206004
22.3824645833334,6.07500031683594
22.3827979166667,6.08346385894401
22.3831312500001,6.08059927546128
22.3834645833334,6.08033885878103
22.3837979166667,6.07382844177482
22.3841312500001,6.07591177521681
22.3844645833334,6.07708365027793
22.3847979166667,6.08385448396439
22.3851312500001,6.08541698404588
22.3854645833334,6.08007844210079
22.3857979166667,6.07656281691743
22.3861312500001,6.08294302558352
22.3864645833334,6.09479198453482
22.3867979166667,6.09427115117433
22.3871312500001,6.086588859107
22.3874645833334,6.0817711505224
22.3877979166667,6.08268260890327
22.3881312500001,6.08320344226377
22.3884645833334,6.07643260857731
22.3887979166667,6.07838573367917
22.3891312500001,6.07812531699892
22.3894645833334,6.08320344226377
22.3897979166667,6.07617219189706
22.3901312500001,6.07630240023718
22.3904645833334,6.0785159420193
22.3907979166667,6.08528677570575
22.3911312500001,6.08541698404588
22.3914645833334,6.07955760874029
22.3917979166667,6.08151073384215
22.3921312500001,6.08216177554277
22.3924645833334,6.08489615068538
22.3927979166667,6.07903677537979
22.3931312500001,6.08098990048166
22.3934645833334,6.08476594234526
22.3937979166667,6.08841177586874
22.3941312500001,6.08489615068538
22.3944645833334,6.07643260857731
22.3947979166667,6.07656281691743
22.3951312500001,6.08528677570575
22.3954645833334,6.09583365125582
22.3957979166667,6.09934927643917
22.3961312500001,6.09244823441259
22.3964645833334,6.08880240088911
22.3967979166667,6.09114615101134
22.3971312500001,6.09544302623544
22.3974645833334,6.08997427595023
22.3977979166668,6.07786490031867
22.3981312500001,6.06731802476861
22.3984645833334,6.07487010849582
22.3987979166667,6.08450552566501
22.3991312500001,6.08958365092985
22.3994645833334,6.08007844210079
22.3997979166668,6.07356802509457
22.4001312500001,6.07487010849582
22.4004645833334,6.08450552566501
22.4007979166667,6.085547192386
22.4011312500001,6.08567740072613
22.4014645833334,6.08346385894401
22.4017979166668,6.08789094250824
22.4021312500001,6.09244823441259
22.4024645833334,6.09583365125582
22.4027979166668,6.09388052615395
22.4031312500001,6.08971385926998
22.4034645833334,6.08763052582799
22.4037979166668,6.08723990080762
22.4041312500001,6.08684927578725
22.4044645833334,6.08346385894401
22.4047979166668,6.08007844210079
22.4051312500001,6.07877635869954
22.4054645833334,6.08242219222302
22.4057979166668,6.08476594234526
22.4061312500001,6.08593781740638
22.4064645833334,6.08138052550203
22.4067979166668,6.0817711505224
22.4071312500001,6.07734406695818
22.4074645833334,6.08020865044091
22.4077979166668,6.086588859107
22.4081312500001,6.09231802607246
22.4084645833334,6.08893260922923
22.4087979166668,6.08046906712116
22.4091312500001,6.08281281724339
22.4094645833334,6.08958365092985
22.4097979166668,6.09583365125582
22.4101312500001,6.08958365092985
22.4104645833334,6.086588859107
22.4107979166668,6.09075552599097
22.4111312500001,6.09765656801756
22.4114645833334,6.09609406793607
22.4117979166668,6.08906281756936
22.4121312500001,6.09322948445333
22.4124645833334,6.10117219320091
22.4127979166668,6.10481802672439
22.4131312500001,6.09166698437184
22.4134645833334,6.07981802542054
22.4137979166668,6.0822919838829
22.4141312500001,6.09205760939221
22.4144645833334,6.09791698469781
22.4147979166668,6.08893260922923
22.4151312500001,6.07994823376066
22.4154645833334,6.08190135886253
22.4157979166668,6.08958365092985
22.4161312500001,6.09987010979967
22.4164645833334,6.09635448461631
22.4167979166668,6.09283885943296
22.4171312500001,6.09101594267122
22.4174645833334,6.09283885943296
22.4177979166668,6.08710969246749
22.4181312500001,6.08098990048166
22.4184645833334,6.08645865076687
22.4187979166668,6.09882844307867
22.4191312500001,6.10533886008489
22.4194645833334,6.09791698469781
22.4197979166668,6.09192740105209
22.4201312500001,6.09661490129656
22.4204645833334,6.1032555266429
22.4207979166668,6.10625031846575
22.4211312500001,6.0951826095552
22.4214645833334,6.09791698469781
22.4217979166668,6.10351594332315
22.4221312500001,6.11197948543122
22.4224645833334,6.10364615166327
22.4227979166668,6.09192740105209
22.4231312500001,6.08919302590948
22.4234645833334,6.09401073449408
22.4237979166668,6.09270865109284
22.4241312500001,6.08476594234526
22.4244645833334,6.08320344226377
22.4247979166668,6.09596385959594
22.4251312500001,6.10950552696886
22.4254645833335,6.1118492770911
22.4257979166668,6.0989586514188
22.4261312500001,6.08841177586874
22.4264645833335,6.08958365092985
22.4267979166668,6.09635448461631
22.4271312500001,6.09882844307867
22.4274645833335,6.09296906777308
22.4277979166668,6.0903649009706
22.4281312500001,6.0951826095552
22.4284645833335,6.10390656834352
22.4287979166668,6.11210969377134
22.4291312500001,6.1070315685065
22.4294645833335,6.10247427660215
22.4297979166668,6.09869823473855
22.4301312500001,6.10481802672439
22.4304645833335,6.10559927676513
22.4307979166668,6.09674510963669
22.4311312500001,6.08893260922923
22.4314645833335,6.08684927578725
22.4317979166668,6.09987010979967
22.4321312500001,6.11171906875097
22.4324645833335,6.1113284437306
22.4327979166668,6.0984378180583
22.4331312500001,6.08723990080762
22.4334645833335,6.0941409428342
22.4337979166668,6.1113284437306
22.4341312500001,6.11783886073681
22.4344645833335,6.11041698534973
22.4347979166668,6.10260448494228
22.4351312500001,6.11041698534973
22.4354645833335,6.11601594397507
22.4357979166668,6.11119823539048
22.4361312500001,6.09635448461631
22.4364645833335,6.08880240088911
22.4367979166668,6.09505240121507
22.4371312500001,6.10468781838426
22.4374645833335,6.10963573530899
22.4377979166668,6.10234406826203
22.4381312500001,6.09309927611321
22.4384645833335,6.09687531797681
22.4387979166668,6.10598990178551
22.4391312500001,6.11171906875097
22.4394645833335,6.10247427660215
22.4397979166668,6.09479198453482
22.4401312500001,6.09153677603172
22.4404645833335,6.1022138599219
22.4407979166668,6.106510735146
22.4411312500001,6.11263052713184
22.4414645833335,6.11093781871023
22.4417979166668,6.11471386057383
22.4421312500001,6.11601594397507
22.4424645833335,6.11601594397507
22.4427979166668,6.11953156915843
22.4431312500001,6.11315136049234
22.4434645833335,6.10481802672439
22.4437979166668,6.09492219287495
22.4441312500001,6.10286490162252
22.4444645833335,6.11002636032936
22.4447979166668,6.106510735146
22.4451312500001,6.09973990145954
22.4454645833335,6.10169302656141
22.4457979166668,6.11210969377134
22.4461312500001,6.11523469393433
22.4464645833335,6.10989615198923
22.4467979166668,6.11106802705035
22.4471312500001,6.11367219385284
22.4474645833335,6.11835969409731
22.4477979166668,6.11145865207072
22.4481312500001,6.10885448526824
22.4484645833335,6.1108076103701
22.4487979166668,6.11901073579793
22.4491312500001,6.12265656932141
22.4494645833335,6.12239615264116
22.4497979166668,6.11497427725408
22.4501312500001,6.11744823571644
22.4504645833335,6.11835969409731
22.4507979166668,6.12343781936215
22.4511312500001,6.12018261085905
22.4514645833335,6.11875031911768
22.4517979166668,6.12057323587942
22.4521312500002,6.1247399027634
22.4524645833335,6.12109406923992
22.4527979166668,6.11250031879172
22.4531312500001,6.11041698534973
22.4534645833335,6.1204430275393
22.4537979166668,6.13020865304861
22.4541312500002,6.12565136114426
22.4544645833335,6.1108076103701
22.4547979166668,6.10442740170402
22.4551312500001,6.11145865207072
22.4554645833335,6.11953156915843
22.4557979166668,6.11250031879172
22.4561312500002,6.10013052647992
22.4564645833335,6.09830760971818
22.4567979166668,6.11015656866948
22.4571312500002,6.11354198551271
22.4574645833335,6.1113284437306
22.4577979166668,6.11015656866948
22.4581312500002,6.11406281887321
22.4584645833335,6.11640656899545
22.4587979166668,6.11145865207072
22.4591312500002,6.10664094348613
22.4594645833335,6.106510735146
22.4597979166668,6.10846386024787
22.4601312500002,6.1108076103701
22.4604645833335,6.1151044855942
22.4607979166668,6.11250031879172
22.4611312500002,6.11458365223371
22.4614645833335,6.11223990211147
22.4617979166668,6.12226594430104
22.4621312500002,6.12330761102203
22.4624645833335,6.12070344421954
22.4627979166668,6.11158886041085
22.4631312500002,6.10833365190774
22.4634645833335,6.10286490162252
22.4637979166668,6.10169302656141
22.4641312500002,6.11041698534973
22.4644645833335,6.1247399027634
22.4647979166668,6.12786490292638
22.4651312500002,6.11783886073681
22.4654645833335,6.1161461523152
22.4657979166668,6.1231774026819
22.4661312500002,6.13333365321159
22.4664645833335,6.12721386122576
22.4667979166668,6.12070344421954
22.4671312500002,6.11770865239669
22.4674645833335,6.12031281919917
22.4677979166668,6.11862011077756
22.4681312500002,6.11119823539048
22.4684645833335,6.10299510996265
22.4687979166668,6.10143260988116
22.4691312500002,6.1118492770911
22.4694645833335,6.12408886106277
22.4697979166668,6.13059927806899
22.4701312500002,6.12500031944364
22.4704645833335,6.11679719401582
22.4707979166668,6.1199221941788
22.4711312500002,6.12343781936215
22.4714645833335,6.12760448624613
22.4717979166668,6.11809927741706
22.4721312500002,6.11054719368986
22.4724645833335,6.1113284437306
22.4727979166668,6.1199221941788
22.4731312500002,6.12903677798749
22.4734645833335,6.12565136114426
22.4737979166668,6.12148469426029
22.4741312500002,6.12239615264116
