1.00013125,4.8848960881005
23.0334645833334,6.10638052680588
23.0337979166667,6.10208365158178
23.03413125,6.09648469295644
23.0344645833334,6.10247427660215
23.0347979166667,6.11028677700961
23.03513125,6.11354198551271
23.0354645833334,6.10312531830277
23.0357979166667,6.09505240121507
23.03613125,6.10130240154103
23.0364645833334,6.11380240219296
23.0367979166667,6.11927115247818
23.03713125,6.11471386057383
23.0374645833334,6.11289094381209
23.0377979166667,6.11796906907694
23.03813125,6.12513052778377
23.0384645833334,6.11796906907694
23.0387979166667,6.10442740170402
23.03913125,6.09700552631693
23.0394645833334,6.10481802672439
23.0397979166667,6.11966177749855
23.04013125,6.11848990243743
23.0404645833334,6.10807323522749
23.0407979166667,6.09765656801756
23.04113125,6.10299510996265
23.0414645833334,6.11367219385284
23.0417979166667,6.11770865239669
23.04213125,6.11796906907694
23.0424645833334,6.11458365223371
23.0427979166667,6.1161461523152
23.04313125,6.11106802705035
23.0434645833334,6.10729198518675
23.0437979166667,6.10976594364911
23.04413125,6.10885448526824
23.0444645833334,6.11067740202998
23.0447979166667,6.10625031846575
23.04513125,6.10585969344538
23.0454645833334,6.11106802705035
23.0457979166667,6.11692740235594
23.04613125,6.12500031944364
23.0464645833334,6.12096386089979
23.0467979166667,6.11276073547197
23.04713125,6.1113284437306
23.0474645833334,6.11471386057383
23.0477979166667,6.11979198583867
23.04813125,6.11536490227445
23.0484645833334,6.11497427725408
23.0487979166667,6.1194013608183
23.04913125,6.12447948608315
23.0494645833334,6.12265656932141
23.0497979166667,6.11145865207072
23.05013125,6.11054719368986
23.0504645833334,6.11237011045159
23.0507979166667,6.11601594397507
23.05113125,6.10690136016638
23.0514645833334,6.10208365158178
23.0517979166667,6.106510735146
23.0521312500001,6.11276073547197
23.0524645833334,6.11692740235594
23.0527979166667,6.11054719368986
23.05313125,6.10182323490153
23.0534645833334,6.0989586514188
23.0537979166667,6.10494823506451
23.0541312500001,6.11067740202998
23.0544645833334,6.10846386024787
23.0547979166667,6.09817740137805
23.05513125,6.09726594299718
23.0554645833334,6.10065135984041
23.0557979166667,6.10546906842501
23.0561312500001,6.10742219352687
23.0564645833334,6.10130240154103
23.0567979166667,6.10117219320091
23.0571312500001,6.10807323522749
23.0574645833334,6.11354198551271
23.0577979166667,6.11041698534973
23.0581312500001,6.09908885975892
23.0584645833334,6.10260448494228
23.0587979166667,6.11145865207072
23.0591312500001,6.11809927741706
23.0594645833334,6.10729198518675
23.0597979166667,6.10494823506451
23.0601312500001,6.10716177684663
23.0604645833334,6.11536490227445
23.0607979166667,6.11041698534973
23.0611312500001,6.1032555266429
23.0614645833334,6.1022138599219
23.0617979166667,6.1118492770911
23.0621312500001,6.11731802737631
23.0624645833334,6.10833365190774
23.0627979166667,6.09791698469781
23.0631312500001,6.09531281789532
23.0634645833334,6.10299510996265
23.0637979166667,6.10299510996265
23.0641312500001,6.09687531797681
23.0644645833334,6.09765656801756
23.0647979166667,6.09830760971818
23.0651312500001,6.09544302623544
23.0654645833334,6.09127635935147
23.0657979166667,6.09687531797681
23.0661312500001,6.1037763600034
23.0664645833334,6.10117219320091
23.0667979166667,6.09296906777308
23.0671312500001,6.09283885943296
23.0674645833334,6.09570344291569
23.0677979166667,6.09531281789532
23.0681312500001,6.09635448461631
23.0684645833334,6.09987010979967
23.0687979166667,6.1022138599219
23.0691312500001,6.09453156785457
23.0694645833334,6.08971385926998
23.0697979166667,6.09166698437184
23.0701312500001,6.0989586514188
23.0704645833334,6.1027346932824
23.0707979166667,6.10182323490153
23.0711312500001,6.10299510996265
23.0714645833334,6.10677115182625
23.0717979166667,6.10416698502377
23.0721312500001,6.10364615166327
23.0724645833334,6.09674510963669
23.0727979166667,6.1022138599219
23.0731312500001,6.10403677668364
23.0734645833334,6.10104198486079
23.0737979166667,6.09114615101134
23.0741312500001,6.08737010914774
23.0744645833334,6.08997427595023
23.0747979166667,6.09739615133731
23.0751312500001,6.09257844275271
23.0754645833334,6.09375031781383
23.0757979166667,6.086588859107
23.0761312500001,6.09114615101134
23.0764645833334,6.08789094250824
23.0767979166667,6.08802115084836
23.0771312500001,6.08632844242675
23.0774645833334,6.08398469230451
23.0777979166667,6.08971385926998
23.0781312500001,6.08776073416812
23.0784645833334,6.09296906777308
23.0787979166668,6.09244823441259
23.0791312500001,6.09700552631693
23.0794645833334,6.09544302623544
23.0797979166667,6.09153677603172
23.0801312500001,6.08567740072613
23.0804645833334,6.07552115019644
23.0807979166667,6.06953156655072
23.0811312500001,6.06744823310874
23.0814645833334,6.07070344161184
23.0817979166667,6.0779951086588
23.0821312500001,6.08255240056315
23.0824645833334,6.08164094218228
23.0827979166668,6.08346385894401
23.0831312500001,6.08085969214153
23.0834645833334,6.08112010882178
23.0837979166668,6.07473990015569
23.0841312500001,6.0769534419378
23.0844645833334,6.08281281724339
23.0847979166668,6.0860680257465
23.0851312500001,6.0812503171619
23.0854645833334,6.07408885845507
23.0857979166668,6.06927114987048
23.0861312500001,6.07252635837358
23.0864645833334,6.0769534419378
23.0867979166668,6.07552115019644
23.0871312500001,6.07018260825134
23.0874645833334,6.07239615003346
23.0877979166668,6.07981802542054
23.0881312500001,6.08580760906625
23.0884645833334,6.08020865044091
23.0887979166668,6.07122427497234
23.0891312500001,6.07343781675445
23.0894645833334,6.0817711505224
23.0897979166668,6.08710969246749
23.0901312500001,6.07890656703967
23.0904645833334,6.06927114987048
23.0907979166668,6.06289094120439
23.0911312500001,6.06953156655072
23.0914645833334,6.07838573367917
23.0917979166668,6.08320344226377
23.0921312500001,6.07421906679519
23.0924645833334,6.06484406630625
23.0927979166668,6.07057323327172
23.0931312500001,6.08385448396439
23.0934645833334,6.09205760939221
23.0937979166668,6.09257844275271
23.0941312500001,6.08033885878103
23.0944645833334,6.07070344161184
23.0947979166668,6.06757844144886
23.0951312500001,6.07526073351619
23.0954645833334,6.07734406695818
23.0957979166668,6.07343781675445
23.0961312500001,6.0694013582106
23.0964645833334,6.07643260857731
23.0967979166668,6.08072948380141
23.0971312500001,6.08463573400513
23.0974645833334,6.08138052550203
23.0977979166668,6.07447948347544
23.0981312500001,6.06731802476861
23.0984645833334,6.06145864946302
23.0987979166668,6.06380239958526
23.0991312500001,6.06914094153035
23.0994645833334,6.07213573335321
23.0997979166668,6.07213573335321
23.1001312500001,6.06927114987048
23.1004645833334,6.07981802542054
23.1007979166668,6.08411490064464
23.1011312500001,6.07929719206004
23.1014645833334,6.06093781610252
23.1017979166668,6.05533885747718
23.1021312500001,6.05390656573582
23.1024645833334,6.06302114954451
23.1027979166668,6.06223989950377
23.1031312500001,6.06067739942228
23.1034645833334,6.06041698274203
23.1037979166668,6.06302114954451
23.1041312500001,6.07239615003346
23.1044645833334,6.07421906679519
23.1047979166668,6.07057323327172
23.1051312500001,6.05989614938153
23.1054645833334,6.05585969083768
23.1057979166668,6.06627635804762
23.1061312500001,6.07721385861805
23.1064645833334,6.07395865011495
23.1067979166668,6.07031281659147
23.1071312500001,6.0769534419378
23.1074645833334,6.08763052582799
23.1077979166668,6.09075552599097
23.1081312500001,6.08098990048166
23.1084645833334,6.07487010849582
23.1087979166668,6.07408885845507
23.1091312500001,6.07356802509457
23.1094645833334,6.07252635837358
23.1097979166668,6.06067739942228
23.1101312500001,6.05742219091917
23.1104645833335,6.05924510768091
23.1107979166668,6.06731802476861
23.1111312500001,6.06901073319023
23.1114645833335,6.06054719108215
23.1117979166668,6.04973989885184
23.1121312500001,6.04596385698824
23.1124645833335,6.04973989885184
23.1127979166668,6.05807323261979
23.1131312500001,6.05794302427967
23.1134645833335,6.0484378154506
23.1137979166668,6.04075552338327
23.1141312500001,6.044661773587
23.1144645833335,6.05533885747718
23.1147979166668,6.05989614938153
23.1151312500001,6.05000031553209
23.1154645833335,6.04713573204936
23.1157979166668,6.05182323229383
23.1161312500001,6.065625316347
23.1164645833335,6.07304719173408
23.1167979166668,6.06718781642849
23.1171312500001,6.05872427432041
23.1174645833335,6.05807323261979
23.1177979166668,6.06406281626551
23.1181312500001,6.06406281626551
23.1184645833335,6.05377635739569
23.1187979166668,6.04596385698824
23.1191312500001,6.04648469034874
23.1194645833335,6.05156281561358
23.1197979166668,6.05091177391296
23.1201312500001,6.05364614905557
23.1204645833335,6.05130239893333
23.1207979166668,6.05130239893333
23.1211312500001,6.05026073221234
23.1214645833335,6.05000031553209
23.1217979166668,6.05078156557283
23.1221312500001,6.05026073221234
23.1224645833335,6.04622427366849
23.1227979166668,6.04778677374998
23.1231312500001,6.04882844047097
23.1234645833335,6.05898469100066
23.1237979166668,6.05716177423892
23.1241312500001,6.05065135723271
23.1244645833335,6.04817739877035
23.1247979166668,6.04934927383147
23.1251312500001,6.05781281593954
23.1254645833335,6.05989614938153
23.1257979166668,6.05677114921855
23.1261312500001,6.04531281528762
23.1264645833335,6.04062531504315
23.1267979166668,6.043620106866
23.1271312500001,6.0522138573142
23.1274645833335,6.05182323229383
23.1277979166668,6.05026073221234
23.1281312500001,6.04856802379072
23.1284645833335,6.04192739844439
23.1287979166668,6.04375031520613
23.1291312500001,6.044661773587
23.1294645833335,6.04921906549134
23.1297979166668,6.04661489868886
23.1301312500001,6.04570344030799
23.1304645833335,6.05208364897408
23.1307979166668,6.05481802411669
23.1311312500001,6.05039094055246
23.1314645833335,6.04127635674377
23.1317979166668,6.04817739877035
23.1321312500001,6.05794302427967
23.1324645833335,6.05885448266054
23.1327979166668,6.04140656508389
23.1331312500001,6.0360680231388
23.1334645833335,6.04453156524687
23.1337979166668,6.05677114921855
23.1341312500001,6.05442739909631
23.1344645833335,6.04231802346476
23.1347979166668,6.04231802346476
23.1351312500002,6.05286489901482
23.1354645833335,6.06822948314948
23.1357979166668,6.07083364995197
23.1361312500001,6.05755239925929
23.1364645833335,6.04908885715122
23.1367979166668,6.05091177391296
23.1371312500002,6.06145864946302
23.1374645833335,6.05716177423892
23.1377979166668,6.03893260662153
23.1381312500001,6.03151073123445
23.1384645833335,6.03906281496165
23.1387979166668,6.04947948217159
23.1391312500002,6.04895864881109
23.1394645833335,6.05026073221234
23.1397979166668,6.05533885747718
23.1401312500002,6.05898469100066
23.1404645833335,6.05963573270128
23.1407979166668,6.0565107325383
23.1411312500002,6.05911489934079
23.1414645833335,6.05364614905557
23.1417979166668,6.05039094055246
23.1421312500002,6.05052114889259
23.1424645833335,6.05195344063395
23.1427979166668,6.06002635772165
23.1431312500002,6.06627635804762
23.1434645833335,6.06653677472787
23.1437979166668,6.05833364930004
23.1441312500002,6.0565107325383
23.1444645833335,6.06354198290501
23.1447979166668,6.07070344161184
23.1451312500002,6.06289094120439
23.1454645833335,6.05247427399445
23.1457979166668,6.05559927415743
23.1461312500002,6.06237010784389
23.1464645833335,6.06914094153035
23.1467979166668,6.06119823278277
23.1471312500002,6.05247427399445
23.1474645833335,6.04869823213085
23.1477979166668,6.05520864913706
23.1481312500002,6.06432323294575
23.1484645833335,6.06536489966675
23.1487979166668,6.0565107325383
23.1491312500002,6.04479198192712
23.1494645833335,6.05013052387221
23.1497979166668,6.05898469100066
23.1501312500002,6.06783885812911
23.1504645833335,6.0651044829865
23.1507979166668,6.06041698274203
23.1511312500002,6.06380239958526
23.1514645833335,6.06757844144886
23.1517979166668,6.06770864978898
23.1521312500002,6.05625031585805
23.1524645833335,6.04479198192712
23.1527979166668,6.0473961487296
23.1531312500002,6.05729198257905
23.1534645833335,6.06783885812911
23.1537979166668,6.065625316347
23.1541312500002,6.06289094120439
23.1544645833335,6.06380239958526
23.1547979166668,6.06979198323097
23.1551312500002,6.06627635804762
23.1554645833335,6.05976594104141
23.1557979166668,6.05612010751793
23.1561312500002,6.064583649626
23.1564645833335,6.06640656638774
23.1567979166668,6.06406281626551
23.1571312500002,6.05507844079693
23.1574645833335,6.05078156557283
23.1577979166668,6.05195344063395
23.1581312500002,6.05963573270128
23.1584645833335,6.06054719108215
23.1587979166668,6.06015656606178
23.1591312500002,6.05885448266054
23.1594645833335,6.05807323261979
23.1597979166668,6.06054719108215
23.1601312500002,6.05898469100066
23.1604645833335,6.06380239958526
23.1607979166668,6.06406281626551
23.1611312500002,6.06380239958526
23.1614645833335,6.05833364930004
23.1617979166668,6.05195344063395
23.1621312500002,6.04960969051172
23.1624645833335,6.04830760711047
23.1627979166669,6.04882844047097
23.1631312500002,6.05078156557283
23.1634645833335,6.05039094055246
23.1637979166668,6.04934927383147
23.1641312500002,6.04270864848513
23.1644645833335,6.043620106866
23.1647979166668,6.04192739844439
23.1651312500002,6.05039094055246
23.1654645833335,6.05872427432041
23.1657979166669,6.06250031618401
23.1661312500002,6.05260448233457
23.1664645833335,6.04661489868886
23.1667979166669,6.05039094055246
23.1671312500002,6.05911489934079
23.1674645833335,6.05507844079693
23.1677979166669,6.05130239893333
23.1681312500002,6.05065135723271
23.1684645833335,6.05963573270128
23.1687979166669,6.05846385764016
23.1691312500002,6.06367219124513
23.1694645833335,6.06171906614327
23.1697979166669,6.06223989950377
23.1701312500002,6.05377635739569
23.1704645833335,6.05247427399445
23.1707979166669,6.05468781577656
23.1711312500002,6.05078156557283
23.1714645833335,6.04492219026724
23.1717979166669,6.04609406532836
23.1721312500002,6.05208364897408
23.1724645833335,6.0532555240352
23.1727979166669,6.05039094055246
23.1731312500002,6.04921906549134
23.1734645833335,6.05833364930004
23.1737979166669,6.0613284411229
23.1741312500002,6.05859406598029
23.1744645833335,6.05390656573582
23.1747979166669,6.05442739909631
23.1751312500002,6.0602867744019
23.1754645833335,6.06210969116364
23.1757979166669,6.05638052419818
23.1761312500002,6.05520864913706
23.1764645833335,6.05976594104141
23.1767979166669,6.06666698306799
23.1771312500002,6.06783885812911
23.1774645833335,6.06171906614327
23.1777979166669,6.05338573237532
23.1781312500002,6.05312531569507
23.1784645833335,6.05559927415743
23.1787979166669,6.06263052452414
23.1791312500002,6.05963573270128
23.1794645833335,6.05911489934079
23.1797979166669,6.06145864946302
23.1801312500002,6.05924510768091
23.1804645833335,6.05716177423892
23.1807979166669,6.05755239925929
23.1811312500002,6.06171906614327
23.1814645833335,6.06250031618401
23.1817979166669,6.05546906581731
23.1821312500002,6.05585969083768
23.1824645833335,6.05781281593954
23.1827979166669,6.0608076077624
23.1831312500002,6.06015656606178
23.1834645833335,6.05091177391296
23.1837979166669,6.0430992735055
23.1841312500002,6.04570344030799
23.1844645833335,6.05507844079693
23.1847979166669,6.06197948282352
23.1851312500002,6.05572948249756
23.1854645833335,6.05612010751793
23.1857979166669,6.06393260792538
23.1861312500002,6.07109406663221
23.1864645833335,6.06914094153035
23.1867979166667,6.05989614938153
23.18713125,6.05572948249756
23.1874645833333,6.05559927415743
23.1877979166667,6.05833364930004
23.18813125,6.06015656606178
23.1884645833333,6.05533885747718
23.1887979166667,6.05507844079693
23.18913125,6.05833364930004
23.1894645833333,6.06901073319023
23.1897979166667,6.0699221915711
23.19013125,6.06119823278277
23.1904645833333,6.04934927383147
23.1907979166667,6.04934927383147
23.19113125,6.05729198257905
23.1914645833333,6.06770864978898
23.1917979166667,6.06237010784389
23.19213125,6.05742219091917
23.1924645833333,6.05091177391296
23.1927979166667,6.05455760743644
23.19313125,6.05690135755867
23.1934645833333,6.05768260759942
23.1937979166667,6.05612010751793
23.19413125,6.06015656606178
23.1944645833333,6.06106802444265
23.1947979166667,6.06041698274203
23.19513125,6.05781281593954
23.1954645833333,6.06653677472787
23.1957979166667,6.07682323359768
23.19613125,6.0779951086588
23.1964645833334,6.06614614970749
23.1967979166667,6.05690135755867
23.19713125,6.04570344030799
23.1974645833334,6.04869823213085
23.1977979166667,6.05416698241606
23.19813125,6.06341177456488
23.1984645833334,6.06237010784389
23.1987979166667,6.0570315658988
23.19913125,6.05143260727346
23.1994645833334,6.05781281593954
23.1997979166667,6.06263052452414
23.20013125,6.06497427464638
23.2004645833334,6.0516930239537
23.2007979166667,6.04453156524687
23.20113125,6.04778677374998
23.2014645833334,6.05898469100066
23.2017979166667,6.06822948314948
23.20213125,6.07122427497234
23.2024645833334,6.06953156655072
23.2027979166667,6.06953156655072
23.20313125,6.07070344161184
23.2034645833334,6.07083364995197
23.2037979166667,6.06471385796613
23.20413125,6.06184927448339
23.2044645833334,6.06445344128588
23.2047979166667,6.07174510833283
23.20513125,6.07200552501308
23.2054645833334,6.06419302460563
23.2057979166667,6.06197948282352
23.20613125,6.0608076077624
23.2064645833334,6.06953156655072
23.2067979166667,6.06419302460563
23.20713125,6.05963573270128
23.2074645833334,6.05195344063395
23.2077979166667,6.05455760743644
23.20813125,6.05781281593954
23.2084645833334,6.05794302427967
23.2087979166667,6.05872427432041
23.20913125,6.06237010784389
23.2094645833334,6.06341177456488
23.2097979166667,6.05859406598029
23.21013125,6.05481802411669
23.2104645833334,6.06015656606178
23.2107979166667,6.06393260792538
23.21113125,6.06627635804762
23.2114645833334,6.06953156655072
23.2117979166667,6.07760448363842
23.21213125,6.07968781708041
23.2124645833334,6.07473990015569
23.2127979166667,6.06731802476861
23.21313125,6.06171906614327
23.2134645833334,6.05989614938153
23.2137979166667,6.06015656606178
23.21413125,6.06276073286426
23.2144645833334,6.06901073319023
23.2147979166667,6.06614614970749
23.21513125,6.06380239958526
23.2154645833334,6.06432323294575
23.2157979166667,6.07135448331246
23.21613125,6.0779951086588
23.2164645833334,6.07539094185631
23.2167979166667,6.07109406663221
23.21713125,6.06705760808836
23.2174645833334,6.06497427464638
23.2177979166667,6.06289094120439
23.21813125,6.05833364930004
23.2184645833334,6.05716177423892
23.2187979166667,6.05950552436116
23.21913125,6.06575552468712
23.2194645833334,6.06627635804762
23.2197979166667,6.06588573302724
23.22013125,6.06145864946302
23.2204645833334,6.0559898991778
23.2207979166667,6.05963573270128
23.22113125,6.06445344128588
23.2214645833334,6.06354198290501
23.2217979166667,6.05846385764016
23.22213125,6.06276073286426
23.2224645833334,6.0736982334347
23.2227979166667,6.07877635869954
23.2231312500001,6.06979198323097
23.2234645833334,6.06588573302724
23.2237979166667,6.06354198290501
23.2241312500001,6.07018260825134
23.2244645833334,6.07500031683594
23.2247979166667,6.07630240023718
23.2251312500001,6.07434927513532
23.2254645833334,6.07122427497234
23.2257979166667,6.07213573335321
23.22613125,6.06679719140811
23.2264645833334,6.07096385829209
23.2267979166667,6.07760448363842
23.2271312500001,6.08750031748787
23.2274645833334,6.08932323424961
23.2277979166667,6.0817711505224
23.2281312500001,6.07682323359768
23.2284645833334,6.07278677505383
23.2287979166667,6.07291698339395
23.2291312500001,6.06718781642849
23.2294645833334,6.06471385796613
23.2297979166667,6.07005239991122
23.2301312500001,6.07526073351619
23.2304645833334,6.07200552501308
23.2307979166667,6.05742219091917
23.2311312500001,6.05664094087842
23.2314645833334,6.0699221915711
23.2317979166667,6.08567740072613
23.2321312500001,6.08528677570575
23.2324645833334,6.07395865011495
23.2327979166667,6.06848989982973
23.2331312500001,6.07291698339395
23.2334645833334,6.07382844177482
23.2337979166667,6.07304719173408
23.2341312500001,6.07356802509457
23.2344645833334,6.07812531699892
23.2347979166667,6.08385448396439
23.2351312500001,6.08411490064464
23.2354645833334,6.0769534419378
23.2357979166667,6.0699221915711
23.2361312500001,6.0651044829865
23.2364645833334,6.06432323294575
23.2367979166667,6.0602867744019
23.2371312500001,6.05820344095992
23.2374645833334,6.06393260792538
23.2377979166667,6.06848989982973
23.2381312500001,6.06966177489085
23.2384645833334,6.07135448331246
23.2387979166667,6.0769534419378
23.2391312500001,6.08294302558352
23.2394645833334,6.08476594234526
23.2397979166667,6.07643260857731
23.2401312500001,6.06718781642849
23.2404645833334,6.06914094153035
23.2407979166667,6.0817711505224
23.2411312500001,6.0908857343311
23.2414645833334,6.08463573400513
23.2417979166667,6.07421906679519
23.2421312500001,6.07513052517607
23.2424645833334,6.07578156687669
23.2427979166667,6.07617219189706
23.2431312500001,6.07031281659147
23.2434645833334,6.07395865011495
23.2437979166667,6.07591177521681
23.2441312500001,6.0785159420193
23.2444645833334,6.0769534419378
23.2447979166667,6.07617219189706
23.2451312500001,6.07630240023718
23.2454645833334,6.08072948380141
23.2457979166667,6.0822919838829
23.2461312500001,6.08072948380141
23.2464645833334,6.06783885812911
23.2467979166667,6.06731802476861
23.2471312500001,6.07291698339395
23.2474645833334,6.08463573400513
23.2477979166667,6.08815135918849
23.2481312500001,6.08085969214153
23.2484645833334,6.07669302525756
23.2487979166667,6.07734406695818
23.2491312500001,6.08046906712116
23.2494645833334,6.07591177521681
23.2497979166667,6.06953156655072
23.2501312500001,6.07565135853656
23.2504645833334,6.07981802542054
23.2507979166668,6.08242219222302
23.2511312500001,6.07812531699892
23.2514645833334,6.07656281691743
23.2517979166668,6.0779951086588
23.2521312500001,6.08216177554277
23.2524645833334,6.08294302558352
23.2527979166667,6.07981802542054
23.2531312500001,6.07018260825134
23.2534645833334,6.07135448331246
23.2537979166668,6.07174510833283
23.2541312500001,6.07122427497234
23.2544645833334,6.0694013582106
23.2547979166668,6.07031281659147
23.2551312500001,6.07434927513532
23.2554645833334,6.07656281691743
23.2557979166668,6.08112010882178
23.2561312500001,6.09010448429035
23.2564645833334,6.08763052582799
23.2567979166668,6.08033885878103
23.2571312500001,6.0694013582106
23.2574645833334,6.06914094153035
23.2577979166668,6.06718781642849
23.2581312500001,6.06757844144886
23.2584645833334,6.06640656638774
23.2587979166668,6.07643260857731
23.2591312500001,6.08411490064464
23.2594645833334,6.0898440676101
23.2597979166668,6.08437531732489
23.2601312500001,6.08138052550203
23.2604645833334,6.08593781740638
23.2607979166668,6.09309927611321
23.2611312500001,6.09335969279346
23.2614645833334,6.08919302590948
23.2617979166668,6.08320344226377
23.2621312500001,6.08684927578725
23.2624645833334,6.0903649009706
23.2627979166668,6.09322948445333
23.2631312500001,6.09153677603172
23.2634645833334,6.08932323424961
23.2637979166668,6.09153677603172
23.2641312500001,6.09309927611321
23.2644645833334,6.09101594267122
23.2647979166668,6.08841177586874
23.2651312500001,6.08632844242675
23.2654645833334,6.09296906777308
23.2657979166668,6.09166698437184
23.2661312500001,6.0903649009706
23.2664645833334,6.08997427595023
23.2667979166668,6.09166698437184
23.2671312500001,6.0951826095552
23.2674645833334,6.09348990113358
23.2677979166668,6.09440135951445
23.2681312500001,6.09362010947371
23.2684645833334,6.0903649009706
23.2687979166668,6.08098990048166
23.2691312500001,6.07487010849582
23.2694645833334,6.07460969181557
23.2697979166668,6.08411490064464
23.2701312500001,6.09166698437184
23.2704645833334,6.08906281756936
23.2707979166668,6.08671906744712
23.2711312500001,6.08697948412737
23.2714645833334,6.09322948445333
23.2717979166668,6.09778677635768
23.2721312500001,6.09348990113358
23.2724645833334,6.08632844242675
23.2727979166668,6.08828156752861
23.2731312500001,6.09348990113358
23.2734645833334,6.09882844307867
23.2737979166668,6.08919302590948
23.2741312500001,6.08424510898476
23.2744645833334,6.0908857343311
23.2747979166668,6.09987010979967
23.2751312500001,6.10546906842501
23.2754645833334,6.09687531797681
23.2757979166668,6.09049510931072
23.2761312500001,6.08476594234526
23.2764645833334,6.08932323424961
23.2767979166668,6.09531281789532
23.2771312500001,6.09244823441259
23.2774645833335,6.085547192386
23.2777979166668,6.08281281724339
23.2781312500001,6.08632844242675
23.2784645833335,6.08684927578725
23.2787979166668,6.09010448429035
23.2791312500001,6.09713573465706
23.2794645833335,6.11145865207072
23.2797979166668,6.10546906842501
23.2801312500001,6.0984378180583
23.2804645833334,6.08424510898476
23.2807979166668,6.08307323392364
23.2811312500001,6.08255240056315
23.2814645833335,6.08632844242675
23.2817979166668,6.08567740072613
23.2821312500001,6.09075552599097
23.2824645833335,6.09270865109284
23.2827979166668,6.0989586514188
23.2831312500001,6.09583365125582
23.2834645833335,6.09179719271197
23.2837979166668,6.09192740105209
23.2841312500001,6.09557323457557
23.2844645833335,6.09596385959594
23.2847979166668,6.09557323457557
23.2851312500001,6.10065135984041
23.2854645833335,6.10937531862874
23.2857979166668,6.10833365190774
23.2861312500001,6.09856802639843
23.2864645833335,6.0941409428342
23.2867979166668,6.10013052647992
23.2871312500001,6.10468781838426
23.2874645833335,6.09661490129656
23.2877979166668,6.08815135918849
23.2881312500001,6.08867219254898
23.2884645833335,6.09596385959594
23.2887979166668,6.09062531765085
23.2891312500001,6.08020865044091
23.2894645833335,6.07942740040016
23.2897979166668,6.08802115084836
23.2901312500001,6.09622427627619
23.2904645833335,6.09531281789532
23.2907979166668,6.08945344258973
23.2911312500001,6.09257844275271
23.2914645833335,6.09362010947371
23.2917979166668,6.09908885975892
23.2921312500001,6.09388052615395
23.2924645833335,6.08906281756936
23.2927979166668,6.09101594267122
23.2931312500001,6.09492219287495
23.2934645833335,6.09479198453482
23.2937979166668,6.08750031748787
23.2941312500001,6.08671906744712
23.2944645833335,6.0984378180583
23.2947979166668,6.10130240154103
23.2951312500001,6.0908857343311
23.2954645833335,6.08372427562426
23.2957979166668,6.08515656736563
23.2961312500001,6.09544302623544
23.2964645833335,6.09296906777308
23.2967979166668,6.08789094250824
23.2971312500001,6.08203156720265
23.2974645833335,6.08359406728414
23.2977979166668,6.08958365092985
23.2981312500001,6.08906281756936
23.2984645833335,6.08346385894401
23.2987979166668,6.08398469230451
23.2991312500001,6.08971385926998
23.2994645833335,6.09531281789532
23.2997979166668,6.09440135951445
23.3001312500001,6.09544302623544
23.3004645833335,6.10065135984041
23.3007979166668,6.1022138599219
23.3011312500001,6.10091177652066
23.3014645833335,6.09440135951445
23.3017979166668,6.09492219287495
23.3021312500001,6.09531281789532
23.3024645833335,6.09674510963669
23.3027979166668,6.09388052615395
23.3031312500001,6.08880240088911
23.3034645833335,6.09101594267122
23.3037979166668,6.09192740105209
23.3041312500001,6.09401073449408
23.3044645833335,6.09166698437184
23.3047979166668,6.09179719271197
23.3051312500002,6.09765656801756
23.3054645833335,6.10208365158178
23.3057979166668,6.10078156818054
23.3061312500002,6.0994794847793
23.3064645833335,6.09596385959594
23.3067979166668,6.09804719303793
23.3071312500002,6.09127635935147
23.3074645833335,6.08450552566501
23.3077979166668,6.07929719206004
23.3081312500002,6.07864615035942
23.3084645833335,6.0817711505224
23.3087979166668,6.08463573400513
23.3091312500002,6.08684927578725
23.3094645833335,6.08346385894401
23.3097979166668,6.08085969214153
23.3101312500002,6.08020865044091
23.3104645833335,6.08437531732489
23.3107979166668,6.08645865076687
23.3111312500002,6.0860680257465
23.3114645833335,6.08671906744712
23.3117979166668,6.09218781773234
23.3121312500002,6.09388052615395
