1.00013125,4.8848960881005
23.3124645833335,6.09440135951445
23.3127979166668,6.08346385894401
23.3131312500002,6.08671906744712
23.3134645833335,6.08971385926998
23.3137979166668,6.09388052615395
23.3141312500002,6.08828156752861
23.3144645833335,6.08281281724339
23.3147979166668,6.08841177586874
23.3151312500002,6.10065135984041
23.3154645833335,6.10442740170402
23.3157979166668,6.09765656801756
23.3161312500002,6.08398469230451
23.3164645833335,6.0785159420193
23.3167979166668,6.0817711505224
23.3171312500002,6.08398469230451
23.3174645833335,6.0822919838829
23.3177979166668,6.07487010849582
23.3181312500002,6.07604198355693
23.3184645833335,6.07903677537979
23.3187979166668,6.08320344226377
23.3191312500002,6.0769534419378
23.3194645833335,6.07460969181557
23.3197979166668,6.07734406695818
23.3201312500002,6.08294302558352
23.3204645833335,6.085547192386
23.3207979166668,6.07968781708041
23.3211312500002,6.07786490031867
23.3214645833335,6.07578156687669
23.3217979166668,6.07734406695818
23.3221312500002,6.07408885845507
23.3224645833335,6.06744823310874
23.3227979166668,6.06862010816985
23.3231312500002,6.07278677505383
23.3234645833335,6.08515656736563
23.3237979166668,6.08580760906625
23.3241312500002,6.08684927578725
23.3244645833335,6.08450552566501
23.3247979166668,6.08098990048166
23.3251312500002,6.0736982334347
23.3254645833335,6.06914094153035
23.3257979166668,6.07539094185631
23.3261312500002,6.08112010882178
23.3264645833335,6.0769534419378
23.3267979166668,6.06432323294575
23.3271312500002,6.06354198290501
23.3274645833335,6.07200552501308
23.3277979166668,6.08320344226377
23.3281312500002,6.0779951086588
23.3284645833335,6.06822948314948
23.3287979166668,6.06770864978898
23.3291312500002,6.07838573367917
23.3294645833335,6.08763052582799
23.3297979166668,6.08776073416812
23.3301312500002,6.08320344226377
23.3304645833335,6.08750031748787
23.3307979166668,6.09244823441259
23.3311312500002,6.0941409428342
23.3314645833335,6.09140656769159
23.3317979166669,6.08320344226377
23.3321312500002,6.08372427562426
23.3324645833335,6.08098990048166
23.3327979166668,6.0812503171619
23.3331312500002,6.07929719206004
23.3334645833335,6.07669302525756
23.3337979166669,6.07825552533905
23.3341312500002,6.07734406695818
23.3344645833335,6.07513052517607
23.3347979166669,6.07148469165259
23.3351312500002,6.07213573335321
23.3354645833335,6.07513052517607
23.3357979166669,6.07578156687669
23.3361312500002,6.07252635837358
23.3364645833335,6.07031281659147
23.3367979166669,6.07044302493159
23.3371312500002,6.07226594169333
23.3374645833335,6.07291698339395
23.3377979166669,6.07356802509457
23.3381312500002,6.07539094185631
23.3384645833335,6.07630240023718
23.3387979166669,6.0731774000742
23.3391312500002,6.06848989982973
23.3394645833335,6.06289094120439
23.3397979166669,6.065625316347
23.3401312500002,6.06796906646923
23.3404645833335,6.07057323327172
23.3407979166669,6.06822948314948
23.3411312500002,6.06653677472787
23.3414645833335,6.07408885845507
23.3417979166669,6.07643260857731
23.3421312500002,6.07356802509457
23.3424645833335,6.06250031618401
23.3427979166669,6.06289094120439
23.3431312500002,6.07291698339395
23.3434645833335,6.07617219189706
23.3437979166669,6.07421906679519
23.3441312500002,6.06796906646923
23.3444645833335,6.06627635804762
23.3447979166669,6.07265656671371
23.3451312500002,6.0769534419378
23.3454645833335,6.07994823376066
23.3457979166669,6.07460969181557
23.3461312500002,6.06901073319023
23.3464645833335,6.07487010849582
23.3467979166669,6.07942740040016
23.3471312500002,6.08268260890327
23.3474645833335,6.07187531667296
23.3477979166669,6.06692739974824
23.3481312500002,6.06575552468712
23.3484645833335,6.07213573335321
23.3487979166669,6.06601594136737
23.3491312500002,6.06093781610252
23.3494645833335,6.06484406630625
23.3497979166669,6.07786490031867
23.3501312500002,6.08190135886253
23.3504645833335,6.0731774000742
23.3507979166669,6.06223989950377
23.3511312500002,6.0651044829865
23.3514645833335,6.06783885812911
23.3517979166669,6.06809927480936
23.3521312500002,6.065625316347
23.3524645833335,6.06653677472787
23.3527979166669,6.07447948347544
23.3531312500002,6.07408885845507
23.3534645833335,6.07382844177482
23.3537979166669,6.06796906646923
23.3541312500002,6.07031281659147
23.3544645833335,6.07187531667296
23.3547979166669,6.07421906679519
23.3551312500002,6.06666698306799
23.3554645833335,6.05781281593954
23.3557979166669,6.04973989885184
23.3561312500002,6.0570315658988
23.3564645833335,6.06119823278277
23.3567979166669,6.06158885780315
23.3571312500002,6.05664094087842
23.3574645833333,6.05507844079693
23.3577979166667,6.05872427432041
23.35813125,6.06848989982973
23.3584645833333,6.07500031683594
23.3587979166667,6.08020865044091
23.35913125,6.07395865011495
23.3594645833333,6.07473990015569
23.3597979166667,6.07473990015569
23.36013125,6.08203156720265
23.3604645833333,6.08294302558352
23.3607979166667,6.08645865076687
23.36113125,6.07382844177482
23.3614645833333,6.06601594136737
23.3617979166667,6.06328156622476
23.36213125,6.06640656638774
23.3624645833333,6.06744823310874
23.3627979166667,6.05924510768091
23.36313125,6.05468781577656
23.3634645833333,6.06158885780315
23.3637979166667,6.06666698306799
23.36413125,6.06862010816985
23.3644645833333,6.06380239958526
23.3647979166667,6.06822948314948
23.36513125,6.07617219189706
23.3654645833333,6.0774742752983
23.3657979166667,6.07148469165259
23.36613125,6.06406281626551
23.3664645833333,6.06445344128588
23.3667979166667,6.06705760808836
23.36713125,6.06770864978898
23.3674645833334,6.05937531602103
23.3677979166667,6.06015656606178
23.36813125,6.06367219124513
23.3684645833333,6.06796906646923
23.3687979166667,6.06367219124513
23.36913125,6.05989614938153
23.3694645833334,6.05455760743644
23.3697979166667,6.05481802411669
23.37013125,6.05794302427967
23.3704645833334,6.06106802444265
23.3707979166667,6.05130239893333
23.37113125,6.05377635739569
23.3714645833334,6.06601594136737
23.3717979166667,6.08281281724339
23.37213125,6.07734406695818
23.3724645833334,6.06770864978898
23.3727979166667,6.05859406598029
23.37313125,6.05950552436116
23.3734645833334,6.05533885747718
23.3737979166667,6.05429719075619
23.37413125,6.05742219091917
23.3744645833334,6.05846385764016
23.3747979166667,6.05260448233457
23.37513125,6.0479169820901
23.3754645833334,6.0516930239537
23.3757979166667,6.05859406598029
23.37613125,6.05755239925929
23.3764645833334,6.05052114889259
23.3767979166667,6.0479169820901
23.37713125,6.04947948217159
23.3774645833334,6.05690135755867
23.3777979166667,6.05807323261979
23.37813125,6.05781281593954
23.3784645833334,6.05911489934079
23.3787979166667,6.06445344128588
23.37913125,6.06601594136737
23.3794645833334,6.06862010816985
23.3797979166667,6.06393260792538
23.38013125,6.06197948282352
23.3804645833334,6.05872427432041
23.3807979166667,6.05976594104141
23.38113125,6.06237010784389
23.3814645833334,6.06250031618401
23.3817979166667,6.05755239925929
23.38213125,6.05390656573582
23.3824645833334,6.05559927415743
23.3827979166667,6.07083364995197
23.38313125,6.07487010849582
23.3834645833334,6.07135448331246
23.3837979166667,6.05885448266054
23.38413125,6.05520864913706
23.3844645833334,6.05182323229383
23.3847979166667,6.05403677407594
23.38513125,6.05156281561358
23.3854645833334,6.05507844079693
23.3857979166667,6.05195344063395
23.38613125,6.05507844079693
23.3864645833334,6.05677114921855
23.3867979166667,6.05625031585805
23.38713125,6.05234406565433
23.3874645833334,6.04856802379072
23.3877979166667,6.04895864881109
23.38813125,6.05299510735495
23.3884645833334,6.05625031585805
23.3887979166667,6.06237010784389
23.38913125,6.06354198290501
23.3894645833334,6.06653677472787
23.3897979166667,6.06549510800687
23.39013125,6.06250031618401
23.3904645833334,6.05716177423892
23.3907979166667,6.05859406598029
23.39113125,6.06692739974824
23.3914645833334,6.07109406663221
23.3917979166667,6.065625316347
23.39213125,6.05898469100066
23.3924645833334,6.06067739942228
23.3927979166667,6.06588573302724
23.3931312500001,6.06184927448339
23.3934645833334,6.04752635706973
23.3937979166667,6.04557323196786
23.39413125,6.05364614905557
23.3944645833334,6.06354198290501
23.3947979166667,6.05924510768091
23.39513125,6.05520864913706
23.3954645833334,6.05351594071544
23.3957979166667,6.0516930239537
23.3961312500001,6.05104198225308
23.3964645833334,6.0522138573142
23.3967979166667,6.05664094087842
23.3971312500001,6.05312531569507
23.3974645833334,6.04518260694749
23.3977979166667,6.05052114889259
23.3981312500001,6.05768260759942
23.3984645833334,6.06289094120439
23.3987979166667,6.05833364930004
23.3991312500001,6.05963573270128
23.3994645833334,6.06627635804762
23.3997979166667,6.0688805248501
23.4001312500001,6.06263052452414
23.4004645833334,6.04895864881109
23.4007979166667,6.044661773587
23.4011312500001,6.04296906516538
23.4014645833334,6.05377635739569
23.4017979166667,6.0565107325383
23.4021312500001,6.05455760743644
23.4024645833334,6.04778677374998
23.4027979166667,6.04296906516538
23.4031312500001,6.05455760743644
23.4034645833334,6.06432323294575
23.4037979166667,6.06875031650998
23.4041312500001,6.05885448266054
23.4044645833334,6.04869823213085
23.4047979166667,6.04752635706973
23.4051312500001,6.04531281528762
23.4054645833334,6.04622427366849
23.4057979166667,6.04218781512464
23.4061312500001,6.04557323196786
23.4064645833334,6.05026073221234
23.4067979166667,6.05039094055246
23.4071312500001,6.04947948217159
23.4074645833334,6.04270864848513
23.4077979166667,6.0441409402265
23.4081312500001,6.04674510702898
23.4084645833334,6.05065135723271
23.4087979166667,6.05143260727346
23.4091312500001,6.04804719043023
23.4094645833334,6.04804719043023
23.4097979166667,6.04505239860737
23.4101312500001,6.04505239860737
23.4104645833334,6.04726594038948
23.4107979166667,6.04635448200861
23.4111312500001,6.04427114856662
23.4114645833334,6.03906281496165
23.4117979166667,6.03893260662153
23.4121312500001,6.04661489868886
23.4124645833334,6.05065135723271
23.4127979166667,6.05065135723271
23.4131312500001,6.04283885682526
23.4134645833334,6.03750031488016
23.4137979166667,6.04101594006352
23.4141312500001,6.043620106866
23.4144645833334,6.04869823213085
23.4147979166667,6.04544302362774
23.4151312500001,6.04804719043023
23.4154645833334,6.0522138573142
23.4157979166667,6.0570315658988
23.4161312500001,6.05299510735495
23.4164645833334,6.04700552370923
23.4167979166667,6.04973989885184
23.4171312500001,6.05911489934079
23.4174645833334,6.06393260792538
23.4177979166667,6.06093781610252
23.4181312500001,6.05156281561358
23.4184645833334,6.04283885682526
23.4187979166667,6.04049510670302
23.4191312500001,6.04752635706973
23.4194645833334,6.05612010751793
23.4197979166668,6.05911489934079
23.4201312500001,6.05364614905557
23.4204645833334,6.05234406565433
23.4207979166667,6.05247427399445
23.4211312500001,6.05338573237532
23.4214645833334,6.04726594038948
23.4217979166667,6.04101594006352
23.4221312500001,6.0441409402265
23.4224645833334,6.04869823213085
23.4227979166667,6.05065135723271
23.4231312500001,6.04987010719197
23.4234645833334,6.05455760743644
23.4237979166668,6.05716177423892
23.4241312500001,6.05247427399445
23.4244645833334,6.04427114856662
23.4247979166668,6.04609406532836
23.4251312500001,6.05026073221234
23.4254645833334,6.05195344063395
23.4257979166668,6.04570344030799
23.4261312500001,6.04934927383147
23.4264645833334,6.05364614905557
23.4267979166668,6.05716177423892
23.4271312500001,6.04700552370923
23.4274645833334,6.04700552370923
23.4277979166668,6.04518260694749
23.4281312500001,6.04518260694749
23.4284645833334,6.0398440650024
23.4287979166668,6.04401073188638
23.4291312500001,6.04960969051172
23.4294645833334,6.04674510702898
23.4297979166668,6.04127635674377
23.4301312500001,6.03802114824066
23.4304645833334,6.03854198160116
23.4307979166668,6.04049510670302
23.4311312500001,6.03997427334252
23.4314645833334,6.044661773587
23.4317979166668,6.04375031520613
23.4321312500001,6.03997427334252
23.4324645833334,6.03867218994128
23.4327979166668,6.03815135658078
23.4331312500001,6.03671906483942
23.4334645833334,6.03424510637706
23.4337979166668,6.03880239828141
23.4341312500001,6.0522138573142
23.4344645833334,6.05690135755867
23.4347979166668,6.0559898991778
23.4351312500001,6.05729198257905
23.4354645833334,6.05625031585805
23.4357979166668,6.05338573237532
23.4361312500001,6.04270864848513
23.4364645833334,6.04140656508389
23.4367979166668,6.04192739844439
23.4371312500001,6.04492219026724
23.4374645833334,6.04427114856662
23.4377979166668,6.04609406532836
23.4381312500001,6.05247427399445
23.4384645833334,6.06054719108215
23.4387979166668,6.05572948249756
23.4391312500001,6.04570344030799
23.4394645833334,6.04231802346476
23.4397979166668,6.04934927383147
23.4401312500001,6.06002635772165
23.4404645833334,6.0570315658988
23.4407979166668,6.05104198225308
23.4411312500001,6.04674510702898
23.4414645833334,6.04921906549134
23.4417979166668,6.05195344063395
23.4421312500001,6.04648469034874
23.4424645833334,6.03880239828141
23.4427979166668,6.03515656475793
23.4431312500001,6.03528677309805
23.4434645833334,6.04114614840364
23.4437979166668,6.04869823213085
23.4441312500001,6.05390656573582
23.4444645833334,6.05182323229383
23.4447979166668,6.04583364864811
23.4451312500001,6.03906281496165
23.4454645833334,6.04049510670302
23.4457979166668,6.04114614840364
23.4461312500001,6.03515656475793
23.4464645833334,6.02539093924861
23.4467979166668,6.02604198094923
23.4471312500001,6.03723989819991
23.4474645833334,6.04244823180488
23.4477979166668,6.03593781479867
23.4481312500001,6.03333364799619
23.4484645833334,6.04062531504315
23.4487979166668,6.04635448200861
23.4491312500001,6.04596385698824
23.4494645833334,6.04062531504315
23.4497979166668,6.04244823180488
23.4501312500001,6.05104198225308
23.4504645833335,6.05794302427967
23.4507979166668,6.05690135755867
23.4511312500001,6.04973989885184
23.4514645833335,6.04635448200861
23.4517979166668,6.04713573204936
23.4521312500001,6.04713573204936
23.4524645833335,6.04622427366849
23.4527979166668,6.04088573172339
23.4531312500001,6.04179719010426
23.4534645833335,6.03789093990054
23.4537979166668,6.04166698176414
23.4541312500001,6.04427114856662
23.4544645833335,6.0516930239537
23.4547979166668,6.0527346906747
23.4551312500001,6.05377635739569
23.4554645833335,6.0479169820901
23.4557979166668,6.04804719043023
23.4561312500001,6.0479169820901
23.4564645833335,6.05612010751793
23.4567979166668,6.05729198257905
23.4571312500001,6.05638052419818
23.4574645833335,6.0516930239537
23.4577979166668,6.04609406532836
23.4581312500001,6.03997427334252
23.4584645833335,6.02812531439122
23.4587979166668,6.02760448103072
23.4591312500001,6.03567739811842
23.4594645833335,6.04882844047097
23.4597979166668,6.05247427399445
23.4601312500001,6.0393232316419
23.4604645833335,6.03476593973755
23.4607979166668,6.04127635674377
23.4611312500001,6.04765656540985
23.4614645833335,6.04544302362774
23.4617979166668,6.03971385666227
23.4621312500001,6.03971385666227
23.4624645833335,6.04440135690675
23.4627979166668,6.04804719043023
23.4631312500001,6.04752635706973
23.4634645833335,6.04934927383147
23.4637979166668,6.04492219026724
23.4641312500001,6.04531281528762
23.4644645833335,6.03697948151967
23.4647979166668,6.03580760645855
23.4651312500001,6.03580760645855
23.4654645833335,6.04023469002277
23.4657979166668,6.04296906516538
23.4661312500001,6.0430992735055
23.4664645833335,6.04062531504315
23.4667979166668,6.03945343998203
23.4671312500001,6.03645864815917
23.4674645833335,6.03398468969681
23.4677979166668,6.03450552305731
23.4681312500001,6.04218781512464
23.4684645833335,6.04882844047097
23.4687979166668,6.04765656540985
23.4691312500001,6.03828156492091
23.4694645833335,6.03359406467644
23.4697979166668,6.03658885649929
23.4701312500001,6.04557323196786
23.4704645833335,6.04518260694749
23.4707979166668,6.0355471897783
23.4711312500001,6.02903677277209
23.4714645833335,6.03112010621408
23.4717979166668,6.03958364832215
23.4721312500001,6.04140656508389
23.4724645833335,6.03750031488016
23.4727979166668,6.03190135625482
23.4731312500001,6.03359406467644
23.4734645833335,6.03723989819991
23.4737979166668,6.03815135658078
23.4741312500002,6.02851593941159
23.4744645833335,6.02473989754799
23.4747979166668,6.03398468969681
23.4751312500001,6.04921906549134
23.4754645833335,6.05234406565433
23.4757979166668,6.04453156524687
23.4761312500002,6.03737010654004
23.4764645833335,6.0393232316419
23.4767979166668,6.04270864848513
23.4771312500001,6.03958364832215
23.4774645833335,6.0355471897783
23.4777979166668,6.03671906483942
23.4781312500002,6.04140656508389
23.4784645833335,6.04283885682526
23.4787979166668,6.03697948151967
23.4791312500002,6.03372427301656
23.4794645833335,6.03632843981905
23.4797979166668,6.03033885617333
23.4801312500002,6.02786489771097
23.4804645833335,6.03059927285358
23.4807979166668,6.03971385666227
23.4811312500002,6.044661773587
23.4814645833335,6.03632843981905
23.4817979166668,6.03750031488016
23.4821312500002,6.03763052322029
23.4824645833335,6.044661773587
23.4827979166668,6.04296906516538
23.4831312500002,6.04283885682526
23.4834645833335,6.04622427366849
23.4837979166668,6.0479169820901
23.4841312500002,6.04648469034874
23.4844645833335,6.03997427334252
23.4847979166668,6.0441409402265
23.4851312500002,6.04596385698824
23.4854645833335,6.0473961487296
23.4857979166668,6.04023469002277
23.4861312500002,6.0360680231388
23.4864645833335,6.03802114824066
23.4867979166668,6.04205760678451
23.4871312500002,6.04544302362774
23.4874645833335,6.03815135658078
23.4877979166668,6.03294302297582
23.4881312500002,6.03242218961532
23.4884645833335,6.03398468969681
23.4887979166668,6.03372427301656
23.4891312500002,6.03255239795544
23.4894645833335,6.03919302330178
23.4897979166668,6.0479169820901
23.4901312500002,6.05494823245681
23.4904645833335,6.04960969051172
23.4907979166668,6.03854198160116
23.4911312500002,6.03893260662153
23.4914645833335,6.044661773587
23.4917979166668,6.04505239860737
23.4921312500002,6.03489614807768
23.4924645833335,6.03046906451346
23.4927979166668,6.03476593973755
23.4931312500002,6.04244823180488
23.4934645833335,6.04010448168265
23.4937979166668,6.0398440650024
23.4941312500002,6.03958364832215
23.4944645833335,6.04531281528762
23.4947979166668,6.04166698176414
23.4951312500002,6.03359406467644
23.4954645833335,6.02721385601035
23.4957979166668,6.02955760613259
23.4961312500002,6.03489614807768
23.4964645833335,6.03242218961532
23.4967979166668,6.02447948086774
23.4971312500002,6.02539093924861
23.4974645833335,6.0317711479147
23.4977979166668,6.04257844014501
23.4981312500002,6.03867218994128
23.4984645833335,6.0307294811937
23.4987979166668,6.02929718945234
23.4991312500002,6.02968781447271
23.4994645833335,6.03268260629557
23.4997979166668,6.02604198094923
23.5001312500002,6.02239614742575
23.5004645833335,6.02682323098998
23.5007979166669,6.03216177293507
23.5011312500002,6.03268260629557
23.5014645833335,6.03046906451346
23.5017979166668,6.02526073090849
23.5021312500002,6.02929718945234
23.5024645833335,6.03216177293507
23.5027979166668,6.03710968985979
23.5031312500002,6.03476593973755
23.5034645833335,6.03007843949308
23.5037979166668,6.02916698111221
23.5041312500002,6.0350263564178
23.5044645833335,6.04062531504315
23.5047979166669,6.04179719010426
23.5051312500002,6.03541698143818
23.5054645833335,6.03098989787395
23.5057979166669,6.03138052289432
23.5061312500002,6.0317711479147
23.5064645833335,6.02968781447271
23.5067979166669,6.02395864750724
23.5071312500002,6.01914093892265
23.5074645833335,6.02682323098998
23.5077979166669,6.02942739779246
23.5081312500002,6.03723989819991
23.5084645833335,6.03151073123445
23.5087979166669,6.03463573139743
23.5091312500002,6.03151073123445
23.5094645833335,6.03020864783321
23.5097979166669,6.03046906451346
23.5101312500002,6.0360680231388
23.5104645833335,6.03854198160116
23.5107979166669,6.03867218994128
23.5111312500002,6.0350263564178
23.5114645833335,6.03697948151967
23.5117979166669,6.03268260629557
23.5121312500002,6.03229198127519
23.5124645833335,6.03528677309805
23.5127979166669,6.04231802346476
23.5131312500002,6.04114614840364
23.5134645833335,6.0350263564178
23.5137979166669,6.0317711479147
23.5141312500002,6.0312503145542
23.5144645833335,6.03242218961532
23.5147979166669,6.03033885617333
23.5151312500002,6.03294302297582
23.5154645833335,6.02968781447271
23.5157979166669,6.03112010621408
23.5161312500002,6.03671906483942
23.5164645833335,6.04023469002277
23.5167979166669,6.03580760645855
23.5171312500002,6.02812531439122
23.5174645833335,6.02122427236464
23.5177979166669,6.02434927252762
23.5181312500002,6.023698230827
23.5184645833335,6.03242218961532
23.5187979166669,6.03033885617333
23.5191312500002,6.03346385633631
23.5194645833335,6.0355471897783
23.5197979166669,6.04062531504315
23.5201312500002,6.03945343998203
23.5204645833335,6.0360680231388
23.5207979166669,6.03619823147892
23.5211312500002,6.03997427334252
23.5214645833335,6.03802114824066
23.5217979166669,6.03658885649929
23.5221312500002,6.03580760645855
23.5224645833335,6.04166698176414
23.5227979166669,6.04231802346476
23.5231312500002,6.04114614840364
23.5234645833335,6.04453156524687
23.5237979166669,6.04869823213085
23.5241312500002,6.04713573204936
23.5244645833335,6.0398440650024
23.5247979166669,6.04427114856662
23.5251312500002,6.0522138573142
23.5254645833335,6.05338573237532
23.5257979166669,6.04257844014501
23.5261312500002,6.04049510670302
23.5264645833335,6.04218781512464
23.5267979166669,6.04908885715122
23.5271312500002,6.04778677374998
23.5274645833335,6.05000031553209
23.5277979166669,6.04440135690675
23.52813125,6.04049510670302
23.5284645833333,6.03776073156041
23.5287979166667,6.043620106866
23.52913125,6.04114614840364
23.5294645833333,6.03567739811842
23.5297979166667,6.0307294811937
23.53013125,6.03841177326103
23.5304645833333,6.05130239893333
23.5307979166667,6.05924510768091
23.53113125,6.06106802444265
23.5314645833333,6.05403677407594
23.5317979166667,6.04895864881109
23.53213125,6.0441409402265
23.5324645833333,6.04283885682526
23.5327979166667,6.04648469034874
23.53313125,6.0484378154506
23.5334645833333,6.05065135723271
23.5337979166667,6.04778677374998
23.53413125,6.04908885715122
23.5344645833333,6.04895864881109
23.5347979166667,6.04375031520613
23.53513125,6.04192739844439
23.5354645833333,6.04231802346476
23.5357979166667,6.04557323196786
23.53613125,6.044661773587
23.5364645833334,6.04453156524687
23.5367979166667,6.04869823213085
23.53713125,6.0473961487296
23.5374645833333,6.04505239860737
23.5377979166667,6.04205760678451
23.53813125,6.04375031520613
23.5384645833334,6.04322948184563
23.5387979166667,6.03737010654004
23.53913125,6.04231802346476
23.5394645833333,6.04830760711047
23.5397979166667,6.05351594071544
23.54013125,6.04856802379072
23.5404645833334,6.04153677342401
23.5407979166667,6.0403648983629
23.54113125,6.03945343998203
23.5414645833334,6.03997427334252
23.5417979166667,6.04127635674377
23.54213125,6.04570344030799
23.5424645833334,6.0527346906747
23.5427979166667,6.04960969051172
23.54313125,6.04192739844439
23.5434645833334,6.03424510637706
23.5437979166667,6.03424510637706
23.54413125,6.03763052322029
23.5444645833334,6.03867218994128
23.5447979166667,6.0393232316419
23.54513125,6.03828156492091
23.5454645833334,6.04023469002277
23.5457979166667,6.04205760678451
23.54613125,6.04127635674377
23.5464645833334,6.03841177326103
23.5467979166667,6.03619823147892
23.54713125,6.03723989819991
23.5474645833334,6.03489614807768
23.5477979166667,6.03489614807768
23.54813125,6.03815135658078
23.5484645833334,6.03893260662153
23.5487979166667,6.03411489803693
23.54913125,6.03776073156041
23.5494645833334,6.04713573204936
23.5497979166667,6.05416698241606
23.55013125,6.04231802346476
23.5504645833334,6.03255239795544
23.5507979166667,6.02916698111221
23.55113125,6.04127635674377
23.5514645833334,6.04648469034874
23.5517979166667,6.04583364864811
23.55213125,6.03437531471718
23.5524645833334,6.03541698143818
23.5527979166667,6.04830760711047
23.55313125,6.05781281593954
23.5534645833334,6.05677114921855
23.5537979166667,6.04322948184563
23.55413125,6.03437531471718
23.5544645833334,6.03710968985979
23.5547979166667,6.04440135690675
23.55513125,6.05000031553209
23.5554645833334,6.04257844014501
23.5557979166667,6.03229198127519
23.55613125,6.03098989787395
23.5564645833334,6.03971385666227
23.5567979166667,6.05104198225308
23.55713125,6.05260448233457
23.5574645833334,6.04062531504315
23.5577979166667,6.03763052322029
23.55813125,6.03658885649929
23.5584645833334,6.04375031520613
23.5587979166667,6.0430992735055
23.55913125,6.04153677342401
23.5594645833334,6.03632843981905
23.5597979166667,6.03151073123445
23.56013125,6.02734406435047
23.5604645833334,6.02447948086774
23.5607979166667,6.02330760580662
23.56113125,6.02500031422824
23.5614645833334,6.0269534393301
23.5617979166667,6.02565135592886
23.56213125,6.02421906418749
23.5624645833334,6.02968781447271
23.5627979166667,6.03580760645855
23.56313125,6.03919302330178
23.5634645833334,6.04231802346476
23.5637979166667,6.04101594006352
23.56413125,6.03789093990054
23.5644645833334,6.03489614807768
23.5647979166667,6.03723989819991
23.56513125,6.04192739844439
23.5654645833334,6.03750031488016
23.5657979166667,6.02994823115296
23.56613125,6.02981802281283
23.5664645833334,6.0350263564178
23.5667979166667,6.03710968985979
23.56713125,6.03320343965606
23.5674645833334,6.03138052289432
23.5677979166667,6.03619823147892
23.5681312500001,6.04557323196786
23.5684645833334,6.04140656508389
23.5687979166667,6.03645864815917
23.5691312500001,6.03085968953383
23.5694645833334,6.03776073156041
23.5697979166667,6.04114614840364
23.5701312500001,6.03919302330178
23.5704645833334,6.03671906483942
23.5707979166667,6.03346385633631
23.5711312500001,6.02942739779246
23.5714645833334,6.02760448103072
23.5717979166667,6.02786489771097
23.5721312500001,6.03750031488016
23.5724645833334,6.0398440650024
23.5727979166667,6.0398440650024
23.5731312500001,6.03007843949308
23.5734645833334,6.03190135625482
23.5737979166667,6.03567739811842
23.5741312500001,6.04596385698824
23.5744645833334,6.04062531504315
23.5747979166667,6.03971385666227
23.5751312500001,6.04179719010426
23.5754645833334,6.04661489868886
23.5757979166667,6.0430992735055
23.5761312500001,6.02877635609184
23.5764645833334,6.02343781414675
23.5767979166667,6.03059927285358
23.5771312500001,6.04049510670302
23.5774645833334,6.04375031520613
23.5777979166667,6.04101594006352
23.5781312500001,6.03632843981905
23.5784645833334,6.0360680231388
23.5787979166667,6.03580760645855
23.5791312500001,6.03151073123445
23.5794645833334,6.02682323098998
23.5797979166667,6.02604198094923
23.5801312500001,6.02734406435047
23.5804645833334,6.02591177260911
23.5807979166667,6.02539093924861
23.5811312500001,6.03281281463569
23.5814645833334,6.04166698176414
23.5817979166667,6.0473961487296
23.5821312500001,6.04700552370923
23.5824645833334,6.04179719010426
23.5827979166667,6.02955760613259
23.5831312500001,6.02304718912637
23.5834645833334,6.02604198094923
23.5837979166667,6.03515656475793
23.5841312500001,6.03424510637706
23.5844645833334,6.02395864750724
23.5847979166667,6.02356802248687
23.5851312500001,6.03203156459495
23.5854645833334,6.04505239860737
23.5857979166667,6.04596385698824
23.5861312500001,6.03632843981905
23.5864645833334,6.02799510605109
23.5867979166667,6.02291698078625
23.5871312500001,6.0307294811937
23.5874645833334,6.03593781479867
23.5877979166667,6.03385448135668
23.5881312500001,6.02799510605109
23.5884645833334,6.02708364767023
23.5887979166667,6.02890656443196
23.5891312500001,6.03385448135668
23.5894645833334,6.03580760645855
23.5897979166667,6.04231802346476
23.5901312500001,6.04596385698824
23.5904645833334,6.04401073188638
23.5907979166667,6.04075552338327
23.5911312500001,6.03750031488016
23.5914645833334,6.04205760678451
23.5917979166667,6.04557323196786
23.5921312500001,6.04752635706973
23.5924645833334,6.04101594006352
