1.00013125,4.8848960881005
23.5927979166668,6.04140656508389
23.5931312500001,6.043620106866
23.5934645833334,6.05000031553209
23.5937979166667,6.04023469002277
23.5941312500001,6.03033885617333
23.5944645833334,6.02812531439122
23.5947979166668,6.0350263564178
23.5951312500001,6.0403648983629
23.5954645833334,6.03958364832215
23.5957979166667,6.03697948151967
23.5961312500001,6.03385448135668
23.5964645833334,6.03580760645855
23.5967979166668,6.03776073156041
23.5971312500001,6.03645864815917
23.5974645833334,6.03385448135668
23.5977979166668,6.03098989787395
23.5981312500001,6.03997427334252
23.5984645833334,6.04231802346476
23.5987979166668,6.04218781512464
23.5991312500001,6.03997427334252
23.5994645833334,6.03958364832215
23.5997979166668,6.04166698176414
23.6001312500001,6.04179719010426
23.6004645833334,6.04335969018575
23.6007979166668,6.04440135690675
23.6011312500001,6.04192739844439
23.6014645833334,6.0403648983629
23.6017979166668,6.04335969018575
23.6021312500001,6.04804719043023
23.6024645833334,6.04778677374998
23.6027979166668,6.04544302362774
23.6031312500001,6.03632843981905
23.6034645833334,6.03424510637706
23.6037979166668,6.03164093957457
23.6041312500001,6.03893260662153
23.6044645833334,6.03867218994128
23.6047979166668,6.03580760645855
23.6051312500001,6.03307323131594
23.6054645833334,6.03515656475793
23.6057979166668,6.03710968985979
23.6061312500001,6.03085968953383
23.6064645833334,6.02890656443196
23.6067979166668,6.03085968953383
23.6071312500001,6.04322948184563
23.6074645833334,6.04987010719197
23.6077979166668,6.04921906549134
23.6081312500001,6.04544302362774
23.6084645833334,6.04205760678451
23.6087979166668,6.04856802379072
23.6091312500001,6.04479198192712
23.6094645833334,6.0430992735055
23.6097979166668,6.03645864815917
23.6101312500001,6.03854198160116
23.6104645833334,6.04127635674377
23.6107979166668,6.04270864848513
23.6111312500001,6.04622427366849
23.6114645833334,6.04648469034874
23.6117979166668,6.0479169820901
23.6121312500001,6.04153677342401
23.6124645833334,6.04231802346476
23.6127979166668,6.0393232316419
23.6131312500001,6.04296906516538
23.6134645833334,6.03802114824066
23.6137979166668,6.03841177326103
23.6141312500001,6.03658885649929
23.6144645833334,6.03580760645855
23.6147979166668,6.03802114824066
23.6151312500001,6.04205760678451
23.6154645833334,6.04140656508389
23.6157979166668,6.03958364832215
23.6161312500001,6.0430992735055
23.6164645833334,6.05156281561358
23.6167979166668,6.05312531569507
23.6171312500001,6.04244823180488
23.6174645833334,6.03359406467644
23.6177979166668,6.03697948151967
23.6181312500001,6.04205760678451
23.6184645833334,6.04492219026724
23.6187979166668,6.03867218994128
23.6191312500001,6.03763052322029
23.6194645833335,6.03671906483942
23.6197979166668,6.03893260662153
23.6201312500001,6.03802114824066
23.6204645833335,6.04570344030799
23.6207979166668,6.04987010719197
23.6211312500001,6.04661489868886
23.6214645833335,6.03997427334252
23.6217979166668,6.03385448135668
23.6221312500001,6.0350263564178
23.6224645833334,6.03567739811842
23.6227979166668,6.03307323131594
23.6231312500001,6.03437531471718
23.6234645833335,6.03841177326103
23.6237979166668,6.04231802346476
23.6241312500001,6.043620106866
23.6244645833335,6.04023469002277
23.6247979166668,6.04075552338327
23.6251312500001,6.04375031520613
23.6254645833335,6.04218781512464
23.6257979166668,6.03255239795544
23.6261312500001,6.01979198062327
23.6264645833335,6.02187531406526
23.6267979166668,6.04088573172339
23.6271312500001,6.05677114921855
23.6274645833335,6.05625031585805
23.6277979166668,6.04817739877035
23.6281312500001,6.0430992735055
23.6284645833335,6.04531281528762
23.6287979166668,6.04375031520613
23.6291312500001,6.04075552338327
23.6294645833335,6.04401073188638
23.6297979166668,6.05026073221234
23.6301312500001,6.05898469100066
23.6304645833335,6.05729198257905
23.6307979166668,6.05885448266054
23.6311312500001,6.05559927415743
23.6314645833335,6.05442739909631
23.6317979166668,6.044661773587
23.6321312500001,6.04700552370923
23.6324645833335,6.05247427399445
23.6327979166668,6.06471385796613
23.6331312500001,6.06093781610252
23.6334645833335,6.05299510735495
23.6337979166668,6.05091177391296
23.6341312500001,6.05690135755867
23.6344645833335,6.06367219124513
23.6347979166668,6.05546906581731
23.6351312500001,6.04505239860737
23.6354645833335,6.03828156492091
23.6357979166668,6.03333364799619
23.6361312500001,6.03632843981905
23.6364645833335,6.03437531471718
23.6367979166668,6.04231802346476
23.6371312500001,6.04518260694749
23.6374645833335,6.04895864881109
23.6377979166668,6.0516930239537
23.6381312500001,6.05208364897408
23.6384645833335,6.04882844047097
23.6387979166668,6.04726594038948
23.6391312500001,6.04700552370923
23.6394645833335,6.05455760743644
23.6397979166668,6.05351594071544
23.6401312500001,6.05091177391296
23.6404645833335,6.04687531536911
23.6407979166668,6.0479169820901
23.6411312500001,6.05351594071544
23.6414645833335,6.05533885747718
23.6417979166668,6.05390656573582
23.6421312500001,6.04518260694749
23.6424645833335,6.03671906483942
23.6427979166668,6.03541698143818
23.6431312500001,6.03789093990054
23.6434645833335,6.03919302330178
23.6437979166668,6.03411489803693
23.6441312500001,6.0317711479147
23.6444645833335,6.03945343998203
23.6447979166668,6.04622427366849
23.6451312500001,6.04830760711047
23.6454645833335,6.0473961487296
23.6457979166668,6.04335969018575
23.6461312500001,6.04609406532836
23.6464645833335,6.0479169820901
23.6467979166668,6.04804719043023
23.6471312500002,6.04817739877035
23.6474645833335,6.04817739877035
23.6477979166668,6.05416698241606
23.6481312500001,6.05494823245681
23.6484645833335,6.05143260727346
23.6487979166668,6.04375031520613
23.6491312500001,6.03763052322029
23.6494645833335,6.03763052322029
23.6497979166668,6.04101594006352
23.6501312500001,6.04531281528762
23.6504645833335,6.0473961487296
23.6507979166668,6.04804719043023
23.6511312500002,6.04375031520613
23.6514645833335,6.04401073188638
23.6517979166668,6.04921906549134
23.6521312500002,6.05195344063395
23.6524645833335,6.04505239860737
23.6527979166668,6.04127635674377
23.6531312500002,6.04635448200861
23.6534645833335,6.04856802379072
23.6537979166668,6.04700552370923
23.6541312500002,6.04205760678451
23.6544645833335,6.03359406467644
23.6547979166668,6.03242218961532
23.6551312500002,6.03346385633631
23.6554645833335,6.0398440650024
23.6557979166668,6.04010448168265
23.6561312500002,6.03658885649929
23.6564645833335,6.03971385666227
23.6567979166668,6.03893260662153
23.6571312500002,6.04479198192712
23.6574645833335,6.04388052354625
23.6577979166668,6.04335969018575
23.6581312500002,6.04244823180488
23.6584645833335,6.03828156492091
23.6587979166668,6.03684927317954
23.6591312500002,6.02929718945234
23.6594645833335,6.03658885649929
23.6597979166668,6.03919302330178
23.6601312500002,6.04062531504315
23.6604645833335,6.03528677309805
23.6607979166668,6.02539093924861
23.6611312500002,6.02330760580662
23.6614645833335,6.03112010621408
23.6617979166668,6.04895864881109
23.6621312500002,6.05677114921855
23.6624645833335,6.0532555240352
23.6627979166668,6.04700552370923
23.6631312500002,6.04661489868886
23.6634645833335,6.04531281528762
23.6637979166668,6.04283885682526
23.6641312500002,6.04010448168265
23.6644645833335,6.03450552305731
23.6647979166668,6.03619823147892
23.6651312500002,6.03893260662153
23.6654645833335,6.04296906516538
23.6657979166668,6.04153677342401
23.6661312500002,6.04388052354625
23.6664645833335,6.05091177391296
23.6667979166668,6.05572948249756
23.6671312500002,6.04934927383147
23.6674645833335,6.04114614840364
23.6677979166668,6.04114614840364
23.6681312500002,6.04908885715122
23.6684645833335,6.05742219091917
23.6687979166668,6.05156281561358
23.6691312500002,6.04531281528762
23.6694645833335,6.04401073188638
23.6697979166668,6.04440135690675
23.6701312500002,6.0430992735055
23.6704645833335,6.04140656508389
23.6707979166668,6.04153677342401
23.6711312500002,6.04570344030799
23.6714645833335,6.04388052354625
23.6717979166668,6.05000031553209
23.6721312500002,6.05572948249756
23.6724645833335,6.05638052419818
23.6727979166668,6.05442739909631
23.6731312500002,6.04166698176414
23.6734645833335,6.03997427334252
23.6737979166669,6.03450552305731
23.6741312500002,6.03958364832215
23.6744645833335,6.04270864848513
23.6747979166668,6.04635448200861
23.6751312500002,6.04687531536911
23.6754645833335,6.04348989852588
23.6757979166669,6.03997427334252
23.6761312500002,6.03919302330178
23.6764645833335,6.03632843981905
23.6767979166668,6.04062531504315
23.6771312500002,6.03906281496165
23.6774645833335,6.04257844014501
23.6777979166669,6.03684927317954
23.6781312500002,6.03645864815917
23.6784645833335,6.0393232316419
23.6787979166669,6.04635448200861
23.6791312500002,6.04700552370923
23.6794645833335,6.04088573172339
23.6797979166669,6.0355471897783
23.6801312500002,6.03776073156041
23.6804645833335,6.04570344030799
23.6807979166669,6.04960969051172
23.6811312500002,6.04960969051172
23.6814645833335,6.04388052354625
23.6817979166669,6.04583364864811
23.6821312500002,6.04635448200861
23.6824645833335,6.04687531536911
23.6827979166669,6.043620106866
23.6831312500002,6.04856802379072
23.6834645833335,6.05403677407594
23.6837979166669,6.05924510768091
23.6841312500002,6.05117219059321
23.6844645833335,6.04192739844439
23.6847979166669,6.03919302330178
23.6851312500002,6.04687531536911
23.6854645833335,6.05559927415743
23.6857979166669,6.0570315658988
23.6861312500002,6.05364614905557
23.6864645833335,6.04882844047097
23.6867979166669,6.04557323196786
23.6871312500002,6.04492219026724
23.6874645833335,6.04856802379072
23.6877979166669,6.04830760711047
23.6881312500002,6.04401073188638
23.6884645833335,6.03697948151967
23.6887979166669,6.03541698143818
23.6891312500002,6.03229198127519
23.6894645833335,6.02851593941159
23.6897979166669,6.02825552273134
23.6901312500002,6.03372427301656
23.6904645833335,6.04296906516538
23.6907979166669,6.04205760678451
23.6911312500002,6.0430992735055
23.6914645833335,6.04817739877035
23.6917979166669,6.0527346906747
23.6921312500002,6.05494823245681
23.6924645833335,6.04882844047097
23.6927979166669,6.04648469034874
23.6931312500002,6.04296906516538
23.6934645833335,6.04557323196786
23.6937979166669,6.05195344063395
23.6941312500002,6.0570315658988
23.6944645833335,6.05859406598029
23.6947979166669,6.05559927415743
23.6951312500002,6.04973989885184
23.6954645833335,6.04622427366849
23.6957979166669,6.04752635706973
23.6961312500002,6.05338573237532
23.6964645833335,6.0527346906747
23.6967979166669,6.0473961487296
23.6971312500002,6.04596385698824
23.6974645833335,6.04908885715122
23.6977979166669,6.05078156557283
23.6981312500002,6.04661489868886
23.6984645833335,6.0398440650024
23.6987979166667,6.04518260694749
23.69913125,6.05130239893333
23.6994645833333,6.06015656606178
23.6997979166667,6.05638052419818
23.70013125,6.05546906581731
23.7004645833333,6.05768260759942
23.7007979166667,6.06250031618401
23.70113125,6.05794302427967
23.7014645833333,6.04270864848513
23.7017979166667,6.03919302330178
23.70213125,6.04505239860737
23.7024645833333,6.06067739942228
23.7027979166667,6.05729198257905
23.70313125,6.05260448233457
23.7034645833333,6.05078156557283
23.7037979166667,6.05117219059321
23.70413125,6.05052114889259
23.7044645833333,6.04804719043023
23.7047979166667,6.05468781577656
23.70513125,6.05807323261979
23.7054645833333,6.05260448233457
23.7057979166667,6.04075552338327
23.70613125,6.0350263564178
23.7064645833333,6.03697948151967
23.7067979166667,6.04583364864811
23.70713125,6.05078156557283
23.7074645833333,6.05000031553209
23.7077979166667,6.04674510702898
23.70813125,6.0522138573142
23.7084645833333,6.05911489934079
23.7087979166667,6.0565107325383
23.70913125,6.04492219026724
23.7094645833334,6.0430992735055
23.7097979166667,6.05013052387221
23.71013125,6.05585969083768
23.7104645833333,6.04713573204936
23.7107979166667,6.03710968985979
23.71113125,6.03242218961532
23.7114645833334,6.0398440650024
23.7117979166667,6.04427114856662
23.71213125,6.04440135690675
23.7124645833333,6.03671906483942
23.7127979166667,6.03372427301656
23.71313125,6.03867218994128
23.7134645833334,6.044661773587
23.7137979166667,6.04674510702898
23.71413125,6.03828156492091
23.7144645833334,6.03216177293507
23.7147979166667,6.03710968985979
23.71513125,6.04492219026724
23.7154645833334,6.04921906549134
23.7157979166667,6.0403648983629
23.71613125,6.03710968985979
23.7164645833334,6.03697948151967
23.7167979166667,6.03697948151967
23.71713125,6.03450552305731
23.7174645833334,6.03671906483942
23.7177979166667,6.0473961487296
23.71813125,6.05130239893333
23.7184645833334,6.04830760711047
23.7187979166667,6.04088573172339
23.71913125,6.0403648983629
23.7194645833334,6.04622427366849
23.7197979166667,6.04882844047097
23.72013125,6.05000031553209
23.7204645833334,6.04348989852588
23.7207979166667,6.03802114824066
23.72113125,6.04023469002277
23.7214645833334,6.04908885715122
23.7217979166667,6.05755239925929
23.72213125,6.05390656573582
23.7224645833334,6.05078156557283
23.7227979166667,6.05507844079693
23.72313125,6.06158885780315
23.7234645833334,6.05872427432041
23.7237979166667,6.05130239893333
23.72413125,6.04257844014501
23.7244645833334,6.04270864848513
23.7247979166667,6.04817739877035
23.72513125,6.05625031585805
23.7254645833334,6.05312531569507
23.7257979166667,6.04388052354625
23.72613125,6.04010448168265
23.7264645833334,6.04700552370923
23.7267979166667,6.0522138573142
23.72713125,6.04908885715122
23.7274645833334,6.04401073188638
23.7277979166667,6.04075552338327
23.72813125,6.0473961487296
23.7284645833334,6.05677114921855
23.7287979166667,6.06796906646923
23.72913125,6.07200552501308
23.7294645833334,6.06406281626551
23.7297979166667,6.05507844079693
23.73013125,6.043620106866
23.7304645833334,6.04713573204936
23.7307979166667,6.0532555240352
23.73113125,6.05677114921855
23.7314645833334,6.04908885715122
23.7317979166667,6.04921906549134
23.73213125,6.05468781577656
23.7324645833334,6.05625031585805
23.7327979166667,6.04987010719197
23.73313125,6.04348989852588
23.7334645833334,6.04505239860737
23.7337979166667,6.04479198192712
23.73413125,6.04596385698824
23.7344645833334,6.04830760711047
23.7347979166667,6.04882844047097
23.73513125,6.04869823213085
23.7354645833334,6.04231802346476
23.7357979166667,6.03750031488016
23.73613125,6.03945343998203
23.7364645833334,6.04270864848513
23.7367979166667,6.04908885715122
23.7371312500001,6.04401073188638
23.7374645833334,6.04401073188638
23.7377979166667,6.04348989852588
23.7381312500001,6.05117219059321
23.7384645833334,6.05390656573582
23.7387979166667,6.05403677407594
23.7391312500001,6.05390656573582
23.7394645833334,6.05455760743644
23.7397979166667,6.05781281593954
23.7401312500001,6.0559898991778
23.7404645833334,6.06054719108215
23.7407979166667,6.05937531602103
23.7411312500001,6.05312531569507
23.7414645833334,6.04518260694749
23.7417979166667,6.04544302362774
23.7421312500001,6.05351594071544
23.7424645833334,6.05638052419818
23.7427979166667,6.05872427432041
23.7431312500001,6.05677114921855
23.7434645833334,6.06171906614327
23.7437979166667,6.06497427464638
23.7441312500001,6.06223989950377
23.7444645833334,6.06276073286426
23.7447979166667,6.0559898991778
23.7451312500001,6.0613284411229
23.7454645833334,6.06184927448339
23.7457979166667,6.06002635772165
23.7461312500001,6.05533885747718
23.7464645833334,6.05026073221234
23.7467979166667,6.05143260727346
23.7471312500001,6.05859406598029
23.7474645833334,6.06197948282352
23.7477979166667,6.06276073286426
23.7481312500001,6.05677114921855
23.7484645833334,6.05403677407594
23.7487979166667,6.05494823245681
23.7491312500001,6.0559898991778
23.7494645833334,6.05612010751793
23.7497979166667,6.04674510702898
23.7501312500001,6.03919302330178
23.7504645833334,6.04179719010426
23.7507979166667,6.0559898991778
23.7511312500001,6.065625316347
23.7514645833334,6.0570315658988
23.7517979166667,6.04882844047097
23.7521312500001,6.05091177391296
23.7524645833334,6.06380239958526
23.7527979166667,6.06549510800687
23.7531312500001,6.06171906614327
23.7534645833334,6.04882844047097
23.7537979166667,6.04674510702898
23.7541312500001,6.03893260662153
23.7544645833334,6.03684927317954
23.7547979166667,6.03515656475793
23.7551312500001,6.03450552305731
23.7554645833334,6.04114614840364
23.7557979166667,6.04127635674377
23.7561312500001,6.03958364832215
23.7564645833334,6.03020864783321
23.7567979166667,6.02942739779246
23.7571312500001,6.03593781479867
23.7574645833334,6.04375031520613
23.7577979166667,6.04257844014501
23.7581312500001,6.03906281496165
23.7584645833334,6.03229198127519
23.7587979166667,6.03151073123445
23.7591312500001,6.03437531471718
23.7594645833334,6.03190135625482
23.7597979166667,6.03190135625482
23.7601312500001,6.03372427301656
23.7604645833334,6.04218781512464
23.7607979166667,6.04596385698824
23.7611312500001,6.04023469002277
23.7614645833334,6.04114614840364
23.7617979166667,6.04492219026724
23.7621312500001,6.05065135723271
23.7624645833334,6.05312531569507
23.7627979166667,6.04596385698824
23.7631312500001,6.03971385666227
23.7634645833334,6.03723989819991
23.7637979166668,6.04375031520613
23.7641312500001,6.04765656540985
23.7644645833334,6.0441409402265
23.7647979166667,6.03906281496165
23.7651312500001,6.0360680231388
23.7654645833334,6.03385448135668
23.7657979166668,6.03085968953383
23.7661312500001,6.03020864783321
23.7664645833334,6.03802114824066
23.7667979166667,6.04257844014501
23.7671312500001,6.04765656540985
23.7674645833334,6.04231802346476
23.7677979166668,6.04505239860737
23.7681312500001,6.04895864881109
23.7684645833334,6.05065135723271
23.7687979166668,6.044661773587
23.7691312500001,6.03359406467644
23.7694645833334,6.02838573107147
23.7697979166668,6.03541698143818
23.7701312500001,6.04231802346476
23.7704645833334,6.04778677374998
23.7707979166668,6.04062531504315
23.7711312500001,6.04518260694749
23.7714645833334,6.05585969083768
23.7717979166668,6.06549510800687
23.7721312500001,6.06002635772165
23.7724645833334,6.04505239860737
23.7727979166668,6.04726594038948
23.7731312500001,6.05442739909631
23.7734645833334,6.06263052452414
23.7737979166668,6.0565107325383
23.7741312500001,6.0473961487296
23.7744645833334,6.04830760711047
23.7747979166668,6.05546906581731
23.7751312500001,6.05963573270128
23.7754645833334,6.05468781577656
23.7757979166668,6.04205760678451
23.7761312500001,6.03750031488016
23.7764645833334,6.04440135690675
23.7767979166668,6.05052114889259
23.7771312500001,6.05390656573582
23.7774645833334,6.05052114889259
23.7777979166668,6.04895864881109
23.7781312500001,6.05755239925929
23.7784645833334,6.06158885780315
23.7787979166668,6.06497427464638
23.7791312500001,6.05065135723271
23.7794645833334,6.0403648983629
23.7797979166668,6.03385448135668
23.7801312500001,6.03632843981905
23.7804645833334,6.0360680231388
23.7807979166668,6.03450552305731
23.7811312500001,6.03294302297582
23.7814645833334,6.03580760645855
23.7817979166668,6.04140656508389
23.7821312500001,6.04544302362774
23.7824645833334,6.04453156524687
23.7827979166668,6.03763052322029
23.7831312500001,6.03385448135668
23.7834645833334,6.0317711479147
23.7837979166668,6.03450552305731
23.7841312500001,6.03333364799619
23.7844645833334,6.03580760645855
23.7847979166668,6.03997427334252
23.7851312500001,6.04401073188638
23.7854645833334,6.04257844014501
23.7857979166668,6.04322948184563
23.7861312500001,6.04388052354625
23.7864645833334,6.04856802379072
23.7867979166668,6.03971385666227
23.7871312500001,6.03528677309805
23.7874645833334,6.03424510637706
23.7877979166668,6.04492219026724
23.7881312500001,6.0527346906747
23.7884645833334,6.05247427399445
23.7887979166668,6.04895864881109
23.7891312500001,6.04817739877035
23.7894645833334,6.04804719043023
23.7897979166668,6.04609406532836
23.7901312500001,6.03958364832215
23.7904645833334,6.03671906483942
23.7907979166668,6.0430992735055
23.7911312500001,6.05351594071544
23.7914645833334,6.05989614938153
23.7917979166668,6.05585969083768
23.7921312500001,6.04635448200861
23.7924645833335,6.04270864848513
23.7927979166668,6.04557323196786
23.7931312500001,6.04921906549134
23.7934645833334,6.04596385698824
23.7937979166668,6.04192739844439
23.7941312500001,6.04140656508389
23.7944645833335,6.04479198192712
23.7947979166668,6.04075552338327
23.7951312500001,6.0403648983629
23.7954645833335,6.0441409402265
23.7957979166668,6.05065135723271
23.7961312500001,6.05247427399445
23.7964645833335,6.04765656540985
23.7967979166668,6.04596385698824
23.7971312500001,6.04492219026724
23.7974645833335,6.04114614840364
23.7977979166668,6.0360680231388
23.7981312500001,6.03229198127519
23.7984645833335,6.02812531439122
23.7987979166668,6.0307294811937
23.7991312500001,6.03059927285358
23.7994645833335,6.03919302330178
23.7997979166668,6.0393232316419
23.8001312500001,6.03632843981905
23.8004645833335,6.02955760613259
23.8007979166668,6.0274742726906
23.8011312500001,6.02799510605109
23.8014645833335,6.02721385601035
23.8017979166668,6.02929718945234
23.8021312500001,6.03763052322029
23.8024645833335,6.04752635706973
23.8027979166668,6.04687531536911
23.8031312500001,6.03320343965606
23.8034645833335,6.022656564106
23.8037979166668,6.02278677244613
23.8041312500001,6.03476593973755
23.8044645833335,6.03971385666227
23.8047979166668,6.03828156492091
23.8051312500001,6.03346385633631
23.8054645833335,6.03372427301656
23.8057979166668,6.03528677309805
23.8061312500001,6.03164093957457
23.8064645833335,6.02591177260911
23.8067979166668,6.02187531406526
23.8071312500001,6.02786489771097
23.8074645833335,6.03203156459495
23.8077979166668,6.03151073123445
23.8081312500001,6.0264326059696
23.8084645833335,6.02304718912637
23.8087979166668,6.0269534393301
23.8091312500001,6.03450552305731
23.8094645833335,6.03893260662153
23.8097979166668,6.03463573139743
23.8101312500001,6.02851593941159
23.8104645833335,6.02851593941159
23.8107979166668,6.03398468969681
23.8111312500001,6.03242218961532
23.8114645833335,6.02617218928936
23.8117979166668,6.02460968920787
23.8121312500001,6.03216177293507
23.8124645833335,6.043620106866
23.8127979166668,6.04557323196786
23.8131312500001,6.03567739811842
23.8134645833335,6.02434927252762
23.8137979166668,6.02161489738501
23.8141312500001,6.03098989787395
23.8144645833335,6.03815135658078
23.8147979166668,6.03789093990054
23.8151312500001,6.03958364832215
23.8154645833335,6.03997427334252
23.8157979166668,6.04348989852588
23.8161312500001,6.03697948151967
23.8164645833335,6.02903677277209
23.8167979166668,6.02421906418749
23.8171312500001,6.01875031390227
23.8174645833335,6.02174510572513
23.8177979166668,6.023698230827
23.8181312500001,6.03385448135668
23.8184645833335,6.0403648983629
23.8187979166668,6.03815135658078
23.8191312500001,6.02630239762948
23.8194645833335,6.02408885584737
23.8197979166668,6.02786489771097
23.8201312500002,6.03593781479867
23.8204645833335,6.03828156492091
23.8207979166668,6.03359406467644
23.8211312500002,6.0264326059696
23.8214645833335,6.02343781414675
23.8217979166668,6.02487010588811
23.8221312500002,6.03138052289432
23.8224645833335,6.02304718912637
23.8227979166668,6.02070343900414
23.8231312500002,6.02057323066401
23.8234645833335,6.02447948086774
23.8237979166668,6.02187531406526
23.8241312500002,6.01419302199793
23.8244645833335,6.01445343867817
23.8247979166668,6.02148468904488
23.8251312500002,6.02799510605109
23.8254645833335,6.02734406435047
23.8257979166668,6.02304718912637
23.8261312500002,6.02070343900414
23.8264645833335,6.02591177260911
23.8267979166668,6.02617218928936
23.8271312500002,6.02721385601035
23.8274645833335,6.02070343900414
23.8277979166668,6.02200552240538
23.8281312500002,6.02447948086774
23.8284645833335,6.03164093957457
23.8287979166668,6.03098989787395
23.8291312500002,6.02929718945234
23.8294645833335,6.01692739714053
23.8297979166668,6.01536489705905
23.8301312500002,6.01757843884116
23.8304645833335,6.02825552273134
23.8307979166668,6.03229198127519
23.8311312500002,6.02539093924861
23.8314645833335,6.01757843884116
23.8317979166668,6.01562531373929
23.8321312500002,6.01992218896339
23.8324645833335,6.02786489771097
23.8327979166668,6.02968781447271
23.8331312500002,6.03489614807768
23.8334645833335,6.03645864815917
23.8337979166668,6.04114614840364
23.8341312500002,6.04322948184563
23.8344645833335,6.04492219026724
23.8347979166668,6.03880239828141
23.8351312500002,6.03841177326103
23.8354645833335,6.03359406467644
23.8357979166668,6.03528677309805
23.8361312500002,6.02903677277209
23.8364645833335,6.02656281430973
23.8367979166668,6.0269534393301
23.8371312500002,6.02591177260911
23.8374645833335,6.02226593908563
23.8377979166668,6.02005239730352
23.8381312500002,6.02604198094923
23.8384645833335,6.03893260662153
23.8387979166668,6.03997427334252
23.8391312500002,6.02838573107147
23.8394645833335,6.01875031390227
23.8397979166668,6.0221357307455
23.8401312500002,6.02864614775172
23.8404645833335,6.02981802281283
23.8407979166668,6.02148468904488
23.8411312500002,6.01848989722203
23.8414645833335,6.02096385568439
23.8417979166668,6.023698230827
23.8421312500002,6.01979198062327
23.8424645833335,6.01796906386153
23.8427979166668,6.01875031390227
23.8431312500002,6.02174510572513
23.8434645833335,6.01692739714053
23.8437979166668,6.01354198029731
23.8441312500002,6.02096385568439
23.8444645833335,6.03020864783321
23.8447979166668,6.0355471897783
23.8451312500002,6.02578156426898
23.8454645833335,6.01367218863743
23.8457979166668,6.00924510507321
23.8461312500002,6.01367218863743
23.8464645833335,6.02018260564364
23.8467979166669,6.02031281398376
23.8471312500002,6.0231773974665
23.8474645833335,6.02500031422824
23.8477979166669,6.02760448103072
23.8481312500002,6.02252635576588
23.8484645833335,6.02278677244613
23.8487979166669,6.02487010588811
23.8491312500002,6.03320343965606
23.8494645833335,6.03372427301656
23.8497979166668,6.03229198127519
23.8501312500002,6.02447948086774
23.8504645833335,6.01862010556215
23.8507979166669,6.02057323066401
23.8511312500002,6.02356802248687
23.8514645833335,6.02773468937085
23.8517979166669,6.02343781414675
23.8521312500002,6.02382843916712
23.8524645833335,6.02812531439122
23.8527979166669,6.02773468937085
23.8531312500002,6.0269534393301
23.8534645833335,6.02356802248687
23.8537979166669,6.02161489738501
23.8541312500002,6.01796906386153
23.8544645833335,6.01184927187569
23.8547979166669,6.01380239697755
23.8551312500002,6.0221357307455
23.8554645833335,6.02473989754799
23.8557979166669,6.02460968920787
23.8561312500002,6.02343781414675
23.8564645833335,6.03033885617333
23.8567979166669,6.0355471897783
23.8571312500002,6.02968781447271
23.8574645833335,6.02148468904488
23.8577979166669,6.02018260564364
23.8581312500002,6.023698230827
23.8584645833335,6.02460968920787
23.8587979166669,6.02096385568439
23.8591312500002,6.02044302232389
23.8594645833335,6.02617218928936
23.8597979166669,6.03138052289432
23.8601312500002,6.0355471897783
23.8604645833335,6.03424510637706
23.8607979166669,6.02955760613259
23.8611312500002,6.02473989754799
23.8614645833335,6.01979198062327
23.8617979166669,6.01783885552141
23.8621312500002,6.0097659384337
23.8624645833335,6.00494822984911
23.8627979166669,6.00677114661085
23.8631312500002,6.01484406369855
23.8634645833335,6.02591177260911
23.8637979166669,6.02825552273134
23.8641312500002,6.02708364767023
23.8644645833335,6.02760448103072
23.8647979166669,6.02526073090849
23.8651312500002,6.02630239762948
23.8654645833335,6.02044302232389
23.8657979166669,6.02200552240538
23.8661312500002,6.02057323066401
23.8664645833335,6.01783885552141
23.8667979166669,6.0097659384337
23.8671312500002,6.01002635511395
23.8674645833335,6.01575552207942
23.8677979166669,6.02552114758873
23.8681312500002,6.02278677244613
23.8684645833335,6.01783885552141
23.8687979166669,6.01549510539917
23.8691312500002,6.02044302232389
23.8694645833333,6.02669302264985
23.8697979166667,6.02656281430973
23.87013125,6.02656281430973
23.8704645833333,6.02252635576588
23.8707979166667,6.01692739714053
