1.00013125,4.8848960881005
23.87113125,6.01341177195718
23.8714645833333,6.01106802183494
23.8717979166667,6.00963573009358
23.87213125,6.00273468806699
23.8724645833333,6.00156281300588
23.8727979166667,6.00924510507321
23.87313125,6.01809927220165
23.8734645833333,6.01901073058252
23.8737979166667,6.01250031357631
23.87413125,6.01132843851519
23.8744645833333,6.01419302199793
23.8747979166667,6.01393260531768
23.87513125,6.00989614677383
23.8754645833333,6.00703156329109
23.8757979166667,6.00963573009358
23.87613125,6.01562531373929
23.8764645833333,6.01757843884116
23.8767979166667,6.01875031390227
23.87713125,6.01705760548066
23.8774645833334,6.02187531406526
23.8777979166667,6.02591177260911
23.87813125,6.0307294811937
23.8784645833333,6.02656281430973
23.8787979166667,6.01979198062327
23.87913125,6.01250031357631
23.8794645833333,6.01341177195718
23.8797979166667,6.01250031357631
23.88013125,6.01419302199793
23.8804645833333,6.0151044803788
23.8807979166667,6.02356802248687
23.88113125,6.02343781414675
23.8814645833334,6.02161489738501
23.8817979166667,6.01875031390227
23.88213125,6.02057323066401
23.8824645833334,6.01588573041954
23.8827979166667,6.01914093892265
23.88313125,6.01757843884116
23.8834645833334,6.02148468904488
23.8837979166667,6.01614614709979
23.88413125,6.01393260531768
23.8844645833334,6.01184927187569
23.8847979166667,6.00924510507321
23.88513125,6.01184927187569
23.8854645833334,6.00859406337258
23.8857979166667,6.00455760482873
23.88613125,6.00989614677383
23.8864645833334,6.02109406402451
23.8867979166667,6.02591177260911
23.88713125,6.01471385535842
23.8874645833334,6.0059898965701
23.8877979166667,6.00989614677383
23.88813125,6.02070343900414
23.8884645833334,6.02447948086774
23.8887979166667,6.02096385568439
23.88913125,6.01705760548066
23.8894645833334,6.0194013556029
23.8897979166667,6.01783885552141
23.89013125,6.01328156361706
23.8904645833334,6.01354198029731
23.8907979166667,6.0188805222424
23.89113125,6.02617218928936
23.8914645833334,6.01653677212016
23.8917979166667,6.01562531373929
23.89213125,6.01250031357631
23.8924645833334,6.02161489738501
23.8927979166667,6.01575552207942
23.89313125,6.00742218831147
23.8934645833334,6.00247427138675
23.8937979166667,6.00585968822998
23.89413125,6.00963573009358
23.8944645833334,6.0097659384337
23.8947979166667,6.00781281333184
23.89513125,6.01237010523619
23.8954645833334,6.02057323066401
23.8957979166667,6.02708364767023
23.89613125,6.02708364767023
23.8964645833334,6.02291698078625
23.8967979166667,6.01966177228314
23.89713125,6.02174510572513
23.8974645833334,6.02122427236464
23.8977979166667,6.01809927220165
23.89813125,6.01276073025656
23.8984645833334,6.00794302167196
23.8987979166667,6.0054690632096
23.89913125,6.00924510507321
23.8994645833334,6.01015656345408
23.8997979166667,6.01210968855594
23.90013125,6.00703156329109
23.9004645833334,6.00794302167196
23.9007979166667,6.01497427203867
23.90113125,6.02565135592886
23.9014645833334,6.02864614775172
23.9017979166667,6.02109406402451
23.90213125,6.00937531341333
23.9024645833334,6.01171906353557
23.9027979166667,6.02174510572513
23.90313125,6.02721385601035
23.9034645833334,6.022656564106
23.9037979166667,6.0151044803788
23.9041312500001,6.01848989722203
23.9044645833334,6.02421906418749
23.9047979166667,6.02760448103072
23.90513125,6.02473989754799
23.9054645833334,6.02473989754799
23.9057979166667,6.0221357307455
23.90613125,6.02500031422824
23.9064645833334,6.02252635576588
23.9067979166667,6.02187531406526
23.90713125,6.01315135527693
23.9074645833334,6.00768260499172
23.9077979166667,6.00950552175345
23.9081312500001,6.0183596888819
23.9084645833334,6.02096385568439
23.9087979166667,6.01549510539917
23.9091312500001,6.00690135495097
23.9094645833334,6.01002635511395
23.9097979166667,6.01575552207942
23.9101312500001,6.01992218896339
23.9104645833334,6.01549510539917
23.9107979166667,6.01171906353557
23.9111312500001,6.00507843818923
23.9114645833334,6.00377635478799
23.9117979166667,6.00065135462501
23.9121312500001,6.00846385503246
23.9124645833334,6.0151044803788
23.9127979166667,6.01953156394302
23.9131312500001,6.01497427203867
23.9134645833334,6.00963573009358
23.9137979166667,6.01562531373929
23.9141312500001,6.01901073058252
23.9144645833334,6.01471385535842
23.9147979166667,6.00104197964538
23.9151312500001,5.99726593778178
23.9154645833334,6.00820343835221
23.9157979166667,6.01848989722203
23.9161312500001,6.0194013556029
23.9164645833334,6.01289093859668
23.9167979166667,6.00898468839296
23.9171312500001,6.00911489673308
23.9174645833334,6.01119823017507
23.9177979166667,6.01237010523619
23.9181312500001,6.01002635511395
23.9184645833334,6.00494822984911
23.9187979166667,6.01223989689606
23.9191312500001,6.02135448070476
23.9194645833334,6.02838573107147
23.9197979166667,6.01614614709979
23.9201312500001,6.01041698013432
23.9204645833334,6.00442739648861
23.9207979166667,6.01250031357631
23.9211312500001,6.01380239697755
23.9214645833334,6.01184927187569
23.9217979166667,6.00846385503246
23.9221312500001,6.00755239665159
23.9224645833334,6.01367218863743
23.9227979166667,6.01627635543991
23.9231312500001,6.01744823050103
23.9234645833334,6.01770864718128
23.9237979166667,6.01523468871892
23.9241312500001,6.01523468871892
23.9244645833334,6.01145864685532
23.9247979166667,6.00625031325035
23.9251312500001,6.00625031325035
23.9254645833334,6.00612010491022
23.9257979166667,6.01054718847445
23.9261312500001,6.01171906353557
23.9264645833334,6.01289093859668
23.9267979166667,6.0145836470183
23.9271312500001,6.01067739681457
23.9274645833334,6.00937531341333
23.9277979166667,6.00638052159047
23.9281312500001,6.01393260531768
23.9284645833334,6.02552114758873
23.9287979166667,6.03033885617333
23.9291312500001,6.02109406402451
23.9294645833334,6.01484406369855
23.9297979166667,6.01744823050103
23.9301312500001,6.02252635576588
23.9304645833334,6.01822948054178
23.9307979166667,6.01380239697755
23.9311312500001,6.00937531341333
23.9314645833334,6.01067739681457
23.9317979166668,6.01315135527693
23.9321312500001,6.01809927220165
23.9324645833334,6.01953156394302
23.9327979166667,6.01237010523619
23.9331312500001,6.01119823017507
23.9334645833334,6.00104197964538
23.9337979166668,5.99778677114227
23.9341312500001,5.99570343770029
23.9344645833334,6.00078156296513
23.9347979166667,6.00052114628488
23.9351312500001,5.99778677114227
23.9354645833334,5.99661489608116
23.9357979166668,6.00364614644786
23.9361312500001,6.00638052159047
23.9364645833334,6.00755239665159
23.9367979166668,6.00690135495097
23.9371312500001,6.00729197997134
23.9374645833334,6.01445343867817
23.9377979166668,6.01653677212016
23.9381312500001,6.01757843884116
23.9384645833334,6.0102867717942
23.9387979166668,6.01067739681457
23.9391312500001,6.01471385535842
23.9394645833334,6.01822948054178
23.9397979166668,6.02200552240538
23.9401312500001,6.02343781414675
23.9404645833334,6.03359406467644
23.9407979166668,6.02890656443196
23.9411312500001,6.01966177228314
23.9414645833334,6.0140628136578
23.9417979166668,6.01523468871892
23.9421312500001,6.02252635576588
23.9424645833334,6.023698230827
23.9427979166668,6.02460968920787
23.9431312500001,6.01953156394302
23.9434645833334,6.01731802216091
23.9437979166668,6.01484406369855
23.9441312500001,6.01653677212016
23.9444645833334,6.01250031357631
23.9447979166668,6.01119823017507
23.9451312500001,6.01223989689606
23.9454645833334,6.01328156361706
23.9457979166668,6.01575552207942
23.9461312500001,6.01640656378004
23.9464645833334,6.01041698013432
23.9467979166668,6.00768260499172
23.9471312500001,6.00286489640712
23.9474645833334,6.01119823017507
23.9477979166668,6.0188805222424
23.9481312500001,6.01914093892265
23.9484645833334,6.01523468871892
23.9487979166668,6.0059898965701
23.9491312500001,6.00807323001209
23.9494645833334,6.0102867717942
23.9497979166668,6.01119823017507
23.9501312500001,6.01223989689606
23.9504645833334,6.01822948054178
23.9507979166668,6.02109406402451
23.9511312500001,6.0183596888819
23.9514645833334,6.00664093827072
23.9517979166668,6.00559927154973
23.9521312500001,6.01289093859668
23.9524645833334,6.02200552240538
23.9527979166668,6.01979198062327
23.9531312500001,6.01263052191644
23.9534645833334,6.00585968822998
23.9537979166668,6.0102867717942
23.9541312500001,6.01562531373929
23.9544645833334,6.01757843884116
23.9547979166668,6.01536489705905
23.9551312500001,6.01354198029731
23.9554645833334,6.01783885552141
23.9557979166668,6.02187531406526
23.9561312500001,6.02044302232389
23.9564645833334,6.01445343867817
23.9567979166668,6.00703156329109
23.9571312500001,6.00351593810774
23.9574645833334,6.00377635478799
23.9577979166668,6.00677114661085
23.9581312500001,6.00677114661085
23.9584645833335,6.01002635511395
23.9587979166668,6.01354198029731
23.9591312500001,6.01171906353557
23.9594645833334,6.00429718814849
23.9597979166668,5.99752635446203
23.9601312500001,6.00520864652935
23.9604645833335,6.01966177228314
23.9607979166668,6.02773468937085
23.9611312500001,6.02799510605109
23.9614645833334,6.01862010556215
23.9617979166668,6.01783885552141
23.9621312500001,6.01562531373929
23.9624645833335,6.01718781382078
23.9627979166668,6.01184927187569
23.9631312500001,6.01380239697755
23.9634645833335,6.0183596888819
23.9637979166668,6.0231773974665
23.9641312500001,6.02565135592886
23.9644645833335,6.0183596888819
23.9647979166668,6.01497427203867
23.9651312500001,6.01119823017507
23.9654645833335,6.01562531373929
23.9657979166668,6.01979198062327
23.9661312500001,6.01966177228314
23.9664645833335,6.01067739681457
23.9667979166668,6.00716177163122
23.9671312500001,6.01484406369855
23.9674645833335,6.03268260629557
23.9677979166668,6.03671906483942
23.9681312500001,6.0312503145542
23.9684645833335,6.02395864750724
23.9687979166668,6.02721385601035
23.9691312500001,6.03138052289432
23.9694645833335,6.02447948086774
23.9697979166668,6.01380239697755
23.9701312500001,6.00377635478799
23.9704645833335,6.00859406337258
23.9707979166668,6.01054718847445
23.9711312500001,6.01315135527693
23.9714645833335,6.01119823017507
23.9717979166668,6.01380239697755
23.9721312500001,6.01979198062327
23.9724645833335,6.02473989754799
23.9727979166668,6.02226593908563
23.9731312500001,6.01718781382078
23.9734645833335,6.00716177163122
23.9737979166668,6.01002635511395
23.9741312500001,6.01393260531768
23.9744645833335,6.01705760548066
23.9747979166668,6.0097659384337
23.9751312500001,6.0059898965701
23.9754645833335,6.01197948021582
23.9757979166668,6.01953156394302
23.9761312500001,6.01744823050103
23.9764645833335,6.01367218863743
23.9767979166668,6.01002635511395
23.9771312500001,6.0145836470183
23.9774645833335,6.01875031390227
23.9777979166668,6.01822948054178
23.9781312500001,6.01263052191644
23.9784645833335,6.0065107299306
23.9787979166668,6.01054718847445
23.9791312500001,6.01614614709979
23.9794645833335,6.01328156361706
23.9797979166668,6.00247427138675
23.9801312500001,5.99531281267991
23.9804645833335,6.00299510474724
23.9807979166668,6.01927114726277
23.9811312500001,6.02447948086774
23.9814645833335,6.01367218863743
23.9817979166668,6.00091177130526
23.9821312500001,5.99609406272066
23.9824645833335,6.00286489640712
23.9827979166668,6.00807323001209
23.9831312500001,6.01184927187569
23.9834645833335,6.01341177195718
23.9837979166668,6.01250031357631
23.9841312500001,6.01666698046029
23.9844645833335,6.01783885552141
23.9847979166668,6.02278677244613
23.9851312500001,6.01757843884116
23.9854645833335,6.01744823050103
23.9857979166668,6.01601593875967
23.9861312500001,6.01953156394302
23.9864645833335,6.01992218896339
23.9867979166668,6.02018260564364
23.9871312500001,6.01653677212016
23.9874645833335,6.0188805222424
23.9877979166668,6.01731802216091
23.9881312500001,6.02018260564364
23.9884645833335,6.01393260531768
23.9887979166668,6.00820343835221
23.9891312500001,6.00260447972687
23.9894645833335,6.00507843818923
23.9897979166668,6.01328156361706
23.9901312500002,6.01705760548066
23.9904645833335,6.01575552207942
23.9907979166668,6.01302114693681
23.9911312500002,6.01315135527693
23.9914645833335,6.01380239697755
23.9917979166668,6.01302114693681
23.9921312500002,6.01549510539917
23.9924645833335,6.01341177195718
23.9927979166668,6.00963573009358
23.9931312500002,5.99934927122376
23.9934645833335,5.9984378128429
23.9937979166668,6.00520864652935
23.9941312500002,6.01471385535842
23.9944645833335,6.01210968855594
23.9947979166668,6.00898468839296
23.9951312500002,6.00533885486948
23.9954645833335,6.01380239697755
23.9957979166668,6.01614614709979
23.9961312500002,6.01862010556215
23.9964645833335,6.01289093859668
23.9967979166668,6.00911489673308
23.9971312500002,6.01367218863743
23.9974645833335,6.01627635543991
23.9977979166668,6.02122427236464
23.9981312500002,6.01367218863743
23.9984645833335,6.00937531341333
23.9987979166668,6.00638052159047
23.9991312500002,6.00507843818923
23.9994645833335,6.00468781316886
23.9997979166668,6.00182322968613
24.0001312500002,6.00130239632563
24.0004645833335,6.0097659384337
24.0007979166668,6.01237010523619
24.0011312500002,6.02356802248687
24.0014645833335,6.0231773974665
24.0017979166668,6.02187531406526
24.0021312500002,6.00859406337258
24.0024645833335,6.00312531308737
24.0027979166668,6.00794302167196
24.0031312500002,6.01237010523619
24.0034645833335,6.01315135527693
24.0037979166668,6.01002635511395
24.0041312500002,6.00664093827072
24.0044645833335,6.01158885519544
24.0047979166668,6.01380239697755
24.0051312500002,6.0183596888819
24.0054645833335,6.01328156361706
24.0057979166668,6.00859406337258
24.0061312500002,6.01106802183494
24.0064645833335,6.01119823017507
24.0067979166668,6.01445343867817
24.0071312500002,6.01393260531768
24.0074645833335,6.01549510539917
24.0077979166668,6.01614614709979
24.0081312500002,6.01523468871892
24.0084645833335,6.01731802216091
24.0087979166668,6.01796906386153
24.0091312500002,6.01302114693681
24.0094645833335,6.00885448005283
24.0097979166668,6.00481802150898
24.0101312500002,6.00794302167196
24.0104645833335,6.01250031357631
24.0107979166668,6.0194013556029
24.0111312500002,6.02434927252762
24.0114645833335,6.02135448070476
24.0117979166668,6.01640656378004
24.0121312500002,6.01197948021582
24.0124645833335,6.01054718847445
24.0127979166669,6.00937531341333
24.0131312500002,6.00729197997134
24.0134645833335,6.00885448005283
24.0137979166668,6.01119823017507
24.0141312500002,6.01497427203867
24.0144645833335,6.0102867717942
24.0147979166669,6.00846385503246
24.0151312500002,6.00768260499172
24.0154645833335,6.01966177228314
24.0157979166668,6.02669302264985
24.0161312500002,6.02135448070476
24.0164645833335,6.00690135495097
24.0167979166669,6.00703156329109
24.0171312500002,6.0145836470183
24.0174645833335,6.01822948054178
24.0177979166669,6.00794302167196
24.0181312500002,6.00234406304662
24.0184645833335,6.00781281333184
24.0187979166669,6.01250031357631
24.0191312500002,6.00937531341333
24.0194645833335,5.9968753127614
24.0197979166669,5.99505239599967
24.0201312500002,6.00299510474724
24.0204645833335,6.01184927187569
24.0207979166669,6.01289093859668
24.0211312500002,6.00403677146824
24.0214645833335,6.00091177130526
24.0217979166669,6.00156281300588
24.0221312500002,6.00703156329109
24.0224645833335,6.00781281333184
24.0227979166669,6.00312531308737
24.0231312500002,5.99609406272066
24.0234645833335,5.99869822952314
24.0237979166669,6.00638052159047
24.0241312500002,6.01796906386153
24.0244645833335,6.01367218863743
24.0247979166669,6.00963573009358
24.0251312500002,6.00937531341333
24.0254645833335,6.01679718880041
24.0257979166669,6.02200552240538
24.0261312500002,6.01692739714053
24.0264645833335,6.00833364669234
24.0267979166669,6.00273468806699
24.0271312500002,6.00794302167196
24.0274645833335,6.01471385535842
24.0277979166669,6.01197948021582
24.0281312500002,6.00377635478799
24.0284645833335,6.00612010491022
24.0287979166669,6.01744823050103
24.0291312500002,6.01992218896339
24.0294645833335,6.01393260531768
24.0297979166669,6.00572947988985
24.0301312500002,6.00950552175345
24.0304645833335,6.01471385535842
24.0307979166669,6.01237010523619
24.0311312500002,6.01276073025656
24.0314645833335,6.01197948021582
24.0317979166669,6.01445343867817
24.0321312500002,6.01497427203867
24.0324645833335,6.0188805222424
24.0327979166669,6.02174510572513
24.0331312500002,6.02447948086774
24.0334645833335,6.02513052256836
24.0337979166669,6.02682323098998
24.0341312500002,6.01953156394302
24.0344645833335,6.01484406369855
24.0347979166669,6.01210968855594
24.0351312500002,6.02057323066401
24.0354645833335,6.01796906386153
24.0357979166669,6.02187531406526
24.0361312500002,6.01614614709979
24.0364645833335,6.02421906418749
24.0367979166669,6.02408885584737
24.0371312500002,6.02135448070476
24.0374645833335,6.01315135527693
24.0377979166669,6.0140628136578
24.0381312500002,6.01979198062327
24.0384645833335,6.02304718912637
24.0387979166669,6.01523468871892
24.0391312500002,6.00468781316886
24.0394645833335,6.00286489640712
24.0397979166669,6.00872427171271
24.04013125,6.01601593875967
24.0404645833333,6.02187531406526
24.0407979166667,6.01822948054178
24.04113125,6.01953156394302
24.0414645833333,6.01627635543991
24.0417979166667,6.01796906386153
24.04213125,6.01562531373929
24.0424645833333,6.01093781349482
24.0427979166667,6.01093781349482
24.04313125,6.01640656378004
24.0434645833333,6.02031281398376
24.0437979166667,6.01484406369855
24.04413125,6.0097659384337
24.0444645833333,6.01614614709979
24.0447979166667,6.02447948086774
24.04513125,6.02708364767023
24.0454645833333,6.02018260564364
24.0457979166667,6.01223989689606
24.04613125,6.00833364669234
24.0464645833333,6.00716177163122
24.0467979166667,6.01132843851519
24.04713125,6.01640656378004
24.0474645833333,6.02109406402451
24.0477979166667,6.02291698078625
24.04813125,6.02500031422824
24.0484645833334,6.03033885617333
24.0487979166667,6.02916698111221
24.04913125,6.02460968920787
24.0494645833333,6.02226593908563
24.0497979166667,6.02434927252762
24.05013125,6.02617218928936
24.0504645833334,6.02356802248687
24.0507979166667,6.02070343900414
24.05113125,6.01809927220165
24.0514645833333,6.01484406369855
24.0517979166667,6.01171906353557
24.05213125,6.01679718880041
24.0524645833334,6.01289093859668
24.0527979166667,6.01106802183494
24.05313125,6.0022138547065
24.0534645833334,6.00742218831147
24.0537979166667,6.00950552175345
24.05413125,6.00846385503246
24.0544645833334,6.00156281300588
24.0547979166667,6.00052114628488
24.05513125,6.00585968822998
24.0554645833334,6.01757843884116
24.0557979166667,6.02356802248687
24.05613125,6.0221357307455
24.0564645833334,6.01341177195718
24.0567979166667,6.00716177163122
24.05713125,6.00638052159047
24.0574645833334,6.00937531341333
24.0577979166667,6.01132843851519
24.05813125,6.01302114693681
24.0584645833334,6.01523468871892
24.0587979166667,6.01822948054178
24.05913125,6.01640656378004
24.0594645833334,6.01041698013432
24.0597979166667,6.00481802150898
24.06013125,6.00625031325035
24.0604645833334,6.00911489673308
24.0607979166667,6.01171906353557
24.06113125,6.01263052191644
24.0614645833334,6.01184927187569
24.0617979166667,6.00989614677383
24.06213125,6.00416697980836
24.0624645833334,6.00781281333184
24.0627979166667,6.01992218896339
24.06313125,6.02760448103072
24.0634645833334,6.02330760580662
24.0637979166667,6.01718781382078
24.06413125,6.0221357307455
24.0644645833334,6.02682323098998
24.0647979166667,6.02161489738501
24.06513125,6.00807323001209
24.0654645833334,6.00130239632563
24.0657979166667,6.00572947988985
24.06613125,6.01119823017507
24.0664645833334,6.01497427203867
24.0667979166667,6.01197948021582
24.06713125,6.00950552175345
24.0674645833334,6.01184927187569
24.0677979166667,6.02161489738501
24.06813125,6.0317711479147
24.0684645833334,6.03164093957457
24.0687979166667,6.02070343900414
24.06913125,6.01757843884116
24.0694645833334,6.02031281398376
24.0697979166667,6.02343781414675
24.07013125,6.02187531406526
24.0704645833334,6.02278677244613
24.0707979166667,6.03346385633631
24.07113125,6.0350263564178
24.0714645833334,6.03059927285358
24.0717979166667,6.02343781414675
24.07213125,6.01809927220165
24.0724645833334,6.01901073058252
24.0727979166667,6.0194013556029
24.07313125,6.02382843916712
24.0734645833334,6.02044302232389
24.0737979166667,6.02161489738501
24.07413125,6.01757843884116
24.0744645833334,6.02226593908563
24.0747979166667,6.01862010556215
24.07513125,6.02473989754799
24.0754645833334,6.02812531439122
24.0757979166667,6.02942739779246
24.07613125,6.02356802248687
24.0764645833334,6.02200552240538
24.0767979166667,6.02408885584737
24.0771312500001,6.0264326059696
24.0774645833334,6.02617218928936
24.0777979166667,6.02734406435047
24.0781312500001,6.02942739779246
24.0784645833334,6.02161489738501
24.0787979166667,6.01705760548066
24.0791312500001,6.02421906418749
24.0794645833334,6.03307323131594
24.0797979166667,6.03437531471718
24.0801312500001,6.02721385601035
24.0804645833334,6.02513052256836
24.0807979166667,6.03359406467644
24.0811312500001,6.03723989819991
24.0814645833334,6.03424510637706
24.0817979166667,6.02812531439122
24.0821312500001,6.02330760580662
24.0824645833334,6.0274742726906
24.0827979166667,6.03020864783321
24.0831312500001,6.03268260629557
24.0834645833334,6.02942739779246
24.0837979166667,6.02773468937085
24.0841312500001,6.03411489803693
24.0844645833334,6.03997427334252
24.0847979166667,6.04140656508389
24.0851312500001,6.04062531504315
24.0854645833334,6.0307294811937
24.0857979166667,6.02460968920787
24.0861312500001,6.0188805222424
24.0864645833334,6.02617218928936
24.0867979166667,6.03320343965606
24.0871312500001,6.03307323131594
24.0874645833334,6.02617218928936
24.0877979166667,6.0183596888819
24.0881312500001,6.02057323066401
24.0884645833334,6.02669302264985
24.0887979166667,6.03229198127519
24.0891312500001,6.02226593908563
24.0894645833334,6.02161489738501
24.0897979166667,6.01901073058252
24.0901312500001,6.02513052256836
24.0904645833334,6.01953156394302
24.0907979166667,6.01614614709979
24.0911312500001,6.0221357307455
24.0914645833334,6.02786489771097
24.0917979166667,6.02682323098998
24.0921312500001,6.01692739714053
24.0924645833334,6.01276073025656
24.0927979166667,6.01848989722203
24.0931312500001,6.02981802281283
24.0934645833334,6.03333364799619
24.0937979166667,6.03242218961532
24.0941312500001,6.03190135625482
24.0944645833334,6.03281281463569
24.0947979166667,6.03033885617333
24.0951312500001,6.02487010588811
24.0954645833334,6.02487010588811
24.0957979166667,6.03541698143818
24.0961312500001,6.04492219026724
24.0964645833334,6.05143260727346
24.0967979166667,6.04661489868886
24.0971312500001,6.0360680231388
24.0974645833334,6.03164093957457
24.0977979166667,6.03424510637706
24.0981312500001,6.03880239828141
24.0984645833334,6.03216177293507
24.0987979166667,6.02903677277209
24.0991312500001,6.02942739779246
24.0994645833334,6.03632843981905
24.0997979166667,6.03723989819991
24.1001312500001,6.03854198160116
24.1004645833334,6.043620106866
24.1007979166667,6.04270864848513
24.1011312500001,6.03710968985979
24.1014645833334,6.02799510605109
24.1017979166667,6.02864614775172
24.1021312500001,6.03645864815917
24.1024645833334,6.043620106866
24.1027979166667,6.04062531504315
24.1031312500001,6.03802114824066
24.1034645833334,6.03997427334252
24.1037979166667,6.0479169820901
24.1041312500001,6.04609406532836
24.1044645833334,6.03411489803693
24.1047979166668,6.03007843949308
24.1051312500001,6.03463573139743
24.1054645833334,6.04453156524687
24.1057979166668,6.04674510702898
24.1061312500001,6.03867218994128
24.1064645833334,6.04023469002277
24.1067979166668,6.03945343998203
24.1071312500001,6.04622427366849
24.1074645833334,6.04518260694749
24.1077979166667,6.04348989852588
24.1081312500001,6.04687531536911
24.1084645833334,6.04882844047097
24.1087979166668,6.05494823245681
24.1091312500001,6.05585969083768
24.1094645833334,6.05182323229383
24.1097979166668,6.04973989885184
24.1101312500001,6.05156281561358
24.1104645833334,6.05585969083768
24.1107979166668,6.0570315658988
24.1111312500001,6.05338573237532
24.1114645833334,6.04257844014501
24.1117979166668,6.03359406467644
24.1121312500001,6.03164093957457
24.1124645833334,6.043620106866
24.1127979166668,6.05052114889259
24.1131312500001,6.04700552370923
24.1134645833334,6.04101594006352
24.1137979166668,6.04322948184563
24.1141312500001,6.05078156557283
24.1144645833334,6.05625031585805
24.1147979166668,6.0473961487296
24.1151312500001,6.04153677342401
24.1154645833334,6.04127635674377
24.1157979166668,6.05195344063395
24.1161312500001,6.05716177423892
24.1164645833334,6.05195344063395
24.1167979166668,6.04335969018575
24.1171312500001,6.04322948184563
24.1174645833334,6.04661489868886
24.1177979166668,6.05312531569507
24.1181312500001,6.04752635706973
24.1184645833334,6.04596385698824
24.1187979166668,6.04583364864811
24.1191312500001,6.05000031553209
24.1194645833334,6.05156281561358
24.1197979166668,6.0430992735055
24.1201312500001,6.03359406467644
24.1204645833334,6.03619823147892
24.1207979166668,6.04765656540985
24.1211312500001,6.05559927415743
24.1214645833334,6.05664094087842
24.1217979166668,6.0516930239537
24.1221312500001,6.05156281561358
24.1224645833334,6.04960969051172
24.1227979166668,6.04518260694749
24.1231312500001,6.04544302362774
24.1234645833334,6.03971385666227
24.1237979166668,6.0403648983629
24.1241312500001,6.03710968985979
24.1244645833334,6.0441409402265
24.1247979166668,6.04648469034874
24.1251312500001,6.0532555240352
24.1254645833334,6.05182323229383
24.1257979166668,6.05026073221234
24.1261312500001,6.05026073221234
24.1264645833334,6.05364614905557
24.1267979166668,6.0608076077624
24.1271312500001,6.06119823278277
24.1274645833334,6.06705760808836
24.1277979166668,6.07057323327172
24.1281312500001,6.06966177489085
24.1284645833334,6.05585969083768
24.1287979166668,6.04973989885184
24.1291312500001,6.04687531536911
24.1294645833334,6.05338573237532
24.1297979166668,6.05898469100066
24.1301312500001,6.06223989950377
24.1304645833334,6.0570315658988
24.1307979166668,6.05572948249756
24.1311312500001,6.05911489934079
24.1314645833335,6.06145864946302
24.1317979166668,6.05690135755867
24.1321312500001,6.05039094055246
24.1324645833334,6.05338573237532
24.1327979166668,6.05768260759942
24.1331312500001,6.05742219091917
24.1334645833335,6.05898469100066
24.1337979166668,6.06158885780315
24.1341312500001,6.06536489966675
24.1344645833334,6.06145864946302
24.1347979166668,6.05442739909631
24.1351312500001,6.05846385764016
24.1354645833335,6.06744823310874
24.1357979166668,6.06744823310874
24.1361312500001,6.06276073286426
24.1364645833335,6.06145864946302
24.1367979166668,6.06575552468712
24.1371312500001,6.06848989982973
24.1374645833335,6.07057323327172
24.1377979166668,6.07421906679519
24.1381312500001,6.07421906679519
24.1384645833335,6.07096385829209
24.1387979166668,6.07109406663221
24.1391312500001,6.06979198323097
24.1394645833335,6.06718781642849
24.1397979166668,6.06770864978898
24.1401312500001,6.07421906679519
24.1404645833335,6.08203156720265
24.1407979166668,6.07955760874029
24.1411312500001,6.08033885878103
24.1414645833335,6.07135448331246
24.1417979166668,6.06848989982973
24.1421312500001,6.06523469132662
24.1424645833335,6.0694013582106
24.1427979166668,6.06757844144886
24.1431312500001,6.05898469100066
24.1434645833335,6.05690135755867
24.1437979166668,6.06106802444265
24.1441312500001,6.06354198290501
24.1444645833335,6.06158885780315
24.1447979166668,6.05638052419818
24.1451312500001,6.06054719108215
24.1454645833335,6.07005239991122
24.1457979166668,6.08098990048166
24.1461312500001,6.0812503171619
24.1464645833335,6.07096385829209
24.1467979166668,6.06979198323097
24.1471312500001,6.07578156687669
24.1474645833335,6.08359406728414
24.1477979166668,6.07955760874029
24.1481312500001,6.06848989982973
24.1484645833335,6.06549510800687
24.1487979166668,6.07070344161184
24.1491312500001,6.07838573367917
24.1494645833335,6.07382844177482
24.1497979166668,6.06210969116364
24.1501312500001,6.06393260792538
24.1504645833335,6.07330760841433
