1.00013125,4.8848960881005
24.9887979166668,12.1585943841201
24.9891312500001,12.1615891759429
24.9894645833335,12.1727870931936
24.9897979166668,12.1845058438048
24.9901312500001,12.1912766774913
24.9904645833335,12.1838548021042
24.9907979166668,12.1901048024301
24.9911312500001,12.1917975108518
24.9914645833335,12.1946620943345
24.9917979166668,12.1942714693141
24.9921312500001,12.207813136687
24.9924645833335,12.2153652204142
24.9927979166668,12.2218756374205
24.9931312500001,12.2135423036525
24.9934645833335,12.2303391795285
24.9937979166668,12.229818346168
24.9941312500001,12.2408860550786
24.9944645833335,12.2337245963718
24.9947979166668,12.2363287631742
24.9951312500001,12.2385423049564
24.9954645833335,12.2505214722478
24.9957979166668,12.2649745980016
24.9961312500001,12.2686204315251
24.9964645833335,12.2597662643966
24.9967979166668,12.2535162640706
24.9971312500001,12.2627610562195
24.9974645833335,12.276953765293
24.9977979166668,12.2904954326659
24.9981312500001,12.2885423075641
24.9984645833335,12.2848964740406
24.9987979166668,12.2851568907208
24.9991312500001,12.2933600161487
24.9994645833335,12.3002610581752
24.9997979166668,12.3003912665154
25.0001312500001,12.3009120998759
25.0004645833335,12.3033860583382
25.0007979166668,12.3096360586642
25.0011312500001,12.3165371006908
25.0014645833335,12.3221360593161
25.0017979166668,12.3337246015872
25.0021312500001,12.3361985600495
25.0024645833335,12.3393235602125
25.0027979166668,12.3334641849069
25.0031312500001,12.3235683510575
25.0034645833335,12.3259121011797
25.0037979166668,12.338802726852
25.0041312500001,12.3645839781966
25.0044645833335,12.3714850202232
25.0047979166668,12.3636725198157
25.0051312500001,12.3611985613534
25.0054645833335,12.3687506450806
25.0057979166668,12.3799485623313
25.0061312500001,12.381771479093
25.0064645833335,12.3895839795005
25.0067979166668,12.4001308550505
25.0071312500001,12.408985022179
25.0074645833335,12.4074225220975
25.0077979166668,12.398568354969
25.0081312500002,12.4109381472808
25.0084645833335,12.4260423147352
25.0087979166668,12.4406256488292
25.0091312500001,12.4356777319044
25.0094645833335,12.4307298149797
25.0097979166668,12.4345058568433
25.0101312500002,12.4341152318229
25.0104645833335,12.4338548151427
25.0107979166668,12.433073565102
25.0111312500002,12.4401048154687
25.0114645833335,12.4471360658354
25.0117979166668,12.4527350244607
25.0121312500002,12.4707037753978
25.0124645833335,12.4903652347566
25.0127979166668,12.5161464861012
25.0131312500002,12.5217454447265
25.0134645833335,12.5200527363049
25.0137979166668,12.5152350277203
25.0141312500002,12.5256516949303
25.0144645833335,12.5397141956637
25.0147979166668,12.5450527376088
25.0151312500002,12.5417975291057
25.0154645833335,12.5476569044113
25.0157979166668,12.553646488057
25.0161312500002,12.5617194051447
25.0164645833335,12.5656256553484
25.0167979166668,12.5661464887089
25.0171312500002,12.5606777384237
25.0174645833335,12.5611985717842
25.0177979166668,12.5738287807762
25.0181312500002,12.5830735729251
25.0184645833335,12.5858079480677
25.0187979166668,12.5868496147887
25.0191312500002,12.5904954483121
25.0194645833335,12.6003912821616
25.0197979166668,12.607162115848
25.0201312500002,12.6119798244326
25.0204645833335,12.6233079500234
25.0207979166668,12.6358079506754
25.0211312500002,12.652214201531
25.0214645833335,12.6571621184557
25.0217979166668,12.6598964935984
25.0221312500002,12.6644537855027
25.0224645833335,12.6643235771626
25.0227979166668,12.6757819110935
25.0231312500002,12.6809902446985
25.0234645833335,12.6873704533646
25.0237979166668,12.6890631617862
25.0241312500002,12.6911464952282
25.0244645833335,12.6967454538535
25.0247979166668,12.7006517040572
25.0251312500002,12.70351628754
25.0254645833335,12.7063808710227
25.0257979166668,12.7057298293221
25.0261312500002,12.7127610796888
25.0264645833335,12.7218756634975
25.0267979166668,12.7300787889253
25.0271312500002,12.7286464971839
25.0274645833335,12.7300787889253
25.0277979166668,12.7322923307074
25.0281312500002,12.7406256644754
25.0284645833335,12.7434902479581
25.0287979166668,12.7472662898217
25.0291312500002,12.7555996235897
25.0294645833335,12.765365249099
25.0297979166668,12.7675787908811
25.0301312500002,12.7738287912071
25.0304645833335,12.7675787908811
25.0307979166668,12.7686204576021
25.0311312500002,12.7648444157385
25.0314645833335,12.7677089992212
25.0317979166668,12.7721360827854
25.0321312500002,12.7725267078058
25.0324645833335,12.77695379137
25.0327979166668,12.7860683751787
25.0331312500002,12.7890631670016
25.0334645833335,12.7886725419812
25.0337979166668,12.77695379137
25.0341312500002,12.7765631663497
25.0344645833335,12.7727871244861
25.0347979166668,12.7891933753417
25.0351312500002,12.7992194175313
25.0354645833335,12.8132819182647
25.0357979166668,12.8065110845782
25.0361312500002,12.8111985848227
25.0364645833335,12.8065110845782
25.0367979166668,12.8024746260344
25.0371312500002,12.7946621256269
25.0374645833335,12.8037767094356
25.0377979166668,12.8238287938148
25.0381312500002,12.8345058777049
25.0384645833335,12.8382819195685
25.0387979166668,12.8346360860451
25.0391312500002,12.8417975447519
25.0394645833335,12.8406256696908
25.0397979166669,12.8447923365748
25.0401312500002,12.8432298364933
25.0404645833335,12.8615892124508
25.0407979166669,12.8665371293755
25.0411312500002,12.8669277543959
25.0414645833335,12.863932962573
25.0417979166669,12.873307963062
25.0421312500002,12.8790371300274
25.0424645833335,12.8876308804756
25.0427979166669,12.89218817238
25.0431312500002,12.910026714977
25.0434645833335,12.8977871310053
25.0437979166669,12.8907558806386
25.0441312500002,12.8834642135917
25.0444645833335,12.8858079637139
25.0447979166669,12.8889329638769
25.0451312500002,12.8944017141621
25.0454645833335,12.9022142145695
25.0457979166669,12.9040371313313
25.0461312500002,12.9055996314128
25.0464645833335,12.9088548399159
25.0467979166669,12.908985048256
25.0471312500002,12.9026048395899
25.0474645833335,12.9033860896307
25.0477979166669,12.9115892150585
25.0481312500002,12.9113287983782
25.0484645833335,12.9114590067184
25.0487979166669,12.9098965066369
25.0491312500002,12.9316412994376
25.0494645833335,12.9480475502933
25.0497979166669,12.9542975506192
25.0501312500002,12.9438808834093
25.0504645833335,12.9447923417902
25.0507979166669,12.9636725511082
25.0511312500002,12.9794277602632
25.0514645833335,12.9768235934607
25.0517979166669,12.9610683843057
25.0521312500002,12.9569017174217
25.0524645833335,12.9626308843872
25.0527979166669,12.977084010141
25.0531312500002,12.9811204686848
25.0534645833335,12.988672552412
25.0537979166669,12.9863288022898
25.0541312500002,12.9811204686848
25.0544645833335,12.9807298436644
25.0547979166669,12.9859381772694
25.0551312500002,13.0102871368727
25.0554645833335,13.019011095661
25.0557979166669,13.0217454708036
25.0561312500002,13.0186204706406
25.0564645833335,13.0266933877283
25.0567979166669,13.0359381798771
25.0571312500002,13.0312506796326
25.0574645833335,13.0276048461092
25.0577979166669,13.0397142217407
25.0581312500002,13.0592454727594
25.0584645833335,13.0654954730853
25.0587979166669,13.0539069308143
25.0591312500002,13.0427090135636
25.0594645833335,13.052604847413
25.0597979166669,13.0686204732483
25.0601312500002,13.078776723778
25.0604645833335,13.0729173484724
25.0607979166669,13.0683600565681
25.0611312500002,13.0824225573015
25.0614645833335,13.099740266538
25.0617979166669,13.1067715169047
25.0621312500002,13.0895840160083
25.0624645833335,13.0837246407027
25.0627979166669,13.0898444326886
25.0631312500002,13.1173183924548
25.0634645833335,13.1233079761005
25.0637979166669,13.1320319348888
25.06413125,13.1255215178826
25.0644645833333,13.1244798511616
25.0647979166667,13.1244798511616
25.06513125,13.1351569350518
25.0654645833333,13.1473965190235
25.0657979166667,13.1484381857445
25.06613125,13.1425788104389
25.0664645833333,13.1519538109278
25.0667979166667,13.1617194364371
25.06713125,13.1691413118242
25.0674645833333,13.1747402704495
25.0677979166667,13.1786465206533
25.06813125,13.1852871459996
25.0684645833333,13.186719437741
25.0687979166667,13.1923183963663
25.06913125,13.2022142302158
25.0694645833333,13.2050788136985
25.0697979166667,13.2179694393708
25.07013125,13.2197923561325
25.0704645833333,13.2321621484443
25.0707979166667,13.2403652738722
25.07113125,13.2493496493407
25.0714645833333,13.2429694406746
25.0717979166667,13.2253913147579
25.07213125,13.2214850645541
25.0724645833333,13.2225267312751
25.0727979166667,13.2321621484443
25.07313125,13.2311204817233
25.0734645833333,13.2352871486073
25.0737979166667,13.2477871492592
25.07413125,13.2546881912858
25.0744645833334,13.264323608455
25.0747979166667,13.2634121500741
25.07513125,13.2652350668359
25.0754645833334,13.2648444418155
25.0757979166667,13.2778652758279
25.07613125,13.293620484983
25.0764645833334,13.3007819436898
25.0767979166667,13.282162151052
25.07713125,13.2761725674063
25.0774645833334,13.2714850671618
25.0777979166667,13.2889329847385
25.07813125,13.3042975688732
25.0784645833334,13.3212246530893
25.0787979166667,13.3279954867758
25.07913125,13.3260423616739
25.0794645833334,13.3268236117146
25.0797979166667,13.3320319453196
25.08013125,13.3337246537412
25.0804645833334,13.3375006956048
25.0807979166667,13.3296881951974
25.08113125,13.3339850704215
25.0814645833334,13.3391934040264
25.0817979166667,13.3636725719698
25.08213125,13.3644538220105
25.0824645833334,13.3683600722143
25.0827979166667,13.3634121552896
25.08313125,13.3768236143223
25.0834645833334,13.3824225729477
25.0837979166667,13.3847663230699
25.08413125,13.3816413229069
25.0844645833334,13.3904954900354
25.0847979166667,13.3946621569194
25.08513125,13.4062506991904
25.0854645833334,13.406901740891
25.0857979166667,13.4117194494756
25.08613125,13.4136725745775
25.0864645833334,13.415235074659
25.0867979166667,13.4243496584677
25.08713125,13.4272142419504
25.0874645833334,13.4436204928061
25.0877979166667,13.442448617745
25.08813125,13.4446621595271
25.0884645833334,13.435156950698
25.0887979166667,13.4276048669708
25.08913125,13.4386725758814
25.0894645833334,13.4477871596901
25.0897979166667,13.4654954939469
25.09013125,13.470834035892
25.0904645833334,13.4717454942729
25.0907979166667,13.477084036218
25.09113125,13.477084036218
25.0914645833334,13.4815111197822
25.0917979166667,13.472917369334
25.09213125,13.4669277856883
25.0924645833334,13.4713548692525
25.0927979166667,13.4811204947619
25.09313125,13.4890632035094
25.0934645833334,13.4908861202712
25.0937979166667,13.5013027874811
25.09413125,13.5085944545281
25.0944645833334,13.5082038295077
25.0947979166667,13.5095059129089
25.09513125,13.52109445518
25.0954645833334,13.5406257061986
25.0957979166667,13.5455736231233
25.09613125,13.5507819567283
25.0964645833334,13.5489590399666
25.0967979166667,13.5632819573802
25.09713125,13.5591152904963
25.0974645833334,13.5592454988364
25.0977979166667,13.5584642487956
25.09813125,13.5725267495291
25.0984645833334,13.5817715416779
25.0987979166667,13.5824225833785
25.09913125,13.5736986245902
25.0994645833334,13.576693416413
25.0997979166667,13.5924486255681
25.1001312500001,13.599740292615
25.1004645833334,13.6058600846009
25.1007979166667,13.6002611259755
25.1011312500001,13.6135423766682
25.1014645833334,13.6167975851713
25.1017979166667,13.6291673774831
25.1021312500001,13.6463548783795
25.1024645833334,13.6561205038888
25.1027979166667,13.6542975871271
25.10313125,13.647917378461
25.1034645833334,13.6561205038888
25.1037979166667,13.6671882127994
25.1041312500001,13.6723965464043
25.1044645833334,13.6713548796834
25.1047979166667,13.6662767544185
25.1051312500001,13.6631517542555
25.1054645833334,13.6696621712617
25.1057979166667,13.6821621719137
25.1061312500001,13.6958340476267
25.1064645833334,13.7062507148366
25.1067979166667,13.7058600898163
25.1071312500001,13.7063809231768
25.1074645833334,13.7141934235842
25.1077979166667,13.7360684247251
25.1081312500001,13.7408861333097
25.1084645833334,13.7402350916091
25.1087979166667,13.7477871753363
25.1091312500001,13.768490301416
25.1094645833334,13.7657559262734
25.1097979166667,13.7528653006011
25.1101312500001,13.7429694667517
25.1104645833334,13.7480475920165
25.1107979166667,13.7541673840024
25.1111312500001,13.7638028011716
25.1114645833334,13.7723965516198
25.1117979166667,13.770573634858
25.1121312500001,13.7598965509678
25.1124645833334,13.7576830091857
25.1127979166667,13.7602871759882
25.1131312500001,13.7673184263549
25.1134645833334,13.7773444685445
25.1137979166667,13.7847663439316
25.1141312500001,13.7950528028014
25.1144645833334,13.792578844339
25.1147979166667,13.7990892613452
25.1151312500001,13.7970059279032
25.1154645833334,13.7902350942168
25.1157979166667,13.7942715527606
25.1161312500001,13.7966153028829
25.1164645833334,13.8071621784329
25.1167979166667,13.8029955115489
25.1171312500001,13.7962246778625
25.1174645833334,13.8015632198076
25.1177979166667,13.808334053494
25.1181312500001,13.8143236371398
25.1184645833334,13.8070319700928
25.1187979166667,13.8071621784329
25.1191312500001,13.8226569709077
25.1194645833334,13.8279955128528
25.1197979166667,13.8255215543904
25.1201312500001,13.820834054146
25.1204645833334,13.821875720867
25.1207979166667,13.8240892626491
25.1211312500001,13.816667387262
25.1214645833334,13.8210944708262
25.1217979166667,13.8194017624046
25.1221312500001,13.8239590543089
25.1224645833334,13.8223965542275
25.1227979166667,13.8259121794108
25.1231312500001,13.8372403050016
25.1234645833334,13.8496100973134
25.1237979166667,13.8542975975579
25.1241312500001,13.8481778055721
25.1244645833334,13.8430996803072
25.1247979166667,13.8441413470282
25.1251312500001,13.8507819723745
25.1254645833334,13.859636139503
25.1257979166667,13.8563809309999
25.1261312500001,13.8550788475986
25.1264645833334,13.853386139177
25.1267979166668,13.8609382229042
25.1271312500001,13.8641934314073
25.1274645833334,13.8630215563462
25.1277979166667,13.8608080145641
25.1281312500001,13.8587246811221
25.1284645833334,13.8597663478431
25.1287979166668,13.8611986395845
25.1291312500001,13.8717455151345
25.1294645833334,13.8778653071204
25.1297979166668,13.8824225990247
25.1301312500001,13.8707038484135
25.1304645833334,13.8600267645234
25.1307979166668,13.8640632230672
25.1311312500001,13.8710944734339
25.1314645833334,13.8765632237191
25.1317979166668,13.8752611403179
25.1321312500001,13.8820319740043
25.1324645833334,13.8907559327927
25.1327979166668,13.8949225996766
25.1331312500001,13.8881517659902
25.1334645833334,13.878516348821
25.1337979166668,13.879558015542
25.1341312500001,13.894271557976
25.1344645833334,13.9101569754712
25.1347979166668,13.9095059337706
25.1351312500001,13.9033861417847
25.1354645833334,13.9084642670496
25.1357979166668,13.9270840596873
25.1361312500001,13.9376309352374
25.1364645833334,13.9316413515917
25.1367979166668,13.91940176762
25.1371312500001,13.9167976008175
25.1374645833334,13.9343757267343
25.1377979166668,13.9496101025288
25.1381312500001,13.948698644148
25.1384645833334,13.946615310706
25.1387979166668,13.9493496858486
25.1391312500001,13.9562507278752
25.1394645833334,13.9489590608282
25.1397979166668,13.947656977427
25.1401312500001,13.9580736446369
25.1404645833334,13.975000728853
25.1407979166668,13.9807298958185
25.1411312500001,13.9908861463482
25.1414645833334,13.9928392714501
25.1417979166668,14.0062507304829
25.1421312500001,14.0040371887008
25.1424645833334,14.0111986474076
25.1427979166668,14.0041673970409
25.1431312500001,14.0071621888637
25.1434645833334,14.0126309391489
25.1437979166668,14.0203132312163
25.1441312500001,14.026302814862
25.1444645833334,14.0321621901676
25.1447979166668,14.0365892737318
25.1451312500001,14.0518236495263
25.1454645833334,14.0625007334165
25.1457979166668,14.0699226088036
25.1461312500001,14.0519538578665
25.1464645833334,14.0348965653102
25.1467979166668,14.0345059402898
25.1471312500001,14.0617194833758
25.1474645833334,14.0861986513191
25.1477979166668,14.0910163599037
25.1481312500001,14.0878913597408
25.1484645833334,14.0907559432235
25.1487979166668,14.0985684436309
25.1491312500001,14.1071621940791
25.1494645833334,14.1031257355353
25.1497979166668,14.104948652297
25.1501312500001,14.0981778186106
25.1504645833334,14.1082038608001
25.1507979166668,14.1171882362687
25.1511312500001,14.1235684449348
25.1514645833334,14.1200528197514
25.1517979166668,14.1108080276026
25.1521312500001,14.10807365246
25.1524645833334,14.1037767772359
25.1527979166668,14.1115892776434
25.1531312500001,14.1200528197514
25.1534645833334,14.1252611533564
25.1537979166668,14.1309903203219
25.1541312500001,14.1298184452608
25.1544645833335,14.1276049034786
25.1547979166668,14.132162195383
25.1551312500001,14.1282559451793
25.1554645833335,14.1389330290695
25.1557979166668,14.1354174038861
25.1561312500001,14.1398444874503
25.1564645833334,14.1350267788657
25.1567979166668,14.1289069868799
25.1571312500001,14.1207038614521
25.1574645833334,14.1171882362687
25.1577979166668,14.132162195383
25.1581312500001,14.1464851127967
25.1584645833335,14.1535163631634
25.1587979166668,14.1464851127967
25.1591312500001,14.1462246961164
25.1594645833335,14.1488288629189
25.1597979166668,14.1369799039676
25.1601312500001,14.1395840707701
25.1604645833335,14.1382819873688
25.1607979166668,14.1410163625114
25.1611312500001,14.1364590706071
25.1614645833335,14.152084071422
25.1617979166668,14.175130947624
25.1621312500001,14.1828132396913
25.1624645833335,14.1756517809845
25.1627979166668,14.175130947624
25.1631312500001,14.1869799065753
25.1634645833335,14.2023444907099
25.1637979166668,14.1951830320031
25.1641312500001,14.1878913649562
25.1644645833335,14.1790371978277
25.1647979166668,14.1873705315957
25.1651312500001,14.1958340737037
25.1654645833335,14.2041674074717
25.1657979166668,14.2138028246409
25.1661312500001,14.2277351170342
25.1664645833335,14.2364590758225
25.1667979166668,14.2428392844886
25.1671312500001,14.2356778257818
25.1674645833335,14.2399747010058
25.1677979166668,14.2451830346108
25.1681312500001,14.2614590771263
25.1684645833335,14.2709642859554
25.1687979166668,14.2785163696826
25.1691312500001,14.2697924108943
25.1694645833335,14.2729174110573
25.1697979166668,14.2742194944585
25.1701312500001,14.2878913701716
25.1704645833335,14.279948661424
25.1707979166668,14.2733080360777
25.1711312500001,14.2805997031246
25.1714645833335,14.3010424125241
25.1717979166668,14.3194017884816
25.1721312500001,14.3148444965773
25.1724645833335,14.3136726215162
25.1727979166668,14.3227872053249
25.1731312500001,14.3358080393373
25.1734645833335,14.3347663726163
25.1737979166668,14.3329434558545
25.1741312500001,14.3333340808749
25.1744645833335,14.3389330395003
25.1747979166668,14.3420580396632
25.1751312500001,14.3557299153763
25.1754645833335,14.3670580409671
25.1757979166668,14.3727872079326
25.1761312500001,14.3761726247758
25.1764645833335,14.3821622084215
25.1767979166668,14.3860684586252
25.1771312500001,14.3891934587882
25.1774645833335,14.3923184589512
25.1777979166668,14.3959642924747
25.1781312500001,14.4015632511
25.1784645833335,14.4156257518334
25.1787979166668,14.429818460907
25.1791312500001,14.4286465858459
25.1794645833335,14.4165372102143
25.1797979166668,14.4161465851939
25.1801312500001,14.4240892939415
25.1804645833335,14.4440111699805
25.1807979166668,14.4503913786466
25.1811312500001,14.4636726293393
25.1814645833335,14.4794278384943
25.1817979166668,14.4940111725882
25.1821312500001,14.4859382555005
25.1824645833335,14.4834642970382
25.1827979166668,14.486459088861
25.1831312500002,14.5067715899204
25.1834645833335,14.49583408935
25.1837979166668,14.5001309645741
25.1841312500002,14.4976570061117
25.1844645833335,14.5190111738921
25.1847979166668,14.5179695071711
25.1851312500002,14.5279955493606
25.1854645833335,14.5303392994829
25.1857979166668,14.532552841265
25.1861312500002,14.5187507572118
25.1864645833335,14.5141934653075
25.1867979166668,14.5204434656334
25.1871312500002,14.534636174707
25.1874645833335,14.5298184661224
25.1877979166668,14.5235684657964
25.1881312500002,14.5210945073341
25.1884645833335,14.5368497164891
25.1887979166668,14.5509122172225
25.1891312500002,14.5635424262146
25.1894645833335,14.5598965926911
25.1897979166668,14.5510424255626
25.1901312500002,14.5475268003793
25.1904645833335,14.55872471763
25.1907979166668,14.5708340932615
25.1911312500002,14.5820320105122
25.1914645833335,14.5795580520498
25.1917979166668,14.5697924265405
25.1921312500002,14.574479926785
25.1924645833335,14.5859382607159
25.1927979166668,14.6097663869587
25.1931312500002,14.6010424281703
25.1934645833335,14.5911465943209
25.1937979166668,14.5951830528647
25.1941312500002,14.6100268036389
25.1944645833335,14.6208340958692
25.1947979166668,14.6088549285778
25.1951312500002,14.598568469708
25.1954645833335,14.5963549279259
25.1957979166668,14.6079434701969
25.1961312500002,14.6197924291482
25.1964645833335,14.6201830541686
25.1967979166668,14.6158861789445
25.1971312500002,14.6162768039649
25.1974645833335,14.6248705544131
25.1977979166668,14.6359382633236
25.1981312500002,14.6348965966026
25.1984645833335,14.6326830548205
25.1987979166668,14.6264330544946
25.1991312500002,14.6304695130384
25.1994645833335,14.6441413887514
25.1997979166668,14.6619799313485
25.2001312500002,14.6660163898923
25.2004645833335,14.6606778479472
25.2007979166668,14.6553393060021
25.2011312500002,14.6509122224379
25.2014645833335,14.6523445141793
25.2017979166668,14.6501309723972
25.2021312500002,14.6601570145867
25.2024645833335,14.658334097825
25.2027979166668,14.6598965979065
25.2031312500002,14.6640632647905
25.2034645833335,14.6670580566133
25.2037979166668,14.6727872235788
25.2041312500002,14.6679695149942
25.2044645833335,14.6680997233343
25.2047979166668,14.6652351398516
25.2051312500002,14.6640632647905
25.2054645833335,14.6705736817967
25.2057979166668,14.673047640259
25.2061312500002,14.6774747238233
25.2064645833335,14.6828132657683
25.2067979166668,14.6872403493326
25.2071312500002,14.6927090996178
25.2074645833335,14.6959643081209
25.2077979166668,14.6890632660943
25.2081312500002,14.6916674328968
25.2084645833335,14.6839851408295
25.2087979166669,14.6912768078764
25.2091312500002,14.6942715996993
25.2094645833335,14.7070320170315
25.2097979166669,14.7125007673167
25.2101312500002,14.7089851421333
25.2104645833335,14.6964851414814
25.2107979166668,14.6914070162165
25.2111312500002,14.6938809746789
25.2114645833335,14.6998705583246
25.2117979166669,14.7031257668277
25.2121312500002,14.6989590999438
25.2124645833335,14.6954434747604
25.2127979166669,14.7001309750049
25.2131312500002,14.7006518083654
25.2134645833335,14.698177849903
25.2137979166669,14.6872403493326
25.2141312500002,14.6945320163795
25.2144645833335,14.7104174338747
25.2147979166669,14.7291674348526
25.2151312500002,14.7363288935594
25.2154645833335,14.7386726436816
25.2157979166669,14.7213549344451
25.2161312500002,14.713933059058
25.2164645833335,14.7074226420518
25.2167979166669,14.719141392663
25.2171312500002,14.7207038927445
25.2174645833335,14.7199226427037
25.2177979166669,14.7182299342821
25.2181312500002,14.728516393152
25.2184645833335,14.7493497275718
25.2187979166669,14.7643236866861
25.2191312500002,14.7614591032034
25.2194645833335,14.7545580611768
25.2197979166669,14.7511726443336
25.2201312500002,14.7588549364009
25.2204645833335,14.7506518109731
25.2207979166669,14.7496101442521
25.2211312500002,14.7459643107286
25.2214645833335,14.7503913942928
25.2217979166669,14.7549486861972
25.2221312500002,14.7670580618287
25.2224645833335,14.7796882708208
25.2227979166669,14.7888028546295
25.2231312500002,14.7848966044257
25.2234645833335,14.7829434793239
25.2237979166669,14.7906257713912
25.2241312500002,14.7944018132548
25.2244645833335,14.7963549383567
25.2247979166669,14.7812507709023
25.2251312500002,14.7785163957597
25.2254645833335,14.7699226453115
25.2257979166669,14.7752611872565
25.2261312500002,14.7847663960856
25.2264645833335,14.7994799385197
25.2267979166669,14.8035163970635
25.2271312500002,14.7996101468598
25.2274645833335,14.8042976471043
25.2277979166669,14.8095059807092
25.2281312500002,14.8110684807907
25.2284645833335,14.7979174384382
25.2287979166669,14.7871101462079
25.2291312500002,14.7953132716357
25.2294645833335,14.81028723075
25.2297979166669,14.8170580644364
25.2301312500002,14.8088549390086
25.2304645833335,14.8087247306685
25.2307979166669,14.8186205645179
25.2311312500002,14.8337247319723
25.2314645833335,14.8341153569927
25.2317979166669,14.8328132735915
25.2321312500002,14.8283861900272
25.2324645833335,14.8377611905162
25.2327979166669,14.8441413991823
25.2331312500002,14.8533861913311
25.2334645833335,14.8688809838059
25.2337979166669,14.8842455679405
25.2341312500002,14.8819018178183
25.2344645833336,14.8662768170034
25.2347979166667,14.8555997331132
25.23513125,14.8576830665552
25.2354645833333,14.860677858378
25.2357979166667,14.8632820251805
25.23613125,14.8824226511788
25.2364645833333,14.8933601517492
25.2367979166667,14.9006518187962
25.23713125,14.8880216098041
25.2374645833333,14.8916674433276
25.2377979166667,14.8992195270548
25.23813125,14.9105476526456
25.2384645833333,14.9053393190407
25.2387979166667,14.8984382770141
25.23913125,14.891016401627
25.2394645833333,14.9062507774215
25.2397979166667,14.914063277829
25.24013125,14.9218757782364
25.2404645833333,14.9108080693259
25.2407979166667,14.9169278613117
25.24113125,14.9289070286031
25.2414645833333,14.939193487473
25.2417979166667,14.9423184876359
25.24213125,14.9480476546014
25.2424645833333,14.9540372382471
25.2427979166667,14.9531257798662
25.24313125,14.9502611963835
25.2434645833333,14.9656257805182
25.2437979166667,14.9863289065979
25.24413125,14.9957039070869
25.2444645833334,14.9889330734004
25.2447979166667,14.9871101566387
25.24513125,14.997917448869
25.2454645833334,15.0154955747857
25.2457979166667,15.0261726586759
25.24613125,15.0286466171383
25.2464645833333,15.0244799502543
25.2467979166667,15.033594534063
25.24713125,15.0386726593279
25.2474645833334,15.0476570347964
25.2477979166667,15.0414070344705
25.24813125,15.0479174514767
25.2484645833334,15.0472664097761
25.2487979166667,15.0541674518026
25.24913125,15.0531257850817
25.2494645833334,15.0653653690533
25.2497979166667,15.0824226616096
25.25013125,15.0940112038807
25.2504645833334,15.1002612042066
25.2507979166667,15.0898445369967
25.25113125,15.092318495459
25.2514645833334,15.0937507872004
25.2517979166667,15.1067716212128
25.25213125,15.1238289137691
25.2524645833334,15.1388028728834
25.2527979166667,15.1420580813865
25.25313125,15.1486987067328
25.2534645833334,15.1458341232501
25.2537979166667,15.1516934985557
25.25413125,15.1454434982297
25.2544645833334,15.1437507898081
25.2547979166667,15.1544278736983
25.25513125,15.1622403741058
25.2554645833334,15.1743497497373
25.2557979166667,15.1729174579959
25.25613125,15.1846362086071
25.2564645833334,15.2001310010819
25.2567979166667,15.2118497516931
25.25713125,15.2123705850536
25.2574645833334,15.2066414180881
25.2577979166667,15.2067716264282
25.25813125,15.2162768352573
25.2584645833334,15.231641419392
25.2587979166667,15.2468757951865
25.25913125,15.249479961989
25.2594645833334,15.2488289202884
25.2597979166667,15.2449226700846
25.26013125,15.247396628547
25.2604645833334,15.2460945451458
25.2607979166667,15.2566414206958
25.26113125,15.2623705876613
25.2614645833334,15.2739591299323
25.2617979166667,15.2701830880687
25.26213125,15.2628914210218
25.2624645833334,15.262110170981
25.2627979166667,15.2777351717959
25.26313125,15.288282047346
25.2634645833334,15.2984382978757
25.2637979166667,15.2826830887207
25.26413125,15.284115380462
25.2644645833334,15.2867195472645
25.2647979166667,15.2947924643522
25.26513125,15.2847664221626
25.2654645833334,15.2765632967348
25.2657979166667,15.2783862134966
25.26613125,15.2928393392504
25.2664645833334,15.2930997559306
25.2667979166667,15.290365380788
25.26713125,15.2899747557676
25.2674645833334,15.3026049647597
25.2677979166667,15.3164070488128
25.26813125,15.3319018412876
25.2684645833334,15.3337247580494
