1.00013125,4.8848960881005
25.2687979166667,15.3368497582123
25.26913125,15.3348966331105
25.2694645833334,15.3377612165932
25.2697979166667,15.3417976751371
25.2701312500001,15.3342455914099
25.2704645833334,15.339584133355
25.2707979166667,15.3411466334364
25.2711312500001,15.3447924669599
25.2714645833334,15.3363289248518
25.2717979166667,15.3231778824993
25.27213125,15.3174487155338
25.2724645833334,15.3225268407987
25.2727979166667,15.3325528829882
25.2731312500001,15.3380216332735
25.2734645833334,15.3401049667154
25.2737979166667,15.3458341336809
25.2741312500001,15.3494799672044
25.2744645833334,15.3350268414506
25.2747979166667,15.3261726743222
25.2751312500001,15.3315112162672
25.2754645833334,15.3419278834772
25.2757979166667,15.349089342184
25.2761312500001,15.3513028839661
25.2764645833334,15.3420580918173
25.2767979166667,15.3359382998315
25.2771312500001,15.3356778831512
25.2774645833334,15.3446622586198
25.2777979166667,15.3519539256667
25.2781312500001,15.3497403838846
25.2784645833334,15.3613289261557
25.2787979166667,15.3664070514205
25.2791312500001,15.3652351763594
25.2794645833334,15.3671883014613
25.2797979166667,15.3613289261557
25.2801312500001,15.3628914262372
25.2804645833334,15.3582039259927
25.2807979166667,15.3552091341699
25.2811312500001,15.3537768424285
25.2814645833334,15.3546883008094
25.2817979166667,15.3692716349033
25.2821312500001,15.372136218386
25.2824645833334,15.3733080934471
25.2827979166667,15.3639330929582
25.2831312500001,15.369011218223
25.2834645833334,15.3791674687527
25.2837979166667,15.3824226772558
25.2841312500001,15.3819018438953
25.2844645833334,15.3803393438138
25.2847979166667,15.3845060106978
25.2851312500001,15.3895841359627
25.2854645833334,15.379427885433
25.2857979166667,15.3735685101274
25.2861312500001,15.3770841353107
25.2864645833334,15.3839851773373
25.2867979166667,15.3980476780707
25.2871312500001,15.3986987197713
25.2874645833334,15.399349761472
25.2877979166667,15.3838549689972
25.2881312500001,15.3750008018687
25.2884645833334,15.3848966357182
25.2887979166667,15.4002612198528
25.2891312500001,15.4162768456881
25.2894645833334,15.4141935122461
25.2897979166667,15.4139330955659
25.2901312500001,15.4131518455251
25.2904645833334,15.4242195544357
25.2907979166667,15.4295580963808
25.2911312500001,15.4317716381629
25.2914645833334,15.4166674707085
25.2917979166667,15.4235685127351
25.2921312500001,15.4313810131425
25.2924645833334,15.4355476800265
25.2927979166667,15.4326830965438
25.2931312500001,15.4338549716049
25.2934645833334,15.4466153889371
25.2937979166667,15.4574226811674
25.2941312500001,15.4627612231125
25.2944645833334,15.4579435145279
25.2947979166667,15.438151846829
25.2951312500001,15.4252612211567
25.2954645833334,15.4290372630203
25.2957979166667,15.437110180108
25.2961312500001,15.438151846829
25.2964645833334,15.4302091380814
25.2967979166667,15.4369799717679
25.2971312500001,15.4576830978476
25.2974645833334,15.4743497653835
25.2977979166667,15.4682299733977
25.2981312500001,15.4569018478069
25.2984645833334,15.4535164309636
25.2987979166667,15.4669278899964
25.2991312500001,15.4697924734792
25.2994645833334,15.4718758069212
25.2997979166667,15.463282056473
25.3001312500001,15.4716153902409
25.3004645833334,15.479037265628
25.3007979166667,15.4925789330009
25.3011312500001,15.4791674739681
25.3014645833334,15.4721362236014
25.3017979166668,15.4736987236829
25.3021312500001,15.4755216404446
25.3024645833334,15.480078932349
25.3027979166668,15.4799487240089
25.3031312500001,15.4908862245793
25.3034645833334,15.495834141504
25.3037979166668,15.5033862252312
25.3041312500001,15.5104174755979
25.3044645833334,15.5115893506591
25.3047979166668,15.5003914334084
25.3051312500001,15.5035164335714
25.3054645833334,15.5067716420745
25.3057979166668,15.5222664345492
25.3061312500001,15.5207039344678
25.3064645833334,15.524089351311
25.3067979166668,15.5179695593251
25.3071312500001,15.5235685179505
25.3074645833334,15.5264331014332
25.3077979166668,15.5304695599771
25.3081312500001,15.5266935181135
25.3084645833334,15.5248706013517
25.3087979166668,15.5111987256387
25.3091312500001,15.5067716420745
25.3094645833334,15.5044278919522
25.3097979166668,15.5144539341418
25.3101312500001,15.51263101738
25.3104645833334,15.5139331007813
25.3107979166668,15.5238289346307
25.3111312500001,15.5339851851604
25.3114645833334,15.5368497686432
25.3117979166668,15.5324226850789
25.3121312500001,15.527214351474
25.3124645833334,15.5347664352012
25.3127979166668,15.5412768522074
25.3131312500001,15.5385424770648
25.3134645833334,15.5316414350382
25.3137979166668,15.5265633097733
25.3141312500001,15.5321622683987
25.3144645833334,15.534636226861
25.3147979166668,15.5399747688061
25.3151312500001,15.5417976855679
25.3154645833334,15.5468758108327
25.3157979166668,15.5519539360976
25.3161312500001,15.5614591449266
25.3164645833334,15.5600268531853
25.3167979166668,15.5520841444377
25.3171312500001,15.54401122735
25.3174645833334,15.5334643517999
25.3177979166668,15.5348966435413
25.3181312500001,15.5376310186839
25.3184645833334,15.5361987269425
25.3187979166668,15.5298185182764
25.3191312500001,15.5203133094474
25.3194645833334,15.5270841431338
25.3197979166668,15.5325528934191
25.3201312500001,15.5385424770648
25.3204645833334,15.5376310186839
25.3207979166668,15.5381518520444
25.3211312500001,15.5384122687246
25.3214645833334,15.5544278945599
25.3217979166668,15.5640633117291
25.3221312500001,15.569141436994
25.3224645833334,15.5554695612809
25.3227979166668,15.5510424777167
25.3231312500001,15.5592456031445
25.3234645833334,15.5613289365865
25.3237979166668,15.5544278945599
25.3241312500001,15.5493497692951
25.3244645833335,15.56497477011
25.3247979166668,15.5799487292243
25.3251312500001,15.5945320633182
25.3254645833334,15.5938810216176
25.3257979166668,15.5794278958638
25.3261312500001,15.5712247704359
25.3264645833334,15.5645841450896
25.3267979166668,15.5694018536742
25.3271312500001,15.5704435203952
25.3274645833335,15.5665372701915
25.3277979166668,15.5809903959453
25.3281312500001,15.5787768541632
25.3284645833335,15.5811206042854
25.3287979166668,15.570183103715
25.3291312500001,15.5636726867087
25.3294645833335,15.5641935200692
25.3297979166668,15.5703133120551
25.3301312500001,15.5790372708434
25.3304645833335,15.5833341460675
25.3307979166668,15.5756518540002
25.3311312500001,15.5812508126255
25.3314645833335,15.5781258124625
25.3317979166668,15.5875008129515
25.3321312500001,15.5738289372384
25.3324645833335,15.5733081038779
25.3327979166668,15.5665372701915
25.3331312500001,15.5678393535927
25.3334645833335,15.5605476865458
25.3337979166668,15.5592456031445
25.3341312500001,15.5575528947229
25.3344645833335,15.5615893532668
25.3347979166668,15.5540372695396
25.3351312500001,15.5480476858938
25.3354645833335,15.5473966441932
25.3357979166668,15.5442716440302
25.3361312500001,15.5485685192543
25.3364645833335,15.5494799776352
25.3367979166668,15.5592456031445
25.3371312500001,15.5561206029815
25.3374645833335,15.5609383115661
25.3377979166668,15.5602872698655
25.3381312500001,15.5572924780427
25.3384645833335,15.5464851858123
25.3387979166668,15.5438810190099
25.3391312500001,15.5617195616069
25.3394645833335,15.5777351874422
25.3397979166668,15.5875008129515
25.3401312500001,15.5868497712509
25.3404645833335,15.5760424790205
25.3407979166668,15.5856778961897
25.3411312500001,15.5833341460675
25.3414645833335,15.5778653957823
25.3417979166668,15.5463549774722
25.3421312500001,15.5436206023296
25.3424645833335,15.5542976862198
25.3427979166668,15.5682299786131
25.3431312500001,15.568099770273
25.3434645833335,15.560808103226
25.3437979166668,15.570183103715
25.3441312500001,15.579688312544
25.3444645833335,15.5923185215361
25.3447979166668,15.5855476878496
25.3451312500001,15.5768237290613
25.3454645833335,15.5834643544076
25.3457979166668,15.5938810216176
25.3461312500001,15.6020841470454
25.3464645833335,15.6001310219435
25.3467979166668,15.6020841470454
25.3471312500001,15.6052091472084
25.3474645833335,15.6130216476158
25.3477979166668,15.6175789395202
25.3481312500001,15.6134122726362
25.3484645833335,15.605860188909
25.3487979166668,15.5949226883386
25.3491312500001,15.6003914386238
25.3494645833335,15.6041674804874
25.3497979166668,15.6130216476158
25.3501312500001,15.6158862310986
25.3504645833335,15.6190112312615
25.3507979166668,15.6194018562819
25.3511312500001,15.6272143566894
25.3514645833335,15.6234383148258
25.3517979166668,15.624740398227
25.3521312500001,15.6276049817097
25.3524645833335,15.6377612322394
25.3527979166668,15.6434903992049
25.3531312500002,15.6442716492456
25.3534645833335,15.6371101905388
25.3537979166668,15.6486987328099
25.3541312500002,15.6516935246327
25.3544645833335,15.6589851916797
25.3547979166668,15.649870607871
25.3551312500002,15.6544278997753
25.3554645833335,15.6690112338692
25.3557979166668,15.6863289431058
25.3561312500002,15.6851570680446
25.3564645833335,15.6860685264255
25.3567979166668,15.6910164433502
25.3571312500002,15.6997404021386
25.3574645833335,15.7058601941244
25.3577979166668,15.7062508191448
25.3581312500002,15.7067716525053
25.3584645833335,15.6979174853768
25.3587979166668,15.702344568941
25.3591312500002,15.7045581107232
25.3594645833335,15.7157560279738
25.3597979166668,15.7035164440022
25.3601312500002,15.7115893610899
25.3604645833335,15.7242195700819
25.3607979166668,15.736849779074
25.3611312500002,15.7342456122715
25.3614645833335,15.7234383200412
25.3617979166668,15.729558112027
25.3621312500002,15.7434904044203
25.3624645833335,15.758854988555
25.3627979166668,15.7705737391661
25.3631312500002,15.7665372806223
25.3634645833335,15.7647143638606
25.3637979166668,15.7523445715487
25.3641312500002,15.7522143632086
25.3644645833335,15.7516935298481
25.3647979166668,15.7597664469358
25.3651312500002,15.7717456142273
25.3654645833335,15.7912768652459
25.3657979166668,15.809245616183
25.3661312500002,15.8128914497065
25.3664645833335,15.8015633241157
25.3667979166668,15.7884122817632
25.3671312500002,15.7794279062946
25.3674645833335,15.7880216567428
25.3677979166668,15.800782074075
25.3681312500002,15.8187508250121
25.3684645833335,15.8162768665497
25.3687979166668,15.8074226994213
25.3691312500002,15.8088549911627
25.3694645833335,15.8182299916516
25.3697979166668,15.8167976999102
25.3701312500002,15.8100268662238
25.3704645833335,15.8006518657348
25.3707979166668,15.81653728323
25.3711312500002,15.8264331170794
25.3714645833335,15.8423185345746
25.3717979166668,15.8386727010511
25.3721312500002,15.830209158943
25.3724645833335,15.8345060341671
25.3727979166668,15.8421883262345
25.3731312500002,15.851172701703
25.3734645833335,15.8363289509289
25.3737979166668,15.8195320750528
25.3741312500002,15.8243497836374
25.3744645833335,15.8289070755418
25.3747979166668,15.843750826316
25.3751312500002,15.8394539510919
25.3754645833335,15.8410164511733
25.3757979166668,15.8497404099617
25.3761312500002,15.8598966604914
25.3764645833335,15.8675789525587
25.3767979166668,15.870052911021
25.3771312500002,15.8613289522327
25.3774645833335,15.8480477015401
25.3777979166668,15.8394539510919
25.3781312500002,15.8471362431592
25.3784645833335,15.8678393692389
25.3787979166668,15.871094577742
25.3791312500002,15.8645841607358
25.3794645833335,15.8662768691574
25.3797979166668,15.8656258274568
25.3801312500002,15.8722664528032
25.3804645833335,15.8651049940963
25.3807979166668,15.8678393692389
25.3811312500002,15.8683602025994
25.3814645833335,15.8723966611433
25.3817979166669,15.876302911347
25.3821312500002,15.8898445787199
25.3824645833335,15.8917977038218
25.3827979166669,15.8910164537811
25.3831312500002,15.8778654114285
25.3834645833335,15.8716154111025
25.3837979166668,15.8628914523142
25.3841312500002,15.8562508269679
25.3844645833335,15.8575529103691
25.3847979166669,15.8639331190352
25.3851312500002,15.8656258274568
25.3854645833335,15.8747404112655
25.3857979166669,15.8768237447075
25.3861312500002,15.8890633286792
25.3864645833335,15.8765633280273
25.3867979166669,15.8843758284347
25.3871312500002,15.8781258281088
25.3874645833335,15.8716154111025
25.3877979166669,15.8510424933629
25.3881312500002,15.8265633254196
25.3884645833335,15.8377612426702
25.3887979166669,15.8458341597579
25.3891312500002,15.8641935357155
25.3894645833335,15.8515633267234
25.3897979166669,15.8414070761937
25.3901312500002,15.8419279095542
25.3904645833335,15.8455737430777
25.3907979166669,15.8473966598394
25.3911312500002,15.8356779092283
25.3914645833335,15.8256518670387
25.3917979166669,15.8266935337597
25.3921312500002,15.8425789512548
25.3924645833335,15.8518237434037
25.3927979166669,15.8520841600839
25.3931312500002,15.8311206173239
25.3934645833335,15.8164070748899
25.3937979166669,15.81653728323
25.3941312500002,15.8281258255011
25.3944645833335,15.840625826153
25.3947979166669,15.8382820760307
25.3951312500002,15.8371102009696
25.3954645833335,15.832292492385
25.3957979166669,15.8329435340856
25.3961312500002,15.8171883249306
25.3964645833335,15.8115893663053
25.3967979166669,15.798698740633
25.3971312500002,15.8083341578022
25.3974645833335,15.8250008253381
25.3977979166669,15.8358081175684
25.3981312500002,15.8356779092283
25.3984645833335,15.8214852001547
25.3987979166669,15.8173185332707
25.3991312500002,15.8208341584541
25.3994645833335,15.8234383252566
25.3997979166669,15.8209643667942
25.4001312500002,15.8067716577207
25.4004645833335,15.8061206160201
25.4007979166669,15.8022143658163
25.4011312500002,15.8136726997473
25.4014645833335,15.8042976992583
25.4017979166669,15.8054695743194
25.4021312500002,15.7964851988509
25.4024645833335,15.7930997820076
25.4027979166669,15.7920581152866
25.4031312500002,15.7930997820076
25.4034645833335,15.8014331157756
25.4037979166669,15.8029956158571
25.4041312500002,15.8109383246046
25.4044645833335,15.8029956158571
25.4047979166669,15.7962247821706
25.4051312500002,15.7807299896958
25.4054645833333,15.7796883229748
25.4057979166667,15.7760424894514
25.40613125,15.7846362398996
25.4064645833333,15.8032560325373
25.4067979166667,15.8097664495435
25.40713125,15.7970060322114
25.4074645833333,15.7845060315594
25.4077979166667,15.7755216560909
25.40813125,15.7873706150422
25.4084645833333,15.7803393646755
25.4087979166667,15.791407073586
25.40913125,15.7779956145532
25.4094645833333,15.7700529058056
25.4097979166667,15.7641935305001
25.41013125,15.7742195726896
25.4104645833333,15.7825529064576
25.4107979166667,15.7727872809483
25.41113125,15.7576831134938
25.4114645833333,15.7454435295222
25.4117979166667,15.7535164466099
25.41213125,15.7670581139828
25.4124645833333,15.7738289476692
25.4127979166667,15.7695320724451
25.41313125,15.756771655113
25.4134645833334,15.756771655113
25.4137979166667,15.7597664469358
25.41413125,15.7641935305001
25.4144645833333,15.7643237388402
25.4147979166667,15.7497404047463
25.41513125,15.7444018628012
25.4154645833333,15.7401049875771
25.4157979166667,15.751563321508
25.41613125,15.754688321671
25.4164645833333,15.7493497797259
25.4167979166667,15.7312508204486
25.41713125,15.7238289450615
25.4174645833334,15.7212247782591
25.4177979166667,15.7205737365584
25.41813125,15.7055997774442
25.4184645833334,15.6963549852953
25.4187979166667,15.6967456103157
25.41913125,15.7011726938799
25.4194645833333,15.6979174853768
25.4197979166667,15.6930997767922
25.42013125,15.6848966513644
25.4204645833334,15.6864591514459
25.4207979166667,15.6773445676372
25.42113125,15.6727872757328
25.4214645833334,15.6684904005087
25.4217979166667,15.6613289418019
25.42213125,15.6533862330543
25.4224645833334,15.6449226909463
25.4227979166667,15.6430997741845
25.42313125,15.6437508158851
25.4234645833334,15.6398445656814
25.4237979166667,15.6377612322394
25.42413125,15.6199226896424
25.4244645833334,15.6044278971676
25.4247979166667,15.6005216469639
25.42513125,15.6045581055078
25.4254645833334,15.6148445643776
25.4257979166667,15.6082039390312
25.42613125,15.6029956054263
25.4264645833334,15.5850268544891
25.4267979166667,15.5713549787761
25.42713125,15.5643237284094
25.4274645833334,15.559766436505
25.4277979166667,15.5519539360976
25.42813125,15.5453133107512
25.4284645833334,15.5436206023296
25.4287979166667,15.5453133107512
25.42913125,15.5437508106697
25.4294645833334,15.5296883099363
25.4297979166667,15.5226570595696
25.43013125,15.5223966428894
25.4304645833334,15.5304695599771
25.4307979166667,15.5270841431338
25.43113125,15.5145841424819
25.4314645833334,15.500000808388
25.4317979166667,15.497917474946
25.43213125,15.4899747661984
25.4324645833334,15.4789070572879
25.4327979166667,15.4667976816563
25.43313125,15.4630216397927
25.4334645833334,15.4621101814118
25.4337979166667,15.4766935155058
25.43413125,15.482162265791
25.4344645833334,15.4872403910558
25.4347979166667,15.4692716401187
25.43513125,15.4523445559025
25.4354645833334,15.4513028891815
25.4357979166667,15.4587247645686
25.43613125,15.4673185150168
25.4364645833334,15.4644539315341
25.4367979166667,15.4691414317786
25.43713125,15.4679695567174
25.4374645833334,15.4615893480513
25.4377979166667,15.4475268473179
25.43813125,15.4457039305562
25.4384645833334,15.4540372643241
25.4387979166667,15.4535164309636
25.43913125,15.4493497640797
25.4394645833334,15.4505216391408
25.4397979166667,15.4430997637537
25.44013125,15.4363289300673
25.4404645833334,15.4158862206677
25.4407979166667,15.4230476793746
25.44113125,15.4338549716049
25.4414645833334,15.4430997637537
25.4417979166667,15.441276846992
25.44213125,15.4410164303117
25.4424645833334,15.4342455966253
25.4427979166667,15.4279955962993
25.4431312500001,15.4274747629388
25.4434645833334,15.4286466379999
25.4437979166667,15.4256518461771
25.44413125,15.4201830958918
25.4444645833334,15.4273445545987
25.4447979166667,15.4417976803525
25.4451312500001,15.4395841385704
25.4454645833334,15.4393237218901
25.4457979166667,15.4343758049654
25.4461312500001,15.4449226805154
25.4464645833334,15.4386726801895
25.4467979166667,15.4348966383259
25.4471312500001,15.4289070546802
25.4474645833334,15.4324226798635
25.4477979166667,15.42877684634
25.4481312500001,15.4266935128981
25.4484645833334,15.4238289294153
25.4487979166667,15.4272143462586
25.4491312500001,15.431901846503
25.4494645833334,15.442318513713
25.4497979166667,15.4421883053728
25.4501312500001,15.4325528882036
25.4504645833334,15.4277351796191
25.4507979166667,15.4277351796191
25.4511312500001,15.422396637674
25.4514645833334,15.4080737202603
25.4517979166667,15.4069018451992
25.4521312500001,15.4170580957289
25.4524645833334,15.4242195544357
25.4527979166667,15.4214851792931
25.4531312500001,15.4201830958918
25.4534645833334,15.4239591377554
25.4537979166667,15.4307299714419
25.4541312500001,15.4335945549246
25.4544645833334,15.4305997631018
25.4547979166667,15.4226570543542
25.4551312500001,15.4136726788856
25.4554645833334,15.4100268453622
25.4557979166667,15.4111987204233
25.4561312500001,15.4134122622054
25.4564645833334,15.4122403871443
25.4567979166667,15.4069018451992
25.4571312500001,15.4131518455251
25.4574645833334,15.4148445539468
25.4577979166667,15.4145841372665
25.4581312500001,15.3998705948325
25.4584645833334,15.4019539282745
25.4587979166667,15.4074226785597
25.4591312500001,15.4131518455251
25.4594645833334,15.399349761472
25.4597979166667,15.391016427704
25.4601312500001,15.3903653860034
25.4604645833334,15.3955737196084
25.4607979166667,15.3898445526429
25.4611312500001,15.3798185104533
25.4614645833334,15.3790372604126
25.4617979166667,15.367969551502
25.4621312500001,15.3621101761964
25.4624645833334,15.3544278841291
25.4627979166667,15.3541674674489
25.4631312500001,15.3576830926322
25.4634645833334,15.3492195505241
25.4637979166667,15.3432299668784
25.4641312500001,15.3282560077641
25.4644645833334,15.3283862161043
25.4647979166667,15.3279955910839
25.4651312500001,15.3266935076827
25.4654645833334,15.3225268407987
25.4657979166667,15.3191414239554
25.4661312500001,15.328125799424
25.4664645833334,15.3225268407987
25.4667979166667,15.3244799659005
25.4671312500001,15.3212247573974
25.4674645833334,15.3191414239554
25.4677979166667,15.3096362151264
25.4681312500001,15.3044278815214
25.4684645833334,15.2959643394133
25.4687979166667,15.291407047509
25.4691312500001,15.2751310049935
25.4694645833334,15.2778653801361
25.4697979166667,15.2864591305843
25.4701312500001,15.2915372558491
25.4704645833334,15.2898445474275
25.4707979166667,15.2791674635373
25.4711312500001,15.2739591299323
25.4714645833334,15.2726570465311
25.4717979166668,15.2666674628854
25.4721312500001,15.270443504749
25.4724645833334,15.2589851708181
25.4727979166668,15.2699226713885
25.4731312500001,15.2729174632113
25.4734645833334,15.2726570465311
25.4737979166668,15.2713549631299
25.4741312500001,15.2615893376205
25.4744645833334,15.2710945464496
25.4747979166668,15.2587247541378
25.4751312500001,15.2462247534859
25.4754645833334,15.228516419229
25.4757979166668,15.2195320437604
25.4761312500001,15.2177091269987
25.4764645833334,15.2259122524265
25.4767979166668,15.2273445441679
25.4771312500001,15.2329435027932
25.4774645833334,15.2265632941271
25.4777979166668,15.2296882942901
25.4781312500001,15.2282560025487
25.4784645833334,15.2225268355833
25.4787979166668,15.2119799600332
25.4791312500001,15.2019539178436
25.4794645833334,15.1875007920899
25.4797979166668,15.1779955832608
25.4801312500001,15.1805997500633
25.4804645833334,15.1921882923343
25.4807979166668,15.2003914177621
25.4811312500001,15.188672667151
25.4814645833334,15.1873705837497
25.4817979166668,15.179297666662
25.4821312500001,15.1795580833423
25.4824645833334,15.1652351659286
25.4827979166668,15.1502612068143
25.4831312500001,15.1376309978223
25.4834645833334,15.1368497477815
25.4837979166668,15.1500007901341
25.4841312500001,15.1557299570995
25.4844645833334,15.1433601647877
25.4847979166668,15.1311205808161
25.4851312500001,15.1251309971703
25.4854645833334,15.1319018308568
25.4857979166668,15.1319018308568
25.4861312500001,15.1263028722315
25.4864645833334,15.1252612055105
25.4867979166668,15.1272143306123
25.4871312500001,15.1147143299604
25.4874645833334,15.1050789127912
25.4877979166668,15.0871101618541
25.4881312500001,15.105860162832
25.4884645833334,15.1166674550623
25.4887979166668,15.121615371987
25.4891312500001,15.0970059957035
25.4894645833334,15.0761726612836
25.4897979166668,15.0686205775564
25.4901312500001,15.0657559940737
25.4904645833334,15.0580737020064
25.4907979166668,15.0509122432995
25.4911312500001,15.0472664097761
25.4914645833334,15.0414070344705
25.4917979166668,15.0339851590834
25.4921312500001,15.0279955754377
25.4924645833334,15.031511200621
25.4927979166668,15.0337247424031
25.4931312500001,15.0292976588389
25.4934645833334,15.0239591168938
25.4937979166668,15.0182299499284
25.4941312500001,15.0063809909771
25.4944645833334,15.0013028657122
25.4947979166668,15.0052091159159
25.4951312500001,15.0182299499284
25.4954645833334,15.0098966161604
25.4957979166668,14.9787768228707
25.4961312500001,14.9605476552533
25.4964645833335,14.9529955715261
25.4967979166668,14.9565111967095
25.4971312500001,14.9513028631045
25.4974645833335,14.9436205710372
25.4977979166668,14.9364591123303
25.4981312500001,14.9255216117599
25.4984645833335,14.9196622364543
25.4987979166668,14.9101570276252
25.4991312500001,14.9024747355579
25.4994645833334,14.8933601517492
25.4997979166668,14.885808068022
25.5001312500001,14.8829434845393
25.5004645833335,14.8757820258325
25.5007979166668,14.8772143175738
25.5011312500001,14.8675789004046
25.5014645833335,14.8613289000787
25.5017979166668,14.8486986910866
25.5021312500001,14.8476570243656
25.5024645833335,14.8434903574816
25.5027979166668,14.838672648897
25.5031312500001,14.827084106626
25.5034645833335,14.8151049393346
25.5037979166668,14.8136726475932
25.5041312500001,14.8156257726951
25.5044645833335,14.8058601471857
25.5047979166668,14.7842455627251
25.5051312500001,14.7645841033664
25.5054645833335,14.7665372284682
25.5057979166668,14.7593757697614
25.5061312500001,14.7481778525107
25.5064645833335,14.7230476428667
25.5067979166668,14.7041674335487
25.5071312500001,14.6968757665018
25.5074645833335,14.6984382665833
25.5077979166668,14.6976570165425
25.5081312500001,14.6923184745974
25.5084645833335,14.6756518070615
25.5087979166668,14.676172640422
25.5091312500001,14.6752611820411
25.5094645833335,14.6697924317559
25.5097979166668,14.6527351391997
25.5101312500001,14.6419278469693
25.5104645833335,14.6356778466434
25.5107979166668,14.6382820134459
25.5111312500001,14.6214851375698
25.5114645833335,14.6078132618568
25.5117979166668,14.598568469708
25.5121312500001,14.5863288857363
25.5124645833335,14.5800788854103
25.5127979166668,14.5572924258886
25.5131312500001,14.5486986754404
25.5134645833335,14.5269538826396
25.5137979166668,14.5079434649815
25.5141312500001,14.4828132553375
25.5144645833335,14.4755215882906
25.5147979166668,14.4787767967937
25.5151312500001,14.4819017969567
25.5154645833335,14.4671882545226
25.5157979166668,14.4550788788911
25.5161312500001,14.4442715866608
25.5164645833335,14.4420580448787
25.5167979166668,14.426693460744
25.5171312500001,14.4033861678618
25.5174645833335,14.3856778336049
25.5177979166668,14.3829434584623
25.5181312500001,14.3843757502036
25.5184645833335,14.3791674165986
25.5187979166668,14.3600267906004
25.5191312500001,14.3432299147244
25.5194645833335,14.3325528308342
25.5197979166668,14.3097663713124
25.5201312500001,14.2944017871778
25.5204645833335,14.2721361610165
25.5207979166668,14.264193452269
25.5211312500001,14.2561205351813
25.5214645833335,14.2523444933177
25.5217979166668,14.2453132429509
25.5221312500001,14.2398444926657
25.5224645833335,14.2246101168712
25.5227979166668,14.2093757410767
25.5231312500001,14.1796882395283
25.5234645833335,14.1679694889172
25.5237979166668,14.1651049054344
25.5241312500001,14.1618496969313
25.5244645833335,14.1453132377355
25.5247979166668,14.1188809446903
25.5251312500001,14.1123705276841
25.5254645833335,14.1108080276026
25.5257979166668,14.10807365246
25.5261312500002,14.0899746931827
25.5264645833335,14.0604173999745
25.5267979166668,14.0475267743022
25.5271312500001,14.0351569819904
25.5274645833335,14.027344481583
25.5277979166668,14.0085944806051
25.5281312500002,13.9947923965519
25.5284645833335,13.9863288544439
25.5287979166668,13.968620520187
25.5291312500002,13.9483080191276
25.5294645833335,13.9226569761231
25.5297979166668,13.9161465591169
25.5301312500002,13.9126309339335
25.5304645833335,13.903646558465
25.5307979166668,13.8794278072019
25.5311312500002,13.8558600976394
25.5314645833335,13.8411465552053
25.5317979166668,13.8290371795738
25.5321312500002,13.8203132207855
25.5324645833335,13.8075528034533
25.5327979166668,13.791537177618
25.5331312500002,13.7734382183407
25.5334645833335,13.756901759145
25.5337979166668,13.7428392584116
25.5341312500002,13.7243496741139
25.5344645833335,13.7061205064965
25.5347979166668,13.6967455060076
25.5351312500002,13.6871100888384
25.5354645833335,13.673047588105
25.5357979166668,13.6544277954672
25.5361312500002,13.6442715449375
25.5364645833335,13.6428392531961
25.5367979166668,13.6384121696319
25.5371312500002,13.6204434186948
25.5374645833335,13.6013027926965
25.5377979166668,13.5858080002217
25.5381312500002,13.5729173745494
25.5384645833335,13.5511725817487
25.5387979166668,13.5276048721862
25.5391312500002,13.5143236214935
25.5394645833335,13.5091152878886
25.5397979166668,13.5028652875626
25.5401312500002,13.4835944532242
25.5404645833335,13.4625007021241
25.5407979166668,13.4359382007387
25.5411312500002,13.4221361166856
25.5414645833335,13.4074225742515
25.5417979166668,13.3940111152187
25.5421312500002,13.3739590308396
25.5424645833335,13.3687506972346
25.5427979166668,13.3617194468679
25.5431312500002,13.3477871544746
25.5434645833335,13.3191413196473
25.5437979166668,13.3045579855534
25.5441312500002,13.3003913186694
25.5444645833335,13.2949225683842
25.5447979166668,13.2782559008483
25.5451312500002,13.2511725661025
25.5454645833335,13.2269538148394
25.5457979166668,13.2207038145134
25.5461312500002,13.2199225644727
25.5464645833335,13.2145840225276
25.5467979166668,13.1911465213052
25.5471312500002,13.1665371450217
