1.00013125,4.8848960881005
25.5474645833335,13.1363288101129
25.5477979166668,13.1204433926177
25.5481312500002,13.1069017252448
25.5484645833335,13.1014329749596
25.5487979166668,13.082943390662
25.5491312500002,13.074610056894
25.5494645833335,13.0576829726779
25.5497979166668,13.0356777631969
25.5501312500002,13.0111985952535
25.5504645833335,12.9962246361392
25.5507979166669,12.9825527604262
25.5511312500002,12.9572923424421
25.5514645833335,12.9360683830018
25.5517979166669,12.9239590073703
25.5521312500002,12.9218756739283
25.5524645833335,12.9115892150585
25.5527979166668,12.9018235895492
25.5531312500002,12.8747402548033
25.5534645833335,12.8567715038662
25.5537979166668,12.8386725445889
25.5541312500002,12.8279954606987
25.5544645833335,12.8190110852302
25.5547979166669,12.7998704592319
25.5551312500002,12.7820319166349
25.5554645833335,12.7627610822965
25.5557979166669,12.757031915331
25.5561312500002,12.7548183735489
25.5564645833335,12.7403652477951
25.5567979166669,12.7143235797703
25.5571312500002,12.6973964955541
25.5574645833335,12.694141287051
25.5577979166669,12.6955735787924
25.5581312500002,12.6707037858287
25.5584645833335,12.6453131595044
25.5587979166669,12.6247402417648
25.5591312500002,12.6225266999827
25.5594645833335,12.6096360743104
25.5597979166669,12.5885423232103
25.5601312500002,12.5717454473343
25.5604645833335,12.5636725302465
25.5607979166669,12.5542975297576
25.5611312500002,12.5294277367939
25.5614645833335,12.4972662767832
25.5617979166669,12.470833983738
25.5621312500002,12.465625650133
25.5624645833335,12.4661464834935
25.5627979166669,12.4536464828416
25.5631312500002,12.4346360651834
25.5634645833335,12.4242193979735
25.5637979166669,12.4235683562729
25.5641312500002,12.4125006473623
25.5644645833335,12.3966152298672
25.5647979166669,12.3785162705899
25.5651312500002,12.362891269775
25.5654645833335,12.3348964766483
25.5657979166669,12.3139329338883
25.5661312500002,12.2950527245703
25.5664645833335,12.2884120992239
25.5667979166669,12.2778652236739
25.5671312500002,12.2617193894985
25.5674645833335,12.2459641803434
25.5677979166669,12.2325527213106
25.5681312500002,12.2208339706995
25.5684645833335,12.2115891785506
25.5687979166669,12.1882818856684
25.5691312500002,12.1779954267986
25.5694645833335,12.1583339674398
25.5697979166669,12.1486985502706
25.5701312500002,12.1303391743131
25.5704645833335,12.1148443818383
25.5707979166669,12.1042975062883
25.5711312500002,12.0985683393228
25.5714645833335,12.0783860466036
25.5717979166669,12.0520839618985
25.5721312500002,12.0192714601872
25.5724645833335,12.0139329182421
25.5727979166669,12.0118495848001
25.5731312500002,12.0003912508691
25.5734645833335,11.9752610412252
25.5737979166669,11.9449224979762
25.5741312500002,11.9264329136786
25.5744645833335,11.9117193712445
25.5747979166669,11.8963547871099
25.5751312500002,11.8825527030567
25.5754645833335,11.8665370772214
25.5757979166669,11.848307909604
25.57613125,11.8276047835243
25.5764645833333,11.8128912410903
25.5767979166667,11.7973964486155
25.57713125,11.7792974893382
25.5774645833333,11.7429693624435
25.5777979166667,11.7285162366898
25.57813125,11.7169276944187
25.5784645833333,11.7093756106915
25.5787979166667,11.6946620682575
25.57913125,11.6772141506808
25.5794645833333,11.6570318579616
25.5797979166667,11.632292273338
25.58013125,11.6117193555983
25.5804645833333,11.60299539681
25.5807979166667,11.5894537294371
25.58113125,11.5713547701598
25.5814645833333,11.5526047691819
25.5817979166667,11.5312506014016
25.58213125,11.5114589337027
25.5824645833333,11.4876308074599
25.5827979166667,11.4669276813802
25.58313125,11.4433599718177
25.5834645833333,11.4309901795059
25.5837979166667,11.4213547623367
25.58413125,11.4040370531002
25.5844645833334,11.3846360104217
25.5847979166667,11.3585943423968
25.58513125,11.3470058001258
25.5854645833333,11.3363287162356
25.5857979166667,11.3256516323454
25.58613125,11.310547464891
25.5864645833334,11.2910162138724
25.5867979166667,11.2740891296562
25.58713125,11.2544276702974
25.5874645833334,11.2415370446251
25.5877979166667,11.2270839188714
25.58813125,11.2132818348182
25.5884645833334,11.2001307924656
25.5887979166667,11.1902349586162
25.58913125,11.180599541447
25.5894645833334,11.1610682904284
25.5897979166667,11.1332037056418
25.59013125,11.121875580051
25.5904645833334,11.1082037043379
25.5907979166667,11.101953704012
25.59113125,11.073698494205
25.5914645833334,11.0509120346833
25.5917979166667,11.041146409174
25.59213125,11.031771408685
25.5924645833334,11.0167974495707
25.5927979166667,10.9947922400897
25.59313125,10.979297447615
25.5934645833334,10.9677089053439
25.5937979166667,10.9580734881747
25.59413125,10.9514328628284
25.5944645833334,10.9390630705166
25.5947979166667,10.9196620278381
25.59513125,10.8958339015953
25.5954645833334,10.8759120255563
25.5957979166667,10.8622401498433
25.59613125,10.839974523682
25.5964645833334,10.8277349397104
25.5967979166667,10.8083338970318
25.59713125,10.7958338963799
25.5974645833334,10.7736984785588
25.5977979166667,10.7567713943427
25.59813125,10.7502609773364
25.5984645833334,10.7433599353099
25.5987979166667,10.7364588932833
25.59913125,10.7157557672035
25.5994645833334,10.6904953492194
25.5997979166667,10.6684901397384
25.60013125,10.6519536805426
25.6004645833334,10.637630763129
25.6007979166667,10.6157557619881
25.60113125,10.5981776360713
25.6014645833334,10.5929693024664
25.6017979166667,10.5876307605213
25.60213125,10.5720057597064
25.6024645833334,10.5503911752458
25.6027979166667,10.5334640910296
25.60313125,10.5162765901332
25.6034645833334,10.4973963808152
25.6037979166667,10.4742192962731
25.60413125,10.4550786702748
25.6044645833334,10.4371099193377
25.6047979166667,10.4180995016795
25.60513125,10.4048182509869
25.6054645833334,10.3869797083898
25.6057979166667,10.3699224158336
25.60613125,10.3605474153446
25.6064645833334,10.3453130395501
25.6067979166667,10.3213547049672
25.60713125,10.2934901201807
25.6074645833334,10.2817713695695
25.6077979166667,10.2882817865757
25.60813125,10.2912765783985
25.6084645833334,10.2675786604959
25.6087979166667,10.2360682421859
25.60913125,10.2080734490592
25.6094645833334,10.200521365332
25.6097979166667,10.1858078228979
25.61013125,10.1647140717978
25.6104645833334,10.1373703203717
25.6107979166667,10.1213546945364
25.61113125,10.1035161519394
25.6114645833334,10.0984380266746
25.6117979166667,10.0812505257782
25.6121312500001,10.0614588580793
25.6124645833334,10.0302088564495
25.6127979166667,10.0140630222741
25.6131312500001,9.99804739643878
25.6134645833334,9.98372447902511
25.6137979166667,9.95885468606139
25.61413125,9.95117239399406
25.6144645833334,9.94375051860698
25.6147979166667,9.93294322637667
25.6151312500001,9.91770885058213
25.6154645833334,9.89375051599927
25.6157979166667,9.87825572352449
25.6161312500001,9.8680994729948
25.6164645833334,9.85481822230213
25.6167979166667,9.83919322148722
25.6171312500001,9.8089848865784
25.6174645833334,9.78789113547828
25.6177979166667,9.77109425960225
25.6181312500001,9.76054738405219
25.6184645833334,9.75117238356325
25.6187979166667,9.73541717440821
25.6191312500001,9.71757863181119
25.6194645833334,9.69205779714685
25.6197979166667,9.67526092127082
25.6201312500001,9.66471404572076
25.6204645833334,9.6579432120343
25.6207979166667,9.64114633615827
25.6211312500001,9.61953175169765
25.6214645833334,9.60247445914138
25.6217979166667,9.58958383346908
25.6221312500001,9.57552133273566
25.6224645833334,9.55221403985343
25.6227979166667,9.53216195547429
25.6231312500001,9.51510466291802
25.6234645833334,9.50416716234759
25.6237979166667,9.48750049481169
25.6241312500001,9.46927132719429
25.6244645833334,9.45234424297814
25.6247979166667,9.4429692424892
25.6251312500001,9.43229215859901
25.6254645833334,9.42408903317119
25.6257979166667,9.4128911159205
25.6261312500001,9.39453173996299
25.6264645833334,9.37838590578758
25.6267979166667,9.36432340505417
25.6271312500001,9.34908902925963
25.6274645833334,9.3338546534651
25.6277979166667,9.30742236041988
25.6281312500001,9.28958381782286
25.6284645833334,9.2736984003277
25.6287979166667,9.26692756664124
25.6291312500001,9.2580733995128
25.6294645833334,9.24388069043926
25.6297979166667,9.22630256452249
25.6301312500001,9.21419318889093
25.6304645833334,9.20000047981739
25.6307979166667,9.19283902111056
25.6311312500001,9.17057339494932
25.6314645833334,9.14908901882882
25.6317979166667,9.12565151760646
25.6321312500001,9.12005255898112
25.6324645833334,9.1145838086959
25.6327979166667,9.10403693314584
25.6331312500001,9.08658901556919
25.6334645833334,9.08099005694385
25.6337979166667,9.08059943192348
25.6341312500001,9.07408901491726
25.6344645833334,9.04908901361341
25.6347979166667,9.01158901165764
25.6351312500001,8.99218796897912
25.6354645833334,8.98138067674881
25.6357979166667,8.98619838533341
25.6361312500001,8.97838588492596
25.6364645833334,8.96419317585242
25.6367979166667,8.94335984143254
25.6371312500001,8.93632859106583
25.6374645833334,8.92669317389664
25.6377979166668,8.91966192352993
25.6381312500001,8.88815150521987
25.6384645833334,8.86979212926235
25.6387979166667,8.85195358666533
25.6391312500001,8.84453171127825
25.6394645833334,8.83580775248993
25.6397979166667,8.81992233499477
25.6401312500001,8.8061202509416
25.6404645833334,8.78919316672545
25.6407979166668,8.7808598329575
25.6411312500001,8.78059941627726
25.6414645833334,8.7695317073667
25.6417979166668,8.75872441513639
25.6421312500001,8.74479212274309
25.6424645833334,8.74231816428073
25.6427979166668,8.72747441350657
25.6431312500001,8.70768274580769
25.6434645833334,8.69596399519651
25.6437979166668,8.69075566159154
25.6441312500001,8.67721399421862
25.6444645833334,8.66263066012471
25.6447979166668,8.65664107647899
25.6451312500001,8.65390670133638
25.6454645833334,8.63867232554185
25.6457979166668,8.62916711671278
25.6461312500001,8.61471399095899
25.6464645833334,8.61093794909539
25.6467979166668,8.59140669807675
25.6471312500001,8.57721398900321
25.6474645833334,8.56536503005191
25.6477979166668,8.55494836284197
25.6481312500001,8.54934940421663
25.6484645833334,8.54101607044868
25.6487979166668,8.52421919457265
25.6491312500001,8.5115889855806
25.6494645833334,8.50221398509166
25.6497979166668,8.49765669318731
25.6501312500001,8.48776085933787
25.6504645833334,8.47070356678159
25.6507979166668,8.46393273309514
25.6511312500001,8.46445356645563
25.6514645833334,8.45911502451054
25.6517979166668,8.43945356515178
25.6521312500001,8.41731814733066
25.6524645833334,8.40520877169911
25.6527979166668,8.401953563196
25.6531312500001,8.39101606262557
25.6534645833334,8.38059939541563
25.6537979166668,8.37330772836867
25.6541312500001,8.36197960277787
25.6544645833334,8.34960981046606
25.6547979166668,8.33997439329687
25.6551312500001,8.33593793475302
25.6554645833334,8.33190147620917
25.6557979166668,8.31979210057762
25.6561312500001,8.30989626672817
25.6564645833334,8.29843793279724
25.6567979166668,8.29101605741016
25.6571312500001,8.2809900152206
25.6574645833334,8.26679730614706
25.6577979166668,8.24934938857041
25.6581312500001,8.23815147131973
25.6584645833334,8.2347660544765
25.6587979166668,8.23776084629935
25.6591312500001,8.23281292937463
25.6594645833334,8.21888063698134
25.6597979166668,8.20364626118681
25.6601312500001,8.19791709422134
25.6604645833334,8.19947959430283
25.6607979166668,8.19153688555525
25.6611312500001,8.17330771793786
25.6614645833334,8.14778688327351
25.6617979166668,8.13906292448519
25.6621312500001,8.13619834100246
25.6624645833334,8.13020875735674
25.6627979166668,8.11093792301836
25.6631312500001,8.09661500560469
25.6634645833334,8.09974000576767
25.6637979166668,8.1122400064196
25.6641312500001,8.11015667297761
25.6644645833334,8.09544313054357
25.6647979166668,8.07265667102183
25.6651312500001,8.06315146219276
25.6654645833334,8.06809937911749
25.6657979166668,8.06145875377115
25.6661312500001,8.04817750307848
25.6664645833335,8.01849000153015
25.6667979166668,8.01054729278258
25.6671312500001,8.01158895950357
25.6674645833335,8.01367229294556
25.6677979166668,8.00351604241587
25.6681312500001,7.98307333301636
25.6684645833334,7.97278687414655
25.6687979166668,7.96653687382059
25.6691312500001,7.96666708216071
25.6694645833335,7.95507853988966
25.6697979166668,7.94804728952295
25.6701312500001,7.93684937227226
25.6704645833335,7.93242228870804
25.6707979166668,7.92421916328021
25.6711312500001,7.91848999631475
25.6714645833335,7.90716187072394
25.6717979166668,7.88789103638556
25.6721312500001,7.87278686893114
25.6724645833335,7.86380249346257
25.6727979166668,7.86171916002059
25.6731312500001,7.85455770131375
25.6734645833335,7.84752645094704
25.6737979166668,7.84778686762729
25.6741312500001,7.84049520058034
25.6744645833335,7.8290368666494
25.6747979166668,7.81562540761661
25.6751312500001,7.80937540729065
25.6754645833335,7.80598999044742
25.6757979166668,7.79921915676096
25.6761312500001,7.79388061481586
25.6764645833335,7.79401082315599
25.6767979166668,7.7833337392658
25.6771312500001,7.77252644703549
25.6774645833335,7.75364623771748
25.6777979166668,7.74427123722853
25.6781312500001,7.73750040354207
25.6784645833335,7.73372436167847
25.6787979166668,7.72955769479449
25.6791312500001,7.72669311131176
25.6794645833335,7.7242191528494
25.6797979166668,7.7236983194889
25.6801312500001,7.71458373568021
25.6804645833335,7.69882852652518
25.6807979166668,7.69010456773685
25.6811312500001,7.68619831753313
25.6814645833335,7.6903649844171
25.6817979166668,7.687109775914
25.6821312500001,7.67539102530282
25.6824645833335,7.66341185801139
25.6827979166668,7.64882852391747
25.6831312500001,7.6408858151699
25.6834645833335,7.62981810625934
25.6837979166668,7.62565143937536
25.6841312500001,7.62500039767474
25.6844645833335,7.62734414779698
25.6847979166668,7.61848998066853
25.6851312500001,7.60677123005735
25.6854645833335,7.59257852098381
25.6857979166668,7.58294310381462
25.6861312500001,7.5850264372566
25.6864645833335,7.58346393717511
25.6867979166668,7.58164102041337
25.6871312500001,7.56054726931325
25.6874645833335,7.54804726866132
25.6877979166668,7.54283893505635
25.6881312500001,7.54322956007673
25.6884645833335,7.53776080979151
25.6887979166668,7.53033893440443
25.6891312500001,7.51679726703151
25.6894645833335,7.50612018314132
25.6897979166668,7.49414101584989
25.6901312500001,7.49609414095175
25.6904645833335,7.49244830742828
25.6907979166668,7.4807295568171
25.6911312500001,7.47278684806952
25.6914645833335,7.4716149730084
25.6917979166668,7.47083372296765
25.6921312500002,7.46380247260095
25.6924645833335,7.45807330563548
25.6927979166668,7.45312538871076
25.6931312500002,7.43619830449461
25.6934645833335,7.42604205396492
25.6937979166668,7.41979205363896
25.6941312500001,7.42226601210132
25.6944645833335,7.41315142829262
25.6947979166668,7.40260455274256
25.6951312500002,7.39192746885237
25.6954645833335,7.38281288504368
25.6957979166668,7.37656288471772
25.6961312500002,7.37630246803747
25.6964645833335,7.37304725953436
25.6967979166668,7.37096392609237
25.6971312500002,7.3576826753997
25.6974645833335,7.3501305916725
25.6977979166668,7.34882850827125
25.6981312500002,7.35273475847498
25.6984645833335,7.35195350843424
25.6987979166668,7.34947954997188
25.6991312500002,7.34726600818976
25.6994645833335,7.33841184106132
25.6997979166668,7.32018267344392
25.7001312500002,7.306641006071
25.7004645833335,7.30169308914628
25.7007979166668,7.3033857975679
25.7011312500002,7.29622433886107
25.7014645833335,7.2899743385351
25.7017979166668,7.285677463311
25.7021312500002,7.28450558824989
25.7024645833335,7.28554725497088
25.7027979166668,7.27174517091771
25.7031312500002,7.25846392022504
25.7034645833335,7.24453162783175
25.7037979166668,7.24192746102926
25.7041312500002,7.24309933609038
25.7044645833335,7.23880246086628
25.7047979166668,7.23867225252616
25.7051312500002,7.23880246086628
25.7054645833335,7.24231808604964
25.7057979166668,7.23815141916566
25.7061312500002,7.22578162685386
25.7064645833335,7.2141930845828
25.7067979166668,7.20221391729138
25.7071312500002,7.19960975048889
25.7074645833335,7.19596391696541
25.7077979166668,7.19335975016293
25.7081312500002,7.18737016651721
25.7084645833335,7.17591183258628
25.7087979166668,7.17565141590603
25.7091312500002,7.17447954084491
25.7094645833335,7.17447954084491
25.7097979166668,7.16575558205659
25.7101312500002,7.15104203962255
25.7104645833335,7.15494828982628
25.7107979166668,7.16054724845162
25.7111312500002,7.16549516537634
25.7114645833335,7.15286495638429
25.7117979166668,7.13802120561013
25.7121312500002,7.12890662180143
25.7124645833335,7.12903683014156
25.7127979166668,7.1260420383187
25.7131312500002,7.12578162163845
25.7134645833335,7.1088545374223
25.7137979166668,7.10416703717783
25.7141312500002,7.10234412041609
25.7144645833335,7.11237016260566
25.7147979166668,7.11250037094578
25.7151312500002,7.10494828721858
25.7154645833335,7.10299516211671
25.7157979166668,7.10143266203522
25.7161312500002,7.09947953693336
25.7164645833335,7.08294307773758
25.7167979166668,7.06731807692268
25.7171312500002,7.05924515983497
25.7174645833335,7.06458370178007
25.7177979166668,7.05638057635224
25.7181312500002,7.06158890995721
25.7184645833335,7.06471391012019
25.7187979166668,7.07851599417336
25.7191312500002,7.06705766024243
25.7194645833335,7.05065140938677
25.7197979166668,7.04010453383671
25.7201312500002,7.03723995035398
25.7204645833335,7.03697953367373
25.7207979166668,7.03645870031323
25.7211312500002,7.02994828330702
25.7214645833335,7.02578161642305
25.7217979166668,7.02330765796069
25.7221312500002,7.02578161642305
25.7224645833335,7.02005244945758
25.7227979166668,7.01302119909087
25.7231312500002,7.00872432386677
25.7234645833335,7.01158890734951
25.7237979166669,7.00911494888715
25.7241312500002,7.00260453188093
25.7244645833335,6.99388057309261
25.7247979166669,6.98828161446727
25.7251312500002,6.98567744766478
25.7254645833335,6.98268265584193
25.7257979166669,6.97382848871348
25.7261312500002,6.96614619664615
25.7264645833335,6.96627640498627
25.7267979166669,6.96927119680913
25.7271312500002,6.97291703033261
25.7274645833335,6.96835973842826
25.7277979166669,6.95976598798006
25.7281312500002,6.9535159876541
25.7284645833335,6.94687536230777
25.7287979166669,6.94231807040342
25.7291312500002,6.92825556967
25.7294645833335,6.9250003611669
25.7297979166669,6.92408890278603
25.7301312500002,6.92760452796938
25.7304645833335,6.91875036084093
25.7307979166669,6.90872431865137
25.7311312500002,6.90859411031124
25.7314645833335,6.91549515233783
25.7317979166669,6.92304723606503
25.7321312500002,6.9201826525823
25.7324645833335,6.91627640237857
25.7327979166669,6.91888056918106
25.7331312500002,6.92278681938478
25.7334645833335,6.92265661104466
25.7337979166669,6.90833369363099
25.7341312500002,6.89713577638031
25.7344645833335,6.89505244293832
25.7347979166669,6.89778681808093
25.7351312500002,6.8906253593741
25.7354645833335,6.87565140025981
25.7357979166669,6.87552119191969
25.7361312500002,6.88281285896665
25.7364645833335,6.88789098423149
25.7367979166669,6.87916702544317
25.7371312500002,6.86653681645112
25.7374645833335,6.85598994090106
25.7377979166669,6.85559931588068
25.7381312500002,6.85885452438379
25.7384645833335,6.85598994090106
25.7387979166669,6.84296910688863
25.7391312500002,6.82838577279472
25.7394645833335,6.82786493943422
25.7397979166669,6.83671910656267
25.7401312500002,6.84322952356888
25.7404645833335,6.83737014826329
25.7407979166669,6.83671910656267
25.7411312500002,6.83919306502503
25.7414645833335,6.84531285701087
25.7417979166669,6.83333368971944
25.7421312500002,6.82682327271323
25.7424645833335,6.82200556412863
25.7427979166669,6.82265660582925
25.7431312500002,6.81601598048292
25.7434645833335,6.81393264704093
25.7437979166669,6.81848993894528
25.7441312500002,6.81445348040143
25.7444645833335,6.80442743821186
25.7447979166669,6.79062535415869
25.7451312500002,6.7938805626618
25.7454645833335,6.79882847958652
25.7457979166669,6.79921910460689
25.7461312500002,6.79166702087969
25.7464645833336,6.79101597917907
25.7467979166667,6.79257847926056
25.74713125,6.79192743755994
25.7474645833333,6.77994827026851
25.7477979166667,6.76666701957584
25.74813125,6.76601597787521
25.7484645833333,6.77083368645981
25.7487979166667,6.77408889496292
25.74913125,6.76822951965733
25.7494645833333,6.7643232694536
25.7497979166667,6.76158889431099
25.75013125,6.7600263942295
25.7504645833333,6.7552086856449
25.7507979166667,6.75703160240664
25.75113125,6.75612014402577
25.7514645833333,6.75260451884242
25.7517979166667,6.74596389349608
25.75213125,6.74049514321087
25.7524645833333,6.73737014304788
25.7527979166667,6.73515660126577
25.75313125,6.73138055940217
25.7534645833333,6.7304691010213
25.7537979166667,6.7352868096059
25.75413125,6.74583368515596
25.7544645833333,6.74817743527819
25.7547979166667,6.74114618491149
25.75513125,6.72903680927993
25.7554645833333,6.72265660061385
25.7557979166667,6.72395868401509
25.75613125,6.7218753505731
25.7564645833334,6.717578475349
25.7567979166667,6.70989618328167
25.75713125,6.69973993275198
25.7574645833333,6.70442743299645
25.7577979166667,6.70664097477857
25.75813125,6.71354201680515
25.7584645833334,6.70651076643844
25.7587979166667,6.70117222449335
25.75913125,6.69531284918776
25.7594645833334,6.69322951574577
25.7597979166667,6.68880243218155
25.76013125,6.68554722367844
25.7604645833334,6.68190139015496
25.7607979166667,6.67968784837285
25.76113125,6.68346389023645
25.7614645833334,6.68177118181484
25.7617979166667,6.67317743136664
25.76213125,6.6589847222931
25.7624645833334,6.65755243055173
25.7627979166667,6.66250034747645
25.76313125,6.66953159784316
25.7634645833334,6.66445347257832
25.7637979166667,6.66184930577583
25.76413125,6.6632815975172
25.7644645833334,6.66848993112217
25.7647979166667,6.66627638934006
25.76513125,6.65625034715049
25.7654645833334,6.65273472196714
25.7657979166667,6.6638024308777
25.76613125,6.67356805638701
25.7664645833334,6.66966180618329
25.7667979166667,6.65729201387148
25.76713125,6.65000034682453
25.7674645833334,6.654687847069
25.7677979166667,6.66080763905484
25.76813125,6.6589847222931
25.7684645833334,6.65117222188565
25.7687979166667,6.64036492965534
25.76913125,6.64062534633558
25.7694645833334,6.63658888779173
25.7697979166667,6.63151076252689
25.77013125,6.6246097205003
25.7704645833334,6.62200555369782
25.7707979166667,6.62304722041881
25.77113125,6.61341180324962
25.7714645833334,6.60533888616192
25.7717979166667,6.60026076089707
25.77213125,6.60455763612117
25.7724645833334,6.60963576138602
25.7727979166667,6.60963576138602
25.77313125,6.60989617806627
25.7734645833334,6.6036461777403
25.7737979166667,6.60546909450204
25.77413125,6.61119826146751
25.7744645833334,6.62109409531695
25.7747979166667,6.61927117855521
25.77513125,6.6074222196039
25.7754645833334,6.59661492737359
25.7757979166667,6.59440138559148
25.77613125,6.59908888583595
25.7764645833334,6.60286492769956
25.7767979166667,6.59739617741434
25.77713125,6.58671909352415
25.7774645833334,6.58684930186428
25.7777979166667,6.59531284397235
25.77813125,6.60182326097856
25.7784645833334,6.59192742712912
25.7787979166667,6.57994825983769
25.77913125,6.57968784315745
25.7794645833334,6.58789096858527
25.7797979166667,6.59036492704763
25.78013125,6.58789096858527
25.7804645833334,6.58658888518403
25.7807979166667,6.58971388534701
25.78113125,6.5950524272921
25.7814645833334,6.591797218789
25.7817979166667,6.5869795102044
25.7821312500001,6.57565138461359
25.7824645833334,6.5703128426685
25.7827979166667,6.5703128426685
25.78313125,6.57044305100862
25.7834645833334,6.56575555076415
25.7837979166667,6.56158888388018
25.78413125,6.5579430503567
25.7844645833334,6.56263055060117
25.7847979166667,6.55494825853384
25.7851312500001,6.5574222169962
25.7854645833334,6.55664096695546
25.7857979166667,6.56679721748515
25.7861312500001,6.56705763416539
25.7864645833334,6.56627638412465
25.7867979166667,6.55716180031595
25.7871312500001,6.55403680015297
25.7874645833334,6.55338575845235
25.7877979166667,6.55690138363571
25.7881312500001,6.55130242501036
25.7884645833334,6.55429721683322
25.7887979166667,6.55598992525484
25.7891312500001,6.5531253417721
25.7894645833334,6.53984409107943
25.7897979166667,6.53229200735223
25.7901312500001,6.54322950792266
25.7904645833334,6.55716180031595
25.7907979166667,6.56237013392092
25.7911312500001,6.55729200865608
25.7914645833334,6.54778679982701
25.7917979166667,6.54752638314676
25.7921312500001,6.55247430007148
25.7924645833334,6.55442742517335
25.7927979166667,6.549870133269
25.7931312500001,6.53710971593682
25.7934645833334,6.53112013229111
25.7937979166667,6.52682325706701
25.7941312500001,6.53190138233185
25.7944645833334,6.53437534079421
25.7947979166667,6.54179721618129
25.7951312500001,6.53867221601831
25.7954645833334,6.5407555494603
25.7957979166667,6.53684929925657
25.7961312500001,6.53893263269856
25.7964645833334,6.53372429909359
25.7967979166667,6.53085971561086
25.7971312500001,6.52070346508117
25.7974645833334,6.51835971495893
25.7977979166667,6.51328158969409
25.7981312500001,6.51953159002005
25.7984645833334,6.51432325641508
25.7987979166667,6.50963575617061
25.7991312500001,6.50833367276937
25.7994645833334,6.51705763155769
25.7997979166667,6.52773471544788
25.8001312500001,6.52799513212813
25.8004645833334,6.51901075665955
25.8007979166667,6.5111982562521
25.8011312500001,6.50859408944962
25.8014645833334,6.51757846491819
25.8017979166667,6.52070346508117
25.8021312500001,6.5203128400608
25.8024645833334,6.51067742289161
25.8027979166667,6.5117190896126
25.8031312500001,6.51302117301384
25.8034645833334,6.51341179803421
25.8037979166667,6.51015658953111
25.8041312500001,6.50664096434775
25.8044645833334,6.50859408944962
25.8047979166667,6.50911492281011
25.8051312500001,6.507943047749
25.8054645833334,6.50507846426626
25.8057979166667,6.50182325576316
25.8061312500001,6.50937533949036
25.8064645833334,6.5160159648367
25.8067979166667,6.52057325674105
25.8071312500001,6.51237013131322
25.8074645833334,6.50859408944962
25.8077979166667,6.50820346442924
25.8081312500001,6.50820346442924
25.8084645833334,6.506901381028
25.8087979166667,6.50351596418477
25.8091312500001,6.51041700621136
25.8094645833334,6.51627638151695
25.8097979166667,6.52018263172067
25.8101312500001,6.51315138135396
25.8104645833334,6.5111982562521
25.8107979166668,6.51406283973483
25.8111312500001,6.51562533981632
25.8114645833334,6.5122399229731
25.8117979166668,6.50950554783049
25.8121312500001,6.5111982562521
25.8124645833334,6.50585971430701
25.8127979166668,6.50039096402179
25.8131312500001,6.50338575584465
25.8134645833334,6.50755242272862
25.8137979166668,6.49739617219893
25.8141312500001,6.48554721324763
25.8144645833334,6.48398471316614
25.8147979166668,6.4907555468526
25.8151312500001,6.48880242175073
25.8154645833334,6.48658887996862
25.8157979166668,6.48802117170999
25.8161312500001,6.48554721324763
25.8164645833334,6.48737013000937
25.8167979166668,6.4902347134921
25.8171312500001,6.49765658887918
25.8174645833334,6.4912763802131
25.8177979166668,6.48606804660813
25.8181312500001,6.48854200507049
25.8184645833334,6.4940107553557
25.8187979166668,6.49544304709707
25.8191312500001,6.48932325511123
25.8194645833334,6.48606804660813
25.8197979166668,6.48398471316614
25.8201312500001,6.48750033834949
25.8204645833334,6.49270867195446
25.8207979166668,6.49036492183222
25.8211312500001,6.48476596320688
25.8214645833334,6.48750033834949
25.8217979166668,6.49518263041682
25.8221312500001,6.49739617219893
25.8224645833334,6.48723992166924
25.8227979166668,6.47656283777906
25.8231312500001,6.47890658790129
25.8234645833334,6.485937838268
25.8237979166668,6.49518263041682
25.8241312500001,6.48619825494825
25.8244645833334,6.47213575421483
25.8247979166668,6.47291700425558
25.8251312500001,6.48684929664887
25.8254645833334,6.49570346377732
25.8257979166668,6.49257846361434
25.8261312500001,6.48854200507049
25.8264645833334,6.49231804693409
25.8267979166668,6.48997429681185
25.8271312500001,6.47929721292167
25.8274645833334,6.47317742093583
