1.00013125,4.8848960881005
25.8277979166668,6.47382846263645
25.8281312500001,6.47890658790129
25.8284645833334,6.48281283810502
25.8287979166668,6.48007846296241
25.8291312500001,6.48203158806428
25.8294645833334,6.48294304644514
25.8297979166668,6.48255242142477
25.8301312500001,6.48294304644514
25.8304645833334,6.48294304644514
25.8307979166668,6.48177117138403
25.8311312500001,6.48033887964266
25.8314645833334,6.47343783761608
25.8317979166668,6.47122429583396
25.8321312500001,6.47161492085434
25.8324645833334,6.47096387915372
25.8327979166668,6.47942742126179
25.8331312500001,6.48125033802353
25.8334645833334,6.48632846328837
25.8337979166668,6.47812533786055
25.8341312500001,6.47083367081359
25.8344645833334,6.47109408749384
25.8347979166668,6.47513054603769
25.8351312500001,6.47031283745309
25.8354645833335,6.46575554554875
25.8357979166668,6.46458367048763
25.8361312500001,6.47083367081359
25.8364645833334,6.46835971235123
25.8367979166668,6.46588575388887
25.8371312500001,6.47096387915372
25.8374645833334,6.47604200441856
25.8377979166668,6.48072950466303
25.8381312500001,6.47630242109881
25.8384645833334,6.47083367081359
25.8387979166668,6.47460971267719
25.8391312500001,6.48020867130254
25.8394645833335,6.48919304677111
25.8397979166668,6.4864586716285
25.8401312500001,6.48632846328837
25.8404645833335,6.48658887996862
25.8407979166668,6.48802117170999
25.8411312500001,6.48476596320688
25.8414645833334,6.47773471284018
25.8417979166668,6.47213575421483
25.8421312500001,6.47135450417409
25.8424645833335,6.47473992101732
25.8427979166668,6.47135450417409
25.8431312500001,6.47187533753459
25.8434645833335,6.47682325445931
25.8437979166668,6.48125033802353
25.8441312500001,6.48138054636365
25.8444645833335,6.47278679591545
25.8447979166668,6.4740888793167
25.8451312500001,6.47317742093583
25.8454645833335,6.47708367113955
25.8457979166668,6.4816409630439
25.8461312500001,6.4826826297649
25.8464645833335,6.47773471284018
25.8467979166668,6.47109408749384
25.8471312500001,6.47291700425558
25.8474645833335,6.48007846296241
25.8477979166668,6.48007846296241
25.8481312500001,6.46731804563024
25.8484645833335,6.46054721194378
25.8487979166668,6.46718783729011
25.8491312500001,6.47864617122104
25.8494645833335,6.47760450450005
25.8497979166668,6.46380242044688
25.8501312500001,6.45546908667893
25.8504645833335,6.46484408716788
25.8507979166668,6.4740888793167
25.8511312500001,6.47929721292167
25.8514645833335,6.46705762894999
25.8517979166668,6.46158887866477
25.8521312500001,6.45872429518204
25.8524645833335,6.46770867065061
25.8527979166668,6.4687503373716
25.8531312500001,6.46731804563024
25.8534645833335,6.45755242012092
25.8537979166668,6.45572950335918
25.8541312500001,6.46562533720862
25.8544645833335,6.47747429615993
25.8547979166668,6.4811201296834
25.8551312500001,6.4730472125957
25.8554645833335,6.46419304546726
25.8557979166668,6.4601565869234
25.8561312500001,6.46354200376663
25.8564645833335,6.46679721226974
25.8567979166668,6.47044304579322
25.8571312500001,6.4697920040926
25.8574645833335,6.46666700392962
25.8577979166668,6.46171908700489
25.8581312500001,6.46458367048763
25.8584645833335,6.46562533720862
25.8587979166668,6.47760450450005
25.8591312500001,6.47747429615993
25.8594645833335,6.47929721292167
25.8597979166668,6.46471387882775
25.8601312500001,6.45820346182154
25.8604645833335,6.45612012837955
25.8607979166668,6.46536492052837
25.8611312500001,6.47369825429632
25.8614645833335,6.47473992101732
25.8617979166668,6.47317742093583
25.8621312500001,6.46940137907222
25.8624645833335,6.46588575388887
25.8627979166668,6.46640658724937
25.8631312500001,6.46614617056912
25.8634645833335,6.46731804563024
25.8637979166668,6.46809929567098
25.8641312500001,6.47552117105806
25.8644645833335,6.48554721324763
25.8647979166668,6.48033887964266
25.8651312500002,6.4692711707321
25.8654645833335,6.46328158708639
25.8657979166668,6.47369825429632
25.8661312500001,6.4821617964044
25.8664645833335,6.48294304644514
25.8667979166668,6.4826826297649
25.8671312500002,6.48750033834949
25.8674645833335,6.49557325543719
25.8677979166668,6.49388054701558
25.8681312500002,6.47955762960191
25.8684645833335,6.47278679591545
25.8687979166668,6.47539096271794
25.8691312500002,6.48997429681185
25.8694645833335,6.49049513017235
25.8697979166668,6.48867221341061
25.8701312500002,6.48528679656738
25.8704645833335,6.48919304677111
25.8707979166668,6.48763054668962
25.8711312500002,6.4816409630439
25.8714645833335,6.47994825462229
25.8717979166668,6.48450554652663
25.8721312500002,6.48945346345136
25.8724645833335,6.49270867195446
25.8727979166668,6.48919304677111
25.8731312500002,6.49205763025384
25.8734645833335,6.49010450515198
25.8737979166668,6.49257846361434
25.8741312500002,6.49205763025384
25.8744645833335,6.48684929664887
25.8747979166668,6.48476596320688
25.8751312500002,6.48919304677111
25.8754645833335,6.49804721389955
25.8757979166668,6.50130242240266
25.8761312500002,6.49674513049831
25.8764645833335,6.49218783859396
25.8767979166668,6.49049513017235
25.8771312500002,6.49596388045757
25.8774645833335,6.49843783891993
25.8777979166668,6.49713575551869
25.8781312500002,6.4902347134921
25.8784645833335,6.49661492215819
25.8787979166668,6.5074222143885
25.8791312500002,6.51080763123173
25.8794645833335,6.49583367211744
25.8797979166668,6.48059929632291
25.8801312500002,6.47434929599695
25.8804645833335,6.485937838268
25.8807979166668,6.49531283875695
25.8811312500002,6.50039096402179
25.8814645833335,6.49635450547794
25.8817979166668,6.49375033867546
25.8821312500002,6.49739617219893
25.8824645833335,6.50677117268788
25.8827979166668,6.51315138135396
25.8831312500002,6.51067742289161
25.8834645833335,6.49335971365508
25.8837979166668,6.48828158839024
25.8841312500002,6.4902347134921
25.8844645833335,6.50078158904216
25.8847979166668,6.50221388078353
25.8851312500002,6.49375033867546
25.8854645833335,6.48997429681185
25.8857979166668,6.49322950531496
25.8861312500002,6.50091179738229
25.8864645833335,6.50013054734154
25.8867979166668,6.49479200539645
25.8871312500002,6.49726596385881
25.8874645833335,6.50377638086502
25.8877979166668,6.5117190896126
25.8881312500002,6.50807325608912
25.8884645833335,6.50729200604837
25.8887979166668,6.50156283908291
25.8891312500002,6.50638054766751
25.8894645833335,6.51705763155769
25.8897979166668,6.51835971495893
25.8901312500002,6.51666700653732
25.8904645833335,6.50559929762676
25.8907979166668,6.50130242240266
25.8911312500002,6.50039096402179
25.8914645833335,6.49778679721931
25.8917979166668,6.5031253391644
25.8921312500002,6.49921908896067
25.8924645833335,6.4988284639403
25.8927979166668,6.49531283875695
25.8931312500002,6.50195346410328
25.8934645833335,6.5074222143885
25.8937979166669,6.51302117301384
25.8941312500002,6.51575554815645
25.8944645833335,6.51679721487744
25.8947979166669,6.51158888127247
25.8951312500002,6.51575554815645
25.8954645833335,6.51575554815645
25.8957979166669,6.51666700653732
25.8961312500002,6.5074222143885
25.8964645833335,6.50651075600763
25.8967979166669,6.51536492313608
25.8971312500002,6.52187534014229
25.8974645833335,6.53046909059049
25.8977979166669,6.53242221569235
25.8981312500002,6.53033888225036
25.8984645833335,6.52994825722999
25.8987979166669,6.52825554880838
25.8991312500002,6.53580763253558
25.8994645833335,6.53463575747446
25.8997979166669,6.53085971561086
25.9001312500002,6.52539096532564
25.9004645833335,6.5235680485639
25.9007979166669,6.53255242403247
25.9011312500002,6.53723992427695
25.9014645833335,6.54062534112018
25.9017979166669,6.54088575780043
25.9021312500002,6.5455732580449
25.9024645833335,6.54921909156838
25.9027979166669,6.54804721650726
25.9031312500002,6.54296909124241
25.9034645833335,6.53854200767819
25.9037979166669,6.53789096597757
25.9041312500002,6.53710971593682
25.9044645833335,6.53476596581459
25.9047979166669,6.53619825755595
25.9051312500002,6.54153679950105
25.9054645833335,6.54856804986776
25.9057979166669,6.55052117496962
25.9061312500002,6.54960971658875
25.9064645833335,6.54674513310602
25.9067979166669,6.53893263269856
25.9071312500002,6.53411492411397
25.9074645833335,6.53528679917508
25.9077979166669,6.54388054962328
25.9081312500002,6.55182325837086
25.9084645833335,6.55598992525484
25.9087979166669,6.54622429974552
25.9091312500002,6.54440138298378
25.9094645833335,6.54466179966403
25.9097979166669,6.55625034193508
25.9101312500002,6.5541670084931
25.9104645833335,6.5455732580449
25.9107979166669,6.53450554913434
25.9111312500002,6.5359378408757
25.9114645833335,6.54322950792266
25.9117979166669,6.54960971658875
25.9121312500002,6.54362013294303
25.9124645833335,6.54479200800415
25.9127979166669,6.54648471642577
25.9131312500002,6.55325555011223
25.9134645833335,6.5455732580449
25.9137979166669,6.54375034128316
25.9141312500002,6.53880242435844
25.9144645833335,6.54726596646651
25.9147979166669,6.56041700881906
25.9151312500002,6.56888055092713
25.9154645833335,6.56614617578453
25.9157979166669,6.55260450841161
25.9161312500002,6.549870133269
25.9164645833335,6.55690138363571
25.9167979166669,6.570833676029
25.9171312500002,6.58333367668092
25.9174645833333,6.58281284332043
25.9177979166667,6.57721388469509
25.91813125,6.5654951340839
25.9184645833333,6.56809930088639
25.9187979166667,6.57864617643645
25.91913125,6.58098992655869
25.9194645833333,6.57565138461359
25.9197979166667,6.56705763416539
25.92013125,6.57773471805558
25.9204645833333,6.58945346866676
25.9207979166667,6.58997430202726
25.92113125,6.58177117659943
25.9214645833333,6.57317742615123
25.9217979166667,6.57317742615123
25.92213125,6.58007846817782
25.9224645833333,6.58203159327968
25.9227979166667,6.58411492672167
25.92313125,6.57916700979695
25.9234645833333,6.58151075991918
25.9237979166667,6.58723992688465
25.92413125,6.59049513538776
25.9244645833333,6.5955732606526
25.9247979166667,6.59674513571372
25.92513125,6.59596388567297
25.9254645833333,6.59596388567297
25.9257979166667,6.59375034389086
25.92613125,6.59401076057111
25.9264645833333,6.59622430235322
25.9267979166667,6.60390659442055
25.92713125,6.61237013652863
25.9274645833333,6.61393263661012
25.9277979166667,6.60598992786254
25.92813125,6.60143263595819
25.9284645833333,6.59895867749583
25.9287979166667,6.59856805247546
25.92913125,6.59973992753658
25.9294645833334,6.59414096891123
25.9297979166667,6.59700555239397
25.93013125,6.59960971919645
25.9304645833334,6.61080763644713
25.9307979166667,6.61549513669161
25.93113125,6.61250034486875
25.9314645833334,6.60325555271993
25.9317979166667,6.60221388599894
25.93213125,6.61354201158974
25.9324645833334,6.6251305538608
25.9327979166667,6.62916701240465
25.93313125,6.62343784543919
25.9334645833334,6.61848992851446
25.9337979166667,6.61835972017434
25.93413125,6.6170576367731
25.9344645833334,6.61627638673235
25.9347979166667,6.61588576171198
25.93513125,6.62239617871819
25.9354645833334,6.62760451232316
25.9357979166667,6.62929722074478
25.93613125,6.62929722074478
25.9364645833334,6.63059930414602
25.9367979166667,6.63007847078552
25.93713125,6.62382847045956
25.9374645833334,6.62421909547993
25.9377979166667,6.63385451264912
25.93813125,6.63906284625409
25.9384645833334,6.63789097119297
25.9387979166667,6.62825555402378
25.93913125,6.63632847111148
25.9394645833334,6.63815138787322
25.9397979166667,6.63815138787322
25.94013125,6.63098992916639
25.9404645833334,6.63138055418676
25.9407979166667,6.63971388795471
25.94113125,6.63932326293434
25.9414645833334,6.63268263758801
25.9417979166667,6.62187534535769
25.94213125,6.62252638705832
25.9424645833334,6.63151076252689
25.9427979166667,6.63919305459422
25.94313125,6.64388055483869
25.9434645833334,6.64921909678378
25.9437979166667,6.64908888844366
25.94413125,6.64596388828068
25.9444645833334,6.64244826309732
25.9447979166667,6.64934930512391
25.94513125,6.66080763905484
25.9454645833334,6.66432326423819
25.9457979166667,6.6589847222931
25.94613125,6.65221388860664
25.9464645833334,6.64843784674304
25.9467979166667,6.64752638836217
25.94713125,6.64791701338254
25.9474645833334,6.65013055516465
25.9477979166667,6.65312534698751
25.94813125,6.64869826342329
25.9484645833334,6.65000034682453
25.9487979166667,6.65156284690602
25.94913125,6.65716180553136
25.9494645833334,6.65612013881037
25.9497979166667,6.65807326391223
25.95013125,6.65651076383074
25.9504645833334,6.66106805573509
25.9507979166667,6.65807326391223
25.95113125,6.65664097217086
25.9514645833334,6.64778680504242
25.9517979166667,6.6498701384844
25.95213125,6.65234409694676
25.9524645833334,6.65494826374925
25.9527979166667,6.65182326358627
25.95313125,6.64973993014428
25.9534645833334,6.65546909710975
25.9537979166667,6.65989618067397
25.9541312500001,6.65664097217086
25.9544645833334,6.6498701384844
25.9547979166667,6.6503909718449
25.9551312500001,6.66080763905484
25.9554645833334,6.67057326456415
25.9557979166667,6.66080763905484
25.9561312500001,6.65364618034801
25.9564645833334,6.65143263856589
25.9567979166667,6.65651076383074
25.95713125,6.6552086804295
25.9574645833334,6.65598993047024
25.9577979166667,6.66132847241534
25.9581312500001,6.6708336812444
25.9584645833334,6.67487013978826
25.9587979166667,6.67487013978826
25.9591312500001,6.67174513962527
25.9594645833334,6.66822951444192
25.9597979166667,6.66822951444192
25.9601312500001,6.6723961813259
25.9604645833334,6.67005243120366
25.9607979166667,6.67304722302652
25.9611312500001,6.67213576464565
25.9614645833334,6.675651389829
25.9617979166667,6.67304722302652
25.9621312500001,6.6713545146049
25.9624645833334,6.66901076448267
25.9627979166667,6.67200555630552
25.9631312500001,6.6713545146049
25.9634645833334,6.66731805606105
25.9637979166667,6.66250034747645
25.9641312500001,6.66744826440117
25.9644645833334,6.6804690984136
25.9647979166667,6.68658889039944
25.9651312500001,6.68112014011422
25.9654645833334,6.67356805638701
25.9657979166667,6.6708336812444
25.9661312500001,6.67747430659074
25.9664645833334,6.68190139015496
25.9667979166667,6.68072951509385
25.9671312500001,6.66770868108142
25.9674645833334,6.66067743071471
25.9677979166667,6.66393263921782
25.9681312500001,6.67812534829136
25.9684645833334,6.68007847339322
25.9687979166667,6.67916701501235
25.9691312500001,6.68385451525683
25.9694645833334,6.6960940992285
25.9697979166667,6.70325555793534
25.9701312500001,6.69362014076614
25.9704645833334,6.67539097314875
25.9707979166667,6.66692743104068
25.9711312500001,6.67343784804689
25.9714645833334,6.6885420155013
25.9717979166667,6.69036493226304
25.9721312500001,6.69140659898403
25.9724645833334,6.69010451558279
25.9727979166667,6.69479201582726
25.9731312500001,6.68645868205931
25.9734645833334,6.68098993177409
25.9737979166667,6.67447951476788
25.9741312500001,6.67929722335248
25.9744645833334,6.68281284853583
25.9747979166667,6.68841180716118
25.9751312500001,6.68606805703894
25.9754645833334,6.68710972375993
25.9757979166667,6.69127639064391
25.9761312500001,6.69648472424888
25.9764645833334,6.69088576562353
25.9767979166667,6.67773472327099
25.9771312500001,6.67213576464565
25.9774645833334,6.67291701468639
25.9777979166667,6.6804690984136
25.9781312500001,6.67877638999198
25.9784645833334,6.67643263986975
25.9787979166667,6.67929722335248
25.9791312500001,6.68671909873956
25.9794645833334,6.69127639064391
25.9797979166667,6.68020868173335
25.9801312500001,6.66497430593881
25.9804645833334,6.6638024308777
25.9807979166668,6.67747430659074
25.9811312500001,6.69375034910627
25.9814645833334,6.69518264084763
25.9817979166667,6.68281284853583
25.9821312500001,6.67747430659074
25.9824645833334,6.68229201517534
25.9827979166667,6.68971389056242
25.9831312500001,6.68593784869881
25.9834645833334,6.6751305564685
25.9837979166668,6.6751305564685
25.9841312500001,6.6842451402772
25.9844645833334,6.69062534894329
25.9847979166667,6.69153680732416
25.9851312500001,6.68554722367844
25.9854645833334,6.68502639031794
25.9857979166668,6.6880211821408
25.9861312500001,6.69010451558279
25.9864645833334,6.69492222416739
25.9867979166668,6.69596389088838
25.9871312500001,6.69804722433037
25.9874645833334,6.69635451590875
25.9877979166668,6.69648472424888
25.9881312500001,6.6917972240044
25.9884645833334,6.68919305720192
25.9887979166668,6.68085972343397
25.9891312500001,6.68502639031794
25.9894645833334,6.68528680699819
25.9897979166668,6.6842451402772
25.9901312500001,6.68489618197782
25.9904645833334,6.68528680699819
25.9907979166668,6.68867222384142
25.9911312500001,6.68763055712043
25.9914645833334,6.69062534894329
25.9917979166668,6.69127639064391
25.9921312500001,6.68723993210006
25.9924645833334,6.68945347388217
25.9927979166668,6.69505243250751
25.9931312500001,6.69856805769086
25.9934645833334,6.69335972408589
25.9937979166668,6.68919305720192
25.9941312500001,6.68958368222229
25.9944645833334,6.69140659898403
25.9947979166668,6.69270868238527
25.9951312500001,6.69804722433037
25.9954645833334,6.70403680797608
25.9957979166668,6.70364618295571
25.9961312500001,6.69843784935074
25.9964645833334,6.68697951541981
25.9967979166668,6.68359409857658
25.9971312500001,6.68684930707968
25.9974645833334,6.69270868238527
25.9977979166668,6.69882847437111
25.9981312500001,6.70221389121434
25.9984645833334,6.70065139113285
25.9987979166668,6.69869826603099
25.9991312500001,6.69583368254826
25.9994645833334,6.69804722433037
25.9997979166668,6.69739618262975
26.0001312500001,6.69479201582726
26.0004645833334,6.69362014076614
26.0007979166668,6.69531284918776
26.0011312500001,6.69648472424888
26.0014645833334,6.7003909744526
26.0017979166668,6.70494826635695
26.0021312500001,6.70859409988043
26.0024645833334,6.70169305785385
26.0027979166668,6.69322951574577
26.0031312500001,6.69062534894329
26.0034645833334,6.69830764101062
26.0037979166668,6.7057295163977
26.0041312500001,6.70716180813906
26.0044645833334,6.70846389154031
26.0047979166668,6.70299514125509
26.0051312500001,6.69934930773161
26.0054645833334,6.70260451623471
26.0057979166668,6.70885451656068
26.0061312500001,6.70820347486006
26.0064645833334,6.69934930773161
26.0067979166668,6.69453159914701
26.0071312500001,6.69921909939148
26.0074645833334,6.70247430789459
26.0077979166668,6.70937534992118
26.0081312500001,6.70924514158105
26.0084645833335,6.71093785000267
26.0087979166668,6.70598993307795
26.0091312500001,6.70065139113285
26.0094645833335,6.69869826603099
26.0097979166668,6.69583368254826
26.0101312500001,6.69817743267049
26.0104645833334,6.69869826603099
26.0107979166668,6.70026076611248
26.0111312500001,6.69726597428962
26.0114645833334,6.68867222384142
26.0117979166668,6.68645868205931
26.0121312500001,6.69544305752788
26.0124645833335,6.70299514125509
26.0127979166668,6.70664097477857
26.0131312500001,6.69544305752788
26.0134645833335,6.69309930740565
26.0137979166668,6.69375034910627
26.0141312500001,6.69739618262975
26.0144645833335,6.69479201582726
26.0147979166668,6.69205764068465
26.0151312500001,6.69453159914701
26.0154645833335,6.70273472457484
26.0157979166668,6.70651076643844
26.0161312500001,6.70716180813906
26.0164645833335,6.69895868271124
26.0167979166668,6.69062534894329
26.0171312500001,6.68619826537906
26.0174645833335,6.68658889039944
26.0177979166668,6.69401076578652
26.0181312500001,6.69075555728341
26.0184645833335,6.68281284853583
26.0187979166668,6.67526076480863
26.0191312500001,6.68346389023645
26.0194645833335,6.69479201582726
26.0197979166668,6.7009118078131
26.0201312500001,6.69479201582726
26.0204645833335,6.68997430724267
26.0207979166668,6.6880211821408
26.0211312500001,6.6928388907254
26.0214645833335,6.6928388907254
26.0217979166668,6.68385451525683
26.0221312500001,6.68138055679447
26.0224645833335,6.68567743201857
26.0227979166668,6.69648472424888
26.0231312500001,6.69479201582726
26.0234645833335,6.68619826537906
26.0237979166668,6.67643263986975
26.0241312500001,6.68463576529757
26.0244645833335,6.69830764101062
26.0247979166668,6.70729201647919
26.0251312500001,6.69635451590875
26.0254645833335,6.68710972375993
26.0257979166668,6.68658889039944
26.0261312500001,6.69257847404515
26.0264645833335,6.69466180748714
26.0267979166668,6.68710972375993
26.0271312500001,6.68072951509385
26.0274645833335,6.67825555663149
26.0277979166668,6.68190139015496
26.0281312500001,6.68606805703894
26.0284645833335,6.68776076546055
26.0287979166668,6.68528680699819
26.0291312500001,6.69192743234453
26.0294645833335,6.69544305752788
26.0297979166668,6.7003909744526
26.0301312500001,6.69348993242602
26.0304645833335,6.69309930740565
26.0307979166668,6.68763055712043
26.0311312500001,6.68606805703894
26.0314645833335,6.67929722335248
26.0317979166668,6.68177118181484
26.0321312500001,6.68710972375993
26.0324645833335,6.68593784869881
26.0327979166668,6.68593784869881
26.0331312500001,6.68307326521608
26.0334645833335,6.6885420155013
26.0337979166668,6.68984409890254
26.0341312500001,6.68619826537906
26.0344645833335,6.68359409857658
26.0347979166668,6.68138055679447
26.0351312500001,6.68190139015496
26.0354645833335,6.68125034845434
26.0357979166668,6.68059930675372
26.0361312500001,6.67903680667223
26.0364645833335,6.68138055679447
26.0367979166668,6.68216180683521
26.0371312500002,6.69023472392291
26.0374645833335,6.68893264052167
26.0377979166668,6.68632847371919
26.0381312500002,6.67200555630552
26.0384645833335,6.67591180650925
26.0387979166668,6.6837243069167
26.0391312500002,6.69752639096987
26.0394645833335,6.69648472424888
26.0397979166668,6.69244826570503
26.0401312500002,6.68450555695745
26.0404645833335,6.68567743201857
26.0407979166668,6.68528680699819
26.0411312500002,6.69023472392291
26.0414645833335,6.68489618197782
26.0417979166668,6.68411493193708
26.0421312500002,6.68085972343397
26.0424645833335,6.68307326521608
26.0427979166668,6.68437534861732
26.0431312500002,6.68580764035869
26.0434645833335,6.68515659865807
26.0437979166668,6.68359409857658
26.0441312500002,6.68697951541981
26.0444645833335,6.68632847371919
26.0447979166668,6.68528680699819
26.0451312500002,6.68098993177409
26.0454645833335,6.67929722335248
26.0457979166668,6.68138055679447
26.0461312500002,6.67968784837285
26.0464645833335,6.67682326489012
26.0467979166668,6.67278680634627
26.0471312500002,6.67838576497161
26.0474645833335,6.68841180716118
26.0477979166668,6.69596389088838
26.0481312500002,6.69544305752788
26.0484645833335,6.68997430724267
26.0487979166668,6.68580764035869
26.0491312500002,6.68411493193708
26.0494645833335,6.68723993210006
26.0497979166668,6.68763055712043
26.0501312500002,6.68385451525683
26.0504645833335,6.68346389023645
26.0507979166668,6.68867222384142
26.0511312500002,6.69088576562353
26.0514645833335,6.68684930707968
26.0517979166668,6.6723961813259
26.0521312500002,6.66783888942155
26.0524645833335,6.67148472294503
26.0527979166668,6.68138055679447
26.0531312500002,6.68320347355621
26.0534645833335,6.66940138950304
26.0537979166668,6.66497430593881
26.0541312500002,6.66549513929931
26.0544645833335,6.67682326489012
26.0547979166668,6.67760451493086
26.0551312500002,6.67682326489012
26.0554645833335,6.67656284820987
26.0557979166668,6.67500034812838
26.0561312500002,6.67630243152962
26.0564645833335,6.67786493161111
26.0567979166668,6.67812534829136
26.0571312500002,6.67825555663149
26.0574645833335,6.67421909808763
26.0577979166668,6.6761722231895
26.0581312500002,6.67343784804689
26.0584645833335,6.67669305654999
26.0587979166668,6.67356805638701
26.0591312500002,6.67838576497161
26.0594645833335,6.67877638999198
26.0597979166668,6.68294305687596
26.0601312500002,6.68320347355621
26.0604645833335,6.6799482650531
26.0607979166668,6.66979201452341
26.0611312500002,6.66549513929931
26.0614645833335,6.6638024308777
26.0617979166668,6.67487013978826
26.0621312500002,6.68007847339322
26.0624645833335,6.68059930675372
26.0627979166669,6.66848993112217
26.0631312500002,6.66197951411596
26.0634645833335,6.66484409759869
26.0637979166668,6.6708336812444
26.0641312500002,6.67018263954378
26.0644645833335,6.66940138950304
26.0647979166668,6.66940138950304
26.0651312500002,6.67044305622403
26.0654645833335,6.6675784727413
26.0657979166668,6.66197951411596
26.0661312500002,6.66015659735422
26.0664645833335,6.65664097217086
26.0667979166669,6.66367222253757
26.0671312500002,6.65924513897335
26.0674645833335,6.6589847222931
26.0677979166669,6.65533888876962
26.0681312500002,6.65612013881037
26.0684645833335,6.65703159719124
26.0687979166669,6.65612013881037
26.0691312500002,6.65533888876962
26.0694645833335,6.65833368059248
26.0697979166669,6.65859409727273
26.0701312500002,6.66237013913633
26.0704645833335,6.65403680536838
26.0707979166669,6.64895868010353
26.0711312500002,6.64921909678378
26.0714645833335,6.65429722204863
26.0717979166669,6.65820347225235
26.0721312500002,6.6509118052054
26.0724645833335,6.6503909718449
26.0727979166669,6.65130243022577
26.0731312500002,6.65442743038875
26.0734645833335,6.65078159686527
26.0737979166669,6.64765659670229
26.0741312500002,6.65273472196714
26.0744645833335,6.65612013881037
26.0747979166669,6.65716180553136
26.0751312500002,6.64856805508316
26.0754645833335,6.64804722172266
26.0757979166669,6.65065138852515
26.0761312500002,6.65312534698751
26.0764645833335,6.6460940966208
26.0767979166669,6.63580763775099
26.0771312500002,6.63606805443123
26.0774645833335,6.64166701305658
26.0777979166669,6.65013055516465
26.0781312500002,6.64583367994055
26.0784645833335,6.63541701273061
26.0787979166669,6.62604201224167
26.0791312500002,6.62695347062254
26.0794645833335,6.63489617937012
26.0797979166669,6.64075555467571
26.0801312500002,6.63763055451273
26.0804645833335,6.63112013750652
26.0807979166669,6.62604201224167
26.0811312500002,6.62721388730279
26.0814645833335,6.63098992916639
26.0817979166669,6.63125034584664
26.0821312500002,6.63294305426825
26.0824645833335,6.63763055451273
26.0827979166669,6.64049513799546
26.0831312500002,6.63776076285285
26.0834645833335,6.62929722074478
26.0837979166669,6.61966180357558
26.0841312500002,6.6175784701336
26.0844645833335,6.61471388665086
26.0847979166669,6.61862013685459
26.0851312500002,6.61692742843297
26.0854645833335,6.61523472001136
26.0857979166669,6.61054721976689
26.0861312500002,6.60625034454279
26.0864645833335,6.61458367831074
26.0867979166669,6.61966180357558
26.0871312500002,6.61770867847372
26.0874645833335,6.60507846948167
26.0877979166669,6.60026076089707
26.08813125,6.60338576106005
26.0884645833333,6.60963576138602
26.0887979166667,6.6084638863249
26.08913125,6.60625034454279
26.0894645833333,6.60338576106005
26.0897979166667,6.60716180292366
26.09013125,6.61575555337186
26.0904645833333,6.61848992851446
26.0907979166667,6.61796909515397
26.09113125,6.6089847196854
26.0914645833333,6.5998701358767
26.0917979166667,6.59544305231248
26.09213125,6.59778680243471
26.0924645833333,6.60638055288291
26.0927979166667,6.60716180292366
26.09313125,6.60807326130453
26.0934645833333,6.60299513603968
26.0937979166667,6.59700555239397
26.09413125,6.59388055223099
26.0944645833333,6.59791701077484
26.0947979166667,6.60260451101931
26.09513125,6.59596388567297
26.0954645833334,6.5912763854285
26.0957979166667,6.59427117725136
26.09613125,6.59778680243471
26.0964645833333,6.59570346899272
26.0967979166667,6.58177117659943
26.09713125,6.5821618016198
26.0974645833334,6.58619826016366
26.0977979166667,6.59700555239397
26.09813125,6.58893263530627
26.0984645833334,6.58346388502105
26.0987979166667,6.58763055190502
26.09913125,6.60520867782179
26.0994645833334,6.6084638863249
26.0997979166667,6.60000034421682
26.10013125,6.58867221862602
26.1004645833334,6.59192742712912
26.1007979166667,6.60065138591745
26.10113125,6.60117221927794
26.1014645833334,6.59166701044887
26.1017979166667,6.59036492704763
26.10213125,6.58893263530627
26.1024645833334,6.59166701044887
26.1027979166667,6.58515659344266
26.10313125,6.58424513506179
26.1034645833334,6.58789096858527
26.1037979166667,6.58645867684391
26.10413125,6.58580763514328
26.1044645833334,6.58177117659943
26.1047979166667,6.57994825983769
26.10513125,6.58502638510254
26.1054645833334,6.59348992721061
26.1057979166667,6.59713576073409
26.10613125,6.59440138559148
26.1064645833334,6.58541701012291
26.1067979166667,6.58151075991918
