1.00013125,4.8848960881005
26.10713125,6.57591180129384
26.1074645833334,6.57369825951173
26.1077979166667,6.57226596777036
26.10813125,6.57200555109012
26.1084645833334,6.57421909287223
26.1087979166667,6.57877638477657
26.10913125,6.57929721813707
26.1094645833334,6.57903680145682
26.1097979166667,6.57825555141608
26.11013125,6.58671909352415
26.1104645833334,6.59218784380937
26.1107979166667,6.591797218789
26.11113125,6.58138055157906
26.1114645833334,6.57721388469509
26.1117979166667,6.57708367635496
26.11213125,6.58112013489881
26.1124645833334,6.57604200963397
26.1127979166667,6.57018263432838
26.11313125,6.56523471740366
26.1134645833334,6.56679721748515
26.1137979166667,6.57135450938949
26.11413125,6.57395867619198
26.1144645833334,6.56940138428763
26.1147979166667,6.56992221764813
26.11513125,6.57356805117161
26.1154645833334,6.57734409303521
26.1157979166667,6.56484409238328
26.11613125,6.55533888355421
26.1164645833334,6.55065138330974
26.1167979166667,6.55429721683322
26.11713125,6.55585971691471
26.1174645833334,6.5536461751326
26.1177979166667,6.55677117529558
26.11813125,6.5617190922203
26.1184645833334,6.56471388404316
26.1187979166667,6.55976596711844
26.11913125,6.54856804986776
26.1194645833334,6.54544304970477
26.1197979166667,6.54856804986776
26.12013125,6.55091179998999
26.1204645833334,6.55442742517335
26.1207979166667,6.55442742517335
26.12113125,6.55572950857459
26.1214645833334,6.55052117496962
26.1217979166667,6.55078159164987
26.12213125,6.55247430007148
26.1224645833334,6.55234409173136
26.1227979166667,6.54947950824862
26.12313125,6.5541670084931
26.1234645833334,6.56002638379869
26.1237979166667,6.5584638837172
26.1241312500001,6.54492221634428
26.1244645833334,6.53463575747446
26.1247979166667,6.52734409042751
26.1251312500001,6.52994825722999
26.1254645833334,6.53515659083496
26.1257979166667,6.54205763286154
26.12613125,6.5445315913239
26.1264645833334,6.53815138265782
26.1267979166667,6.53398471577384
26.1271312500001,6.52343784022378
26.1274645833334,6.5240888819244
26.1277979166667,6.52395867358428
26.1281312500001,6.52617221536639
26.1284645833334,6.52200554848241
26.1287979166667,6.5165367981972
26.1291312500001,6.52109409010154
26.1294645833334,6.52643263204664
26.1297979166667,6.52695346540713
26.1301312500001,6.5160159648367
26.1304645833334,6.50494825592614
26.1307979166667,6.4993492973008
26.1311312500001,6.50221388078353
26.1314645833334,6.50585971430701
26.1317979166667,6.50911492281011
26.1321312500001,6.51067742289161
26.1324645833334,6.50768263106875
26.1327979166667,6.51145867293235
26.1331312500001,6.51510450645583
26.1334645833334,6.51966179836018
26.1337979166667,6.51263054799347
26.1341312500001,6.50729200604837
26.1344645833334,6.50481804758601
26.1347979166667,6.5074222143885
26.1351312500001,6.50377638086502
26.1354645833334,6.49674513049831
26.1357979166667,6.49479200539645
26.1361312500001,6.50117221406254
26.1364645833334,6.50924513115024
26.1367979166667,6.50833367276937
26.1371312500001,6.49309929697483
26.1374645833334,6.48450554652663
26.1377979166667,6.48567742158775
26.1381312500001,6.49036492183222
26.1384645833334,6.48763054668962
26.1387979166667,6.48476596320688
26.1391312500001,6.48880242175073
26.1394645833334,6.49427117203595
26.1397979166667,6.49726596385881
26.1401312500001,6.49062533851247
26.1404645833334,6.48411492150626
26.1407979166667,6.4735680459562
26.1411312500001,6.47200554587471
26.1414645833334,6.47343783761608
26.1417979166667,6.4816409630439
26.1421312500001,6.49036492183222
26.1424645833334,6.48737013000937
26.1427979166667,6.48125033802353
26.1431312500001,6.4821617964044
26.1434645833334,6.49309929697483
26.1437979166667,6.49908888062055
26.1441312500001,6.49609408879769
26.1444645833334,6.49205763025384
26.1447979166667,6.48684929664887
26.1451312500001,6.48632846328837
26.1454645833334,6.48723992166924
26.1457979166667,6.48723992166924
26.1461312500001,6.47968783794204
26.1464645833334,6.47369825429632
26.1467979166667,6.47773471284018
26.1471312500001,6.48229200474452
26.1474645833334,6.48372429648589
26.1477979166667,6.47695346279943
26.1481312500001,6.47643262943893
26.1484645833334,6.48138054636365
26.1487979166667,6.47968783794204
26.1491312500001,6.47773471284018
26.1494645833334,6.47317742093583
26.1497979166668,6.47447950433707
26.1501312500001,6.47708367113955
26.1504645833334,6.47135450417409
26.1507979166668,6.4735680459562
26.1511312500001,6.46731804563024
26.1514645833334,6.46419304546726
26.1517979166667,6.4563805450598
26.1521312500001,6.45885450352216
26.1524645833334,6.45885450352216
26.1527979166668,6.45963575356291
26.1531312500001,6.4601565869234
26.1534645833334,6.4654951288685
26.1537979166668,6.46041700360365
26.1541312500001,6.45182325315545
26.1544645833334,6.44765658627148
26.1547979166668,6.45221387817583
26.1551312500001,6.45182325315545
26.1554645833334,6.45026075307396
26.1557979166668,6.44752637793135
26.1561312500001,6.44674512789061
26.1564645833334,6.44492221112887
26.1567979166668,6.44388054440788
26.1571312500001,6.44973991971347
26.1574645833334,6.45716179510055
26.1577979166668,6.46458367048763
26.1581312500001,6.4611982536444
26.1584645833334,6.45078158643446
26.1587979166668,6.44205762764614
26.1591312500001,6.43723991906154
26.1594645833334,6.43828158578253
26.1597979166668,6.44375033606775
26.1601312500001,6.44427116942825
26.1604645833334,6.44583366950974
26.1607979166668,6.43333366885781
26.1611312500001,6.43242221047694
26.1614645833334,6.42916700197384
26.1617979166668,6.4354170022998
26.1621312500001,6.44270866934676
26.1624645833334,6.44518262780912
26.1627979166668,6.44661491955048
26.1631312500001,6.44622429453011
26.1634645833334,6.44309929436713
26.1637979166668,6.43945346084365
26.1641312500001,6.42929721031396
26.1644645833334,6.42617221015098
26.1647979166668,6.4321617937967
26.1651312500001,6.43932325250353
26.1654645833334,6.43789096076216
26.1657979166668,6.42721387687197
26.1661312500001,6.41341179281881
26.1664645833334,6.41862012642378
26.1667979166668,6.42265658496763
26.1671312500001,6.42721387687197
26.1674645833334,6.42057325152564
26.1677979166668,6.42539096011024
26.1681312500001,6.43502637727943
26.1684645833334,6.43945346084365
26.1687979166668,6.42825554359297
26.1691312500001,6.41432325119968
26.1694645833334,6.4144534595398
26.1697979166668,6.42109408488614
26.1701312500001,6.43125033541583
26.1704645833334,6.43177116877632
26.1707979166668,6.42395866836887
26.1711312500001,6.40937533427496
26.1714645833334,6.40065137548663
26.1717979166668,6.40351595896937
26.1721312500001,6.41171908439719
26.1724645833334,6.41796908472315
26.1727979166668,6.41679720966204
26.1731312500001,6.41627637630154
26.1734645833334,6.41419304285955
26.1737979166668,6.41315137613856
26.1741312500001,6.41276075111819
26.1744645833334,6.40976595929533
26.1747979166668,6.40911491759471
26.1751312500001,6.4026045005885
26.1754645833334,6.39687533362303
26.1757979166668,6.39505241686129
26.1761312500001,6.39817741702427
26.1764645833334,6.40221387556812
26.1767979166668,6.40338575062924
26.1771312500001,6.39856804204464
26.1774645833334,6.39882845872489
26.1777979166668,6.39960970876564
26.1781312500001,6.40390658398974
26.1784645833335,6.40130241718725
26.1787979166668,6.39765658366378
26.1791312500001,6.39322950009955
26.1794645833334,6.39596387524216
26.1797979166668,6.39648470860266
26.1801312500001,6.4026045005885
26.1804645833335,6.40078158382676
26.1807979166668,6.40507845905086
26.1811312500001,6.40338575062924
26.1814645833335,6.40416700066999
26.1817979166668,6.3929690834193
26.1821312500001,6.38567741637235
26.1824645833335,6.38203158284887
26.1827979166668,6.3886722081952
26.1831312500001,6.39466179184092
26.1834645833335,6.39283887507918
26.1837979166668,6.38828158317483
26.1841312500001,6.38737012479396
26.1844645833335,6.39466179184092
26.1847979166668,6.39518262520141
26.1851312500001,6.38945345823595
26.1854645833335,6.37760449928464
26.1857979166668,6.37877637434576
26.1861312500001,6.38242220786924
26.1864645833335,6.38450554131123
26.1867979166668,6.38020866608713
26.1871312500001,6.38007845774701
26.1874645833335,6.38684929143346
26.1877979166668,6.39218783337856
26.1881312500001,6.38606804139272
26.1884645833335,6.38020866608713
26.1887979166668,6.37695345758402
26.1891312500001,6.37708366592415
26.1894645833335,6.37460970746179
26.1897979166668,6.37239616567967
26.1901312500001,6.3725263740198
26.1904645833335,6.37500033248216
26.1907979166668,6.37890658268589
26.1911312500001,6.37994824940688
26.1914645833335,6.37096387393831
26.1917979166668,6.35872428996663
26.1921312500001,6.36210970680986
26.1924645833335,6.37526074916241
26.1927979166668,6.38645866641309
26.1931312500001,6.38463574965135
26.1934645833335,6.37187533231918
26.1937979166668,6.35846387328638
26.1941312500001,6.35494824810303
26.1944645833335,6.35989616502775
26.1947979166668,6.36848991547595
26.1951312500001,6.36536491531297
26.1954645833335,6.36197949846974
26.1957979166668,6.35677116486477
26.1961312500001,6.35885449830676
26.1964645833335,6.36315137353086
26.1967979166668,6.36679720705433
26.1971312500001,6.36367220689135
26.1974645833335,6.35846387328638
26.1977979166668,6.359114914987
26.1981312500001,6.36106804008887
26.1984645833335,6.35846387328638
26.1987979166668,6.34713574769557
26.1991312500001,6.33750033052638
26.1994645833335,6.33932324728812
26.1997979166668,6.35182324794005
26.2001312500001,6.36367220689135
26.2004645833335,6.36562533199322
26.2007979166668,6.35468783142278
26.2011312500001,6.34856803943694
26.2014645833335,6.34375033085234
26.2017979166668,6.34518262259371
26.2021312500001,6.34309928915172
26.2024645833335,6.34010449732887
26.2027979166668,6.33606803878502
26.2031312500002,6.33476595538377
26.2034645833335,6.34362012251222
26.2037979166668,6.35091178955918
26.2041312500002,6.35143262291968
26.2044645833335,6.34309928915172
26.2047979166668,6.33697949716589
26.2051312500001,6.3343753303634
26.2054645833335,6.33841178890725
26.2057979166668,6.34322949749185
26.2061312500001,6.3429690808116
26.2064645833335,6.34166699741036
26.2067979166668,6.34010449732887
26.2071312500002,6.34583366429433
26.2074645833335,6.34283887247148
26.2077979166668,6.34648470599495
26.2081312500002,6.34869824777707
26.2084645833335,6.35013053951843
26.2087979166668,6.34309928915172
26.2091312500002,6.33554720542452
26.2094645833335,6.33098991352017
26.2097979166668,6.33281283028191
26.2101312500002,6.34010449732887
26.2104645833335,6.34908887279744
26.2107979166668,6.34921908113756
26.2111312500002,6.34335970583197
26.2114645833335,6.33229199692141
26.2117979166668,6.32617220493557
26.2121312500002,6.32500032987446
26.2124645833335,6.3305992884998
26.2127979166668,6.33567741376464
26.2131312500002,6.33242220526154
26.2134645833335,6.32942741343868
26.2137979166668,6.33177116356092
26.2141312500002,6.33763053886651
26.2144645833335,6.33593783044489
26.2147979166668,6.32604199659545
26.2151312500002,6.31705762112688
26.2154645833335,6.32161491303123
26.2157979166668,6.32539095489483
26.2161312500002,6.32669303829607
26.2164645833335,6.31783887116762
26.2167979166668,6.31523470436514
26.2171312500002,6.31315137092315
26.2174645833335,6.31796907950775
26.2177979166668,6.31510449602501
26.2181312500002,6.31731803780713
26.2184645833335,6.31523470436514
26.2187979166668,6.32226595473185
26.2191312500002,6.32070345465036
26.2194645833335,6.31848991286824
26.2197979166668,6.31666699610651
26.2201312500002,6.31966178792936
26.2204645833335,6.31757845448738
26.2207979166668,6.31145866250154
26.2211312500002,6.3096357457398
26.2214645833335,6.31354199594353
26.2217979166668,6.31484407934477
26.2221312500002,6.30833366233856
26.2224645833335,6.30703157893731
26.2227979166668,6.31132845416141
26.2231312500002,6.31835970452812
26.2234645833335,6.31953157958924
26.2237979166668,6.31888053788862
26.2241312500002,6.30612012055644
26.2244645833335,6.29687532840762
26.2247979166668,6.29570345334651
26.2251312500002,6.31302116258303
26.2254645833335,6.32343782979297
26.2257979166668,6.31862012120837
26.2261312500002,6.31679720444663
26.2264645833335,6.32083366299048
26.2267979166668,6.32617220493557
26.2271312500002,6.32591178825533
26.2274645833335,6.31588574606576
26.2277979166668,6.3048180371552
26.2281312500002,6.29921907852986
26.2284645833335,6.30989616242005
26.2287979166668,6.32226595473185
26.2291312500002,6.31992220460961
26.2294645833335,6.30377637043421
26.2297979166668,6.30312532873359
26.2301312500002,6.30872428735893
26.2304645833335,6.31757845448738
26.2307979166668,6.31093782914104
26.2311312500002,6.30299512039346
26.2314645833335,6.30598991221632
26.2317979166668,6.31315137092315
26.2321312500002,6.31979199626949
26.2324645833335,6.31041699578054
26.2327979166669,6.29869824516936
26.2331312500002,6.29609407836688
26.2334645833335,6.3015628286521
26.2337979166669,6.31210970420216
26.2341312500002,6.30755241229781
26.2344645833335,6.30416699545458
26.2347979166669,6.29830762014899
26.2351312500002,6.29518261998601
26.2354645833335,6.28971386970079
26.2357979166669,6.28737011957856
26.2361312500002,6.29088574476191
26.2364645833335,6.29804720346874
26.2367979166669,6.30182324533234
26.2371312500002,6.29635449504713
26.2374645833335,6.29492220330576
26.2377979166669,6.30065137027123
26.2381312500002,6.31145866250154
26.2384645833335,6.3091149123793
26.2387979166669,6.29440136994526
26.2391312500002,6.28776074459893
26.2394645833335,6.29036491140141
26.2397979166669,6.29635449504713
26.2401312500002,6.29427116160514
26.2404645833335,6.2924482448434
26.2407979166669,6.29166699480265
26.2411312500002,6.2967451200675
26.2414645833335,6.29570345334651
26.2417979166669,6.29414095326502
26.2421312500002,6.28958366136067
26.2424645833335,6.28880241131992
26.2427979166669,6.29153678646253
26.2431312500002,6.29375032824464
26.2434645833335,6.29557324500638
26.2437979166669,6.29166699480265
26.2441312500002,6.28411491107545
26.2444645833335,6.27994824419147
26.2447979166669,6.28359407771495
26.2451312500002,6.28997428638104
26.2454645833335,6.28593782783719
26.2457979166669,6.27942741083098
26.2461312500002,6.27643261900812
26.2464645833335,6.28372428605508
26.2467979166669,6.29140657812241
26.2471312500002,6.29062532808166
26.2474645833335,6.28606803617731
26.2477979166669,6.27851595245011
26.2481312500002,6.27968782751123
26.2484645833335,6.28177116095321
26.2487979166669,6.28802116127918
26.2491312500002,6.28802116127918
26.2494645833335,6.28684928621806
26.2497979166669,6.28372428605508
26.2501312500002,6.28255241099396
26.2504645833335,6.28085970257234
26.2507979166669,6.28138053593284
26.2511312500002,6.28958366136067
26.2514645833335,6.29010449472116
26.2517979166669,6.28411491107545
26.2521312500002,6.26966178532166
26.2524645833335,6.26809928524017
26.2527979166669,6.27356803552539
26.2531312500002,6.27708366070874
26.2534645833335,6.27747428572911
26.2537979166669,6.2714847020834
26.2541312500002,6.27239616046427
26.2544645833335,6.2677086602198
26.2547979166669,6.26627636847843
26.2551312500002,6.25898470143147
26.2554645833335,6.25989615981234
26.2557979166669,6.26106803487346
26.2561312500002,6.26835970192042
26.2564645833335,6.27395866054576
26.2567979166669,6.27539095228713
26.2571312500002,6.2800784525316
26.2574645833336,6.28033886921185
26.2577979166669,6.28476595277607
26.2581312500002,6.27916699415073
26.2584645833335,6.27460970224638
26.2587979166667,6.27382845220564
26.25913125,6.27343782718526
26.2594645833333,6.2747399105865
26.2597979166667,6.27109407706303
26.26013125,6.27786491074949
26.2604645833333,6.27864616079023
26.2607979166667,6.27213574378402
26.26113125,6.26445345171669
26.2614645833333,6.26354199333582
26.2617979166667,6.27083366038278
26.26213125,6.27239616046427
26.2624645833333,6.26848991026054
26.2627979166667,6.26523470175744
26.26313125,6.26940136864141
26.2634645833333,6.27591178564762
26.2637979166667,6.27877636913036
26.26413125,6.26848991026054
26.2644645833333,6.26302115997532
26.2647979166667,6.25533886790799
26.26513125,6.25651074296911
26.2654645833333,6.25247428442526
26.2657979166667,6.25520865956787
26.26613125,6.25494824288762
26.2664645833333,6.26132845155371
26.2667979166667,6.26614616013831
26.26713125,6.26783886855992
26.2674645833333,6.26901074362104
26.2677979166667,6.26445345171669
26.26813125,6.26497428507719
26.2684645833334,6.26653678515868
26.2687979166667,6.27291699382477
26.26913125,6.27174511876365
26.2694645833334,6.26041699317284
26.2697979166667,6.25520865956787
26.27013125,6.26197949325433
26.2704645833334,6.26875032694079
26.2707979166667,6.26744824353955
26.27113125,6.26380241001607
26.2714645833334,6.26223990993458
26.2717979166667,6.26458366005682
26.27213125,6.25885449309135
26.2724645833334,6.25533886790799
26.2727979166667,6.2548180345475
26.27313125,6.25520865956787
26.2734645833334,6.25872428475123
26.2737979166667,6.25585970126849
26.27413125,6.26458366005682
26.2744645833334,6.26497428507719
26.2747979166667,6.26263053495495
26.27513125,6.25364615948638
26.2754645833334,6.25494824288762
26.2757979166667,6.2591149097716
26.27613125,6.25924511811172
26.2764645833334,6.2505211593234
26.2767979166667,6.24661490911967
26.27713125,6.25091178434377
26.2774645833334,6.26367220167595
26.2777979166667,6.27044303536241
26.27813125,6.26679720183893
26.2784645833334,6.25872428475123
26.2787979166667,6.25625032628887
26.27913125,6.25364615948638
26.2794645833334,6.24987011762278
26.2797979166667,6.24635449243942
26.28013125,6.24726595082029
26.2804645833334,6.25364615948638
26.2807979166667,6.26119824321358
26.28113125,6.26223990993458
26.2814645833334,6.25872428475123
26.2817979166667,6.24934928426228
26.28213125,6.24817740920116
26.2824645833334,6.24973990928265
26.2827979166667,6.25364615948638
26.28313125,6.25794303471048
26.2834645833334,6.26171907657408
26.2837979166667,6.2591149097716
26.28413125,6.25494824288762
26.2844645833334,6.25091178434377
26.2847979166667,6.25520865956787
26.28513125,6.25794303471048
26.2854645833334,6.25638053462899
26.2857979166667,6.2500003259629
26.28613125,6.24830761754129
26.2864645833334,6.254297201187
26.2867979166667,6.25520865956787
26.28713125,6.25182324272464
26.2874645833334,6.24218782555545
26.2877979166667,6.24114615883445
26.28813125,6.23997428377334
26.2884645833334,6.24283886725607
26.2887979166667,6.24557324239868
26.28913125,6.25572949292837
26.2894645833334,6.25872428475123
26.2897979166667,6.26315136831545
26.29013125,6.26197949325433
26.2904645833334,6.26028678483272
26.2907979166667,6.25351595114626
26.29113125,6.25546907624812
26.2914645833334,6.25924511811172
26.2917979166667,6.26250032661483
26.29213125,6.24908886758203
26.2924645833334,6.24661490911967
26.2927979166667,6.24492220069806
26.2931312500001,6.2467451174598
26.2934645833334,6.24179720053508
26.2937979166667,6.24010449211346
26.29413125,6.25013053430303
26.2944645833334,6.26106803487346
26.2947979166667,6.26041699317284
26.29513125,6.25143261770427
26.2954645833334,6.23645865858998
26.2957979166667,6.23997428377334
26.29613125,6.24752636750054
26.2964645833334,6.25234407608514
26.2967979166667,6.24960970094253
26.2971312500001,6.24583365907893
26.2974645833334,6.25234407608514
26.2977979166667,6.25937532645185
26.2981312500001,6.26302115997532
26.2984645833334,6.25976595147222
26.2987979166667,6.25312532612588
26.2991312500001,6.24583365907893
26.2994645833334,6.24648470077955
26.2997979166667,6.24739615916042
26.3001312500001,6.2500003259629
26.3004645833334,6.24401074231719
26.3007979166667,6.24049511713383
26.3011312500001,6.2381513670116
26.3014645833334,6.24101595049433
26.3017979166667,6.24843782588141
26.3021312500001,6.25247428442526
26.3024645833334,6.24596386741905
26.3027979166667,6.23802115867147
26.3031312500001,6.23567740854924
26.3034645833334,6.24544303405855
26.3037979166667,6.25117220102402
26.3041312500001,6.25195345106476
26.3044645833334,6.24973990928265
26.3047979166667,6.25013053430303
26.3051312500001,6.25533886790799
26.3054645833334,6.25559928458824
26.3057979166667,6.25117220102402
26.3061312500001,6.24817740920116
26.3064645833334,6.2510419926839
26.3067979166667,6.25286490944564
26.3071312500001,6.24973990928265
26.3074645833334,6.24218782555545
26.3077979166667,6.23867220037209
26.3081312500001,6.23697949195048
26.3084645833334,6.23776074199122
26.3087979166667,6.24440136733756
26.3091312500001,6.24791699252091
26.3094645833334,6.25117220102402
26.3097979166667,6.24973990928265
26.3101312500001,6.2494794926024
26.3104645833334,6.24791699252091
26.3107979166667,6.24335970061657
26.3111312500001,6.24453157567768
26.3114645833334,6.24960970094253
26.3117979166667,6.2505211593234
26.3121312500001,6.24362011729681
26.3124645833334,6.23997428377334
26.3127979166667,6.24518261737831
26.3131312500001,6.2500003259629
26.3134645833334,6.24596386741905
26.3137979166667,6.24114615883445
26.3141312500001,6.2467451174598
26.3144645833334,6.25403678450675
26.3147979166667,6.25156282604439
26.3151312500001,6.2424482422357
26.3154645833334,6.24075553381408
26.3157979166667,6.24466178401781
26.3161312500001,6.25130240936414
26.3164645833334,6.2505211593234
26.3167979166667,6.2500003259629
26.3171312500001,6.24218782555545
26.3174645833334,6.24335970061657
26.3177979166667,6.24934928426228
26.3181312500001,6.25351595114626
26.3184645833334,6.25338574280613
26.3187979166667,6.25598990960862
26.3191312500001,6.25533886790799
26.3194645833334,6.25546907624812
26.3197979166668,6.24544303405855
26.3201312500001,6.24205761721532
26.3204645833334,6.23398470012762
26.3207979166667,6.23619824190973
26.3211312500001,6.23854199203197
26.3214645833334,6.24765657584067
26.3217979166668,6.24987011762278
26.3221312500001,6.2505211593234
26.3224645833334,6.25130240936414
26.3227979166668,6.25169303438452
26.3231312500001,6.25325553446601
26.3234645833334,6.24908886758203
26.3237979166668,6.2424482422357
26.3241312500001,6.2419274088752
26.3244645833334,6.24596386741905
26.3247979166668,6.25273470110551
26.3251312500001,6.25195345106476
26.3254645833334,6.24765657584067
26.3257979166668,6.24609407575917
26.3261312500001,6.25091178434377
26.3264645833334,6.25182324272464
26.3267979166668,6.24687532579992
26.3271312500001,6.23945345041284
26.3274645833334,6.24205761721532
26.3277979166668,6.25195345106476
26.3281312500001,6.25989615981234
26.3284645833334,6.25612011794874
26.3287979166668,6.24114615883445
26.3291312500001,6.23450553348812
26.3294645833334,6.23945345041284
26.3297979166668,6.25520865956787
26.3301312500001,6.25950553479197
26.3304645833334,6.25390657616663
26.3307979166668,6.24882845090178
26.3311312500001,6.24934928426228
26.3314645833334,6.254297201187
26.3317979166668,6.25625032628887
26.3321312500001,6.25703157632961
26.3324645833334,6.25677115964936
26.3327979166668,6.25533886790799
26.3331312500001,6.25559928458824
26.3334645833334,6.25364615948638
26.3337979166668,6.24960970094253
26.3341312500001,6.24335970061657
26.3344645833334,6.24987011762278
26.3347979166668,6.25664095130924
26.3351312500001,6.26263053495495
26.3354645833334,6.25833365973085
26.3357979166668,6.24791699252091
26.3361312500001,6.24062532547396
26.3364645833334,6.2376305336511
26.3367979166668,6.24518261737831
26.3371312500001,6.25716178466973
26.3374645833334,6.26536491009756
26.3377979166668,6.26497428507719
26.3381312500001,6.25742220134998
26.3384645833334,6.25117220102402
26.3387979166668,6.25286490944564
26.3391312500001,6.2505211593234
26.3394645833334,6.24427115899744
26.3397979166668,6.23737011697085
26.3401312500001,6.23958365875296
26.3404645833334,6.24466178401781
26.3407979166668,6.24817740920116
26.3411312500001,6.24466178401781
26.3414645833334,6.23697949195048
26.3417979166668,6.23489615850849
26.3421312500001,6.24518261737831
26.3424645833334,6.25781282637036
26.3427979166668,6.25703157632961
26.3431312500001,6.24882845090178
26.3434645833334,6.24557324239868
26.3437979166668,6.25403678450675
26.3441312500001,6.25950553479197
26.3444645833334,6.25690136798949
26.3447979166668,6.24700553414005
26.3451312500001,6.23776074199122
26.3454645833334,6.23802115867147
26.3457979166668,6.25312532612588
26.3461312500001,6.26458366005682
26.3464645833334,6.26432324337657
26.3467979166668,6.25273470110551
26.3471312500001,6.2419274088752
26.3474645833334,6.24414095065731
26.3477979166668,6.24531282571843
26.3481312500001,6.24648470077955
26.3484645833334,6.24518261737831
26.3487979166668,6.24518261737831
26.3491312500001,6.24908886758203
26.3494645833334,6.24752636750054
26.3497979166668,6.24440136733756
26.3501312500001,6.24817740920116
26.3504645833334,6.254297201187
26.3507979166668,6.2596357431321
26.3511312500001,6.2580732430506
26.3514645833335,6.25325553446601
26.3517979166668,6.25468782620737
26.3521312500001,6.25755240969011
26.3524645833335,6.26093782653334
26.3527979166668,6.26145865989383
26.3531312500001,6.2585940764111
26.3534645833335,6.25924511811172
26.3537979166668,6.25794303471048
26.3541312500001,6.25651074296911
26.3544645833335,6.2585940764111
26.3547979166668,6.25520865956787
26.3551312500001,6.25820345139073
26.3554645833335,6.25768261803023
26.3557979166668,6.26354199333582
26.3561312500001,6.25533886790799
26.3564645833335,6.24908886758203
26.3567979166668,6.24713574248017
26.3571312500001,6.25221386774501
26.3574645833335,6.25716178466973
26.3577979166668,6.25625032628887
26.3581312500001,6.25546907624812
26.3584645833335,6.25091178434377
26.3587979166668,6.24830761754129
26.3591312500001,6.24908886758203
26.3594645833335,6.25312532612588
26.3597979166668,6.25651074296911
26.3601312500001,6.2505211593234
26.3604645833335,6.24479199235793
26.3607979166668,6.2467451174598
26.3611312500001,6.25325553446601
26.3614645833335,6.25026074264315
26.3617979166668,6.24257845057582
26.3621312500001,6.24401074231719
26.3624645833335,6.25351595114626
26.3627979166668,6.25403678450675
26.3631312500001,6.24257845057582
26.3634645833335,6.23098990830477
26.3637979166668,6.23229199170601
26.3641312500001,6.24557324239868
26.3644645833335,6.25950553479197
26.3647979166668,6.26588574345806
26.3651312500001,6.26119824321358
26.3654645833335,6.26367220167595
26.3657979166668,6.26263053495495
26.3661312500001,6.26796907690005
26.3664645833335,6.26848991026054
26.3667979166668,6.26901074362104
26.3671312500001,6.26315136831545
26.3674645833335,6.25468782620737
26.3677979166668,6.25533886790799
26.3681312500001,6.25976595147222
26.3684645833335,6.26406282669632
26.3687979166668,6.26158886823396
26.3691312500001,6.2591149097716
26.3694645833335,6.26132845155371
26.3697979166668,6.26731803519942
26.3701312500001,6.26940136864141
26.3704645833335,6.27057324370253
26.3707979166668,6.26119824321358
26.3711312500001,6.2591149097716
26.3714645833335,6.26145865989383
26.3717979166668,6.27122428540315
26.3721312500001,6.27226595212414
26.3724645833335,6.2714847020834
26.3727979166668,6.26731803519942
26.3731312500001,6.27265657714452
26.3734645833335,6.2757815773075
26.3737979166668,6.28268261933408
26.3741312500001,6.27747428572911
26.3744645833335,6.26888053528091
26.3747979166668,6.26380241001607
26.3751312500001,6.2634117849957
26.3754645833335,6.26458366005682
26.3757979166668,6.26276074329508
26.3761312500002,6.26171907657408
26.3764645833335,6.26315136831545
26.3767979166668,6.26458366005682
26.3771312500002,6.26731803519942
26.3774645833335,6.26848991026054
26.3777979166668,6.26588574345806
26.3781312500002,6.26862011860067
26.3784645833335,6.27239616046427
26.3787979166668,6.27890657747048
26.3791312500001,6.2800784525316
26.3794645833335,6.27851595245011
26.3797979166668,6.2757815773075
26.3801312500002,6.28281282767421
26.3804645833335,6.2795576191711
26.3807979166668,6.27877636913036
26.3811312500002,6.26914095196116
26.3814645833335,6.26692741017905
26.3817979166668,6.27330761884514
26.3821312500002,6.28398470273532
26.3824645833335,6.29609407836688
26.3827979166668,6.29010449472116
26.3831312500002,6.2709638687229
26.3834645833335,6.26406282669632
26.3837979166668,6.26848991026054
26.3841312500002,6.28072949423222
26.3844645833335,6.27760449406924
26.3847979166668,6.2666669934988
26.3851312500002,6.26914095196116
26.3854645833335,6.28020866087172
26.3857979166668,6.29114616144216
26.3861312500002,6.28684928621806
