1.00013125,4.8848960881005
26.3864645833335,6.27239616046427
26.3867979166668,6.27291699382477
26.3871312500002,6.28033886921185
26.3874645833335,6.28789095293905
26.3877979166668,6.2833336610347
26.3881312500002,6.27682324402849
26.3884645833335,6.27643261900812
26.3887979166668,6.28229199431371
26.3891312500002,6.28854199463967
26.3894645833335,6.28932324468042
26.3897979166668,6.28802116127918
26.3901312500002,6.28776074459893
26.3904645833335,6.28919303634029
26.3907979166668,6.29049511974154
26.3911312500002,6.28606803617731
26.3914645833335,6.27760449406924
26.3917979166668,6.27421907722601
26.3921312500002,6.28020866087172
26.3924645833335,6.28971386970079
26.3927979166668,6.28893261966005
26.3931312500002,6.28697949455818
26.3934645833335,6.28723991123843
26.3937979166668,6.29127636978228
26.3941312500002,6.29049511974154
26.3944645833335,6.29023470306129
26.3947979166668,6.28893261966005
26.3951312500002,6.28789095293905
26.3954645833335,6.28554720281682
26.3957979166668,6.27708366070874
26.3961312500002,6.27122428540315
26.3964645833335,6.27539095228713
26.3967979166668,6.2876305362588
26.3971312500002,6.29557324500638
26.3974645833335,6.28997428638104
26.3977979166668,6.2881513696193
26.3981312500002,6.29453157828539
26.3984645833335,6.30221387035272
26.3987979166668,6.30247428703297
26.3991312500002,6.29505241164588
26.3994645833335,6.29531282832613
26.3997979166668,6.29492220330576
26.4001312500002,6.29635449504713
26.4004645833335,6.28789095293905
26.4007979166668,6.28085970257234
26.4011312500002,6.27669303568837
26.4014645833335,6.27890657747048
26.4017979166668,6.2848961611162
26.4021312500002,6.28841178629955
26.4024645833335,6.29062532808166
26.4027979166669,6.28841178629955
26.4031312500002,6.28737011957856
26.4034645833335,6.28684928621806
26.4037979166668,6.28841178629955
26.4041312500002,6.28541699447669
26.4044645833335,6.2876305362588
26.4047979166669,6.28854199463967
26.4051312500002,6.2929690782039
26.4054645833335,6.28932324468042
26.4057979166669,6.29166699480265
26.4061312500002,6.29518261998601
26.4064645833335,6.29804720346874
26.4067979166668,6.29283886986377
26.4071312500002,6.29583366168663
26.4074645833335,6.30377637043421
26.4077979166669,6.31354199594353
26.4081312500002,6.31237012088241
26.4084645833335,6.30520866217557
26.4087979166669,6.29596387002675
26.4091312500002,6.29869824516936
26.4094645833335,6.30468782881508
26.4097979166669,6.32044303797011
26.4101312500002,6.32239616307197
26.4104645833335,6.31679720444663
26.4107979166669,6.31432324598427
26.4111312500002,6.31406282930402
26.4114645833335,6.31562532938551
26.4117979166669,6.30794303731818
26.4121312500002,6.30273470371321
26.4124645833335,6.30520866217557
26.4127979166669,6.31276074590278
26.4131312500002,6.317187829467
26.4134645833335,6.31549512104539
26.4137979166669,6.30950553739967
26.4141312500002,6.3048180371552
26.4144645833335,6.30273470371321
26.4147979166669,6.29973991189036
26.4151312500002,6.29648470338725
26.4154645833335,6.29765657844837
26.4157979166669,6.30625032889657
26.4161312500002,6.32018262128986
26.4164645833335,6.32408887149359
26.4167979166669,6.31848991286824
26.4171312500002,6.30898470403918
26.4174645833335,6.3128909542429
26.4177979166669,6.32552116323495
26.4181312500002,6.33203158024116
26.4184645833335,6.32500032987446
26.4187979166669,6.31276074590278
26.4191312500002,6.30872428735893
26.4194645833335,6.31171907918179
26.4197979166669,6.31731803780713
26.4201312500002,6.31432324598427
26.4204645833335,6.31263053756265
26.4207979166669,6.31328157926328
26.4211312500002,6.32265657975222
26.4214645833335,6.3268232466362
26.4217979166669,6.31796907950775
26.4221312500002,6.30703157893731
26.4224645833335,6.30872428735893
26.4227979166669,6.31979199626949
26.4231312500002,6.32669303829607
26.4234645833335,6.32617220493557
26.4237979166669,6.31796907950775
26.4241312500002,6.31432324598427
26.4244645833335,6.30742220395769
26.4247979166669,6.31210970420216
26.4251312500002,6.31848991286824
26.4254645833335,6.3268232466362
26.4257979166669,6.32669303829607
26.4261312500002,6.32408887149359
26.4264645833335,6.32395866315346
26.4267979166669,6.32473991319421
26.4271312500002,6.32226595473185
26.4274645833335,6.32291699643247
26.4277979166669,6.32721387165657
26.4281312500002,6.3343753303634
26.4284645833335,6.33710970550601
26.4287979166669,6.33229199692141
26.4291312500002,6.3225263714121
26.4294645833333,6.32213574639172
26.4297979166667,6.32942741343868
26.43013125,6.33737012218626
26.4304645833333,6.33177116356092
26.4307979166667,6.32187532971148
26.43113125,6.32096387133061
26.4314645833333,6.3311201218603
26.4317979166667,6.34179720575048
26.43213125,6.33971387230849
26.4324645833333,6.32513053821458
26.4327979166667,6.31692741278676
26.43313125,6.3225263714121
26.4334645833333,6.32773470501707
26.4337979166667,6.32760449667694
26.43413125,6.32070345465036
26.4344645833333,6.32122428801085
26.4347979166667,6.32473991319421
26.43513125,6.32929720509856
26.4354645833333,6.33085970518005
26.4357979166667,6.32070345465036
26.43613125,6.31497428768489
26.4364645833333,6.32031282962998
26.4367979166667,6.33307324696216
26.43713125,6.33541699708439
26.4374645833333,6.32747428833682
26.4377979166667,6.32747428833682
26.43813125,6.33190137190104
26.4384645833334,6.33906283060787
26.4387979166667,6.33294303862203
26.43913125,6.32721387165657
26.4394645833333,6.32031282962998
26.4397979166667,6.32591178825533
26.44013125,6.33723991384613
26.4404645833334,6.34205762243073
26.4407979166667,6.33789095554675
26.44113125,6.32968783011893
26.4414645833334,6.3295576217788
26.4417979166667,6.33906283060787
26.44213125,6.34882845611719
26.4424645833334,6.35338574802154
26.4427979166667,6.34830762275669
26.44313125,6.34635449765483
26.4434645833334,6.34388053919247
26.4437979166667,6.34140658073011
26.44413125,6.338151372227
26.4444645833334,6.33658887214551
26.4447979166667,6.33463574704365
26.44513125,6.33372428866278
26.4454645833334,6.33906283060787
26.4457979166667,6.34765658105607
26.44613125,6.3472659560357
26.4464645833334,6.34088574736961
26.4467979166667,6.33776074720663
26.44713125,6.33658887214551
26.4474645833334,6.33750033052638
26.4477979166667,6.33463574704365
26.44813125,6.33580762210477
26.4484645833334,6.33880241392763
26.4487979166667,6.3434899141721
26.44913125,6.34713574769557
26.4494645833334,6.34752637271595
26.4497979166667,6.34817741441657
26.45013125,6.34570345595421
26.4504645833334,6.34114616404986
26.4507979166667,6.33997428898874
26.45113125,6.3429690808116
26.4514645833334,6.34648470599495
26.4517979166667,6.34218783077086
26.45213125,6.33229199692141
26.4524645833334,6.32903678841831
26.4527979166667,6.33424512202328
26.45313125,6.34036491400912
26.4534645833334,6.33802116388688
26.4537979166667,6.33203158024116
26.45413125,6.3305992884998
26.4544645833334,6.33802116388688
26.4547979166667,6.3429690808116
26.45513125,6.34427116421284
26.4554645833334,6.33710970550601
26.4557979166667,6.33567741376464
26.45613125,6.33320345530228
26.4564645833334,6.33411491368315
26.4567979166667,6.33046908015967
26.45713125,6.33776074720663
26.4574645833334,6.34609408097458
26.4577979166667,6.35442741474253
26.45813125,6.34817741441657
26.4584645833334,6.34440137255297
26.4587979166667,6.3467451226752
26.45913125,6.35572949814377
26.4594645833334,6.35755241490551
26.4597979166667,6.34661491433508
26.46013125,6.33697949716589
26.4604645833334,6.33372428866278
26.4607979166667,6.34179720575048
26.46113125,6.34283887247148
26.4614645833334,6.33619824712514
26.4617979166667,6.32473991319421
26.46213125,6.33164095522079
26.4624645833334,6.33984408064862
26.4627979166667,6.34596387263446
26.46313125,6.33372428866278
26.4634645833334,6.33020866347943
26.4637979166667,6.33476595538377
26.46413125,6.34283887247148
26.4644645833334,6.34205762243073
26.4647979166667,6.33281283028191
26.46513125,6.32382845481334
26.4654645833334,6.3220055380516
26.4657979166667,6.32473991319421
26.4661312500001,6.32851595505781
26.4664645833334,6.32838574671769
26.4667979166667,6.33151074688067
26.4671312500001,6.33763053886651
26.4674645833334,6.34023470566899
26.4677979166667,6.33776074720663
26.46813125,6.33789095554675
26.4684645833334,6.34362012251222
26.4687979166667,6.34817741441657
26.46913125,6.34596387263446
26.4694645833334,6.34062533068936
26.4697979166667,6.3386722055875
26.4701312500001,6.339193038948
26.4704645833334,6.33671908048564
26.4707979166667,6.33398470534303
26.4711312500001,6.32838574671769
26.4714645833334,6.33098991352017
26.4717979166667,6.33658887214551
26.4721312500001,6.34114616404986
26.4724645833334,6.34596387263446
26.4727979166667,6.339193038948
26.4731312500001,6.33502637206402
26.4734645833334,6.32877637173806
26.4737979166667,6.33294303862203
26.4741312500001,6.3424482474511
26.4744645833334,6.35065137287893
26.4747979166667,6.34987012283818
26.4751312500001,6.34908887279744
26.4754645833334,6.34335970583197
26.4757979166667,6.34166699741036
26.4761312500001,6.33098991352017
26.4764645833334,6.3263024132757
26.4767979166667,6.32721387165657
26.4771312500001,6.33151074688067
26.4774645833334,6.33320345530228
26.4777979166667,6.33307324696216
26.4781312500001,6.33528678874427
26.4784645833334,6.3338544970029
26.4787979166667,6.33098991352017
26.4791312500001,6.33242220526154
26.4794645833334,6.33593783044489
26.4797979166667,6.33997428898874
26.4801312500001,6.33945345562825
26.4804645833334,6.34544303927396
26.4807979166667,6.34700553935545
26.4811312500001,6.34804720607645
26.4814645833334,6.34843783109682
26.4817979166667,6.35377637304191
26.4821312500001,6.35442741474253
26.4824645833334,6.34973991449806
26.4827979166667,6.34609408097458
26.4831312500001,6.34218783077086
26.4834645833334,6.33684928882576
26.4837979166667,6.33046908015967
26.4841312500001,6.3300784551393
26.4844645833334,6.33658887214551
26.4847979166667,6.33450553870353
26.4851312500001,6.3300784551393
26.4854645833334,6.32903678841831
26.4857979166667,6.32929720509856
26.4861312500001,6.33255241360166
26.4864645833334,6.32786491335719
26.4867979166667,6.33450553870353
26.4871312500001,6.34544303927396
26.4874645833334,6.35039095619868
26.4877979166667,6.34427116421284
26.4881312500001,6.34101595570974
26.4884645833334,6.34101595570974
26.4887979166667,6.34231803911098
26.4891312500001,6.33541699708439
26.4894645833334,6.33033887181955
26.4897979166667,6.32591178825533
26.4901312500001,6.32903678841831
26.4904645833334,6.3305992884998
26.4907979166667,6.33958366396837
26.4911312500001,6.33671908048564
26.4914645833334,6.33580762210477
26.4917979166667,6.32604199659545
26.4921312500001,6.32786491335719
26.4924645833334,6.32942741343868
26.4927979166667,6.33737012218626
26.4931312500001,6.33763053886651
26.4934645833334,6.33619824712514
26.4937979166667,6.33723991384613
26.4941312500001,6.33854199724738
26.4944645833334,6.34335970583197
26.4947979166668,6.34179720575048
26.4951312500001,6.33945345562825
26.4954645833334,6.33945345562825
26.4957979166668,6.33893262226775
26.4961312500001,6.33697949716589
26.4964645833334,6.33216178858129
26.4967979166668,6.33476595538377
26.4971312500001,6.34322949749185
26.4974645833334,6.34622428931471
26.4977979166668,6.3429690808116
26.4981312500001,6.33580762210477
26.4984645833334,6.33763053886651
26.4987979166668,6.3424482474511
26.4991312500001,6.34283887247148
26.4994645833334,6.33398470534303
26.4997979166668,6.3263024132757
26.5001312500001,6.32552116323495
26.5004645833334,6.33997428898874
26.5007979166668,6.3467451226752
26.5011312500001,6.34973991449806
26.5014645833334,6.33828158056713
26.5017979166668,6.33697949716589
26.5021312500001,6.34166699741036
26.5024645833334,6.34921908113756
26.5027979166668,6.35026074785856
26.5031312500001,6.34153678907023
26.5034645833334,6.33710970550601
26.5037979166668,6.33476595538377
26.5041312500001,6.34401074753259
26.5044645833334,6.34895866445731
26.5047979166668,6.34921908113756
26.5051312500001,6.33750033052638
26.5054645833334,6.33359408032266
26.5057979166668,6.33854199724738
26.5061312500001,6.34557324761409
26.5064645833334,6.34322949749185
26.5067979166668,6.33255241360166
26.5071312500001,6.32864616339794
26.5074645833334,6.33541699708439
26.5077979166668,6.33971387230849
26.5081312500001,6.34166699741036
26.5084645833334,6.33203158024116
26.5087979166668,6.33307324696216
26.5091312500001,6.33750033052638
26.5094645833334,6.34231803911098
26.5097979166668,6.34947949781781
26.5101312500001,6.35390658138204
26.5104645833334,6.36002637336787
26.5107979166668,6.35403678972216
26.5111312500001,6.34218783077086
26.5114645833334,6.33450553870353
26.5117979166668,6.33424512202328
26.5121312500001,6.34153678907023
26.5124645833334,6.34622428931471
26.5127979166668,6.35143262291968
26.5131312500001,6.34947949781781
26.5134645833334,6.35091178955918
26.5137979166668,6.35026074785856
26.5141312500001,6.35260449798079
26.5144645833334,6.35117220623943
26.5147979166668,6.35039095619868
26.5151312500001,6.3515628312598
26.5154645833334,6.35013053951843
26.5157979166668,6.34492220591346
26.5161312500001,6.33333366364241
26.5164645833334,6.33320345530228
26.5167979166668,6.33776074720663
26.5171312500001,6.34388053919247
26.5174645833334,6.33932324728812
26.5177979166668,6.34023470566899
26.5181312500001,6.34856803943694
26.5184645833334,6.35989616502775
26.5187979166668,6.35195345628017
26.5191312500001,6.34466178923322
26.5194645833334,6.33880241392763
26.5197979166668,6.34973991449806
26.5201312500001,6.3558597064839
26.5204645833335,6.3558597064839
26.5207979166668,6.34713574769557
26.5211312500001,6.34075553902949
26.5214645833335,6.33828158056713
26.5217979166668,6.34609408097458
26.5221312500001,6.35143262291968
26.5224645833334,6.35625033150427
26.5227979166668,6.35598991482402
26.5231312500001,6.35143262291968
26.5234645833335,6.34895866445731
26.5237979166668,6.33945345562825
26.5241312500001,6.34114616404986
26.5244645833335,6.3429690808116
26.5247979166668,6.34375033085234
26.5251312500001,6.34075553902949
26.5254645833335,6.34140658073011
26.5257979166668,6.34231803911098
26.5261312500001,6.34700553935545
26.5264645833335,6.34414095587272
26.5267979166668,6.35455762308266
26.5271312500001,6.35403678972216
26.5274645833335,6.35546908146353
26.5277979166668,6.35013053951843
26.5281312500001,6.35247428964067
26.5284645833335,6.3515628312598
26.5287979166668,6.34987012283818
26.5291312500001,6.34075553902949
26.5294645833335,6.33554720542452
26.5297979166668,6.33723991384613
26.5301312500001,6.34622428931471
26.5304645833335,6.35598991482402
26.5307979166668,6.35377637304191
26.5311312500001,6.3515628312598
26.5314645833335,6.35351595636166
26.5317979166668,6.35612012316415
26.5321312500001,6.35260449798079
26.5324645833335,6.35013053951843
26.5327979166668,6.35833366494626
26.5331312500001,6.36536491531297
26.5334645833335,6.36132845676912
26.5337979166668,6.34687533101533
26.5341312500001,6.34101595570974
26.5344645833335,6.34843783109682
26.5347979166668,6.35989616502775
26.5351312500001,6.36093783174874
26.5354645833335,6.359114914987
26.5357979166668,6.36119824842899
26.5361312500001,6.36653679037408
26.5364645833335,6.36263054017036
26.5367979166668,6.34960970615794
26.5371312500001,6.34609408097458
26.5374645833335,6.34856803943694
26.5377979166668,6.359114914987
26.5381312500001,6.36523470697284
26.5384645833335,6.36250033183023
26.5387979166668,6.35807324826601
26.5391312500001,6.35898470664688
26.5394645833335,6.36497429029259
26.5397979166668,6.3677086654352
26.5401312500001,6.35677116486477
26.5404645833335,6.3520836646203
26.5407979166668,6.35143262291968
26.5411312500001,6.35065137287893
26.5414645833335,6.34570345595421
26.5417979166668,6.34765658105607
26.5421312500001,6.36276074851048
26.5424645833335,6.3773440826044
26.5427979166668,6.37473991580191
26.5431312500001,6.36289095685061
26.5434645833335,6.3596357483475
26.5437979166668,6.36627637369384
26.5441312500001,6.37278679070005
26.5444645833335,6.37343783240067
26.5447979166668,6.36666699871421
26.5451312500001,6.36223991514999
26.5454645833335,6.36250033183023
26.5457979166668,6.36809929045558
26.5461312500002,6.37591179086303
26.5464645833335,6.37669304090378
26.5467979166668,6.37473991580191
26.5471312500002,6.3763024158834
26.5474645833335,6.37864616600564
26.5477979166668,6.38072949944763
26.5481312500001,6.3757815825229
26.5484645833335,6.36757845709508
26.5487979166668,6.36263054017036
26.5491312500002,6.36028679004812
26.5494645833335,6.36692741539446
26.5497979166668,6.36940137385682
26.5501312500002,6.37929720770626
26.5504645833335,6.3773440826044
26.5507979166668,6.37981804106676
26.5511312500002,6.37825554098527
26.5514645833335,6.3854169996921
26.5517979166668,6.39257845839893
26.5521312500002,6.39531283354154
26.5524645833335,6.38710970811371
26.5527979166668,6.38632845807297
26.5531312500002,6.39010449993657
26.5534645833335,6.39635450026253
26.5537979166668,6.38893262487545
26.5541312500002,6.37825554098527
26.5544645833335,6.3768232492439
26.5547979166668,6.3886722081952
26.5551312500002,6.39791700034402
26.5554645833335,6.39557325022179
26.5557979166668,6.38723991645384
26.5561312500002,6.38841179151496
26.5564645833335,6.39205762503843
26.5567979166668,6.39479200018104
26.5571312500002,6.38463574965135
26.5574645833335,6.38776074981433
26.5577979166668,6.39570345856191
26.5581312500002,6.40572950075148
26.5584645833335,6.40013054212614
26.5587979166668,6.39283887507918
26.5591312500002,6.39179720835819
26.5594645833335,6.40065137548663
26.5597979166668,6.40677116747247
26.5601312500002,6.40755241751322
26.5604645833335,6.40273470892862
26.5607979166668,6.40598991743173
26.5611312500002,6.40872429257434
26.5614645833335,6.41210970941756
26.5617979166668,6.40898470925458
26.5621312500002,6.40286491726874
26.5624645833335,6.39987012544589
26.5627979166668,6.3977867920039
26.5631312500002,6.40703158415272
26.5634645833335,6.41588575128117
26.5637979166668,6.41276075111819
26.5641312500002,6.40364616730949
26.5644645833335,6.39856804204464
26.5647979166668,6.40911491759471
26.5651312500002,6.41276075111819
26.5654645833335,6.41002637597558
26.5657979166668,6.40052116714651
26.5661312500002,6.39804720868415
26.5664645833335,6.4026045005885
26.5667979166668,6.40989616763545
26.5671312500002,6.41432325119968
26.5674645833335,6.40703158415272
26.5677979166668,6.40117220884713
26.5681312500002,6.41184929273732
26.5684645833335,6.42473991840962
26.5687979166668,6.42552116845036
26.5691312500002,6.41237012609781
26.5694645833335,6.4015628338675
26.5697979166668,6.40130241718725
26.5701312500002,6.40703158415272
26.5704645833335,6.41028679265583
26.5707979166668,6.41263054277806
26.5711312500002,6.41354200115893
26.5714645833335,6.41315137613856
26.5717979166668,6.41614616796142
26.5721312500002,6.41679720966204
26.5724645833335,6.42408887670899
26.5727979166668,6.42643262683123
26.5731312500002,6.42369825168862
26.5734645833335,6.42473991840962
26.5737979166668,6.42369825168862
26.5741312500002,6.42434929338924
26.5744645833335,6.4192711681244
26.5747979166668,6.42109408488614
26.5751312500002,6.4278649185726
26.5754645833335,6.43463575225906
26.5757979166668,6.43151075209607
26.5761312500002,6.42200554326701
26.5764645833335,6.41432325119968
26.5767979166668,6.41562533460092
26.5771312500002,6.41601595962129
26.5774645833335,6.41484408456017
26.5777979166669,6.41953158480465
26.5781312500002,6.42513054342999
26.5784645833335,6.42591179347073
26.5787979166669,6.41575554294104
26.5791312500002,6.41406283451943
26.5794645833335,6.42096387654601
26.5797979166669,6.42187533492688
26.5801312500002,6.42070345986576
26.5804645833335,6.42109408488614
26.5807979166669,6.42539096011024
26.5811312500002,6.43268262715719
26.5814645833335,6.43020866869483
26.5817979166669,6.4273440852121
26.5821312500002,6.42057325152564
26.5824645833335,6.41549512626079
26.5827979166669,6.42213575160713
26.5831312500002,6.43242221047694
26.5834645833335,6.44062533590477
26.5837979166669,6.44153679428564
26.5841312500002,6.43398471055844
26.5844645833335,6.43528679395968
26.5847979166669,6.43268262715719
26.5851312500002,6.43281283549732
26.5854645833335,6.42851596027322
26.5857979166669,6.4278649185726
26.5861312500002,6.42487012674974
26.5864645833335,6.42343783500837
26.5867979166669,6.423047209988
26.5871312500002,6.42695346019173
26.5874645833335,6.43580762732017
26.5877979166669,6.43854200246278
26.5881312500002,6.43841179412266
26.5884645833335,6.43997429420415
26.5887979166669,6.44362012772763
26.5891312500002,6.44674512789061
26.5894645833335,6.44661491955048
26.5897979166669,6.44570346116962
26.5901312500002,6.44726596125111
26.5904645833335,6.44257846100663
26.5907979166669,6.44765658627148
26.5911312500002,6.44531283614924
26.5914645833335,6.44309929436713
26.5917979166669,6.44153679428564
26.5921312500002,6.44596387784986
26.5924645833335,6.44817741963198
26.5927979166669,6.45182325315545
26.5931312500002,6.4531253365567
26.5934645833335,6.45716179510055
26.5937979166669,6.44843783631222
26.5941312500002,6.43984408586403
26.5944645833335,6.44088575258502
26.5947979166669,6.44804721129185
26.5951312500002,6.4563805450598
26.5954645833335,6.45013054473384
26.5957979166669,6.44192741930601
26.5961312500002,6.44231804432639
26.5964645833335,6.44947950303322
26.5967979166669,6.45507846165856
26.5971312500002,6.44791700295173
26.5974645833335,6.44309929436713
26.5977979166669,6.44192741930601
26.5981312500002,6.44036491922452
26.5984645833335,6.44127637760539
26.5987979166669,6.44713575291098
26.5991312500002,6.45598992003943
26.5994645833335,6.4574222117808
26.5997979166669,6.45625033671968
26.60013125,6.4526045031962
26.6004645833333,6.45273471153632
26.6007979166667,6.45872429518204
26.60113125,6.46197950368514
26.6014645833333,6.46809929567098
26.6017979166667,6.46588575388887
26.60213125,6.47382846263645
26.6024645833333,6.46862012903148
26.6027979166667,6.4697920040926
26.60313125,6.47057325413334
26.6034645833333,6.47447950433707
26.6037979166667,6.47096387915372
26.60413125,6.46458367048763
26.6044645833333,6.46705762894999
26.6047979166667,6.46028679526353
26.60513125,6.46302117040614
26.6054645833333,6.46328158708639
26.6057979166667,6.47317742093583
26.60613125,6.47708367113955
26.6064645833334,6.47226596255496
26.6067979166667,6.46692742060986
26.60713125,6.45781283680117
26.6074645833334,6.45169304481533
26.6077979166667,6.45052116975421
26.60813125,6.45299512821657
26.6084645833334,6.46210971202527
26.6087979166667,6.46757846231048
26.60913125,6.46471387882775
26.6094645833333,6.46263054538577
26.6097979166667,6.46458367048763
26.61013125,6.47291700425558
26.6104645833334,6.47487012935744
26.6107979166667,6.47317742093583
26.61113125,6.46822950401111
26.6114645833334,6.47591179607844
26.6117979166667,6.48059929632291
26.61213125,6.48632846328837
26.6124645833334,6.4783857545408
26.6127979166667,6.47213575421483
26.61313125,6.47447950433707
26.6134645833334,6.4730472125957
26.6137979166667,6.47369825429632
26.61413125,6.47526075437781
26.6144645833334,6.48684929664887
26.6147979166667,6.49322950531496
26.61513125,6.49036492183222
26.6154645833334,6.48229200474452
26.6157979166667,6.48450554652663
26.61613125,6.49049513017235
26.6164645833334,6.49804721389955
26.6167979166667,6.49309929697483
26.61713125,6.48515658822726
26.6174645833334,6.48632846328837
26.6177979166667,6.49062533851247
26.61813125,6.48958367179148
26.6184645833334,6.47981804628216
26.6187979166667,6.47239617089508
26.61913125,6.47565137939819
26.6194645833334,6.48098992134328
26.6197979166667,6.48554721324763
26.62013125,6.48359408814577
26.6204645833334,6.48841179673036
26.6207979166667,6.48945346345136
26.62113125,6.49036492183222
26.6214645833334,6.48658887996862
26.6217979166667,6.48177117138403
26.62213125,6.48697950498899
26.6224645833334,6.49752638053906
26.6227979166667,6.50559929762676
26.62313125,6.50208367244341
26.6234645833334,6.49270867195446
26.6237979166667,6.49036492183222
26.62413125,6.50156283908291
26.6244645833334,6.50442742256564
26.6247979166667,6.50520867260639
26.62513125,6.49947950564092
26.6254645833334,6.49687533883844
26.6257979166667,6.50013054734154
26.62613125,6.49895867228042
26.6264645833334,6.49518263041682
26.6267979166667,6.49427117203595
26.62713125,6.49856804726005
26.6274645833334,6.50963575617061
26.6277979166667,6.51028679787123
26.62813125,6.50612013098726
26.6284645833334,6.50169304742303
26.6287979166667,6.5036461725249
26.62913125,6.5036461725249
26.6294645833334,6.49960971398105
26.6297979166667,6.48893263009086
26.63013125,6.49062533851247
26.6304645833334,6.49479200539645
26.6307979166667,6.50559929762676
26.63113125,6.50872429778974
26.6314645833334,6.51289096467372
26.6317979166667,6.50703158936813
26.63213125,6.50572950596688
26.6324645833334,6.50677117268788
26.6327979166667,6.51731804823794
26.63313125,6.51914096499968
26.6334645833334,6.51588575649657
26.6337979166667,6.51302117301384
26.63413125,6.51458367309533
26.6344645833334,6.51783888159844
26.6347979166667,6.52148471512191
26.63513125,6.51809929827869
26.6354645833334,6.51041700621136
26.6357979166667,6.50468783924589
26.6361312500001,6.50546908928664
26.6364645833334,6.51562533981632
26.6367979166667,6.51744825657806
26.63713125,6.51445346475521
26.6374645833334,6.51210971463297
26.6377979166667,6.51744825657806
26.6381312500001,6.52304721520341
26.6384645833334,6.51901075665955
26.6387979166667,6.50572950596688
26.6391312500001,6.50000033900142
26.6394645833334,6.50703158936813
26.6397979166667,6.52252638184291
26.6401312500001,6.5321617990121
26.6404645833334,6.52695346540713
26.6407979166667,6.5160159648367
26.6411312500001,6.51666700653732
26.6414645833334,6.52630242370651
26.6417979166667,6.53802117431769
26.6421312500001,6.5332034657331
26.6424645833334,6.52604200702626
26.6427979166667,6.52617221536639
26.6431312500001,6.5326826323726
26.6434645833334,6.53723992427695
26.6437979166667,6.53932325771893
26.6441312500001,6.53854200767819
26.6444645833334,6.54101596614055
26.6447979166667,6.53984409107943
26.6451312500001,6.53450554913434
26.6454645833334,6.52695346540713
26.6457979166667,6.52330763188366
26.6461312500001,6.52669304872688
26.6464645833334,6.53737013261707
26.6467979166667,6.53776075763744
26.6471312500001,6.53737013261707
26.6474645833334,6.52916700718925
26.6477979166667,6.52812534046825
26.6481312500001,6.52955763220962
26.6484645833334,6.53554721585533
26.6487979166667,6.53893263269856
26.6491312500001,6.54257846622204
26.6494645833334,6.54322950792266
26.6497979166667,6.54518263302453
26.6501312500001,6.54440138298378
26.6504645833334,6.54700554978626
26.6507979166667,6.55143263335049
26.6511312500001,6.549870133269
26.6514645833334,6.54648471642577
26.6517979166667,6.54192742452142
26.6521312500001,6.54804721650726
26.6524645833334,6.55130242501036
26.6527979166667,6.55807325869682
26.6531312500001,6.55664096695546
26.6534645833334,6.55208367505111
26.6537979166667,6.54544304970477
26.6541312500001,6.55455763351347
26.6544645833334,6.56458367570303
26.6547979166667,6.56562534242403
26.6551312500001,6.5531253417721
26.6554645833334,6.55039096662949
26.6557979166667,6.55468784185359
26.6561312500001,6.56458367570303
26.6564645833334,6.56106805051968
26.6567979166667,6.55872430039744
26.6571312500001,6.55299513343198
26.6574645833334,6.54700554978626
26.6577979166667,6.54570346638502
26.6581312500001,6.55208367505111
26.6584645833334,6.57018263432838
26.6587979166667,6.57109409270925
26.6591312500001,6.56445346736291
26.6594645833334,6.55963575877831
26.6597979166667,6.55911492541782
26.6601312500001,6.55976596711844
26.6604645833334,6.55911492541782
26.6607979166668,6.56028680047894
26.6611312500001,6.55924513375794
26.6614645833334,6.55690138363571
26.6617979166668,6.56002638379869
26.6621312500001,6.56953159262776
26.6624645833334,6.57669305133459
26.6627979166667,6.57135450938949
26.6631312500001,6.56237013392092
26.6634645833334,6.5531253417721
26.6637979166667,6.55546909189434
26.6641312500001,6.55455763351347
26.6644645833334,6.55078159164987
26.6647979166668,6.55117221667024
26.6651312500001,6.55976596711844
26.6654645833334,6.56888055092713
26.6657979166668,6.56914096760738
26.6661312500001,6.56158888388018
26.6664645833334,6.56015659213881
26.6667979166668,6.56822950922651
